source_file,holc_grade,loc_year,median,mean,min,max,std,pixel_frac,num_bounds
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,B,NYC,299.2753112792969,299.2361384800502,296.2233241489955,301.9583156040737,1.1061582846300944,0.994891503798676,70
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,C,NYC,300.1886625898645,300.1548348284782,297.21972899741314,302.89029872163815,0.976855678602736,0.9963875477394976,188
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,D,NYC,300.29468718672223,300.27688787679756,297.11203029936394,303.3861656526549,1.1440922995056726,0.9979907931515581,113
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,A,NYBronx1938,295.2452697753906,295.2554016113281,293.4291229248047,298.844970703125,0.9394270181655884,1.0,2
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,A,NYBrooklyn1938,299.0220031738281,298.69647216796875,295.4964599609375,300.3543701171875,0.8642333149909973,1.0,1
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,A,NYManhattan1937,298.196834564209,298.29833984375,295.8329277038574,300.8877830505371,1.1070362851023674,0.9995300751879699,8
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,A,NYQueens1938,298.5919494628906,298.67578125,297.716796875,300.7730712890625,0.4997383654117584,1.0,1
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,A,NYStatenIsland1940,296.71068572998047,296.82423400878906,294.32511138916016,299.3526382446289,1.1472218036651611,1.0,4
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,B,NYBronx1938,299.656474720348,299.5292996493253,296.2495477849787,302.1855357776989,1.1639432311058044,0.9995980464232929,11
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,B,NYBrooklyn1938,300.57580386891084,300.52355238970586,297.553170596852,303.0061609604779,0.8816685150651371,0.9999238037183786,17
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,B,NYManhattan1937,298.8065923055013,298.64061228434247,294.2580820719401,302.0786590576172,1.6957140515247981,0.9930151447375271,12
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,B,NYQueens1938,298.7426955279182,298.78843778722427,296.17070456112134,301.46899593577666,1.0002605774823357,0.9842317855993126,17
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,B,NYStatenIsland1940,298.38130540114184,298.43970900315503,296.34498478816107,300.9245863694411,0.9451031684875488,1.0,13
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,C,NYBronx1938,300.5746314007303,300.51226010529894,296.635509988536,303.7029113769531,1.1965839344522227,0.9965846842117824,23
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,C,NYBrooklyn1938,301.4288269042969,301.35023803710936,298.22945190429687,303.6877600097656,0.8311397194862366,0.9960036638507616,25
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,C,NYManhattan1937,299.9839274088542,299.8836975097656,296.76495361328125,302.471440633138,1.1714718441168468,1.0,6
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,C,NYQueens1938,300.1844959605824,300.15702764337715,297.4434761740945,302.8041132146662,0.9347334062511271,0.9958582236268657,110
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,C,NYStatenIsland1940,298.5972188313802,298.6248245239258,295.81599680582684,301.7805875142415,1.062476597726345,0.9981214601220962,24
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,D,NYBronx1938,301.0083443777902,300.93328857421875,296.8889814104353,304.2551923479353,1.1783374207360404,0.9959777647218331,7
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,D,NYBrooklyn1938,301.31897105341375,301.31063046662706,297.9097462529721,304.8106994628906,1.0322456035924994,0.9953988765063441,23
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,D,NYManhattan1937,299.77289496527777,299.7406096281829,296.4103133590133,302.5635082103588,1.2369027888333355,0.9995497330979808,27
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,D,NYQueens1938,300.7651714748806,300.75894504123266,298.04134453667535,303.73406473795575,1.1227172431018617,0.9988192491385224,36
ext_stats_lst_LT05_L1TP_013032_19960830_20160924_01_T1.csv,D,NYStatenIsland1940,298.72452850341796,298.714616394043,295.54727630615236,301.92816162109375,1.1739111483097076,0.9980802675397505,20
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,A,NYC,302.2100887298584,302.14916610717773,298.5268611907959,305.7411365509033,1.5090176351368427,0.9997650375939849,16
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,B,NYC,304.08890947614395,303.93524300711493,299.2766261509487,307.48296508789065,1.5031166906867708,0.994891503798676,70
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,C,NYC,304.99465974848323,304.85091237818943,300.1434295329642,308.3854331158577,1.3999702496097444,0.9963875477394976,188
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,D,NYC,305.14326625587665,304.9979491107232,299.851112568273,309.09600749058006,1.6630107552076863,0.9979907931515581,113
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,A,NYBronx1938,299.0884552001953,299.24241638183594,296.2139434814453,304.63050842285156,1.341157853603363,1.0,2
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,A,NYBrooklyn1938,303.990234375,303.65087890625,299.3327331542969,306.961669921875,1.3147077560424805,1.0,1
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,A,NYManhattan1937,303.4798927307129,303.3352508544922,299.2473449707031,306.61581802368164,1.6390477791428566,0.9995300751879699,8
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,A,NYQueens1938,303.2226867675781,303.4691162109375,301.4314880371094,305.7491455078125,0.8065793514251709,1.0,1
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,A,NYStatenIsland1940,300.5331115722656,300.5249557495117,297.3147277832031,304.23995208740234,1.5570742785930634,1.0,4
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,B,NYBronx1938,304.7602428089489,304.56941639293325,299.8272205699574,308.44598388671875,1.670957695354115,0.9995980464232929,11
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,B,NYBrooklyn1938,305.0512013154871,304.9217367733226,298.7016924689798,308.37696748621323,1.3990104303640478,0.9999238037183786,17
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,B,NYManhattan1937,304.5208562215169,304.16085561116535,298.62462107340497,308.30311584472656,2.144546056787173,0.9930151447375271,12
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,B,NYQueens1938,303.66790232938877,303.57481653550093,299.84084903492646,306.9788979923024,1.2773594698485207,0.9842317855993126,17
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,B,NYStatenIsland1940,302.414304293119,302.3716735839844,299.4265958345853,305.401125394381,1.2003686703168428,1.0,13
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,C,NYBronx1938,304.76826543393344,304.4985059655231,297.0338532820992,309.0255233101223,1.9870906290800676,0.9965846842117824,23
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,C,NYBrooklyn1938,306.15837646484374,305.7417944335937,298.53314453125,309.21402954101563,1.849724655151367,0.9960036638507616,25
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,C,NYManhattan1937,306.0622304280599,305.80419921875,301.67547607421875,308.6519063313802,1.3998063405354817,1.0,6
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,C,NYQueens1938,305.2399175470526,305.17059020996095,301.481801813299,308.4964524702592,1.168717377836054,0.9958582236268657,110
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,C,NYStatenIsland1940,302.60842514038086,302.55712127685547,298.28360239664715,306.33343505859375,1.4287690197428067,0.9981214601220962,24
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,D,NYBronx1938,305.8599286760603,305.6316615513393,298.9777614048549,310.28382655552457,1.818663511957441,0.9959777647218331,7
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,D,NYBrooklyn1938,305.7765648883322,305.42975251570994,297.8229781441067,310.5693200152853,2.1506191025609556,0.9953988765063441,23
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,D,NYManhattan1937,305.28940836588544,305.19249923140916,300.76479876482927,308.2111104329427,1.366652539482823,0.9995497330979808,27
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,D,NYQueens1938,305.6984041002062,305.68067338731555,301.8342692057292,309.7785068088108,1.5006016252769365,0.9988192491385224,36
ext_stats_lst_LT05_L1TP_013032_19980703_20160922_01_T1.csv,D,NYStatenIsland1940,302.9676010131836,302.7880294799805,297.6859817504883,306.9520736694336,1.7402027159929276,0.9980802675397505,20
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,A,NYC,298.90173721313477,298.91991233825684,295.7694835662842,302.3094787597656,1.3488126657903194,0.9997650375939849,16
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,B,NYC,301.0128156389509,301.0020115443638,297.42890189034597,304.54608633858817,1.343283006974629,0.994891503798676,70
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,C,NYC,302.28839939198593,302.26055210194687,298.5693498976687,305.8284879643866,1.1853134904770142,0.9963875477394976,188
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,D,NYC,302.4351201690404,302.41941360878735,298.5885558001763,306.51776636174293,1.389353270024325,0.9979907931515581,113
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,A,NYBronx1938,295.6869354248047,295.8335876464844,293.41534423828125,300.73365783691406,1.1408199667930603,1.0,2
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,A,NYBrooklyn1938,301.588623046875,301.2604064941406,296.788818359375,303.7057189941406,1.1367112398147583,1.0,1
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,A,NYManhattan1937,299.68386459350586,299.6578178405762,296.3759651184082,302.9874076843262,1.4013080969452858,0.9995300751879699,8
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,A,NYQueens1938,300.2947082519531,300.2671813964844,298.95123291015625,302.4418029785156,0.648726224899292,1.0,1
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,A,NYStatenIsland1940,297.92491912841797,298.06532287597656,294.6833190917969,301.35939025878906,1.5758651196956635,1.0,4
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,B,NYBronx1938,301.04456953568894,300.9676680131392,296.9676347212358,304.6731900301847,1.5062329281460156,0.9995980464232929,11
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,B,NYBrooklyn1938,302.29637415268843,302.291451846852,298.7092823701746,305.6441345214844,1.0751322788350723,0.9999238037183786,17
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,B,NYManhattan1937,300.5586395263672,300.4912465413411,296.3476740519206,304.76742299397785,1.7829347749551137,0.9930151447375271,12
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,B,NYQueens1938,300.57950906192553,300.5678603228401,297.2570172478171,303.9432534610524,1.2572754972121294,0.9842317855993126,17
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,B,NYStatenIsland1940,300.29331852839545,300.38409189077527,297.36768986628607,303.5866370567909,1.2626999066426203,1.0,13
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,C,NYBronx1938,302.40214870287025,302.32933641516644,297.30365786345106,306.92414126188856,1.538295258646426,0.9965846842117824,23
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,C,NYBrooklyn1938,303.51671508789065,303.44753173828127,299.62792236328124,306.6232470703125,0.977936954498291,0.9960036638507616,25
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,C,NYManhattan1937,302.2501525878906,302.1913553873698,298.69736735026044,304.9589538574219,1.2582122683525085,1.0,6
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,C,NYQueens1938,302.36139137961646,302.3534945401278,298.97946111505684,305.8040419145064,1.1125497113574634,0.9958582236268657,110
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,C,NYStatenIsland1940,300.5749092102051,300.5495096842448,296.7679443359375,304.2800407409668,1.378332480788231,0.9981214601220962,24
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,D,NYBronx1938,302.98277500697543,302.88621738978793,297.85264369419644,307.80810110909596,1.5414709789412362,0.9959777647218331,7
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,D,NYBrooklyn1938,303.41100808848506,303.4245645274287,299.2674733037534,308.22674162491506,1.322563497916512,0.9953988765063441,23
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,D,NYManhattan1937,302.05701135706016,301.9988934552228,298.6293199327257,305.0314206723814,1.2082597370500918,0.9995497330979808,27
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,D,NYQueens1938,302.9924070570204,303.02542707655164,299.5503624810113,307.1990619235569,1.4263350549671385,0.9988192491385224,36
ext_stats_lst_LT05_L1TP_013032_19980820_20160922_01_T1.csv,D,NYStatenIsland1940,300.6285003662109,300.5769866943359,296.2790863037109,304.88106231689454,1.5908293664455413,0.9980802675397505,20
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,A,NYC,297.41316986083984,297.42091941833496,294.95484924316406,300.2778549194336,1.1165779326111078,0.9997650375939849,16
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,B,NYC,299.2353820800781,299.2102818080357,296.2840663364955,302.21949506487164,1.1115592594657626,0.994891503798676,70
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,C,NYC,300.3926842872133,300.3527403486536,297.22584225269077,303.2058214228204,0.9944937360730577,0.9963875477394976,188
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,D,NYC,300.5242320372995,300.48410817374173,297.27691731410744,303.6429667515037,1.1496452343674888,0.9979907931515581,113
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,A,NYBronx1938,295.0123748779297,295.09486389160156,292.9718933105469,299.90679931640625,1.0207019746303556,1.0,2
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,A,NYBrooklyn1938,299.45599365234375,299.1585998535156,295.8775634765625,300.7611999511719,0.937408447265625,1.0,1
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,A,NYManhattan1937,298.083194732666,298.09873962402344,295.60304260253906,300.8252296447754,1.1732943579554558,0.9995300751879699,8
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,A,NYQueens1938,299.006103515625,298.9501037597656,298.08612060546875,300.3415832519531,0.4231016337871552,1.0,1
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,A,NYStatenIsland1940,296.3645782470703,296.4115905761719,293.6364440917969,299.2318649291992,1.2692445069551468,1.0,4
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,B,NYBronx1938,299.4112632057884,299.3537486683239,296.20968350497157,302.7501692338423,1.2602634700861843,0.9995980464232929,11
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,B,NYBrooklyn1938,300.37781479779414,300.37384571748623,297.3091251148897,302.9236755371094,0.8937165842336767,0.9999238037183786,17
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,B,NYManhattan1937,298.72412872314453,298.70160420735675,295.5046132405599,302.44862111409503,1.4120757232109706,0.9930151447375271,12
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,B,NYQueens1938,299.0615593405331,299.03565709731157,296.26861572265625,301.9335542566636,1.0564252874430489,0.9842317855993126,17
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,B,NYStatenIsland1940,298.29184194711536,298.2652071439303,295.74624399038464,301.0120333158053,1.0653022688168745,1.0,13
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,C,NYBronx1938,300.5383380392323,300.44918557871944,296.0318059506624,304.3738217561141,1.3390602028888205,0.9965846842117824,23
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,C,NYBrooklyn1938,301.2787353515625,301.16602294921876,298.0893078613281,303.5163195800781,0.8200381469726562,0.9960036638507616,25
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,C,NYManhattan1937,300.25937906901044,300.121337890625,297.53089904785156,302.46299743652344,1.035215437412262,1.0,6
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,C,NYQueens1938,300.58179127086294,300.5799665971236,297.7146931041371,303.30742132013495,0.9249903627417304,0.9958582236268657,110
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,C,NYStatenIsland1940,298.4967155456543,298.42954126993817,295.15385309855145,301.483091990153,1.1543854797879856,0.9981214601220962,24
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,D,NYBronx1938,301.1120387486049,300.98297119140625,296.5375453404018,304.9525582449777,1.3529181054660253,0.9959777647218331,7
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,D,NYBrooklyn1938,301.26722518257475,301.1991072944973,297.77840390412706,304.84184729534644,1.049364421678626,0.9953988765063441,23
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,D,NYManhattan1937,300.0685876916956,300.0938494646991,297.32442107024013,303.03501609519674,1.1051095525423686,0.9995497330979808,27
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,D,NYQueens1938,301.29977840847437,301.2609676784939,298.38362884521484,304.03986189100476,1.099877893096871,0.9988192491385224,36
ext_stats_lst_LT05_L1TP_013032_19980905_20160924_01_T1.csv,D,NYStatenIsland1940,298.6831939697266,298.6157592773437,294.90277709960935,301.91221923828124,1.3435270488262177,0.9980802675397505,20
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,A,NYC,305.25475692749023,305.16548919677734,302.46044921875,307.7098503112793,1.088907115161419,0.9997650375939849,16
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,B,NYC,306.3976436070034,306.32422528948103,303.37007620675223,308.7891832624163,0.997449294584138,0.994891503798676,70
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,C,NYC,306.99092459171374,306.94945185235207,304.088219338275,309.3535654595558,0.8699577558547893,0.9963875477394976,188
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,D,NYC,307.2220556208518,307.1671261407633,304.08847883106336,309.8093634411297,1.0175435235806272,0.9979907931515581,113
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,A,NYBronx1938,303.2957305908203,303.30580139160156,301.3603057861328,307.94642639160156,0.9583663046360017,1.0,2
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,A,NYBrooklyn1938,306.5311279296875,306.2696533203125,301.8654479980469,307.7893371582031,1.127262830734253,1.0,1
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,A,NYManhattan1937,306.174617767334,306.0034637451172,302.9632225036621,308.13079833984375,1.1496347188949585,0.9995300751879699,8
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,A,NYQueens1938,306.47467041015625,306.4344177246094,305.1628723144531,308.1631164550781,0.5612415671348572,1.0,1
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,A,NYStatenIsland1940,303.7704772949219,303.82611083984375,301.4781188964844,306.6164779663086,1.1550497710704803,1.0,4
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,B,NYBronx1938,307.1563554243608,307.0285145152699,303.77604536576706,309.729286887429,1.131871223449707,0.9995980464232929,11
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,B,NYBrooklyn1938,306.97835226619947,306.9449301326976,304.0931001551011,309.23890057732075,0.7867447137832642,0.9999238037183786,17
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,B,NYManhattan1937,306.65199279785156,306.49739329020184,302.5256856282552,309.24070994059247,1.3491918320457141,0.9930151447375271,12
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,B,NYQueens1938,305.8331568100873,305.7689406451057,303.091209860409,308.2392183191636,0.9485820198760313,0.9842317855993126,17
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,B,NYStatenIsland1940,305.4996596116286,305.4828913762019,303.2251798189603,307.708010160006,0.8984623620143304,1.0,13
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,C,NYBronx1938,307.8278291121773,307.7239565641984,303.89940477454144,310.7391078783118,1.0693122692730115,0.9965846842117824,23
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,C,NYBrooklyn1938,307.57462646484373,307.51967163085936,304.6074072265625,309.6392614746094,0.7333916592597961,0.9960036638507616,25
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,C,NYManhattan1937,307.7606964111328,307.65850321451825,305.2806345621745,309.38633219401044,0.8156004945437113,1.0,6
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,C,NYQueens1938,306.9438396107067,306.92475336248225,304.3176929820668,309.238930719549,0.8298118678006259,0.9958582236268657,110
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,C,NYStatenIsland1940,305.6042315165202,305.5491778055827,302.3784879048665,308.24537150065106,1.0187573333581288,0.9981214601220962,24
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,D,NYBronx1938,308.1402326311384,308.05870274135043,304.21376255580356,311.02563040597096,1.1088579637663705,0.9959777647218331,7
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,D,NYBrooklyn1938,307.57666280995244,307.57751730213994,304.363305133322,310.67257425059444,0.9249681947023972,0.9953988765063441,23
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,D,NYManhattan1937,307.54642288773147,307.46930609809027,304.66314019097223,309.590094672309,0.8882586558659872,0.9995497330979808,27
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,D,NYQueens1938,307.33953179253473,307.29143693712024,304.41314782036676,309.9240781995985,1.0872980906731553,0.9988192491385224,36
ext_stats_lst_LT05_L1TP_013032_19990706_20160919_01_T1.csv,D,NYStatenIsland1940,305.8435424804687,305.7514221191406,302.3683822631836,308.48050384521486,1.1410214483737946,0.9980802675397505,20
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,A,NYC,297.2481002807617,297.244197845459,294.98438835144043,300.14472579956055,1.0242634322494268,0.9997650375939849,16
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,B,NYC,298.88989998953684,298.84696611676895,296.0866877964565,301.59012581961497,1.0357419712202889,0.994891503798676,70
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,C,NYC,299.74938331766333,299.72214524289393,296.8406324995325,302.5065320603391,0.941879208893218,0.9963875477394976,188
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,D,NYC,299.8812118125173,299.8685950895326,296.8418541292174,303.062075994711,1.1006353431570846,0.9979907931515581,113
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,A,NYBronx1938,295.0946502685547,295.1183776855469,293.2721405029297,298.72125244140625,0.9205179214477539,1.0,2
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,A,NYBrooklyn1938,299.3354797363281,298.9219665527344,295.3492736816406,300.65789794921875,0.986603319644928,1.0,1
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,A,NYManhattan1937,297.56113052368164,297.5673637390137,295.23117446899414,300.7027015686035,1.0608036369085312,0.9995300751879699,8
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,A,NYQueens1938,298.46746826171875,298.3685607910156,297.1155700683594,299.8192443847656,0.407374769449234,1.0,1
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,A,NYStatenIsland1940,296.87207794189453,296.96024322509766,294.7229232788086,299.69358825683594,1.1666929721832275,1.0,4
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,B,NYBronx1938,298.8334017666903,298.7870427911932,295.7059825550426,301.760781028054,1.1693200956691394,0.9995980464232929,11
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,B,NYBrooklyn1938,299.8798074161305,299.82469267003677,296.9621223000919,302.49278349034927,0.8781492482213413,0.9999238037183786,17
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,B,NYManhattan1937,298.3123016357422,298.25555419921875,295.09530385335285,301.68506876627606,1.3516276975472767,0.9930151447375271,12
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,B,NYQueens1938,298.42354269588697,298.3557344324449,295.71483477424175,300.7859084185432,0.9465315534788019,0.9842317855993126,17
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,B,NYStatenIsland1940,298.7862314077524,298.8074035644531,296.66541701096753,301.22935603215143,0.9538700718146104,1.0,13
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,C,NYBronx1938,299.68895157523775,299.6648997431216,295.8958156419837,303.35750546662706,1.2395929409110027,0.9965846842117824,23
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,C,NYBrooklyn1938,300.7142395019531,300.6211730957031,297.41343383789064,302.7359521484375,0.8365263187885285,0.9960036638507616,25
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,C,NYManhattan1937,299.59986877441406,299.4892069498698,297.0161387125651,301.5626475016276,0.9258056282997131,1.0,6
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,C,NYQueens1938,299.71331565163354,299.69891940030186,297.0430603027344,302.4454159823331,0.8830892969261516,0.9958582236268657,110
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,C,NYStatenIsland1940,299.00492731730145,299.00520451863605,296.17774327596027,301.9681231180827,1.0397849678993225,0.9981214601220962,24
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,D,NYBronx1938,300.22684151785717,300.0697457449777,296.0052403041295,303.6531023297991,1.2155045696667262,0.9959777647218331,7
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,D,NYBrooklyn1938,300.5465671705163,300.5049106763757,297.00542151409644,304.3614064092221,1.1127051037290823,0.9953988765063441,23
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,D,NYManhattan1937,299.2878508391204,299.2744491012008,296.5816379123264,301.79605667679397,1.0082533249148615,0.9995497330979808,27
ext_stats_lst_LT05_L1TP_013032_19990823_20160919_01_T1.csv,D,NYQueens1938,300.16729905870227,300.1996900770399,297.58377244737414,303.44014655219183,1.093840258816878,0.9988192491385224,36
