==============================================================================
==============================================================================
Fri. Sep. 16 2016                  LANDSAT 5                       Time: 13:22
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609151416_01693                          Path / Row - 14 / 32
Reference Image: L51LGS1002218150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320410   41.15648    -75.07246    -0.09     -0.03     0.10     1 
0140320411   41.15649    -75.03492     0.02     -0.05     0.05     1 
0140320412   41.15650    -74.99738     0.17     -0.03     0.17     1 
0140320413   41.15649    -74.95983     0.02     -0.00     0.02     1 
0140320414   41.15647    -74.92229    -0.04      0.10     0.10     1 
0140320468   41.12863    -75.71040     0.05      0.16     0.17     1 
0140320470   41.12907    -75.63535    -0.02      0.06     0.06     1 
0140320471   41.12927    -75.59783     0.01      0.14     0.14     1 
0140320472   41.12946    -75.56030     0.09      0.08     0.11     1 
0140320473   41.12964    -75.52277    -0.08     -0.02     0.08     1 
0140320474   41.12980    -75.48525     0.06     -0.03     0.07     1 
0140320475   41.12996    -75.44772     0.14      0.04     0.15     1 
0140320476   41.13009    -75.41019     0.00     -0.01     0.01     1 
0140320477   41.13022    -75.37266     0.17      0.05     0.17     1 
0140320478   41.13034    -75.33514     0.10     -0.01     0.10     1 
0140320479   41.13044    -75.29761     0.06      0.03     0.07     1 
0140320480   41.13053    -75.26008     0.09      0.03     0.10     1 
0140320481   41.13061    -75.22255    -0.03      0.07     0.07     1 
0140320482   41.13068    -75.18502     0.01     -0.03     0.03     1 
0140320483   41.13073    -75.14750     0.16     -0.07     0.17     1 
0140320484   41.13077    -75.10997    -0.02      0.04     0.05     1 
0140320485   41.13080    -75.07244     0.05      0.11     0.12     1 
0140320486   41.13082    -75.03491     0.17     -0.01     0.17     1 
0140320487   41.13083    -74.99738     0.10      0.06     0.11     1 
0140320488   41.13082    -74.95985    -0.07      0.02     0.07     1 
0140320489   41.13080    -74.92232    -0.01     -0.06     0.06     1 
0140320490   41.13077    -74.88479     0.13      0.02     0.13     1 
0140320491   41.13072    -74.84726    -0.03      0.00     0.03     1 
0140320492   41.13067    -74.80973     0.11      0.06     0.13     1 
0140320493   41.13060    -74.77221     0.05     -0.04     0.06     1 
0140320494   41.13052    -74.73468     0.06     -0.01     0.06     1 
0140320542   41.10273    -75.74764    -0.11      0.06     0.12     1 
0140320543   41.10296    -75.71013    -0.05      0.10     0.11     1 
0140320544   41.10319    -75.67262     0.03      0.02     0.04     1 
0140320545   41.10340    -75.63511    -0.09      0.14     0.16     1 
0140320546   41.10360    -75.59759     0.03     -0.04     0.05     1 
0140320547   41.10379    -75.56008    -0.01      0.02     0.02     1 
0140320549   41.10413    -75.48506     0.06      0.02     0.06     1 
0140320550   41.10428    -75.44755    -0.09      0.02     0.09     1 
0140320551   41.10442    -75.41003    -0.02     -0.06     0.06     1 
0140320552   41.10455    -75.37252     0.12      0.03     0.13     1 
0140320553   41.10466    -75.33501     0.10     -0.03     0.10     1 
0140320554   41.10477    -75.29749     0.10      0.03     0.10     1 
0140320555   41.10486    -75.25998    -0.00      0.01     0.01     1 
0140320556   41.10494    -75.22247     0.06      0.02     0.07     1 
0140320557   41.10500    -75.18495     0.06      0.02     0.06     1 
0140320558   41.10506    -75.14744     0.06      0.05     0.08     1 
0140320559   41.10510    -75.10992     0.08      0.05     0.09     1 
0140320560   41.10513    -75.07241    -0.09      0.01     0.09     1 
0140320561   41.10515    -75.03489     0.03     -0.02     0.03     1 
0140320562   41.10515    -74.99738    -0.05     -0.04     0.07     1 
0140320563   41.10515    -74.95987    -0.04      0.03     0.04     1 
0140320564   41.10513    -74.92235    -0.06      0.02     0.06     1 
0140320565   41.10509    -74.88484    -0.03      0.03     0.04     1 
0140320566   41.10505    -74.84732     0.11     -0.03     0.11     1 
0140320567   41.10500    -74.80981     0.14     -0.06     0.15     1 
0140320568   41.10493    -74.77229     0.07     -0.01     0.07     1 
0140320569   41.10485    -74.73478     0.13      0.00     0.13     1 
0140320570   41.10475    -74.69727     0.12      0.02     0.12     1 
0140320571   41.10465    -74.65975     0.02     -0.11     0.11     1 
0140320572   41.10453    -74.62224     0.05      0.02     0.05     1 
0140320573   41.10440    -74.58473     0.00      0.05     0.05     1 
0140320574   41.10426    -74.54721    -0.05      0.05     0.07     1 
0140320617   41.07706    -75.74735     0.21     -0.06     0.22     1 
0140320618   41.07729    -75.70985     0.11      0.12     0.17     1 
0140320620   41.07773    -75.63486    -0.04      0.10     0.11     1 
0140320621   41.07793    -75.59736     0.11      0.07     0.13     1 
0140320622   41.07812    -75.55987     0.15      0.11     0.19     1 
0140320624   41.07846    -75.48487    -0.05      0.09     0.10     1 
0140320625   41.07861    -75.44737     0.04     -0.03     0.05     1 
0140320626   41.07875    -75.40987    -0.06      0.01     0.06     1 
0140320627   41.07888    -75.37238     0.04      0.02     0.05     1 
0140320628   41.07899    -75.33488     0.05      0.01     0.06     1 
0140320629   41.07910    -75.29738     0.08      0.02     0.08     1 
0140320630   41.07919    -75.25988     0.10     -0.02     0.10     1 
0140320631   41.07926    -75.22238    -0.11      0.07     0.13     1 
0140320632   41.07933    -75.18488     0.03      0.02     0.04     1 
0140320633   41.07938    -75.14738    -0.04     -0.00     0.04     1 
0140320634   41.07943    -75.10988     0.05      0.03     0.06     1 
0140320635   41.07946    -75.07238    -0.01      0.07     0.07     1 
0140320636   41.07947    -75.03488    -0.02      0.02     0.03     1 
0140320637   41.07948    -74.99738    -0.01     -0.10     0.10     1 
0140320638   41.07947    -74.95988    -0.03      0.04     0.05     1 
0140320639   41.07945    -74.92238     0.16     -0.15     0.21     1 
0140320640   41.07942    -74.88488     0.02     -0.00     0.02     1 
0140320641   41.07938    -74.84738     0.13     -0.03     0.13     1 
0140320642   41.07932    -74.80988     0.06     -0.01     0.06     1 
0140320643   41.07925    -74.77238     0.07      0.00     0.07     1 
0140320644   41.07917    -74.73488     0.04      0.06     0.07     1 
0140320645   41.07908    -74.69738     0.07     -0.11     0.13     1 
0140320646   41.07898    -74.65989    -0.05      0.06     0.08     1 
0140320647   41.07886    -74.62239     0.16      0.00     0.16     1 
0140320648   41.07873    -74.58489     0.02      0.09     0.09     1 
0140320650   41.07844    -74.50989     0.21      0.04     0.21     1 
0140320651   41.07827    -74.47239     0.01      0.24     0.24     1 
0140320652   41.07809    -74.43490     0.07     -0.04     0.08     1 
0140320653   41.07790    -74.39740     0.15      0.01     0.15     1 
0140320691   41.05114    -75.78454     0.07     -0.00     0.08     1 
0140320692   41.05138    -75.74706     0.13      0.06     0.14     1 
0140320693   41.05162    -75.70958    -0.11      0.11     0.15     1 
0140320694   41.05185    -75.67209     0.11      0.12     0.16     1 
0140320695   41.05206    -75.63461     0.05      0.03     0.06     1 
0140320696   41.05226    -75.59713    -0.04      0.09     0.10     1 
0140320697   41.05245    -75.55965    -0.03      0.14     0.14     1 
0140320698   41.05262    -75.52217    -0.02     -0.06     0.06     1 
0140320699   41.05279    -75.48468     0.08      0.05     0.09     1 
0140320700   41.05294    -75.44720     0.14      0.09     0.16     1 
0140320701   41.05308    -75.40972     0.02     -0.01     0.03     1 
0140320702   41.05320    -75.37223     0.02      0.05     0.06     1 
0140320703   41.05332    -75.33475     0.11      0.08     0.14     1 
0140320704   41.05342    -75.29726     0.14      0.03     0.14     1 
0140320705   41.05351    -75.25978    -0.02      0.03     0.03     1 
0140320706   41.05359    -75.22229     0.01      0.05     0.05     1 
0140320707   41.05366    -75.18481    -0.04      0.07     0.08     1 
0140320708   41.05371    -75.14732     0.14      0.03     0.14     1 
0140320709   41.05375    -75.10984     0.02      0.01     0.02     1 
0140320710   41.05378    -75.07235     0.05      0.03     0.05     1 
0140320711   41.05380    -75.03487    -0.06     -0.03     0.07     1 
0140320712   41.05380    -74.99738     0.05     -0.07     0.08     1 
0140320713   41.05380    -74.95990    -0.08      0.03     0.09     1 
0140320714   41.05378    -74.92241     0.13     -0.00     0.13     1 
0140320715   41.05375    -74.88493     0.08      0.01     0.08     1 
0140320716   41.05370    -74.84744     0.07      0.02     0.08     1 
0140320717   41.05365    -74.80996    -0.04      0.00     0.04     1 
0140320718   41.05358    -74.77247     0.09     -0.03     0.09     1 
0140320719   41.05350    -74.73499     0.07     -0.10     0.12     1 
0140320720   41.05341    -74.69750    -0.07     -0.15     0.17     1 
0140320722   41.05319    -74.62253     0.13      0.03     0.13     1 
0140320723   41.05306    -74.58505     0.03      0.03     0.04     1 
0140320724   41.05292    -74.54757     0.09      0.24     0.26     1 
0140320726   41.05260    -74.47260     0.08     -0.02     0.09     1 
0140320727   41.05242    -74.43512     0.06      0.03     0.07     1 
0140320731   41.05159    -74.28519    -0.07      0.11     0.13     1 
0140320732   41.05135    -74.24771    -0.06     -0.02     0.06     1 
0140320733   41.05110    -74.21023     0.09     -0.02     0.09     1 
0140320734   41.05084    -74.17275     0.21     -0.03     0.21     1 
0140320766   41.02546    -75.78423     0.18     -0.03     0.18     1 
0140320767   41.02571    -75.74677    -0.12      0.08     0.15     1 
0140320768   41.02595    -75.70930     0.00      0.01     0.01     1 
0140320769   41.02617    -75.67183     0.18      0.05     0.19     1 
0140320770   41.02639    -75.63437     0.09     -0.02     0.09     1 
0140320771   41.02659    -75.59690     0.01     -0.00     0.01     1 
0140320772   41.02677    -75.55943     0.00      0.10     0.10     1 
0140320773   41.02695    -75.52196     0.06      0.00     0.06     1 
0140320774   41.02711    -75.48449     0.03      0.05     0.05     1 
0140320775   41.02726    -75.44702     0.14      0.07     0.16     1 
0140320776   41.02741    -75.40955    -0.02      0.00     0.02     1 
0140320777   41.02753    -75.37209     0.06      0.02     0.06     1 
0140320778   41.02765    -75.33462     0.05      0.13     0.14     1 
0140320779   41.02775    -75.29715     0.06     -0.05     0.07     1 
0140320780   41.02784    -75.25968     0.04      0.05     0.06     1 
0140320781   41.02792    -75.22221    -0.01      0.02     0.02     1 
0140320782   41.02798    -75.18474     0.05      0.04     0.06     1 
0140320783   41.02804    -75.14727     0.05      0.03     0.05     1 
0140320784   41.02808    -75.10980     0.05      0.01     0.05     1 
0140320785   41.02811    -75.07232     0.07     -0.04     0.08     1 
0140320786   41.02813    -75.03485     0.13     -0.05     0.14     1 
0140320787   41.02813    -74.99738     0.07      0.01     0.07     1 
0140320788   41.02813    -74.95991     0.13      0.05     0.14     1 
0140320789   41.02811    -74.92244     0.11     -0.00     0.11     1 
0140320790   41.02808    -74.88497     0.03      0.01     0.03     1 
0140320791   41.02803    -74.84750     0.10      0.01     0.10     1 
0140320792   41.02797    -74.81003     0.01      0.04     0.04     1 
0140320793   41.02791    -74.77256     0.19      0.00     0.19     1 
0140320794   41.02783    -74.73509     0.10      0.01     0.10     1 
0140320795   41.02773    -74.69762     0.07     -0.05     0.09     1 
0140320796   41.02763    -74.66015    -0.06      0.00     0.06     1 
0140320797   41.02752    -74.62268     0.11      0.04     0.12     1 
0140320798   41.02739    -74.58521     0.05      0.14     0.15     1 
0140320799   41.02725    -74.54774     0.04     -0.03     0.05     1 
0140320800   41.02709    -74.51027     0.09      0.00     0.09     1 
0140320801   41.02693    -74.47280     0.18      0.03     0.18     1 
0140320802   41.02675    -74.43534    -0.01      0.03     0.04     1 
0140320803   41.02656    -74.39787     0.09      0.12     0.15     1 
0140320804   41.02636    -74.36040    -0.02      0.10     0.10     1 
0140320805   41.02614    -74.32293    -0.18      0.04     0.18     1 
0140320807   41.02568    -74.24800     0.04     -0.01     0.04     1 
0140320808   41.02543    -74.21053     0.05      0.03     0.05     1 
0140320809   41.02517    -74.17307     0.00      0.06     0.06     1 
0140320810   41.02489    -74.13560     0.07     -0.01     0.07     1 
0140320812   41.02430    -74.06068     0.13      0.03     0.13     1 
0140320813   41.02399    -74.02321     0.10      0.03     0.10     1 
0140320841   40.99979    -75.78393     0.09      0.02     0.09     1 
0140320842   41.00004    -75.74648     0.19      0.05     0.20     1 
0140320843   41.00028    -75.70902     0.09      0.06     0.11     1 
0140320844   41.00050    -75.67157    -0.13      0.07     0.15     1 
0140320845   41.00071    -75.63412    -0.06      0.06     0.09     1 
0140320846   41.00091    -75.59667     0.03      0.07     0.08     1 
0140320847   41.00110    -75.55921     0.02      0.00     0.02     1 
0140320848   41.00128    -75.52176    -0.01      0.06     0.06     1 
0140320849   41.00144    -75.48431     0.03     -0.02     0.03     1 
0140320850   41.00159    -75.44685     0.10      0.01     0.10     1 
0140320851   41.00173    -75.40940     0.04      0.06     0.07     1 
0140320852   41.00186    -75.37194     0.12      0.01     0.12     1 
0140320853   41.00197    -75.33449    -0.05     -0.03     0.06     1 
0140320854   41.00208    -75.29703     0.01     -0.00     0.01     1 
0140320855   41.00217    -75.25958     0.03     -0.01     0.03     1 
0140320856   41.00225    -75.22212     0.04     -0.01     0.04     1 
0140320857   41.00231    -75.18466    -0.03     -0.01     0.04     1 
0140320858   41.00236    -75.14721     0.10      0.04     0.10     1 
0140320859   41.00241    -75.10975    -0.09      0.06     0.11     1 
0140320860   41.00244    -75.07230    -0.11      0.02     0.11     1 
0140320861   41.00245    -75.03484     0.00      0.11     0.11     1 
0140320862   41.00246    -74.99738     0.08     -0.02     0.08     1 
0140320863   41.00245    -74.95993     0.08      0.00     0.08     1 
0140320864   41.00243    -74.92247     0.05      0.06     0.08     1 
0140320865   41.00240    -74.88502     0.07      0.06     0.09     1 
0140320866   41.00236    -74.84756     0.04      0.00     0.04     1 
0140320867   41.00230    -74.81010     0.05      0.01     0.05     1 
0140320868   41.00223    -74.77265     0.06     -0.04     0.07     1 
0140320869   41.00216    -74.73519    -0.07      0.08     0.10     1 
0140320870   41.00206    -74.69774     0.11      0.01     0.11     1 
0140320871   41.00196    -74.66028     0.05     -0.02     0.06     1 
0140320872   41.00184    -74.62283     0.09     -0.03     0.10     1 
0140320873   41.00171    -74.58537    -0.03      0.04     0.05     1 
0140320875   41.00142    -74.51046    -0.06      0.03     0.07     1 
0140320876   41.00125    -74.47301     0.07      0.03     0.08     1 
0140320877   41.00108    -74.43555     0.00      0.08     0.08     1 
0140320878   41.00089    -74.39810     0.10      0.12     0.15     1 
0140320879   41.00069    -74.36065     0.04      0.08     0.09     1 
0140320881   41.00025    -74.28574     0.03      0.09     0.10     1 
0140320882   41.00001    -74.24829    -0.02      0.07     0.07     1 
0140320883   40.99976    -74.21084     0.09      0.04     0.10     1 
0140320884   40.99950    -74.17339     0.03     -0.02     0.03     1 
0140320888   40.99832    -74.02359    -0.00      0.02     0.02     1 
0140320889   40.99800    -73.98614     0.11      0.02     0.12     1 
0140320890   40.99766    -73.94870     0.08      0.01     0.08     1 
0140320891   40.99732    -73.91125     0.06     -0.03     0.07     1 
0140320915   40.97386    -75.82106     0.05      0.02     0.05     1 
0140320916   40.97412    -75.78362     0.16      0.02     0.16     1 
0140320917   40.97437    -75.74619    -0.01      0.04     0.04     1 
0140320918   40.97461    -75.70875    -0.15      0.17     0.22     1 
0140320919   40.97483    -75.67131     0.14     -0.06     0.15     1 
0140320920   40.97504    -75.63387     0.07      0.02     0.07     1 
0140320921   40.97524    -75.59643     0.02      0.06     0.06     1 
0140320922   40.97543    -75.55900     0.06      0.04     0.07     1 
0140320923   40.97561    -75.52156    -0.00      0.02     0.02     1 
0140320924   40.97577    -75.48412     0.10      0.03     0.10     1 
0140320925   40.97592    -75.44668     0.20      0.07     0.21     1 
0140320926   40.97606    -75.40924     0.14      0.02     0.14     1 
0140320927   40.97619    -75.37180     0.21      0.07     0.22     1 
0140320928   40.97630    -75.33436     0.15      0.01     0.15     1 
0140320929   40.97640    -75.29692     0.08     -0.00     0.08     1 
0140320930   40.97649    -75.25947     0.05      0.02     0.06     1 
0140320931   40.97657    -75.22203     0.07      0.00     0.07     1 
0140320932   40.97664    -75.18459     0.08      0.00     0.08     1 
0140320933   40.97669    -75.14715     0.13      0.02     0.13     1 
0140320934   40.97673    -75.10971    -0.02      0.21     0.21     1 
0140320935   40.97676    -75.07227    -0.02     -0.02     0.03     1 
0140320936   40.97678    -75.03483     0.04     -0.02     0.05     1 
0140320937   40.97678    -74.99738     0.01      0.02     0.02     1 
0140320938   40.97678    -74.95994     0.05     -0.03     0.06     1 
0140320939   40.97676    -74.92250     0.07      0.06     0.09     1 
0140320940   40.97673    -74.88506     0.09      0.02     0.09     1 
0140320941   40.97668    -74.84762     0.17      0.02     0.17     1 
0140320942   40.97663    -74.81018     0.08     -0.05     0.10     1 
0140320943   40.97656    -74.77274     0.17     -0.05     0.17     1 
0140320944   40.97648    -74.73529    -0.00      0.02     0.02     1 
0140320945   40.97639    -74.69785     0.08      0.14     0.17     1 
0140320946   40.97628    -74.66041    -0.03      0.05     0.06     1 
0140320947   40.97617    -74.62297    -0.02      0.00     0.02     1 
0140320948   40.97604    -74.58553    -0.02      0.04     0.05     1 
0140320949   40.97590    -74.54809    -0.11      0.06     0.13     1 
0140320950   40.97575    -74.51065     0.17     -0.07     0.19     1 
0140320951   40.97558    -74.47321     0.05      0.02     0.06     1 
0140320952   40.97541    -74.43577    -0.19      0.02     0.19     1 
0140320953   40.97521    -74.39834     0.12     -0.00     0.12     1 
0140320954   40.97501    -74.36090    -0.05     -0.07     0.08     1 
0140320956   40.97457    -74.28602     0.01      0.04     0.04     1 
0140320958   40.97409    -74.21115     0.05      0.23     0.24     1 
0140320961   40.97326    -74.09884     0.04     -0.06     0.07     1 
0140320962   40.97296    -74.06140    -0.02      0.06     0.06     1 
0140320963   40.97265    -74.02397     0.00     -0.01     0.01     1 
0140320964   40.97233    -73.98654    -0.06      0.09     0.10     1 
0140320965   40.97199    -73.94911     0.04      0.03     0.05     1 
0140320967   40.97129    -73.87424     0.06     -0.01     0.06     1 
0140320969   40.97053    -73.79938     0.10     -0.03     0.11     1 
0140320970   40.97014    -73.76195     0.09     -0.02     0.09     1 
0140320972   40.96931    -73.68709     0.03      0.02     0.04     1 
0140320990   40.94819    -75.82074    -0.00     -0.05     0.05     1 
0140320991   40.94845    -75.78332    -0.05     -0.14     0.15     1 
0140320992   40.94870    -75.74590    -0.12     -0.00     0.12     1 
0140320993   40.94893    -75.70847    -0.21      0.15     0.25     1 
0140320994   40.94916    -75.67105     0.07     -0.00     0.07     1 
0140320995   40.94937    -75.63363     0.03     -0.02     0.04     1 
0140320996   40.94957    -75.59620     0.11      0.00     0.11     1 
0140320998   40.94993    -75.52135     0.15      0.00     0.15     1 
0140320999   40.95010    -75.48393     0.20      0.04     0.21     1 
0140321000   40.95025    -75.44651     0.18      0.06     0.19     1 
0140321001   40.95039    -75.40908     0.03      0.03     0.04     1 
0140321002   40.95051    -75.37165     0.07      0.04     0.08     1 
0140321003   40.95063    -75.33423     0.15      0.01     0.15     1 
0140321004   40.95073    -75.29680     0.06      0.01     0.06     1 
0140321005   40.95082    -75.25937     0.24      0.01     0.24     1 
0140321006   40.95090    -75.22195     0.19      0.00     0.19     1 
0140321007   40.95096    -75.18452     0.11      0.02     0.11     1 
0140321008   40.95102    -75.14709    -0.13      0.10     0.16     1 
0140321009   40.95106    -75.10967    -0.01      0.08     0.08     1 
0140321010   40.95109    -75.07224     0.05      0.02     0.05     1 
0140321011   40.95111    -75.03481     0.06      0.03     0.07     1 
0140321012   40.95111    -74.99739     0.06     -0.03     0.07     1 
0140321013   40.95110    -74.95996     0.05     -0.03     0.06     1 
0140321014   40.95108    -74.92253     0.09      0.07     0.11     1 
0140321015   40.95105    -74.88510     0.14     -0.03     0.14     1 
0140321016   40.95101    -74.84768     0.13      0.01     0.13     1 
0140321017   40.95096    -74.81025     0.22     -0.05     0.22     1 
0140321018   40.95089    -74.77282    -0.06      0.05     0.08     1 
0140321019   40.95081    -74.73540    -0.13      0.06     0.14     1 
0140321020   40.95072    -74.69797    -0.10      0.05     0.11     1 
0140321022   40.95050    -74.62312    -0.08     -0.04     0.08     1 
0140321023   40.95037    -74.58569     0.10      0.12     0.16     1 
0140321024   40.95023    -74.54827    -0.01     -0.02     0.03     1 
0140321025   40.95007    -74.51084     0.01      0.15     0.15     1 
0140321026   40.94991    -74.47342     0.04      0.02     0.05     1 
0140321027   40.94973    -74.43599     0.04      0.03     0.04     1 
0140321028   40.94954    -74.39857     0.16     -0.05     0.17     1 
0140321029   40.94934    -74.36114     0.04      0.11     0.12     1 
0140321030   40.94913    -74.32372     0.12      0.05     0.13     1 
0140321031   40.94890    -74.28630     0.02      0.03     0.04     1 
0140321032   40.94866    -74.24887     0.08      0.04     0.09     1 
0140321033   40.94841    -74.21145    -0.03      0.02     0.04     1 
0140321034   40.94815    -74.17403     0.14      0.02     0.15     1 
0140321035   40.94788    -74.13661    -0.08      0.05     0.09     1 
0140321036   40.94759    -74.09919    -0.01      0.07     0.07     1 
0140321038   40.94698    -74.02435    -0.05      0.04     0.06     1 
0140321039   40.94666    -73.98693     0.10      0.02     0.10     1 
0140321040   40.94633    -73.94951     0.17     -0.00     0.17     1 
0140321041   40.94598    -73.91209    -0.13     -0.12     0.18     1 
0140321043   40.94525    -73.83726     0.14     -0.00     0.14     1 
0140321044   40.94487    -73.79985     0.07      0.01     0.07     1 
0140321045   40.94447    -73.76243     0.04     -0.11     0.12     1 
0140321065   40.92252    -75.82042     0.06     -0.15     0.17     1 
0140321066   40.92278    -75.78302     0.08      0.03     0.09     1 
0140321067   40.92303    -75.74561    -0.08      0.12     0.15     1 
0140321068   40.92326    -75.70820     0.06     -0.04     0.07     1 
0140321069   40.92349    -75.67079    -0.10      0.01     0.10     1 
0140321070   40.92370    -75.63338     0.06     -0.09     0.11     1 
0140321071   40.92390    -75.59597     0.18      0.01     0.18     1 
0140321072   40.92408    -75.55856    -0.06     -0.09     0.11     1 
0140321073   40.92426    -75.52115     0.12      0.02     0.13     1 
0140321074   40.92442    -75.48374     0.16      0.04     0.17     1 
0140321075   40.92457    -75.44633     0.06      0.06     0.08     1 
0140321076   40.92471    -75.40892    -0.04      0.00     0.04     1 
0140321077   40.92484    -75.37151     0.04      0.03     0.05     1 
0140321078   40.92495    -75.33410     0.06      0.03     0.07     1 
0140321079   40.92506    -75.29669     0.02      0.07     0.07     1 
0140321080   40.92515    -75.25927     0.14     -0.04     0.15     1 
0140321081   40.92522    -75.22186     0.16      0.04     0.17     1 
0140321082   40.92529    -75.18445     0.19     -0.02     0.19     1 
0140321083   40.92534    -75.14704     0.10      0.05     0.11     1 
0140321084   40.92539    -75.10962     0.09      0.07     0.11     1 
0140321085   40.92542    -75.07221     0.01      0.02     0.02     1 
0140321086   40.92543    -75.03480     0.03      0.00     0.03     1 
0140321087   40.92544    -74.99739     0.11      0.06     0.12     1 
0140321088   40.92543    -74.95998     0.02      0.01     0.02     1 
0140321089   40.92541    -74.92256     0.12      0.04     0.13     1 
0140321090   40.92538    -74.88515     0.05     -0.05     0.07     1 
0140321092   40.92528    -74.81033     0.21      0.14     0.25     1 
0140321093   40.92521    -74.77291    -0.02      0.08     0.08     1 
0140321094   40.92513    -74.73550    -0.12      0.12     0.17     1 
0140321095   40.92504    -74.69809     0.07      0.07     0.10     1 
0140321096   40.92494    -74.66068    -0.08      0.03     0.09     1 
