==============================================================================
==============================================================================
 Sep. 3 2016                  LANDSAT 5                       Time: 20:33
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609028013_05757                          Path / Row - 13 / 32
Reference Image: L51GNC1009230150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320397   41.13404    -73.90899     0.32     -0.12     0.35     1 
0130320399   41.13330    -73.83395     0.15      0.07     0.16     1 
0130320400   41.13291    -73.79642     0.15      0.04     0.15     1 
0130320401   41.13252    -73.75890     0.23      0.10     0.25     1 
0130320402   41.13211    -73.72138     0.12      0.02     0.12     1 
0130320403   41.13168    -73.68386     0.19      0.03     0.19     1 
0130320404   41.13125    -73.64634     0.07     -0.02     0.07     1 
0130320405   41.13080    -73.60882    -0.02     -0.01     0.02     1 
0130320406   41.13034    -73.57131     0.08      0.05     0.09     1 
0130320407   41.12987    -73.53379     0.06      0.07     0.09     1 
0130320408   41.12939    -73.49627     0.17      0.13     0.21     1 
0130320409   41.12889    -73.45876     0.12      0.14     0.19     1 
0130320410   41.12838    -73.42124     0.03      0.04     0.04     1 
0130320411   41.12786    -73.38373     0.12      0.07     0.14     1 
0130320412   41.12733    -73.34622    -0.01      0.04     0.04     1 
0130320413   41.12678    -73.30871    -0.05     -0.04     0.06     1 
0130320414   41.12623    -73.27120    -0.30      0.16     0.34     1 
0130320464   41.11109    -74.20951     0.18      0.02     0.18     1 
0130320465   41.11082    -74.17200     0.11     -0.10     0.15     1 
0130320466   41.11055    -74.13448     0.01      0.00     0.01     1 
0130320467   41.11026    -74.09697     0.18      0.03     0.19     1 
0130320468   41.10996    -74.05946     0.11     -0.06     0.12     1 
0130320469   41.10965    -74.02195     0.12     -0.08     0.14     1 
0130320470   41.10932    -73.98443     0.26      0.00     0.26     1 
0130320471   41.10899    -73.94692     0.09      0.01     0.09     1 
0130320474   41.10790    -73.83440     0.37     -0.08     0.37     1 
0130320475   41.10752    -73.79689     0.21      0.04     0.21     1 
0130320476   41.10712    -73.75938     0.16     -0.01     0.16     1 
0130320477   41.10671    -73.72187    -0.01      0.03     0.03     1 
0130320478   41.10629    -73.68437     0.10      0.03     0.10     1 
0130320479   41.10585    -73.64686     0.20      0.06     0.21     1 
0130320480   41.10541    -73.60936     0.13      0.06     0.14     1 
0130320481   41.10495    -73.57186     0.08      0.11     0.13     1 
0130320482   41.10448    -73.53436     0.13      0.06     0.14     1 
0130320483   41.10399    -73.49685     0.19      0.10     0.21     1 
0130320484   41.10350    -73.45935     0.10      0.12     0.16     1 
0130320485   41.10299    -73.42185    -0.08      0.04     0.09     1 
0130320486   41.10247    -73.38435    -0.18     -0.16     0.25     1 
0130320539   41.08569    -74.20981     0.04      0.10     0.10     1 
0130320540   41.08542    -74.17231     0.05     -0.00     0.05     1 
0130320541   41.08515    -74.13482     0.08      0.02     0.08     1 
0130320542   41.08486    -74.09732     0.20      0.06     0.21     1 
0130320543   41.08456    -74.05982     0.26      0.01     0.26     1 
0130320544   41.08425    -74.02232     0.18      0.04     0.18     1 
0130320545   41.08393    -73.98483     0.17     -0.05     0.18     1 
0130320546   41.08359    -73.94733     0.06      0.01     0.06     1 
0130320547   41.08324    -73.90983    -0.08     -0.13     0.16     1 
0130320548   41.08288    -73.87234    -0.01     -0.08     0.08     1 
0130320549   41.08250    -73.83485     0.01      0.06     0.06     1 
0130320550   41.08212    -73.79735     0.18      0.01     0.18     1 
0130320551   41.08172    -73.75986    -0.05     -0.04     0.06     1 
0130320552   41.08131    -73.72237    -0.01     -0.02     0.02     1 
0130320553   41.08089    -73.68488     0.18     -0.01     0.18     1 
0130320554   41.08046    -73.64738     0.11      0.05     0.12     1 
0130320555   41.08001    -73.60990     0.14      0.10     0.18     1 
0130320556   41.07955    -73.57241     0.16      0.02     0.17     1 
0130320557   41.07908    -73.53492     0.19      0.00     0.19     1 
0130320558   41.07860    -73.49743     0.13      0.10     0.16     1 
0130320559   41.07810    -73.45995     0.07      0.03     0.07     1 
0130320560   41.07760    -73.42246    -0.11     -0.03     0.12     1 
0130320561   41.07708    -73.38498    -0.24     -0.24     0.34     1 
0130320614   41.06029    -74.21012     0.20     -0.02     0.20     1 
0130320615   41.06002    -74.17263     0.27     -0.07     0.28     1 
0130320616   41.05975    -74.13515     0.13     -0.03     0.14     1 
0130320617   41.05946    -74.09766     0.24     -0.01     0.24     1 
0130320618   41.05916    -74.06018     0.08     -0.01     0.08     1 
0130320619   41.05885    -74.02270     0.11     -0.06     0.12     1 
0130320620   41.05853    -73.98522     0.11     -0.01     0.11     1 
0130320621   41.05819    -73.94773     0.07      0.02     0.07     1 
0130320622   41.05784    -73.91025     0.11     -0.14     0.17     1 
0130320624   41.05711    -73.83529     0.04      0.04     0.06     1 
0130320625   41.05672    -73.79781     0.26     -0.00     0.26     1 
0130320626   41.05633    -73.76034    -0.06      0.04     0.08     1 
0130320627   41.05592    -73.72286     0.16     -0.01     0.16     1 
0130320628   41.05550    -73.68538     0.06      0.04     0.07     1 
0130320629   41.05506    -73.64790     0.11     -0.00     0.11     1 
0130320630   41.05461    -73.61043     0.21      0.02     0.21     1 
0130320631   41.05416    -73.57296     0.10      0.06     0.11     1 
0130320633   41.05320    -73.49801    -0.31      0.02     0.31     1 
0130320634   41.05271    -73.46054    -0.32     -0.04     0.32     1 
0130320635   41.05220    -73.42307    -0.26     -0.07     0.27     1 
0130320689   41.03489    -74.21042     0.32      0.05     0.32     1 
0130320690   41.03462    -74.17295     0.19      0.09     0.21     1 
0130320691   41.03435    -74.13548     0.31      0.03     0.31     1 
0130320692   41.03406    -74.09801     0.26      0.02     0.26     1 
0130320693   41.03376    -74.06054     0.20      0.01     0.21     1 
0130320694   41.03345    -74.02307     0.17      0.01     0.17     1 
0130320695   41.03313    -73.98561     0.11      0.04     0.11     1 
0130320696   41.03279    -73.94814     0.19     -0.01     0.19     1 
0130320697   41.03244    -73.91067     0.19     -0.10     0.22     1 
0130320699   41.03171    -73.83574     0.12     -0.04     0.13     1 
0130320700   41.03133    -73.79828     0.21      0.05     0.21     1 
0130320701   41.03093    -73.76081     0.11     -0.03     0.12     1 
0130320702   41.03052    -73.72335     0.05     -0.06     0.08     1 
0130320703   41.03010    -73.68589     0.17      0.01     0.17     1 
0130320704   41.02967    -73.64843     0.13      0.03     0.13     1 
0130320705   41.02922    -73.61096     0.07     -0.00     0.07     1 
0130320706   41.02876    -73.57350    -0.02      0.00     0.02     1 
0130320707   41.02829    -73.53605    -0.22      0.07     0.24     1 
0130320708   41.02781    -73.49859    -0.33     -0.01     0.33     1 
0130320733   41.01181    -72.56249    -0.00     -0.18     0.18     1 
0130320734   41.01101    -72.52507     0.04     -0.05     0.06     1 
0130320735   41.01020    -72.48764     0.07     -0.00     0.07     1 
0130320736   41.00938    -72.45022    -0.23     -0.10     0.26     1 
0130320739   41.00684    -72.33796     0.03      0.04     0.05     1 
0130320764   41.00948    -74.21072     0.09      0.16     0.18     1 
0130320765   41.00922    -74.17327     0.07      0.11     0.13     1 
0130320766   41.00895    -74.13581     0.26      0.05     0.26     1 
0130320767   41.00866    -74.09836     0.15      0.03     0.15     1 
0130320768   41.00836    -74.06090     0.22     -0.02     0.22     1 
0130320769   41.00805    -74.02345     0.16      0.11     0.19     1 
0130320770   41.00773    -73.98600     0.10     -0.05     0.11     1 
0130320771   41.00739    -73.94854     0.11      0.07     0.13     1 
0130320772   41.00704    -73.91109     0.29     -0.05     0.29     1 
0130320773   41.00668    -73.87364     0.18      0.00     0.18     1 
0130320774   41.00631    -73.83619     0.23      0.04     0.23     1 
0130320775   41.00593    -73.79874     0.19     -0.04     0.20     1 
0130320776   41.00553    -73.76129     0.12     -0.04     0.13     1 
0130320777   41.00512    -73.72384     0.18      0.02     0.18     1 
0130320778   41.00470    -73.68639     0.06     -0.01     0.06     1 
0130320779   41.00427    -73.64894    -0.14     -0.12     0.18     1 
0130320807   40.98721    -72.60084     0.21     -0.20     0.29     1 
0130320808   40.98643    -72.56343    -0.06      0.08     0.11     1 
0130320809   40.98563    -72.52602    -0.23     -0.05     0.24     1 
0130320810   40.98482    -72.48861    -0.28      0.02     0.28     1 
0130320811   40.98400    -72.45120    -0.15     -0.12     0.19     1 
0130320814   40.98146    -72.33898     0.24      0.04     0.24     1 
0130320815   40.98059    -72.30158     0.01      0.01     0.02     1 
0130320816   40.97971    -72.26417    -0.01     -0.04     0.04     1 
0130320817   40.97882    -72.22678    -0.03     -0.04     0.05     1 
0130320838   40.98434    -74.24847    -0.01      0.07     0.07     1 
0130320839   40.98409    -74.21103     0.17     -0.15     0.22     1 
0130320840   40.98382    -74.17359     0.14      0.16     0.21     1 
0130320841   40.98355    -74.13614     0.20      0.03     0.20     1 
0130320842   40.98326    -74.09870     0.15     -0.04     0.15     1 
0130320843   40.98296    -74.06126     0.18     -0.03     0.18     1 
0130320844   40.98265    -74.02382     0.13      0.09     0.15     1 
0130320845   40.98233    -73.98638    -0.14      0.03     0.14     1 
0130320846   40.98199    -73.94895     0.18      0.04     0.19     1 
0130320848   40.98129    -73.87407     0.15      0.07     0.17     1 
0130320849   40.98091    -73.83663     0.09      0.05     0.10     1 
0130320850   40.98053    -73.79920     0.23      0.02     0.23     1 
0130320851   40.98013    -73.76176     0.17      0.08     0.18     1 
0130320852   40.97973    -73.72433     0.18      0.06     0.19     1 
0130320853   40.97931    -73.68690     0.17      0.01     0.17     1 
0130320868   40.97154    -73.12550     0.18      0.00     0.18     1 
0130320869   40.97093    -73.08808    -0.12     -0.00     0.12     1 
0130320870   40.97030    -73.05067     0.26     -0.12     0.29     1 
0130320871   40.96966    -73.01325     0.20     -0.28     0.34     1 
0130320879   40.96411    -72.71397     0.05     -0.00     0.05     1 
0130320880   40.96337    -72.67657     0.04      0.02     0.04     1 
0130320882   40.96183    -72.60176     0.14      0.08     0.16     1 
0130320883   40.96105    -72.56436    -0.08      0.02     0.08     1 
0130320888   40.95694    -72.37739    -0.06      0.06     0.08     1 
0130320889   40.95609    -72.34000     0.04     -0.04     0.06     1 
0130320890   40.95522    -72.30261     0.01     -0.03     0.03     1 
0130320891   40.95434    -72.26522     0.08     -0.02     0.09     1 
0130320892   40.95344    -72.22784     0.02      0.02     0.03     1 
0130320893   40.95254    -72.19046     0.23      0.03     0.24     1 
0130320913   40.95893    -74.24876     0.03      0.06     0.06     1 
0130320914   40.95868    -74.21133     0.13      0.19     0.23     1 
0130320915   40.95842    -74.17390     0.13      0.10     0.16     1 
0130320916   40.95815    -74.13648     0.14      0.06     0.15     1 
0130320917   40.95786    -74.09905     0.17      0.07     0.18     1 
0130320918   40.95756    -74.06162     0.08      0.07     0.11     1 
0130320919   40.95725    -74.02420     0.05     -0.02     0.06     1 
0130320920   40.95693    -73.98677     0.21      0.10     0.23     1 
0130320921   40.95659    -73.94935     0.36      0.01     0.36     1 
0130320924   40.95552    -73.83708     0.14     -0.02     0.14     1 
0130320925   40.95513    -73.79966     0.16      0.04     0.17     1 
0130320926   40.95474    -73.76224     0.20      0.06     0.21     1 
0130320927   40.95433    -73.72482    -0.05     -0.01     0.06     1 
0130320928   40.95391    -73.68740    -0.15     -0.18     0.23     1 
0130320943   40.94615    -73.12622     0.17      0.02     0.17     1 
0130320944   40.94554    -73.08882     0.09      0.10     0.13     1 
0130320945   40.94491    -73.05141     0.08      0.03     0.09     1 
0130320946   40.94427    -73.01401     0.21      0.04     0.21     1 
0130320947   40.94362    -72.97661     0.25      0.01     0.25     1 
0130320948   40.94296    -72.93921     0.06     -0.01     0.06     1 
0130320949   40.94229    -72.90182     0.17     -0.08     0.18     1 
0130320950   40.94160    -72.86442     0.10      0.03     0.11     1 
0130320951   40.94090    -72.82702     0.14      0.09     0.17     1 
0130320953   40.93947    -72.75224     0.03      0.08     0.09     1 
0130320954   40.93873    -72.71485     0.16      0.08     0.18     1 
0130320955   40.93798    -72.67746    -0.07      0.03     0.07     1 
0130320956   40.93722    -72.64007     0.21     -0.04     0.21     1 
0130320957   40.93645    -72.60268    -0.15      0.03     0.15     1 
0130320958   40.93567    -72.56530    -0.26     -0.01     0.26     1 
0130320962   40.93241    -72.41577    -0.01     -0.00     0.01     1 
0130320963   40.93157    -72.37839     0.12     -0.02     0.13     1 
0130320964   40.93071    -72.34102    -0.07      0.08     0.10     1 
0130320965   40.92984    -72.30364    -0.02      0.06     0.06     1 
0130320967   40.92807    -72.22890     0.19     -0.03     0.19     1 
0130320988   40.93353    -74.24905     0.18      0.02     0.18     1 
0130320989   40.93328    -74.21163     0.14      0.02     0.14     1 
0130320990   40.93302    -74.17422    -0.01      0.08     0.09     1 
0130320991   40.93275    -74.13681    -0.03      0.06     0.07     1 
0130320992   40.93246    -74.09940     0.18     -0.01     0.18     1 
0130320993   40.93216    -74.06198     0.16      0.04     0.17     1 
0130320994   40.93185    -74.02457     0.11      0.04     0.11     1 
0130320995   40.93153    -73.98716     0.18      0.05     0.19     1 
0130320996   40.93119    -73.94975     0.15      0.08     0.17     1 
0130320997   40.93085    -73.91234     0.01     -0.07     0.07     1 
0130320998   40.93049    -73.87493     0.13     -0.00     0.13     1 
0130320999   40.93012    -73.83753     0.01      0.05     0.05     1 
0130321000   40.92973    -73.80012     0.12     -0.15     0.19     1 
0130321001   40.92934    -73.76271     0.06      0.02     0.06     1 
0130321002   40.92893    -73.72531    -0.20     -0.19     0.27     1 
0130321009   40.92574    -73.46349     0.24     -0.01     0.24     1 
0130321010   40.92524    -73.42609    -0.04     -0.36     0.36     1 
0130321012   40.92419    -73.35130     0.16      0.21     0.26     1 
0130321017   40.92136    -73.16433    -0.02      0.02     0.03     1 
0130321018   40.92076    -73.12694     0.05      0.01     0.05     1 
0130321019   40.92015    -73.08955     0.15     -0.02     0.15     1 
0130321020   40.91952    -73.05216     0.12      0.01     0.12     1 
0130321021   40.91889    -73.01477     0.15     -0.03     0.16     1 
0130321022   40.91824    -72.97739    -0.19     -0.08     0.21     1 
0130321023   40.91757    -72.94000    -0.06     -0.00     0.06     1 
0130321024   40.91690    -72.90262     0.08     -0.01     0.08     1 
0130321025   40.91621    -72.86524     0.08      0.00     0.08     1 
0130321026   40.91551    -72.82786     0.16      0.17     0.23     1 
0130321027   40.91481    -72.79048     0.06     -0.02     0.06     1 
0130321028   40.91408    -72.75310     0.15     -0.01     0.15     1 
0130321029   40.91335    -72.71572    -0.03      0.04     0.05     1 
0130321030   40.91260    -72.67835     0.02     -0.01     0.03     1 
0130321031   40.91184    -72.64097    -0.06     -0.08     0.10     1 
0130321032   40.91107    -72.60360     0.19     -0.06     0.20     1 
0130321033   40.91029    -72.56623     0.01      0.07     0.07     1 
0130321036   40.90787    -72.45413     0.04      0.10     0.11     1 
0130321037   40.90703    -72.41676     0.14      0.02     0.15     1 
0130321039   40.90534    -72.34203    -0.11     -0.03     0.11     1 
0130321040   40.90447    -72.30468     0.10     -0.02     0.10     1 
0130321063   40.90813    -74.24933     0.16      0.02     0.16     1 
0130321064   40.90788    -74.21193     0.14      0.03     0.15     1 
0130321065   40.90762    -74.17454     0.04      0.04     0.05     1 
0130321066   40.90735    -74.13714    -0.06     -0.02     0.06     1 
0130321067   40.90706    -74.09974     0.03     -0.11     0.11     1 
0130321068   40.90676    -74.06234     0.11     -0.01     0.12     1 
0130321069   40.90645    -74.02495    -0.02     -0.09     0.10     1 
0130321070   40.90613    -73.98755     0.14      0.07     0.16     1 
0130321071   40.90579    -73.95015     0.18      0.07     0.20     1 
0130321073   40.90509    -73.87536     0.12      0.09     0.15     1 
0130321074   40.90472    -73.83797    -0.01      0.04     0.04     1 
0130321075   40.90434    -73.80058     0.09      0.04     0.10     1 
0130321076   40.90394    -73.76319    -0.24     -0.24     0.34     1 
0130321080   40.90224    -73.61362     0.34      0.13     0.37     1 
0130321081   40.90178    -73.57624     0.11     -0.02     0.11     1 
0130321082   40.90132    -73.53885    -0.07     -0.25     0.26     1 
0130321084   40.90035    -73.46408     0.10      0.26     0.28     1 
0130321085   40.89984    -73.42669     0.08     -0.06     0.09     1 
0130321087   40.89880    -73.35193     0.05     -0.01     0.05     1 
0130321088   40.89826    -73.31455     0.24      0.07     0.25     1 
0130321089   40.89770    -73.27716     0.12      0.02     0.13     1 
0130321090   40.89714    -73.23979     0.19      0.04     0.19     1 
0130321091   40.89656    -73.20241     0.04      0.04     0.05     1 
0130321092   40.89597    -73.16503     0.15      0.15     0.22     1 
0130321093   40.89537    -73.12765     0.18     -0.01     0.18     1 
0130321094   40.89476    -73.09028     0.06     -0.02     0.07     1 
0130321095   40.89413    -73.05290     0.11      0.03     0.11     1 
0130321097   40.89285    -72.97816     0.15      0.04     0.15     1 
0130321099   40.89151    -72.90342     0.12     -0.02     0.12     1 
0130321100   40.89083    -72.86605     0.08     -0.05     0.10     1 
0130321101   40.89013    -72.82869     0.03      0.08     0.08     1 
0130321102   40.88942    -72.79132     0.09      0.03     0.10     1 
0130321103   40.88870    -72.75396     0.13      0.01     0.13     1 
0130321104   40.88796    -72.71660     0.02      0.03     0.04     1 
0130321105   40.88722    -72.67924     0.04      0.01     0.05     1 
0130321106   40.88646    -72.64187    -0.02     -0.02     0.02     1 
0130321107   40.88569    -72.60452    -0.09     -0.04     0.10     1 
0130321108   40.88491    -72.56716    -0.04      0.01     0.04     1 
0130321109   40.88411    -72.52980     0.04      0.02     0.04     1 
0130321110   40.88331    -72.49245    -0.07     -0.01     0.07     1 
0130321111   40.88249    -72.45510    -0.05      0.01     0.05     1 
0130321112   40.88166    -72.41775    -0.03     -0.02     0.04     1 
0130321113   40.88081    -72.38040     0.28      0.09     0.29     1 
0130321138   40.88273    -74.24962     0.02     -0.06     0.06     1 
0130321139   40.88248    -74.21224    -0.03      0.07     0.08     1 
0130321140   40.88222    -74.17485     0.05      0.02     0.05     1 
0130321141   40.88195    -74.13747    -0.04     -0.06     0.07     1 
0130321142   40.88166    -74.10008     0.02     -0.02     0.03     1 
0130321143   40.88136    -74.06270     0.02      0.02     0.03     1 
0130321144   40.88105    -74.02532     0.02     -0.01     0.03     1 
0130321145   40.88073    -73.98794     0.02      0.00     0.02     1 
0130321146   40.88040    -73.95055     0.16     -0.08     0.18     1 
0130321147   40.88005    -73.91317    -0.08     -0.09     0.12     1 
0130321148   40.87969    -73.87579     0.01     -0.06     0.06     1 
0130321150   40.87894    -73.80104     0.06     -0.03     0.07     1 
0130321155   40.87684    -73.61415     0.21      0.09     0.23     1 
0130321156   40.87639    -73.57678     0.09      0.06     0.10     1 
0130321157   40.87592    -73.53941     0.29     -0.08     0.30     1 
0130321158   40.87544    -73.50204     0.02      0.15     0.15     1 
0130321159   40.87495    -73.46466     0.01      0.37     0.37     1 
0130321160   40.87445    -73.42730     0.06      0.13     0.15     1 
0130321161   40.87393    -73.38993     0.11      0.11     0.16     1 
0130321162   40.87340    -73.35256     0.13      0.01     0.13     1 
0130321163   40.87286    -73.31519     0.07      0.05     0.09     1 
0130321164   40.87231    -73.27782     0.17      0.12     0.21     1 
0130321165   40.87175    -73.24046     0.19      0.07     0.20     1 
0130321166   40.87117    -73.20309     0.02     -0.04     0.05     1 
0130321167   40.87058    -73.16573     0.23     -0.04     0.23     1 
0130321168   40.86998    -73.12837     0.00      0.07     0.07     1 
0130321169   40.86937    -73.09101     0.12      0.02     0.12     1 
0130321170   40.86875    -73.05365     0.08      0.02     0.08     1 
0130321171   40.86811    -73.01629     0.07      0.07     0.10     1 
0130321172   40.86746    -72.97893     0.14     -0.04     0.14     1 
0130321173   40.86680    -72.94158     0.21      0.03     0.21     1 
0130321174   40.86613    -72.90422     0.19      0.05     0.20     1 
0130321175   40.86544    -72.86687     0.21      0.08     0.23     1 
0130321176   40.86474    -72.82952     0.06      0.05     0.07     1 
0130321177   40.86404    -72.79217     0.09     -0.06     0.11     1 
0130321178   40.86331    -72.75482     0.08     -0.12     0.14     1 
0130321179   40.86258    -72.71747     0.05     -0.01     0.05     1 
0130321180   40.86183    -72.68012     0.03      0.10     0.10     1 
0130321181   40.86108    -72.64278    -0.04      0.07     0.08     1 
0130321182   40.86031    -72.60543    -0.01     -0.08     0.08     1 
0130321183   40.85953    -72.56809     0.02     -0.08     0.08     1 
0130321184   40.85873    -72.53075    -0.14      0.05     0.15     1 
0130321212   40.85757    -74.28728     0.18     -0.01     0.18     1 
0130321213   40.85733    -74.24991     0.21      0.03     0.21     1 
0130321214   40.85708    -74.21254     0.19     -0.08     0.20     1 
0130321215   40.85682    -74.17517     0.12     -0.00     0.12     1 
0130321216   40.85654    -74.13780     0.09     -0.03     0.10     1 
0130321217   40.85626    -74.10043     0.02     -0.02     0.03     1 
0130321219   40.85565    -74.02569    -0.07     -0.01     0.07     1 
0130321220   40.85533    -73.98832     0.02      0.02     0.03     1 
0130321221   40.85500    -73.95096    -0.04     -0.11     0.12     1 
0130321222   40.85465    -73.91359    -0.10     -0.02     0.10     1 
0130321223   40.85429    -73.87622    -0.03      0.07     0.07     1 
0130321225   40.85354    -73.80150    -0.23     -0.16     0.28     1 
0130321226   40.85315    -73.76413    -0.17     -0.28     0.33     1 
0130321228   40.85232    -73.68941     0.33     -0.05     0.34     1 
0130321230   40.85145    -73.61468     0.10      0.03     0.10     1 
0130321231   40.85099    -73.57733     0.27      0.06     0.28     1 
0130321232   40.85053    -73.53997     0.15     -0.04     0.16     1 
0130321233   40.85005    -73.50261     0.17      0.05     0.18     1 
0130321234   40.84956    -73.46525     0.04      0.09     0.09     1 
0130321235   40.84905    -73.42790     0.20      0.02     0.20     1 
0130321236   40.84854    -73.39054     0.06      0.05     0.08     1 
0130321237   40.84801    -73.35319     0.18      0.04     0.19     1 
0130321238   40.84747    -73.31583     0.11      0.06     0.13     1 
0130321239   40.84692    -73.27848     0.06      0.05     0.07     1 
0130321240   40.84636    -73.24113     0.13     -0.01     0.13     1 
0130321241   40.84578    -73.20378     0.05      0.11     0.12     1 
0130321242   40.84519    -73.16643    -0.01      0.07     0.07     1 
0130321243   40.84459    -73.12908     0.16      0.00     0.16     1 
0130321244   40.84398    -73.09174     0.17     -0.02     0.17     1 
0130321245   40.84336    -73.05439     0.07     -0.01     0.07     1 
0130321247   40.84207    -72.97970     0.31     -0.00     0.31     1 
0130321248   40.84141    -72.94236     0.16      0.09     0.18     1 
0130321249   40.84074    -72.90502     0.19      0.08     0.21     1 
0130321250   40.84005    -72.86768     0.17      0.16     0.23     1 
0130321251   40.83936    -72.83034     0.14     -0.07     0.15     1 
0130321252   40.83865    -72.79301     0.20      0.07     0.21     1 
0130321253   40.83793    -72.75567     0.17      0.06     0.18     1 
0130321254   40.83720    -72.71834     0.06      0.03     0.06     1 
0130321255   40.83645    -72.68101     0.03     -0.07     0.07     1 
0130321256   40.83570    -72.64368    -0.04     -0.08     0.09     1 
0130321257   40.83493    -72.60635     0.13      0.02     0.13     1 
0130321258   40.83414    -72.56902    -0.21     -0.06     0.21     1 
0130321260   40.83255    -72.49437     0.10     -0.17     0.20     1 
0130321287   40.83216    -74.28755     0.22     -0.00     0.22     1 
