Sun. Sep. 11, 2016             LANDSAT 5                 Time: 21:53
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19613177            Path/Row: 013 / 032

L0R Reference Image: L51GNC1005235150101_HDF.162560251
Acquisition Date: Aug 23, 2005

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0130320024_01   40.707930  -73.860221   -11.161      -1.473     0.109    -1.470    -0.140
0130320025_01   40.799067  -73.664494    23.537      -0.868     0.446    -0.930     0.293
0130320026_01   40.761740  -73.733483    20.856       0.924    -0.408     0.980    -0.246
0130320027_01   40.706608  -73.311220   -27.502       0.322     1.886    -0.001     1.913
0130320028_01   40.815703  -72.604548   -29.085       1.190    -0.339     1.231    -0.133
0130320031_01   40.559868  -74.308164    -2.814      -2.944    -2.048    -2.555    -2.515
0130320032_01   40.761611  -73.377712    17.883      -3.561     3.628    -4.122     2.975
0130320033_01   40.949976  -72.368043    21.203      -1.934     1.352    -2.134     1.007
0130320035_01   40.997535  -73.674050    -2.958      -1.159     1.682    -1.425     1.463
0130320036_01   40.888862  -73.901991   -15.490      -2.341    -2.056    -1.961    -2.421
0130320037_01   40.440476  -74.232983   -21.941      -4.714     1.475    -4.894     0.658
0130320038_01   40.672778  -74.004221   -30.000       3.052     0.292     2.958     0.802
0130320040_01   41.137758  -73.265178   -27.482       0.440    -1.694     0.719    -1.596
0130320041_01   40.663038  -73.913156   -23.863      -0.481     0.833    -0.615     0.740
0130320042_01   40.929434  -72.332519   -24.015      -1.867     1.629    -2.115     1.291
0130320044_01   40.028130  -74.336771   -11.875       0.171    -2.837     0.650    -2.766
0130320046_01   40.254409  -74.299644    18.888      -0.343    -1.683    -0.053    -1.717
0130320047_01   40.880966  -73.278311    13.341      -4.246     4.124    -4.880     3.349
0130320049_01   40.862059  -72.411392   -29.885       1.084    -6.332     2.136    -6.060
0130320050_01   39.798738  -74.181290   -31.000      -0.636     2.478    -1.047     2.334
0130320052_01   39.950177  -74.537004   -11.575       5.037    -1.754     5.261    -0.876
0130320054_01   40.703019  -73.251655   -30.243       6.196    -2.278     6.491    -1.200
0130320055_01   40.651400  -74.099636   -31.000       3.086     0.272     2.995     0.789
0130320056_01   40.852614  -73.157330     5.136      -0.973     0.591    -1.058     0.419
0130320060_01   40.794862  -74.027647   -29.864       0.292    -4.303     1.014    -4.191
0130320061_01   41.083545  -73.462677   -15.734      -5.727    -2.589    -5.209    -3.516
0130320065_01   40.809518  -72.824205   -22.039      -4.438     2.703    -4.830     1.915
0130320066_01   40.928985  -74.139706   -20.218       3.189    -1.634     3.418    -1.074
0130320067_01   40.063206  -74.055365   -31.609       3.015     0.857     2.825     1.355
0130320072_01   40.647365  -74.003179    17.815       3.167     1.200     2.918     1.716
0130320073_01   40.943221  -72.577493   -28.992       4.113     0.541     3.964     1.227
0130320074_01   40.910900  -74.179838     3.081       0.535     0.880     0.379     0.957
0130320076_01   40.946991  -72.439437   -30.802       5.404     0.241     5.287     1.150
0130320078_01   40.545627  -74.235682   -14.045       3.139     0.570     2.997     1.092
0130320079_01   40.881471  -74.043115   -29.200      -1.425    -6.632    -0.286    -6.776
0130320081_01   40.857971  -73.640532   -28.120       1.389     1.046     1.193     1.265
0130320083_01   40.853379  -73.922152   -30.795       0.728    -3.426     1.295    -3.254
0130320086_01   40.056895  -74.111730   -31.615       3.753    -0.791     3.832    -0.144
0130320087_01   40.728748  -73.614036   -10.000       3.900     0.126     3.823     0.782
0130320088_01   40.063315  -74.345224    -3.424       1.309    -1.744     1.585    -1.497
0130320089_01   39.737284  -74.496768    -4.243       2.713     4.510     1.906     4.904
0130320090_01   40.100594  -74.033378   -29.946       4.390    -5.488     5.256    -4.665
0130320091_01   40.964243  -72.562108   -21.427      -1.500     6.426    -2.560     6.082
0130320092_01   40.783988  -73.900165   -28.172       4.842    -0.773     4.902     0.054
0130320093_01   40.897519  -72.877234    -6.312      -1.531    -0.700    -1.391    -0.948
0130320094_01   40.768713  -72.739878   -29.624       2.440     2.346     2.010     2.724
0130320097_01   40.439273  -74.345128   -24.866      -1.833    -0.624    -1.701    -0.924
0130320098_01   40.698016  -73.954843   -27.807       0.492    -2.273     0.868    -2.157
0130320099_01   40.019276  -74.452868    22.019       0.400    -0.861     0.541    -0.781
0130320101_01   40.629209  -73.748405   -29.343       4.284    -2.429     4.632    -1.671
0130320102_01   40.875895  -72.537230   -18.903      -1.990    -0.833    -1.821    -1.157
0130320105_01   40.241116  -74.248640     5.368      -4.107    -0.386    -3.982    -1.074
0130320107_01   39.758370  -74.095966   -33.773      -2.152    -1.535    -1.860    -1.878
0130320109_01   40.669321  -73.349073   -30.091       4.235    -1.243     4.384    -0.510
0130320110_01   40.091202  -74.221786   -21.000       0.532     0.203     0.490     0.290
0130320111_01   40.738885  -74.160992   -25.810       0.911     2.325     0.506     2.445
0130320113_01   40.731814  -73.492118    -4.000       0.645    -0.058     0.645     0.052
0130320114_01   40.607318  -74.061930   -16.425      -3.232    -1.700    -2.897    -2.221
0130320115_01   40.917360  -72.568463   -30.156       4.400     1.115     4.150     1.841
0130320116_01   40.702132  -73.671759   -17.716      -0.693    -0.043    -0.676    -0.159
0130320117_01   40.776091  -74.078402   -30.000       3.322    -0.432     3.346     0.134
0130320118_01   39.862333  -74.318378    11.564       0.182     1.431    -0.064     1.441
0130320119_01   40.563395  -74.225203   -30.000       4.724    -2.815     5.131    -1.978
0130320120_01   40.896528  -72.504059   -30.689       1.282    -2.014     1.603    -1.769
0130320121_01   40.680789  -73.435051   -27.000       0.457     0.323     0.396     0.395
0130320122_01   39.777713  -74.115680   -31.000       2.011     2.364     1.580     2.671
0130320123_01   39.852418  -74.381952    12.098       0.027    -2.439     0.441    -2.399
0130320124_01   41.024974  -72.446763   -29.799       0.652    -2.949     1.139    -2.798
0130320126_01   40.842333  -73.666829   -27.616      -3.323    -0.355    -3.215    -0.910
0130320127_01   39.940846  -74.171874   -31.275      -3.149    -0.867    -2.955    -1.388
0130320129_01   40.819865  -72.716444   -26.181      -2.356     0.287    -2.371    -0.115
0130320130_01   40.853632  -72.900702     9.669      -6.428     2.419    -6.744     1.300
0130320131_01   40.680451  -73.315076   -30.082       6.958    -1.162     7.054     0.029
0130320132_01   40.661770  -73.865621   -31.124       3.827    -1.572     4.037    -0.904
0130320133_01   39.928397  -74.499233    -2.226      -3.516    -3.429    -2.882    -3.974
0130320134_01   40.956359  -72.248032   -20.000      -1.381     1.018    -1.533     0.770
0130320135_01   40.756389  -73.954640   -26.334      -3.577    -1.266    -3.312    -1.850
0130320136_01   40.975263  -72.339585    47.525      -2.062     1.639    -2.309     1.268
0130320137_01   40.719578  -73.948467   -28.586       1.597    -0.096     1.590     0.175
0130320138_01   40.768890  -74.282184    68.379      -3.795     2.038    -4.083     1.369
0130320139_01   40.535371  -74.324711    27.678      -2.938     1.766    -3.194     1.244
0130320140_01   40.787891  -74.002503    -7.496       1.575    -2.706     2.009    -2.401
0130320141_01   39.760479  -74.550185    -8.647       0.758     7.154    -0.469     7.178
0130320142_01   40.186610  -74.009252   -30.898       1.075    -4.420     1.808    -4.174
0130320143_01   40.739764  -73.586449    -4.148       0.974     2.130     0.601     2.264
0130320144_01   40.567967  -74.109615   -28.000      -0.798    -6.390     0.294    -6.431
0130320145_01   40.841022  -73.693899   -21.153      -1.011     3.020    -1.506     2.806
0130320146_01   40.359030  -74.260052    -3.216      -5.317     2.588    -5.677     1.652
0130320147_01   40.693247  -74.129254   -27.591       4.921    -3.749     5.482    -2.865
0130320148_01   40.930916  -73.054675    26.962      -2.087     0.121    -2.077    -0.232
0130320149_01   39.721836  -74.125495   -32.323      -3.664     5.951    -4.621     5.242
0130320150_01   40.915771  -73.406010   -29.813       0.729     0.675     0.605     0.788
0130320153_01   39.912061  -74.191174   -20.784       0.533     2.399     0.118     2.455
0130320155_01   40.839914  -73.898529    -9.132       0.606     0.102     0.580     0.202
0130320156_01   40.105804  -74.110038   -22.342      -3.899     0.279    -3.889    -0.385
0130320159_01   40.201374  -74.437308    54.059      -3.459     2.326    -3.802     1.707
0130320160_01   40.933678  -73.090583     4.604      -3.917    -1.637    -3.585    -2.273
0130320161_01   40.809960  -72.776533   -20.008      -0.989     2.018    -1.315     1.822
0130320162_01   40.900078  -72.383912   -17.865       0.260    -0.151     0.282    -0.105
0130320164_01   40.899689  -74.090223   -19.733      -5.274     4.004    -5.872     3.059
0130320165_01   40.692493  -74.296142    -3.000      -0.363     4.198    -1.067     4.076
0130320166_01   40.016077  -74.184675   -12.000      -5.719     1.809    -5.942     0.815
0130320167_01   40.916827  -72.727714   -19.271      -0.788    -1.459    -0.531    -1.571
0130320168_01   39.978490  -74.074451   -31.558      -1.052     4.139    -1.738     3.900
0130320171_01   39.990431  -74.314646    -9.384       4.483     1.927     4.090     2.657
0130320172_01   40.899444  -73.359390   -31.400       2.960    -0.016     2.921     0.483
0130320173_01   40.309954  -74.322725     2.801      -5.751     2.766    -6.135     1.754
0130320174_01   40.937192  -73.491733   -31.420       3.486     5.011     2.592     5.526
0130320175_01   40.872765  -72.883009    -0.176      -4.169     1.782    -4.409     1.054
0130320176_01   40.926202  -72.616592   -30.518       5.438    -3.188     5.898    -2.226
0130320177_01   40.664484  -74.187478   -22.741       4.439     0.390     4.308     1.133
0130320178_01   40.705311  -73.925254   -25.051       2.622     0.753     2.457     1.184
0130320180_01   40.917522  -72.450905   -33.449       4.115     2.439     3.646     3.099
0130320181_01   39.928303  -74.234517   -25.016      -1.216     0.630    -1.305     0.414
0130320183_01   39.739425  -74.380511    -6.000      -6.845    -0.889    -6.593    -2.037
0130320185_01   39.701100  -74.135905   -31.000      -3.570    -0.387    -3.451    -0.988
0130320186_01   40.910012  -73.542577   -32.000       1.974    -3.457     2.528    -3.075
0130320187_01   41.078182  -74.142764    72.984      -0.345     2.328    -0.732     2.236
0130320188_01   40.865901  -74.198549    87.717      -3.445     2.996    -3.900     2.373
0130320189_01   40.955158  -73.401142   -31.490      -0.633     1.577    -0.890     1.447
0130320190_01   40.872204  -74.135814   -17.651       3.469    -1.740     3.712    -1.131
0130320191_01   40.907967  -73.509495   -31.552       1.902    -5.894     2.868    -5.488
0130320193_01   40.650922  -73.485425   -31.895       3.122    -1.007     3.247    -0.466
0130320194_01   40.833785  -72.669359   -15.875      -4.350     0.458    -4.365    -0.283
0130320196_01   40.812603  -74.016361   -29.000       4.416    -2.544     4.781    -1.764
0130320198_01   40.705603  -73.816936   -13.366       2.892    -1.148     3.044    -0.644
0130320199_01   40.977429  -72.471774   -30.925       2.360     4.053     1.645     4.394
0130320200_01   40.747370  -74.103318   -30.000       3.996     0.979     3.772     1.638
0130320201_01   40.052140  -74.283781    -5.601      -2.270    -3.168    -1.699    -3.505
0130320202_01   40.807405  -73.022012    -9.880      -0.236    -2.509     0.191    -2.513
0130320203_01   41.122474  -73.547177    34.697      -1.081     1.996    -1.401     1.785
0130320204_01   40.769089  -74.152081    -0.606       1.461     1.888     1.121     2.106
0130320205_01   39.979539  -74.177731   -18.677       1.213    -1.359     1.425    -1.133
0130320206_01   41.060581  -73.657789    51.464      -5.705     5.198    -6.497     4.163
0130320207_01   40.793519  -73.936634   -29.778      -1.220    -1.803    -0.898    -1.983
0130320208_01   40.601214  -73.571644   -33.444       3.880    -2.800     4.297    -2.104
0130320210_01   39.810792  -74.434897     9.651       1.838    -3.685     2.437    -3.319
0130320211_01   40.675652  -73.495869   -26.000      -4.567     3.030    -5.012     2.215
0130320212_01   40.849862  -72.702959   -12.009      -0.631    -4.384     0.117    -4.428
0130320213_01   39.685678  -74.502041   -18.889       2.578     3.598     1.929     3.982
0130320214_01   41.144736  -74.152980   131.884      -4.220     3.081    -4.677     2.327
0130320215_01   40.747555  -72.998914   -27.739       6.616    -0.677     6.635     0.449
0130320218_01   40.695822  -74.225091   -13.310       0.350     1.861     0.030     1.893
0130320219_01   40.947778  -72.936569    28.548      -2.473    -0.804    -2.302    -1.209
0130320222_01   40.725609  -74.194195    -5.529      -0.532    -0.731    -0.400    -0.810
0130320223_01   40.057509  -74.157801   -23.011      -1.135     0.111    -1.137    -0.083
0130320224_01   40.637419  -74.074636   -28.778       0.690    -1.297     0.899    -1.162
0130320225_01   40.612418  -73.415371   -30.753       3.097    -5.924     4.053    -5.316
0130320226_01   40.717149  -73.426031   -15.000       4.099     0.913     3.886     1.591
0130320230_01   40.939272  -72.701288   -17.136       2.074     2.445     1.633     2.760
0130320231_01   39.933407  -74.271678    -2.177      -6.040    -1.876    -5.632    -2.872
0130320234_01   40.727253  -73.694350    -4.845      -0.965     1.172    -1.149     0.992
0130320235_01   40.713223  -73.560018   -12.000      -0.256    -0.055    -0.243    -0.098
0130320238_01   40.852851  -73.983022    51.961      -1.454     1.556    -1.695     1.289
0130320239_01   40.908143  -73.234863   -32.000       0.550     2.069     0.194     2.133
0130320240_01   40.954851  -72.751360     2.228       4.447     1.388     4.150     2.118
0130320241_01   40.919174  -72.682748   -23.991      -1.182    -0.593    -1.066    -0.784
0130320242_01   40.813287  -72.956393    -3.018      -2.770     3.573    -3.333     3.054
0130320245_01   40.858243  -72.571340   -21.524      -2.076    -1.527    -1.789    -1.856
0130320246_01   39.842550  -74.147108   -33.000       2.702     2.106     2.305     2.533
0130320249_01   40.704794  -74.193381   -29.595      -0.286    -0.003    -0.282    -0.051
0130320250_01   39.769614  -74.416319     0.927       1.873    -0.641     1.955    -0.314
0130320251_01   40.868023  -73.011309    -3.641      -1.200     4.755    -1.984     4.484
0130320252_01   39.992080  -74.538829    -3.391       4.178    -3.341     4.683    -2.584
0130320253_01   40.929059  -72.902591     2.891      -6.710     2.057    -6.961     0.897
0130320255_01   40.966998  -72.723141    10.382      -3.631    -6.429    -2.497    -6.950
0130320256_01   40.877729  -73.984778   -28.275      -1.008    -0.500    -0.909    -0.663
0130320258_01   40.724402  -73.116471   -30.610       5.438     1.382     5.127     2.280
