==============================================================================
==============================================================================
Wed. Aug. 31 2016                  LANDSAT 5                       Time: 16:01
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501608305276_07431                          Path / Row - 13 / 32
Reference Image: L51EDC1010265150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320402   41.14079    -73.77483     0.08      0.01     0.08     1 
0130320403   41.14039    -73.73731     0.08      0.03     0.08     1 
0130320404   41.13997    -73.69978     0.12      0.02     0.12     1 
0130320405   41.13954    -73.66226     0.10     -0.01     0.10     1 
0130320406   41.13910    -73.62473     0.08      0.19     0.21     1 
0130320407   41.13864    -73.58721     0.04      0.04     0.06     1 
0130320409   41.13770    -73.51217     0.01      0.07     0.07     1 
0130320410   41.13721    -73.47465     0.07      0.08     0.11     1 
0130320411   41.13671    -73.43713     0.03      0.04     0.05     1 
0130320412   41.13619    -73.39961     0.06      0.09     0.10     1 
0130320413   41.13566    -73.36209     0.05      0.01     0.06     1 
0130320414   41.13512    -73.32458     0.07      0.04     0.08     1 
0130320415   41.13457    -73.28706    -0.20      0.02     0.20     1 
0130320466   41.11904    -74.18797     0.13     -0.01     0.13     1 
0130320467   41.11877    -74.15045     0.01      0.00     0.02     1 
0130320468   41.11849    -74.11294     0.12     -0.04     0.12     1 
0130320469   41.11820    -74.07542     0.11     -0.03     0.11     1 
0130320470   41.11789    -74.03790     0.11     -0.04     0.12     1 
0130320471   41.11757    -74.00039     0.16      0.01     0.16     1 
0130320472   41.11724    -73.96287     0.10      0.02     0.10     1 
0130320473   41.11689    -73.92536     0.10     -0.10     0.15     1 
0130320475   41.11617    -73.85033     0.12      0.03     0.12     1 
0130320476   41.11579    -73.81282     0.14      0.02     0.15     1 
0130320477   41.11540    -73.77530     0.12      0.07     0.14     1 
0130320478   41.11499    -73.73779    -0.05      0.01     0.05     1 
0130320479   41.11458    -73.70028     0.10      0.08     0.13     1 
0130320480   41.11415    -73.66277     0.04      0.00     0.04     1 
0130320481   41.11370    -73.62526     0.20      0.06     0.21     1 
0130320482   41.11325    -73.58776     0.04      0.01     0.04     1 
0130320483   41.11278    -73.55025     0.01     -0.00     0.01     1 
0130320484   41.11231    -73.51274     0.07      0.03     0.07     1 
0130320485   41.11182    -73.47524     0.13      0.02     0.13     1 
0130320486   41.11131    -73.43773     0.09      0.06     0.11     1 
0130320487   41.11080    -73.40023    -0.01      0.04     0.04     1 
0130320488   41.11027    -73.36273    -0.21      0.05     0.22     1 
0130320541   41.09365    -74.18829     0.10      0.04     0.11     1 
0130320542   41.09337    -74.15078     0.09      0.04     0.09     1 
0130320543   41.09309    -74.11328     0.17     -0.01     0.17     1 
0130320544   41.09280    -74.07578     0.17      0.04     0.18     1 
0130320545   41.09249    -74.03827     0.10     -0.01     0.10     1 
0130320546   41.09217    -74.00077     0.10     -0.01     0.10     1 
0130320547   41.09184    -73.96327     0.04      0.01     0.04     1 
0130320548   41.09150    -73.92577     0.07      0.03     0.07     1 
0130320550   41.09077    -73.85077     0.24      0.08     0.25     1 
0130320551   41.09039    -73.81327     0.15      0.01     0.15     1 
0130320552   41.09000    -73.77578     0.12     -0.03     0.13     1 
0130320553   41.08960    -73.73828    -0.05     -0.04     0.06     1 
0130320554   41.08918    -73.70078     0.11      0.01     0.11     1 
0130320555   41.08875    -73.66329     0.05      0.01     0.05     1 
0130320556   41.08831    -73.62579     0.11     -0.05     0.12     1 
0130320557   41.08785    -73.58830     0.07      0.02     0.08     1 
0130320558   41.08739    -73.55081     0.09     -0.01     0.09     1 
0130320559   41.08691    -73.51332     0.05      0.11     0.12     1 
0130320560   41.08642    -73.47583     0.10      0.02     0.11     1 
0130320561   41.08592    -73.43833     0.04      0.02     0.04     1 
0130320616   41.06824    -74.18860     0.18      0.07     0.20     1 
0130320617   41.06797    -74.15111     0.12     -0.02     0.12     1 
0130320618   41.06769    -74.11362     0.08     -0.00     0.08     1 
0130320619   41.06740    -74.07613     0.11      0.01     0.11     1 
0130320620   41.06709    -74.03864     0.16     -0.04     0.17     1 
0130320621   41.06677    -74.00116     0.21      0.07     0.22     1 
0130320622   41.06644    -73.96367     0.22     -0.02     0.22     1 
0130320625   41.06538    -73.85121     0.05      0.03     0.06     1 
0130320627   41.06460    -73.77625     0.04      0.03     0.05     1 
0130320628   41.06420    -73.73877    -0.06      0.01     0.06     1 
0130320629   41.06378    -73.70128     0.07     -0.03     0.08     1 
0130320630   41.06335    -73.66380     0.10      0.03     0.11     1 
0130320631   41.06291    -73.62632     0.12     -0.03     0.12     1 
0130320632   41.06246    -73.58884     0.09      0.01     0.09     1 
0130320633   41.06200    -73.55137     0.02      0.01     0.03     1 
0130320634   41.06152    -73.51389     0.07      0.07     0.10     1 
0130320635   41.06103    -73.47641    -0.03     -0.06     0.07     1 
0130320636   41.06053    -73.43894    -0.24     -0.02     0.25     1 
0130320690   41.04310    -74.22639     0.11      0.00     0.11     1 
0130320691   41.04284    -74.18891     0.15      0.08     0.17     1 
0130320692   41.04257    -74.15144     0.19      0.03     0.20     1 
0130320694   41.04200    -74.07649     0.12      0.06     0.14     1 
0130320695   41.04169    -74.03901     0.12      0.00     0.12     1 
0130320696   41.04137    -74.00154     0.11      0.12     0.16     1 
0130320697   41.04104    -73.96407     0.12      0.04     0.12     1 
0130320698   41.04070    -73.92660     0.07      0.05     0.08     1 
0130320700   41.03998    -73.85166     0.10     -0.03     0.10     1 
0130320701   41.03960    -73.81419     0.15     -0.03     0.16     1 
0130320702   41.03921    -73.77672    -0.00      0.02     0.03     1 
0130320703   41.03880    -73.73925     0.08     -0.02     0.09     1 
0130320704   41.03839    -73.70178     0.05     -0.02     0.05     1 
0130320705   41.03796    -73.66432     0.04      0.01     0.04     1 
0130320706   41.03752    -73.62685     0.02     -0.01     0.03     1 
0130320707   41.03706    -73.58939     0.01      0.04     0.04     1 
0130320708   41.03660    -73.55192    -0.00     -0.02     0.02     1 
0130320736   41.01865    -72.50338    -0.08     -0.12     0.15     1 
0130320737   41.01783    -72.46595    -0.10     -0.11     0.15     1 
0130320765   41.01770    -74.22668     0.08      0.11     0.13     1 
0130320766   41.01744    -74.18922     0.05      0.10     0.11     1 
0130320767   41.01717    -74.15176     0.10      0.06     0.12     1 
0130320768   41.01689    -74.11430     0.12      0.09     0.15     1 
0130320769   41.01660    -74.07684     0.12      0.05     0.14     1 
0130320770   41.01629    -74.03938     0.04     -0.01     0.04     1 
0130320771   41.01597    -74.00192     0.02      0.15     0.15     1 
0130320772   41.01564    -73.96447     0.14      0.04     0.15     1 
0130320773   41.01530    -73.92701     0.09     -0.04     0.10     1 
0130320774   41.01495    -73.88955    -0.02      0.05     0.05     1 
0130320775   41.01458    -73.85210     0.11      0.01     0.11     1 
0130320776   41.01420    -73.81464     0.09      0.05     0.10     1 
0130320777   41.01381    -73.77719     0.06      0.03     0.07     1 
0130320778   41.01340    -73.73973     0.13     -0.01     0.13     1 
0130320779   41.01299    -73.70228     0.07      0.06     0.09     1 
0130320780   41.01256    -73.66483     0.09     -0.02     0.10     1 
0130320781   41.01212    -73.62738    -0.10     -0.12     0.15     1 
0130320782   41.01167    -73.58993    -0.21     -0.04     0.21     1 
0130320808   40.99565    -72.61659    -0.00     -0.00     0.00     1 
0130320810   40.99408    -72.54175    -0.17     -0.05     0.18     1 
0130320811   40.99327    -72.50433    -0.20     -0.08     0.22     1 
0130320815   40.98993    -72.35469    -0.06     -0.08     0.10     1 
0130320816   40.98907    -72.31728    -0.07     -0.04     0.08     1 
0130320817   40.98819    -72.27987    -0.17      0.01     0.17     1 
0130320818   40.98730    -72.24247    -0.00     -0.20     0.20     1 
0130320840   40.99230    -74.22698     0.05      0.03     0.06     1 
0130320841   40.99204    -74.18953     0.07      0.08     0.11     1 
0130320842   40.99177    -74.15209     0.11      0.04     0.12     1 
0130320843   40.99149    -74.11464     0.07      0.04     0.09     1 
0130320844   40.99120    -74.07720     0.13      0.05     0.14     1 
0130320845   40.99089    -74.03975     0.12      0.03     0.12     1 
0130320846   40.99057    -74.00231     0.17      0.01     0.17     1 
0130320847   40.99024    -73.96486     0.13     -0.05     0.13     1 
0130320848   40.98990    -73.92742     0.16      0.03     0.16     1 
0130320850   40.98918    -73.85254     0.11      0.01     0.11     1 
0130320851   40.98880    -73.81510     0.05      0.05     0.07     1 
0130320852   40.98841    -73.77766     0.11      0.07     0.13     1 
0130320853   40.98801    -73.74022     0.03     -0.01     0.03     1 
0130320854   40.98759    -73.70278     0.04      0.04     0.05     1 
0130320855   40.98716    -73.66534    -0.07     -0.13     0.15     1 
0130320856   40.98672    -73.62790     0.04     -0.12     0.13     1 
0130320880   40.97253    -72.72972     0.15      0.10     0.18     1 
0130320881   40.97179    -72.69231     0.13     -0.16     0.21     1 
0130320882   40.97103    -72.65491     0.12     -0.17     0.20     1 
0130320883   40.97027    -72.61750     0.06     -0.13     0.15     1 
0130320884   40.96949    -72.58010    -0.11     -0.12     0.16     1 
0130320890   40.96455    -72.35570    -0.07     -0.05     0.09     1 
0130320892   40.96281    -72.28091    -0.06     -0.04     0.07     1 
0130320894   40.96102    -72.20613     0.06     -0.10     0.11     1 
0130320895   40.96011    -72.16875    -0.06     -0.03     0.07     1 
0130320915   40.96690    -74.22728     0.04      0.10     0.10     1 
0130320916   40.96664    -74.18984     0.12     -0.01     0.12     1 
0130320917   40.96637    -74.15241     0.06      0.02     0.06     1 
0130320918   40.96609    -74.11498     0.14      0.02     0.14     1 
0130320919   40.96580    -74.07755     0.14      0.05     0.15     1 
0130320920   40.96549    -74.04012     0.16      0.00     0.16     1 
0130320921   40.96518    -74.00269     0.12      0.04     0.13     1 
0130320922   40.96484    -73.96526     0.20      0.06     0.21     1 
0130320923   40.96450    -73.92783     0.11      0.02     0.11     1 
0130320925   40.96378    -73.85298     0.10     -0.04     0.10     1 
0130320926   40.96340    -73.81555     0.13      0.09     0.15     1 
0130320927   40.96301    -73.77813     0.11      0.00     0.11     1 
0130320928   40.96261    -73.74070     0.07      0.00     0.07     1 
0130320929   40.96220    -73.70328     0.03     -0.03     0.04     1 
0130320937   40.95844    -73.40391    -0.00      0.25     0.25     1 
0130320945   40.95391    -73.10461    -0.06     -0.09     0.10     1 
0130320946   40.95329    -73.06721    -0.00      0.26     0.26     1 
0130320947   40.95265    -73.02980    -0.01     -0.03     0.03     1 
0130320948   40.95201    -72.99240     0.06     -0.01     0.07     1 
0130320949   40.95135    -72.95499     0.08     -0.12     0.14     1 
0130320950   40.95068    -72.91759     0.01     -0.05     0.05     1 
0130320951   40.95000    -72.88019     0.08     -0.03     0.09     1 
0130320952   40.94930    -72.84279     0.07      0.14     0.15     1 
0130320953   40.94860    -72.80539     0.01     -0.19     0.19     1 
0130320954   40.94788    -72.76799    -0.09      0.02     0.09     1 
0130320955   40.94715    -72.73059    -0.05     -0.08     0.10     1 
0130320956   40.94641    -72.69320    -0.07     -0.01     0.07     1 
0130320957   40.94565    -72.65581     0.09     -0.04     0.10     1 
0130320958   40.94488    -72.61841     0.03     -0.10     0.10     1 
0130320959   40.94411    -72.58102    -0.12     -0.10     0.15     1 
0130320963   40.94087    -72.43148     0.00     -0.05     0.05     1 
0130320964   40.94003    -72.39409    -0.14     -0.13     0.19     1 
0130320966   40.93832    -72.31933    -0.12     -0.07     0.14     1 
0130320968   40.93655    -72.24458     0.02      0.09     0.09     1 
0130320990   40.94150    -74.22757     0.13      0.05     0.14     1 
0130320991   40.94124    -74.19016     0.15      0.01     0.15     1 
0130320992   40.94097    -74.15274    -0.01      0.06     0.06     1 
0130320993   40.94069    -74.11532     0.12      0.18     0.21     1 
0130320994   40.94040    -74.07790     0.18      0.08     0.20     1 
0130320995   40.94009    -74.04049     0.14      0.07     0.16     1 
0130320996   40.93977    -74.00307     0.10      0.02     0.10     1 
0130320997   40.93945    -73.96566     0.10      0.03     0.11     1 
0130320998   40.93910    -73.92824     0.11     -0.04     0.12     1 
0130320999   40.93875    -73.89083    -0.02      0.07     0.07     1 
0130321000   40.93838    -73.85342     0.06     -0.01     0.06     1 
0130321001   40.93801    -73.81601     0.02     -0.02     0.03     1 
0130321002   40.93762    -73.77859     0.11     -0.01     0.11     1 
0130321003   40.93721    -73.74118    -0.01     -0.08     0.08     1 
0130321004   40.93680    -73.70377    -0.21     -0.10     0.23     1 
0130321019   40.92912    -73.14274    -0.16      0.09     0.18     1 
0130321020   40.92852    -73.10534     0.11      0.04     0.12     1 
0130321021   40.92790    -73.06795     0.18     -0.04     0.18     1 
0130321022   40.92726    -73.03056     0.08     -0.01     0.08     1 
0130321024   40.92596    -72.95577    -0.03     -0.04     0.05     1 
0130321025   40.92529    -72.91839    -0.16     -0.11     0.20     1 
0130321026   40.92461    -72.88100    -0.04     -0.03     0.05     1 
0130321027   40.92392    -72.84361    -0.08     -0.08     0.11     1 
0130321028   40.92321    -72.80623     0.21     -0.11     0.24     1 
0130321029   40.92249    -72.76884     0.06     -0.08     0.10     1 
0130321030   40.92177    -72.73146     0.03     -0.05     0.06     1 
0130321031   40.92102    -72.69408     0.10     -0.02     0.10     1 
0130321032   40.92027    -72.65670    -0.03     -0.08     0.09     1 
0130321033   40.91950    -72.61933    -0.04     -0.15     0.15     1 
0130321035   40.91793    -72.54457     0.12     -0.10     0.16     1 
0130321038   40.91549    -72.43246    -0.12      0.00     0.12     1 
0130321039   40.91465    -72.39509     0.06      0.01     0.06     1 
0130321040   40.91380    -72.35773    -0.08     -0.08     0.12     1 
0130321041   40.91294    -72.32036    -0.01      0.12     0.12     1 
0130321042   40.91206    -72.28300     0.01     -0.15     0.15     1 
0130321064   40.91634    -74.26527     0.11      0.06     0.13     1 
0130321065   40.91610    -74.22787     0.11      0.07     0.13     1 
0130321066   40.91584    -74.19047     0.01      0.03     0.03     1 
0130321067   40.91557    -74.15306     0.04      0.00     0.04     1 
0130321068   40.91529    -74.11566     0.08      0.04     0.09     1 
0130321069   40.91500    -74.07826     0.06      0.02     0.07     1 
0130321070   40.91469    -74.04085     0.13     -0.02     0.13     1 
0130321071   40.91437    -74.00345     0.06      0.10     0.11     1 
0130321072   40.91405    -73.96605     0.10      0.05     0.11     1 
0130321074   40.91335    -73.89126     0.09     -0.00     0.09     1 
0130321075   40.91299    -73.85386    -0.05     -0.05     0.07     1 
0130321076   40.91261    -73.81646     0.02      0.02     0.03     1 
0130321077   40.91222    -73.77906    -0.02     -0.07     0.08     1 
0130321082   40.91009    -73.59209     0.14      0.16     0.21     1 
0130321084   40.90915    -73.51730    -0.01     -0.26     0.26     1 
0130321086   40.90816    -73.44253     0.09     -0.25     0.26     1 
0130321088   40.90713    -73.36775     0.23     -0.06     0.23     1 
0130321089   40.90659    -73.33036     0.06      0.08     0.10     1 
0130321090   40.90605    -73.29298     0.04      0.06     0.07     1 
0130321091   40.90549    -73.25559     0.06      0.09     0.11     1 
0130321092   40.90492    -73.21821     0.02     -0.00     0.02     1 
0130321093   40.90433    -73.18083     0.16     -0.03     0.16     1 
0130321094   40.90373    -73.14344     0.08     -0.03     0.09     1 
0130321095   40.90313    -73.10607    -0.02     -0.03     0.03     1 
0130321096   40.90251    -73.06869     0.00     -0.04     0.04     1 
0130321097   40.90187    -73.03131     0.09      0.07     0.11     1 
0130321098   40.90123    -72.99393     0.06      0.02     0.06     1 
0130321100   40.89990    -72.91918    -0.04     -0.06     0.07     1 
0130321101   40.89923    -72.88181     0.02     -0.01     0.02     1 
0130321102   40.89853    -72.84444     0.09     -0.00     0.09     1 
0130321103   40.89783    -72.80707     0.05      0.02     0.05     1 
0130321104   40.89711    -72.76970    -0.00     -0.02     0.02     1 
0130321105   40.89638    -72.73233     0.09      0.01     0.09     1 
0130321106   40.89564    -72.69496    -0.09     -0.01     0.09     1 
0130321107   40.89489    -72.65760    -0.06     -0.05     0.08     1 
0130321108   40.89412    -72.62024    -0.07      0.01     0.07     1 
0130321109   40.89334    -72.58288    -0.11     -0.10     0.15     1 
0130321110   40.89256    -72.54551    -0.04     -0.02     0.04     1 
0130321111   40.89175    -72.50816     0.06     -0.08     0.09     1 
0130321112   40.89094    -72.47080    -0.06     -0.06     0.09     1 
0130321113   40.89011    -72.43344    -0.11     -0.09     0.14     1 
0130321114   40.88928    -72.39609    -0.07     -0.08     0.11     1 
0130321115   40.88843    -72.35873    -0.12     -0.04     0.13     1 
0130321139   40.89094    -74.26555     0.01      0.02     0.03     1 
0130321140   40.89070    -74.22816    -0.04     -0.02     0.05     1 
0130321141   40.89044    -74.19078     0.06      0.03     0.06     1 
0130321143   40.88989    -74.11600    -0.04     -0.00     0.04     1 
0130321144   40.88960    -74.07861     0.00      0.05     0.05     1 
0130321145   40.88929    -74.04122    -0.00     -0.06     0.06     1 
0130321146   40.88898    -74.00383     0.10      0.07     0.13     1 
0130321147   40.88865    -73.96645     0.03     -0.00     0.03     1 
0130321149   40.88795    -73.89168     0.06     -0.00     0.06     1 
0130321150   40.88759    -73.85429    -0.06     -0.05     0.08     1 
0130321151   40.88721    -73.81691     0.02     -0.01     0.02     1 
0130321152   40.88682    -73.77953    -0.20     -0.12     0.23     1 
0130321156   40.88514    -73.63001     0.02      0.00     0.02     1 
0130321157   40.88469    -73.59263     0.06      0.05     0.08     1 
0130321158   40.88423    -73.55525     0.09     -0.10     0.14     1 
0130321159   40.88375    -73.51787    -0.22      0.04     0.23     1 
0130321160   40.88327    -73.48050    -0.05     -0.04     0.06     1 
0130321161   40.88277    -73.44312     0.10      0.05     0.11     1 
0130321162   40.88226    -73.40575     0.08      0.14     0.17     1 
0130321163   40.88173    -73.36837     0.01      0.05     0.05     1 
0130321164   40.88120    -73.33100     0.04      0.06     0.07     1 
0130321165   40.88065    -73.29363    -0.06      0.01     0.06     1 
0130321166   40.88009    -73.25626     0.14     -0.11     0.18     1 
0130321167   40.87952    -73.21889     0.06      0.02     0.06     1 
0130321168   40.87894    -73.18152     0.01      0.04     0.04     1 
0130321169   40.87835    -73.14415     0.02      0.05     0.05     1 
0130321170   40.87774    -73.10679     0.08     -0.09     0.13     1 
0130321171   40.87712    -73.06942     0.00     -0.02     0.02     1 
0130321172   40.87649    -73.03206     0.03      0.08     0.08     1 
0130321173   40.87584    -72.99470    -0.01      0.04     0.05     1 
0130321174   40.87519    -72.95734    -0.00     -0.01     0.01     1 
0130321175   40.87452    -72.91998     0.04     -0.01     0.04     1 
0130321176   40.87384    -72.88262     0.03      0.05     0.06     1 
0130321177   40.87315    -72.84526     0.10     -0.02     0.10     1 
0130321178   40.87244    -72.80791     0.08     -0.06     0.10     1 
0130321179   40.87173    -72.77055     0.01     -0.00     0.01     1 
0130321180   40.87100    -72.73320     0.08     -0.08     0.11     1 
0130321181   40.87026    -72.69585     0.02      0.08     0.09     1 
0130321182   40.86950    -72.65850    -0.06     -0.06     0.09     1 
0130321183   40.86874    -72.62115     0.01     -0.05     0.06     1 
0130321184   40.86796    -72.58380    -0.04     -0.04     0.05     1 
0130321185   40.86717    -72.54645    -0.07     -0.06     0.10     1 
0130321186   40.86637    -72.50911     0.00     -0.08     0.08     1 
0130321188   40.86474    -72.43442    -0.10      0.04     0.10     1 
0130321189   40.86390    -72.39708     0.09      0.05     0.10     1 
0130321214   40.86554    -74.26583     0.08      0.02     0.08     1 
0130321215   40.86529    -74.22846     0.07      0.03     0.07     1 
0130321216   40.86504    -74.19108     0.05      0.05     0.07     1 
0130321217   40.86477    -74.15371     0.04      0.01     0.05     1 
0130321218   40.86449    -74.11634     0.01     -0.05     0.06     1 
0130321219   40.86420    -74.07896     0.06     -0.00     0.06     1 
0130321220   40.86389    -74.04159    -0.08      0.04     0.09     1 
0130321221   40.86358    -74.00422    -0.03      0.11     0.12     1 
0130321222   40.86325    -73.96684     0.03      0.02     0.04     1 
0130321223   40.86291    -73.92947     0.06     -0.08     0.09     1 
0130321224   40.86255    -73.89210    -0.08      0.03     0.09     1 
0130321225   40.86219    -73.85473     0.00     -0.00     0.00     1 
0130321226   40.86181    -73.81736    -0.05     -0.01     0.05     1 
0130321229   40.86061    -73.70526     0.24     -0.11     0.26     1 
0130321231   40.85974    -73.63053    -0.03     -0.00     0.03     1 
0130321232   40.85929    -73.59316     0.08      0.11     0.14     1 
0130321233   40.85883    -73.55580     0.12      0.01     0.12     1 
0130321234   40.85836    -73.51844     0.09      0.07     0.11     1 
0130321235   40.85787    -73.48108     0.08      0.05     0.09     1 
0130321236   40.85737    -73.44371     0.14      0.01     0.14     1 
0130321237   40.85686    -73.40636    -0.03      0.06     0.06     1 
0130321238   40.85634    -73.36900     0.07      0.05     0.08     1 
0130321239   40.85581    -73.33164     0.04      0.02     0.04     1 
0130321240   40.85526    -73.29428     0.07      0.06     0.10     1 
0130321241   40.85470    -73.25692     0.05      0.07     0.09     1 
0130321242   40.85413    -73.21957     0.05      0.02     0.06     1 
0130321243   40.85355    -73.18222     0.09      0.04     0.10     1 
0130321244   40.85295    -73.14486     0.10     -0.03     0.10     1 
0130321245   40.85235    -73.10751     0.14     -0.03     0.14     1 
0130321246   40.85173    -73.07016    -0.01      0.03     0.03     1 
0130321248   40.85045    -72.99546     0.08     -0.01     0.08     1 
0130321249   40.84980    -72.95812     0.09      0.01     0.09     1 
0130321250   40.84913    -72.92077     0.16      0.07     0.17     1 
0130321251   40.84845    -72.88343    -0.08      0.00     0.08     1 
0130321252   40.84776    -72.84609     0.04     -0.04     0.06     1 
0130321253   40.84706    -72.80874     0.04     -0.03     0.05     1 
0130321254   40.84634    -72.77140     0.06      0.01     0.06     1 
0130321255   40.84561    -72.73406    -0.01     -0.08     0.08     1 
0130321257   40.84412    -72.65939     0.18      0.02     0.18     1 
0130321258   40.84336    -72.62206     0.05     -0.02     0.05     1 
0130321259   40.84258    -72.58472    -0.01     -0.06     0.06     1 
0130321260   40.84179    -72.54739    -0.13     -0.16     0.20     1 
0130321262   40.84018    -72.47273     0.14      0.07     0.16     1 
0130321289   40.84014    -74.26611     0.11      0.09     0.14     1 
0130321290   40.83989    -74.22875     0.12      0.02     0.13     1 
0130321291   40.83964    -74.19139     0.08     -0.08     0.11     1 
0130321292   40.83937    -74.15403     0.03      0.00     0.03     1 
0130321293   40.83909    -74.11667     0.06     -0.04     0.07     1 
0130321294   40.83880    -74.07931    -0.05     -0.14     0.15     1 
0130321295   40.83849    -74.04196    -0.08      0.03     0.09     1 
0130321296   40.83818    -74.00460     0.00     -0.05     0.05     1 
0130321298   40.83751    -73.92988    -0.01     -0.01     0.02     1 
0130321299   40.83715    -73.89253    -0.04      0.01     0.04     1 
0130321300   40.83679    -73.85517    -0.07      0.03     0.08     1 
0130321302   40.83602    -73.78046    -0.26      0.03     0.26     1 
0130321303   40.83562    -73.74311     0.09     -0.21     0.23     1 
0130321304   40.83521    -73.70575    -0.18      0.06     0.19     1 
0130321305   40.83478    -73.66840     0.14     -0.22     0.26     1 
0130321306   40.83435    -73.63105     0.03      0.07     0.08     1 
0130321307   40.83390    -73.59370     0.03      0.02     0.04     1 
0130321308   40.83344    -73.55635     0.07      0.00     0.07     1 
