Mon. Sep. 19, 2016             LANDSAT 5                 Time: 08:57
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19829644            Path/Row: 013 / 032

L0R Reference Image: L51XXX1099187152200_HDF.162631354
Acquisition Date: Jul 06, 1999

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0130320023_01   40.627324  -74.207084   -29.527       2.825     0.309     2.736     0.778
0130320024_01   40.707930  -73.860221   -11.161       0.072    -1.277     0.288    -1.246
0130320025_01   40.799067  -73.664494    23.537      -2.700    -2.606    -2.223    -3.020
0130320026_01   40.761740  -73.733483    20.856      -1.883    -1.069    -1.675    -1.368
0130320027_01   40.706608  -73.311220   -27.502      -0.670     0.856    -0.804     0.733
0130320028_01   40.815703  -72.604548   -29.085       3.310     0.966     3.100     1.507
0130320029_01   40.857797  -73.395655    36.005      -0.960     1.967    -1.275     1.779
0130320030_01   40.813219  -72.576184   -27.298       4.638    -5.738     5.532    -4.881
0130320031_01   40.559868  -74.308164    -2.814      -1.460    -0.732    -1.312    -0.965
0130320033_01   40.949976  -72.368043    21.203      -3.761     6.550    -4.807     5.829
0130320034_01   40.466811  -74.389095   -32.000       2.486    -6.664     3.575    -6.151
0130320035_01   40.997535  -73.674050    -2.958      -0.524    -2.821    -0.043    -2.868
0130320036_01   40.888862  -73.901991   -15.490       0.527    -5.830     1.498    -5.659
0130320037_01   40.440476  -74.232983   -21.941      -4.971    -0.602    -4.795    -1.425
0130320038_01   40.672778  -74.004221   -30.000       3.162     1.246     2.911     1.759
0130320040_01   41.137758  -73.265178   -27.482       1.922    -1.764     2.190    -1.418
0130320041_01   40.663038  -73.913156   -23.863       0.264     0.076     0.250     0.120
0130320042_01   40.929434  -72.332519   -24.015       3.986     1.179     3.731     1.831
0130320044_01   40.028130  -74.336771   -11.875       3.369    -3.419     3.900    -2.803
0130320046_01   40.254409  -74.299644    18.888       1.608    -1.233     1.796    -0.944
0130320047_01   40.880966  -73.278311    13.341      -4.566     3.170    -5.032     2.361
0130320050_01   39.798738  -74.181290   -31.000      -0.762    -1.597    -0.480    -1.702
0130320052_01   39.950177  -74.537004   -11.575       4.315    -1.938     4.584    -1.183
0130320054_01   40.703019  -73.251655   -30.243       3.924    -1.798     4.171    -1.115
0130320055_01   40.651400  -74.099636   -31.000       3.946     1.009     3.724     1.656
0130320056_01   40.852614  -73.157330     5.136      -1.544     3.527    -2.113     3.219
0130320059_01   40.839950  -72.474518   -32.035       5.184    -2.303     5.495    -1.402
0130320060_01   40.794862  -74.027647   -29.864       2.110    -1.685     2.365    -1.307
0130320061_01   41.083545  -73.462677   -15.734      -5.038    -0.399    -4.899    -1.234
0130320062_01   39.673538  -74.297501    -5.740      -3.930     3.567    -4.473     2.854
0130320065_01   40.809518  -72.824205   -22.039      -6.720     4.121    -7.318     2.937
0130320066_01   40.928985  -74.139706   -20.218       4.454    -1.099     4.578    -0.338
0130320067_01   40.063206  -74.055365   -31.609       3.177    -1.773     3.432    -1.213
0130320068_01   40.753076  -72.797619   -29.124      -3.413    -1.364    -3.138    -1.917
0130320072_01   40.647365  -74.003179    17.815       1.736     4.062     1.033     4.296
0130320073_01   40.943221  -72.577493   -28.992       3.976     0.152     3.894     0.816
0130320074_01   40.910900  -74.179838     3.081       1.744     1.949     1.397     2.213
0130320078_01   40.545627  -74.235682   -14.045       3.320    -1.004     3.445    -0.432
0130320079_01   40.881471  -74.043115   -29.200       1.045     0.651     0.924     0.818
0130320081_01   40.857971  -73.640532   -28.120      -0.544    -0.327    -0.480    -0.413
0130320082_01   40.899458  -73.478701   -32.000      -3.601     5.529    -4.475     4.849
0130320083_01   40.853379  -73.922152   -30.795       0.736    -2.566     1.158    -2.406
0130320085_01   39.891523  -74.273525   -15.133      -4.152     1.398    -4.325     0.680
0130320086_01   40.056895  -74.111730   -31.615       1.852     2.999     1.323     3.269
0130320087_01   40.728748  -73.614036   -10.000       0.889     0.131     0.856     0.279
0130320089_01   39.737284  -74.496768    -4.243      -0.416     2.445    -0.819     2.341
0130320090_01   40.100594  -74.033378   -29.946       0.643    -0.709     0.755    -0.590
0130320091_01   40.964243  -72.562108   -21.427       3.297     5.374     2.350     5.851
0130320092_01   40.783988  -73.900165   -28.172       4.588     0.727     4.404     1.485
0130320093_01   40.897519  -72.877234    -6.312      -6.185     1.521    -6.354     0.464
0130320096_01   40.787516  -72.666357   -30.431       2.963    -5.534     3.846    -4.960
0130320097_01   40.439273  -74.345128   -24.866      -0.603    -1.231    -0.384    -1.314
0130320098_01   40.698016  -73.954843   -27.807      -1.432     0.434    -1.482     0.189
0130320099_01   40.019276  -74.452868    22.019      -1.065    -0.350    -0.987    -0.523
0130320101_01   40.629209  -73.748405   -29.343       1.875     0.504     1.765     0.812
0130320102_01   40.875895  -72.537230   -18.903      -4.173    -0.283    -4.071    -0.979
0130320103_01   40.822648  -73.960004   -32.000       2.779    -5.464     3.658    -4.921
0130320104_01   40.655550  -73.407608   -31.619       0.315    -1.392     0.544    -1.320
0130320107_01   39.758370  -74.095966   -33.773       1.111    -2.209     1.470    -1.989
0130320109_01   40.669321  -73.349073   -30.091       1.133    -1.137     1.308    -0.930
0130320110_01   40.091202  -74.221786   -21.000       1.088    -1.035     1.250    -0.836
0130320111_01   40.738885  -74.160992   -25.810       2.883    -0.074     2.858     0.410
0130320112_01   39.739329  -74.115471   -31.350       5.221    -0.106     5.166     0.776
0130320113_01   40.731814  -73.492118    -4.000       3.054     0.392     2.946     0.899
0130320114_01   40.607318  -74.061930   -16.425      -0.687     1.323    -0.897     1.190
0130320115_01   40.917360  -72.568463   -30.156       6.772     1.695     6.392     2.806
0130320116_01   40.702132  -73.671759   -17.716      -2.920    -1.700    -2.592    -2.165
0130320117_01   40.776091  -74.078402   -30.000       4.222     0.502     4.081     1.202
0130320118_01   39.862333  -74.318378    11.564      -1.078    -0.923    -0.904    -1.090
0130320119_01   40.563395  -74.225203   -30.000       3.555    -1.042     3.683    -0.431
0130320120_01   40.896528  -72.504059   -30.689      -1.429     0.563    -1.506     0.315
0130320122_01   39.777713  -74.115680   -31.000      -0.821     5.887    -1.800     5.666
0130320123_01   39.852418  -74.381952    12.098      -1.374    -1.728    -1.059    -1.934
0130320126_01   40.842333  -73.666829   -27.616      -4.654    -2.944    -4.093    -3.680
0130320127_01   39.940846  -74.171874   -31.275      -1.088     0.069    -1.081    -0.114
0130320128_01   41.014471  -72.560613   -29.827      -0.714    -2.946    -0.213    -3.025
0130320129_01   40.819865  -72.716444   -26.181      -3.434     0.468    -3.467    -0.115
0130320130_01   40.853632  -72.900702     9.669      -6.326     1.873    -6.553     0.788
0130320131_01   40.680451  -73.315076   -30.082       0.951    -0.986     1.103    -0.813
0130320132_01   40.661770  -73.865621   -31.124       1.847     1.512     1.569     1.801
0130320133_01   39.928397  -74.499233    -2.226      -4.433    -1.201    -4.163    -1.928
0130320134_01   40.956359  -72.248032   -20.000       1.873     3.211     1.307     3.481
0130320135_01   40.756389  -73.954640   -26.334       3.473    -3.075     3.942    -2.450
0130320136_01   40.975263  -72.339585    47.525      -7.022     2.026    -7.266     0.821
0130320137_01   40.719578  -73.948467   -28.586       0.565    -0.031     0.564     0.065
0130320138_01   40.768890  -74.282184    68.379       1.025    -0.151     1.039     0.024
0130320139_01   40.535371  -74.324711    27.678      -4.332     1.213    -4.469     0.471
0130320140_01   40.787891  -74.002503    -7.496       2.001    -3.506     2.563    -3.120
0130320141_01   39.760479  -74.550185    -8.647      -0.169    -0.257    -0.119    -0.281
0130320143_01   40.739764  -73.586449    -4.148      -0.510     0.723    -0.623     0.628
0130320144_01   40.567967  -74.109615   -28.000       0.634    -3.195     1.164    -3.043
0130320145_01   40.841022  -73.693899   -21.153      -2.620     1.266    -2.793     0.811
0130320147_01   40.693247  -74.129254   -27.591       2.095     0.512     1.983     0.856
0130320148_01   40.930916  -73.054675    26.962      -2.984     1.947    -3.269     1.421
0130320149_01   39.721836  -74.125495   -32.323       2.061     3.599     1.426     3.896
0130320150_01   40.915771  -73.406010   -29.813      -0.982    -1.564    -0.705    -1.706
0130320153_01   39.912061  -74.191174   -20.784      -0.574    -2.110    -0.207    -2.175
0130320154_01   40.742899  -72.830997   -31.486       4.740    -3.923     5.330    -3.074
0130320155_01   40.839914  -73.898529    -9.132      -0.996    -0.518    -0.893    -0.676
0130320156_01   40.105804  -74.110038   -22.342      -4.007    -0.074    -3.935    -0.745
0130320157_01   39.763305  -74.513741    -9.916      -0.327     4.324    -1.049     4.209
0130320158_01   40.790529  -72.937891   -10.194      -2.645     6.173    -3.643     5.644
0130320159_01   40.201374  -74.437308    54.059      -4.587     1.375    -4.748     0.587
0130320160_01   40.933678  -73.090583     4.604      -4.535     2.732    -4.929     1.935
0130320161_01   40.809960  -72.776533   -20.008      -2.249     4.361    -2.949     3.923
0130320162_01   40.900078  -72.383912   -17.865      -0.960    -3.961    -0.287    -4.067
0130320163_01   40.845585  -74.050038   -30.000      -1.241     1.204    -1.423     0.981
0130320164_01   40.899689  -74.090223   -19.733      -3.377     4.010    -3.998     3.390
0130320165_01   40.692493  -74.296142    -3.000       0.262     3.780    -0.372     3.771
0130320166_01   40.016077  -74.184675   -12.000      -3.302     1.202    -3.454     0.631
0130320167_01   40.916827  -72.727714   -19.271       1.169    -0.715     1.271    -0.509
0130320168_01   39.978490  -74.074451   -31.558       1.215    -1.563     1.464    -1.336
0130320169_01   39.921786  -74.081534   -32.589      -1.290     0.747    -1.395     0.520
0130320170_01   40.424301  -73.991981   -33.000       3.858    -5.513     4.732    -4.787
0130320171_01   39.990431  -74.314646    -9.384       3.872    -1.870     4.135    -1.191
0130320172_01   40.899444  -73.359390   -31.400       1.603    -0.446     1.656    -0.171
0130320174_01   40.937192  -73.491733   -31.420       1.304     1.785     0.987     1.979
0130320175_01   40.872765  -72.883009    -0.176      -5.197     2.049    -5.469     1.150
0130320176_01   40.926202  -72.616592   -30.518       6.160    -1.868     6.385    -0.811
0130320177_01   40.664484  -74.187478   -22.741       1.414     1.933     1.073     2.143
0130320178_01   40.705311  -73.925254   -25.051       1.810     0.735     1.663     1.028
0130320180_01   40.917522  -72.450905   -33.449       4.070    -1.250     4.220    -0.551
0130320181_01   39.928303  -74.234517   -25.016      -2.357    -0.491    -2.238    -0.880
0130320183_01   39.739425  -74.380511    -6.000      -1.965     0.593    -2.033     0.255
0130320186_01   40.910012  -73.542577   -32.000       0.789     1.715     0.492     1.823
0130320188_01   40.865901  -74.198549    87.717      -2.373     3.608    -2.939     3.160
0130320189_01   40.955158  -73.401142   -31.490      -4.878     0.865    -4.954     0.037
0130320190_01   40.872204  -74.135814   -17.651       2.616     0.295     2.533     0.729
0130320191_01   40.907967  -73.509495   -31.552       1.822    -3.188     2.331    -2.838
0130320192_01   39.654049  -74.170411   -31.072       5.045     0.404     4.907     1.249
0130320193_01   40.650922  -73.485425   -31.895       1.576     0.475     1.475     0.733
0130320195_01   39.780236  -74.379795     2.529      -2.022     1.388    -2.223     1.028
0130320196_01   40.812603  -74.016361   -29.000       2.247    -2.816     2.690    -2.399
0130320198_01   40.705603  -73.816936   -13.366       1.695     1.248     1.464     1.515
0130320199_01   40.977429  -72.471774   -30.925       6.159     1.610     5.802     2.620
0130320200_01   40.747370  -74.103318   -30.000       6.277    -0.590     6.290     0.469
0130320201_01   40.052140  -74.283781    -5.601      -2.651     1.697    -2.896     1.228
0130320202_01   40.807405  -73.022012    -9.880      -5.301     2.676    -5.675     1.750
0130320203_01   41.122474  -73.547177    34.697      -2.433     2.011    -2.733     1.577
0130320204_01   40.769089  -74.152081    -0.606       0.816     0.978     0.643     1.102
0130320205_01   39.979539  -74.177731   -18.677      -3.748    -0.127    -3.671    -0.755
0130320207_01   40.793519  -73.936634   -29.778      -0.768    -0.731    -0.632    -0.848
0130320208_01   40.601214  -73.571644   -33.444       2.663     0.234     2.587     0.678
0130320209_01   40.839389  -74.156879     8.131       0.049     1.548    -0.208     1.535
0130320210_01   39.810792  -74.434897     9.651      -0.789    -5.907     0.223    -5.954
0130320212_01   40.849862  -72.702959   -12.009      -3.436     1.910    -3.710     1.308
0130320213_01   39.685678  -74.502041   -18.889       2.221     3.402     1.618     3.728
0130320215_01   40.747555  -72.998914   -27.739       3.448    -1.300     3.616    -0.704
0130320218_01   40.695822  -74.225091   -13.310       1.354     2.983     0.838     3.168
0130320219_01   40.947778  -72.936569    28.548      -4.327     1.268    -4.479     0.527
0130320220_01   40.475355  -74.321773   -29.128      -3.185    -2.622    -2.695    -3.117
0130320222_01   40.725609  -74.194195    -5.529      -0.976    -0.210    -0.923    -0.369
0130320223_01   40.057509  -74.157801   -23.011      -0.764     0.631    -0.857     0.494
0130320224_01   40.637419  -74.074636   -28.778       0.089    -2.750     0.553    -2.695
0130320225_01   40.612418  -73.415371   -30.753       3.081    -2.519     3.461    -1.966
0130320226_01   40.717149  -73.426031   -15.000       1.197     0.214     1.145     0.412
0130320227_01   39.679411  -74.330674   -24.707      -3.373     1.370    -3.553     0.783
0130320228_01   39.810248  -74.203935   -31.493      -0.729    -1.651    -0.437    -1.750
0130320229_01   40.991586  -72.603182   -24.030      -1.582    -6.083    -0.545    -6.264
0130320231_01   39.933407  -74.271678    -2.177      -4.719    -0.290    -4.600    -1.079
0130320233_01   40.641718  -73.167401   -29.004       6.209    -0.531     6.211     0.518
0130320234_01   40.727253  -73.694350    -4.845      -1.634    -1.398    -1.374    -1.651
0130320235_01   40.713223  -73.560018   -12.000      -2.293    -0.434    -2.187    -0.812
0130320236_01   41.111534  -73.337685   -29.291       6.464     0.496     6.291     1.569
0130320238_01   40.852851  -73.983022    51.961      -1.087     2.743    -1.528     2.523
0130320239_01   40.908143  -73.234863   -32.000       4.102    -1.667     4.324    -0.957
0130320240_01   40.954851  -72.751360     2.228      -1.201    -0.583    -1.088    -0.776
0130320241_01   40.919174  -72.682748   -23.991       1.004    -0.107     1.006     0.062
0130320242_01   40.813287  -72.956393    -3.018      -4.183     4.513    -4.881     3.750
0130320243_01   39.781308  -74.554253    -7.748       3.332     3.165     2.754     3.681
0130320245_01   40.858243  -72.571340   -21.524      -5.555     0.114    -5.500    -0.819
0130320246_01   39.842550  -74.147108   -33.000       0.280    -1.548     0.540    -1.478
0130320248_01   40.759794  -72.767545   -29.822       4.462    -1.383     4.629    -0.616
0130320249_01   40.704794  -74.193381   -29.595       0.221     1.419    -0.017     1.437
0130320250_01   39.769614  -74.416319     0.927      -1.965     2.585    -2.370     2.218
0130320251_01   40.868023  -73.011309    -3.641      -3.872     3.964    -4.482     3.260
0130320252_01   39.992080  -74.538829    -3.391       3.835     0.472     3.704     1.111
0130320254_01   41.011227  -72.317448   -31.556       6.438    -3.310     6.900    -2.186
0130320255_01   40.966998  -72.723141    10.382      -5.992    -3.161    -5.382    -4.120
0130320256_01   40.877729  -73.984778   -28.275       0.320     0.888     0.170     0.930
0130320257_01   40.015122  -74.243039   -15.852      -2.660    -0.323    -2.564    -0.765
