==============================================================================
==============================================================================
Thu. Sep. 15 2016                  LANDSAT 5                       Time: 12:47
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609141136_03833                          Path / Row - 14 / 32
Reference Image: L51GNC1003237150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320541   41.08682    -75.69924    -0.05      0.09     0.10     1 
0140320544   41.08744    -75.58673     0.08      0.11     0.14     1 
0140320545   41.08763    -75.54923    -0.02      0.15     0.15     1 
0140320546   41.08780    -75.51173    -0.02      0.10     0.10     1 
0140320547   41.08796    -75.47423    -0.03      0.11     0.11     1 
0140320548   41.08811    -75.43672     0.03      0.01     0.04     1 
0140320549   41.08825    -75.39922    -0.04      0.02     0.04     1 
0140320550   41.08837    -75.36171    -0.03      0.12     0.12     1 
0140320551   41.08848    -75.32421     0.05      0.05     0.07     1 
0140320552   41.08858    -75.28670     0.02      0.04     0.05     1 
0140320553   41.08867    -75.24920     0.03      0.05     0.06     1 
0140320554   41.08874    -75.21170     0.01      0.07     0.07     1 
0140320555   41.08881    -75.17419     0.00      0.02     0.02     1 
0140320556   41.08886    -75.13668    -0.04      0.06     0.07     1 
0140320557   41.08889    -75.09918     0.03      0.01     0.03     1 
0140320558   41.08892    -75.06167    -0.07      0.07     0.10     1 
0140320559   41.08893    -75.02417    -0.09     -0.01     0.09     1 
0140320560   41.08894    -74.98667    -0.07      0.00     0.07     1 
0140320561   41.08893    -74.94916     0.00      0.00     0.00     1 
0140320562   41.08890    -74.91165    -0.01      0.15     0.15     1 
0140320563   41.08887    -74.87415    -0.06     -0.05     0.08     1 
0140320564   41.08882    -74.83664     0.12      0.00     0.12     1 
0140320565   41.08876    -74.79914    -0.02      0.03     0.04     1 
0140320615   41.06091    -75.73645     0.16      0.10     0.19     1 
0140320618   41.06157    -75.62399     0.12      0.05     0.13     1 
0140320619   41.06177    -75.58651     0.03      0.09     0.10     1 
0140320620   41.06196    -75.54902     0.10      0.07     0.12     1 
0140320621   41.06213    -75.51153     0.12      0.11     0.16     1 
0140320622   41.06229    -75.47404    -0.05      0.16     0.16     1 
0140320623   41.06244    -75.43655     0.11      0.09     0.15     1 
0140320624   41.06257    -75.39906     0.02      0.09     0.09     1 
0140320625   41.06270    -75.36157     0.02      0.09     0.09     1 
0140320626   41.06281    -75.32408     0.04      0.09     0.09     1 
0140320627   41.06291    -75.28659    -0.01      0.08     0.08     1 
0140320628   41.06300    -75.24910    -0.03      0.02     0.03     1 
0140320629   41.06307    -75.21161     0.02      0.09     0.09     1 
0140320630   41.06313    -75.17412    -0.10      0.01     0.10     1 
0140320631   41.06318    -75.13663    -0.00     -0.03     0.03     1 
0140320632   41.06322    -75.09914    -0.02      0.04     0.05     1 
0140320633   41.06325    -75.06165    -0.02      0.05     0.05     1 
0140320634   41.06326    -75.02416    -0.02      0.04     0.05     1 
0140320635   41.06326    -74.98667    -0.05      0.04     0.07     1 
0140320636   41.06325    -74.94918     0.01      0.03     0.03     1 
0140320637   41.06323    -74.91169     0.12     -0.05     0.13     1 
0140320638   41.06320    -74.87420     0.04     -0.00     0.04     1 
0140320689   41.03499    -75.77364     0.11     -0.01     0.11     1 
0140320690   41.03524    -75.73617    -0.06      0.17     0.18     1 
0140320691   41.03547    -75.69870     0.11      0.03     0.11     1 
0140320692   41.03569    -75.66122     0.09      0.17     0.19     1 
0140320693   41.03590    -75.62375    -0.02     -0.00     0.02     1 
0140320696   41.03646    -75.51133     0.09      0.03     0.09     1 
0140320697   41.03662    -75.47386     0.02      0.04     0.05     1 
0140320698   41.03677    -75.43638     0.06      0.11     0.13     1 
0140320699   41.03690    -75.39891     0.01      0.03     0.03     1 
0140320700   41.03702    -75.36143     0.13     -0.00     0.13     1 
0140320701   41.03713    -75.32396     0.02      0.07     0.08     1 
0140320702   41.03724    -75.28648    -0.00      0.07     0.07     1 
0140320703   41.03732    -75.24901     0.02     -0.01     0.02     1 
0140320704   41.03740    -75.21153     0.01      0.02     0.03     1 
0140320705   41.03746    -75.17405     0.03     -0.07     0.08     1 
0140320706   41.03751    -75.13658     0.00      0.04     0.04     1 
0140320707   41.03755    -75.09910    -0.00      0.03     0.03     1 
0140320708   41.03757    -75.06163    -0.08     -0.07     0.11     1 
0140320709   41.03759    -75.02415    -0.09      0.02     0.10     1 
0140320710   41.03759    -74.98668     0.03      0.05     0.06     1 
0140320711   41.03758    -74.94920     0.02      0.02     0.03     1 
0140320712   41.03756    -74.91172    -0.05      0.04     0.06     1 
0140320713   41.03752    -74.87425     0.00      0.02     0.02     1 
0140320730   41.03507    -74.23719    -0.06      0.04     0.07     1 
0140320731   41.03481    -74.19972     0.06      0.06     0.09     1 
0140320732   41.03455    -74.16224    -0.03      0.06     0.07     1 
0140320733   41.03427    -74.12477    -0.03      0.01     0.04     1 
0140320764   41.00932    -75.77334     0.06      0.01     0.06     1 
0140320765   41.00957    -75.73588     0.04      0.18     0.19     1 
0140320766   41.00980    -75.69842     0.07      0.02     0.08     1 
0140320767   41.01002    -75.66097     0.00      0.17     0.17     1 
0140320768   41.01023    -75.62351     0.14      0.01     0.14     1 
0140320769   41.01043    -75.58605     0.10      0.10     0.14     1 
0140320770   41.01061    -75.54859     0.11      0.01     0.11     1 
0140320771   41.01078    -75.51113    -0.01      0.09     0.09     1 
0140320772   41.01094    -75.47367    -0.02      0.11     0.11     1 
0140320773   41.01109    -75.43621     0.12      0.16     0.20     1 
0140320774   41.01123    -75.39875     0.02      0.08     0.08     1 
0140320775   41.01135    -75.36129     0.01      0.05     0.05     1 
0140320776   41.01146    -75.32383    -0.00      0.01     0.01     1 
0140320777   41.01156    -75.28637    -0.04      0.04     0.06     1 
0140320778   41.01165    -75.24891     0.03      0.02     0.04     1 
0140320779   41.01172    -75.21145    -0.03      0.03     0.04     1 
0140320780   41.01179    -75.17399    -0.04      0.02     0.05     1 
0140320781   41.01184    -75.13653     0.01     -0.00     0.01     1 
0140320782   41.01188    -75.09906    -0.09      0.05     0.10     1 
0140320783   41.01190    -75.06160    -0.09     -0.04     0.09     1 
0140320784   41.01192    -75.02414     0.09     -0.05     0.10     1 
0140320785   41.01192    -74.98668     0.07     -0.01     0.08     1 
0140320786   41.01191    -74.94922    -0.03      0.01     0.04     1 
0140320787   41.01188    -74.91176    -0.08      0.02     0.08     1 
0140320788   41.01185    -74.87430    -0.00     -0.04     0.04     1 
0140320802   41.01008    -74.34986    -0.04      0.06     0.07     1 
0140320803   41.00987    -74.31240    -0.01      0.19     0.19     1 
0140320805   41.00939    -74.23748     0.00      0.05     0.05     1 
0140320806   41.00914    -74.20003     0.04      0.05     0.06     1 
0140320807   41.00888    -74.16257     0.02      0.02     0.03     1 
0140320808   41.00860    -74.12511     0.02      0.06     0.06     1 
0140320809   41.00831    -74.08766    -0.02      0.10     0.10     1 
0140320810   41.00800    -74.05021    -0.06      0.04     0.07     1 
0140320811   41.00769    -74.01275     0.02     -0.00     0.02     1 
0140320812   41.00736    -73.97530     0.05     -0.05     0.07     1 
0140320813   41.00702    -73.93785    -0.00     -0.03     0.03     1 
0140320838   40.98340    -75.81048     0.05      0.01     0.05     1 
0140320839   40.98365    -75.77304     0.17     -0.09     0.19     1 
0140320840   40.98390    -75.73560    -0.06      0.06     0.08     1 
0140320841   40.98413    -75.69815     0.08      0.01     0.08     1 
0140320842   40.98435    -75.66071    -0.01     -0.03     0.03     1 
0140320843   40.98456    -75.62327    -0.00      0.04     0.04     1 
0140320844   40.98475    -75.58582    -0.01      0.05     0.05     1 
0140320845   40.98494    -75.54838     0.14      0.10     0.18     1 
0140320846   40.98511    -75.51093     0.03      0.15     0.16     1 
0140320847   40.98527    -75.47349     0.07      0.06     0.09     1 
0140320848   40.98542    -75.43604     0.07      0.08     0.10     1 
0140320849   40.98555    -75.39860     0.07      0.08     0.10     1 
0140320850   40.98568    -75.36115     0.02      0.05     0.06     1 
0140320851   40.98579    -75.32371     0.03      0.08     0.08     1 
0140320852   40.98589    -75.28626    -0.00     -0.00     0.00     1 
0140320853   40.98598    -75.24881    -0.00      0.06     0.06     1 
0140320854   40.98605    -75.21137    -0.04      0.10     0.10     1 
0140320855   40.98611    -75.17392    -0.03     -0.01     0.03     1 
0140320856   40.98616    -75.13647    -0.05      0.06     0.08     1 
0140320857   40.98620    -75.09903     0.02      0.05     0.05     1 
0140320858   40.98623    -75.06158    -0.02     -0.01     0.02     1 
0140320859   40.98624    -75.02413     0.03      0.00     0.03     1 
0140320860   40.98624    -74.98668    -0.07     -0.06     0.10     1 
0140320861   40.98623    -74.94924    -0.07     -0.00     0.07     1 
0140320868   40.98582    -74.68711    -0.10      0.01     0.10     1 
0140320870   40.98559    -74.61222     0.06      0.01     0.06     1 
0140320876   40.98462    -74.38755    -0.07      0.08     0.11     1 
0140320877   40.98441    -74.35011     0.07     -0.02     0.07     1 
0140320879   40.98396    -74.27522    -0.07      0.17     0.18     1 
0140320881   40.98347    -74.20034     0.02      0.05     0.05     1 
0140320882   40.98320    -74.16290     0.01      0.04     0.04     1 
0140320883   40.98293    -74.12546     0.03      0.06     0.07     1 
0140320884   40.98264    -74.08801    -0.00      0.03     0.03     1 
0140320885   40.98233    -74.05057     0.04      0.03     0.05     1 
0140320886   40.98202    -74.01314    -0.00      0.06     0.06     1 
0140320887   40.98169    -73.97570    -0.02      0.03     0.04     1 
0140320888   40.98135    -73.93826     0.02     -0.00     0.02     1 
0140320890   40.98064    -73.86338     0.10      0.02     0.10     1 
0140320891   40.98027    -73.82595    -0.03     -0.04     0.05     1 
0140320892   40.97988    -73.78851     0.07     -0.00     0.07     1 
0140320893   40.97948    -73.75108     0.17      0.03     0.17     1 
0140320913   40.95772    -75.81016     0.13      0.03     0.13     1 
0140320915   40.95822    -75.73531    -0.13      0.08     0.15     1 
0140320916   40.95846    -75.69788     0.03      0.16     0.16     1 
0140320917   40.95868    -75.66045     0.10     -0.01     0.10     1 
0140320919   40.95908    -75.58559     0.14      0.03     0.14     1 
0140320920   40.95927    -75.54816    -0.07      0.05     0.08     1 
0140320921   40.95944    -75.51073     0.17     -0.00     0.17     1 
0140320922   40.95960    -75.47330     0.16      0.00     0.16     1 
0140320923   40.95975    -75.43587     0.08      0.05     0.09     1 
0140320924   40.95988    -75.39844     0.08      0.06     0.10     1 
0140320925   40.96001    -75.36101     0.08      0.01     0.08     1 
0140320926   40.96012    -75.32358     0.02      0.06     0.06     1 
0140320927   40.96021    -75.28615    -0.02      0.06     0.06     1 
0140320928   40.96030    -75.24872     0.01     -0.00     0.01     1 
0140320929   40.96038    -75.21129     0.08     -0.02     0.08     1 
0140320930   40.96044    -75.17385     0.06      0.04     0.07     1 
0140320932   40.96053    -75.09899    -0.05      0.07     0.08     1 
0140320933   40.96055    -75.06155    -0.02      0.04     0.04     1 
0140320934   40.96057    -75.02412     0.00      0.04     0.04     1 
0140320935   40.96057    -74.98669    -0.01     -0.13     0.13     1 
0140320937   40.96054    -74.91183     0.12     -0.07     0.14     1 
0140320941   40.96032    -74.76210     0.19      0.00     0.19     1 
0140320942   40.96024    -74.72467     0.02      0.10     0.10     1 
0140320943   40.96015    -74.68723    -0.07      0.05     0.08     1 
0140320944   40.96004    -74.64980     0.03      0.09     0.10     1 
0140320945   40.95992    -74.61237    -0.08      0.07     0.11     1 
0140320949   40.95932    -74.46265    -0.04      0.01     0.04     1 
0140320950   40.95914    -74.42522    -0.00      0.04     0.04     1 
0140320951   40.95894    -74.38779     0.02      0.04     0.04     1 
0140320952   40.95874    -74.35036     0.01      0.06     0.06     1 
0140320953   40.95852    -74.31293     0.03      0.02     0.04     1 
0140320954   40.95829    -74.27550    -0.01      0.07     0.07     1 
0140320955   40.95805    -74.23807     0.01      0.07     0.07     1 
0140320956   40.95780    -74.20065    -0.09      0.07     0.11     1 
0140320957   40.95753    -74.16322    -0.01      0.03     0.04     1 
0140320958   40.95726    -74.12579     0.02      0.02     0.03     1 
0140320959   40.95697    -74.08837     0.02      0.01     0.02     1 
0140320960   40.95666    -74.05094     0.03     -0.01     0.03     1 
0140320961   40.95635    -74.01352     0.03      0.02     0.03     1 
0140320962   40.95602    -73.97609     0.06      0.07     0.09     1 
0140320963   40.95569    -73.93867     0.09      0.02     0.09     1 
0140320965   40.95497    -73.86382     0.05     -0.02     0.06     1 
0140320966   40.95460    -73.82640     0.01     -0.04     0.04     1 
0140320967   40.95421    -73.78898     0.09     -0.07     0.11     1 
0140320968   40.95381    -73.75156     0.07     -0.02     0.07     1 
0140320969   40.95340    -73.71414     0.01     -0.04     0.04     1 
0140320970   40.95298    -73.67672    -0.07     -0.03     0.07     1 
0140320988   40.93205    -75.80985     0.07     -0.05     0.08     1 
0140320989   40.93231    -75.77244     0.01      0.12     0.13     1 
0140320990   40.93255    -75.73503    -0.09      0.14     0.17     1 
0140320991   40.93279    -75.69761     0.07      0.01     0.07     1 
0140320992   40.93301    -75.66020    -0.02      0.06     0.06     1 
0140320993   40.93321    -75.62278     0.07      0.02     0.07     1 
0140320996   40.93377    -75.51054     0.17      0.02     0.17     1 
0140320998   40.93407    -75.43570     0.01      0.02     0.02     1 
0140320999   40.93421    -75.39829    -0.01      0.05     0.05     1 
0140321000   40.93433    -75.36087     0.09      0.06     0.11     1 
0140321001   40.93444    -75.32345    -0.05      0.01     0.05     1 
0140321002   40.93454    -75.28604     0.02      0.17     0.17     1 
0140321003   40.93463    -75.24862     0.10      0.01     0.10     1 
0140321004   40.93470    -75.21120     0.05      0.04     0.06     1 
0140321005   40.93477    -75.17378     0.18      0.02     0.18     1 
0140321006   40.93482    -75.13637     0.06      0.04     0.07     1 
0140321007   40.93485    -75.09895    -0.04      0.09     0.10     1 
0140321008   40.93488    -75.06153     0.03     -0.00     0.03     1 
0140321009   40.93489    -75.02411     0.05      0.00     0.05     1 
0140321010   40.93490    -74.98670     0.05     -0.11     0.12     1 
0140321011   40.93489    -74.94928     0.00      0.07     0.07     1 
0140321012   40.93486    -74.91186    -0.00      0.06     0.06     1 
0140321013   40.93483    -74.87444    -0.04      0.10     0.11     1 
0140321014   40.93478    -74.83702     0.05      0.02     0.06     1 
0140321015   40.93472    -74.79961     0.10      0.04     0.11     1 
0140321016   40.93465    -74.76219    -0.13      0.09     0.16     1 
0140321017   40.93457    -74.72477     0.08      0.01     0.08     1 
0140321018   40.93447    -74.68735    -0.06      0.02     0.06     1 
0140321019   40.93436    -74.64994    -0.05     -0.04     0.06     1 
0140321024   40.93364    -74.46286    -0.04      0.01     0.04     1 
0140321025   40.93346    -74.42544    -0.01     -0.03     0.03     1 
0140321026   40.93327    -74.38802     0.07      0.07     0.10     1 
0140321027   40.93307    -74.35061     0.03      0.03     0.04     1 
0140321028   40.93285    -74.31320    -0.02      0.05     0.05     1 
0140321029   40.93262    -74.27578    -0.02      0.11     0.11     1 
0140321030   40.93238    -74.23837    -0.02      0.08     0.08     1 
0140321031   40.93213    -74.20096     0.09      0.09     0.13     1 
0140321032   40.93186    -74.16354    -0.04      0.01     0.04     1 
0140321033   40.93158    -74.12613    -0.02     -0.01     0.02     1 
0140321034   40.93130    -74.08872    -0.00     -0.00     0.00     1 
0140321035   40.93099    -74.05131     0.01      0.03     0.03     1 
0140321036   40.93068    -74.01390    -0.00     -0.01     0.01     1 
0140321037   40.93035    -73.97649     0.00     -0.01     0.01     1 
0140321038   40.93002    -73.93908     0.12      0.03     0.12     1 
0140321039   40.92967    -73.90167    -0.03     -0.02     0.04     1 
0140321040   40.92930    -73.86426     0.02     -0.02     0.03     1 
0140321041   40.92893    -73.82686    -0.03     -0.00     0.03     1 
0140321042   40.92854    -73.78945     0.02     -0.10     0.10     1 
0140321043   40.92814    -73.75204     0.04      0.02     0.04     1 
0140321044   40.92773    -73.71464    -0.01     -0.02     0.02     1 
0140321063   40.90638    -75.80954     0.09     -0.07     0.11     1 
0140321064   40.90664    -75.77214     0.09      0.04     0.10     1 
0140321065   40.90688    -75.73474    -0.06      0.17     0.18     1 
0140321066   40.90711    -75.69734     0.10     -0.02     0.10     1 
0140321069   40.90774    -75.58514     0.06      0.02     0.06     1 
0140321071   40.90809    -75.51034     0.07      0.01     0.07     1 
0140321072   40.90825    -75.47294     0.05      0.06     0.08     1 
0140321073   40.90840    -75.43554     0.06      0.05     0.07     1 
0140321074   40.90854    -75.39813    -0.02      0.10     0.11     1 
0140321075   40.90866    -75.36073     0.09      0.03     0.10     1 
0140321079   40.90903    -75.21112     0.02      0.00     0.02     1 
0140321080   40.90909    -75.17372    -0.13      0.11     0.17     1 
0140321081   40.90914    -75.13631    -0.04     -0.02     0.05     1 
0140321082   40.90918    -75.09891    -0.05     -0.05     0.08     1 
0140321083   40.90921    -75.06151     0.06     -0.05     0.08     1 
0140321084   40.90922    -75.02410     0.03      0.00     0.03     1 
0140321085   40.90922    -74.98670     0.04     -0.04     0.05     1 
0140321086   40.90921    -74.94930     0.05     -0.01     0.05     1 
0140321087   40.90919    -74.91189     0.06      0.03     0.07     1 
0140321088   40.90915    -74.87449     0.03      0.08     0.09     1 
0140321089   40.90911    -74.83709     0.05      0.05     0.07     1 
0140321091   40.90898    -74.76228    -0.04     -0.09     0.10     1 
0140321092   40.90890    -74.72488    -0.09      0.05     0.10     1 
0140321093   40.90880    -74.68748    -0.00      0.04     0.04     1 
0140321095   40.90857    -74.61267     0.05      0.02     0.06     1 
0140321098   40.90814    -74.50047    -0.04      0.03     0.05     1 
0140321099   40.90797    -74.46306    -0.08      0.01     0.08     1 
0140321100   40.90779    -74.42566    -0.00      0.04     0.04     1 
0140321101   40.90760    -74.38826    -0.03      0.04     0.05     1 
0140321102   40.90740    -74.35086     0.07      0.05     0.09     1 
0140321103   40.90718    -74.31346     0.02      0.09     0.09     1 
0140321104   40.90695    -74.27606     0.03      0.08     0.08     1 
0140321105   40.90671    -74.23866     0.02      0.04     0.05     1 
0140321106   40.90646    -74.20127    -0.04      0.02     0.05     1 
0140321107   40.90619    -74.16387    -0.04     -0.03     0.05     1 
0140321108   40.90591    -74.12647    -0.02      0.02     0.03     1 
0140321109   40.90563    -74.08907    -0.08      0.12     0.14     1 
0140321110   40.90532    -74.05168    -0.03      0.01     0.04     1 
0140321111   40.90501    -74.01428     0.00      0.01     0.01     1 
0140321112   40.90468    -73.97688     0.00     -0.07     0.07     1 
0140321113   40.90435    -73.93949     0.02      0.03     0.03     1 
0140321114   40.90400    -73.90210     0.04     -0.03     0.05     1 
0140321115   40.90363    -73.86470    -0.07      0.01     0.07     1 
0140321116   40.90326    -73.82731    -0.01      0.01     0.02     1 
0140321117   40.90287    -73.78992     0.04     -0.02     0.04     1 
0140321118   40.90248    -73.75253     0.00     -0.06     0.06     1 
0140321121   40.90121    -73.64036    -0.06     -0.03     0.07     1 
0140321137   40.88044    -75.84661     0.14      0.09     0.17     1 
0140321139   40.88097    -75.77184     0.02      0.14     0.14     1 
0140321140   40.88121    -75.73446     0.10      0.04     0.11     1 
0140321142   40.88166    -75.65969     0.13      0.09     0.16     1 
0140321143   40.88187    -75.62230     0.11      0.11     0.16     1 
0140321146   40.88242    -75.51014     0.06      0.02     0.06     1 
0140321147   40.88258    -75.47276     0.11      0.03     0.12     1 
0140321148   40.88273    -75.43537     0.02     -0.04     0.05     1 
0140321153   40.88328    -75.24843    -0.02      0.04     0.05     1 
0140321154   40.88336    -75.21104     0.05      0.03     0.06     1 
0140321155   40.88342    -75.17365     0.03     -0.09     0.09     1 
0140321158   40.88353    -75.06148    -0.06      0.07     0.09     1 
0140321159   40.88355    -75.02410     0.01     -0.03     0.03     1 
0140321160   40.88355    -74.98671    -0.02      0.05     0.05     1 
0140321161   40.88354    -74.94932     0.15     -0.02     0.15     1 
0140321162   40.88352    -74.91193    -0.07     -0.15     0.16     1 
0140321163   40.88348    -74.87454     0.04      0.06     0.07     1 
0140321164   40.88343    -74.83715     0.08      0.01     0.08     1 
0140321165   40.88338    -74.79976    -0.06      0.05     0.08     1 
0140321166   40.88330    -74.76237     0.14      0.05     0.15     1 
0140321167   40.88322    -74.72499     0.05      0.04     0.07     1 
0140321171   40.88277    -74.57543     0.00     -0.01     0.01     1 
0140321173   40.88247    -74.50066    -0.05      0.04     0.06     1 
0140321174   40.88230    -74.46327    -0.05      0.01     0.05     1 
0140321175   40.88212    -74.42588    -0.08      0.03     0.09     1 
0140321176   40.88193    -74.38850     0.02      0.01     0.02     1 
0140321177   40.88172    -74.35111     0.06      0.02     0.07     1 
0140321178   40.88151    -74.31373     0.04     -0.02     0.04     1 
0140321179   40.88128    -74.27634    -0.06      0.07     0.09     1 
0140321180   40.88104    -74.23896    -0.07      0.06     0.09     1 
0140321181   40.88079    -74.20157    -0.11      0.06     0.13     1 
0140321182   40.88052    -74.16419    -0.04      0.06     0.07     1 
0140321183   40.88024    -74.12681    -0.04      0.04     0.06     1 
0140321184   40.87995    -74.08943    -0.08      0.00     0.08     1 
0140321185   40.87965    -74.05204    -0.02      0.02     0.03     1 
0140321186   40.87934    -74.01466     0.01     -0.04     0.04     1 
0140321187   40.87901    -73.97728     0.11     -0.04     0.12     1 
0140321189   40.87833    -73.90252    -0.04     -0.04     0.06     1 
0140321190   40.87797    -73.86514     0.01     -0.09     0.09     1 
0140321191   40.87759    -73.82776     0.07      0.00     0.07     1 
0140321192   40.87721    -73.79039    -0.04     -0.04     0.05     1 
0140321193   40.87681    -73.75301    -0.02     -0.01     0.02     1 
0140321194   40.87640    -73.71563    -0.15      0.01     0.15     1 
0140321196   40.87554    -73.64088     0.03     -0.00     0.03     1 
0140321212   40.85477    -75.84628     0.07      0.11     0.13     1 
0140321213   40.85504    -75.80891     0.07      0.06     0.09     1 
0140321214   40.85529    -75.77154     0.09      0.01     0.09     1 
0140321215   40.85554    -75.73417     0.02      0.07     0.07     1 
0140321216   40.85577    -75.69680     0.12     -0.02     0.12     1 
0140321217   40.85599    -75.65943     0.02      0.12     0.12     1 
0140321219   40.85639    -75.58469     0.13     -0.04     0.14     1 
0140321220   40.85658    -75.54732     0.10      0.02     0.10     1 
0140321221   40.85675    -75.50995     0.08     -0.01     0.08     1 
0140321222   40.85691    -75.47257     0.03      0.09     0.10     1 
0140321223   40.85705    -75.43520     0.05      0.04     0.06     1 
0140321227   40.85752    -75.28571    -0.06      0.01     0.06     1 
0140321228   40.85761    -75.24833    -0.05      0.00     0.05     1 
0140321229   40.85768    -75.21096    -0.00      0.05     0.05     1 
0140321230   40.85774    -75.17358    -0.07      0.01     0.07     1 
0140321231   40.85779    -75.13621     0.07     -0.00     0.07     1 
0140321232   40.85783    -75.09883     0.05      0.02     0.05     1 
0140321233   40.85786    -75.06146    -0.08      0.01     0.08     1 
0140321234   40.85787    -75.02409     0.01      0.05     0.05     1 
0140321235   40.85787    -74.98671    -0.09      0.08     0.12     1 
0140321236   40.85786    -74.94934     0.04      0.01     0.04     1 
0140321237   40.85784    -74.91196    -0.00      0.06     0.06     1 
0140321238   40.85781    -74.87459     0.06     -0.01     0.07     1 
0140321239   40.85776    -74.83721    -0.05      0.04     0.07     1 
