Tue. Sep. 27, 2016             LANDSAT 5                 Time: 16:40
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20012784            Path/Row: 013 / 032

L0R Reference Image: L51XXX1094221141300_HDF.162712132
Acquisition Date: Aug 09, 1994

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0130320027_01   40.706608  -73.311220   -27.502      -6.539     3.208    -6.984     2.068
0130320028_01   40.815703  -72.604548   -29.085       0.215     1.967    -0.117     1.976
0130320029_01   40.857797  -73.395655    36.005      -4.432     1.210    -4.571     0.452
0130320030_01   40.813219  -72.576184   -27.298      -1.441     2.288    -1.804     2.015
0130320031_01   40.559868  -74.308164    -2.814      -1.240    -1.283    -1.006    -1.472
0130320032_01   40.761611  -73.377712    17.883      -3.572     2.923    -4.010     2.285
0130320033_01   40.949976  -72.368043    21.203       0.449     5.294    -0.441     5.295
0130320034_01   40.466811  -74.389095   -32.000       3.934    -4.673     4.663    -3.948
0130320035_01   40.997535  -73.674050    -2.958      -1.527    -1.515    -1.252    -1.749
0130320036_01   40.888862  -73.901991   -15.490       1.132    -5.810     2.087    -5.539
0130320037_01   40.440476  -74.232983   -21.941      -6.841    -5.798    -5.769    -6.860
0130320040_01   41.137758  -73.265178   -27.482      -0.443    -2.289    -0.055    -2.331
0130320041_01   40.663038  -73.913156   -23.863      -2.497    -3.895    -1.809    -4.257
0130320043_01   40.929749  -72.231324   -27.177       1.221    -3.221     1.741    -2.973
0130320044_01   40.028130  -74.336771   -11.875       3.762    -1.360     3.938    -0.709
0130320045_01   40.832091  -72.510748   -29.489      -2.531    -4.313    -1.775    -4.677
0130320046_01   40.254409  -74.299644    18.888      -0.578     1.228    -0.776     1.114
0130320050_01   39.798738  -74.181290   -31.000       2.187     1.838     1.847     2.179
0130320052_01   39.950177  -74.537004   -11.575       3.413    -1.424     3.605    -0.830
0130320054_01   40.703019  -73.251655   -30.243       4.562     0.716     4.378     1.469
0130320055_01   40.651400  -74.099636   -31.000       6.238     1.857     5.839     2.874
0130320056_01   40.852614  -73.157330     5.136      -5.353     1.249    -5.486     0.336
0130320058_01   40.879527  -72.958272    -1.812      -1.988     1.556    -2.220     1.201
0130320060_01   40.794862  -74.027647   -29.864       2.977    -5.567     3.866    -4.991
0130320061_01   41.083545  -73.462677   -15.734      -2.107     1.940    -2.400     1.561
0130320063_01   40.876284  -72.371322   -27.650      -5.839    -0.524    -5.671    -1.494
0130320065_01   40.809518  -72.824205   -22.039      -3.762     1.499    -3.961     0.849
0130320066_01   40.928985  -74.139706   -20.218       3.482    -0.807     3.568    -0.214
0130320067_01   40.063206  -74.055365   -31.609       4.506    -5.090     5.298    -4.261
0130320068_01   40.753076  -72.797619   -29.124       0.346     1.252     0.132     1.292
0130320072_01   40.647365  -74.003179    17.815       0.790     0.787     0.648     0.907
0130320073_01   40.943221  -72.577493   -28.992       3.046    -0.926     3.158    -0.404
0130320074_01   40.910900  -74.179838     3.081       2.141     0.462     2.034     0.812
0130320076_01   40.946991  -72.439437   -30.802       6.022    -3.575     6.535    -2.518
0130320078_01   40.545627  -74.235682   -14.045       6.282    -1.762     6.488    -0.686
0130320079_01   40.881471  -74.043115   -29.200       0.872     0.170     0.832     0.313
0130320080_01   39.671251  -74.156914   -31.000       2.111     3.237     1.535     3.546
0130320081_01   40.857971  -73.640532   -28.120       3.967     0.585     3.813     1.240
0130320086_01   40.056895  -74.111730   -31.615       4.334     2.877     3.789     3.563
0130320087_01   40.728748  -73.614036   -10.000       0.982     1.842     0.660     1.980
0130320089_01   39.737284  -74.496768    -4.243      -0.206     1.592    -0.471     1.535
0130320091_01   40.964243  -72.562108   -21.427      -0.162    -1.875     0.153    -1.876
0130320092_01   40.783988  -73.900165   -28.172       6.900    -2.015     7.139    -0.834
0130320093_01   40.897519  -72.877234    -6.312      -5.141     1.733    -5.359     0.849
0130320097_01   40.439273  -74.345128   -24.866      -0.188    -2.203     0.185    -2.203
0130320098_01   40.698016  -73.954843   -27.807      -4.440    -0.705    -4.258    -1.437
0130320099_01   40.019276  -74.452868    22.019      -0.520    -0.722    -0.390    -0.799
0130320100_01   40.993042  -74.038294   -10.698      -4.544     6.167    -5.508     5.322
0130320101_01   40.629209  -73.748405   -29.343       2.781     0.728     2.620     1.182
0130320102_01   40.875895  -72.537230   -18.903       0.134     0.690     0.017     0.702
0130320103_01   40.822648  -73.960004   -32.000      -0.646    -6.210     0.403    -6.230
0130320104_01   40.655550  -73.407608   -31.619       5.162    -2.095     5.440    -1.202
0130320105_01   40.241116  -74.248640     5.368      -5.791    -1.939    -5.382    -2.881
0130320108_01   40.730650  -72.869760   -29.035      -2.539     1.164    -2.698     0.723
0130320109_01   40.669321  -73.349073   -30.091       5.181    -2.723     5.564    -1.817
0130320110_01   40.091202  -74.221786   -21.000       3.015    -2.146     3.333    -1.609
0130320111_01   40.738885  -74.160992   -25.810      -0.735     0.905    -0.875     0.770
0130320113_01   40.731814  -73.492118    -4.000       3.558     0.207     3.473     0.799
0130320114_01   40.607318  -74.061930   -16.425      -1.153     0.285    -1.184     0.089
0130320115_01   40.917360  -72.568463   -30.156       5.221     1.681     4.867     2.530
0130320116_01   40.702132  -73.671759   -17.716      -5.815    -1.048    -5.557    -2.005
0130320117_01   40.776091  -74.078402   -30.000       2.449     3.410     1.844     3.771
0130320118_01   39.862333  -74.318378    11.564       0.226     1.540    -0.036     1.556
0130320119_01   40.563395  -74.225203   -30.000       4.138     3.369     3.515     4.013
0130320120_01   40.896528  -72.504059   -30.689       5.681    -4.473     6.348    -3.461
0130320121_01   40.680789  -73.435051   -27.000      -2.094     1.160    -2.259     0.793
0130320122_01   39.777713  -74.115680   -31.000       2.955    -0.417     2.983     0.086
0130320123_01   39.852418  -74.381952    12.098      -1.556    -0.636    -1.425    -0.888
0130320127_01   39.940846  -74.171874   -31.275       0.715     0.478     0.625     0.591
0130320128_01   41.014471  -72.560613   -29.827       0.547     1.417     0.302     1.489
0130320129_01   40.819865  -72.716444   -26.181      -1.231    -0.168    -1.186    -0.372
0130320131_01   40.680451  -73.315076   -30.082       6.138    -1.193     6.251    -0.149
0130320132_01   40.661770  -73.865621   -31.124      -0.569     0.731    -0.682     0.626
0130320133_01   39.928397  -74.499233    -2.226      -6.969    -3.361    -6.301    -4.483
0130320134_01   40.956359  -72.248032   -20.000       3.302     0.344     3.198     0.891
0130320135_01   40.756389  -73.954640   -26.334       2.201    -2.737     2.628    -2.331
0130320137_01   40.719578  -73.948467   -28.586       0.755    -3.821     1.385    -3.640
0130320138_01   40.768890  -74.282184    68.379      -0.665    -1.250    -0.446    -1.343
0130320139_01   40.535371  -74.324711    27.678      -6.884    -0.133    -6.761    -1.282
0130320140_01   40.787891  -74.002503    -7.496       4.717    -6.220     5.691    -5.343
0130320141_01   39.760479  -74.550185    -8.647      -4.081     1.937    -4.348     1.223
0130320143_01   40.739764  -73.586449    -4.148       0.812     0.679     0.687     0.805
0130320144_01   40.567967  -74.109615   -28.000       0.666    -3.511     1.246    -3.350
0130320145_01   40.841022  -73.693899   -21.153      -2.897     4.345    -3.582     3.800
0130320147_01   40.693247  -74.129254   -27.591       5.331    -1.672     5.535    -0.758
0130320148_01   40.930916  -73.054675    26.962      -2.343     0.645    -2.418     0.244
0130320149_01   39.721836  -74.125495   -32.323       2.020    -0.680     2.106    -0.331
0130320150_01   40.915771  -73.406010   -29.813       0.491    -0.312     0.537    -0.226
0130320153_01   39.912061  -74.191174   -20.784       2.866    -1.177     3.024    -0.678
0130320155_01   40.839914  -73.898529    -9.132      -3.686    -0.082    -3.619    -0.696
0130320156_01   40.105804  -74.110038   -22.342      -3.879     1.102    -4.008     0.435
0130320157_01   39.763305  -74.513741    -9.916      -3.997     5.767    -4.910     5.012
0130320160_01   40.933678  -73.090583     4.604      -6.366    -0.110    -6.258    -1.172
0130320161_01   40.809960  -72.776533   -20.008       0.016     4.801    -0.787     4.736
0130320162_01   40.900078  -72.383912   -17.865       4.790    -1.876     5.036    -1.049
0130320164_01   40.899689  -74.090223   -19.733       1.327    -0.126     1.330     0.097
0130320165_01   40.692493  -74.296142    -3.000      -0.287     5.733    -1.242     5.603
0130320166_01   40.016077  -74.184675   -12.000      -6.086     1.526    -6.254     0.482
0130320167_01   40.916827  -72.727714   -19.271      -0.051     1.039    -0.225     1.016
0130320169_01   39.921786  -74.081534   -32.589      -5.281    -3.184    -4.669    -4.026
0130320170_01   40.424301  -73.991981   -33.000       5.517     2.138     5.081     3.031
0130320172_01   40.899444  -73.359390   -31.400       2.793    -0.652     2.863    -0.176
0130320174_01   40.937192  -73.491733   -31.420       6.325     1.119     6.049     2.159
0130320175_01   40.872765  -72.883009    -0.176      -2.729    -0.022    -2.687    -0.478
0130320176_01   40.926202  -72.616592   -30.518       6.596    -0.890     6.652     0.226
0130320177_01   40.664484  -74.187478   -22.741       1.948     2.994     1.419     3.277
0130320178_01   40.705311  -73.925254   -25.051      -0.283    -0.532    -0.189    -0.571
0130320181_01   39.928303  -74.234517   -25.016       1.093    -3.675     1.697    -3.438
0130320182_01   39.694903  -74.449840     6.929      -2.936     5.886    -3.886     5.308
0130320183_01   39.739425  -74.380511    -6.000      -6.355    -1.009    -6.092    -2.064
0130320185_01   39.701100  -74.135905   -31.000      -0.908    -2.841    -0.416    -2.953
0130320186_01   40.910012  -73.542577   -32.000      -0.741    -5.370     0.167    -5.418
0130320187_01   41.078182  -74.142764    72.984      -2.191     2.843    -2.633     2.437
0130320188_01   40.865901  -74.198549    87.717      -0.131     3.698    -0.747     3.623
0130320190_01   40.872204  -74.135814   -17.651       5.892    -0.220     5.846     0.766
0130320192_01   39.654049  -74.170411   -31.072       0.012    -2.858     0.494    -2.815
0130320193_01   40.650922  -73.485425   -31.895       6.060    -1.856     6.286    -0.816
0130320195_01   39.780236  -74.379795     2.529       3.718    -2.022     4.006    -1.368
0130320196_01   40.812603  -74.016361   -29.000       2.926    -0.729     3.007    -0.230
0130320198_01   40.705603  -73.816936   -13.366      -2.030     1.571    -2.263     1.209
0130320199_01   40.977429  -72.471774   -30.925       2.729    -0.417     2.760     0.045
0130320200_01   40.747370  -74.103318   -30.000       4.481    -1.226     4.623    -0.460
0130320201_01   40.052140  -74.283781    -5.601      -3.911    -0.095    -3.838    -0.750
0130320203_01   41.122474  -73.547177    34.697       1.243     0.825     1.088     1.020
0130320204_01   40.769089  -74.152081    -0.606       1.969     2.874     1.461     3.162
0130320205_01   39.979539  -74.177731   -18.677      -1.332     4.410    -2.054     4.123
0130320207_01   40.793519  -73.936634   -29.778      -1.615    -2.007    -1.255    -2.248
0130320208_01   40.601214  -73.571644   -33.444       2.730     1.186     2.493     1.626
0130320209_01   40.839389  -74.156879     8.131      -1.559     1.559    -1.796     1.277
0130320210_01   39.810792  -74.434897     9.651       5.280    -5.017     6.050    -4.058
0130320211_01   40.675652  -73.495869   -26.000      -5.420     0.947    -5.502     0.027
0130320212_01   40.849862  -72.702959   -12.009      -1.182     6.856    -2.312     6.562
0130320213_01   39.685678  -74.502041   -18.889       2.248     2.274     1.833     2.620
0130320215_01   40.747555  -72.998914   -27.739       2.970    -2.291     3.312    -1.762
0130320218_01   40.695822  -74.225091   -13.310       5.128     6.342     3.994     7.108
0130320219_01   40.947778  -72.936569    28.548      -5.107     1.204    -5.236     0.334
0130320220_01   40.475355  -74.321773   -29.128      -2.231    -3.740    -1.570    -4.060
0130320222_01   40.725609  -74.194195    -5.529      -1.475     0.165    -1.481    -0.084
0130320223_01   40.057509  -74.157801   -23.011      -0.316     2.037    -0.653     1.954
0130320224_01   40.637419  -74.074636   -28.778       0.059    -3.266     0.606    -3.210
0130320226_01   40.717149  -73.426031   -15.000       1.997     2.691     1.518     2.987
0130320227_01   39.679411  -74.330674   -24.707       1.191     2.204     0.803     2.373
0130320228_01   39.810248  -74.203935   -31.493       2.130    -2.151     2.462    -1.762
0130320229_01   40.991586  -72.603182   -24.030      -2.038    -0.188    -1.979    -0.526
0130320231_01   39.933407  -74.271678    -2.177      -4.532    -4.576    -3.696    -5.271
0130320234_01   40.727253  -73.694350    -4.845      -0.263    -2.875     0.222    -2.878
0130320235_01   40.713223  -73.560018   -12.000      -2.597    -0.594    -2.461    -1.020
0130320238_01   40.852851  -73.983022    51.961      -3.822     0.157    -3.793    -0.483
0130320240_01   40.954851  -72.751360     2.228      -2.124    -1.617    -1.825    -1.949
0130320241_01   40.919174  -72.682748   -23.991      -1.037    -1.169    -0.828    -1.326
0130320243_01   39.781308  -74.554253    -7.748       1.840     3.763     1.180     4.019
0130320244_01   39.688325  -74.241723   -30.000      -5.242     4.488    -5.922     3.541
0130320245_01   40.858243  -72.571340   -21.524      -2.824    -1.199    -2.585    -1.655
0130320246_01   39.842550  -74.147108   -33.000       4.416    -3.749     4.984    -2.953
0130320249_01   40.704794  -74.193381   -29.595       3.083     0.436     2.967     0.945
0130320250_01   39.769614  -74.416319     0.927      -1.789     2.377    -2.163     2.042
0130320251_01   40.868023  -73.011309    -3.641      -3.546     2.250    -3.872     1.626
0130320252_01   39.992080  -74.538829    -3.391       3.187    -0.677     3.256    -0.133
0130320256_01   40.877729  -73.984778   -28.275       0.339     1.848     0.026     1.878
