Tue. Sep. 13, 2016             LANDSAT 5                 Time: 10:25
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19658781            Path/Row: 013 / 032

L0R Reference Image: L51GNC1004185150100_HDF.162571523
Acquisition Date: Jul 03, 2004

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0130320098_01   40.698016  -73.954843   -27.807      -3.199    -5.686    -2.193    -6.143
0130320099_01   40.019276  -74.452868    22.019      -1.579     0.438    -1.630     0.164
0130320100_01   40.993042  -74.038294   -10.698      -4.464     1.906    -4.720     1.128
0130320101_01   40.629209  -73.748405   -29.343       4.576    -2.200     4.882    -1.396
0130320102_01   40.875895  -72.537230   -18.903      -2.276     1.865    -2.558     1.455
0130320103_01   40.822648  -73.960004   -32.000      -2.720    -5.424    -1.766    -5.804
0130320105_01   40.241116  -74.248640     5.368      -5.292     1.161    -5.412     0.249
0130320109_01   40.669321  -73.349073   -30.091       3.315    -1.725     3.558    -1.141
0130320110_01   40.091202  -74.221786   -21.000       0.428     1.031     0.246     1.088
0130320111_01   40.738885  -74.160992   -25.810       3.627     2.996     3.068     3.564
0130320113_01   40.731814  -73.492118    -4.000      -1.617     0.286    -1.642     0.009
0130320114_01   40.607318  -74.061930   -16.425      -0.722    -0.411    -0.642    -0.527
0130320115_01   40.917360  -72.568463   -30.156       2.329     2.182     1.929     2.544
0130320116_01   40.702132  -73.671759   -17.716      -0.974    -3.240    -0.413    -3.358
0130320117_01   40.776091  -74.078402   -30.000       4.074    -0.762     4.143    -0.065
0130320118_01   39.862333  -74.318378    11.564      -1.588    -0.261    -1.520    -0.526
0130320119_01   40.563395  -74.225203   -30.000       3.339    -1.223     3.497    -0.642
0130320120_01   40.896528  -72.504059   -30.689      -0.745    -3.051    -0.220    -3.133
0130320121_01   40.680789  -73.435051   -27.000      -2.417    -2.728    -1.922    -3.096
0130320122_01   39.777713  -74.115680   -31.000       0.710    -3.656     1.321    -3.483
0130320123_01   39.852418  -74.381952    12.098      -2.551    -1.725    -2.220    -2.132
0130320127_01   39.940846  -74.171874   -31.275      -2.480    -0.534    -2.353    -0.946
0130320128_01   41.014471  -72.560613   -29.827       4.737    -1.739     4.963    -0.917
0130320129_01   40.819865  -72.716444   -26.181      -0.220     0.824    -0.356     0.775
0130320131_01   40.680451  -73.315076   -30.082       6.529    -2.120     6.793    -0.988
0130320132_01   40.661770  -73.865621   -31.124       2.674    -1.457     2.882    -0.985
0130320133_01   39.928397  -74.499233    -2.226      -6.731    -4.514    -5.866    -5.588
0130320134_01   40.956359  -72.248032   -20.000      -0.940    -0.400    -0.859    -0.553
0130320135_01   40.756389  -73.954640   -26.334      -6.327    -3.344    -5.671    -4.361
0130320138_01   40.768890  -74.282184    68.379      -2.420    -0.139    -2.361    -0.544
0130320139_01   40.535371  -74.324711    27.678      -0.378     1.566    -0.637     1.479
0130320140_01   40.787891  -74.002503    -7.496       1.335    -1.030     1.490    -0.790
0130320141_01   39.760479  -74.550185    -8.647      -1.735     2.923    -2.207     2.587
0130320142_01   40.186610  -74.009252   -30.898      -0.742    -2.468    -0.313    -2.558
0130320143_01   40.739764  -73.586449    -4.148      -1.357     1.596    -1.607     1.344
0130320145_01   40.841022  -73.693899   -21.153      -3.412    -1.145    -3.170    -1.704
0130320146_01   40.359030  -74.260052    -3.216      -6.690     5.247    -7.481     4.041
0130320147_01   40.693247  -74.129254   -27.591       2.863    -4.451     3.572    -3.904
0130320148_01   40.930916  -73.054675    26.962      -3.573     3.713    -4.148     3.058
0130320149_01   39.721836  -74.125495   -32.323       3.393     2.655     2.892     3.192
0130320150_01   40.915771  -73.406010   -29.813       1.555     2.420     1.125     2.648
0130320153_01   39.912061  -74.191174   -20.784      -1.501     1.009    -1.651     0.740
0130320156_01   40.105804  -74.110038   -22.342      -5.246     0.376    -5.233    -0.517
0130320157_01   39.763305  -74.513741    -9.916       0.542     5.501    -0.401     5.512
0130320158_01   40.790529  -72.937891   -10.194       4.366     5.084     3.447     5.748
0130320159_01   40.201374  -74.437308    54.059      -3.595     4.524    -4.309     3.850
0130320160_01   40.933678  -73.090583     4.604      -3.039     1.769    -3.294     1.231
0130320161_01   40.809960  -72.776533   -20.008      -4.357     2.702    -4.750     1.929
0130320162_01   40.900078  -72.383912   -17.865       3.841    -0.973     3.951    -0.311
0130320163_01   40.845585  -74.050038   -30.000       0.927     1.143     0.721     1.282
0130320164_01   40.899689  -74.090223   -19.733       0.853     5.145    -0.028     5.214
0130320165_01   40.692493  -74.296142    -3.000       1.145     5.675     0.169     5.786
0130320166_01   40.016077  -74.184675   -12.000      -6.410     1.024    -6.490    -0.076
0130320167_01   40.916827  -72.727714   -19.271       0.837    -2.079     1.175    -1.908
0130320168_01   39.978490  -74.074451   -31.558      -0.189     0.925    -0.343     0.880
0130320169_01   39.921786  -74.081534   -32.589       1.730     4.085     1.012     4.319
0130320171_01   39.990431  -74.314646    -9.384       4.233    -0.149     4.196     0.569
0130320172_01   40.899444  -73.359390   -31.400      -1.780    -1.634    -1.479    -1.911
0130320174_01   40.937192  -73.491733   -31.420      -3.647     5.306    -4.488     4.616
0130320175_01   40.872765  -72.883009    -0.176      -4.791     1.953    -5.052     1.118
0130320176_01   40.926202  -72.616592   -30.518       5.039    -3.158     5.500    -2.264
0130320177_01   40.664484  -74.187478   -22.741       2.025     2.005     1.657     2.317
0130320178_01   40.705311  -73.925254   -25.051       3.733     1.463     3.432     2.071
0130320180_01   40.917522  -72.450905   -33.449       5.297     2.070     4.874     2.934
0130320181_01   39.928303  -74.234517   -25.016      -2.315     0.412    -2.351     0.014
0130320182_01   39.694903  -74.449840     6.929      -1.581     6.109    -2.596     5.751
0130320185_01   39.701100  -74.135905   -31.000       2.352     1.630     2.040     2.006
0130320186_01   40.910012  -73.542577   -32.000      -1.332     0.067    -1.324    -0.158
0130320188_01   40.865901  -74.198549    87.717      -1.170     2.496    -1.574     2.263
0130320189_01   40.955158  -73.401142   -31.490      -3.601     6.033    -4.566     5.340
0130320190_01   40.872204  -74.135814   -17.651       2.920    -3.795     3.517    -3.249
0130320192_01   39.654049  -74.170411   -31.072       5.712     5.286     4.730     6.179
0130320193_01   40.650922  -73.485425   -31.895       3.194    -1.838     3.458    -1.272
0130320194_01   40.833785  -72.669359   -15.875      -5.418    -0.539    -5.250    -1.445
0130320195_01   39.780236  -74.379795     2.529      -0.342    -1.191    -0.135    -1.232
0130320196_01   40.812603  -74.016361   -29.000       2.586    -3.856     3.199    -3.365
0130320198_01   40.705603  -73.816936   -13.366       2.833    -1.940     3.119    -1.435
0130320199_01   40.977429  -72.471774   -30.925       1.951     4.329     1.195     4.597
0130320200_01   40.747370  -74.103318   -30.000       5.600    -1.147     5.712    -0.188
0130320201_01   40.052140  -74.283781    -5.601      -4.587    -2.088    -4.165    -2.834
0130320202_01   40.807405  -73.022012    -9.880      -4.854    -1.433    -4.543    -2.231
0130320203_01   41.122474  -73.547177    34.697       1.049    -2.466     1.448    -2.254
0130320204_01   40.769089  -74.152081    -0.606       2.083     3.743     1.421     4.040
0130320205_01   39.979539  -74.177731   -18.677      -2.153    -2.056    -1.772    -2.391
0130320207_01   40.793519  -73.936634   -29.778      -1.541    -0.769    -1.389    -1.017
0130320208_01   40.601214  -73.571644   -33.444       5.204    -1.923     5.454    -1.017
