==============================================================================
==============================================================================
Mon. Sep. 5 2016                  LANDSAT 5                       Time: 21:42
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609043527_06902                          Path / Row - 13 / 32
Reference Image: L51GNC1008244150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320409   41.14351    -73.54421     0.07      0.06     0.09     1 
0130320410   41.14303    -73.50669     0.05      0.08     0.10     1 
0130320411   41.14254    -73.46916     0.11      0.02     0.12     1 
0130320412   41.14204    -73.43164    -0.03      0.01     0.03     1 
0130320413   41.14152    -73.39412     0.09      0.02     0.09     1 
0130320414   41.14099    -73.35660     0.07     -0.01     0.07     1 
0130320416   41.13990    -73.28157    -0.04     -0.07     0.08     1 
0130320467   41.12441    -74.18255     0.16      0.16     0.22     1 
0130320468   41.12414    -74.14503     0.07     -0.00     0.07     1 
0130320469   41.12385    -74.10750     0.32      0.07     0.33     1 
0130320470   41.12356    -74.06998     0.24      0.03     0.24     1 
0130320471   41.12325    -74.03246     0.16     -0.02     0.16     1 
0130320472   41.12293    -73.99495     0.20      0.04     0.21     1 
0130320473   41.12259    -73.95743     0.09     -0.05     0.10     1 
0130320474   41.12225    -73.91991     0.23     -0.05     0.23     1 
0130320476   41.12152    -73.84488     0.27     -0.03     0.27     1 
0130320477   41.12114    -73.80736     0.16     -0.01     0.16     1 
0130320478   41.12074    -73.76985     0.14      0.08     0.16     1 
0130320479   41.12034    -73.73233     0.02      0.06     0.07     1 
0130320481   41.11949    -73.65730     0.05      0.01     0.06     1 
0130320482   41.11904    -73.61979     0.12      0.04     0.13     1 
0130320483   41.11859    -73.58228    -0.02      0.05     0.05     1 
0130320484   41.11812    -73.54477     0.01      0.08     0.08     1 
0130320485   41.11764    -73.50726     0.07      0.11     0.13     1 
0130320486   41.11715    -73.46975     0.13      0.13     0.18     1 
0130320487   41.11664    -73.43225     0.08      0.12     0.14     1 
0130320488   41.11613    -73.39474     0.00      0.04     0.04     1 
0130320489   41.11560    -73.35724    -0.16     -0.02     0.16     1 
0130320542   41.09901    -74.18286     0.18      0.03     0.18     1 
0130320543   41.09874    -74.14535     0.18     -0.01     0.18     1 
0130320544   41.09846    -74.10785     0.28      0.01     0.28     1 
0130320545   41.09816    -74.07034     0.22      0.08     0.24     1 
0130320546   41.09785    -74.03284     0.16     -0.09     0.18     1 
0130320547   41.09753    -73.99533     0.08      0.06     0.10     1 
0130320548   41.09719    -73.95783     0.04      0.02     0.04     1 
0130320550   41.09649    -73.88282     0.25     -0.15     0.29     1 
0130320552   41.09574    -73.80782     0.16      0.10     0.19     1 
0130320554   41.09494    -73.73282    -0.05     -0.00     0.05     1 
0130320555   41.09452    -73.69532     0.16     -0.00     0.16     1 
0130320556   41.09409    -73.65782     0.11      0.03     0.11     1 
0130320557   41.09365    -73.62032     0.09      0.02     0.09     1 
0130320558   41.09319    -73.58283     0.06      0.05     0.08     1 
0130320559   41.09273    -73.54533     0.15      0.08     0.17     1 
0130320560   41.09225    -73.50784     0.09      0.12     0.15     1 
0130320561   41.09175    -73.47034     0.08      0.00     0.08     1 
0130320562   41.09125    -73.43285     0.03      0.03     0.04     1 
0130320563   41.09073    -73.39536    -0.29     -0.15     0.32     1 
0130320616   41.07387    -74.22067     0.07      0.02     0.07     1 
0130320617   41.07361    -74.18318     0.16      0.03     0.17     1 
0130320618   41.07334    -74.14568     0.07      0.05     0.08     1 
0130320619   41.07305    -74.10819     0.12      0.03     0.13     1 
0130320620   41.07276    -74.07070     0.25      0.07     0.26     1 
0130320622   41.07213    -73.99572     0.26      0.06     0.27     1 
0130320625   41.07109    -73.88325    -0.09      0.06     0.11     1 
0130320626   41.07073    -73.84577     0.11      0.08     0.14     1 
0130320627   41.07034    -73.80828     0.03      0.04     0.05     1 
0130320628   41.06995    -73.77079     0.05      0.03     0.05     1 
0130320629   41.06954    -73.73331    -0.05     -0.02     0.06     1 
0130320630   41.06912    -73.69582     0.10      0.02     0.10     1 
0130320631   41.06869    -73.65834     0.10      0.04     0.11     1 
0130320632   41.06825    -73.62086     0.16      0.03     0.17     1 
0130320633   41.06780    -73.58337     0.04      0.04     0.06     1 
0130320634   41.06733    -73.54589     0.03      0.03     0.04     1 
0130320635   41.06685    -73.50841    -0.03      0.05     0.06     1 
0130320636   41.06636    -73.47093    -0.10      0.00     0.10     1 
0130320637   41.06586    -73.43345    -0.19     -0.10     0.22     1 
0130320691   41.04847    -74.22097     0.12      0.00     0.12     1 
0130320692   41.04821    -74.18349     0.22      0.08     0.23     1 
0130320693   41.04794    -74.14601     0.18      0.07     0.19     1 
0130320695   41.04736    -74.07106     0.11      0.03     0.11     1 
0130320696   41.04705    -74.03358     0.17     -0.04     0.17     1 
0130320697   41.04673    -73.99611     0.09     -0.02     0.10     1 
0130320698   41.04640    -73.95863     0.16     -0.00     0.16     1 
0130320700   41.04570    -73.88368    -0.17      0.09     0.19     1 
0130320701   41.04533    -73.84621     0.07     -0.03     0.08     1 
0130320702   41.04495    -73.80874     0.15      0.04     0.15     1 
0130320703   41.04455    -73.77126     0.02      0.03     0.03     1 
0130320704   41.04415    -73.73379     0.17     -0.07     0.18     1 
0130320705   41.04373    -73.69632     0.06      0.05     0.08     1 
0130320706   41.04330    -73.65885     0.01     -0.02     0.02     1 
0130320707   41.04286    -73.62139     0.13     -0.04     0.14     1 
0130320708   41.04240    -73.58392    -0.02      0.00     0.02     1 
0130320709   41.04194    -73.54645    -0.05      0.01     0.05     1 
0130320737   41.02393    -72.49783    -0.12     -0.08     0.14     1 
0130320766   41.02307    -74.22127     0.18     -0.00     0.18     1 
0130320767   41.02281    -74.18380     0.08      0.06     0.10     1 
0130320768   41.02254    -74.14634     0.08      0.11     0.14     1 
0130320769   41.02226    -74.10888     0.22      0.09     0.24     1 
0130320770   41.02196    -74.07142     0.17      0.03     0.17     1 
0130320771   41.02165    -74.03395     0.06     -0.00     0.06     1 
0130320772   41.02133    -73.99649     0.07     -0.01     0.07     1 
0130320773   41.02100    -73.95903     0.15      0.04     0.16     1 
0130320774   41.02065    -73.92157     0.22      0.02     0.22     1 
0130320776   41.01993    -73.84665     0.17     -0.04     0.17     1 
0130320777   41.01955    -73.80919     0.11      0.01     0.11     1 
0130320778   41.01915    -73.77174     0.05      0.02     0.06     1 
0130320779   41.01875    -73.73428     0.12      0.01     0.12     1 
0130320780   41.01833    -73.69683     0.04      0.08     0.09     1 
0130320781   41.01790    -73.65937     0.08      0.06     0.10     1 
0130320782   41.01746    -73.62192    -0.14     -0.08     0.16     1 
0130320811   40.99936    -72.53620    -0.16     -0.04     0.16     1 
0130320812   40.99855    -72.49878    -0.15     -0.02     0.15     1 
0130320816   40.99521    -72.34913    -0.07     -0.09     0.11     1 
0130320817   40.99434    -72.31171    -0.18     -0.02     0.18     1 
0130320818   40.99346    -72.27430     0.12     -0.14     0.18     1 
0130320841   40.99767    -74.22157     0.10      0.07     0.13     1 
0130320842   40.99741    -74.18412     0.20      0.00     0.20     1 
0130320843   40.99714    -74.14667     0.11      0.10     0.15     1 
0130320844   40.99685    -74.10922     0.15      0.08     0.17     1 
0130320845   40.99656    -74.07177     0.21      0.06     0.21     1 
0130320846   40.99625    -74.03432     0.12      0.05     0.13     1 
0130320847   40.99593    -73.99688     0.07      0.02     0.07     1 
0130320848   40.99560    -73.95943     0.17     -0.01     0.17     1 
0130320849   40.99526    -73.92199     0.15      0.00     0.15     1 
0130320851   40.99453    -73.84709     0.13      0.03     0.14     1 
0130320852   40.99415    -73.80965     0.14      0.04     0.14     1 
0130320853   40.99376    -73.77221     0.18      0.06     0.19     1 
0130320854   40.99335    -73.73477     0.10      0.03     0.10     1 
0130320855   40.99294    -73.69733     0.09      0.02     0.09     1 
0130320856   40.99251    -73.65988    -0.19     -0.20     0.27     1 
0130320857   40.99206    -73.62244    -0.05      0.11     0.12     1 
0130320882   40.97708    -72.68678     0.14     -0.20     0.25     1 
0130320884   40.97556    -72.61196     0.04     -0.23     0.24     1 
0130320885   40.97477    -72.57456    -0.01     -0.11     0.11     1 
0130320886   40.97398    -72.53715    -0.19     -0.04     0.19     1 
0130320888   40.97236    -72.46234    -0.12     -0.04     0.13     1 
0130320890   40.97069    -72.38754    -0.04      0.10     0.11     1 
0130320891   40.96983    -72.35014     0.19     -0.04     0.19     1 
0130320892   40.96896    -72.31275     0.04     -0.10     0.11     1 
0130320893   40.96809    -72.27535     0.08      0.04     0.08     1 
0130320894   40.96720    -72.23796     0.02     -0.07     0.08     1 
0130320895   40.96629    -72.20056    -0.02     -0.02     0.03     1 
0130320896   40.96538    -72.16317    -0.03     -0.06     0.07     1 
0130320916   40.97227    -74.22187     0.01      0.12     0.12     1 
0130320917   40.97201    -74.18443     0.19      0.06     0.20     1 
0130320918   40.97174    -74.14700     0.14      0.02     0.14     1 
0130320919   40.97145    -74.10956     0.21      0.07     0.22     1 
0130320920   40.97116    -74.07213     0.15      0.05     0.16     1 
0130320921   40.97085    -74.03469     0.18      0.05     0.19     1 
0130320922   40.97053    -73.99726     0.05      0.04     0.06     1 
0130320923   40.97020    -73.95983     0.12      0.06     0.14     1 
0130320924   40.96986    -73.92240     0.09     -0.04     0.10     1 
0130320926   40.96913    -73.84754     0.01      0.01     0.01     1 
0130320927   40.96875    -73.81011     0.15      0.03     0.16     1 
0130320928   40.96836    -73.77268     0.10      0.03     0.10     1 
0130320929   40.96796    -73.73525     0.09      0.12     0.15     1 
0130320930   40.96754    -73.69782     0.01      0.02     0.02     1 
0130320945   40.95983    -73.13653     0.07      0.22     0.23     1 
0130320946   40.95922    -73.09911    -0.16     -0.22     0.27     1 
0130320948   40.95796    -73.02429     0.04     -0.01     0.04     1 
0130320949   40.95732    -72.98689     0.18     -0.13     0.22     1 
0130320950   40.95665    -72.94948     0.23     -0.12     0.26     1 
0130320951   40.95598    -72.91208     0.25     -0.05     0.25     1 
0130320952   40.95530    -72.87467     0.10     -0.07     0.13     1 
0130320953   40.95460    -72.83727     0.10     -0.05     0.11     1 
0130320954   40.95390    -72.79987     0.09     -0.13     0.16     1 
0130320955   40.95318    -72.76247    -0.15      0.03     0.15     1 
0130320956   40.95244    -72.72507    -0.08      0.08     0.11     1 
0130320957   40.95170    -72.68767    -0.09     -0.08     0.12     1 
0130320958   40.95094    -72.65027     0.01     -0.08     0.08     1 
0130320959   40.95017    -72.61288     0.02     -0.06     0.06     1 
0130320960   40.94939    -72.57549     0.03     -0.08     0.09     1 
0130320964   40.94615    -72.42593    -0.02     -0.08     0.08     1 
0130320965   40.94531    -72.38854    -0.13     -0.10     0.16     1 
0130320966   40.94445    -72.35116     0.01     -0.01     0.02     1 
0130320967   40.94359    -72.31378     0.10     -0.01     0.10     1 
0130320968   40.94271    -72.27639    -0.11     -0.10     0.15     1 
0130320969   40.94182    -72.23901    -0.12     -0.04     0.13     1 
0130320990   40.94711    -74.25959     0.14      0.12     0.18     1 
0130320991   40.94687    -74.22216     0.14      0.04     0.15     1 
0130320992   40.94661    -74.18474     0.14      0.08     0.16     1 
0130320993   40.94634    -74.14732     0.02      0.08     0.08     1 
0130320994   40.94605    -74.10990     0.16      0.09     0.18     1 
0130320995   40.94576    -74.07248     0.25      0.11     0.27     1 
0130320996   40.94545    -74.03506     0.20      0.05     0.21     1 
0130320997   40.94513    -73.99765     0.15      0.03     0.16     1 
0130320998   40.94480    -73.96023     0.16      0.05     0.17     1 
0130321000   40.94410    -73.88540     0.04      0.12     0.13     1 
0130321001   40.94373    -73.84798     0.05      0.02     0.06     1 
0130321002   40.94335    -73.81056     0.02     -0.03     0.04     1 
0130321003   40.94296    -73.77315     0.07      0.06     0.09     1 
0130321004   40.94256    -73.73574    -0.05     -0.08     0.09     1 
0130321021   40.93383    -73.09984     0.09      0.04     0.10     1 
0130321022   40.93321    -73.06245     0.14      0.00     0.14     1 
0130321023   40.93257    -73.02505     0.08     -0.10     0.13     1 
0130321024   40.93193    -72.98766     0.28      0.01     0.28     1 
0130321025   40.93127    -72.95027    -0.08     -0.07     0.10     1 
0130321026   40.93060    -72.91287     0.06     -0.08     0.10     1 
0130321027   40.92991    -72.87548     0.05      0.06     0.08     1 
0130321028   40.92922    -72.83810     0.03     -0.08     0.09     1 
0130321029   40.92851    -72.80071     0.14     -0.06     0.15     1 
0130321030   40.92779    -72.76332    -0.03     -0.08     0.08     1 
0130321031   40.92706    -72.72594    -0.01     -0.14     0.14     1 
0130321033   40.92556    -72.65117    -0.05     -0.07     0.09     1 
0130321034   40.92479    -72.61379    -0.10     -0.14     0.18     1 
0130321035   40.92401    -72.57641    -0.04     -0.10     0.11     1 
0130321039   40.92077    -72.42691    -0.17      0.00     0.17     1 
0130321040   40.91993    -72.38954     0.05     -0.16     0.17     1 
0130321041   40.91908    -72.35217    -0.15     -0.03     0.16     1 
0130321042   40.91821    -72.31480    -0.02     -0.02     0.02     1 
0130321043   40.91734    -72.27744    -0.25      0.05     0.25     1 
0130321065   40.92171    -74.25987     0.13      0.07     0.14     1 
0130321066   40.92146    -74.22246     0.17      0.01     0.17     1 
0130321067   40.92121    -74.18506    -0.01     -0.00     0.01     1 
0130321068   40.92094    -74.14765    -0.11     -0.03     0.12     1 
0130321069   40.92065    -74.11024     0.13      0.01     0.13     1 
0130321070   40.92036    -74.07284     0.13     -0.08     0.15     1 
0130321071   40.92005    -74.03543     0.01     -0.00     0.01     1 
0130321072   40.91973    -73.99803     0.14      0.09     0.17     1 
0130321073   40.91940    -73.96063     0.08      0.03     0.09     1 
0130321075   40.91870    -73.88582    -0.02      0.07     0.08     1 
0130321076   40.91834    -73.84842    -0.04      0.02     0.04     1 
0130321077   40.91796    -73.81102     0.04     -0.01     0.04     1 
0130321078   40.91757    -73.77362    -0.09      0.05     0.11     1 
0130321084   40.91496    -73.54924     0.31     -0.09     0.32     1 
0130321086   40.91399    -73.47445    -0.21      0.07     0.22     1 
0130321090   40.91192    -73.32488     0.08      0.03     0.08     1 
0130321091   40.91137    -73.28750     0.26     -0.06     0.27     1 
0130321092   40.91081    -73.25011     0.10     -0.08     0.13     1 
0130321094   40.90965    -73.17534     0.02     -0.05     0.05     1 
0130321095   40.90905    -73.13795     0.05     -0.03     0.06     1 
0130321096   40.90844    -73.10057     0.07     -0.02     0.07     1 
0130321097   40.90782    -73.06319     0.03     -0.04     0.05     1 
0130321098   40.90718    -73.02581     0.09     -0.08     0.12     1 
0130321099   40.90654    -72.98843     0.07      0.06     0.09     1 
0130321100   40.90588    -72.95105     0.06      0.00     0.06     1 
0130321101   40.90521    -72.91367     0.01     -0.17     0.17     1 
0130321102   40.90453    -72.87630     0.06     -0.05     0.08     1 
0130321103   40.90383    -72.83892    -0.02     -0.02     0.03     1 
0130321104   40.90313    -72.80155    -0.06     -0.02     0.07     1 
0130321105   40.90241    -72.76418     0.00     -0.05     0.05     1 
0130321106   40.90168    -72.72681     0.08      0.01     0.08     1 
0130321107   40.90093    -72.68944     0.04     -0.03     0.05     1 
0130321108   40.90018    -72.65207    -0.01     -0.06     0.06     1 
0130321109   40.89941    -72.61471    -0.05     -0.10     0.11     1 
0130321110   40.89863    -72.57734     0.01     -0.08     0.08     1 
0130321111   40.89784    -72.53998    -0.00     -0.05     0.05     1 
0130321113   40.89622    -72.46525    -0.13     -0.02     0.13     1 
0130321114   40.89539    -72.42790    -0.04     -0.04     0.05     1 
0130321115   40.89455    -72.39054    -0.11     -0.08     0.14     1 
0130321117   40.89284    -72.31583     0.18      0.06     0.19     1 
0130321140   40.89631    -74.26015    -0.03      0.05     0.05     1 
0130321141   40.89606    -74.22276     0.05     -0.05     0.06     1 
0130321142   40.89581    -74.18537     0.08      0.05     0.09     1 
0130321144   40.89525    -74.11058     0.02     -0.31     0.31     1 
0130321145   40.89496    -74.07319     0.01      0.02     0.02     1 
0130321146   40.89465    -74.03580     0.01     -0.05     0.05     1 
0130321147   40.89433    -73.99841     0.10      0.05     0.11     1 
0130321148   40.89400    -73.96102     0.15     -0.02     0.15     1 
0130321150   40.89330    -73.88625     0.07      0.02     0.07     1 
0130321152   40.89256    -73.81147     0.03      0.00     0.03     1 
0130321153   40.89217    -73.77409    -0.21     -0.23     0.31     1 
0130321157   40.89048    -73.62455     0.17     -0.02     0.17     1 
0130321158   40.89003    -73.58717     0.11      0.01     0.12     1 
0130321160   40.88909    -73.51241    -0.12      0.02     0.12     1 
0130321162   40.88810    -73.43765     0.13      0.04     0.13     1 
0130321163   40.88759    -73.40028     0.08      0.05     0.10     1 
0130321164   40.88706    -73.36290    -0.05      0.06     0.07     1 
0130321165   40.88653    -73.32553     0.07      0.05     0.09     1 
0130321166   40.88598    -73.28815     0.02      0.10     0.10     1 
0130321167   40.88542    -73.25078     0.08     -0.03     0.08     1 
0130321168   40.88484    -73.21341     0.11      0.01     0.11     1 
0130321169   40.88426    -73.17603     0.04      0.02     0.04     1 
0130321170   40.88366    -73.13867     0.03     -0.00     0.03     1 
0130321171   40.88305    -73.10130     0.05     -0.04     0.07     1 
0130321172   40.88243    -73.06393     0.06     -0.01     0.06     1 
0130321173   40.88180    -73.02656     0.09     -0.01     0.09     1 
0130321174   40.88115    -72.98920     0.17      0.07     0.18     1 
0130321176   40.87982    -72.91447     0.07     -0.05     0.08     1 
0130321177   40.87914    -72.87711     0.05     -0.04     0.07     1 
0130321178   40.87845    -72.83975     0.13      0.00     0.13     1 
0130321179   40.87774    -72.80239     0.12     -0.04     0.13     1 
0130321180   40.87702    -72.76503     0.11     -0.02     0.11     1 
0130321181   40.87629    -72.72768     0.06     -0.08     0.10     1 
0130321182   40.87555    -72.69032    -0.05      0.02     0.05     1 
0130321183   40.87480    -72.65297    -0.09     -0.01     0.09     1 
0130321184   40.87403    -72.61562    -0.00     -0.01     0.01     1 
0130321185   40.87325    -72.57827    -0.04     -0.05     0.06     1 
0130321186   40.87246    -72.54092    -0.08     -0.00     0.08     1 
0130321187   40.87166    -72.50357    -0.08     -0.09     0.12     1 
0130321189   40.87002    -72.42888    -0.12     -0.01     0.12     1 
0130321215   40.87091    -74.26044     0.12      0.09     0.15     1 
0130321216   40.87066    -74.22306     0.11      0.08     0.13     1 
0130321217   40.87040    -74.18568     0.02      0.07     0.07     1 
0130321218   40.87013    -74.14830     0.00      0.02     0.02     1 
0130321219   40.86985    -74.11092     0.02      0.03     0.03     1 
0130321221   40.86925    -74.03617    -0.03      0.01     0.03     1 
0130321222   40.86893    -73.99880    -0.04      0.03     0.05     1 
0130321223   40.86860    -73.96142    -0.02      0.04     0.04     1 
0130321224   40.86826    -73.92405    -0.08     -0.02     0.08     1 
0130321226   40.86754    -73.84930    -0.07     -0.00     0.07     1 
0130321227   40.86716    -73.81193    -0.06     -0.05     0.08     1 
0130321232   40.86508    -73.62508     0.03      0.03     0.04     1 
0130321233   40.86463    -73.58771     0.13      0.07     0.15     1 
0130321234   40.86417    -73.55035     0.14     -0.02     0.14     1 
0130321235   40.86369    -73.51298     0.14      0.04     0.15     1 
0130321236   40.86321    -73.47562     0.16     -0.09     0.18     1 
0130321237   40.86270    -73.43825     0.08      0.06     0.10     1 
0130321239   40.86167    -73.36353     0.00     -0.01     0.01     1 
0130321240   40.86113    -73.32617     0.02      0.08     0.08     1 
0130321241   40.86059    -73.28881     0.09      0.03     0.10     1 
0130321242   40.86002    -73.25145     0.03      0.01     0.04     1 
0130321243   40.85945    -73.21409     0.06     -0.03     0.06     1 
0130321244   40.85887    -73.17673     0.00     -0.00     0.00     1 
0130321245   40.85827    -73.13938     0.03      0.03     0.05     1 
0130321246   40.85766    -73.10202     0.10      0.04     0.10     1 
0130321247   40.85704    -73.06467     0.02      0.02     0.03     1 
0130321248   40.85641    -73.02732     0.02     -0.04     0.04     1 
0130321249   40.85576    -72.98997     0.02     -0.05     0.05     1 
0130321250   40.85511    -72.95262     0.02     -0.01     0.02     1 
0130321251   40.85444    -72.91527     0.18      0.04     0.19     1 
0130321252   40.85375    -72.87792     0.06     -0.01     0.06     1 
0130321253   40.85306    -72.84058     0.08     -0.03     0.09     1 
0130321254   40.85236    -72.80323     0.12     -0.03     0.12     1 
0130321255   40.85164    -72.76589     0.11      0.01     0.11     1 
0130321256   40.85091    -72.72854    -0.04     -0.08     0.09     1 
0130321258   40.84941    -72.65386    -0.18     -0.17     0.25     1 
0130321259   40.84865    -72.61653     0.02     -0.04     0.04     1 
0130321260   40.84787    -72.57919    -0.05     -0.03     0.06     1 
0130321261   40.84708    -72.54186    -0.22     -0.15     0.27     1 
0130321262   40.84628    -72.50452    -0.18     -0.03     0.18     1 
0130321290   40.84551    -74.26072     0.10      0.05     0.12     1 
0130321291   40.84526    -74.22335     0.20      0.03     0.20     1 
0130321292   40.84500    -74.18599     0.06      0.01     0.06     1 
0130321293   40.84473    -74.14863     0.03     -0.00     0.03     1 
0130321294   40.84445    -74.11126    -0.02     -0.05     0.05     1 
0130321296   40.84385    -74.03654     0.03     -0.01     0.03     1 
0130321297   40.84353    -73.99918    -0.06      0.00     0.06     1 
0130321299   40.84286    -73.92446    -0.12     -0.03     0.12     1 
0130321300   40.84251    -73.88710    -0.04     -0.03     0.05     1 
0130321301   40.84214    -73.84974    -0.11      0.05     0.12     1 
0130321305   40.84055    -73.70031    -0.12      0.04     0.13     1 
0130321307   40.83969    -73.62560     0.06      0.01     0.06     1 
0130321308   40.83924    -73.58825     0.11     -0.00     0.11     1 
0130321309   40.83877    -73.55090     0.15     -0.01     0.15     1 
0130321310   40.83830    -73.51355     0.09      0.03     0.10     1 
0130321311   40.83781    -73.47620     0.09      0.02     0.09     1 
0130321312   40.83731    -73.43885     0.06     -0.04     0.07     1 
0130321313   40.83680    -73.40150     0.02      0.06     0.06     1 
0130321314   40.83628    -73.36415    -0.04      0.05     0.06     1 
0130321315   40.83574    -73.32680     0.04     -0.03     0.05     1 
0130321316   40.83519    -73.28946     0.01      0.05     0.05     1 
0130321317   40.83463    -73.25211    -0.05      0.05     0.07     1 
0130321318   40.83406    -73.21477     0.02      0.05     0.06     1 
0130321319   40.83348    -73.17743     0.03      0.02     0.04     1 
0130321320   40.83288    -73.14009     0.05     -0.07     0.09     1 
0130321321   40.83227    -73.10275     0.08     -0.05     0.10     1 
0130321322   40.83165    -73.06541     0.06     -0.03     0.07     1 
0130321323   40.83102    -73.02807     0.06     -0.03     0.07     1 
0130321324   40.83037    -72.99073     0.02     -0.07     0.07     1 
0130321325   40.82972    -72.95340     0.04      0.01     0.04     1 
0130321326   40.82905    -72.91606    -0.02      0.03     0.03     1 
0130321327   40.82837    -72.87873     0.14     -0.04     0.15     1 
0130321328   40.82768    -72.84140     0.06     -0.00     0.06     1 
0130321329   40.82697    -72.80407     0.05      0.02     0.05     1 
0130321330   40.82625    -72.76674    -0.02      0.24     0.24     1 
0130321331   40.82552    -72.72941    -0.00      0.01     0.01     1 
0130321332   40.82478    -72.69209     0.02      0.09     0.09     1 
0130321333   40.82403    -72.65476    -0.03      0.00     0.03     1 
0130321334   40.82327    -72.61744    -0.04     -0.01     0.05     1 
