Thu. Sep. 22, 2016             LANDSAT 5                 Time: 18:58
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19877458            Path/Row: 014 / 032

L0R Reference Image: L51XXX1098255150100_HDF.162662356
Acquisition Date: Sep 12, 1998

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320078_01   40.647365  -74.003179    17.815       0.350    -1.516     0.628    -1.424
0140320079_01   39.841734  -76.051108   105.121      -1.205     3.273    -1.797     2.990
0140320080_01   39.698992  -75.856837    71.774      -1.279    -0.091    -1.243    -0.327
0140320081_01   40.156785  -76.001704   144.577       0.192     3.394    -0.447     3.368
0140320082_01   39.981445  -74.784500   -17.666       0.431    -1.785     0.755    -1.673
0140320083_01   40.135578  -74.189587   -12.000      -1.814     0.347    -1.843     0.005
0140320084_01   39.960343  -75.699571   106.569       0.299     2.944    -0.256     2.946
0140320086_01   40.312531  -75.487469    80.078      -1.246     2.973    -1.778     2.688
0140320087_01   40.004607  -75.503549   109.849      -0.974    -0.793    -0.812    -0.959
0140320089_01   40.670550  -75.265739    79.887       3.107    -2.014     3.422    -1.404
0140320090_01   40.639498  -73.881963   -30.612       1.665    -5.182     2.598    -4.781
0140320091_01   40.381208  -75.480896    71.216       1.010    -0.844     1.145    -0.642
0140320092_01   41.113810  -75.555881   487.482      -1.527     3.325    -2.117     2.982
0140320093_01   40.322671  -75.132656    75.205      -0.852    -1.922    -0.482    -2.045
0140320095_01   40.717101  -73.805011     1.958       3.030    -2.210     3.389    -1.608
0140320096_01   40.254028  -75.279625    70.075       1.376    -1.238     1.579    -0.961
0140320097_01   40.773997  -74.158062   -24.319       0.196     0.654     0.074     0.680
0140320098_01   40.309000  -75.232542    74.660      -3.848    -2.881    -3.247    -3.542
0140320100_01   40.063315  -74.345224    -3.424       2.350     6.211     1.159     6.537
0140320101_01   40.212760  -74.758033   -21.440       0.589    -1.254     0.812    -1.122
0140320102_01   40.428235  -74.518888     1.000      -0.631    -0.106    -0.599    -0.220
0140320103_01   39.824322  -76.120952    98.715      -1.933    -4.573    -1.053    -4.851
0140320104_01   40.791652  -74.952587   127.661      -2.647     0.186    -2.635    -0.307
0140320105_01   40.254409  -74.299644    18.888       1.721    -0.149     1.721     0.173
0140320106_01   40.704794  -74.193381   -29.595       0.655     1.575     0.355     1.669
0140320107_01   40.479406  -74.321379   -24.555       2.032     1.842     1.657     2.187
0140320108_01   40.735811  -75.691287   173.733      -0.214    -0.947    -0.040    -0.970
0140320109_01   40.817986  -73.839486   -29.568      -2.370    -1.685    -2.013    -2.093
0140320110_01   40.900594  -74.572825   165.435      -0.479    -0.195    -0.433    -0.280
0140320111_01   39.952023  -75.592018    88.933       1.180    -0.385     1.227    -0.160
0140320112_01   40.528496  -75.214881   150.581      -0.874     0.886    -1.025     0.708
0140320113_01   40.725801  -73.733809    -6.983      -0.062     1.884    -0.404     1.840
0140320114_01   40.280053  -74.032592   -16.000      -0.594    -3.448     0.059    -3.496
0140320115_01   40.269180  -74.890854    37.984      -0.526     0.445    -0.599     0.340
0140320116_01   39.760487  -75.110907   -16.325       0.168     1.988    -0.205     1.983
0140320117_01   40.327078  -74.134683    -9.000       0.513    -1.621     0.807    -1.497
0140320118_01   40.347979  -74.799234    29.081       0.933    -0.787     1.062    -0.600
0140320119_01   40.286497  -75.264935    68.530      -0.387    -1.288    -0.143    -1.337
0140320120_01   40.412426  -75.110909   123.086       0.740    -1.696     1.040    -1.529
0140320121_01   40.057739  -75.809959   162.289      -1.144    -0.158    -1.098    -0.368
0140320122_01   39.775908  -75.568087    48.602       0.344    -1.104     0.540    -1.020
0140320124_01   40.260965  -74.044859   -15.000      -0.685    -2.028    -0.293    -2.119
0140320125_01   40.090599  -74.761985   -19.718      -2.974     0.593    -3.031     0.031
0140320126_01   40.782797  -74.039200   -29.000       3.585     2.581     3.047     3.200
0140320127_01   40.842410  -73.934073    29.268      -0.906    -3.560    -0.229    -3.664
0140320128_01   41.019962  -74.551360   261.667      -1.178     0.527    -1.253     0.300
0140320129_01   39.928058  -74.123579   -31.000       1.007     1.033     0.802     1.202
0140320130_01   39.872511  -75.217380   -31.000       1.581     5.076     0.609     5.279
0140320131_01   40.207776  -74.019167   -27.000       1.866    -2.178     2.240    -1.792
0140320132_01   39.577394  -74.225817   -31.025       7.045    -6.680     8.164    -5.249
0140320133_01   40.139070  -74.810416   -32.000       1.344    -1.191     1.542    -0.921
0140320134_01   40.384341  -75.082235   121.076       0.891    -0.719     1.008    -0.542
0140320135_01   40.858007  -74.604423   243.915      -1.664     2.149    -2.031     1.803
0140320136_01   41.142711  -75.030982   319.000      -3.018     0.885    -3.129     0.312
0140320138_01   40.676477  -74.284596    -0.594       2.393     0.659     2.231     1.091
0140320140_01   40.218996  -74.102918    -5.409      -1.763    -2.260    -1.309    -2.546
0140320141_01   39.930005  -75.056409   -28.000       0.959     0.394     0.868     0.565
0140320142_01   40.223492  -74.722734   -19.000       0.459    -2.514     0.918    -2.384
0140320143_01   40.328658  -75.939968    33.652       1.999    -0.328     2.019     0.047
0140320144_01   40.224945  -74.138805     3.529      -1.063    -1.222    -0.814    -1.397
0140320145_01   40.639411  -74.236033   -26.267       1.329     1.806     0.974     2.021
0140320146_01   40.353276  -75.937130    61.609      -2.162     0.472    -2.216     0.063
0140320147_01   39.849263  -75.697741    77.010      -0.683     1.123    -0.883     0.976
0140320148_01   40.989163  -73.964881   -13.162      -0.374    -0.074    -0.351    -0.141
0140320149_01   40.035091  -75.801955   141.802      -2.039     0.515    -2.102     0.127
0140320150_01   40.151009  -74.155238   -19.789      -0.942    -1.974    -0.556    -2.113
0140320151_01   40.694316  -73.905547   -11.117      -0.050     0.775    -0.188     0.753
0140320152_01   39.752212  -75.225056    -5.000      -0.891     0.091    -0.893    -0.076
0140320153_01   39.946933  -75.983185   107.179      -0.862     1.116    -1.059     0.935
0140320154_01   40.061203  -74.145443   -28.296      -0.207     0.013    -0.202    -0.025
0140320155_01   40.679373  -74.016902   -31.000       0.274    -0.748     0.411    -0.684
0140320156_01   40.545954  -74.556664   -14.713      -0.035    -3.233     0.565    -3.182
0140320158_01   40.054038  -74.897177   -24.000       0.734    -1.132     0.931    -0.975
0140320159_01   40.130289  -74.562193     8.223      -1.135    -0.251    -1.066    -0.457
0140320160_01   40.863265  -73.999593   -30.000      -0.456     0.893    -0.610     0.793
0140320162_01   40.038203  -75.217202    58.313       0.726    -0.900     0.878    -0.749
0140320163_01   40.245369  -75.378350    34.762      -2.572    -0.307    -2.471    -0.779
0140320164_01   40.756094  -73.687744     6.704       1.567    -1.527     1.826    -1.209
0140320165_01   39.752684  -76.149555    83.637       6.690    -0.328     6.626     0.917
0140320166_01   40.180768  -75.454458    11.792      -0.024    -1.171     0.191    -1.155
0140320167_01   40.047982  -74.685815   -13.844      -0.955     1.885    -1.286     1.674
0140320168_01   40.725186  -75.556897   100.790      -0.453     4.502    -1.282     4.338
0140320169_01   40.482150  -74.627521    -6.990      -2.733    -1.482    -2.409    -1.961
0140320170_01   40.510584  -74.969075   128.033      -0.637    -1.893    -0.276    -1.977
0140320171_01   40.738841  -73.956691   -29.439       1.513    -1.496     1.766    -1.189
0140320172_01   41.040536  -74.560500   350.538      -1.799     4.867    -2.665     4.447
0140320173_01   40.275648  -75.127271    32.041      -2.007    -3.049    -1.407    -3.367
0140320174_01   40.536326  -74.667604    -2.483       2.812     3.435     2.127     3.894
0140320175_01   40.136247  -74.966428    18.302      -1.761     2.426    -2.180     2.057
0140320176_01   39.781216  -75.811963    87.145       1.151    -1.988     1.497    -1.739
0140320179_01   40.809197  -75.617710   157.267       3.713    -0.958     3.819    -0.256
0140320180_01   39.911319  -76.037781   182.398       5.744    -1.166     5.852    -0.081
0140320181_01   40.684581  -75.447922    84.718      -1.434     7.047    -2.716     6.656
0140320182_01   40.615281  -73.760014   -30.019       1.773    -1.340     1.993    -0.986
0140320183_01   39.935350  -75.131554   -31.000       1.123    -3.179     1.692    -2.914
0140320184_01   40.303536  -74.639447    -4.498      -0.192    -0.910    -0.019    -0.929
0140320185_01   40.051410  -74.655903     3.968      -3.284     2.596    -3.706     1.940
0140320186_01   40.409024  -74.513721    -3.080      -0.140     0.921    -0.307     0.879
0140320188_01   40.470472  -75.389520   144.556       1.361    -0.717     1.467    -0.453
0140320189_01   39.950619  -74.778275   -19.052      -1.353     4.264    -2.120     3.937
0140320191_01   40.620949  -75.478000    48.317       5.587    -4.883     6.389    -3.763
0140320192_01   40.289450  -74.126693   -15.000      -0.688    -0.914    -0.503    -1.025
0140320193_01   40.086216  -74.913316   -28.990       2.395    -0.448     2.435     0.005
0140320194_01   40.077526  -75.130068    25.598       0.653    -1.427     0.905    -1.280
0140320196_01   40.804703  -75.648610   192.210       3.356    -2.994     3.845    -2.322
0140320197_01   39.942830  -74.184843   -32.886      -1.190     2.200    -1.573     1.940
0140320198_01   40.472393  -74.857966    14.866      -1.445    -1.220    -1.194    -1.466
0140320199_01   40.504123  -75.494873   146.230      -0.449    -1.965    -0.080    -2.014
0140320200_01   40.637419  -74.074636   -28.778       2.406     4.431     1.547     4.799
0140320201_01   40.297003  -74.374743    -3.412      -0.926     0.597    -1.018     0.415
0140320202_01   39.968397  -75.560543    98.338      -0.671    -0.160    -0.632    -0.282
0140320204_01   40.572870  -75.588949   106.261      -0.272     1.193    -0.492     1.121
0140320205_01   40.149740  -74.333476     0.859       2.041     1.798     1.674     2.145
0140320206_01   39.565970  -74.775314   -17.062       4.031     0.005     3.960     0.755
0140320207_01   40.200172  -75.468687    49.100      -1.903    -0.714    -1.739    -1.054
0140320208_01   40.909406  -74.123574   -10.782       0.851     0.300     0.783     0.453
0140320210_01   40.209449  -75.569575     8.166       0.208     0.094     0.184     0.130
0140320211_01   39.936623  -74.811678   -24.896      -1.282     3.694    -1.944     3.390
0140320212_01   39.798738  -74.181290   -31.000      -3.324     0.410    -3.337    -0.215
0140320213_01   40.594835  -74.280858   -25.276       2.300     1.600     1.965     1.998
0140320215_01   40.043780  -75.086747    -2.464       1.230    -3.222     1.805    -2.936
0140320216_01   40.217498  -75.296750    75.995       0.108     0.178     0.072     0.195
0140320217_01   40.197160  -75.202200    54.415      -0.157    -0.650    -0.035    -0.667
0140320219_01   39.796021  -75.740303    91.852      -1.026     0.157    -1.040    -0.037
0140320220_01   39.770279  -75.499035    28.196      -0.806    -0.391    -0.721    -0.534
0140320221_01   39.679485  -75.932856    70.882      -6.716    -0.278    -6.548    -1.520
0140320222_01   41.025517  -74.264774    82.617      -1.293     3.961    -2.000     3.652
0140320223_01   40.286308  -75.488693    60.200      -1.518     2.599    -1.976     2.271
0140320224_01   40.350552  -75.265186   100.892      -0.712    -1.712    -0.384    -1.814
0140320225_01   39.975758  -74.582504    -7.995      -1.099     2.884    -1.613     2.629
0140320226_01   40.196717  -74.864888    24.075      -0.578     0.840    -0.723     0.718
0140320227_01   39.831415  -75.548209    80.896       0.689    -1.429     0.940    -1.276
0140320228_01   40.094673  -74.661316    -8.178      -4.432     5.557    -5.382     4.635
0140320229_01   40.738885  -74.160992   -25.810       2.779     0.869     2.571     1.369
0140320230_01   40.391268  -75.769757    82.405       0.612    -6.147     1.736    -5.925
0140320231_01   39.746889  -74.531364   -16.000      -3.423     6.085    -4.489     5.341
0140320232_01   40.782947  -74.125950    -4.197       1.657     1.831     1.291     2.105
0140320233_01   40.714229  -74.229495    16.515       2.585     2.444     2.090     2.880
0140320234_01   39.645427  -74.507924   -28.248       0.347     0.978     0.161     1.026
0140320235_01   40.406302  -75.700632   117.102       0.493    -4.464     1.307    -4.294
0140320237_01   40.336631  -74.594416    -9.970       0.338    -1.404     0.593    -1.316
0140320238_01   39.605302  -74.863598   -10.390      -0.102    -0.270    -0.049    -0.284
0140320239_01   39.997234  -75.947357   189.926       1.090     3.695     0.379     3.829
0140320240_01   40.338783  -74.183275    -7.460       0.657     0.071     0.635     0.192
0140320241_01   39.790937  -75.921746   117.178      -1.498     4.597    -2.330     4.236
0140320242_01   40.088858  -75.764932   125.467      -0.676     4.644    -1.530     4.435
0140320243_01   39.730341  -74.260167   -16.282      -0.714     1.009    -0.885     0.859
0140320244_01   40.357070  -74.976918     8.311      -0.244    -1.826     0.098    -1.839
0140320245_01   40.306679  -75.391401    69.328      -2.023    -0.780    -1.844    -1.141
0140320246_01   39.646675  -75.375066   -19.949      -1.685    -1.058    -1.459    -1.353
0140320247_01   40.664464  -73.950398    -8.931      -0.916    -1.976    -0.531    -2.110
0140320249_01   40.139349  -75.986305    96.092       0.784     5.934    -0.336     5.973
0140320250_01   41.041520  -74.118968    52.280       0.293     1.708    -0.025     1.732
0140320251_01   39.809990  -75.059115    -1.683       0.236     1.322    -0.014     1.342
0140320252_01   40.823104  -75.734883   123.508       1.874    -1.449     2.103    -1.078
0140320253_01   40.539395  -75.461832   159.768      -0.554    -1.922    -0.192    -1.991
