Sat. Sep. 17, 2016             LANDSAT 5                 Time: 17:46
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19781769            Path/Row: 014 / 032

L0R Reference Image: L51LGS1001183150100_HDF.162612240
Acquisition Date: Jul 02, 2001

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0140320023_01   40.207880  -74.441131    51.843      -2.967     2.273    -3.334     1.680
0140320024_01   40.171667  -75.246519    38.178      -3.266     0.452    -3.292    -0.164
0140320025_01   39.957452  -75.178311   -28.973      -0.876    -1.719    -0.540    -1.851
0140320026_01   40.603280  -74.097800    16.189       0.267     2.323    -0.166     2.332
0140320027_01   40.482680  -74.484165    -1.784       2.901     0.870     2.689     1.393
0140320028_01   40.569220  -74.938214   144.014      -4.054     2.444    -4.435     1.647
0140320029_01   40.851084  -75.265036   197.558       3.771    -0.809     3.851    -0.096
0140320030_01   39.894887  -74.752838   -18.246      -2.185     0.836    -2.300     0.414
0140320031_01   39.881033  -75.875588   125.109      -3.017     1.204    -3.190     0.620
0140320032_01   40.330097  -74.257896    13.724      -3.469     1.685    -3.718     1.009
0140320033_01   40.003845  -75.232910    52.481       0.131     2.069    -0.257     2.056
0140320034_01   40.535374  -74.198250    -6.496      -0.957     1.539    -1.224     1.334
0140320035_01   39.870199  -75.139147   -27.239       5.387    -2.806     5.812    -1.752
0140320036_01   40.001070  -75.091614   -24.348       2.438     0.188     2.359     0.638
0140320037_01   39.575384  -74.752579    -7.417       1.925     2.865     1.357     3.173
0140320038_01   40.890743  -73.900892     7.681      -0.156    -0.124    -0.127    -0.150
0140320039_01   40.269896  -74.815696    13.164       1.605    -0.301     1.632     0.002
0140320041_01   40.998681  -75.557052   469.341      -0.935     0.647    -1.040     0.461
0140320042_01   40.680498  -75.142238    82.604       3.384     2.412     2.874     2.996
0140320043_01   40.361513  -75.731967    69.510       0.187     2.310    -0.249     2.303
0140320044_01   39.857539  -75.095281   -28.243       5.280    -0.223     5.226     0.764
0140320045_01   40.451689  -74.342177    -5.624      -0.992     1.045    -1.167     0.842
0140320046_01   40.685601  -74.318581    -1.702       2.252     0.514     2.118     0.923
0140320048_01   40.336427  -75.155640    96.453       0.746    -1.128     0.941    -0.969
0140320050_01   40.675469  -75.347048    64.468       6.016    -6.499     7.113    -5.267
0140320051_01   40.597285  -74.376918    -7.258      -5.290     2.937    -5.739     1.902
0140320052_01   40.369305  -74.586092     0.020       1.982    -2.465     2.406    -2.052
0140320053_01   40.856112  -75.180698   173.073      -1.825     0.522    -1.890     0.174
0140320054_01   40.804332  -75.086663    81.998       0.635    -1.555     0.911    -1.410
0140320055_01   40.510479  -75.296268   109.912      -0.719    -1.549    -0.420    -1.655
0140320056_01   40.300870  -74.252215    29.689      -5.069    -3.083    -4.403    -3.970
0140320057_01   40.030276  -75.260073    68.982      -3.875     0.486    -3.896    -0.244
0140320058_01   40.484142  -74.509639     4.000       1.842     0.626     1.694     0.958
0140320059_01   40.902666  -75.128109   122.481      -0.356    -1.977     0.016    -2.007
0140320060_01   39.992566  -76.019682   103.143      -1.430     5.936    -2.513     5.563
0140320061_01   40.520817  -74.633328    -8.987      -1.437     0.207    -1.449    -0.063
0140320062_01   40.610151  -74.463327    -6.471      -0.306    -1.244    -0.068    -1.278
0140320065_01   40.950594  -73.704930   -13.516       0.801    -4.243     1.576    -4.018
0140320066_01   40.403094  -75.212714   103.118      -2.173    -0.676    -2.009    -1.068
0140320067_01   40.389696  -75.284427   135.939       1.788     1.627     1.452     1.930
0140320068_01   40.547533  -74.424500    -1.385       3.607     0.425     3.465     1.088
0140320069_01   40.818104  -73.935885   -28.955       2.868    -2.291     3.245    -1.717
0140320071_01   39.781890  -75.708972    46.435       1.709    -3.536     2.336    -3.155
0140320072_01   40.881202  -74.675855   306.319      -5.310     3.251    -5.815     2.207
0140320074_01   40.253826  -75.004116    25.831       0.230    -1.025     0.416    -0.964
0140320075_01   40.865901  -74.198549    87.717       0.540    -0.021     0.536     0.080
0140320076_01   39.749436  -76.094175    63.500      -2.786     1.055    -2.936     0.516
0140320077_01   40.042458  -75.355071    79.994      -0.489    -0.710    -0.349    -0.789
0140320078_01   40.647365  -74.003179    17.815       0.328    -4.869     1.228    -4.721
0140320081_01   40.156785  -76.001704   144.577      -3.726     1.551    -3.950     0.830
0140320082_01   39.981445  -74.784500   -17.666       2.145    -1.413     2.371    -0.988
0140320083_01   40.135578  -74.189587   -12.000      -4.246    -0.799    -4.018    -1.575
0140320084_01   39.960343  -75.699571   106.569      -2.259     4.970    -3.146     4.460
0140320085_01   40.578708  -74.252320   -21.684       5.880    -0.080     5.792     1.015
0140320086_01   40.312531  -75.487469    80.078      -3.593     1.945    -3.892     1.242
0140320087_01   40.004607  -75.503549   109.849      -1.618     1.141    -1.803     0.819
0140320089_01   40.670550  -75.265739    79.887       4.119    -1.403     4.304    -0.614
0140320090_01   40.639498  -73.881963   -30.612      -1.842    -0.387    -1.734    -0.722
0140320091_01   40.381208  -75.480896    71.216       3.388     0.572     3.219     1.191
0140320092_01   41.113810  -75.555881   487.482      -2.511     4.120    -3.230     3.579
0140320093_01   40.322671  -75.132656    75.205       2.008    -2.205     2.381    -1.792
0140320094_01   40.832035  -73.866282   -22.096      -0.475     0.034    -0.470    -0.054
0140320095_01   40.717101  -73.805011     1.958       1.485     1.004     1.275     1.263
0140320096_01   40.254028  -75.279625    70.075       2.997    -1.184     3.162    -0.606
0140320097_01   40.773997  -74.158062   -24.319       3.811     0.271     3.695     0.974
0140320098_01   40.309000  -75.232542    74.660      -5.952     0.267    -5.895    -0.844
0140320100_01   40.063315  -74.345224    -3.424       6.969     1.458     6.575     2.731
0140320102_01   40.428235  -74.518888     1.000       0.403     0.865     0.236     0.925
0140320104_01   40.791652  -74.952587   127.661      -4.333     1.673    -4.565     0.839
0140320106_01   40.704794  -74.193381   -29.595       4.633     3.573     3.890     4.370
0140320107_01   40.479406  -74.321379   -24.555      -0.472    -2.365    -0.023    -2.410
0140320108_01   40.735811  -75.691287   173.733      -1.860     2.580    -2.308     2.188
0140320109_01   40.817986  -73.839486   -29.568      -1.474    -0.014    -1.442    -0.287
0140320111_01   39.952023  -75.592018    88.933       3.410    -0.720     3.481    -0.073
0140320112_01   40.528496  -75.214881   150.581      -3.407     0.856    -3.506     0.207
0140320113_01   40.725801  -73.733809    -6.983      -0.234     4.075    -0.982     3.959
0140320114_01   40.280053  -74.032592   -16.000      -5.265    -1.719    -4.848    -2.668
0140320115_01   40.269180  -74.890854    37.984      -4.230    -0.765    -4.011    -1.537
0140320116_01   39.760487  -75.110907   -16.325      -5.043     3.289    -5.565     2.290
0140320117_01   40.327078  -74.134683    -9.000      -3.345    -0.613    -3.168    -1.224
0140320118_01   40.347979  -74.799234    29.081      -0.577    -0.244    -0.521    -0.347
0140320119_01   40.286497  -75.264935    68.530      -0.981    -0.030    -0.959    -0.212
0140320120_01   40.412426  -75.110909   123.086      -3.541    -0.513    -3.382    -1.161
0140320124_01   40.260965  -74.044859   -15.000      -2.204    -1.912    -1.806    -2.288
0140320127_01   40.842410  -73.934073    29.268       2.462    -3.917     3.146    -3.389
0140320128_01   41.019962  -74.551360   261.667      -0.369     0.805    -0.511     0.722
0140320129_01   39.928058  -74.123579   -31.000       1.336     0.338     1.253     0.582
0140320131_01   40.207776  -74.019167   -27.000      -0.544    -2.555    -0.056    -2.610
0140320133_01   40.139070  -74.810416   -32.000       4.628     1.176     4.327     2.016
0140320134_01   40.384341  -75.082235   121.076      -2.642     2.940    -3.141     2.395
0140320135_01   40.858007  -74.604423   243.915       0.150     2.376    -0.293     2.361
0140320136_01   41.142711  -75.030982   319.000      -1.389    -0.132    -1.340    -0.387
0140320137_01   40.194471  -76.049486   119.148       1.282     2.099     0.865     2.298
0140320138_01   40.676477  -74.284596    -0.594      -0.698    -0.104    -0.665    -0.231
0140320139_01   40.089761  -74.988621    -2.654       3.289    -3.846     3.946    -3.165
0140320141_01   39.930005  -75.056409   -28.000       2.026    -0.299     2.046     0.084
0140320142_01   40.223492  -74.722734   -19.000      -3.367    -1.289    -3.065    -1.893
0140320143_01   40.328658  -75.939968    33.652       7.019    -2.848     7.419    -1.495
0140320144_01   40.224945  -74.138805     3.529      -1.358     1.576    -1.623     1.295
0140320145_01   40.639411  -74.236033   -26.267       3.977     0.229     3.866     0.965
0140320146_01   40.353276  -75.937130    61.609      -1.111    -2.200    -0.685    -2.368
0140320147_01   39.849263  -75.697741    77.010      -0.380     1.456    -0.646     1.358
0140320148_01   40.989163  -73.964881   -13.162      -2.498    -4.471    -1.623    -4.855
0140320150_01   40.151009  -74.155238   -19.789      -3.724    -0.208    -3.616    -0.897
0140320151_01   40.694316  -73.905547   -11.117       0.140     1.066    -0.057     1.074
0140320153_01   39.946933  -75.983185   107.179      -4.838    -4.026    -4.003    -4.854
0140320154_01   40.061203  -74.145443   -28.296      -1.730     4.553    -2.543     4.150
0140320155_01   40.679373  -74.016902   -31.000       4.464     0.134     4.363     0.961
0140320156_01   40.545954  -74.556664   -14.713       1.755    -2.802     2.245    -2.426
0140320160_01   40.863265  -73.999593   -30.000       0.928    -0.152     0.943     0.023
0140320161_01   40.751314  -74.373350    23.838      -0.386     5.718    -1.438     5.544
0140320162_01   40.038203  -75.217202    58.313       0.811    -0.083     0.811     0.069
0140320163_01   40.245369  -75.378350    34.762      -2.793    -0.016    -2.741    -0.535
0140320164_01   40.756094  -73.687744     6.704       4.114     0.779     3.900     1.530
0140320166_01   40.180768  -75.454458    11.792      -0.180    -0.540    -0.078    -0.564
0140320168_01   40.725186  -75.556897   100.790       4.038    -0.159     3.992     0.591
0140320169_01   40.482150  -74.627521    -6.990      -1.255     0.425    -1.311     0.185
0140320170_01   40.510584  -74.969075   128.033      -0.585    -0.943    -0.399    -1.035
0140320171_01   40.738841  -73.956691   -29.439       4.000    -2.117     4.324    -1.336
0140320172_01   41.040536  -74.560500   350.538       0.249     2.929    -0.297     2.922
0140320173_01   40.275648  -75.127271    32.041       1.451    -1.809     1.760    -1.507
0140320174_01   40.536326  -74.667604    -2.483       5.301    -0.010     5.208     0.975
0140320175_01   40.136247  -74.966428    18.302       2.107    -0.987     2.253    -0.577
0140320178_01   40.324814  -76.011246    78.057       3.038    -1.684     3.293    -1.091
0140320179_01   40.809197  -75.617710   157.267       2.500    -0.704     2.583    -0.228
0140320181_01   40.684581  -75.447922    84.718       2.919    -4.734     3.743    -4.108
0140320182_01   40.615281  -73.760014   -30.019       1.443    -2.581     1.899    -2.266
0140320183_01   39.935350  -75.131554   -31.000       1.529    -2.343     1.937    -2.016
0140320184_01   40.303536  -74.639447    -4.498      -1.090     3.070    -1.640     2.812
0140320185_01   40.051410  -74.655903     3.968      -5.603     6.900    -6.784     5.733
0140320186_01   40.409024  -74.513721    -3.080      -1.006     1.065    -1.184     0.859
0140320187_01   40.780757  -74.370584    21.494      -3.307    -5.569    -2.214    -6.083
0140320188_01   40.470472  -75.389520   144.556      -1.206    -0.211    -1.147    -0.432
0140320190_01   41.070605  -75.782626   392.013       0.368     3.639    -0.316     3.639
0140320191_01   40.620949  -75.478000    48.317       4.666    -4.194     5.359    -3.254
0140320192_01   40.289450  -74.126693   -15.000      -6.746    -0.288    -6.569    -1.539
0140320193_01   40.086216  -74.913316   -28.990       4.256    -2.046     4.561    -1.217
0140320194_01   40.077526  -75.130068    25.598      -1.991    -0.301    -1.900    -0.667
0140320196_01   40.804703  -75.648610   192.210       1.045    -5.523     2.049    -5.231
0140320198_01   40.472393  -74.857966    14.866      -1.303    -1.547    -0.992    -1.762
0140320199_01   40.504123  -75.494873   146.230      -4.492     0.004    -4.413    -0.830
0140320200_01   40.637419  -74.074636   -28.778       3.507    -1.015     3.636    -0.345
0140320201_01   40.297003  -74.374743    -3.412      -1.951     4.151    -2.686     3.714
0140320202_01   39.968397  -75.560543    98.338      -3.048     0.196    -3.031    -0.375
0140320203_01   40.148954  -75.013971    35.787       1.220    -0.453     1.283    -0.218
0140320204_01   40.572870  -75.588949   106.261       1.006     5.101     0.038     5.195
0140320205_01   40.149740  -74.333476     0.859      -1.870     2.007    -2.207     1.623
0140320206_01   39.565970  -74.775314   -17.062       3.754    -2.882     4.225    -2.129
0140320207_01   40.200172  -75.468687    49.100       2.015     1.713     1.658     2.057
0140320208_01   40.909406  -74.123574   -10.782       2.433     1.129     2.182     1.561
0140320209_01   40.522565  -74.520339    -8.094       0.131    -1.851     0.474    -1.793
0140320210_01   40.209449  -75.569575     8.166       2.296     0.487     2.162     0.905
0140320211_01   39.936623  -74.811678   -24.896      -2.503     4.693    -3.331     4.142
0140320212_01   39.798738  -74.181290   -31.000      -1.198    -2.304    -0.744    -2.486
0140320213_01   40.594835  -74.280858   -25.276       3.661    -1.157     3.812    -0.455
0140320214_01   39.538679  -74.258016   -31.000       4.865     2.408     4.331     3.273
0140320215_01   40.043780  -75.086747    -2.464       5.112    -1.650     5.327    -0.669
0140320216_01   40.217498  -75.296750    75.995       3.650    -0.476     3.672     0.211
0140320217_01   40.197160  -75.202200    54.415       0.416     0.046     0.399     0.122
0140320218_01   40.093001  -75.033668    13.399       0.034     0.893    -0.133     0.883
0140320219_01   39.796021  -75.740303    91.852       2.548     1.372     2.244     1.821
0140320223_01   40.286308  -75.488693    60.200       0.022     3.153    -0.567     3.100
0140320224_01   40.350552  -75.265186   100.892      -3.646    -3.960    -2.845    -4.566
0140320226_01   40.196717  -74.864888    24.075       1.549    -1.428     1.787    -1.114
0140320227_01   39.831415  -75.548209    80.896       5.935    -1.633     6.130    -0.499
0140320229_01   40.738885  -74.160992   -25.810       5.193    -0.189     5.137     0.780
0140320230_01   40.391268  -75.769757    82.405       1.344     1.570     1.025     1.791
0140320231_01   39.746889  -74.531364   -16.000       2.150    -3.427     2.751    -2.964
0140320232_01   40.782947  -74.125950    -4.197       3.029     2.211     2.567     2.734
0140320233_01   40.714229  -74.229495    16.515       3.599     1.367     3.283     2.011
0140320234_01   39.645427  -74.507924   -28.248       0.398     0.243     0.347     0.313
0140320235_01   40.406302  -75.700632   117.102      -5.893    -3.343    -5.168    -4.377
0140320237_01   40.336631  -74.594416    -9.970      -0.039    -0.564     0.068    -0.561
0140320238_01   39.605302  -74.863598   -10.390       3.034     0.166     2.949     0.729
0140320240_01   40.338783  -74.183275    -7.460      -4.369     1.961    -4.652     1.113
0140320242_01   40.088858  -75.764932   125.467      -3.978     3.392    -4.539     2.591
0140320243_01   39.730341  -74.260167   -16.282       3.012    -0.927     3.133    -0.348
0140320244_01   40.357070  -74.976918     8.311      -1.489     0.002    -1.463    -0.275
0140320245_01   40.306679  -75.391401    69.328       3.066    -0.097     3.028     0.474
0140320246_01   39.646675  -75.375066   -19.949      -2.924     0.873    -3.035     0.312
0140320247_01   40.664464  -73.950398    -8.931      -3.761     0.425    -3.770    -0.281
0140320248_01   40.649103  -75.769519   147.981      -6.303    -4.979    -5.267    -6.058
