==============================================================================
==============================================================================
Thu. Sep. 29 2016                  LANDSAT 5                       Time: 12:26
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609283288_05326                          Path / Row - 13 / 32
Reference Image: L51XXX1092264140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320397   41.14821    -73.98169     0.09      0.01     0.09     1 
0130320398   41.14788    -73.94487     0.08      0.03     0.08     1 
0130320400   41.14718    -73.87124    -0.02      0.04     0.05     1 
0130320401   41.14682    -73.83442     0.06     -0.01     0.06     1 
0130320402   41.14644    -73.79761     0.07      0.06     0.09     1 
0130320403   41.14605    -73.76079     0.03      0.04     0.05     1 
0130320404   41.14565    -73.72398     0.14      0.05     0.15     1 
0130320405   41.14523    -73.68716     0.11      0.11     0.16     1 
0130320406   41.14481    -73.65035     0.07      0.06     0.09     1 
0130320407   41.14437    -73.61354    -0.06      0.05     0.08     1 
0130320408   41.14392    -73.57673    -0.02      0.04     0.05     1 
0130320409   41.14346    -73.53992     0.07      0.03     0.07     1 
0130320410   41.14299    -73.50311     0.04      0.02     0.05     1 
0130320411   41.14250    -73.46631     0.04      0.02     0.05     1 
0130320412   41.14201    -73.42950     0.05      0.02     0.05     1 
0130320413   41.14150    -73.39269     0.09      0.01     0.09     1 
0130320414   41.14098    -73.35589     0.02     -0.02     0.03     1 
0130320415   41.14045    -73.31908     0.12      0.01     0.12     1 
0130320416   41.13990    -73.28228     0.02     -0.01     0.03     1 
0130320417   41.13935    -73.24548     0.01     -0.05     0.05     1 
0130320418   41.13878    -73.20868     0.02     -0.08     0.08     1 
0130320466   41.12455    -74.20292     0.14     -0.02     0.14     1 
0130320467   41.12429    -74.16611     0.08      0.04     0.09     1 
0130320468   41.12402    -74.12930     0.03      0.10     0.10     1 
0130320469   41.12374    -74.09250     0.20     -0.04     0.21     1 
0130320470   41.12344    -74.05569     0.09     -0.03     0.09     1 
0130320471   41.12313    -74.01889     0.05     -0.04     0.06     1 
0130320472   41.12281    -73.98208     0.09     -0.01     0.09     1 
0130320473   41.12248    -73.94528     0.09      0.04     0.10     1 
0130320474   41.12214    -73.90847     0.17     -0.01     0.17     1 
0130320476   41.12142    -73.83487     0.18     -0.04     0.18     1 
0130320477   41.12104    -73.79807     0.07     -0.02     0.07     1 
0130320478   41.12065    -73.76127     0.09     -0.05     0.11     1 
0130320479   41.12025    -73.72447     0.04      0.05     0.07     1 
0130320480   41.11984    -73.68767     0.05     -0.02     0.05     1 
0130320481   41.11941    -73.65087     0.03      0.03     0.04     1 
0130320482   41.11897    -73.61408     0.05      0.05     0.07     1 
0130320483   41.11853    -73.57728     0.00      0.00     0.00     1 
0130320484   41.11807    -73.54049     0.03      0.04     0.05     1 
0130320485   41.11759    -73.50369     0.06      0.09     0.10     1 
0130320486   41.11711    -73.46690     0.07      0.10     0.12     1 
0130320487   41.11661    -73.43010     0.10      0.10     0.14     1 
0130320488   41.11611    -73.39331     0.09      0.03     0.09     1 
0130320489   41.11559    -73.35652    -0.01      0.08     0.08     1 
0130320490   41.11506    -73.31973    -0.05      0.02     0.05     1 
0130320491   41.11451    -73.28294    -0.17      0.03     0.17     1 
0130320541   41.09915    -74.20322     0.16     -0.10     0.19     1 
0130320542   41.09889    -74.16643     0.18      0.02     0.18     1 
0130320543   41.09862    -74.12964     0.12     -0.03     0.12     1 
0130320544   41.09834    -74.09285     0.17     -0.02     0.17     1 
0130320545   41.09804    -74.05606     0.22     -0.05     0.22     1 
0130320546   41.09774    -74.01926     0.09      0.09     0.13     1 
0130320547   41.09742    -73.98247     0.16      0.07     0.17     1 
0130320548   41.09708    -73.94568     0.05     -0.03     0.06     1 
0130320549   41.09674    -73.90890     0.03     -0.03     0.04     1 
0130320550   41.09639    -73.87211    -0.02     -0.03     0.04     1 
0130320551   41.09602    -73.83532     0.08     -0.09     0.12     1 
0130320552   41.09564    -73.79853     0.16     -0.03     0.16     1 
0130320554   41.09485    -73.72496     0.07      0.04     0.08     1 
0130320555   41.09444    -73.68818     0.10     -0.03     0.10     1 
0130320556   41.09402    -73.65139     0.05      0.06     0.08     1 
0130320557   41.09358    -73.61461     0.04      0.02     0.05     1 
0130320558   41.09313    -73.57783     0.08      0.06     0.10     1 
0130320559   41.09267    -73.54105     0.21      0.02     0.21     1 
0130320560   41.09220    -73.50427     0.13      0.04     0.14     1 
0130320561   41.09172    -73.46749     0.07      0.02     0.07     1 
0130320562   41.09122    -73.43071     0.07      0.02     0.07     1 
0130320563   41.09071    -73.39393    -0.09     -0.02     0.09     1 
0130320564   41.09020    -73.35715    -0.12     -0.03     0.13     1 
0130320616   41.07375    -74.20353     0.05     -0.01     0.05     1 
0130320617   41.07349    -74.16675     0.17     -0.01     0.17     1 
0130320618   41.07322    -74.12997     0.08      0.02     0.09     1 
0130320619   41.07294    -74.09319     0.11      0.01     0.11     1 
0130320620   41.07264    -74.05642     0.16     -0.00     0.16     1 
0130320621   41.07234    -74.01964     0.17     -0.04     0.18     1 
0130320622   41.07202    -73.98287     0.02     -0.10     0.10     1 
0130320623   41.07169    -73.94609     0.05     -0.02     0.05     1 
0130320624   41.07134    -73.90932    -0.11     -0.04     0.12     1 
0130320625   41.07099    -73.87254     0.01      0.04     0.04     1 
0130320626   41.07062    -73.83577     0.18     -0.09     0.20     1 
0130320627   41.07025    -73.79900     0.08      0.02     0.08     1 
0130320628   41.06986    -73.76222    -0.03      0.05     0.06     1 
0130320629   41.06946    -73.72545     0.05      0.00     0.05     1 
0130320630   41.06904    -73.68868     0.12     -0.04     0.13     1 
0130320631   41.06862    -73.65191     0.06     -0.04     0.07     1 
0130320632   41.06818    -73.61514     0.09     -0.02     0.09     1 
0130320633   41.06774    -73.57838     0.07     -0.03     0.07     1 
0130320634   41.06728    -73.54161    -0.00      0.01     0.01     1 
0130320635   41.06681    -73.50484     0.03      0.06     0.07     1 
0130320636   41.06632    -73.46808     0.00      0.00     0.00     1 
0130320637   41.06583    -73.43131    -0.10      0.02     0.10     1 
0130320638   41.06532    -73.39455    -0.10      0.05     0.11     1 
0130320691   41.04835    -74.20383     0.04      0.07     0.08     1 
0130320692   41.04809    -74.16707     0.14      0.05     0.14     1 
0130320693   41.04782    -74.13031     0.12     -0.05     0.13     1 
0130320694   41.04754    -74.09354     0.11     -0.04     0.12     1 
0130320695   41.04724    -74.05678     0.09      0.00     0.09     1 
0130320696   41.04694    -74.02002     0.10     -0.03     0.10     1 
0130320697   41.04662    -73.98326     0.01      0.02     0.03     1 
0130320698   41.04629    -73.94650     0.04      0.06     0.07     1 
0130320699   41.04595    -73.90973    -0.07      0.14     0.16     1 
0130320700   41.04559    -73.87297     0.12     -0.06     0.14     1 
0130320701   41.04523    -73.83622     0.07     -0.10     0.12     1 
0130320702   41.04485    -73.79946     0.04     -0.03     0.05     1 
0130320703   41.04446    -73.76270     0.03     -0.02     0.04     1 
0130320704   41.04406    -73.72594     0.16      0.01     0.16     1 
0130320705   41.04365    -73.68919     0.11      0.03     0.11     1 
0130320706   41.04322    -73.65243     0.10      0.00     0.10     1 
0130320707   41.04279    -73.61568     0.13      0.04     0.14     1 
0130320708   41.04234    -73.57892     0.08      0.01     0.08     1 
0130320709   41.04188    -73.54217    -0.07      0.06     0.09     1 
0130320710   41.04141    -73.50542    -0.03     -0.01     0.03     1 
0130320711   41.04093    -73.46867    -0.08     -0.08     0.11     1 
0130320712   41.04043    -73.43192    -0.09      0.06     0.11     1 
0130320737   41.02427    -72.51351     0.04     -0.02     0.05     1 
0130320738   41.02347    -72.47679    -0.03      0.09     0.10     1 
0130320741   41.02101    -72.36664     0.00     -0.00     0.00     1 
0130320766   41.02295    -74.20414     0.06      0.07     0.09     1 
0130320767   41.02269    -74.16739     0.06      0.01     0.06     1 
0130320768   41.02242    -74.13064     0.05      0.00     0.05     1 
0130320769   41.02214    -74.09389     0.07      0.03     0.07     1 
0130320770   41.02184    -74.05714     0.09      0.02     0.09     1 
0130320771   41.02154    -74.02039     0.09      0.03     0.09     1 
0130320772   41.02122    -73.98365     0.09      0.21     0.23     1 
0130320773   41.02089    -73.94690     0.10      0.03     0.10     1 
0130320774   41.02055    -73.91015     0.12      0.07     0.14     1 
0130320775   41.02019    -73.87341     0.09     -0.03     0.10     1 
0130320776   41.01983    -73.83666     0.04     -0.01     0.04     1 
0130320777   41.01945    -73.79992    -0.02      0.02     0.03     1 
0130320778   41.01906    -73.76318     0.10     -0.01     0.10     1 
0130320779   41.01866    -73.72643     0.14      0.05     0.15     1 
0130320780   41.01825    -73.68969     0.05     -0.06     0.08     1 
0130320781   41.01783    -73.65295     0.00      0.00     0.00     1 
0130320782   41.01739    -73.61621    -0.12     -0.05     0.13     1 
0130320783   41.01694    -73.57947    -0.10     -0.04     0.10     1 
0130320784   41.01649    -73.54273    -0.15      0.01     0.15     1 
0130320811   40.99968    -72.55117    -0.09     -0.04     0.10     1 
0130320812   40.99889    -72.51447    -0.01      0.04     0.04     1 
0130320813   40.99810    -72.47776    -0.23     -0.06     0.24     1 
0130320814   40.99729    -72.44106    -0.22     -0.09     0.23     1 
0130320816   40.99563    -72.36765    -0.22     -0.06     0.23     1 
0130320817   40.99479    -72.33095    -0.06     -0.02     0.06     1 
0130320818   40.99393    -72.29426    -0.11     -0.02     0.11     1 
0130320819   40.99306    -72.25756    -0.02     -0.02     0.03     1 
0130320821   40.99129    -72.18417     0.16     -0.04     0.16     1 
0130320840   40.99780    -74.24118     0.05     -0.01     0.05     1 
0130320841   40.99755    -74.20445     0.11     -0.02     0.11     1 
0130320842   40.99729    -74.16771     0.05     -0.05     0.07     1 
0130320843   40.99702    -74.13098     0.08     -0.07     0.11     1 
0130320844   40.99674    -74.09424     0.08     -0.01     0.08     1 
0130320845   40.99644    -74.05751     0.10     -0.01     0.10     1 
0130320846   40.99614    -74.02077     0.12     -0.00     0.12     1 
0130320847   40.99582    -73.98404     0.03     -0.00     0.03     1 
0130320848   40.99549    -73.94731     0.13      0.07     0.15     1 
0130320849   40.99515    -73.91057     0.09      0.09     0.13     1 
0130320850   40.99480    -73.87384     0.04      0.02     0.04     1 
0130320851   40.99443    -73.83711     0.11      0.08     0.14     1 
0130320852   40.99405    -73.80038     0.09     -0.01     0.09     1 
0130320853   40.99367    -73.76365     0.09     -0.02     0.09     1 
0130320854   40.99327    -73.72692     0.08     -0.07     0.11     1 
0130320855   40.99285    -73.69019     0.09     -0.04     0.10     1 
0130320856   40.99243    -73.65347    -0.10     -0.04     0.11     1 
0130320857   40.99200    -73.61674    -0.10      0.06     0.11     1 
0130320883   40.97659    -72.66220     0.07     -0.16     0.18     1 
0130320884   40.97584    -72.62550     0.06     -0.10     0.11     1 
0130320886   40.97430    -72.55211     0.04      0.08     0.09     1 
0130320888   40.97272    -72.47873    -0.01      0.05     0.05     1 
0130320891   40.97026    -72.36866     0.06     -0.10     0.12     1 
0130320893   40.96856    -72.29529    -0.04     -0.00     0.04     1 
0130320894   40.96769    -72.25861     0.11     -0.18     0.21     1 
0130320895   40.96681    -72.22193     0.02      0.03     0.04     1 
0130320896   40.96592    -72.18525    -0.02     -0.05     0.05     1 
0130320897   40.96502    -72.14858    -0.09      0.00     0.09     1 
0130320915   40.97240    -74.24147    -0.07      0.10     0.12     1 
0130320916   40.97215    -74.20475     0.01      0.11     0.11     1 
0130320917   40.97189    -74.16803     0.07      0.09     0.11     1 
0130320918   40.97162    -74.13131     0.09      0.13     0.16     1 
0130320919   40.97134    -74.09459     0.12      0.06     0.14     1 
0130320920   40.97104    -74.05787     0.12     -0.03     0.12     1 
0130320921   40.97074    -74.02115     0.06      0.04     0.07     1 
0130320922   40.97042    -73.98443    -0.02      0.03     0.04     1 
0130320923   40.97009    -73.94771     0.12     -0.04     0.13     1 
0130320925   40.96940    -73.87427     0.13     -0.02     0.13     1 
0130320926   40.96903    -73.83756     0.07      0.03     0.07     1 
0130320927   40.96866    -73.80084     0.09     -0.02     0.09     1 
0130320928   40.96827    -73.76412     0.08     -0.01     0.08     1 
0130320929   40.96787    -73.72741     0.13      0.06     0.15     1 
0130320930   40.96746    -73.69070     0.02      0.07     0.08     1 
0130320931   40.96704    -73.65398    -0.05     -0.02     0.05     1 
0130320945   40.95989    -73.14009    -0.06      0.06     0.09     1 
0130320946   40.95929    -73.10339    -0.00     -0.03     0.03     1 
0130320947   40.95868    -73.06669     0.10      0.10     0.14     1 
0130320948   40.95806    -73.03000     0.04      0.07     0.09     1 
0130320949   40.95743    -72.99330     0.17     -0.04     0.18     1 
0130320950   40.95678    -72.95661     0.18     -0.03     0.18     1 
0130320951   40.95613    -72.91991     0.14     -0.01     0.14     1 
0130320952   40.95546    -72.88322     0.01     -0.10     0.10     1 
0130320953   40.95478    -72.84653     0.06     -0.02     0.06     1 
0130320954   40.95409    -72.80984    -0.02      0.06     0.07     1 
0130320955   40.95338    -72.77315     0.04     -0.01     0.04     1 
0130320956   40.95267    -72.73646    -0.05     -0.01     0.05     1 
0130320958   40.95120    -72.66309     0.18     -0.10     0.21     1 
0130320959   40.95045    -72.62641     0.03     -0.10     0.10     1 
0130320960   40.94969    -72.58973     0.08     -0.06     0.10     1 
0130320964   40.94653    -72.44302    -0.13     -0.02     0.13     1 
0130320965   40.94571    -72.40634    -0.13      0.06     0.14     1 
0130320966   40.94488    -72.36967    -0.01      0.11     0.11     1 
0130320967   40.94404    -72.33300    -0.15     -0.09     0.18     1 
0130320968   40.94318    -72.29633     0.07     -0.01     0.07     1 
0130320970   40.94144    -72.22300     0.05     -0.04     0.06     1 
0130320971   40.94055    -72.18633    -0.02     -0.03     0.04     1 
0130320990   40.94700    -74.24177     0.10     -0.03     0.10     1 
0130320991   40.94675    -74.20506     0.09      0.06     0.10     1 
0130320992   40.94649    -74.16835     0.07      0.05     0.08     1 
0130320993   40.94622    -74.13164     0.10      0.03     0.10     1 
0130320994   40.94594    -74.09494     0.11      0.03     0.11     1 
0130320995   40.94564    -74.05823     0.10      0.03     0.10     1 
0130320996   40.94534    -74.02152     0.04      0.01     0.04     1 
0130320997   40.94502    -73.98482     0.08      0.01     0.08     1 
0130320998   40.94469    -73.94811     0.14      0.03     0.14     1 
0130320999   40.94435    -73.91141    -0.09      0.05     0.11     1 
0130321000   40.94400    -73.87471     0.09      0.02     0.09     1 
0130321001   40.94364    -73.83800     0.10     -0.04     0.10     1 
0130321002   40.94326    -73.80130     0.09     -0.08     0.12     1 
0130321003   40.94287    -73.76460    -0.00     -0.03     0.03     1 
0130321004   40.94247    -73.72790    -0.08     -0.01     0.08     1 
0130321005   40.94206    -73.69120    -0.07      0.01     0.07     1 
0130321011   40.93935    -73.47101     0.13      0.06     0.14     1 
0130321012   40.93886    -73.43432     0.15      0.11     0.19     1 
0130321013   40.93836    -73.39763    -0.01      0.08     0.08     1 
0130321015   40.93731    -73.32424     0.23     -0.04     0.23     1 
0130321020   40.93450    -73.14080    -0.02      0.04     0.04     1 
0130321021   40.93390    -73.10412     0.12     -0.06     0.13     1 
0130321022   40.93329    -73.06743     0.17     -0.05     0.18     1 
0130321023   40.93267    -73.03075     0.08     -0.12     0.14     1 
0130321025   40.93139    -72.95739     0.12     -0.03     0.12     1 
0130321026   40.93074    -72.92071     0.11     -0.07     0.13     1 
0130321028   40.92939    -72.84735     0.07      0.02     0.07     1 
0130321030   40.92800    -72.77400     0.08      0.03     0.09     1 
0130321031   40.92728    -72.73733     0.06      0.11     0.13     1 
0130321032   40.92656    -72.70066     0.03     -0.04     0.05     1 
0130321033   40.92582    -72.66399    -0.04     -0.01     0.05     1 
0130321034   40.92507    -72.62732    -0.17     -0.04     0.17     1 
0130321035   40.92431    -72.59065    -0.27      0.06     0.27     1 
0130321036   40.92354    -72.55399     0.00     -0.00     0.00     1 
0130321039   40.92115    -72.44400    -0.15     -0.02     0.15     1 
0130321040   40.92033    -72.40734     0.04      0.04     0.06     1 
0130321041   40.91950    -72.37068     0.04     -0.13     0.13     1 
0130321042   40.91866    -72.33402    -0.04     -0.01     0.04     1 
0130321043   40.91781    -72.29736    -0.11     -0.17     0.20     1 
0130321065   40.92160    -74.24206     0.11      0.00     0.11     1 
0130321066   40.92135    -74.20536     0.09      0.11     0.14     1 
0130321067   40.92109    -74.16867    -0.02      0.02     0.02     1 
0130321068   40.92082    -74.13197    -0.05      0.11     0.13     1 
0130321069   40.92054    -74.09528     0.07      0.01     0.07     1 
0130321070   40.92024    -74.05859     0.07     -0.03     0.08     1 
0130321071   40.91994    -74.02190     0.04      0.03     0.05     1 
0130321072   40.91962    -73.98521     0.10     -0.01     0.11     1 
0130321073   40.91929    -73.94852     0.12     -0.04     0.13     1 
0130321075   40.91860    -73.87514    -0.02      0.08     0.08     1 
0130321076   40.91824    -73.83845     0.05      0.04     0.06     1 
0130321077   40.91786    -73.80176     0.04      0.02     0.04     1 
0130321078   40.91747    -73.76507    -0.11      0.05     0.12     1 
0130321079   40.91707    -73.72839    -0.21      0.03     0.21     1 
0130321083   40.91536    -73.58164    -0.18      0.19     0.26     1 
0130321084   40.91491    -73.54496     0.02     -0.12     0.12     1 
0130321085   40.91444    -73.50828     0.08     -0.01     0.08     1 
0130321086   40.91396    -73.47160    -0.05     -0.04     0.06     1 
0130321087   40.91347    -73.43492    -0.12     -0.02     0.13     1 
0130321088   40.91296    -73.39824    -0.14      0.06     0.15     1 
0130321089   40.91245    -73.36156    -0.07      0.06     0.09     1 
0130321090   40.91192    -73.32488     0.12      0.06     0.13     1 
0130321091   40.91138    -73.28821     0.15     -0.00     0.15     1 
0130321092   40.91083    -73.25153    -0.04     -0.00     0.04     1 
0130321094   40.90969    -73.17819     0.05      0.03     0.06     1 
0130321095   40.90911    -73.14151     0.07     -0.04     0.08     1 
0130321096   40.90851    -73.10484     0.10      0.01     0.10     1 
0130321097   40.90790    -73.06817     0.03      0.03     0.05     1 
0130321098   40.90728    -73.03150     0.18      0.04     0.18     1 
0130321099   40.90665    -72.99484     0.12     -0.02     0.12     1 
0130321100   40.90601    -72.95817     0.19      0.07     0.20     1 
0130321101   40.90535    -72.92150     0.21     -0.16     0.27     1 
0130321102   40.90469    -72.88484     0.15      0.00     0.15     1 
0130321103   40.90401    -72.84818    -0.01     -0.09     0.09     1 
0130321104   40.90332    -72.81152     0.07     -0.12     0.14     1 
0130321105   40.90261    -72.77486     0.05     -0.04     0.06     1 
0130321106   40.90190    -72.73820     0.05     -0.11     0.13     1 
0130321107   40.90118    -72.70154     0.15     -0.05     0.16     1 
0130321108   40.90044    -72.66488     0.06     -0.02     0.07     1 
0130321109   40.89969    -72.62823     0.04      0.07     0.08     1 
0130321110   40.89893    -72.59158    -0.13     -0.03     0.13     1 
0130321111   40.89816    -72.55492    -0.05      0.03     0.06     1 
0130321112   40.89737    -72.51827     0.02      0.07     0.08     1 
0130321113   40.89658    -72.48162    -0.05     -0.09     0.10     1 
0130321114   40.89577    -72.44497    -0.08     -0.11     0.13     1 
0130321115   40.89496    -72.40833     0.02     -0.02     0.03     1 
0130321116   40.89413    -72.37168    -0.04     -0.08     0.09     1 
0130321139   40.89643    -74.27903    -0.09     -0.10     0.14     1 
0130321140   40.89619    -74.24235    -0.07      0.03     0.08     1 
0130321141   40.89595    -74.20567    -0.01      0.03     0.03     1 
0130321142   40.89569    -74.16899    -0.03      0.04     0.05     1 
0130321143   40.89542    -74.13231    -0.07     -0.00     0.07     1 
0130321144   40.89514    -74.09563    -0.16     -0.04     0.17     1 
0130321145   40.89484    -74.05895    -0.15     -0.03     0.15     1 
0130321146   40.89454    -74.02227     0.01     -0.09     0.09     1 
0130321147   40.89422    -73.98559     0.04      0.05     0.06     1 
0130321148   40.89389    -73.94892     0.11      0.07     0.13     1 
0130321150   40.89320    -73.87557     0.13     -0.02     0.13     1 
0130321151   40.89284    -73.83889    -0.07     -0.00     0.07     1 
0130321152   40.89246    -73.80222     0.02     -0.02     0.02     1 
0130321153   40.89208    -73.76554    -0.13     -0.05     0.14     1 
0130321157   40.89041    -73.61886     0.00      0.02     0.02     1 
0130321158   40.88997    -73.58219     0.09      0.07     0.11     1 
0130321159   40.88951    -73.54552     0.07      0.02     0.07     1 
0130321160   40.88904    -73.50885    -0.01      0.22     0.22     1 
0130321162   40.88807    -73.43552     0.12      0.11     0.16     1 
0130321163   40.88757    -73.39885     0.13     -0.01     0.13     1 
0130321164   40.88705    -73.36219    -0.04     -0.01     0.04     1 
0130321165   40.88653    -73.32553     0.07     -0.00     0.07     1 
0130321166   40.88599    -73.28886     0.14      0.11     0.18     1 
0130321167   40.88544    -73.25220     0.07     -0.02     0.08     1 
0130321168   40.88488    -73.21554     0.15      0.05     0.16     1 
0130321169   40.88430    -73.17888     0.12     -0.06     0.13     1 
0130321170   40.88372    -73.14222     0.04      0.05     0.06     1 
0130321171   40.88312    -73.10557     0.06      0.01     0.07     1 
0130321172   40.88251    -73.06891     0.00      0.01     0.01     1 
0130321173   40.88189    -73.03226     0.08      0.02     0.08     1 
0130321174   40.88126    -72.99560     0.15     -0.06     0.16     1 
0130321175   40.88062    -72.95895    -0.04     -0.07     0.08     1 
0130321176   40.87996    -72.92230     0.13     -0.06     0.14     1 
0130321177   40.87930    -72.88565     0.11     -0.07     0.13     1 
0130321178   40.87862    -72.84900     0.17     -0.02     0.17     1 
0130321179   40.87793    -72.81235     0.11     -0.09     0.15     1 
0130321180   40.87723    -72.77571     0.09     -0.01     0.09     1 
0130321181   40.87652    -72.73906    -0.04     -0.06     0.08     1 
0130321182   40.87579    -72.70242    -0.00      0.04     0.04     1 
0130321183   40.87506    -72.66578    -0.03     -0.05     0.06     1 
0130321184   40.87431    -72.62914    -0.08     -0.05     0.10     1 
0130321185   40.87355    -72.59249     0.24     -0.06     0.24     1 
0130321186   40.87278    -72.55586    -0.03     -0.07     0.08     1 
0130321187   40.87200    -72.51922    -0.00     -0.03     0.03     1 
0130321188   40.87120    -72.48259    -0.16      0.08     0.18     1 
0130321189   40.87040    -72.44595    -0.10     -0.05     0.11     1 
0130321214   40.87103    -74.27930    -0.04      0.00     0.04     1 
0130321215   40.87079    -74.24264     0.06      0.02     0.06     1 
0130321216   40.87055    -74.20597     0.00      0.05     0.05     1 
0130321217   40.87029    -74.16930    -0.04      0.06     0.07     1 
0130321218   40.87002    -74.13264    -0.08      0.07     0.10     1 
0130321219   40.86974    -74.09597    -0.03      0.06     0.07     1 
0130321220   40.86944    -74.05931    -0.12      0.17     0.20     1 
0130321221   40.86914    -74.02264    -0.01      0.04     0.04     1 
0130321222   40.86882    -73.98598    -0.08      0.03     0.08     1 
0130321224   40.86815    -73.91266    -0.02      0.07     0.07     1 
0130321225   40.86780    -73.87600     0.10     -0.01     0.10     1 
0130321226   40.86744    -73.83934     0.12     -0.09     0.15     1 
0130321227   40.86706    -73.80267    -0.09      0.03     0.10     1 
0130321229   40.86628    -73.72936    -0.23      0.14     0.27     1 
0130321230   40.86587    -73.69270     0.06      0.07     0.09     1 
0130321231   40.86545    -73.65604    -0.09      0.10     0.14     1 
