==============================================================================
==============================================================================
Wed. Sep. 28 2016                  LANDSAT 5                       Time: 17:11
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609273160_07596                          Path / Row - 14 / 32
Reference Image: L51XXX1093209140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320415   41.14821    -74.79538     0.05     -0.03     0.06     1 
0140320469   41.12128    -75.57596    -0.25      0.02     0.25     1 
0140320471   41.12163    -75.50163    -0.10      0.10     0.14     1 
0140320472   41.12178    -75.46446    -0.01      0.09     0.09     1 
0140320473   41.12192    -75.42730    -0.08      0.18     0.20     1 
0140320474   41.12206    -75.39013    -0.19      0.06     0.20     1 
0140320475   41.12218    -75.35296    -0.02      0.00     0.02     1 
0140320477   41.12238    -75.27863     0.04      0.11     0.11     1 
0140320478   41.12246    -75.24147    -0.00      0.15     0.15     1 
0140320479   41.12254    -75.20430    -0.12      0.03     0.12     1 
0140320480   41.12260    -75.16713     0.21     -0.02     0.22     1 
0140320481   41.12264    -75.12996    -0.13      0.05     0.14     1 
0140320482   41.12268    -75.09280    -0.22      0.09     0.24     1 
0140320483   41.12270    -75.05563     0.10      0.12     0.16     1 
0140320484   41.12272    -75.01846    -0.07      0.05     0.09     1 
0140320486   41.12270    -74.94413    -0.19      0.16     0.25     1 
0140320488   41.12264    -74.86980    -0.07      0.21     0.23     1 
0140320489   41.12260    -74.83263    -0.12      0.05     0.13     1 
0140320490   41.12254    -74.79546     0.02      0.03     0.04     1 
0140320493   41.12228    -74.68396     0.13      0.05     0.14     1 
0140320494   41.12218    -74.64680     0.11     -0.08     0.14     1 
0140320495   41.12206    -74.60963     0.14     -0.04     0.14     1 
0140320540   41.09477    -75.72433    -0.10      0.11     0.15     1 
0140320543   41.09541    -75.61288    -0.07      0.18     0.20     1 
0140320544   41.09561    -75.57573    -0.00      0.13     0.13     1 
0140320545   41.09579    -75.53858    -0.20      0.25     0.32     1 
0140320546   41.09595    -75.50143    -0.14      0.09     0.17     1 
0140320547   41.09611    -75.46428     0.23      0.17     0.28     1 
0140320549   41.09638    -75.38998     0.08      0.12     0.14     1 
0140320551   41.09661    -75.31567     0.09     -0.04     0.10     1 
0140320552   41.09671    -75.27852     0.02      0.07     0.07     1 
0140320553   41.09679    -75.24137    -0.02      0.11     0.11     1 
0140320554   41.09686    -75.20422    -0.03      0.08     0.09     1 
0140320555   41.09692    -75.16707     0.08      0.16     0.18     1 
0140320556   41.09697    -75.12991     0.26     -0.00     0.26     1 
0140320557   41.09701    -75.09276     0.01      0.12     0.12     1 
0140320559   41.09704    -75.01846    -0.23      0.05     0.23     1 
0140320560   41.09704    -74.98131    -0.14      0.09     0.17     1 
0140320562   41.09701    -74.90700    -0.07     -0.02     0.07     1 
0140320566   41.09679    -74.75839     0.09      0.07     0.12     1 
0140320567   41.09671    -74.72124     0.13     -0.02     0.13     1 
0140320568   41.09661    -74.68409     0.09     -0.02     0.09     1 
0140320569   41.09650    -74.64693    -0.06     -0.06     0.08     1 
0140320571   41.09625    -74.57263    -0.02      0.07     0.07     1 
0140320572   41.09611    -74.53548    -0.08      0.15     0.17     1 
0140320573   41.09595    -74.49833     0.12     -0.03     0.12     1 
0140320574   41.09578    -74.46118    -0.10      0.05     0.11     1 
0140320575   41.09560    -74.42403     0.05      0.09     0.10     1 
0140320620   41.07011    -75.53837    -0.10     -0.00     0.10     1 
0140320621   41.07028    -75.50124    -0.08      0.10     0.13     1 
0140320622   41.07044    -75.46410     0.15      0.26     0.30     1 
0140320624   41.07071    -75.38983    -0.12      0.03     0.13     1 
0140320627   41.07104    -75.27841    -0.20      0.18     0.27     1 
0140320628   41.07112    -75.24128     0.02      0.08     0.08     1 
0140320629   41.07119    -75.20414     0.03      0.05     0.06     1 
0140320631   41.07130    -75.12986     0.01      0.08     0.08     1 
0140320632   41.07133    -75.09273    -0.01      0.10     0.10     1 
0140320633   41.07136    -75.05559    -0.00      0.06     0.06     1 
0140320634   41.07137    -75.01845    -0.08      0.04     0.09     1 
0140320635   41.07137    -74.98131    -0.11     -0.00     0.11     1 
0140320637   41.07133    -74.90704     0.09      0.09     0.12     1 
0140320638   41.07130    -74.86990     0.07      0.07     0.10     1 
0140320640   41.07119    -74.79562     0.21     -0.14     0.26     1 
0140320643   41.07094    -74.68421     0.06      0.11     0.12     1 
0140320644   41.07083    -74.64707     0.06      0.21     0.22     1 
0140320647   41.07044    -74.53566    -0.02      0.10     0.11     1 
0140320649   41.07011    -74.46139     0.04      0.04     0.05     1 
0140320650   41.06993    -74.42425     0.10      0.04     0.11     1 
0140320651   41.06974    -74.38712     0.16     -0.01     0.17     1 
0140320652   41.06954    -74.34998     0.07      0.12     0.14     1 
0140320654   41.06909    -74.27572    -0.03      0.08     0.09     1 
0140320692   41.04387    -75.64952    -0.02      0.14     0.14     1 
0140320694   41.04426    -75.57528    -0.08     -0.17     0.18     1 
0140320696   41.04461    -75.50104     0.03      0.06     0.07     1 
0140320697   41.04476    -75.46392     0.08      0.12     0.15     1 
0140320698   41.04491    -75.42680    -0.10      0.04     0.11     1 
0140320699   41.04504    -75.38967    -0.29      0.10     0.31     1 
0140320702   41.04536    -75.27831    -0.02      0.03     0.04     1 
0140320703   41.04545    -75.24118     0.11     -0.02     0.11     1 
0140320704   41.04552    -75.20406    -0.13      0.10     0.17     1 
0140320705   41.04558    -75.16694    -0.03      0.02     0.03     1 
0140320706   41.04563    -75.12981     0.07      0.05     0.08     1 
0140320707   41.04566    -75.09269     0.07      0.01     0.07     1 
0140320708   41.04568    -75.05557    -0.20     -0.10     0.22     1 
0140320709   41.04570    -75.01844    -0.11      0.09     0.15     1 
0140320711   41.04568    -74.94420     0.11      0.03     0.12     1 
0140320712   41.04566    -74.90707     0.28     -0.14     0.32     1 
0140320713   41.04563    -74.86995     0.11      0.03     0.11     1 
0140320717   41.04536    -74.72146     0.08      0.13     0.16     1 
0140320721   41.04491    -74.57296    -0.01      0.10     0.10     1 
0140320725   41.04426    -74.42448     0.27      0.05     0.27     1 
0140320726   41.04407    -74.38736     0.05      0.18     0.19     1 
0140320730   41.04319    -74.23888    -0.04      0.02     0.05     1 
0140320731   41.04293    -74.20176     0.21      0.07     0.22     1 
0140320734   41.04211    -74.09041     0.08      0.11     0.14     1 
0140320735   41.04181    -74.05329     0.03      0.12     0.12     1 
0140320769   41.01859    -75.57506    -0.14      0.11     0.17     1 
0140320770   41.01877    -75.53795     0.02      0.07     0.07     1 
0140320772   41.01909    -75.46374     0.02      0.07     0.08     1 
0140320773   41.01924    -75.42663    -0.08      0.01     0.08     1 
0140320774   41.01937    -75.38952     0.06      0.04     0.07     1 
0140320775   41.01949    -75.35242     0.02      0.05     0.06     1 
0140320777   41.01969    -75.27820    -0.02      0.07     0.07     1 
0140320778   41.01977    -75.24109     0.10      0.06     0.12     1 
0140320779   41.01984    -75.20398    -0.05     -0.01     0.05     1 
0140320780   41.01990    -75.16687     0.03      0.03     0.04     1 
0140320781   41.01995    -75.12976     0.09      0.10     0.13     1 
0140320782   41.01999    -75.09265    -0.09      0.10     0.13     1 
0140320783   41.02001    -75.05554    -0.22      0.04     0.23     1 
0140320784   41.02002    -75.01844    -0.21      0.04     0.21     1 
0140320785   41.02002    -74.98133    -0.02      0.02     0.03     1 
0140320786   41.02001    -74.94422    -0.02      0.16     0.16     1 
0140320787   41.01999    -74.90711     0.12     -0.08     0.14     1 
0140320790   41.01984    -74.79578     0.09     -0.04     0.10     1 
0140320791   41.01977    -74.75867     0.10      0.20     0.23     1 
0140320796   41.01923    -74.57313     0.27     -0.17     0.32     1 
0140320797   41.01909    -74.53602     0.08     -0.01     0.08     1 
0140320798   41.01893    -74.49891    -0.12      0.07     0.14     1 
0140320800   41.01859    -74.42470    -0.24      0.12     0.26     1 
0140320801   41.01840    -74.38760     0.12      0.15     0.19     1 
0140320802   41.01819    -74.35049     0.02      0.05     0.06     1 
0140320804   41.01775    -74.27628     0.32      0.04     0.32     1 
0140320805   41.01751    -74.23917    -0.02      0.09     0.09     1 
0140320806   41.01726    -74.20207     0.08     -0.07     0.11     1 
0140320807   41.01700    -74.16496    -0.09      0.09     0.13     1 
0140320808   41.01673    -74.12786     0.01      0.04     0.05     1 
0140320810   41.01614    -74.05366    -0.07     -0.08     0.11     1 
0140320811   41.01583    -74.01655     0.17     -0.00     0.17     1 
0140320815   41.01447    -73.86815    -0.05     -0.04     0.07     1 
0140320845   40.99310    -75.53775    -0.08      0.12     0.14     1 
0140320846   40.99326    -75.50065    -0.02      0.13     0.13     1 
0140320847   40.99342    -75.46356     0.04      0.11     0.12     1 
0140320849   40.99369    -75.38937     0.05      0.12     0.13     1 
0140320850   40.99381    -75.35228    -0.05      0.01     0.05     1 
0140320851   40.99392    -75.31518    -0.00      0.10     0.10     1 
0140320852   40.99402    -75.27809    -0.05      0.09     0.10     1 
0140320853   40.99410    -75.24100    -0.06      0.01     0.06     1 
0140320855   40.99423    -75.16681    -0.09      0.05     0.10     1 
0140320856   40.99428    -75.12971    -0.08      0.03     0.09     1 
0140320858   40.99434    -75.05552    -0.16     -0.10     0.20     1 
0140320859   40.99435    -75.01843    -0.11      0.00     0.11     1 
0140320860   40.99435    -74.98133     0.05      0.02     0.05     1 
0140320861   40.99434    -74.94424     0.12      0.03     0.12     1 
0140320862   40.99431    -74.90714    -0.14      0.09     0.16     1 
0140320863   40.99428    -74.87005     0.08     -0.10     0.13     1 
0140320864   40.99423    -74.83295     0.08      0.16     0.18     1 
0140320869   40.99381    -74.64748    -0.02      0.08     0.08     1 
0140320870   40.99369    -74.61039     0.06      0.04     0.07     1 
0140320872   40.99342    -74.53620     0.13     -0.02     0.13     1 
0140320874   40.99310    -74.46202     0.08      0.13     0.16     1 
0140320875   40.99292    -74.42493    -0.16      0.00     0.16     1 
0140320876   40.99273    -74.38783     0.01      0.24     0.24     1 
0140320877   40.99252    -74.35074     0.21      0.07     0.22     1 
0140320880   40.99184    -74.23947    -0.05      0.08     0.10     1 
0140320881   40.99159    -74.20238     0.16     -0.04     0.17     1 
0140320883   40.99106    -74.12820     0.09      0.03     0.09     1 
0140320886   40.99016    -74.01694     0.01      0.09     0.09     1 
0140320887   40.98984    -73.97985     0.08      0.10     0.13     1 
0140320888   40.98950    -73.94276     0.12      0.08     0.14     1 
0140320891   40.98843    -73.83151     0.04     -0.01     0.04     1 
0140320892   40.98805    -73.79443     0.14     -0.07     0.16     1 
0140320893   40.98765    -73.75734     0.13      0.02     0.13     1 
0140320920   40.96742    -75.53754     0.03     -0.01     0.03     1 
0140320921   40.96759    -75.50046     0.03     -0.08     0.09     1 
0140320922   40.96775    -75.46338     0.12     -0.00     0.12     1 
0140320923   40.96789    -75.42630     0.01      0.05     0.06     1 
0140320924   40.96802    -75.38922     0.08      0.12     0.14     1 
0140320925   40.96814    -75.35214     0.11      0.06     0.13     1 
0140320926   40.96825    -75.31506     0.02      0.07     0.08     1 
0140320927   40.96834    -75.27798    -0.03      0.07     0.08     1 
0140320928   40.96843    -75.24090     0.11     -0.00     0.11     1 
0140320929   40.96850    -75.20382     0.10     -0.12     0.16     1 
0140320930   40.96856    -75.16674     0.11      0.10     0.15     1 
0140320933   40.96866    -75.05550     0.06     -0.07     0.09     1 
0140320934   40.96868    -75.01842     0.11      0.05     0.12     1 
0140320935   40.96868    -74.98134     0.08     -0.22     0.23     1 
0140320936   40.96866    -74.94426     0.04     -0.01     0.04     1 
0140320937   40.96864    -74.90718     0.09      0.14     0.16     1 
0140320939   40.96856    -74.83302     0.27     -0.01     0.27     1 
0140320942   40.96834    -74.72178    -0.16      0.13     0.21     1 
0140320944   40.96814    -74.64762     0.01     -0.05     0.05     1 
0140320945   40.96802    -74.61054    -0.05     -0.00     0.05     1 
0140320948   40.96759    -74.49930     0.20     -0.02     0.20     1 
0140320950   40.96724    -74.42515     0.09     -0.01     0.10     1 
0140320951   40.96705    -74.38807     0.08      0.03     0.09     1 
0140320952   40.96685    -74.35099     0.11      0.01     0.11     1 
0140320955   40.96617    -74.23976     0.00      0.22     0.22     1 
0140320957   40.96566    -74.16561     0.04      0.10     0.11     1 
0140320958   40.96538    -74.12854     0.07      0.03     0.08     1 
0140320959   40.96510    -74.09146     0.01      0.03     0.03     1 
0140320960   40.96480    -74.05439     0.08      0.06     0.09     1 
0140320961   40.96449    -74.01732    -0.04      0.05     0.06     1 
0140320962   40.96417    -73.98024     0.11      0.05     0.12     1 
0140320963   40.96383    -73.94317     0.15     -0.02     0.15     1 
0140320966   40.96276    -73.83196    -0.01      0.02     0.02     1 
0140320967   40.96238    -73.79489     0.08      0.01     0.08     1 
0140320968   40.96199    -73.75782     0.11     -0.04     0.11     1 
0140320970   40.96116    -73.68369     0.04     -0.16     0.16     1 
0140320995   40.94175    -75.53733    -0.10      0.04     0.11     1 
0140320996   40.94192    -75.50026     0.14      0.08     0.16     1 
0140320997   40.94207    -75.46320     0.25      0.17     0.30     1 
0140320998   40.94222    -75.42614     0.04      0.12     0.12     1 
0140320999   40.94235    -75.38907     0.02      0.04     0.04     1 
0140321000   40.94247    -75.35201    -0.01      0.05     0.05     1 
0140321001   40.94257    -75.31494    -0.01      0.04     0.04     1 
0140321002   40.94267    -75.27787     0.10     -0.02     0.10     1 
0140321004   40.94282    -75.20374    -0.05      0.07     0.09     1 
0140321005   40.94288    -75.16668     0.05      0.03     0.05     1 
0140321006   40.94293    -75.12961     0.02      0.07     0.07     1 
0140321007   40.94297    -75.09255     0.11     -0.08     0.13     1 
0140321008   40.94299    -75.05548     0.11      0.11     0.15     1 
0140321009   40.94300    -75.01841     0.10      0.12     0.16     1 
0140321010   40.94300    -74.98135     0.05     -0.05     0.07     1 
0140321018   40.94257    -74.68482    -0.20      0.04     0.20     1 
0140321019   40.94247    -74.64776    -0.05      0.13     0.14     1 
0140321020   40.94235    -74.61069     0.06      0.16     0.17     1 
0140321021   40.94222    -74.57363     0.08      0.03     0.08     1 
0140321022   40.94207    -74.53656     0.05     -0.08     0.10     1 
0140321023   40.94192    -74.49950     0.14      0.17     0.22     1 
0140321024   40.94175    -74.46243     0.17     -0.05     0.18     1 
0140321025   40.94157    -74.42537     0.07      0.12     0.14     1 
0140321027   40.94118    -74.35124     0.07      0.05     0.09     1 
0140321030   40.94050    -74.24006     0.02      0.07     0.07     1 
0140321032   40.93999    -74.16594    -0.11      0.11     0.15     1 
0140321033   40.93971    -74.12888    -0.04      0.03     0.05     1 
0140321034   40.93943    -74.09182    -0.08      0.09     0.12     1 
0140321035   40.93913    -74.05476     0.04      0.06     0.08     1 
0140321036   40.93882    -74.01770    -0.04      0.01     0.04     1 
0140321037   40.93850    -73.98064     0.08      0.02     0.09     1 
0140321038   40.93816    -73.94358     0.09     -0.01     0.09     1 
0140321040   40.93746    -73.86947     0.04      0.00     0.04     1 
0140321041   40.93709    -73.83241     0.01     -0.08     0.08     1 
0140321044   40.93591    -73.72125    -0.05      0.00     0.05     1 
0140321045   40.93550    -73.68420    -0.03      0.05     0.06     1 
0140321070   40.91608    -75.53712     0.06      0.14     0.15     1 
0140321071   40.91625    -75.50007     0.09     -0.13     0.16     1 
0140321072   40.91640    -75.46302     0.01     -0.02     0.02     1 
0140321073   40.91654    -75.42597    -0.08      0.09     0.12     1 
0140321074   40.91667    -75.38892     0.09      0.08     0.12     1 
0140321075   40.91679    -75.35187    -0.02      0.05     0.06     1 
0140321076   40.91690    -75.31482     0.02      0.07     0.07     1 
0140321077   40.91700    -75.27777    -0.11      0.21     0.24     1 
0140321079   40.91715    -75.20367     0.06     -0.01     0.06     1 
0140321080   40.91721    -75.16661    -0.10     -0.02     0.10     1 
0140321082   40.91729    -75.09251    -0.11      0.13     0.17     1 
0140321083   40.91732    -75.05546     0.18     -0.10     0.21     1 
0140321084   40.91733    -75.01841     0.05     -0.00     0.05     1 
0140321085   40.91733    -74.98135     0.13      0.01     0.13     1 
0140321088   40.91726    -74.87020    -0.14      0.16     0.21     1 
0140321089   40.91721    -74.83315     0.24     -0.00     0.24     1 
0140321092   40.91700    -74.72200     0.08      0.10     0.13     1 
0140321095   40.91667    -74.61084     0.17      0.01     0.17     1 
0140321096   40.91654    -74.57379     0.13      0.02     0.13     1 
0140321098   40.91625    -74.49969    -0.01      0.09     0.09     1 
0140321099   40.91608    -74.46264    -0.09      0.02     0.09     1 
0140321101   40.91571    -74.38854     0.01      0.08     0.08     1 
0140321102   40.91551    -74.35149     0.03      0.00     0.03     1 
0140321103   40.91529    -74.31445     0.21      0.07     0.22     1 
0140321104   40.91507    -74.27740     0.04      0.01     0.04     1 
0140321108   40.91404    -74.12921    -0.05     -0.17     0.18     1 
0140321110   40.91346    -74.05512     0.00      0.01     0.01     1 
0140321111   40.91315    -74.01808     0.01      0.06     0.06     1 
0140321112   40.91283    -73.98104     0.13      0.10     0.16     1 
0140321113   40.91249    -73.94399     0.03      0.07     0.08     1 
0140321114   40.91215    -73.90695     0.07     -0.01     0.08     1 
0140321115   40.91179    -73.86991     0.02     -0.07     0.07     1 
0140321117   40.91104    -73.79583     0.16     -0.03     0.16     1 
0140321118   40.91065    -73.75879    -0.08     -0.02     0.08     1 
0140321144   40.89023    -75.57395    -0.18      0.01     0.18     1 
0140321145   40.89041    -75.53691    -0.21     -0.00     0.21     1 
0140321148   40.89087    -75.42581     0.08     -0.03     0.08     1 
0140321149   40.89100    -75.38877     0.19     -0.16     0.25     1 
0140321150   40.89112    -75.35173    -0.08      0.11     0.14     1 
0140321153   40.89140    -75.24062    -0.04      0.13     0.14     1 
0140321154   40.89148    -75.20359     0.19     -0.02     0.19     1 
0140321155   40.89154    -75.16655     0.07      0.04     0.08     1 
0140321157   40.89162    -75.09247     0.03      0.02     0.03     1 
0140321158   40.89164    -75.05544     0.08      0.04     0.09     1 
0140321159   40.89166    -75.01840     0.11      0.03     0.11     1 
0140321160   40.89166    -74.98136     0.08     -0.11     0.14     1 
0140321164   40.89154    -74.83321     0.24      0.08     0.25     1 
0140321165   40.89148    -74.79618    -0.13     -0.01     0.13     1 
0140321171   40.89087    -74.57396    -0.02      0.00     0.02     1 
0140321172   40.89073    -74.53692     0.05     -0.02     0.05     1 
0140321173   40.89057    -74.49989     0.12     -0.07     0.14     1 
0140321174   40.89041    -74.46285    -0.08      0.03     0.09     1 
0140321175   40.89023    -74.42582     0.05      0.14     0.15     1 
0140321176   40.89004    -74.38878     0.09     -0.04     0.10     1 
0140321177   40.88983    -74.35175     0.02      0.02     0.03     1 
0140321178   40.88962    -74.31471     0.28      0.01     0.28     1 
0140321181   40.88891    -74.20361    -0.13      0.08     0.15     1 
0140321184   40.88809    -74.09252     0.03      0.19     0.19     1 
0140321185   40.88779    -74.05549    -0.01     -0.01     0.01     1 
0140321186   40.88748    -74.01846     0.08     -0.04     0.09     1 
0140321189   40.88648    -73.90737    -0.01     -0.05     0.05     1 
0140321190   40.88612    -73.87034     0.15     -0.02     0.15     1 
0140321192   40.88538    -73.79629     0.09     -0.05     0.10     1 
0140321193   40.88498    -73.75927    -0.20      0.04     0.20     1 
0140321196   40.88373    -73.64819    -0.11     -0.17     0.21     1 
0140321219   40.86456    -75.57373     0.21      0.15     0.26     1 
0140321220   40.86473    -75.53670    -0.05     -0.03     0.06     1 
0140321223   40.86520    -75.42564     0.16      0.12     0.20     1 
0140321224   40.86533    -75.38862    -0.18      0.08     0.19     1 
0140321226   40.86555    -75.31458     0.20      0.19     0.28     1 
0140321227   40.86565    -75.27755     0.04      0.06     0.08     1 
0140321228   40.86573    -75.24053    -0.11      0.03     0.11     1 
0140321229   40.86580    -75.20351    -0.15      0.05     0.16     1 
0140321230   40.86586    -75.16648     0.03     -0.03     0.04     1 
0140321231   40.86591    -75.12946    -0.09      0.03     0.10     1 
0140321233   40.86597    -75.05542    -0.01     -0.02     0.02     1 
0140321234   40.86598    -75.01839     0.25     -0.03     0.26     1 
0140321235   40.86598    -74.98137     0.14      0.03     0.15     1 
0140321236   40.86597    -74.94435     0.11      0.02     0.11     1 
0140321238   40.86591    -74.87030     0.13      0.00     0.13     1 
0140321239   40.86586    -74.83328     0.12     -0.03     0.13     1 
0140321240   40.86580    -74.79626     0.02      0.03     0.04     1 
0140321241   40.86573    -74.75923     0.18     -0.04     0.19     1 
0140321246   40.86520    -74.57412     0.12      0.05     0.13     1 
0140321249   40.86473    -74.46306     0.07     -0.03     0.08     1 
0140321250   40.86455    -74.42604     0.03      0.02     0.03     1 
0140321251   40.86436    -74.38902     0.02     -0.06     0.06     1 
0140321259   40.86241    -74.09287    -0.05     -0.04     0.07     1 
0140321260   40.86212    -74.05585    -0.22     -0.01     0.22     1 
0140321261   40.86181    -74.01884     0.02      0.07     0.07     1 
0140321262   40.86149    -73.98182    -0.03     -0.04     0.05     1 
0140321264   40.86081    -73.90779     0.02      0.00     0.02     1 
0140321265   40.86046    -73.87078     0.17      0.06     0.18     1 
0140321267   40.85971    -73.79676    -0.12      0.14     0.18     1 
0140321268   40.85931    -73.75974    -0.04      0.16     0.17     1 
0140321271   40.85807    -73.64872    -0.02     -0.08     0.08     1 
0140321287   40.83730    -75.83254    -0.05      0.21     0.21     1 
0140321288   40.83756    -75.79554     0.01     -0.15     0.15     1 
0140321294   40.83888    -75.57350     0.08      0.05     0.09     1 
0140321295   40.83906    -75.53650     0.02      0.25     0.25     1 
0140321297   40.83938    -75.46249     0.10      0.04     0.10     1 
0140321301   40.83988    -75.31445    -0.08     -0.02     0.08     1 
0140321304   40.84013    -75.20343     0.13     -0.08     0.15     1 
0140321307   40.84027    -75.09240    -0.16      0.09     0.19     1 
0140321308   40.84029    -75.05540     0.14     -0.08     0.16     1 
0140321309   40.84031    -75.01839     0.12      0.03     0.12     1 
0140321310   40.84031    -74.98138     0.16      0.03     0.16     1 
0140321313   40.84023    -74.87035     0.17     -0.01     0.17     1 
0140321314   40.84019    -74.83334     0.04      0.03     0.05     1 
0140321315   40.84013    -74.79633     0.21      0.05     0.22     1 
0140321317   40.83997    -74.72232     0.06     -0.02     0.07     1 
0140321319   40.83977    -74.64830    -0.02      0.06     0.06     1 
0140321320   40.83965    -74.61129     0.29      0.05     0.29     1 
0140321321   40.83952    -74.57429     0.19      0.01     0.19     1 
0140321322   40.83938    -74.53728    -0.05      0.07     0.08     1 
0140321323   40.83923    -74.50027     0.21      0.07     0.22     1 
0140321324   40.83906    -74.46326     0.02      0.12     0.12     1 
0140321325   40.83888    -74.42626     0.07      0.02     0.07     1 
0140321326   40.83869    -74.38925     0.19      0.00     0.19     1 
0140321329   40.83805    -74.27824     0.13     -0.07     0.15     1 
0140321334   40.83674    -74.09322    -0.12     -0.07     0.14     1 
0140321336   40.83614    -74.01922    -0.19     -0.12     0.23     1 
0140321337   40.83582    -73.98221     0.10     -0.09     0.14     1 
0140321343   40.83365    -73.76022    -0.07     -0.05     0.08     1 
0140321344   40.83324    -73.72323    -0.08     -0.02     0.09     1 
0140321345   40.83283    -73.68623     0.11      0.24     0.26     1 
0140321346   40.83240    -73.64924    -0.13      0.03     0.14     1 
