Thu. Sep. 29, 2016             LANDSAT 5                 Time: 06:13
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20061742            Path/Row: 013 / 032

L0R Reference Image: L51AAA1091213140100_HDF.162731055
Acquisition Date: Aug 01, 1991

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0130320115_01   40.917360  -72.568463   -30.156       6.142    -2.651     6.511    -1.575
0130320116_01   40.702132  -73.671759   -17.716      -6.156     3.164    -6.607     2.079
0130320117_01   40.776091  -74.078402   -30.000       2.257    -2.609     2.654    -2.192
0130320118_01   39.862333  -74.318378    11.564      -3.616    -2.373    -3.170    -2.953
0130320119_01   40.563395  -74.225203   -30.000       3.808    -5.480     4.668    -4.760
0130320120_01   40.896528  -72.504059   -30.689      -0.775    -0.795    -0.621    -0.913
0130320122_01   39.777713  -74.115680   -31.000      -0.934     0.179    -0.958     0.017
0130320123_01   39.852418  -74.381952    12.098      -2.862     2.045    -3.179     1.528
0130320124_01   41.024974  -72.446763   -29.799       1.083    -1.099     1.262    -0.899
0130320126_01   40.842333  -73.666829   -27.616      -4.106     2.003    -4.391     1.281
0130320128_01   41.014471  -72.560613   -29.827       2.493     1.301     2.247     1.705
0130320129_01   40.819865  -72.716444   -26.181      -2.576    -0.872    -2.386    -1.293
0130320130_01   40.853632  -72.900702     9.669      -4.506    -0.183    -4.407    -0.940
0130320131_01   40.680451  -73.315076   -30.082       5.425    -1.349     5.575    -0.413
0130320132_01   40.661770  -73.865621   -31.124      -2.578    -0.699    -2.430    -1.124
0130320134_01   40.956359  -72.248032   -20.000       0.523     2.136     0.168     2.197
0130320138_01   40.768890  -74.282184    68.379      -2.140     0.085    -2.137    -0.278
0130320139_01   40.535371  -74.324711    27.678      -5.154    -3.848    -4.440    -4.664
0130320140_01   40.787891  -74.002503    -7.496       4.262     1.124     4.001     1.825
0130320143_01   40.739764  -73.586449    -4.148      -2.527     2.163    -2.860     1.706
0130320144_01   40.567967  -74.109615   -28.000       3.160    -5.554     4.043    -4.942
0130320145_01   40.841022  -73.693899   -21.153      -0.489     2.753    -0.953     2.631
0130320147_01   40.693247  -74.129254   -27.591       3.552     0.928     3.332     1.513
0130320148_01   40.930916  -73.054675    26.962      -5.691     2.486    -6.027     1.492
0130320149_01   39.721836  -74.125495   -32.323      -1.859     1.599    -2.111     1.259
0130320150_01   40.915771  -73.406010   -29.813       4.892    -2.273     5.202    -1.415
0130320157_01   39.763305  -74.513741    -9.916      -3.768     6.490    -4.830     5.754
0130320159_01   40.201374  -74.437308    54.059      -6.175     4.964    -6.940     3.845
0130320161_01   40.809960  -72.776533   -20.008      -3.870     1.625    -4.084     0.950
0130320162_01   40.900078  -72.383912   -17.865       1.411    -3.406     1.976    -3.118
0130320164_01   40.899689  -74.090223   -19.733       0.856     0.734     0.708     0.866
0130320165_01   40.692493  -74.296142    -3.000      -0.901     4.603    -1.680     4.383
0130320166_01   40.016077  -74.184675   -12.000      -5.448     0.543    -5.470    -0.389
0130320167_01   40.916827  -72.727714   -19.271      -1.437     0.397    -1.478     0.151
0130320168_01   39.978490  -74.074451   -31.558       2.506    -0.949     2.623    -0.511
0130320169_01   39.921786  -74.081534   -32.589       2.680    -0.062     2.644     0.393
0130320171_01   39.990431  -74.314646    -9.384       3.973    -4.884     4.734    -4.141
0130320172_01   40.899444  -73.359390   -31.400       1.060    -3.281     1.596    -3.055
0130320174_01   40.937192  -73.491733   -31.420       4.946    -2.343     5.266    -1.476
0130320175_01   40.872765  -72.883009    -0.176      -4.340    -1.748    -3.980    -2.455
0130320176_01   40.926202  -72.616592   -30.518       4.786    -1.478     4.975    -0.647
0130320177_01   40.664484  -74.187478   -22.741       5.354     0.084     5.250     0.985
0130320178_01   40.705311  -73.925254   -25.051      -5.722    -0.862    -5.502    -1.816
0130320181_01   39.928303  -74.234517   -25.016      -1.094    -2.191    -0.716    -2.346
0130320185_01   39.701100  -74.135905   -31.000       3.895    -0.719     3.953    -0.047
0130320186_01   40.910012  -73.542577   -32.000       3.611     5.825     2.572     6.350
0130320187_01   41.078182  -74.142764    72.984      -6.276    -2.196    -5.827    -3.221
0130320188_01   40.865901  -74.198549    87.717      -3.685     6.804    -4.793     6.082
0130320189_01   40.955158  -73.401142   -31.490      -6.641     5.691    -7.509     4.491
0130320191_01   40.907967  -73.509495   -31.552       2.802    -4.110     3.451    -3.579
0130320193_01   40.650922  -73.485425   -31.895       3.848    -1.371     4.021    -0.702
0130320195_01   39.780236  -74.379795     2.529       3.504    -4.623     4.228    -3.963
0130320196_01   40.812603  -74.016361   -29.000       5.264    -1.285     5.395    -0.381
0130320198_01   40.705603  -73.816936   -13.366       0.130     3.987    -0.553     3.950
0130320199_01   40.977429  -72.471774   -30.925       5.626     0.513     5.470     1.458
0130320200_01   40.747370  -74.103318   -30.000       6.390     0.946     6.127     2.008
0130320201_01   40.052140  -74.283781    -5.601      -1.118    -0.658    -1.001    -0.839
0130320203_01   41.122474  -73.547177    34.697       1.857     2.906     1.335     3.176
0130320204_01   40.769089  -74.152081    -0.606       2.745     5.222     1.810     5.607
0130320205_01   39.979539  -74.177731   -18.677      -1.420     1.095    -1.594     0.837
0130320207_01   40.793519  -73.936634   -29.778      -2.660    -4.279    -1.908    -4.667
0130320208_01   40.601214  -73.571644   -33.444       2.268     4.299     1.505     4.620
0130320209_01   40.839389  -74.156879     8.131      -2.725     1.111    -2.886     0.634
0130320210_01   39.810792  -74.434897     9.651       4.158    -6.129     5.128    -5.336
0130320211_01   40.675652  -73.495869   -26.000      -5.281     5.176    -6.082     4.210
0130320212_01   40.849862  -72.702959   -12.009      -4.173     5.940    -5.109     5.153
0130320213_01   39.685678  -74.502041   -18.889       0.537     4.724    -0.288     4.745
0130320215_01   40.747555  -72.998914   -27.739       0.958    -2.203     1.320    -2.009
0130320217_01   40.885661  -72.344248   -28.139       3.866    -1.707     4.111    -1.027
0130320219_01   40.947778  -72.936569    28.548      -2.758    -2.856    -2.234    -3.279
0130320220_01   40.475355  -74.321773   -29.128      -4.246    -1.596    -3.927    -2.292
0130320222_01   40.725609  -74.194195    -5.529      -1.230     0.259    -1.268     0.047
0130320223_01   40.057509  -74.157801   -23.011      -3.645     2.107    -3.959     1.458
0130320224_01   40.637419  -74.074636   -28.778      -2.711     1.917    -3.006     1.431
0130320226_01   40.717149  -73.426031   -15.000       0.367     3.468    -0.227     3.480
0130320227_01   39.679411  -74.330674   -24.707      -4.027    -1.023    -3.804    -1.693
0130320228_01   39.810248  -74.203935   -31.493       1.314    -4.354     2.027    -4.069
0130320233_01   40.641718  -73.167401   -29.004      -1.114    -5.280    -0.204    -5.392
0130320234_01   40.727253  -73.694350    -4.845       3.755    -1.826     4.003    -1.167
0130320235_01   40.713223  -73.560018   -12.000      -3.185    -1.421    -2.903    -1.938
0130320236_01   41.111534  -73.337685   -29.291       3.235     0.341     3.129     0.881
0130320238_01   40.852851  -73.983022    51.961      -5.430    -2.185    -4.993    -3.069
0130320241_01   40.919174  -72.682748   -23.991      -3.535    -1.800    -3.174    -2.370
0130320245_01   40.858243  -72.571340   -21.524      -2.592     3.722    -3.175     3.234
0130320246_01   39.842550  -74.147108   -33.000       6.508     1.764     6.106     2.842
0130320249_01   40.704794  -74.193381   -29.595       5.254    -1.243     5.376    -0.340
0130320250_01   39.769614  -74.416319     0.927      -3.537     5.168    -4.376     4.490
0130320251_01   40.868023  -73.011309    -3.641      -3.898     0.722    -3.962     0.055
0130320252_01   39.992080  -74.538829    -3.391       1.285     0.248     1.210     0.460
0130320256_01   40.877729  -73.984778   -28.275       3.039     0.960     2.823     1.457
