==============================================================================
==============================================================================
Sun. Oct. 2 2016                  LANDSAT 5                       Time: 05:53
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609293545_05025                          Path / Row - 14 / 32
Reference Image: L51XXX1090185140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320408   41.14834    -75.11285    -0.32      0.08     0.33     1 
0140320410   41.14838    -75.03849    -0.06      0.01     0.06     1 
0140320412   41.14838    -74.96413     0.04     -0.07     0.08     1 
0140320413   41.14837    -74.92695    -0.00     -0.07     0.07     1 
0140320414   41.14834    -74.88977    -0.12     -0.09     0.14     1 
0140320415   41.14830    -74.85259     0.10     -0.09     0.13     1 
0140320469   41.12098    -75.63313    -0.22      0.06     0.23     1 
0140320470   41.12118    -75.59597    -0.08      0.05     0.10     1 
0140320471   41.12136    -75.55880     0.01      0.00     0.01     1 
0140320472   41.12154    -75.52164    -0.05      0.03     0.06     1 
0140320473   41.12170    -75.48447    -0.14      0.04     0.15     1 
0140320474   41.12185    -75.44731    -0.12      0.04     0.13     1 
0140320475   41.12199    -75.41014    -0.19     -0.01     0.19     1 
0140320476   41.12211    -75.37298     0.02      0.03     0.04     1 
0140320477   41.12223    -75.33581    -0.04      0.01     0.05     1 
0140320480   41.12250    -75.22431    -0.16      0.02     0.16     1 
0140320481   41.12257    -75.18715    -0.22      0.02     0.22     1 
0140320482   41.12262    -75.14998    -0.21      0.09     0.23     1 
0140320483   41.12266    -75.11281    -0.22     -0.06     0.23     1 
0140320484   41.12269    -75.07564    -0.13     -0.05     0.14     1 
0140320485   41.12271    -75.03848     0.02     -0.13     0.13     1 
0140320486   41.12272    -75.00131    -0.19     -0.08     0.21     1 
0140320487   41.12271    -74.96414    -0.17     -0.10     0.20     1 
0140320488   41.12269    -74.92698    -0.02      0.00     0.02     1 
0140320492   41.12250    -74.77831     0.01     -0.18     0.18     1 
0140320541   41.09464    -75.74433    -0.27      0.03     0.27     1 
0140320545   41.09550    -75.59574     0.07      0.10     0.12     1 
0140320546   41.09569    -75.55859    -0.24      0.04     0.24     1 
0140320547   41.09586    -75.52143    -0.24      0.03     0.25     1 
0140320548   41.09603    -75.48428    -0.03     -0.01     0.04     1 
0140320549   41.09618    -75.44713    -0.10     -0.07     0.13     1 
0140320550   41.09631    -75.40998    -0.08     -0.17     0.19     1 
0140320551   41.09644    -75.37283     0.09      0.05     0.11     1 
0140320552   41.09656    -75.33568     0.03      0.06     0.07     1 
0140320555   41.09683    -75.22422    -0.03      0.02     0.04     1 
0140320556   41.09689    -75.18707     0.06     -0.05     0.08     1 
0140320557   41.09695    -75.14992    -0.07     -0.01     0.07     1 
0140320560   41.09704    -75.03846    -0.00     -0.07     0.07     1 
0140320561   41.09704    -75.00131     0.12      0.01     0.12     1 
0140320562   41.09704    -74.96416    -0.08      0.09     0.12     1 
0140320572   41.09632    -74.59264     0.32     -0.09     0.33     1 
0140320573   41.09619    -74.55549    -0.25     -0.02     0.25     1 
0140320574   41.09604    -74.51833     0.11     -0.08     0.14     1 
0140320575   41.09588    -74.48118    -0.10     -0.00     0.10     1 
0140320615   41.06872    -75.78118    -0.02     -0.03     0.04     1 
0140320616   41.06897    -75.74404    -0.03      0.02     0.04     1 
0140320617   41.06920    -75.70691    -0.24     -0.00     0.24     1 
0140320618   41.06943    -75.66977    -0.27      0.04     0.28     1 
0140320619   41.06963    -75.63264    -0.17     -0.01     0.17     1 
0140320620   41.06983    -75.59550    -0.11      0.09     0.14     1 
0140320621   41.07002    -75.55837    -0.08     -0.07     0.11     1 
0140320622   41.07019    -75.52123    -0.14     -0.07     0.16     1 
0140320623   41.07035    -75.48410    -0.14      0.02     0.14     1 
0140320624   41.07050    -75.44696     0.10     -0.04     0.11     1 
0140320625   41.07064    -75.40982    -0.14      0.06     0.15     1 
0140320626   41.07077    -75.37269    -0.04     -0.03     0.05     1 
0140320627   41.07088    -75.33555    -0.20      0.02     0.20     1 
0140320628   41.07099    -75.29841    -0.13     -0.12     0.17     1 
0140320630   41.07115    -75.22414    -0.17      0.15     0.22     1 
0140320631   41.07122    -75.18700    -0.04     -0.05     0.06     1 
0140320632   41.07127    -75.14986     0.07     -0.10     0.12     1 
0140320633   41.07132    -75.11272    -0.09     -0.03     0.09     1 
0140320634   41.07135    -75.07559    -0.05     -0.00     0.05     1 
0140320635   41.07137    -75.03845    -0.01     -0.03     0.03     1 
0140320636   41.07137    -75.00131    -0.31      0.04     0.31     1 
0140320638   41.07135    -74.92703    -0.05      0.08     0.10     1 
0140320639   41.07132    -74.88989     0.03      0.04     0.06     1 
0140320642   41.07116    -74.77848     0.01      0.04     0.04     1 
0140320646   41.07078    -74.62993     0.20      0.17     0.26     1 
0140320647   41.07065    -74.59279     0.06      0.03     0.07     1 
0140320648   41.07052    -74.55566     0.04      0.16     0.16     1 
0140320649   41.07037    -74.51852     0.05      0.16     0.16     1 
0140320651   41.07003    -74.44425     0.03     -0.06     0.06     1 
0140320652   41.06985    -74.40712    -0.01     -0.06     0.06     1 
0140320653   41.06965    -74.36998    -0.05      0.04     0.06     1 
0140320654   41.06944    -74.33285     0.03      0.28     0.28     1 
0140320690   41.04305    -75.78087     0.07     -0.06     0.10     1 
0140320691   41.04330    -75.74375    -0.21      0.04     0.21     1 
0140320692   41.04353    -75.70663    -0.13     -0.04     0.13     1 
0140320693   41.04375    -75.66951    -0.29      0.20     0.35     1 
0140320694   41.04396    -75.63239    -0.03      0.03     0.04     1 
0140320695   41.04416    -75.59527    -0.12      0.05     0.13     1 
0140320698   41.04468    -75.48391    -0.02      0.00     0.02     1 
0140320699   41.04483    -75.44679     0.11      0.13     0.17     1 
0140320700   41.04497    -75.40966    -0.09     -0.09     0.13     1 
0140320701   41.04510    -75.37254     0.05      0.03     0.06     1 
0140320702   41.04521    -75.33542    -0.11     -0.07     0.13     1 
0140320703   41.04531    -75.29830    -0.08      0.04     0.09     1 
0140320706   41.04555    -75.18693    -0.18     -0.12     0.22     1 
0140320707   41.04560    -75.14980     0.04     -0.07     0.08     1 
0140320708   41.04564    -75.11268    -0.09     -0.06     0.10     1 
0140320709   41.04567    -75.07556    -0.03     -0.25     0.25     1 
0140320710   41.04569    -75.03843    -0.29     -0.03     0.29     1 
0140320711   41.04570    -75.00131    -0.32     -0.03     0.32     1 
0140320713   41.04568    -74.92706     0.01     -0.09     0.09     1 
0140320714   41.04565    -74.88994     0.14     -0.19     0.24     1 
0140320715   41.04560    -74.85281     0.15      0.00     0.15     1 
0140320716   41.04555    -74.81569    -0.08     -0.01     0.08     1 
0140320717   41.04548    -74.77857     0.13     -0.04     0.14     1 
0140320718   41.04541    -74.74144     0.09      0.01     0.09     1 
0140320719   41.04532    -74.70432     0.09      0.01     0.09     1 
0140320720   41.04522    -74.66720    -0.05      0.08     0.10     1 
0140320721   41.04510    -74.63008     0.17      0.01     0.17     1 
0140320722   41.04498    -74.59295    -0.26      0.02     0.26     1 
0140320723   41.04484    -74.55583    -0.14      0.08     0.16     1 
0140320725   41.04453    -74.48159     0.08     -0.08     0.11     1 
0140320727   41.04417    -74.40735    -0.05      0.14     0.14     1 
0140320728   41.04398    -74.37023    -0.16      0.10     0.18     1 
0140320729   41.04377    -74.33310    -0.05     -0.10     0.11     1 
0140320730   41.04355    -74.29599     0.07      0.04     0.08     1 
0140320731   41.04331    -74.25887    -0.07      0.10     0.12     1 
0140320732   41.04307    -74.22175     0.05     -0.00     0.05     1 
0140320733   41.04281    -74.18463     0.09      0.05     0.11     1 
0140320734   41.04254    -74.14751     0.16      0.01     0.16     1 
0140320735   41.04227    -74.11039     0.03      0.02     0.03     1 
0140320765   41.01738    -75.78057     0.11     -0.04     0.11     1 
0140320766   41.01763    -75.74346    -0.25      0.10     0.27     1 
0140320767   41.01786    -75.70636    -0.15     -0.08     0.17     1 
0140320768   41.01808    -75.66925     0.06     -0.06     0.08     1 
0140320769   41.01829    -75.63215     0.11      0.03     0.12     1 
0140320770   41.01849    -75.59504     0.04     -0.10     0.11     1 
0140320771   41.01867    -75.55794    -0.11     -0.06     0.13     1 
0140320772   41.01885    -75.52083    -0.12     -0.19     0.22     1 
0140320773   41.01901    -75.48372     0.02      0.01     0.02     1 
0140320774   41.01916    -75.44661    -0.25     -0.19     0.32     1 
0140320776   41.01942    -75.37240     0.04     -0.04     0.06     1 
0140320777   41.01954    -75.33529    -0.00      0.09     0.09     1 
0140320778   41.01964    -75.29818    -0.00      0.03     0.03     1 
0140320779   41.01973    -75.26107     0.04     -0.05     0.07     1 
0140320780   41.01981    -75.22396    -0.06     -0.04     0.07     1 
0140320782   41.01993    -75.14974    -0.04     -0.02     0.04     1 
0140320783   41.01997    -75.11264     0.01      0.02     0.02     1 
0140320784   41.02000    -75.07553    -0.20      0.15     0.25     1 
0140320786   41.02002    -75.00131     0.02     -0.18     0.18     1 
0140320787   41.02002    -74.96420    -0.03      0.02     0.04     1 
0140320788   41.02000    -74.92709    -0.08     -0.16     0.18     1 
0140320789   41.01997    -74.88998     0.18     -0.06     0.19     1 
0140320790   41.01993    -74.85287     0.05     -0.05     0.07     1 
0140320791   41.01988    -74.81576     0.06      0.12     0.14     1 
0140320792   41.01981    -74.77865    -0.08     -0.05     0.09     1 
0140320793   41.01973    -74.74155     0.00     -0.04     0.04     1 
0140320794   41.01965    -74.70444    -0.09      0.03     0.09     1 
0140320795   41.01955    -74.66733    -0.11      0.00     0.11     1 
0140320796   41.01943    -74.63022     0.01     -0.00     0.01     1 
0140320797   41.01931    -74.59311    -0.03      0.02     0.04     1 
0140320798   41.01917    -74.55600     0.04     -0.01     0.04     1 
0140320799   41.01902    -74.51890     0.18     -0.02     0.18     1 
0140320800   41.01886    -74.48179    -0.11     -0.06     0.12     1 
0140320801   41.01869    -74.44468    -0.30      0.17     0.35     1 
0140320802   41.01850    -74.40757     0.03      0.17     0.17     1 
0140320803   41.01831    -74.37047     0.03      0.02     0.04     1 
0140320804   41.01810    -74.33336    -0.17      0.04     0.17     1 
0140320805   41.01788    -74.29626    -0.01      0.27     0.27     1 
0140320806   41.01764    -74.25915     0.08     -0.02     0.08     1 
0140320807   41.01740    -74.22205     0.18      0.00     0.18     1 
0140320808   41.01714    -74.18494     0.07     -0.05     0.08     1 
0140320809   41.01687    -74.14784     0.04      0.02     0.05     1 
0140320810   41.01659    -74.11074     0.07     -0.01     0.07     1 
0140320811   41.01630    -74.07363     0.05     -0.00     0.05     1 
0140320812   41.01600    -74.03653    -0.06     -0.07     0.09     1 
0140320813   41.01568    -73.99943    -0.01     -0.03     0.03     1 
0140320814   41.01535    -73.96233     0.18      0.02     0.18     1 
0140320839   40.99145    -75.81736    -0.33     -0.05     0.34     1 
0140320840   40.99171    -75.78026    -0.01     -0.02     0.02     1 
0140320841   40.99196    -75.74317     0.21      0.04     0.22     1 
0140320842   40.99219    -75.70608    -0.22     -0.10     0.24     1 
0140320843   40.99241    -75.66899    -0.14      0.05     0.15     1 
0140320844   40.99262    -75.63190    -0.14     -0.24     0.27     1 
0140320846   40.99300    -75.55772    -0.06     -0.02     0.06     1 
0140320847   40.99318    -75.52062    -0.12      0.04     0.12     1 
0140320850   40.99363    -75.40935     0.05     -0.05     0.07     1 
0140320851   40.99375    -75.37225    -0.15     -0.07     0.16     1 
0140320852   40.99386    -75.33516    -0.34     -0.12     0.36     1 
0140320854   40.99406    -75.26097    -0.09      0.07     0.11     1 
0140320855   40.99413    -75.22388    -0.08     -0.02     0.08     1 
0140320856   40.99420    -75.18678    -0.20     -0.06     0.21     1 
0140320857   40.99425    -75.14969    -0.30     -0.00     0.30     1 
0140320858   40.99430    -75.11259    -0.24      0.08     0.25     1 
0140320859   40.99433    -75.07550    -0.18      0.03     0.18     1 
0140320860   40.99435    -75.03840    -0.05     -0.02     0.05     1 
0140320861   40.99435    -75.00131    -0.06     -0.09     0.11     1 
0140320862   40.99435    -74.96421     0.11     -0.06     0.13     1 
0140320863   40.99433    -74.92712    -0.01      0.01     0.02     1 
0140320864   40.99430    -74.89002     0.06      0.02     0.06     1 
0140320865   40.99426    -74.85293     0.21      0.11     0.24     1 
0140320866   40.99420    -74.81583     0.12     -0.12     0.17     1 
0140320867   40.99414    -74.77874     0.06     -0.15     0.16     1 
0140320868   40.99406    -74.74165    -0.08      0.02     0.09     1 
0140320869   40.99397    -74.70455    -0.21      0.08     0.23     1 
0140320870   40.99387    -74.66746     0.19     -0.00     0.19     1 
0140320872   40.99363    -74.59327    -0.13     -0.06     0.14     1 
0140320873   40.99350    -74.55618    -0.05     -0.05     0.07     1 
0140320874   40.99335    -74.51908    -0.17     -0.01     0.17     1 
0140320875   40.99319    -74.48199     0.10     -0.00     0.10     1 
0140320876   40.99301    -74.44490    -0.19      0.01     0.19     1 
0140320877   40.99283    -74.40780    -0.05      0.02     0.06     1 
0140320878   40.99263    -74.37071    -0.05      0.09     0.10     1 
0140320879   40.99242    -74.33362     0.25     -0.11     0.27     1 
0140320880   40.99220    -74.29653    -0.02      0.03     0.03     1 
0140320881   40.99197    -74.25944    -0.20      0.11     0.22     1 
0140320882   40.99173    -74.22235     0.01     -0.04     0.04     1 
0140320883   40.99147    -74.18526     0.12     -0.03     0.12     1 
0140320884   40.99120    -74.14817    -0.07      0.01     0.07     1 
0140320885   40.99092    -74.11108     0.07     -0.03     0.08     1 
0140320886   40.99063    -74.07399     0.09      0.03     0.10     1 
0140320887   40.99033    -74.03691     0.01      0.01     0.02     1 
0140320888   40.99001    -73.99982     0.01      0.03     0.03     1 
0140320889   40.98968    -73.96273     0.04     -0.12     0.13     1 
0140320890   40.98935    -73.92565     0.21      0.02     0.21     1 
0140320892   40.98863    -73.85148     0.08     -0.02     0.08     1 
0140320893   40.98825    -73.81439     0.05      0.00     0.05     1 
0140320894   40.98787    -73.77731     0.06     -0.02     0.06     1 
0140320914   40.96578    -75.81704    -0.32     -0.08     0.33     1 
0140320915   40.96604    -75.77996    -0.05      0.01     0.05     1 
0140320917   40.96652    -75.70581    -0.35      0.07     0.35     1 
0140320918   40.96674    -75.66873     0.06     -0.22     0.23     1 
0140320919   40.96695    -75.63166    -0.02     -0.04     0.04     1 
0140320922   40.96750    -75.52042     0.00      0.06     0.06     1 
0140320923   40.96766    -75.48334    -0.01     -0.13     0.13     1 
0140320924   40.96781    -75.44627     0.14     -0.01     0.15     1 
0140320925   40.96795    -75.40919     0.14     -0.05     0.14     1 
0140320926   40.96808    -75.37211     0.06     -0.08     0.10     1 
0140320927   40.96819    -75.33503     0.10      0.00     0.10     1 
0140320928   40.96829    -75.29795     0.04     -0.06     0.07     1 
0140320929   40.96838    -75.26087     0.08     -0.01     0.08     1 
0140320930   40.96846    -75.22379     0.07     -0.02     0.08     1 
0140320931   40.96853    -75.18671     0.03     -0.05     0.05     1 
0140320932   40.96858    -75.14963     0.06     -0.03     0.07     1 
0140320933   40.96862    -75.11255    -0.36      0.02     0.36     1 
0140320934   40.96865    -75.07547     0.06     -0.11     0.13     1 
0140320935   40.96867    -75.03839     0.06      0.02     0.06     1 
0140320936   40.96868    -75.00131     0.05     -0.00     0.05     1 
0140320937   40.96867    -74.96423     0.03     -0.08     0.08     1 
0140320938   40.96865    -74.92715    -0.06     -0.01     0.06     1 
0140320939   40.96863    -74.89007     0.04     -0.02     0.05     1 
0140320940   40.96858    -74.85299     0.05     -0.07     0.09     1 
0140320941   40.96853    -74.81591     0.14     -0.06     0.15     1 
0140320942   40.96847    -74.77882     0.18      0.01     0.18     1 
0140320943   40.96839    -74.74174    -0.01      0.09     0.09     1 
0140320944   40.96830    -74.70467    -0.14     -0.01     0.14     1 
0140320945   40.96820    -74.66759    -0.14      0.02     0.14     1 
0140320946   40.96809    -74.63051    -0.22     -0.07     0.23     1 
0140320947   40.96796    -74.59343    -0.07     -0.08     0.10     1 
0140320948   40.96782    -74.55635    -0.08     -0.08     0.11     1 
0140320949   40.96767    -74.51927    -0.18      0.01     0.18     1 
0140320950   40.96751    -74.48219     0.25      0.02     0.25     1 
0140320951   40.96734    -74.44511    -0.20     -0.01     0.20     1 
0140320952   40.96716    -74.40803    -0.03      0.04     0.05     1 
0140320953   40.96696    -74.37096    -0.13     -0.05     0.14     1 
0140320954   40.96675    -74.33388     0.10      0.12     0.16     1 
0140320955   40.96653    -74.29680     0.01      0.01     0.01     1 
0140320957   40.96606    -74.22265    -0.09      0.13     0.16     1 
0140320958   40.96580    -74.18558     0.15     -0.00     0.15     1 
0140320959   40.96553    -74.14850    -0.07      0.06     0.09     1 
0140320960   40.96525    -74.11143     0.06      0.00     0.06     1 
0140320961   40.96496    -74.07435    -0.05      0.04     0.07     1 
0140320962   40.96466    -74.03728     0.08     -0.05     0.09     1 
0140320963   40.96434    -74.00021     0.03      0.02     0.04     1 
0140320964   40.96402    -73.96313     0.02      0.02     0.03     1 
0140320965   40.96368    -73.92606     0.08      0.04     0.09     1 
0140320967   40.96296    -73.85192     0.06      0.07     0.09     1 
0140320968   40.96259    -73.81485     0.05     -0.03     0.06     1 
0140320969   40.96220    -73.77778     0.05     -0.02     0.06     1 
0140320970   40.96180    -73.74072    -0.02     -0.08     0.08     1 
0140320971   40.96139    -73.70365     0.03     -0.15     0.16     1 
0140320972   40.96097    -73.66658     0.01     -0.12     0.12     1 
0140320989   40.94011    -75.81672    -0.21     -0.01     0.21     1 
0140320992   40.94085    -75.70554    -0.26     -0.14     0.30     1 
0140320993   40.94107    -75.66848    -0.06     -0.11     0.13     1 
0140320994   40.94127    -75.63141    -0.15     -0.25     0.29     1 
0140320995   40.94147    -75.59435    -0.11     -0.14     0.17     1 
0140320997   40.94183    -75.52022    -0.02      0.03     0.04     1 
0140320998   40.94199    -75.48316     0.10      0.06     0.12     1 
0140320999   40.94214    -75.44609     0.11      0.00     0.11     1 
0140321000   40.94228    -75.40903     0.14     -0.01     0.14     1 
0140321001   40.94240    -75.37196     0.03      0.01     0.03     1 
0140321002   40.94252    -75.33490     0.07      0.05     0.09     1 
0140321003   40.94262    -75.29783    -0.04      0.03     0.05     1 
0140321004   40.94271    -75.26077     0.09     -0.12     0.15     1 
0140321005   40.94279    -75.22370     0.13     -0.03     0.13     1 
0140321006   40.94285    -75.18664     0.06      0.00     0.06     1 
0140321007   40.94291    -75.14957     0.03      0.07     0.08     1 
0140321008   40.94295    -75.11250    -0.10      0.12     0.16     1 
0140321009   40.94298    -75.07544     0.11     -0.02     0.11     1 
0140321010   40.94300    -75.03837     0.11     -0.19     0.22     1 
0140321011   40.94300    -75.00131     0.11     -0.04     0.12     1 
0140321012   40.94300    -74.96424     0.15     -0.06     0.16     1 
0140321013   40.94298    -74.92718     0.11      0.07     0.13     1 
0140321014   40.94295    -74.89011     0.04     -0.02     0.04     1 
0140321017   40.94279    -74.77891    -0.14      0.08     0.16     1 
0140321018   40.94271    -74.74184    -0.25      0.10     0.27     1 
0140321019   40.94263    -74.70478    -0.06     -0.09     0.11     1 
0140321020   40.94253    -74.66772    -0.02     -0.05     0.05     1 
0140321021   40.94241    -74.63065    -0.19     -0.03     0.20     1 
0140321022   40.94229    -74.59359    -0.05     -0.07     0.09     1 
0140321023   40.94215    -74.55652     0.03     -0.03     0.04     1 
0140321024   40.94200    -74.51946     0.12      0.20     0.23     1 
0140321026   40.94167    -74.44533     0.12      0.09     0.15     1 
0140321027   40.94149    -74.40826    -0.05     -0.12     0.13     1 
0140321028   40.94129    -74.37120     0.06     -0.09     0.11     1 
0140321029   40.94108    -74.33414     0.14     -0.00     0.14     1 
0140321030   40.94086    -74.29708    -0.13      0.02     0.13     1 
0140321031   40.94063    -74.26001    -0.06      0.04     0.07     1 
0140321032   40.94039    -74.22295     0.05      0.02     0.05     1 
0140321033   40.94013    -74.18589     0.02      0.09     0.09     1 
0140321034   40.93986    -74.14883    -0.08      0.07     0.11     1 
0140321035   40.93958    -74.11177     0.03      0.06     0.07     1 
0140321036   40.93929    -74.07471     0.01     -0.02     0.02     1 
0140321037   40.93899    -74.03765    -0.06     -0.00     0.06     1 
0140321038   40.93867    -74.00060    -0.03      0.02     0.04     1 
0140321039   40.93835    -73.96354    -0.00     -0.04     0.04     1 
0140321041   40.93765    -73.88942    -0.00      0.08     0.08     1 
0140321042   40.93729    -73.85237     0.17     -0.06     0.18     1 
0140321043   40.93692    -73.81531     0.11     -0.13     0.17     1 
0140321044   40.93653    -73.77826     0.11     -0.07     0.13     1 
0140321045   40.93613    -73.74120    -0.02     -0.04     0.04     1 
0140321046   40.93572    -73.70415    -0.12     -0.06     0.13     1 
0140321064   40.91444    -75.81641    -0.20     -0.29     0.35     1 
0140321069   40.91560    -75.63117    -0.19     -0.31     0.37     1 
0140321070   40.91580    -75.59412     0.01     -0.01     0.01     1 
0140321072   40.91616    -75.52002     0.12     -0.00     0.12     1 
0140321073   40.91632    -75.48297     0.12      0.01     0.12     1 
0140321074   40.91647    -75.44592     0.14      0.03     0.14     1 
0140321075   40.91660    -75.40887    -0.04     -0.01     0.04     1 
0140321076   40.91673    -75.37182     0.04      0.04     0.05     1 
0140321077   40.91684    -75.33477     0.02     -0.06     0.06     1 
0140321078   40.91695    -75.29772     0.12     -0.02     0.12     1 
0140321079   40.91704    -75.26067    -0.10     -0.01     0.10     1 
0140321080   40.91711    -75.22362    -0.27     -0.18     0.33     1 
0140321081   40.91718    -75.18657    -0.01      0.01     0.01     1 
0140321082   40.91723    -75.14951     0.12     -0.11     0.16     1 
0140321083   40.91727    -75.11246    -0.01      0.06     0.06     1 
0140321084   40.91731    -75.07541    -0.07     -0.00     0.07     1 
0140321085   40.91732    -75.03836     0.19     -0.17     0.25     1 
0140321086   40.91733    -75.00131    -0.08      0.03     0.08     1 
0140321087   40.91732    -74.96425     0.07      0.02     0.07     1 
0140321088   40.91731    -74.92720     0.17      0.02     0.17     1 
0140321089   40.91728    -74.89015    -0.06     -0.09     0.11     1 
0140321091   40.91718    -74.81605     0.09     -0.11     0.14     1 
0140321094   40.91695    -74.70489     0.13      0.05     0.14     1 
0140321095   40.91685    -74.66784    -0.02      0.02     0.03     1 
0140321096   40.91674    -74.63079     0.14      0.03     0.14     1 
0140321097   40.91662    -74.59374    -0.22     -0.20     0.30     1 
0140321098   40.91648    -74.55669    -0.16      0.02     0.16     1 
0140321099   40.91633    -74.51964    -0.11     -0.01     0.12     1 
0140321100   40.91617    -74.48259     0.01      0.08     0.08     1 
0140321101   40.91600    -74.44554    -0.05      0.12     0.13     1 
0140321102   40.91581    -74.40849     0.03      0.08     0.08     1 
0140321103   40.91562    -74.37144     0.14      0.11     0.18     1 
0140321104   40.91541    -74.33440     0.13      0.10     0.16     1 
0140321105   40.91519    -74.29735     0.09      0.01     0.09     1 
0140321106   40.91496    -74.26030     0.06      0.03     0.06     1 
0140321107   40.91471    -74.22325     0.14     -0.05     0.15     1 
0140321108   40.91446    -74.18621    -0.05     -0.07     0.08     1 
0140321109   40.91419    -74.14916     0.01     -0.03     0.03     1 
0140321110   40.91391    -74.11212    -0.03      0.02     0.04     1 
