==============================================================================
==============================================================================
Tue. Sep. 27 2016                  LANDSAT 5                       Time: 00:25
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609252927_07099                          Path / Row - 13 / 32
Reference Image: L51XXX1095208141100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320491   41.12813    -73.28973    -0.30      0.04     0.31     1 
0130320492   41.12757    -73.25294    -0.40     -0.16     0.43     1 
0130320543   41.11219    -74.13661    -0.07      0.17     0.18     1 
0130320547   41.11099    -73.98941     0.26     -0.04     0.26     1 
0130320548   41.11066    -73.95261    -0.02     -0.06     0.06     1 
0130320550   41.10997    -73.87902     0.09      0.07     0.11     1 
0130320551   41.10960    -73.84223     0.23     -0.10     0.25     1 
0130320552   41.10923    -73.80543     0.33     -0.05     0.33     1 
0130320553   41.10884    -73.76864     0.15     -0.07     0.16     1 
0130320554   41.10844    -73.73185    -0.08     -0.01     0.08     1 
0130320556   41.10761    -73.65826     0.03      0.01     0.03     1 
0130320557   41.10717    -73.62147     0.16      0.00     0.16     1 
0130320558   41.10673    -73.58468     0.06     -0.06     0.08     1 
0130320559   41.10627    -73.54789     0.13     -0.03     0.14     1 
0130320560   41.10580    -73.51110     0.12     -0.01     0.12     1 
0130320561   41.10532    -73.47432     0.21     -0.02     0.21     1 
0130320563   41.10432    -73.40074    -0.07      0.04     0.08     1 
0130320564   41.10380    -73.36396    -0.30      0.04     0.30     1 
0130320565   41.10327    -73.32718    -0.40      0.10     0.41     1 
0130320617   41.08705    -74.17372     0.05      0.03     0.06     1 
0130320618   41.08679    -74.13694    -0.01     -0.04     0.04     1 
0130320620   41.08621    -74.06337     0.17     -0.02     0.17     1 
0130320621   41.08591    -74.02658     0.15      0.10     0.18     1 
0130320623   41.08526    -73.95302     0.00     -0.02     0.02     1 
0130320625   41.08457    -73.87945    -0.07     -0.20     0.21     1 
0130320626   41.08421    -73.84267     0.03     -0.05     0.06     1 
0130320627   41.08383    -73.80589     0.15     -0.07     0.16     1 
0130320628   41.08344    -73.76911    -0.03     -0.03     0.04     1 
0130320629   41.08304    -73.73233    -0.34      0.03     0.34     1 
0130320633   41.08133    -73.58522     0.08      0.02     0.08     1 
0130320634   41.08087    -73.54845     0.15      0.04     0.16     1 
0130320635   41.08040    -73.51168     0.10      0.07     0.12     1 
0130320636   41.07992    -73.47490     0.13      0.02     0.14     1 
0130320637   41.07943    -73.43813     0.15     -0.03     0.15     1 
0130320638   41.07893    -73.40136    -0.26     -0.12     0.29     1 
0130320639   41.07841    -73.36459    -0.22     -0.21     0.30     1 
0130320691   41.06191    -74.21081     0.23     -0.09     0.24     1 
0130320692   41.06166    -74.17404     0.22     -0.13     0.26     1 
0130320693   41.06139    -74.13727     0.07      0.00     0.07     1 
0130320694   41.06110    -74.10050     0.17     -0.03     0.18     1 
0130320696   41.06051    -74.02696     0.15     -0.06     0.16     1 
0130320697   41.06019    -73.99019     0.21     -0.06     0.22     1 
0130320698   41.05986    -73.95342     0.01      0.01     0.02     1 
0130320701   41.05881    -73.84312    -0.03      0.01     0.04     1 
0130320702   41.05843    -73.80635     0.10     -0.07     0.12     1 
0130320703   41.05805    -73.76959    -0.15     -0.11     0.19     1 
0130320704   41.05765    -73.73282     0.12     -0.14     0.19     1 
0130320706   41.05682    -73.65929     0.20     -0.06     0.21     1 
0130320707   41.05638    -73.62253     0.14     -0.01     0.14     1 
0130320708   41.05594    -73.58577     0.12     -0.04     0.13     1 
0130320710   41.05501    -73.51225    -0.08      0.04     0.09     1 
0130320711   41.05453    -73.47549    -0.23     -0.05     0.24     1 
0130320713   41.05353    -73.40197    -0.42     -0.15     0.45     1 
0130320739   41.03632    -72.44668    -0.24     -0.11     0.26     1 
0130320769   41.03571    -74.10084     0.21      0.08     0.22     1 
0130320770   41.03541    -74.06409     0.16      0.00     0.16     1 
0130320771   41.03511    -74.02733     0.13     -0.05     0.14     1 
0130320772   41.03479    -73.99058     0.16     -0.06     0.17     1 
0130320773   41.03446    -73.95382     0.24     -0.01     0.24     1 
0130320774   41.03412    -73.91707    -0.06     -0.14     0.15     1 
0130320776   41.03341    -73.84356    -0.03     -0.06     0.07     1 
0130320777   41.03303    -73.80681     0.12     -0.07     0.13     1 
0130320780   41.03184    -73.69656     0.15     -0.05     0.16     1 
0130320783   41.03054    -73.58631    -0.05      0.03     0.05     1 
0130320784   41.03008    -73.54957    -0.11     -0.05     0.12     1 
0130320785   41.02962    -73.51282    -0.19     -0.38     0.43     1 
0130320811   41.01333    -72.55780     0.01      0.05     0.05     1 
0130320813   41.01175    -72.48437    -0.03      0.05     0.05     1 
0130320816   41.00929    -72.37424    -0.00      0.00     0.00     1 
0130320817   41.00845    -72.33754    -0.38     -0.23     0.44     1 
0130320818   41.00760    -72.30083    -0.21     -0.15     0.26     1 
0130320819   41.00673    -72.26413    -0.15     -0.10     0.18     1 
0130320841   41.01111    -74.21142     0.06      0.05     0.07     1 
0130320844   41.01031    -74.10119     0.10      0.04     0.11     1 
0130320845   41.01001    -74.06445     0.24     -0.00     0.24     1 
0130320846   41.00971    -74.02771     0.14      0.09     0.17     1 
0130320847   41.00939    -73.99097    -0.12      0.05     0.13     1 
0130320848   41.00906    -73.95422     0.14      0.05     0.15     1 
0130320849   41.00873    -73.91748     0.24     -0.04     0.24     1 
0130320851   41.00801    -73.84401     0.11     -0.05     0.12     1 
0130320852   41.00764    -73.80727     0.05     -0.02     0.05     1 
0130320853   41.00725    -73.77053    -0.05      0.02     0.05     1 
0130320854   41.00685    -73.73380     0.23     -0.06     0.24     1 
0130320856   41.00602    -73.66032    -0.04      0.01     0.05     1 
0130320857   41.00559    -73.62359    -0.34     -0.09     0.35     1 
0130320858   41.00515    -73.58686    -0.35      0.06     0.36     1 
0130320886   40.98795    -72.55874     0.26      0.12     0.29     1 
0130320887   40.98717    -72.52204    -0.17     -0.02     0.17     1 
0130320888   40.98637    -72.48534    -0.20     -0.03     0.20     1 
0130320891   40.98392    -72.37525     0.08     -0.17     0.19     1 
0130320893   40.98222    -72.30187     0.02     -0.05     0.05     1 
0130320896   40.97959    -72.19180     0.23      0.02     0.23     1 
0130320897   40.97869    -72.15512     0.16      0.00     0.16     1 
0130320915   40.98596    -74.24845     0.02      0.16     0.16     1 
0130320916   40.98571    -74.21172     0.04     -0.05     0.06     1 
0130320918   40.98519    -74.13826     0.08     -0.02     0.08     1 
0130320919   40.98490    -74.10153     0.10     -0.00     0.10     1 
0130320920   40.98461    -74.06481     0.17     -0.06     0.18     1 
0130320922   40.98399    -73.99135    -0.11     -0.03     0.11     1 
0130320923   40.98367    -73.95462     0.02     -0.03     0.04     1 
0130320924   40.98333    -73.91790     0.25     -0.10     0.27     1 
0130320926   40.98261    -73.84445     0.12      0.02     0.12     1 
0130320927   40.98224    -73.80773     0.12     -0.02     0.12     1 
0130320930   40.98105    -73.69756     0.35     -0.10     0.37     1 
0130320931   40.98063    -73.66084    -0.33     -0.23     0.40     1 
0130320932   40.98020    -73.62412    -0.12      0.01     0.12     1 
0130320945   40.97351    -73.14684     0.09      0.21     0.23     1 
0130320946   40.97291    -73.11013    -0.00     -0.13     0.13     1 
0130320947   40.97230    -73.07343     0.00     -0.06     0.06     1 
0130320948   40.97169    -73.03672     0.05      0.02     0.05     1 
0130320964   40.96019    -72.44962    -0.13     -0.02     0.13     1 
0130320965   40.95937    -72.41294    -0.28      0.21     0.35     1 
0130320966   40.95854    -72.37626     0.13      0.06     0.14     1 
0130320967   40.95770    -72.33958    -0.11     -0.04     0.12     1 
0130320968   40.95685    -72.30290     0.21      0.09     0.23     1 
0130320969   40.95598    -72.26623     0.22     -0.01     0.22     1 
0130320971   40.95422    -72.19288    -0.09     -0.08     0.12     1 
0130320990   40.96055    -74.24874    -0.12      0.07     0.14     1 
0130320991   40.96031    -74.21202     0.02      0.09     0.09     1 
0130320992   40.96005    -74.17531     0.07      0.01     0.08     1 
0130320993   40.95978    -74.13859     0.18      0.04     0.18     1 
0130320994   40.95950    -74.10188     0.19      0.07     0.20     1 
0130320995   40.95921    -74.06516     0.05      0.06     0.08     1 
0130320996   40.95891    -74.02845     0.11      0.03     0.11     1 
0130320997   40.95859    -73.99174     0.18     -0.01     0.18     1 
0130320998   40.95827    -73.95503     0.25     -0.01     0.25     1 
0130321000   40.95758    -73.88160    -0.14     -0.04     0.14     1 
0130321001   40.95722    -73.84489     0.00     -0.03     0.03     1 
0130321002   40.95684    -73.80818     0.04     -0.04     0.06     1 
0130321003   40.95646    -73.77147     0.16     -0.02     0.16     1 
0130321004   40.95606    -73.73477    -0.06      0.05     0.08     1 
0130321005   40.95565    -73.69806    -0.02     -0.11     0.11     1 
0130321013   40.95196    -73.40443     0.24      0.25     0.35     1 
0130321020   40.94812    -73.14755    -0.13      0.35     0.38     1 
0130321021   40.94752    -73.11086    -0.09      0.02     0.09     1 
0130321022   40.94692    -73.07416     0.10      0.19     0.21     1 
0130321023   40.94630    -73.03747     0.09     -0.02     0.09     1 
0130321024   40.94567    -73.00078     0.17     -0.18     0.25     1 
0130321025   40.94502    -72.96410     0.24      0.00     0.24     1 
0130321026   40.94437    -72.92741     0.31     -0.10     0.33     1 
0130321027   40.94371    -72.89072     0.26     -0.22     0.35     1 
0130321028   40.94303    -72.85404     0.19     -0.08     0.21     1 
0130321029   40.94234    -72.81736     0.27      0.00     0.27     1 
0130321030   40.94164    -72.78067     0.26     -0.07     0.27     1 
0130321032   40.94020    -72.70731     0.10     -0.11     0.15     1 
0130321033   40.93947    -72.67064    -0.09      0.10     0.14     1 
0130321039   40.93481    -72.45060     0.16     -0.15     0.22     1 
0130321040   40.93399    -72.41393    -0.07     -0.14     0.15     1 
0130321045   40.92973    -72.23061     0.06      0.13     0.14     1 
0130321065   40.93515    -74.24903     0.13      0.02     0.13     1 
0130321066   40.93491    -74.21233     0.15      0.02     0.15     1 
0130321067   40.93465    -74.17562    -0.06      0.09     0.10     1 
0130321069   40.93410    -74.10222     0.12      0.01     0.12     1 
0130321070   40.93381    -74.06552     0.17     -0.08     0.19     1 
0130321071   40.93351    -74.02882     0.03     -0.09     0.09     1 
0130321072   40.93319    -73.99213     0.12      0.02     0.12     1 
0130321073   40.93287    -73.95543     0.11     -0.07     0.13     1 
0130321075   40.93218    -73.88203     0.08     -0.03     0.09     1 
0130321076   40.93182    -73.84534     0.02      0.02     0.03     1 
0130321078   40.93106    -73.77195     0.02     -0.05     0.06     1 
0130321079   40.93066    -73.73525    -0.12     -0.21     0.25     1 
0130321080   40.93025    -73.69856    -0.16     -0.07     0.17     1 
0130321086   40.92756    -73.47841     0.26     -0.10     0.28     1 
0130321087   40.92707    -73.44173     0.01     -0.14     0.14     1 
0130321089   40.92605    -73.36835    -0.26     -0.25     0.36     1 
0130321090   40.92553    -73.33167     0.35      0.02     0.35     1 
0130321095   40.92273    -73.14826     0.18     -0.12     0.22     1 
0130321096   40.92213    -73.11158     0.20      0.01     0.20     1 
0130321097   40.92153    -73.07490     0.26      0.04     0.26     1 
0130321114   40.90943    -72.45157    -0.07     -0.09     0.12     1 
0130321116   40.90779    -72.37827    -0.03     -0.03     0.05     1 
0130321117   40.90695    -72.34162    -0.15     -0.07     0.16     1 
0130321118   40.90610    -72.30496     0.43     -0.06     0.43     1 
0130321140   40.90975    -74.24932     0.03      0.05     0.06     1 
0130321141   40.90951    -74.21263     0.07      0.04     0.08     1 
0130321142   40.90925    -74.17594    -0.13      0.08     0.15     1 
0130321143   40.90898    -74.13925    -0.03      0.07     0.07     1 
0130321144   40.90870    -74.10257    -0.06      0.01     0.06     1 
0130321145   40.90841    -74.06588     0.11      0.05     0.12     1 
0130321146   40.90811    -74.02920    -0.06      0.01     0.06     1 
0130321147   40.90780    -73.99251     0.20     -0.04     0.20     1 
0130321148   40.90747    -73.95583     0.06      0.01     0.06     1 
0130321150   40.90678    -73.88246     0.20     -0.06     0.21     1 
0130321153   40.90566    -73.77241    -0.20     -0.10     0.22     1 
0130321157   40.90401    -73.62570     0.18      0.02     0.18     1 
0130321158   40.90356    -73.58902     0.05      0.16     0.16     1 
0130321159   40.90311    -73.55235     0.03     -0.19     0.19     1 
0130321160   40.90264    -73.51567    -0.21     -0.22     0.30     1 
0130321162   40.90167    -73.44232     0.04     -0.16     0.16     1 
0130321163   40.90117    -73.40565     0.27      0.00     0.27     1 
0130321164   40.90066    -73.36898     0.06     -0.01     0.06     1 
0130321165   40.90014    -73.33231     0.01      0.04     0.04     1 
0130321167   40.89905    -73.25897     0.28      0.04     0.28     1 
0130321168   40.89849    -73.22230    -0.11      0.08     0.14     1 
0130321169   40.89792    -73.18563     0.27      0.07     0.28     1 
0130321170   40.89734    -73.14897     0.40     -0.01     0.40     1 
0130321171   40.89674    -73.11230     0.12     -0.09     0.15     1 
0130321189   40.88405    -72.45255    -0.10     -0.17     0.19     1 
0130321190   40.88324    -72.41591     0.08     -0.05     0.09     1 
0130321191   40.88241    -72.37927     0.23      0.04     0.24     1 
0130321192   40.88157    -72.34263     0.02     -0.04     0.04     1 
0130321215   40.88435    -74.24960    -0.13      0.02     0.13     1 
0130321216   40.88411    -74.21293    -0.03      0.04     0.05     1 
0130321217   40.88385    -74.17625     0.04     -0.01     0.04     1 
0130321218   40.88358    -74.13958    -0.09      0.05     0.11     1 
0130321219   40.88330    -74.10291    -0.01     -0.07     0.07     1 
0130321220   40.88301    -74.06624     0.00     -0.05     0.05     1 
0130321221   40.88271    -74.02957    -0.04     -0.02     0.05     1 
0130321222   40.88240    -73.99290    -0.10     -0.01     0.10     1 
0130321223   40.88207    -73.95623     0.20     -0.04     0.20     1 
0130321224   40.88173    -73.91956    -0.10      0.02     0.10     1 
0130321227   40.88065    -73.80955     0.03      0.12     0.13     1 
0130321228   40.88026    -73.77288    -0.36     -0.13     0.38     1 
0130321232   40.87861    -73.62622     0.18     -0.04     0.19     1 
0130321233   40.87817    -73.58956     0.20     -0.04     0.20     1 
0130321234   40.87771    -73.55290     0.17     -0.09     0.19     1 
0130321235   40.87725    -73.51624    -0.00      0.19     0.19     1 
0130321236   40.87677    -73.47958    -0.01      0.08     0.08     1 
0130321245   40.87195    -73.14967     0.08     -0.00     0.08     1 
0130321259   40.86257    -72.63667     0.18      0.07     0.19     1 
0130321260   40.86182    -72.60004     0.16     -0.02     0.16     1 
0130321261   40.86105    -72.56341     0.13     -0.03     0.13     1 
0130321262   40.86027    -72.52678    -0.11      0.07     0.13     1 
0130321263   40.85948    -72.49015    -0.03     -0.10     0.10     1 
0130321265   40.85786    -72.41689    -0.05     -0.06     0.08     1 
0130321289   40.85918    -74.28655     0.09     -0.01     0.09     1 
0130321290   40.85895    -74.24989     0.23     -0.04     0.24     1 
0130321291   40.85871    -74.21323     0.16     -0.04     0.16     1 
0130321292   40.85845    -74.17657     0.11      0.04     0.12     1 
0130321293   40.85818    -74.13991    -0.00      0.04     0.04     1 
0130321294   40.85790    -74.10325    -0.03      0.02     0.04     1 
0130321295   40.85761    -74.06660    -0.10      0.03     0.11     1 
0130321296   40.85731    -74.02994    -0.09      0.01     0.09     1 
0130321297   40.85699    -73.99328     0.02      0.06     0.06     1 
0130321299   40.85633    -73.91997     0.16     -0.15     0.22     1 
0130321300   40.85598    -73.88331     0.09     -0.07     0.11     1 
0130321303   40.85487    -73.77335    -0.18     -0.17     0.25     1 
0130321304   40.85447    -73.73670    -0.16      0.41     0.44     1 
0130321305   40.85406    -73.70005     0.21     -0.01     0.21     1 
0130321307   40.85321    -73.62675     0.08     -0.05     0.09     1 
0130321308   40.85277    -73.59010     0.33     -0.07     0.34     1 
0130321309   40.85232    -73.55345     0.33     -0.08     0.33     1 
0130321332   40.83867    -72.71082     0.08      0.37     0.38     1 
0130321333   40.83794    -72.67419     0.13     -0.08     0.15     1 
0130321334   40.83719    -72.63757    -0.00     -0.03     0.04     1 
0130321335   40.83644    -72.60095     0.15     -0.01     0.15     1 
0130321336   40.83567    -72.56434    -0.13     -0.10     0.16     1 
0130321364   40.83378    -74.28682     0.14     -0.06     0.16     1 
0130321365   40.83355    -74.25018     0.06     -0.09     0.11     1 
0130321366   40.83330    -74.21353     0.10     -0.05     0.11     1 
0130321367   40.83305    -74.17688     0.19     -0.02     0.19     1 
0130321368   40.83278    -74.14024    -0.08     -0.01     0.08     1 
0130321369   40.83250    -74.10359    -0.04     -0.06     0.07     1 
0130321370   40.83221    -74.06695    -0.08      0.04     0.09     1 
0130321371   40.83191    -74.03031    -0.12      0.04     0.13     1 
0130321372   40.83160    -73.99366     0.15     -0.05     0.15     1 
0130321374   40.83093    -73.92038     0.07     -0.12     0.14     1 
0130321377   40.82985    -73.81046    -0.01     -0.35     0.35     1 
0130321379   40.82907    -73.73718     0.04     -0.05     0.06     1 
0130321380   40.82867    -73.70055    -0.22      0.31     0.38     1 
0130321381   40.82825    -73.66391     0.14      0.14     0.20     1 
0130321382   40.82782    -73.62727     0.16      0.00     0.16     1 
0130321383   40.82738    -73.59064     0.23     -0.17     0.29     1 
0130321387   40.82549    -73.44411     0.25      0.11     0.27     1 
0130321392   40.82288    -73.26096     0.03      0.05     0.06     1 
0130321394   40.82175    -73.18771     0.11     -0.01     0.11     1 
0130321396   40.82057    -73.11446    -0.18      0.01     0.18     1 
0130321397   40.81997    -73.07784     0.12      0.04     0.13     1 
0130321404   40.81541    -72.82152     0.21     -0.05     0.21     1 
0130321405   40.81471    -72.78491     0.14      0.11     0.18     1 
0130321406   40.81401    -72.74830     0.25      0.04     0.25     1 
0130321407   40.81329    -72.71169     0.13     -0.03     0.13     1 
0130321408   40.81255    -72.67508     0.12     -0.02     0.13     1 
0130321409   40.81181    -72.63847     0.03      0.06     0.06     1 
0130321410   40.81105    -72.60187     0.11      0.01     0.11     1 
0130321439   40.80838    -74.28709     0.21     -0.09     0.23     1 
0130321440   40.80815    -74.25046     0.02      0.01     0.02     1 
0130321441   40.80790    -74.21383     0.02      0.04     0.05     1 
0130321442   40.80765    -74.17720     0.20      0.04     0.20     1 
0130321443   40.80738    -74.14057     0.02      0.01     0.02     1 
0130321444   40.80710    -74.10394    -0.12     -0.07     0.14     1 
0130321445   40.80681    -74.06731    -0.21     -0.02     0.21     1 
0130321446   40.80651    -74.03068    -0.19     -0.09     0.21     1 
0130321447   40.80620    -73.99405    -0.11     -0.08     0.13     1 
0130321448   40.80587    -73.95742     0.14     -0.18     0.23     1 
0130321449   40.80553    -73.92079    -0.03     -0.04     0.05     1 
0130321451   40.80482    -73.84754    -0.34      0.03     0.34     1 
0130321452   40.80445    -73.81091    -0.36     -0.14     0.38     1 
0130321454   40.80367    -73.73767     0.05     -0.03     0.06     1 
0130321455   40.80327    -73.70104    -0.02      0.11     0.12     1 
0130321456   40.80285    -73.66442    -0.08     -0.04     0.09     1 
0130321458   40.80198    -73.59118     0.32     -0.03     0.32     1 
0130321459   40.80152    -73.55455     0.19      0.05     0.19     1 
0130321463   40.79960    -73.40808     0.04     -0.00     0.04     1 
0130321464   40.79909    -73.37147     0.14     -0.07     0.15     1 
0130321465   40.79856    -73.33485     0.16     -0.02     0.16     1 
0130321466   40.79803    -73.29824     0.14     -0.01     0.14     1 
0130321468   40.79693    -73.22501    -0.08     -0.03     0.09     1 
0130321471   40.79518    -73.11518     0.03     -0.11     0.11     1 
0130321472   40.79458    -73.07857     0.19     -0.02     0.19     1 
0130321473   40.79396    -73.04197     0.11      0.07     0.13     1 
0130321474   40.79334    -73.00536     0.12     -0.01     0.12     1 
0130321475   40.79270    -72.96876     0.20     -0.05     0.20     1 
0130321477   40.79138    -72.89555     0.12      0.02     0.12     1 
0130321478   40.79071    -72.85895     0.15     -0.01     0.15     1 
0130321479   40.79003    -72.82235    -0.04      0.02     0.04     1 
0130321480   40.78933    -72.78575     0.01     -0.06     0.06     1 
0130321481   40.78862    -72.74916    -0.08     -0.03     0.08     1 
0130321482   40.78790    -72.71256    -0.28     -0.26     0.38     1 
0130321514   40.78298    -74.28737     0.28     -0.13     0.31     1 
0130321515   40.78274    -74.25075     0.19     -0.06     0.20     1 
0130321516   40.78250    -74.21413     0.10     -0.03     0.11     1 
0130321517   40.78225    -74.17751     0.07      0.03     0.08     1 
0130321518   40.78198    -74.14090     0.03     -0.06     0.07     1 
0130321519   40.78170    -74.10428    -0.27     -0.04     0.28     1 
0130321520   40.78141    -74.06766    -0.07      0.16     0.18     1 
0130321521   40.78111    -74.03105     0.03     -0.03     0.04     1 
0130321522   40.78079    -73.99443    -0.24     -0.14     0.28     1 
0130321523   40.78047    -73.95782     0.05     -0.16     0.17     1 
0130321524   40.78013    -73.92120    -0.44     -0.07     0.44     1 
0130321525   40.77978    -73.88459    -0.23      0.05     0.23     1 
0130321526   40.77943    -73.84798    -0.16     -0.02     0.16     1 
0130321527   40.77905    -73.81137     0.00      0.03     0.03     1 
0130321529   40.77828    -73.73815    -0.02      0.08     0.08     1 
0130321530   40.77787    -73.70154     0.26     -0.05     0.26     1 
0130321531   40.77745    -73.66493    -0.03     -0.06     0.06     1 
0130321536   40.77519    -73.48189     0.11     -0.04     0.11     1 
0130321537   40.77470    -73.44529    -0.23      0.06     0.24     1 
0130321539   40.77369    -73.37209     0.15      0.03     0.15     1 
0130321541   40.77264    -73.29888     0.16      0.08     0.17     1 
0130321542   40.77209    -73.26229     0.06     -0.04     0.07     1 
0130321543   40.77153    -73.22569     0.17     -0.02     0.17     1 
0130321544   40.77096    -73.18909     0.11      0.05     0.12     1 
0130321545   40.77038    -73.15250     0.23      0.09     0.24     1 
0130321546   40.76979    -73.11590     0.19     -0.06     0.20     1 
0130321547   40.76919    -73.07931     0.07      0.03     0.07     1 
0130321548   40.76857    -73.04271     0.11      0.01     0.11     1 
0130321549   40.76795    -73.00612     0.07     -0.02     0.07     1 
0130321550   40.76731    -72.96953     0.15     -0.03     0.15     1 
0130321551   40.76666    -72.93294     0.08     -0.06     0.10     1 
0130321552   40.76600    -72.89635     0.23     -0.06     0.24     1 
0130321554   40.76464    -72.82318     0.08     -0.07     0.11     1 
0130321556   40.76324    -72.75002     0.20     -0.14     0.24     1 
0130321589   40.75757    -74.28764     0.10     -0.03     0.10     1 
0130321590   40.75734    -74.25103     0.15     -0.01     0.15     1 
0130321591   40.75710    -74.21443     0.03     -0.02     0.04     1 
0130321592   40.75684    -74.17782     0.10     -0.08     0.13     1 
0130321593   40.75658    -74.14122    -0.04     -0.03     0.04     1 
0130321595   40.75601    -74.06802    -0.18     -0.06     0.19     1 
0130321596   40.75571    -74.03142    -0.11     -0.04     0.12     1 
0130321597   40.75539    -73.99482    -0.01     -0.08     0.09     1 
0130321598   40.75507    -73.95821     0.03     -0.18     0.18     1 
0130321599   40.75473    -73.92162     0.06      0.01     0.06     1 
0130321600   40.75439    -73.88502    -0.04      0.05     0.06     1 
0130321601   40.75403    -73.84842    -0.07     -0.08     0.11     1 
0130321602   40.75366    -73.81182     0.11     -0.05     0.12     1 
0130321603   40.75327    -73.77522    -0.04     -0.02     0.05     1 
