Fri. Sep.  9, 2016             LANDSAT 5                 Time: 08:48
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19552373            Path/Row: 014 / 032

L0R Reference Image: L51GNC1008251150100_HDF.162531344
Acquisition Date: Sep 07, 2008

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320102_01   40.428235  -74.518888     1.000       2.668    -1.946     2.971    -1.420
0140320103_01   39.824322  -76.120952    98.715       2.378    -6.742     3.609    -6.177
0140320104_01   40.791652  -74.952587   127.661      -0.327    -2.545     0.152    -2.559
0140320105_01   40.254409  -74.299644    18.888       1.307    -1.862     1.613    -1.589
0140320106_01   40.704794  -74.193381   -29.595       2.147     0.087     2.079     0.480
0140320107_01   40.479406  -74.321379   -24.555      -0.065    -1.218     0.148    -1.211
0140320108_01   40.735811  -75.691287   173.733      -0.686     1.077    -0.854     0.934
0140320109_01   40.817986  -73.839486   -29.568      -7.015     3.491    -7.556     2.128
0140320110_01   40.900594  -74.572825   165.435       0.657     0.466     0.555     0.578
0140320111_01   39.952023  -75.592018    88.933       3.224    -0.069     3.190     0.532
0140320112_01   40.528496  -75.214881   150.581      -1.085     2.684    -1.555     2.436
0140320113_01   40.725801  -73.733809    -6.983      -1.430     4.557    -2.270     4.206
0140320114_01   40.280053  -74.032592   -16.000      -3.667    -2.005    -3.252    -2.653
0140320116_01   39.760487  -75.110907   -16.325       3.386     1.474     3.051     2.076
0140320117_01   40.327078  -74.134683    -9.000      -3.371     0.546    -3.430    -0.092
0140320118_01   40.347979  -74.799234    29.081      -1.667    -0.978    -1.460    -1.269
0140320119_01   40.286497  -75.264935    68.530       0.466     0.164     0.433     0.248
0140320120_01   40.412426  -75.110909   123.086       0.506    -1.221     0.726    -1.104
0140320121_01   40.057739  -75.809959   162.289      -0.775     3.671    -1.425     3.464
0140320122_01   39.775908  -75.568087    48.602       2.175    -0.292     2.199     0.119
0140320124_01   40.260965  -74.044859   -15.000      -4.944    -0.079    -4.862    -0.998
0140320127_01   40.842410  -73.934073    29.268       0.991    -2.897     1.489    -2.666
0140320128_01   41.019962  -74.551360   261.667      -0.266     1.000    -0.449     0.931
0140320129_01   39.928058  -74.123579   -31.000       0.550     0.930     0.347     1.012
0140320131_01   40.207776  -74.019167   -27.000      -4.488    -1.153    -4.216    -1.969
0140320133_01   40.139070  -74.810416   -32.000       3.164     2.618     2.617     3.157
0140320134_01   40.384341  -75.082235   121.076      -1.338     1.476    -1.584     1.202
0140320135_01   40.858007  -74.604423   243.915       1.831    -0.490     1.884    -0.144
0140320136_01   41.142711  -75.030982   319.000      -0.140     1.105    -0.334     1.060
0140320137_01   40.194471  -76.049486   119.148       2.942    -0.136     2.938     0.414
0140320138_01   40.676477  -74.284596    -0.594       0.772    -0.535     0.844    -0.385
0140320139_01   40.089761  -74.988621    -2.654       0.234     0.821     0.076     0.849
0140320140_01   40.218996  -74.102918    -5.409       0.564    -2.654     1.026    -2.506
0140320141_01   39.930005  -75.056409   -28.000       0.520     0.986     0.327     1.065
0140320143_01   40.328658  -75.939968    33.652       0.917    -3.706     1.608    -3.466
0140320144_01   40.224945  -74.138805     3.529       0.663    -1.344     0.880    -1.200
0140320145_01   40.639411  -74.236033   -26.267       1.357     0.105     1.300     0.352
0140320146_01   40.353276  -75.937130    61.609       3.923     2.695     3.375     3.376
0140320147_01   39.849263  -75.697741    77.010       2.607    -0.644     2.692    -0.147
0140320148_01   40.989163  -73.964881   -13.162       1.793    -1.544     2.029    -1.189
0140320149_01   40.035091  -75.801955   141.802      -3.419     2.861    -3.872     2.179
0140320150_01   40.151009  -74.155238   -19.789      -0.551     1.237    -0.790     1.109
0140320152_01   39.752212  -75.225056    -5.000       0.653    -0.138     0.668    -0.014
0140320153_01   39.946933  -75.983185   107.179       0.655     0.587     0.555     0.701
0140320154_01   40.061203  -74.145443   -28.296      -2.670     0.601    -2.753     0.091
0140320155_01   40.679373  -74.016902   -31.000       1.074    -1.132     1.246    -0.916
0140320156_01   40.545954  -74.556664   -14.713      -1.355    -1.698    -1.024    -1.920
0140320158_01   40.054038  -74.897177   -24.000      -1.225    -2.869    -0.675    -3.045
0140320159_01   40.130289  -74.562193     8.223      -0.028     1.039    -0.230     1.013
0140320160_01   40.863265  -73.999593   -30.000      -0.050     1.345    -0.315     1.308
0140320161_01   40.751314  -74.373350    23.838       0.366     4.599    -0.500     4.582
0140320162_01   40.038203  -75.217202    58.313      -0.327     1.707    -0.634     1.617
0140320163_01   40.245369  -75.378350    34.762      -1.212    -1.382    -0.926    -1.580
0140320164_01   40.756094  -73.687744     6.704      -2.616     2.616    -3.077     2.081
0140320165_01   39.752684  -76.149555    83.637      -3.063    -1.295    -2.745    -1.835
0140320166_01   40.180768  -75.454458    11.792       1.036     1.655     0.720     1.819
0140320167_01   40.047982  -74.685815   -13.844      -3.602     5.083    -4.487     4.323
0140320168_01   40.725186  -75.556897   100.790       1.641     0.376     1.557     0.675
0140320169_01   40.482150  -74.627521    -6.990       0.866     1.783     0.514     1.910
0140320170_01   40.510584  -74.969075   128.033       0.356     0.148     0.324     0.211
0140320171_01   40.738841  -73.956691   -29.439       1.751     0.982     1.519     1.285
0140320172_01   41.040536  -74.560500   350.538       0.483     4.008    -0.268     4.023
0140320173_01   40.275648  -75.127271    32.041      -0.247    -0.925    -0.068    -0.954
0140320174_01   40.536326  -74.667604    -2.483       3.429     0.476     3.275     1.101
0140320175_01   40.136247  -74.966428    18.302      -0.587     0.333    -0.640     0.218
0140320176_01   39.781216  -75.811963    87.145       1.548    -0.010     1.537     0.280
0140320177_01   39.783708  -76.155677   106.376       1.062     0.494     0.974     0.686
