Fri. Sep.  9, 2016             LANDSAT 5                 Time: 16:12
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19559920            Path/Row: 014 / 032

L0R Reference Image: L51GNC1006197150100_HDF.162532109
Acquisition Date: Jul 16, 2006

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320110_01   40.900594  -74.572825   165.435       0.512    -1.550     0.790    -1.426
0140320111_01   39.952023  -75.592018    88.933       4.916    -1.907     5.184    -0.957
0140320112_01   40.528496  -75.214881   150.581      -3.448     1.385    -3.642     0.720
0140320113_01   40.725801  -73.733809    -6.983       2.391     3.218     1.749     3.605
0140320114_01   40.280053  -74.032592   -16.000      -2.290    -0.366    -2.182    -0.786
0140320116_01   39.760487  -75.110907   -16.325       0.671     3.666    -0.024     3.725
0140320117_01   40.327078  -74.134683    -9.000      -2.140    -0.727    -1.968    -1.112
0140320118_01   40.347979  -74.799234    29.081      -1.017     0.603    -1.110     0.403
0140320119_01   40.286497  -75.264935    68.530      -1.427    -0.253    -1.353    -0.513
0140320120_01   40.412426  -75.110909   123.086      -2.506     1.788    -2.792     1.290
0140320122_01   39.775908  -75.568087    48.602       2.374    -0.814     2.484    -0.357
0140320124_01   40.260965  -74.044859   -15.000      -1.835    -0.006    -1.802    -0.348
0140320127_01   40.842410  -73.934073    29.268       3.617    -4.548     4.394    -3.794
0140320128_01   41.019962  -74.551360   261.667      -0.720     0.379    -0.777     0.238
0140320129_01   39.928058  -74.123579   -31.000       2.468    -1.951     2.785    -1.455
0140320130_01   39.872511  -75.217380   -31.000       2.302     1.050     2.065     1.460
0140320131_01   40.207776  -74.019167   -27.000      -0.503    -1.762    -0.168    -1.824
0140320134_01   40.384341  -75.082235   121.076      -3.179     3.308    -3.736     2.657
0140320135_01   40.858007  -74.604423   243.915       4.102     0.701     3.897     1.449
0140320136_01   41.142711  -75.030982   319.000       2.093    -4.034     2.803    -3.573
0140320137_01   40.194471  -76.049486   119.148      -0.488     4.060    -1.233     3.896
0140320138_01   40.676477  -74.284596    -0.594      -3.450    -1.076    -3.189    -1.698
0140320139_01   40.089761  -74.988621    -2.654       4.206    -0.365     4.198     0.425
0140320140_01   40.218996  -74.102918    -5.409      -6.258    -1.582    -5.852    -2.719
0140320141_01   39.930005  -75.056409   -28.000       2.674    -0.868     2.787    -0.355
0140320142_01   40.223492  -74.722734   -19.000      -0.800     0.635    -0.904     0.475
0140320143_01   40.328658  -75.939968    33.652       3.635    -0.760     3.713    -0.071
0140320144_01   40.224945  -74.138805     3.529      -0.911     1.868    -1.244     1.664
0140320146_01   40.353276  -75.937130    61.609       5.720     0.370     5.550     1.426
0140320147_01   39.849263  -75.697741    77.010      -0.079    -0.049    -0.067    -0.063
0140320148_01   40.989163  -73.964881   -13.162      -0.158    -3.089     0.417    -3.063
0140320150_01   40.151009  -74.155238   -19.789      -3.639     2.444    -4.030     1.721
0140320153_01   39.946933  -75.983185   107.179       2.002     1.231     1.738     1.581
0140320154_01   40.061203  -74.145443   -28.296      -1.955    -0.666    -1.797    -1.019
0140320156_01   40.545954  -74.556664   -14.713       0.185    -2.651     0.674    -2.569
0140320158_01   40.054038  -74.897177   -24.000      -1.970    -0.418    -1.856    -0.777
0140320159_01   40.130289  -74.562193     8.223      -5.600     3.223    -6.099     2.122
0140320160_01   40.863265  -73.999593   -30.000       4.184     1.096     3.904     1.854
0140320162_01   40.038203  -75.217202    58.313      -1.505     1.534    -1.762     1.226
0140320163_01   40.245369  -75.378350    34.762      -5.996    -2.010    -5.512    -3.088
0140320164_01   40.756094  -73.687744     6.704      -1.134    -3.232    -0.516    -3.385
0140320166_01   40.180768  -75.454458    11.792      -0.124    -1.789     0.212    -1.779
0140320167_01   40.047982  -74.685815   -13.844      -2.569     2.835    -3.050     2.305
0140320168_01   40.725186  -75.556897   100.790       3.199     1.564     2.852     2.129
0140320169_01   40.482150  -74.627521    -6.990       0.301     0.371     0.226     0.420
0140320170_01   40.510584  -74.969075   128.033      -4.172     1.152    -4.310     0.356
0140320171_01   40.738841  -73.956691   -29.439       0.493     2.966    -0.067     3.004
0140320172_01   41.040536  -74.560500   350.538       1.920    -0.310     1.942     0.052
0140320173_01   40.275648  -75.127271    32.041      -1.144    -2.101    -0.732    -2.276
0140320174_01   40.536326  -74.667604    -2.483       0.919    -0.247     0.948    -0.072
0140320175_01   40.136247  -74.966428    18.302       2.350     0.895     2.141     1.317
0140320176_01   39.781216  -75.811963    87.145       0.968     0.189     0.917     0.366
