==============================================================================
==============================================================================
 Sep. 24 2016                  LANDSAT 5                       Time: 18:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609242737_03104                          Path / Row - 13 / 32
Reference Image: L51XXX1096243140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320389   41.12463    -74.06925     0.23      0.04     0.23     1 
0130320390   41.12433    -74.03245     0.10      0.09     0.13     1 
0130320391   41.12401    -73.99564     0.25      0.07     0.26     1 
0130320393   41.12335    -73.92203     0.18      0.04     0.19     1 
0130320395   41.12264    -73.84843     0.23     -0.00     0.23     1 
0130320396   41.12226    -73.81163     0.23      0.00     0.23     1 
0130320397   41.12188    -73.77483     0.24     -0.01     0.24     1 
0130320398   41.12148    -73.73803    -0.02      0.10     0.10     1 
0130320399   41.12107    -73.70123     0.11      0.04     0.12     1 
0130320400   41.12065    -73.66443     0.13      0.01     0.13     1 
0130320401   41.12022    -73.62763     0.13     -0.01     0.13     1 
0130320403   41.11932    -73.55404     0.02      0.08     0.08     1 
0130320404   41.11885    -73.51724     0.11     -0.00     0.11     1 
0130320406   41.11788    -73.44365     0.15      0.04     0.16     1 
0130320407   41.11738    -73.40686     0.04      0.05     0.07     1 
0130320408   41.11686    -73.37007     0.03     -0.05     0.06     1 
0130320464   41.09923    -74.06961     0.14      0.06     0.15     1 
0130320465   41.09893    -74.03282     0.09      0.02     0.09     1 
0130320466   41.09862    -73.99603     0.05      0.04     0.06     1 
0130320468   41.09795    -73.92245     0.05     -0.06     0.08     1 
0130320470   41.09724    -73.84887     0.30     -0.00     0.30     1 
0130320471   41.09687    -73.81209     0.15     -0.04     0.15     1 
0130320472   41.09648    -73.77530     0.09     -0.00     0.09     1 
0130320473   41.09608    -73.73851    -0.13      0.04     0.14     1 
0130320474   41.09567    -73.70173     0.16      0.03     0.16     1 
0130320475   41.09525    -73.66494     0.12     -0.03     0.12     1 
0130320476   41.09482    -73.62816     0.06     -0.03     0.06     1 
0130320478   41.09392    -73.55459     0.15     -0.02     0.16     1 
0130320479   41.09345    -73.51781     0.10      0.06     0.12     1 
0130320481   41.09249    -73.44425     0.09     -0.04     0.09     1 
0130320482   41.09198    -73.40747    -0.18     -0.03     0.19     1 
0130320539   41.07383    -74.06997     0.25      0.06     0.25     1 
0130320540   41.07353    -74.03319     0.22      0.05     0.22     1 
0130320541   41.07322    -73.99642     0.27      0.07     0.28     1 
0130320542   41.07289    -73.95964     0.13      0.08     0.15     1 
0130320545   41.07184    -73.84932     0.05      0.03     0.06     1 
0130320546   41.07147    -73.81254     0.04     -0.09     0.10     1 
0130320547   41.07108    -73.77577     0.04      0.04     0.06     1 
0130320548   41.07069    -73.73900    -0.08      0.08     0.11     1 
0130320549   41.07028    -73.70223     0.06     -0.01     0.06     1 
0130320550   41.06986    -73.66546     0.19     -0.05     0.20     1 
0130320551   41.06943    -73.62869     0.12     -0.01     0.12     1 
0130320553   41.06853    -73.55515     0.05      0.05     0.07     1 
0130320556   41.06709    -73.44485    -0.11     -0.07     0.13     1 
0130320557   41.06659    -73.40808    -0.31     -0.16     0.35     1 
0130320558   41.06608    -73.37132     0.00     -0.19     0.19     1 
0130320613   41.04872    -74.10709     0.06      0.14     0.16     1 
0130320614   41.04843    -74.07033     0.14      0.08     0.16     1 
0130320615   41.04813    -74.03356     0.20      0.03     0.20     1 
0130320616   41.04782    -73.99680     0.12      0.01     0.12     1 
0130320617   41.04749    -73.96004     0.10      0.05     0.11     1 
0130320619   41.04680    -73.88652    -0.24     -0.26     0.35     1 
0130320620   41.04644    -73.84976     0.19      0.03     0.20     1 
0130320621   41.04607    -73.81300     0.08      0.08     0.11     1 
0130320622   41.04569    -73.77624     0.13      0.01     0.13     1 
0130320623   41.04529    -73.73948     0.16     -0.03     0.16     1 
0130320624   41.04488    -73.70273     0.10     -0.05     0.11     1 
0130320625   41.04446    -73.66597     0.06     -0.00     0.06     1 
0130320626   41.04403    -73.62921     0.13     -0.01     0.14     1 
0130320628   41.04313    -73.55571    -0.02     -0.06     0.07     1 
0130320657   41.02485    -72.49030    -0.01     -0.03     0.03     1 
0130320658   41.02404    -72.45358    -0.13     -0.09     0.16     1 
0130320660   41.02240    -72.38014    -0.00     -0.00     0.00     1 
0130320688   41.02332    -74.10743     0.25      0.17     0.30     1 
0130320689   41.02303    -74.07069     0.18      0.11     0.21     1 
0130320690   41.02273    -74.03394     0.05      0.09     0.10     1 
0130320691   41.02242    -73.99719     0.08      0.09     0.12     1 
0130320692   41.02209    -73.96044     0.21      0.04     0.21     1 
0130320693   41.02175    -73.92369     0.18     -0.02     0.18     1 
0130320695   41.02105    -73.85020     0.19     -0.06     0.20     1 
0130320696   41.02067    -73.81346     0.12      0.00     0.12     1 
0130320697   41.02029    -73.77671     0.05      0.03     0.06     1 
0130320698   41.01989    -73.73997     0.13      0.01     0.13     1 
0130320699   41.01949    -73.70322     0.10      0.00     0.10     1 
0130320700   41.01907    -73.66648     0.11      0.01     0.11     1 
0130320701   41.01864    -73.62974    -0.08     -0.02     0.09     1 
0130320702   41.01819    -73.59300    -0.24     -0.10     0.26     1 
0130320703   41.01774    -73.55626    -0.02     -0.16     0.16     1 
0130320730   41.00105    -72.56467     0.04      0.05     0.07     1 
0130320731   41.00026    -72.52797     0.05     -0.14     0.15     1 
0130320732   40.99947    -72.49126    -0.07      0.07     0.10     1 
0130320735   40.99702    -72.38115    -0.09     -0.04     0.10     1 
0130320736   40.99618    -72.34445    -0.16     -0.06     0.17     1 
0130320737   40.99533    -72.30775    -0.19     -0.06     0.19     1 
0130320738   40.99446    -72.27105     0.16     -0.06     0.17     1 
0130320741   40.99180    -72.16097     0.08     -0.13     0.15     1 
0130320763   40.99793    -74.10778     0.09      0.13     0.16     1 
0130320764   40.99763    -74.07104     0.23      0.07     0.23     1 
0130320765   40.99733    -74.03431     0.10      0.11     0.15     1 
0130320766   40.99702    -73.99757     0.19      0.03     0.19     1 
0130320767   40.99669    -73.96084     0.15      0.03     0.15     1 
0130320768   40.99636    -73.92411     0.17      0.08     0.19     1 
0130320770   40.99565    -73.85064     0.14      0.06     0.16     1 
0130320771   40.99527    -73.81391     0.08      0.02     0.09     1 
0130320772   40.99489    -73.77718     0.17     -0.04     0.18     1 
0130320773   40.99450    -73.74045     0.10     -0.09     0.14     1 
0130320774   40.99409    -73.70372     0.12     -0.01     0.12     1 
0130320775   40.99367    -73.66699    -0.17     -0.04     0.17     1 
0130320776   40.99324    -73.63027    -0.24     -0.01     0.24     1 
0130320802   40.97794    -72.67570     0.13     -0.06     0.15     1 
0130320805   40.97567    -72.56561    -0.02      0.10     0.11     1 
0130320806   40.97489    -72.52892    -0.20     -0.03     0.20     1 
0130320808   40.97329    -72.45553     0.05      0.10     0.11     1 
0130320810   40.97164    -72.38215    -0.05      0.00     0.05     1 
0130320811   40.97080    -72.34547     0.33     -0.13     0.35     1 
0130320812   40.96995    -72.30878     0.07     -0.11     0.14     1 
0130320813   40.96909    -72.27210     0.04     -0.06     0.07     1 
0130320814   40.96822    -72.23542    -0.10      0.03     0.11     1 
0130320815   40.96733    -72.19874    -0.02     -0.02     0.03     1 
0130320816   40.96643    -72.16206    -0.15     -0.11     0.18     1 
0130320838   40.97252    -74.10812     0.18      0.07     0.19     1 
0130320839   40.97223    -74.07140     0.09      0.02     0.10     1 
0130320840   40.97193    -74.03468     0.16      0.01     0.16     1 
0130320841   40.97162    -73.99796    -0.09      0.09     0.13     1 
0130320842   40.97129    -73.96124     0.11      0.08     0.14     1 
0130320843   40.97096    -73.92452     0.16     -0.01     0.16     1 
0130320845   40.97025    -73.85108     0.12      0.06     0.14     1 
0130320846   40.96988    -73.81437     0.16      0.09     0.18     1 
0130320847   40.96949    -73.77765     0.10      0.01     0.10     1 
0130320848   40.96910    -73.74093     0.05      0.06     0.07     1 
0130320849   40.96869    -73.70422     0.07      0.02     0.08     1 
0130320850   40.96827    -73.66751    -0.30     -0.17     0.34     1 
0130320865   40.96059    -73.11690    -0.06     -0.10     0.11     1 
0130320866   40.95999    -73.08020    -0.19      0.10     0.21     1 
0130320867   40.95937    -73.04350     0.01     -0.13     0.13     1 
0130320868   40.95874    -73.00681     0.20     -0.16     0.25     1 
0130320869   40.95810    -72.97011     0.13     -0.08     0.15     1 
0130320870   40.95745    -72.93342     0.20     -0.02     0.20     1 
0130320871   40.95678    -72.89672     0.19     -0.12     0.23     1 
0130320872   40.95611    -72.86003     0.01     -0.07     0.07     1 
0130320873   40.95542    -72.82334     0.19      0.07     0.20     1 
0130320874   40.95472    -72.78665     0.17     -0.09     0.19     1 
0130320875   40.95401    -72.74996     0.04      0.02     0.04     1 
0130320877   40.95256    -72.67659     0.14     -0.08     0.16     1 
0130320878   40.95181    -72.63991     0.10     -0.14     0.17     1 
0130320879   40.95105    -72.60322     0.01      0.02     0.02     1 
0130320880   40.95029    -72.56654     0.01     -0.16     0.16     1 
0130320884   40.94709    -72.41983    -0.14      0.04     0.14     1 
0130320885   40.94627    -72.38316    -0.01      0.07     0.07     1 
0130320886   40.94543    -72.34649    -0.04     -0.11     0.11     1 
0130320887   40.94458    -72.30982    -0.04      0.07     0.08     1 
0130320888   40.94372    -72.27315    -0.05     -0.02     0.06     1 
0130320889   40.94284    -72.23648    -0.18      0.09     0.20     1 
0130320913   40.94712    -74.10846     0.09      0.21     0.23     1 
0130320914   40.94684    -74.07175     0.07      0.15     0.16     1 
0130320915   40.94653    -74.03505     0.17      0.08     0.19     1 
0130320916   40.94622    -73.99834     0.11      0.08     0.13     1 
0130320917   40.94590    -73.96164     0.13      0.06     0.15     1 
0130320918   40.94556    -73.92493     0.13     -0.06     0.14     1 
0130320919   40.94521    -73.88823     0.04     -0.00     0.04     1 
0130320920   40.94485    -73.85152     0.08      0.02     0.09     1 
0130320921   40.94448    -73.81482     0.10     -0.02     0.10     1 
0130320922   40.94410    -73.77812     0.13      0.01     0.13     1 
0130320923   40.94370    -73.74142    -0.06     -0.05     0.07     1 
0130320924   40.94329    -73.70472    -0.25     -0.08     0.26     1 
0130320930   40.94061    -73.48453     0.07      0.07     0.10     1 
0130320931   40.94012    -73.44783     0.32     -0.04     0.32     1 
0130320933   40.93911    -73.37444     0.04     -0.24     0.25     1 
0130320939   40.93580    -73.15431     0.17      0.15     0.23     1 
0130320940   40.93520    -73.11762     0.20     -0.09     0.22     1 
0130320941   40.93460    -73.08094     0.14     -0.07     0.16     1 
0130320942   40.93398    -73.04425     0.10     -0.08     0.13     1 
0130320943   40.93335    -73.00757     0.19     -0.10     0.22     1 
0130320945   40.93206    -72.93421     0.10     -0.11     0.15     1 
0130320946   40.93140    -72.89753     0.27     -0.07     0.28     1 
0130320947   40.93072    -72.86085     0.07     -0.02     0.08     1 
0130320948   40.93004    -72.82417     0.22     -0.09     0.24     1 
0130320949   40.92934    -72.78750     0.08     -0.08     0.11     1 
0130320950   40.92863    -72.75082    -0.09      0.14     0.17     1 
0130320951   40.92791    -72.71415    -0.07     -0.08     0.11     1 
0130320952   40.92717    -72.67748    -0.03      0.03     0.04     1 
0130320953   40.92643    -72.64081    -0.06     -0.06     0.09     1 
0130320954   40.92567    -72.60414    -0.19      0.12     0.23     1 
0130320958   40.92253    -72.45748    -0.21     -0.01     0.21     1 
0130320959   40.92172    -72.42082    -0.12     -0.01     0.12     1 
0130320960   40.92089    -72.38416     0.16      0.02     0.16     1 
0130320961   40.92005    -72.34750    -0.07     -0.04     0.08     1 
0130320962   40.91920    -72.31085    -0.12      0.02     0.13     1 
0130320987   40.92200    -74.14550    -0.15      0.04     0.16     1 
0130320988   40.92172    -74.10880     0.07      0.02     0.07     1 
0130320989   40.92143    -74.07211     0.13      0.12     0.17     1 
0130320990   40.92113    -74.03542     0.03      0.01     0.03     1 
0130320991   40.92082    -73.99873     0.10      0.01     0.10     1 
0130320992   40.92050    -73.96203     0.05      0.12     0.13     1 
0130320994   40.91981    -73.88865     0.07      0.04     0.08     1 
0130320995   40.91945    -73.85196     0.03      0.03     0.05     1 
0130320996   40.91908    -73.81527     0.05      0.02     0.05     1 
0130320997   40.91870    -73.77859     0.01      0.05     0.05     1 
0130320998   40.91830    -73.74190    -0.31     -0.16     0.35     1 
0130321002   40.91661    -73.59516    -0.01      0.35     0.35     1 
0130321004   40.91569    -73.52179    -0.07     -0.17     0.19     1 
0130321006   40.91473    -73.44843    -0.03     -0.25     0.25     1 
0130321007   40.91423    -73.41175    -0.32      0.04     0.33     1 
0130321008   40.91372    -73.37507     0.32     -0.01     0.32     1 
0130321009   40.91320    -73.33839     0.19      0.04     0.19     1 
0130321010   40.91266    -73.30171     0.13     -0.04     0.14     1 
0130321011   40.91212    -73.26504     0.24      0.05     0.24     1 
0130321012   40.91156    -73.22836     0.03     -0.15     0.15     1 
0130321013   40.91099    -73.19169     0.15     -0.14     0.21     1 
0130321014   40.91041    -73.15501     0.04     -0.10     0.11     1 
0130321015   40.90981    -73.11834     0.09     -0.08     0.12     1 
0130321016   40.90921    -73.08167     0.11     -0.03     0.12     1 
0130321017   40.90859    -73.04500     0.13     -0.05     0.13     1 
0130321018   40.90796    -73.00833     0.15     -0.01     0.15     1 
0130321019   40.90733    -72.97166     0.19      0.05     0.20     1 
0130321020   40.90667    -72.93500     0.11     -0.25     0.27     1 
0130321021   40.90601    -72.89833     0.22     -0.07     0.23     1 
0130321022   40.90534    -72.86167     0.18     -0.06     0.19     1 
0130321023   40.90465    -72.82501     0.10      0.01     0.10     1 
0130321024   40.90396    -72.78835     0.01     -0.02     0.02     1 
0130321025   40.90324    -72.75168     0.06     -0.13     0.15     1 
0130321026   40.90252    -72.71503     0.04     -0.05     0.06     1 
0130321027   40.90179    -72.67837     0.03     -0.07     0.08     1 
0130321028   40.90105    -72.64171     0.05     -0.11     0.12     1 
0130321029   40.90029    -72.60506     0.05     -0.11     0.13     1 
0130321030   40.89952    -72.56840    -0.04     -0.11     0.12     1 
0130321031   40.89875    -72.53175    -0.07      0.05     0.09     1 
0130321032   40.89796    -72.49510    -0.03     -0.05     0.06     1 
0130321033   40.89715    -72.45845    -0.16      0.03     0.16     1 
0130321034   40.89634    -72.42181     0.07     -0.02     0.07     1 
0130321035   40.89551    -72.38516    -0.03     -0.00     0.03     1 
0130321062   40.89660    -74.14583    -0.03      0.09     0.09     1 
0130321063   40.89632    -74.10914     0.00      0.02     0.02     1 
0130321064   40.89603    -74.07247    -0.03      0.03     0.04     1 
0130321065   40.89573    -74.03579    -0.00     -0.03     0.03     1 
0130321066   40.89542    -73.99911     0.12      0.05     0.13     1 
0130321067   40.89510    -73.96243     0.13     -0.00     0.13     1 
0130321069   40.89441    -73.88908     0.06      0.01     0.06     1 
0130321070   40.89405    -73.85240     0.02     -0.03     0.03     1 
0130321071   40.89368    -73.81573    -0.07     -0.03     0.07     1 
0130321072   40.89330    -73.77905    -0.19     -0.09     0.22     1 
0130321076   40.89165    -73.63236     0.10      0.01     0.10     1 
0130321077   40.89121    -73.59569     0.16     -0.01     0.16     1 
0130321078   40.89076    -73.55902     0.04     -0.07     0.08     1 
0130321079   40.89030    -73.52236    -0.17     -0.17     0.24     1 
0130321081   40.88933    -73.44902     0.21      0.03     0.21     1 
0130321082   40.88884    -73.41235    -0.04      0.07     0.08     1 
0130321083   40.88832    -73.37569    -0.03      0.03     0.04     1 
0130321084   40.88780    -73.33903     0.12     -0.03     0.12     1 
0130321085   40.88727    -73.30236     0.19      0.01     0.19     1 
0130321086   40.88672    -73.26570     0.13     -0.01     0.13     1 
0130321087   40.88616    -73.22904     0.18     -0.02     0.18     1 
0130321088   40.88560    -73.19238     0.02      0.10     0.10     1 
0130321089   40.88502    -73.15572     0.16      0.02     0.16     1 
0130321090   40.88442    -73.11906     0.12     -0.05     0.13     1 
0130321091   40.88382    -73.08240     0.05     -0.03     0.06     1 
0130321092   40.88320    -73.04575     0.15     -0.00     0.15     1 
0130321093   40.88258    -73.00909     0.14     -0.09     0.16     1 
0130321094   40.88194    -72.97244     0.22     -0.02     0.22     1 
0130321095   40.88129    -72.93579     0.10     -0.04     0.11     1 
0130321096   40.88063    -72.89914     0.18     -0.01     0.18     1 
0130321097   40.87995    -72.86249     0.17     -0.05     0.18     1 
0130321098   40.87927    -72.82584     0.17     -0.08     0.18     1 
0130321099   40.87857    -72.78919     0.10     -0.09     0.13     1 
0130321100   40.87786    -72.75254     0.05     -0.01     0.05     1 
0130321101   40.87714    -72.71590     0.10     -0.10     0.14     1 
0130321102   40.87641    -72.67926     0.03     -0.01     0.03     1 
0130321103   40.87567    -72.64261    -0.05     -0.06     0.08     1 
0130321104   40.87491    -72.60597     0.10      0.06     0.12     1 
0130321105   40.87414    -72.56933    -0.01     -0.05     0.06     1 
0130321106   40.87337    -72.53270    -0.02     -0.01     0.02     1 
0130321107   40.87258    -72.49606    -0.05     -0.15     0.16     1 
0130321109   40.87096    -72.42279    -0.15     -0.05     0.15     1 
0130321110   40.87014    -72.38616    -0.32     -0.05     0.32     1 
0130321137   40.87120    -74.14615    -0.04      0.03     0.04     1 
0130321138   40.87092    -74.10949    -0.05      0.14     0.14     1 
0130321139   40.87063    -74.07282     0.01      0.03     0.03     1 
0130321140   40.87033    -74.03616    -0.06      0.09     0.11     1 
0130321141   40.87002    -73.99949    -0.09      0.07     0.12     1 
0130321142   40.86970    -73.96283     0.06      0.04     0.07     1 
0130321143   40.86936    -73.92616    -0.04     -0.02     0.04     1 
0130321145   40.86865    -73.85284     0.04     -0.01     0.04     1 
0130321146   40.86829    -73.81618     0.00     -0.08     0.08     1 
0130321147   40.86790    -73.77952    -0.20     -0.15     0.25     1 
0130321151   40.86626    -73.63289     0.00     -0.06     0.06     1 
0130321152   40.86582    -73.59623     0.20      0.02     0.21     1 
0130321153   40.86537    -73.55957     0.18     -0.03     0.18     1 
0130321154   40.86490    -73.52292     0.22     -0.01     0.22     1 
0130321155   40.86443    -73.48627     0.17     -0.01     0.17     1 
0130321156   40.86394    -73.44961     0.12     -0.04     0.13     1 
0130321157   40.86344    -73.41296     0.18      0.02     0.18     1 
0130321158   40.86293    -73.37631     0.05     -0.01     0.05     1 
0130321159   40.86241    -73.33966     0.15     -0.04     0.15     1 
0130321160   40.86187    -73.30301     0.14     -0.04     0.15     1 
0130321161   40.86133    -73.26636     0.10     -0.06     0.12     1 
0130321162   40.86077    -73.22971     0.09     -0.08     0.12     1 
0130321163   40.86021    -73.19307     0.04     -0.08     0.09     1 
0130321164   40.85963    -73.15642     0.16     -0.04     0.16     1 
0130321165   40.85903    -73.11978     0.02     -0.01     0.03     1 
0130321166   40.85843    -73.08314     0.18     -0.03     0.18     1 
0130321167   40.85782    -73.04649     0.08     -0.02     0.08     1 
0130321168   40.85719    -73.00985     0.09     -0.02     0.10     1 
0130321169   40.85655    -72.97321     0.25      0.03     0.25     1 
0130321170   40.85590    -72.93658     0.23      0.01     0.23     1 
0130321171   40.85524    -72.89994     0.14     -0.06     0.15     1 
0130321172   40.85457    -72.86330     0.11     -0.08     0.14     1 
0130321173   40.85388    -72.82667     0.22     -0.01     0.22     1 
0130321174   40.85319    -72.79004     0.12     -0.05     0.13     1 
0130321175   40.85248    -72.75340     0.10     -0.06     0.11     1 
0130321176   40.85176    -72.71677    -0.02      0.02     0.03     1 
0130321178   40.85028    -72.64351    -0.09      0.01     0.09     1 
0130321179   40.84953    -72.60689     0.05     -0.07     0.09     1 
0130321180   40.84876    -72.57026    -0.11      0.06     0.12     1 
0130321181   40.84799    -72.53364    -0.27      0.05     0.27     1 
0130321212   40.84580    -74.14648     0.06      0.01     0.06     1 
0130321213   40.84552    -74.10983     0.07      0.01     0.07     1 
0130321214   40.84523    -74.07317    -0.09      0.02     0.09     1 
0130321215   40.84493    -74.03652    -0.00      0.03     0.03     1 
0130321216   40.84462    -73.99987    -0.04     -0.03     0.05     1 
0130321218   40.84396    -73.92657     0.05     -0.05     0.07     1 
0130321219   40.84361    -73.88993     0.00      0.02     0.02     1 
0130321220   40.84326    -73.85328    -0.00      0.08     0.08     1 
0130321221   40.84289    -73.81663    -0.02     -0.09     0.09     1 
0130321222   40.84251    -73.77999    -0.29      0.05     0.29     1 
0130321224   40.84171    -73.70670    -0.15      0.09     0.18     1 
0130321225   40.84129    -73.67005     0.32     -0.06     0.33     1 
0130321226   40.84086    -73.63341     0.12      0.01     0.12     1 
0130321227   40.84042    -73.59677     0.12     -0.04     0.12     1 
0130321228   40.83997    -73.56012     0.25     -0.07     0.26     1 
0130321229   40.83951    -73.52348     0.13     -0.07     0.15     1 
0130321230   40.83903    -73.48684     0.16     -0.04     0.16     1 
0130321231   40.83855    -73.45020     0.17     -0.05     0.18     1 
0130321232   40.83805    -73.41357     0.13     -0.00     0.13     1 
0130321233   40.83754    -73.37693     0.22      0.05     0.22     1 
0130321234   40.83702    -73.34029     0.14     -0.00     0.14     1 
0130321235   40.83648    -73.30366     0.01      0.06     0.06     1 
0130321236   40.83594    -73.26702     0.10      0.00     0.10     1 
0130321237   40.83538    -73.23039     0.01      0.04     0.04     1 
0130321238   40.83481    -73.19376     0.16      0.05     0.17     1 
0130321239   40.83423    -73.15713     0.11      0.03     0.11     1 
0130321240   40.83364    -73.12050     0.11      0.10     0.15     1 
0130321241   40.83304    -73.08387     0.13     -0.01     0.13     1 
0130321242   40.83243    -73.04724     0.07     -0.05     0.09     1 
0130321243   40.83180    -73.01061     0.12     -0.02     0.12     1 
0130321244   40.83116    -72.97399     0.08     -0.01     0.08     1 
0130321245   40.83051    -72.93736     0.08     -0.05     0.10     1 
0130321246   40.82985    -72.90074     0.04      0.01     0.04     1 
0130321247   40.82918    -72.86412     0.07     -0.02     0.07     1 
0130321249   40.82780    -72.79088     0.09      0.02     0.09     1 
0130321250   40.82709    -72.75426     0.17      0.12     0.21     1 
0130321251   40.82637    -72.71764     0.07      0.03     0.08     1 
0130321252   40.82564    -72.68103     0.04      0.03     0.05     1 
0130321253   40.82490    -72.64441     0.08     -0.04     0.09     1 
0130321254   40.82415    -72.60780     0.05      0.05     0.07     1 
0130321255   40.82338    -72.57119    -0.21     -0.14     0.26     1 
0130321287   40.82040    -74.14680     0.08      0.00     0.08     1 
0130321288   40.82012    -74.11016    -0.01      0.05     0.05     1 
0130321289   40.81983    -74.07353    -0.17      0.06     0.18     1 
0130321290   40.81953    -74.03689    -0.03      0.02     0.04     1 
0130321291   40.81922    -74.00025     0.05     -0.01     0.05     1 
0130321293   40.81856    -73.92699    -0.05     -0.03     0.06     1 
0130321294   40.81822    -73.89035    -0.03     -0.06     0.06     1 
0130321295   40.81786    -73.85372    -0.06     -0.09     0.11     1 
0130321296   40.81749    -73.81708    -0.27     -0.13     0.30     1 
0130321298   40.81671    -73.74382     0.10      0.14     0.17     1 
0130321299   40.81631    -73.70719    -0.01      0.16     0.16     1 
0130321300   40.81589    -73.67056     0.14      0.15     0.20     1 
0130321301   40.81546    -73.63393     0.15      0.00     0.15     1 
0130321302   40.81502    -73.59730     0.20      0.01     0.20     1 
