==============================================================================
==============================================================================
Thu. Sep. 29 2016                  LANDSAT 5                       Time: 12:13
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609283367_07377                          Path / Row - 13 / 32
Reference Image: L51XXX1091197140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 99.9%
Rank   2 --  0.1%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320396   41.15369    -73.98947     0.12      0.03     0.12     1 
0130320397   41.15335    -73.95229    -0.00     -0.00     0.00     1 
0130320399   41.15265    -73.87794    -0.15     -0.05     0.16     1 
0130320400   41.15228    -73.84076     0.20     -0.03     0.20     1 
0130320401   41.15190    -73.80358     0.10      0.08     0.13     1 
0130320402   41.15151    -73.76641     0.17      0.10     0.19     1 
0130320403   41.15111    -73.72924     0.15      0.12     0.19     1 
0130320404   41.15069    -73.69206     0.22      0.11     0.24     1 
0130320405   41.15026    -73.65489    -0.02      0.03     0.04     1 
0130320406   41.14982    -73.61772    -0.04      0.01     0.04     1 
0130320407   41.14937    -73.58055    -0.01     -0.01     0.01     1 
0130320408   41.14891    -73.54338     0.32     -0.11     0.34     1 
0130320409   41.14843    -73.50621     0.14      0.03     0.14     1 
0130320410   41.14794    -73.46904     0.27      0.06     0.28     1 
0130320411   41.14744    -73.43187     0.21     -0.02     0.21     1 
0130320412   41.14693    -73.39470     0.20      0.04     0.21     1 
0130320413   41.14641    -73.35754     0.18     -0.03     0.18     1 
0130320414   41.14587    -73.32037     0.29      0.07     0.29     1 
0130320415   41.14532    -73.28321     0.14     -0.04     0.15     1 
0130320416   41.14476    -73.24605    -0.01     -0.13     0.13     1 
0130320417   41.14419    -73.20889     0.01     -0.07     0.07     1 
0130320466   41.12977    -74.17569     0.13      0.06     0.14     1 
0130320467   41.12949    -74.13852    -0.01      0.06     0.06     1 
0130320469   41.12891    -74.06419     0.27     -0.07     0.28     1 
0130320470   41.12861    -74.02702     0.22      0.00     0.22     1 
0130320471   41.12829    -73.98986     0.19      0.05     0.20     1 
0130320473   41.12761    -73.91553     0.18     -0.08     0.20     1 
0130320475   41.12689    -73.84121     0.33     -0.01     0.33     1 
0130320476   41.12651    -73.80405     0.20      0.06     0.21     1 
0130320477   41.12612    -73.76689     0.24      0.05     0.24     1 
0130320478   41.12571    -73.72973    -0.03      0.05     0.05     1 
0130320479   41.12530    -73.69257     0.24     -0.01     0.24     1 
0130320480   41.12487    -73.65541    -0.03     -0.05     0.06     1 
0130320481   41.12443    -73.61825     0.15      0.01     0.15     1 
0130320482   41.12398    -73.58109    -0.10      0.04     0.11     1 
0130320483   41.12351    -73.54394    -0.03      0.05     0.05     1 
0130320484   41.12304    -73.50678     0.14      0.15     0.20     1 
0130320485   41.12255    -73.46963     0.23      0.11     0.25     1 
0130320486   41.12205    -73.43247     0.19      0.06     0.20     1 
0130320487   41.12154    -73.39532     0.08      0.06     0.10     1 
0130320488   41.12102    -73.35817     0.11      0.01     0.11     1 
0130320489   41.12048    -73.32102    -0.07     -0.07     0.10     1 
0130320490   41.11993    -73.28387    -0.09      0.04     0.10     1 
0130320491   41.11937    -73.24672    -0.20     -0.02     0.20     1 
0130320541   41.10437    -74.17601     0.21      0.16     0.26     1 
0130320543   41.10381    -74.10170     0.39      0.02     0.39     1 
0130320546   41.10289    -73.99025     0.11      0.06     0.13     1 
0130320547   41.10256    -73.95310    -0.04      0.00     0.04     1 
0130320549   41.10186    -73.87880    -0.08      0.01     0.08     1 
0130320550   41.10149    -73.84165     0.47      0.01     0.47     1 
0130320551   41.10111    -73.80451     0.29     -0.08     0.30     1 
0130320552   41.10072    -73.76736     0.03     -0.01     0.03     1 
0130320553   41.10032    -73.73022    -0.05     -0.02     0.05     1 
0130320554   41.09990    -73.69307     0.21     -0.02     0.21     1 
0130320555   41.09947    -73.65593     0.17     -0.03     0.17     1 
0130320556   41.09903    -73.61878     0.04     -0.07     0.08     1 
0130320557   41.09858    -73.58164     0.18     -0.00     0.18     1 
0130320558   41.09812    -73.54450     0.48     -0.12     0.49     1 
0130320559   41.09764    -73.50736     0.23     -0.00     0.23     1 
0130320560   41.09716    -73.47022     0.24     -0.08     0.26     1 
0130320561   41.09666    -73.43308     0.09     -0.14     0.16     1 
0130320562   41.09615    -73.39594    -0.08     -0.06     0.10     1 
0130320563   41.09562    -73.35880    -0.20      0.10     0.22     1 
0130320615   41.07923    -74.21346    -0.07      0.07     0.09     1 
0130320616   41.07897    -74.17632     0.19      0.14     0.24     1 
0130320618   41.07841    -74.10205     0.26      0.08     0.27     1 
0130320619   41.07812    -74.06491     0.46     -0.09     0.47     1 
0130320620   41.07781    -74.02777     0.35      0.01     0.35     1 
0130320622   41.07716    -73.95350     0.09      0.07     0.12     1 
0130320624   41.07646    -73.87923    -0.25     -0.39     0.46     1 
0130320625   41.07609    -73.84210    -0.04     -0.03     0.05     1 
0130320626   41.07571    -73.80497     0.09     -0.06     0.10     1 
0130320627   41.07532    -73.76784    -0.03      0.04     0.05     1 
0130320628   41.07492    -73.73070    -0.40     -0.12     0.42     1 
0130320629   41.07450    -73.69357     0.18     -0.04     0.18     1 
0130320630   41.07408    -73.65644     0.18     -0.01     0.18     1 
0130320631   41.07364    -73.61931     0.28     -0.03     0.28     1 
0130320632   41.07319    -73.58219     0.14      0.00     0.14     1 
0130320633   41.07272    -73.54506     0.09      0.00     0.09     1 
0130320634   41.07225    -73.50793     0.06     -0.02     0.06     1 
0130320635   41.07176    -73.47081     0.04     -0.02     0.04     1 
0130320636   41.07126    -73.43368     0.08     -0.03     0.09     1 
0130320637   41.07075    -73.39656    -0.18      0.02     0.18     1 
0130320690   41.05383    -74.21376     0.22      0.01     0.22     1 
0130320691   41.05357    -74.17664     0.37      0.06     0.38     1 
0130320692   41.05329    -74.13952     0.13     -0.00     0.13     1 
0130320693   41.05301    -74.10239     0.28      0.04     0.29     1 
0130320694   41.05272    -74.06527     0.09      0.02     0.09     1 
0130320695   41.05241    -74.02815     0.20      0.00     0.20     1 
0130320696   41.05209    -73.99103     0.06     -0.01     0.06     1 
0130320697   41.05176    -73.95391    -0.01      0.09     0.10     1 
0130320699   41.05106    -73.87967    -0.03     -0.00     0.03     1 
0130320700   41.05069    -73.84255     0.11     -0.15     0.18     1 
0130320701   41.05032    -73.80543     0.21      0.01     0.21     1 
0130320702   41.04993    -73.76831    -0.03     -0.09     0.09     1 
0130320703   41.04952    -73.73119     0.28      0.02     0.29     1 
0130320704   41.04911    -73.69408     0.11      0.05     0.11     1 
0130320705   41.04868    -73.65696     0.15      0.04     0.16     1 
0130320706   41.04824    -73.61984     0.23      0.02     0.23     1 
0130320707   41.04779    -73.58273    -0.01     -0.10     0.10     1 
0130320708   41.04733    -73.54562    -0.04     -0.10     0.10     1 
0130320709   41.04686    -73.50851    -0.11     -0.08     0.14     1 
0130320710   41.04637    -73.47140    -0.10     -0.11     0.15     1 
0130320711   41.04587    -73.43429    -0.05      0.08     0.10     1 
0130320712   41.04536    -73.39718    -0.13      0.09     0.16     1 
0130320737   41.02873    -72.46981    -0.01     -0.10     0.10     1 
0130320738   41.02790    -72.43273    -0.23     -0.20     0.31     1 
0130320765   41.02842    -74.21407     0.19      0.10     0.21     1 
0130320766   41.02817    -74.17696     0.16      0.13     0.20     1 
0130320767   41.02790    -74.13985     0.24     -0.00     0.24     1 
0130320768   41.02761    -74.10274     0.29      0.16     0.33     1 
0130320769   41.02732    -74.06563     0.21      0.11     0.24     1 
0130320770   41.02701    -74.02852     0.11      0.07     0.14     1 
0130320771   41.02669    -73.99141     0.17     -0.20     0.26     1 
0130320772   41.02636    -73.95431     0.23      0.03     0.23     1 
0130320773   41.02602    -73.91720     0.21     -0.11     0.23     1 
0130320775   41.02530    -73.84299     0.15     -0.07     0.17     1 
0130320776   41.02492    -73.80589     0.19      0.01     0.19     1 
0130320778   41.02413    -73.73168     0.12     -0.04     0.13     1 
0130320779   41.02371    -73.69458     0.24     -0.05     0.24     1 
0130320780   41.02329    -73.65748     0.06     -0.00     0.06     1 
0130320781   41.02285    -73.62038    -0.05     -0.03     0.06     1 
0130320782   41.02240    -73.58328    -0.15     -0.07     0.17     1 
0130320783   41.02193    -73.54618    -0.22     -0.08     0.23     1 
0130320784   41.02146    -73.50908    -0.01     -0.12     0.12     1 
0130320810   41.00495    -72.54491    -0.11     -0.09     0.14     1 
0130320811   41.00415    -72.50785     0.20     -0.06     0.21     1 
0130320812   41.00335    -72.47078    -0.29     -0.08     0.30     1 
0130320815   41.00085    -72.35960    -0.33     -0.05     0.34     1 
0130320816   41.00000    -72.32254    -0.20     -0.03     0.20     1 
0130320817   40.99913    -72.28548    -0.06     -0.07     0.09     1 
0130320818   40.99825    -72.24843    -0.13     -0.20     0.24     1 
0130320840   41.00302    -74.21437     0.19      0.07     0.20     1 
0130320841   41.00277    -74.17727     0.14      0.02     0.15     1 
0130320842   41.00250    -74.14018     0.09      0.08     0.12     1 
0130320843   41.00221    -74.10308     0.18      0.07     0.19     1 
0130320844   41.00192    -74.06599     0.26      0.01     0.26     1 
0130320845   41.00161    -74.02890     0.10      0.03     0.11     1 
0130320846   41.00129    -73.99180     0.04     -0.04     0.06     1 
0130320847   41.00096    -73.95471     0.09      0.01     0.09     1 
0130320848   41.00062    -73.91762     0.20      0.00     0.20     1 
0130320849   41.00026    -73.88053     0.11     -0.06     0.12     1 
0130320850   40.99990    -73.84343     0.21      0.09     0.23     1 
0130320851   40.99952    -73.80634     0.14      0.00     0.14     1 
0130320852   40.99913    -73.76926     0.10     -0.06     0.12     1 
0130320853   40.99873    -73.73217     0.20      0.03     0.20     1 
0130320854   40.99831    -73.69508     0.07      0.06     0.09     1 
0130320855   40.99789    -73.65799    -0.12     -0.05     0.13     1 
0130320856   40.99745    -73.62091    -0.31     -0.05     0.31     1 
0130320857   40.99700    -73.58382    -0.16     -0.08     0.18     1 
0130320883   40.98112    -72.61996     0.04     -0.26     0.27     1 
0130320885   40.97957    -72.54586     0.11     -0.12     0.16     1 
0130320886   40.97878    -72.50880    -0.22      0.09     0.24     1 
0130320887   40.97797    -72.47175    -0.21     -0.02     0.21     1 
0130320890   40.97548    -72.36061     0.21     -0.05     0.21     1 
0130320892   40.97375    -72.28652    -0.11     -0.07     0.13     1 
0130320894   40.97199    -72.21245     0.20      0.11     0.23     1 
0130320895   40.97108    -72.17541     0.19      0.02     0.20     1 
0130320914   40.97787    -74.25175    -0.20      0.04     0.20     1 
0130320915   40.97762    -74.21467    -0.31      0.29     0.43     1 
0130320917   40.97709    -74.14051     0.17      0.16     0.23     1 
0130320918   40.97681    -74.10343     0.09      0.06     0.11     1 
0130320919   40.97652    -74.06635     0.20      0.03     0.20     1 
0130320920   40.97621    -74.02927     0.20      0.00     0.20     1 
0130320921   40.97589    -73.99219    -0.25      0.05     0.26     1 
0130320922   40.97556    -73.95511     0.07      0.06     0.09     1 
0130320923   40.97522    -73.91803     0.13     -0.13     0.18     1 
0130320925   40.97450    -73.84388     0.10      0.02     0.10     1 
0130320926   40.97412    -73.80680     0.29     -0.02     0.29     1 
0130320927   40.97373    -73.76973     0.23     -0.05     0.23     1 
0130320928   40.97333    -73.73265     0.08      0.04     0.09     1 
0130320929   40.97292    -73.69558     0.03     -0.01     0.03     1 
0130320930   40.97249    -73.65851    -0.21     -0.01     0.21     1 
0130320931   40.97206    -73.62144     0.09      0.23     0.25     1 
0130320944   40.96529    -73.13958    -0.21     -0.06     0.21     1 
0130320945   40.96468    -73.10252    -0.26     -0.07     0.27     1 
0130320946   40.96406    -73.06547     0.08      0.08     0.12     1 
0130320947   40.96344    -73.02841    -0.02     -0.02     0.03     1 
0130320952   40.96012    -72.84315    -0.04     -0.02     0.05     1 
0130320953   40.95942    -72.80610     0.06      0.01     0.06     1 
0130320954   40.95871    -72.76905    -0.06      0.08     0.10     1 
0130320955   40.95799    -72.73201     0.21     -0.23     0.32     1 
0130320958   40.95574    -72.62087     0.22     -0.18     0.28     1 
0130320959   40.95497    -72.58383     0.11     -0.07     0.13     1 
0130320960   40.95419    -72.54680    -0.16     -0.01     0.16     1 
0130320963   40.95177    -72.43569    -0.22      0.04     0.22     1 
0130320964   40.95094    -72.39866    -0.04      0.03     0.05     1 
0130320965   40.95010    -72.36162     0.06      0.02     0.07     1 
0130320967   40.94838    -72.28757     0.14     -0.12     0.18     1 
0130320968   40.94750    -72.25054    -0.07     -0.03     0.08     1 
0130320969   40.94661    -72.21351    -0.26     -0.15     0.30     1 
0130320970   40.94571    -72.17649    -0.30     -0.13     0.33     1 
0130320989   40.95247    -74.25204     0.17      0.03     0.17     1 
0130320990   40.95222    -74.21497     0.07      0.02     0.08     1 
0130320991   40.95196    -74.17790     0.16      0.02     0.16     1 
0130320992   40.95169    -74.14084     0.08     -0.00     0.08     1 
0130320993   40.95141    -74.10377     0.29      0.05     0.30     1 
0130320994   40.95112    -74.06670     0.04     -0.01     0.05     1 
0130320995   40.95081    -74.02964     0.06     -0.09     0.11     1 
0130320996   40.95049    -73.99258     0.22      0.01     0.22     1 
0130320997   40.95016    -73.95551     0.23      0.06     0.24     1 
0130320999   40.94947    -73.88138    -0.18     -0.02     0.18     1 
0130321000   40.94910    -73.84432     0.08     -0.04     0.09     1 
0130321001   40.94873    -73.80726     0.04     -0.06     0.07     1 
0130321002   40.94834    -73.77020     0.10     -0.01     0.10     1 
0130321003   40.94794    -73.73314    -0.21     -0.09     0.22     1 
0130321004   40.94752    -73.69608    -0.14     -0.08     0.16     1 
0130321012   40.94379    -73.39963     0.20     -0.00     0.20     1 
0130321013   40.94327    -73.36258    -0.16      0.07     0.18     1 
0130321019   40.93989    -73.14029     0.11     -0.07     0.13     1 
0130321020   40.93929    -73.10325     0.32      0.01     0.32     1 
0130321021   40.93868    -73.06621     0.24     -0.04     0.24     1 
0130321022   40.93805    -73.02917     0.28     -0.16     0.32     1 
0130321023   40.93741    -72.99213     0.20     -0.20     0.29     1 
0130321024   40.93676    -72.95508     0.13     -0.07     0.15     1 
0130321025   40.93610    -72.91805     0.21      0.02     0.21     1 
0130321026   40.93542    -72.88101     0.15      0.07     0.17     1 
0130321027   40.93473    -72.84397     0.20      0.02     0.20     1 
0130321029   40.93332    -72.76991     0.18     -0.04     0.19     1 
0130321030   40.93260    -72.73287     0.12     -0.05     0.13     1 
0130321031   40.93187    -72.69584     0.14     -0.21     0.26     1 
0130321032   40.93112    -72.65881     0.04      0.02     0.05     1 
0130321033   40.93036    -72.62179    -0.10     -0.04     0.10     1 
0130321034   40.92959    -72.58476    -0.20      0.08     0.21     1 
0130321038   40.92639    -72.43667    -0.14     -0.09     0.16     1 
0130321039   40.92556    -72.39965     0.16      0.02     0.16     1 
0130321040   40.92472    -72.36263     0.37     -0.15     0.40     1 
0130321041   40.92387    -72.32562    -0.02     -0.06     0.06     1 
0130321042   40.92301    -72.28860    -0.12     -0.23     0.26     1 
0130321064   40.92707    -74.25233     0.07      0.01     0.07     1 
0130321065   40.92682    -74.21527     0.19      0.10     0.21     1 
0130321066   40.92656    -74.17822    -0.09     -0.04     0.10     1 
0130321067   40.92629    -74.14117    -0.19     -0.02     0.19     1 
0130321068   40.92601    -74.10411     0.10      0.01     0.10     1 
0130321069   40.92572    -74.06706     0.02     -0.02     0.03     1 
0130321070   40.92541    -74.03001     0.07     -0.00     0.07     1 
0130321071   40.92509    -73.99296     0.14      0.10     0.17     1 
0130321072   40.92477    -73.95591     0.15     -0.09     0.17     1 
0130321074   40.92407    -73.88181     0.05     -0.06     0.07     1 
0130321075   40.92370    -73.84476     0.03      0.01     0.03     1 
0130321076   40.92333    -73.80772    -0.00     -0.02     0.02     1 
0130321077   40.92294    -73.77067     0.10     -0.05     0.12     1 
0130321078   40.92254    -73.73362    -0.20     -0.00     0.20     1 
0130321082   40.92081    -73.58545    -0.38      0.11     0.40     1 
0130321084   40.91988    -73.51136    -0.20     -0.08     0.22     1 
0130321085   40.91940    -73.47432     0.02     -0.03     0.04     1 
0130321086   40.91890    -73.43729    -0.24     -0.07     0.25     1 
0130321087   40.91839    -73.40025    -0.16     -0.03     0.17     1 
0130321088   40.91787    -73.36321    -0.06      0.03     0.07     1 
0130321089   40.91734    -73.32617     0.15      0.07     0.17     1 
0130321090   40.91680    -73.28914     0.07      0.08     0.10     1 
0130321093   40.91510    -73.17804    -0.05     -0.14     0.15     1 
0130321094   40.91450    -73.14101     0.02     -0.13     0.13     1 
0130321095   40.91390    -73.10398     0.32      0.10     0.34     1 
0130321096   40.91329    -73.06695     0.13      0.09     0.16     1 
0130321097   40.91266    -73.02992     0.17     -0.07     0.18     1 
0130321098   40.91202    -72.99289     0.21     -0.04     0.22     1 
0130321099   40.91137    -72.95587     0.34     -0.05     0.34     1 
0130321100   40.91071    -72.91884     0.37     -0.01     0.37     1 
0130321101   40.91003    -72.88182     0.41     -0.01     0.41     1 
0130321102   40.90935    -72.84480    -0.04     -0.13     0.14     1 
0130321103   40.90865    -72.80778     0.02     -0.13     0.13     1 
0130321104   40.90794    -72.77076     0.22      0.03     0.22     1 
0130321105   40.90722    -72.73374     0.06     -0.09     0.11     1 
0130321106   40.90648    -72.69673     0.05     -0.04     0.06     1 
0130321107   40.90574    -72.65971     0.06     -0.05     0.08     1 
0130321108   40.90498    -72.62270    -0.03     -0.09     0.09     1 
0130321109   40.90421    -72.58568    -0.23     -0.07     0.24     1 
0130321110   40.90343    -72.54867    -0.17     -0.06     0.18     1 
0130321111   40.90264    -72.51166    -0.12     -0.14     0.18     1 
0130321112   40.90183    -72.47466    -0.08     -0.16     0.18     1 
0130321113   40.90102    -72.43765    -0.02     -0.10     0.10     1 
0130321114   40.90019    -72.40064     0.01      0.01     0.02     1 
0130321115   40.89935    -72.36364    -0.21      0.02     0.21     1 
0130321116   40.89849    -72.32664    -0.16     -0.17     0.23     1 
0130321139   40.90167    -74.25261    -0.06      0.03     0.07     1 
0130321140   40.90142    -74.21557    -0.03      0.08     0.09     1 
0130321141   40.90116    -74.17853    -0.03      0.04     0.05     1 
0130321142   40.90089    -74.14150    -0.02     -0.03     0.04     1 
0130321143   40.90061    -74.10446    -0.03     -0.08     0.08     1 
0130321144   40.90032    -74.06742    -0.01     -0.02     0.02     1 
0130321145   40.90001    -74.03038    -0.05     -0.14     0.15     1 
0130321146   40.89969    -73.99335     0.21     -0.05     0.21     1 
0130321147   40.89937    -73.95631     0.09      0.04     0.10     1 
0130321149   40.89867    -73.88224     0.31     -0.00     0.31     1 
0130321150   40.89831    -73.84521    -0.09      0.03     0.10     1 
0130321151   40.89793    -73.80817    -0.00     -0.05     0.05     1 
0130321152   40.89754    -73.77114    -0.11     -0.05     0.12     1 
0130321156   40.89587    -73.62302    -0.15     -0.08     0.17     1 
0130321157   40.89542    -73.58599     0.17      0.00     0.17     1 
0130321158   40.89496    -73.54896     0.08     -0.06     0.10     1 
0130321159   40.89449    -73.51193    -0.17      0.00     0.17     1 
0130321161   40.89351    -73.43788    -0.02      0.06     0.07     1 
0130321162   40.89300    -73.40086     0.25      0.08     0.27     1 
0130321163   40.89248    -73.36384    -0.12     -0.03     0.12     1 
0130321164   40.89195    -73.32681     0.31     -0.07     0.31     1 
0130321165   40.89141    -73.28979     0.45      0.10     0.46     1 
0130321166   40.89085    -73.25277     0.16     -0.03     0.16     1 
0130321167   40.89028    -73.21575     0.12      0.02     0.12     1 
0130321168   40.88970    -73.17874     0.14      0.05     0.15     1 
0130321169   40.88911    -73.14172     0.18      0.00     0.18     1 
0130321170   40.88851    -73.10470     0.14      0.01     0.14     1 
0130321171   40.88790    -73.06769     0.12     -0.01     0.12     1 
0130321172   40.88727    -73.03067     0.21     -0.05     0.22     1 
0130321173   40.88663    -72.99366     0.39     -0.00     0.39     1 
0130321175   40.88532    -72.91964     0.22     -0.12     0.25     1 
0130321176   40.88465    -72.88263     0.21     -0.02     0.21     1 
0130321177   40.88396    -72.84562     0.10     -0.03     0.10     1 
0130321178   40.88326    -72.80862     0.29     -0.07     0.30     1 
0130321179   40.88255    -72.77161     0.19     -0.01     0.19     1 
0130321180   40.88183    -72.73461     0.05     -0.12     0.13     1 
0130321181   40.88110    -72.69761     0.20     -0.12     0.24     1 
0130321182   40.88036    -72.66061     0.10      0.04     0.11     1 
0130321183   40.87960    -72.62360     0.19     -0.00     0.19     1 
0130321185   40.87805    -72.54961     0.01     -0.04     0.04     1 
0130321186   40.87726    -72.51262     0.07     -0.07     0.10     1 
0130321188   40.87564    -72.43863    -0.09     -0.13     0.16     1 
0130321189   40.87481    -72.40164     0.41      0.04     0.41     1 
0130321214   40.87626    -74.25290     0.04      0.06     0.07     1 
0130321215   40.87602    -74.21587     0.13      0.00     0.13     1 
0130321216   40.87576    -74.17885    -0.14     -0.05     0.15     1 
0130321217   40.87549    -74.14182    -0.20      0.07     0.22     1 
0130321218   40.87521    -74.10480     0.00      0.05     0.05     1 
0130321220   40.87461    -74.03075    -0.14      0.02     0.14     1 
0130321221   40.87430    -73.99373    -0.10      0.01     0.10     1 
0130321222   40.87397    -73.95671     0.09     -0.10     0.13     1 
0130321223   40.87362    -73.91969    -0.13     -0.02     0.13     1 
0130321226   40.87253    -73.80863     0.03     -0.03     0.05     1 
0130321227   40.87214    -73.77161    -0.27      0.07     0.28     1 
0130321228   40.87174    -73.73459    -0.07      0.12     0.14     1 
0130321230   40.87091    -73.66056    -0.03     -0.03     0.04     1 
0130321231   40.87047    -73.62354     0.06     -0.04     0.07     1 
0130321232   40.87002    -73.58653     0.27      0.05     0.28     1 
0130321233   40.86956    -73.54952     0.31     -0.01     0.31     1 
0130321234   40.86909    -73.51250     0.13     -0.03     0.14     1 
0130321235   40.86861    -73.47549    -0.16     -0.08     0.18     1 
0130321236   40.86811    -73.43848     0.16      0.04     0.16     1 
0130321237   40.86761    -73.40147     0.09      0.10     0.13     1 
0130321238   40.86709    -73.36446     0.05      0.01     0.05     1 
0130321239   40.86656    -73.32745     0.11      0.09     0.14     1 
0130321240   40.86601    -73.29045     0.04     -0.09     0.10     1 
0130321241   40.86546    -73.25344     0.15      0.06     0.17     1 
0130321242   40.86489    -73.21644     0.25     -0.07     0.26     1 
0130321243   40.86431    -73.17943     0.38     -0.01     0.38     1 
0130321244   40.86372    -73.14243     0.08      0.08     0.11     1 
0130321245   40.86312    -73.10543     0.18     -0.03     0.18     1 
0130321246   40.86251    -73.06843     0.23      0.01     0.23     1 
0130321247   40.86188    -73.03143     0.23      0.02     0.23     1 
0130321248   40.86124    -72.99443     0.09     -0.07     0.12     1 
0130321251   40.85926    -72.88344     0.20      0.01     0.20     1 
0130321252   40.85858    -72.84645     0.27     -0.03     0.27     1 
0130321253   40.85788    -72.80945     0.17     -0.07     0.18     1 
0130321255   40.85645    -72.73547     0.02      0.08     0.08     1 
0130321256   40.85572    -72.69849     0.19      0.03     0.19     1 
0130321258   40.85422    -72.62451    -0.09     -0.02     0.09     1 
0130321259   40.85345    -72.58753     0.06     -0.08     0.10     1 
0130321260   40.85267    -72.55055     0.01     -0.13     0.13     1 
0130321261   40.85188    -72.51357    -0.18     -0.10     0.20     1 
