==============================================================================
==============================================================================
 Sep. 17 2016                  LANDSAT 5                       Time: 22:50
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609161483_09662                          Path / Row - 14 / 32
Reference Image: L51LGS1001183150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320478   41.13119    -75.32013    -0.01     -0.02     0.02     1 
0140320479   41.13129    -75.28296     0.06     -0.02     0.06     1 
0140320480   41.13137    -75.24579     0.07      0.02     0.07     1 
0140320481   41.13145    -75.20862     0.13     -0.02     0.13     1 
0140320483   41.13156    -75.13427     0.06      0.03     0.07     1 
0140320484   41.13159    -75.09710    -0.02     -0.07     0.08     1 
0140320486   41.13163    -75.02276    -0.04      0.06     0.07     1 
0140320487   41.13163    -74.98558    -0.00      0.04     0.04     1 
0140320488   41.13162    -74.94841    -0.09      0.07     0.12     1 
0140320489   41.13160    -74.91124     0.02      0.07     0.07     1 
0140320490   41.13157    -74.87407    -0.11     -0.02     0.11     1 
0140320491   41.13152    -74.83690    -0.22      0.10     0.24     1 
0140320492   41.13146    -74.79972     0.04     -0.07     0.08     1 
0140320493   41.13139    -74.76255     0.13     -0.10     0.17     1 
0140320494   41.13131    -74.72538    -0.05     -0.01     0.05     1 
0140320495   41.13121    -74.68821     0.10     -0.00     0.10     1 
0140320541   41.10315    -75.76586    -0.16     -0.03     0.16     1 
0140320544   41.10383    -75.65440    -0.07      0.15     0.17     1 
0140320546   41.10423    -75.58009     0.02     -0.02     0.03     1 
0140320547   41.10441    -75.54294    -0.10      0.04     0.11     1 
0140320548   41.10458    -75.50578    -0.20      0.01     0.20     1 
0140320549   41.10474    -75.46863    -0.12      0.01     0.12     1 
0140320550   41.10488    -75.43147     0.03     -0.09     0.10     1 
0140320551   41.10502    -75.39432     0.05     -0.05     0.07     1 
0140320552   41.10514    -75.35716     0.08     -0.03     0.09     1 
0140320553   41.10525    -75.32000    -0.02     -0.04     0.04     1 
0140320554   41.10534    -75.28285     0.04      0.02     0.05     1 
0140320555   41.10543    -75.24569     0.01      0.03     0.03     1 
0140320556   41.10550    -75.20853     0.02     -0.04     0.05     1 
0140320557   41.10556    -75.17138     0.16     -0.04     0.17     1 
0140320558   41.10561    -75.13422    -0.10     -0.01     0.10     1 
0140320559   41.10565    -75.09706    -0.07      0.08     0.11     1 
0140320560   41.10568    -75.05990    -0.09     -0.00     0.09     1 
0140320561   41.10569    -75.02275    -0.09      0.00     0.09     1 
0140320562   41.10569    -74.98559    -0.06     -0.06     0.09     1 
0140320563   41.10568    -74.94843     0.01     -0.00     0.01     1 
0140320564   41.10566    -74.91128     0.02     -0.19     0.19     1 
0140320565   41.10562    -74.87412    -0.00     -0.03     0.03     1 
0140320566   41.10558    -74.83696     0.06      0.00     0.06     1 
0140320567   41.10552    -74.79980     0.18     -0.07     0.19     1 
0140320569   41.10536    -74.72549     0.10     -0.03     0.11     1 
0140320570   41.10527    -74.68833     0.20      0.02     0.20     1 
0140320571   41.10516    -74.65118    -0.03      0.05     0.06     1 
0140320572   41.10505    -74.61402     0.21     -0.11     0.24     1 
0140320573   41.10491    -74.57686    -0.03      0.09     0.09     1 
0140320618   41.07767    -75.69128    -0.10     -0.04     0.11     1 
0140320620   41.07810    -75.61701     0.04      0.01     0.04     1 
0140320621   41.07829    -75.57987    -0.05     -0.00     0.05     1 
0140320622   41.07847    -75.54273    -0.13     -0.04     0.14     1 
0140320623   41.07864    -75.50558    -0.13      0.03     0.14     1 
0140320624   41.07880    -75.46844    -0.14      0.04     0.15     1 
0140320625   41.07894    -75.43130    -0.12     -0.00     0.12     1 
0140320626   41.07908    -75.39416    -0.11     -0.01     0.11     1 
0140320627   41.07920    -75.35702     0.04      0.05     0.07     1 
0140320628   41.07930    -75.31988    -0.06     -0.06     0.08     1 
0140320629   41.07940    -75.28274    -0.11      0.01     0.11     1 
0140320631   41.07956    -75.20845    -0.07     -0.04     0.08     1 
0140320632   41.07962    -75.17131    -0.13     -0.05     0.14     1 
0140320633   41.07967    -75.13417    -0.10      0.03     0.10     1 
0140320634   41.07971    -75.09702     0.03      0.04     0.05     1 
0140320635   41.07973    -75.05988    -0.07      0.06     0.09     1 
0140320636   41.07975    -75.02274    -0.07     -0.07     0.09     1 
0140320637   41.07975    -74.98560    -0.27      0.03     0.27     1 
0140320638   41.07974    -74.94845     0.01      0.03     0.03     1 
0140320640   41.07968    -74.87417    -0.02      0.02     0.03     1 
0140320642   41.07957    -74.79988    -0.05     -0.02     0.05     1 
0140320644   41.07942    -74.72560    -0.07      0.09     0.11     1 
0140320645   41.07933    -74.68846     0.15     -0.01     0.15     1 
0140320646   41.07922    -74.65131    -0.07      0.11     0.13     1 
0140320647   41.07910    -74.61417     0.24      0.00     0.24     1 
0140320649   41.07883    -74.53989     0.12      0.11     0.16     1 
0140320650   41.07868    -74.50275     0.24     -0.00     0.24     1 
0140320651   41.07851    -74.46561    -0.07     -0.03     0.08     1 
0140320652   41.07833    -74.42847     0.04      0.02     0.04     1 
0140320653   41.07814    -74.39133     0.09      0.01     0.09     1 
0140320654   41.07794    -74.35419     0.02      0.05     0.06     1 
0140320655   41.07773    -74.31705     0.07     -0.10     0.12     1 
0140320656   41.07750    -74.27991     0.12     -0.24     0.27     1 
0140320690   41.05101    -75.80238     0.05     -0.04     0.06     1 
0140320691   41.05127    -75.76526    -0.02      0.06     0.07     1 
0140320692   41.05150    -75.72814    -0.28      0.09     0.29     1 
0140320693   41.05173    -75.69101     0.19     -0.07     0.20     1 
0140320694   41.05195    -75.65389     0.04      0.07     0.08     1 
0140320695   41.05215    -75.61676    -0.09     -0.04     0.10     1 
0140320696   41.05235    -75.57964    -0.16      0.01     0.16     1 
0140320697   41.05253    -75.54251    -0.14      0.18     0.23     1 
0140320698   41.05270    -75.50539    -0.10     -0.04     0.11     1 
0140320699   41.05285    -75.46826    -0.05     -0.21     0.21     1 
0140320700   41.05300    -75.43113     0.05     -0.04     0.07     1 
0140320701   41.05313    -75.39401    -0.17      0.02     0.17     1 
0140320702   41.05325    -75.35688    -0.05      0.10     0.11     1 
0140320703   41.05336    -75.31975     0.05      0.03     0.06     1 
0140320704   41.05346    -75.28262     0.02     -0.04     0.05     1 
0140320705   41.05354    -75.24550    -0.03      0.03     0.04     1 
0140320706   41.05362    -75.20837    -0.07      0.02     0.07     1 
0140320707   41.05368    -75.17124    -0.09      0.03     0.10     1 
0140320708   41.05373    -75.13411     0.03     -0.03     0.04     1 
0140320709   41.05376    -75.09699     0.01     -0.03     0.03     1 
0140320710   41.05379    -75.05986    -0.04     -0.02     0.04     1 
0140320711   41.05380    -75.02273    -0.01     -0.08     0.08     1 
0140320713   41.05379    -74.94847    -0.07     -0.03     0.07     1 
0140320714   41.05377    -74.91134     0.24     -0.05     0.24     1 
0140320715   41.05374    -74.87422     0.11     -0.15     0.19     1 
0140320716   41.05369    -74.83709     0.08      0.04     0.09     1 
0140320717   41.05363    -74.79996    -0.04      0.06     0.07     1 
0140320718   41.05356    -74.76283     0.08      0.04     0.09     1 
0140320719   41.05348    -74.72571     0.16      0.06     0.17     1 
0140320720   41.05338    -74.68858    -0.08     -0.14     0.16     1 
0140320721   41.05328    -74.65145     0.27      0.14     0.30     1 
0140320722   41.05316    -74.61432     0.04      0.05     0.06     1 
0140320723   41.05303    -74.57720     0.24      0.12     0.27     1 
0140320724   41.05289    -74.54007    -0.00      0.21     0.21     1 
0140320726   41.05257    -74.46582     0.06      0.19     0.20     1 
0140320727   41.05239    -74.42869     0.13      0.12     0.18     1 
0140320728   41.05220    -74.39157     0.15      0.10     0.18     1 
0140320729   41.05200    -74.35444    -0.08      0.11     0.14     1 
0140320731   41.05156    -74.28019    -0.02      0.07     0.07     1 
0140320733   41.05107    -74.20594     0.09      0.08     0.12     1 
0140320734   41.05081    -74.16882     0.06     -0.01     0.06     1 
0140320765   41.02507    -75.80207    -0.17     -0.10     0.19     1 
0140320766   41.02532    -75.76496     0.02     -0.01     0.02     1 
0140320768   41.02579    -75.69074    -0.09     -0.03     0.10     1 
0140320769   41.02601    -75.65363     0.10      0.10     0.14     1 
0140320770   41.02621    -75.61652     0.06     -0.02     0.06     1 
0140320771   41.02641    -75.57941    -0.14      0.01     0.14     1 
0140320772   41.02659    -75.54230     0.16     -0.16     0.23     1 
0140320773   41.02676    -75.50519    -0.03     -0.02     0.03     1 
0140320774   41.02691    -75.46808    -0.00     -0.03     0.03     1 
0140320775   41.02706    -75.43097    -0.05     -0.04     0.06     1 
0140320776   41.02719    -75.39385    -0.04      0.02     0.04     1 
0140320777   41.02731    -75.35674     0.03     -0.10     0.10     1 
0140320778   41.02742    -75.31963    -0.08      0.10     0.12     1 
0140320779   41.02752    -75.28251    -0.01     -0.01     0.02     1 
0140320780   41.02760    -75.24540    -0.11      0.03     0.11     1 
0140320781   41.02767    -75.20829    -0.20      0.02     0.20     1 
0140320782   41.02773    -75.17117    -0.02     -0.05     0.05     1 
0140320783   41.02778    -75.13406     0.08      0.02     0.08     1 
0140320784   41.02782    -75.09695     0.00     -0.01     0.01     1 
0140320785   41.02785    -75.05983    -0.15     -0.05     0.16     1 
0140320786   41.02786    -75.02272     0.18      0.03     0.18     1 
0140320787   41.02786    -74.98561    -0.04      0.01     0.04     1 
0140320788   41.02785    -74.94849     0.07      0.05     0.09     1 
0140320789   41.02783    -74.91138    -0.03     -0.03     0.04     1 
0140320791   41.02775    -74.83715     0.26     -0.03     0.26     1 
0140320792   41.02769    -74.80004     0.16      0.04     0.17     1 
0140320793   41.02762    -74.76293     0.08      0.05     0.10     1 
0140320794   41.02754    -74.72581     0.10      0.01     0.11     1 
0140320795   41.02744    -74.68870     0.04      0.03     0.05     1 
0140320796   41.02734    -74.65159    -0.11     -0.05     0.12     1 
0140320797   41.02722    -74.61447    -0.01      0.06     0.06     1 
0140320798   41.02709    -74.57736    -0.06      0.08     0.10     1 
0140320799   41.02694    -74.54025     0.06      0.01     0.06     1 
0140320800   41.02679    -74.50314     0.07      0.01     0.07     1 
0140320801   41.02663    -74.46603     0.20      0.06     0.21     1 
0140320802   41.02645    -74.42892    -0.22      0.06     0.22     1 
0140320803   41.02626    -74.39181     0.10      0.19     0.22     1 
0140320804   41.02605    -74.35469    -0.11      0.11     0.16     1 
0140320805   41.02584    -74.31758    -0.17      0.12     0.21     1 
0140320807   41.02538    -74.24336     0.02     -0.02     0.03     1 
0140320808   41.02513    -74.20626    -0.04      0.14     0.15     1 
0140320809   41.02487    -74.16915    -0.04      0.05     0.07     1 
0140320810   41.02459    -74.13204     0.06      0.09     0.11     1 
0140320812   41.02401    -74.05783     0.02      0.03     0.03     1 
0140320814   41.02338    -73.98361     0.03      0.02     0.04     1 
0140320841   40.99938    -75.76466    -0.05     -0.02     0.05     1 
0140320842   40.99962    -75.72757    -0.06      0.10     0.11     1 
0140320843   40.99985    -75.69047    -0.21     -0.09     0.23     1 
0140320844   41.00007    -75.65338    -0.23      0.17     0.29     1 
0140320845   41.00027    -75.61628    -0.22      0.07     0.23     1 
0140320846   41.00046    -75.57918    -0.09     -0.01     0.09     1 
0140320847   41.00064    -75.54209     0.09     -0.02     0.09     1 
0140320848   41.00081    -75.50499    -0.16      0.01     0.16     1 
0140320849   41.00097    -75.46789    -0.00     -0.01     0.01     1 
0140320850   41.00111    -75.43080    -0.07      0.04     0.09     1 
0140320851   41.00125    -75.39370     0.09      0.03     0.09     1 
0140320852   41.00137    -75.35660    -0.04     -0.07     0.08     1 
0140320853   41.00147    -75.31950    -0.13      0.02     0.13     1 
0140320854   41.00157    -75.28240    -0.07      0.01     0.07     1 
0140320855   41.00166    -75.24531     0.12     -0.11     0.16     1 
0140320856   41.00173    -75.20821     0.03     -0.08     0.09     1 
0140320857   41.00179    -75.17111    -0.04     -0.04     0.06     1 
0140320858   41.00184    -75.13401    -0.03     -0.04     0.05     1 
0140320859   41.00188    -75.09691    -0.16      0.04     0.16     1 
0140320861   41.00192    -75.02271    -0.07     -0.03     0.07     1 
0140320862   41.00192    -74.98561    -0.02     -0.01     0.02     1 
0140320863   41.00191    -74.94851     0.07      0.01     0.07     1 
0140320864   41.00188    -74.91141    -0.06     -0.01     0.06     1 
0140320865   41.00185    -74.87431    -0.04      0.09     0.10     1 
0140320866   41.00180    -74.83722     0.08      0.01     0.08     1 
0140320867   41.00174    -74.80012    -0.00      0.02     0.02     1 
0140320868   41.00167    -74.76302     0.14     -0.07     0.15     1 
0140320869   41.00159    -74.72592    -0.02      0.01     0.02     1 
0140320870   41.00150    -74.68882    -0.00     -0.01     0.01     1 
0140320871   41.00139    -74.65172     0.11      0.05     0.12     1 
0140320872   41.00127    -74.61463     0.26     -0.08     0.28     1 
0140320873   41.00114    -74.57753    -0.03      0.05     0.06     1 
0140320875   41.00085    -74.50333    -0.03      0.04     0.05     1 
0140320877   41.00050    -74.42914    -0.05     -0.07     0.09     1 
0140320879   41.00011    -74.35495     0.10      0.15     0.18     1 
0140320881   40.99967    -74.28076    -0.02      0.08     0.09     1 
0140320882   40.99944    -74.24366    -0.13      0.17     0.22     1 
0140320883   40.99919    -74.20657     0.12      0.11     0.17     1 
0140320884   40.99893    -74.16947     0.09      0.05     0.10     1 
0140320885   40.99865    -74.13238     0.13      0.08     0.15     1 
0140320887   40.99807    -74.05820     0.08      0.08     0.11     1 
0140320888   40.99776    -74.02110     0.10      0.07     0.12     1 
0140320889   40.99744    -73.98401     0.13      0.04     0.14     1 
0140320893   40.99604    -73.83566     0.12     -0.01     0.12     1 
0140320895   40.99526    -73.76148     0.16     -0.12     0.20     1 
0140320915   40.97319    -75.80144     0.01     -0.02     0.02     1 
0140320916   40.97344    -75.76436     0.17     -0.09     0.20     1 
0140320918   40.97391    -75.69020    -0.16     -0.14     0.21     1 
0140320919   40.97412    -75.65312     0.09     -0.09     0.13     1 
0140320920   40.97433    -75.61604     0.04      0.04     0.05     1 
0140320921   40.97452    -75.57896    -0.03     -0.02     0.04     1 
0140320922   40.97470    -75.54188    -0.09      0.04     0.10     1 
0140320923   40.97487    -75.50479     0.05     -0.08     0.10     1 
0140320924   40.97503    -75.46771     0.09     -0.03     0.09     1 
0140320925   40.97517    -75.43063     0.07      0.06     0.10     1 
0140320926   40.97530    -75.39354     0.07      0.01     0.07     1 
0140320927   40.97542    -75.35646     0.03      0.00     0.03     1 
0140320928   40.97553    -75.31938    -0.01     -0.04     0.04     1 
0140320929   40.97563    -75.28229     0.06     -0.07     0.10     1 
0140320930   40.97571    -75.24521     0.03     -0.05     0.06     1 
0140320931   40.97579    -75.20812     0.04     -0.03     0.05     1 
0140320932   40.97585    -75.17104     0.09     -0.03     0.09     1 
0140320933   40.97590    -75.13396    -0.25      0.02     0.25     1 
0140320934   40.97593    -75.09687     0.03      0.08     0.09     1 
0140320935   40.97596    -75.05979    -0.06     -0.03     0.06     1 
0140320936   40.97597    -75.02270     0.03     -0.02     0.03     1 
0140320937   40.97597    -74.98562     0.02     -0.07     0.08     1 
0140320938   40.97596    -74.94853    -0.02     -0.01     0.03     1 
0140320939   40.97594    -74.91145     0.04      0.00     0.04     1 
0140320940   40.97591    -74.87436     0.12     -0.01     0.12     1 
0140320941   40.97586    -74.83728     0.16     -0.03     0.16     1 
0140320942   40.97580    -74.80020     0.06     -0.02     0.07     1 
0140320943   40.97573    -74.76311     0.13      0.08     0.15     1 
0140320944   40.97565    -74.72603    -0.06     -0.02     0.06     1 
0140320945   40.97555    -74.68894     0.02      0.03     0.03     1 
0140320946   40.97545    -74.65186    -0.01      0.08     0.08     1 
0140320947   40.97533    -74.61478    -0.03     -0.03     0.04     1 
0140320950   40.97490    -74.50353     0.09      0.04     0.10     1 
0140320951   40.97474    -74.46644     0.02      0.04     0.04     1 
0140320952   40.97456    -74.42936    -0.31     -0.04     0.31     1 
0140320953   40.97437    -74.39228     0.00      0.05     0.05     1 
0140320954   40.97417    -74.35520     0.03      0.04     0.05     1 
0140320956   40.97373    -74.28104     0.02      0.12     0.12     1 
0140320958   40.97325    -74.20688     0.02      0.27     0.27     1 
0140320959   40.97299    -74.16980     0.11      0.08     0.14     1 
0140320960   40.97271    -74.13272     0.12      0.07     0.14     1 
0140320962   40.97213    -74.05857     0.06      0.07     0.09     1 
0140320963   40.97182    -74.02149     0.01      0.03     0.03     1 
0140320964   40.97150    -73.98441    -0.06      0.10     0.12     1 
0140320968   40.97010    -73.83611     0.14      0.05     0.14     1 
0140320969   40.96972    -73.79904     0.19      0.02     0.19     1 
0140320970   40.96933    -73.76197     0.20      0.09     0.22     1 
0140320971   40.96892    -73.72489     0.07     -0.01     0.07     1 
0140320973   40.96808    -73.65075    -0.12     -0.05     0.13     1 
0140320990   40.94725    -75.80113     0.03      0.01     0.03     1 
0140320991   40.94750    -75.76406    -0.22     -0.19     0.29     1 
0140320993   40.94797    -75.68993    -0.06      0.06     0.08     1 
0140320994   40.94818    -75.65286     0.09     -0.02     0.09     1 
0140320995   40.94839    -75.61580     0.13      0.23     0.26     1 
0140320998   40.94893    -75.50459     0.03     -0.11     0.11     1 
0140321000   40.94923    -75.43046     0.00      0.00     0.01     1 
0140321001   40.94936    -75.39339     0.06     -0.04     0.07     1 
0140321002   40.94948    -75.35632    -0.02     -0.01     0.02     1 
0140321003   40.94959    -75.31925     0.02      0.03     0.04     1 
0140321004   40.94969    -75.28218    -0.03      0.01     0.03     1 
0140321005   40.94977    -75.24511    -0.03     -0.07     0.08     1 
0140321006   40.94984    -75.20804     0.10      0.01     0.10     1 
0140321007   40.94990    -75.17097     0.01     -0.04     0.04     1 
0140321008   40.94995    -75.13390     0.06     -0.05     0.08     1 
0140321009   40.94999    -75.09683     0.10      0.02     0.10     1 
0140321010   40.95002    -75.05976     0.10     -0.02     0.10     1 
0140321011   40.95003    -75.02269     0.12     -0.06     0.14     1 
0140321012   40.95003    -74.98562     0.12     -0.05     0.13     1 
0140321013   40.95002    -74.94855     0.07     -0.00     0.07     1 
0140321014   40.95000    -74.91148     0.18      0.01     0.18     1 
0140321015   40.94996    -74.87441     0.16     -0.09     0.18     1 
0140321016   40.94992    -74.83734     0.26     -0.11     0.28     1 
0140321017   40.94986    -74.80027     0.09     -0.08     0.12     1 
0140321018   40.94979    -74.76320     0.22      0.08     0.23     1 
0140321019   40.94971    -74.72613     0.17      0.03     0.17     1 
0140321020   40.94961    -74.68906    -0.05      0.09     0.10     1 
0140321021   40.94951    -74.65200    -0.16      0.09     0.19     1 
0140321022   40.94939    -74.61493    -0.01     -0.04     0.04     1 
0140321023   40.94926    -74.57786    -0.00      0.15     0.15     1 
0140321025   40.94896    -74.50372     0.05      0.12     0.13     1 
0140321027   40.94862    -74.42959    -0.08      0.15     0.17     1 
0140321028   40.94843    -74.39252     0.11      0.05     0.12     1 
0140321029   40.94823    -74.35545    -0.01      0.17     0.17     1 
0140321030   40.94802    -74.31839     0.12      0.15     0.19     1 
0140321031   40.94779    -74.28132     0.01      0.12     0.12     1 
0140321032   40.94755    -74.24425     0.12      0.09     0.15     1 
0140321033   40.94731    -74.20719    -0.04      0.11     0.12     1 
0140321034   40.94704    -74.17012     0.01      0.10     0.11     1 
0140321035   40.94677    -74.13306    -0.06      0.11     0.12     1 
0140321036   40.94649    -74.09600     0.09      0.07     0.12     1 
0140321037   40.94619    -74.05893     0.05      0.01     0.05     1 
0140321038   40.94588    -74.02187    -0.01     -0.00     0.01     1 
0140321039   40.94556    -73.98481     0.13     -0.02     0.13     1 
0140321040   40.94523    -73.94775     0.20      0.03     0.20     1 
0140321041   40.94488    -73.91069    -0.22     -0.05     0.22     1 
0140321043   40.94416    -73.83657     0.03      0.08     0.09     1 
0140321044   40.94378    -73.79951     0.12      0.07     0.14     1 
0140321046   40.94299    -73.72539    -0.05      0.04     0.06     1 
0140321064   40.92104    -75.83786    -0.05     -0.29     0.30     1 
0140321065   40.92131    -75.80081     0.28      0.03     0.28     1 
0140321066   40.92156    -75.76376     0.06      0.07     0.09     1 
0140321068   40.92202    -75.68966     0.02     -0.11     0.11     1 
0140321069   40.92224    -75.65261    -0.06     -0.05     0.08     1 
0140321070   40.92244    -75.61556     0.20     -0.00     0.20     1 
0140321071   40.92263    -75.57850     0.10     -0.02     0.11     1 
0140321072   40.92281    -75.54145    -0.03      0.05     0.06     1 
0140321073   40.92298    -75.50440     0.09      0.01     0.09     1 
0140321074   40.92314    -75.46734     0.07      0.03     0.07     1 
0140321075   40.92328    -75.43029    -0.05      0.05     0.07     1 
0140321076   40.92342    -75.39324    -0.08     -0.02     0.08     1 
0140321077   40.92354    -75.35618     0.12     -0.02     0.13     1 
0140321078   40.92365    -75.31913     0.02     -0.07     0.07     1 
0140321079   40.92374    -75.28207     0.06     -0.09     0.10     1 
0140321080   40.92383    -75.24502     0.24     -0.08     0.26     1 
0140321081   40.92390    -75.20796     0.06      0.01     0.06     1 
0140321082   40.92396    -75.17091     0.04     -0.06     0.07     1 
0140321083   40.92401    -75.13385     0.13      0.03     0.13     1 
0140321084   40.92405    -75.09680    -0.20     -0.03     0.20     1 
0140321085   40.92407    -75.05974     0.02     -0.00     0.02     1 
0140321086   40.92408    -75.02268     0.26      0.01     0.26     1 
0140321087   40.92409    -74.98563     0.11     -0.02     0.12     1 
0140321088   40.92408    -74.94857     0.08     -0.01     0.08     1 
0140321090   40.92402    -74.87446     0.14     -0.06     0.15     1 
0140321092   40.92391    -74.80035     0.08      0.12     0.14     1 
0140321094   40.92376    -74.72624    -0.03     -0.12     0.12     1 
0140321096   40.92356    -74.65213    -0.11     -0.04     0.11     1 
0140321097   40.92344    -74.61508     0.16     -0.02     0.16     1 
0140321098   40.92331    -74.57802     0.11     -0.02     0.11     1 
0140321099   40.92317    -74.54097    -0.01      0.06     0.06     1 
0140321102   40.92268    -74.42981    -0.01      0.09     0.09     1 
0140321103   40.92249    -74.39276     0.14      0.06     0.15     1 
0140321104   40.92229    -74.35571     0.05      0.15     0.16     1 
0140321105   40.92207    -74.31865     0.04      0.13     0.13     1 
0140321106   40.92185    -74.28160    -0.03      0.11     0.11     1 
0140321107   40.92161    -74.24455     0.13      0.09     0.16     1 
0140321108   40.92136    -74.20750     0.01      0.11     0.11     1 
0140321109   40.92110    -74.17045    -0.06      0.06     0.08     1 
0140321110   40.92083    -74.13340    -0.02      0.07     0.07     1 
0140321111   40.92055    -74.09635     0.07      0.01     0.07     1 
0140321112   40.92025    -74.05930    -0.04      0.05     0.06     1 
0140321113   40.91994    -74.02225     0.04      0.11     0.12     1 
0140321114   40.91962    -73.98521     0.12      0.05     0.13     1 
0140321117   40.91859    -73.87407     0.27     -0.11     0.29     1 
0140321118   40.91822    -73.83702    -0.04      0.02     0.04     1 
0140321119   40.91784    -73.79998     0.18     -0.01     0.18     1 
0140321121   40.91705    -73.72589    -0.28     -0.09     0.30     1 
0140321139   40.89510    -75.83754     0.26     -0.05     0.27     1 
0140321140   40.89536    -75.80050     0.09     -0.00     0.09     1 
0140321141   40.89561    -75.76346    -0.07     -0.05     0.08     1 
0140321142   40.89585    -75.72643     0.02     -0.14     0.14     1 
