==============================================================================
==============================================================================
Fri. Sep. 16 2016                  LANDSAT 5                       Time: 10:26
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609151378_11837                          Path / Row - 14 / 32
Reference Image: L51LGS1002250150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320413   41.12676    -74.96343    -0.03      0.11     0.12     1 
0140320414   41.12675    -74.92590    -0.07      0.03     0.07     1 
0140320466   41.09840    -75.78867     0.04     -0.05     0.07     1 
0140320467   41.09865    -75.75116    -0.05      0.07     0.09     1 
0140320468   41.09889    -75.71366     0.07      0.14     0.16     1 
0140320469   41.09911    -75.67615     0.08      0.07     0.11     1 
0140320470   41.09933    -75.63864     0.05      0.09     0.10     1 
0140320471   41.09953    -75.60113     0.02      0.06     0.07     1 
0140320472   41.09972    -75.56362    -0.03      0.04     0.05     1 
0140320473   41.09990    -75.52611    -0.08      0.07     0.10     1 
0140320474   41.10006    -75.48860     0.01     -0.00     0.01     1 
0140320475   41.10021    -75.45109    -0.02      0.01     0.03     1 
0140320476   41.10036    -75.41358     0.01     -0.08     0.08     1 
0140320477   41.10048    -75.37607     0.06      0.02     0.06     1 
0140320478   41.10060    -75.33856     0.04     -0.03     0.05     1 
0140320479   41.10070    -75.30105     0.00     -0.02     0.02     1 
0140320480   41.10080    -75.26354     0.02     -0.02     0.02     1 
0140320481   41.10088    -75.22602    -0.06      0.03     0.07     1 
0140320482   41.10094    -75.18851    -0.07      0.07     0.10     1 
0140320483   41.10100    -75.15100    -0.03      0.06     0.06     1 
0140320484   41.10104    -75.11349    -0.04      0.02     0.04     1 
0140320485   41.10107    -75.07598    -0.11      0.08     0.14     1 
0140320486   41.10109    -75.03847    -0.03      0.04     0.05     1 
0140320488   41.10109    -74.96344    -0.05      0.07     0.09     1 
0140320489   41.10107    -74.92593     0.03      0.10     0.11     1 
0140320490   41.10104    -74.88842    -0.02      0.14     0.14     1 
0140320491   41.10100    -74.85090     0.02     -0.02     0.03     1 
0140320492   41.10095    -74.81339    -0.02      0.13     0.13     1 
0140320493   41.10088    -74.77588     0.02      0.00     0.02     1 
0140320494   41.10080    -74.73837     0.02     -0.01     0.02     1 
0140320541   41.07273    -75.78836     0.02      0.02     0.03     1 
0140320542   41.07298    -75.75087     0.15     -0.02     0.15     1 
0140320543   41.07322    -75.71338     0.07     -0.02     0.07     1 
0140320545   41.07366    -75.63839     0.01      0.02     0.02     1 
0140320546   41.07386    -75.60090     0.06      0.04     0.08     1 
0140320547   41.07405    -75.56340     0.02      0.01     0.03     1 
0140320548   41.07422    -75.52591    -0.01      0.09     0.09     1 
0140320549   41.07439    -75.48841     0.02      0.12     0.12     1 
0140320550   41.07454    -75.45092     0.10      0.13     0.16     1 
0140320551   41.07468    -75.41342    -0.05      0.03     0.05     1 
0140320552   41.07481    -75.37592    -0.00      0.03     0.03     1 
0140320553   41.07493    -75.33843     0.00     -0.00     0.00     1 
0140320554   41.07503    -75.30093     0.01     -0.00     0.01     1 
0140320555   41.07512    -75.26343    -0.01     -0.04     0.04     1 
0140320556   41.07520    -75.22594    -0.10      0.03     0.10     1 
0140320557   41.07527    -75.18844    -0.03      0.05     0.06     1 
0140320558   41.07533    -75.15094    -0.17      0.01     0.17     1 
0140320559   41.07537    -75.11344     0.02      0.03     0.04     1 
0140320560   41.07540    -75.07595    -0.06      0.07     0.09     1 
0140320561   41.07542    -75.03845    -0.05      0.07     0.09     1 
0140320563   41.07542    -74.96345    -0.03      0.03     0.05     1 
0140320564   41.07540    -74.92596     0.03     -0.02     0.03     1 
0140320565   41.07537    -74.88846    -0.00      0.03     0.03     1 
0140320566   41.07533    -74.85096     0.10      0.03     0.11     1 
0140320567   41.07527    -74.81346    -0.01     -0.02     0.02     1 
0140320568   41.07521    -74.77597     0.02      0.00     0.02     1 
0140320569   41.07513    -74.73847    -0.03      0.03     0.04     1 
0140320570   41.07504    -74.70097     0.01      0.04     0.04     1 
0140320571   41.07493    -74.66348     0.01      0.04     0.04     1 
0140320572   41.07482    -74.62598     0.04      0.01     0.04     1 
0140320573   41.07469    -74.58849    -0.05      0.13     0.14     1 
0140320574   41.07455    -74.55099     0.05      0.01     0.05     1 
0140320616   41.04706    -75.78806    -0.00      0.02     0.02     1 
0140320617   41.04731    -75.75058     0.04      0.03     0.05     1 
0140320618   41.04754    -75.71310     0.04      0.04     0.06     1 
0140320619   41.04777    -75.67562     0.01      0.00     0.01     1 
0140320620   41.04798    -75.63814     0.01      0.03     0.04     1 
0140320621   41.04819    -75.60066     0.04      0.09     0.10     1 
0140320622   41.04838    -75.56318     0.01     -0.08     0.08     1 
0140320623   41.04855    -75.52570    -0.03     -0.12     0.13     1 
0140320624   41.04872    -75.48822     0.03      0.09     0.09     1 
0140320625   41.04887    -75.45074     0.07      0.10     0.13     1 
0140320626   41.04901    -75.41326    -0.01     -0.01     0.01     1 
0140320627   41.04914    -75.37578     0.07      0.02     0.08     1 
0140320628   41.04926    -75.33830    -0.01      0.05     0.05     1 
0140320629   41.04936    -75.30081    -0.01      0.06     0.06     1 
0140320630   41.04945    -75.26333     0.02      0.02     0.03     1 
0140320631   41.04953    -75.22585    -0.03      0.03     0.04     1 
0140320632   41.04960    -75.18837    -0.11      0.07     0.13     1 
0140320633   41.04965    -75.15088     0.02      0.05     0.06     1 
0140320634   41.04970    -75.11340    -0.05      0.06     0.08     1 
0140320635   41.04973    -75.07592    -0.01      0.04     0.04     1 
0140320637   41.04975    -75.00095     0.03     -0.13     0.13     1 
0140320638   41.04975    -74.96347    -0.00      0.07     0.07     1 
0140320639   41.04973    -74.92599     0.04      0.00     0.04     1 
0140320640   41.04970    -74.88850     0.01      0.02     0.02     1 
0140320641   41.04966    -74.85102    -0.03      0.01     0.03     1 
0140320642   41.04960    -74.81354    -0.04      0.07     0.08     1 
0140320643   41.04953    -74.77605     0.00      0.03     0.03     1 
0140320644   41.04946    -74.73857     0.03      0.02     0.03     1 
0140320645   41.04936    -74.70109    -0.04     -0.03     0.05     1 
0140320646   41.04926    -74.66361     0.11      0.03     0.12     1 
0140320647   41.04915    -74.62613     0.02      0.04     0.05     1 
0140320648   41.04902    -74.58864     0.01     -0.00     0.01     1 
0140320649   41.04888    -74.55116    -0.01      0.12     0.12     1 
0140320650   41.04873    -74.51368     0.09      0.13     0.15     1 
0140320651   41.04856    -74.47620     0.00      0.00     0.00     1 
0140320652   41.04839    -74.43872    -0.06      0.01     0.06     1 
0140320653   41.04820    -74.40124    -0.11      0.04     0.12     1 
0140320656   41.04756    -74.28880     0.04     -0.12     0.13     1 
0140320691   41.02139    -75.78775     0.14      0.01     0.14     1 
0140320692   41.02164    -75.75029    -0.01      0.06     0.06     1 
0140320693   41.02187    -75.71282    -0.02      0.04     0.04     1 
0140320694   41.02210    -75.67536     0.03      0.03     0.04     1 
0140320695   41.02231    -75.63790     0.10      0.02     0.10     1 
0140320696   41.02251    -75.60043    -0.02      0.04     0.04     1 
0140320697   41.02270    -75.56296     0.06     -0.15     0.16     1 
0140320698   41.02288    -75.52550     0.03     -0.04     0.05     1 
0140320699   41.02305    -75.48803    -0.01      0.02     0.03     1 
0140320700   41.02320    -75.45056     0.04     -0.01     0.04     1 
0140320701   41.02334    -75.41310    -0.02     -0.02     0.03     1 
0140320702   41.02347    -75.37563     0.03      0.05     0.05     1 
0140320703   41.02358    -75.33816     0.00      0.02     0.02     1 
0140320704   41.02369    -75.30070    -0.02      0.01     0.02     1 
0140320705   41.02378    -75.26323    -0.03      0.06     0.07     1 
0140320706   41.02386    -75.22576    -0.08      0.04     0.10     1 
0140320707   41.02392    -75.18829    -0.12      0.13     0.17     1 
0140320708   41.02398    -75.15082    -0.02      0.07     0.07     1 
0140320709   41.02402    -75.11336    -0.04      0.04     0.05     1 
0140320710   41.02405    -75.07589    -0.02     -0.01     0.02     1 
0140320711   41.02407    -75.03842    -0.11      0.08     0.13     1 
0140320712   41.02408    -75.00095     0.01     -0.03     0.04     1 
0140320713   41.02407    -74.96348    -0.04      0.14     0.14     1 
0140320714   41.02405    -74.92602     0.02     -0.04     0.04     1 
0140320715   41.02403    -74.88855    -0.03      0.00     0.03     1 
0140320716   41.02398    -74.85108    -0.01      0.01     0.01     1 
0140320717   41.02393    -74.81361     0.03      0.03     0.04     1 
0140320718   41.02386    -74.77614     0.07      0.11     0.13     1 
0140320719   41.02378    -74.73867     0.06      0.04     0.07     1 
0140320720   41.02369    -74.70121    -0.01     -0.05     0.05     1 
0140320721   41.02359    -74.66374    -0.03      0.04     0.05     1 
0140320722   41.02347    -74.62627     0.06      0.06     0.08     1 
0140320724   41.02320    -74.55134    -0.04      0.06     0.08     1 
0140320725   41.02305    -74.51387    -0.00      0.02     0.02     1 
0140320726   41.02289    -74.47640     0.08     -0.05     0.10     1 
0140320728   41.02252    -74.40147    -0.00      0.02     0.02     1 
0140320729   41.02232    -74.36401     0.08      0.11     0.14     1 
0140320730   41.02211    -74.32654    -0.11      0.09     0.14     1 
0140320731   41.02189    -74.28908     0.02      0.07     0.07     1 
0140320732   41.02165    -74.25162    -0.01      0.06     0.06     1 
0140320733   41.02140    -74.21415    -0.01      0.06     0.06     1 
0140320734   41.02114    -74.17669    -0.02      0.06     0.06     1 
0140320766   40.99571    -75.78745     0.14      0.05     0.15     1 
0140320767   40.99596    -75.75000     0.06      0.01     0.07     1 
0140320768   40.99620    -75.71255    -0.02      0.06     0.06     1 
0140320769   40.99643    -75.67510    -0.05      0.04     0.07     1 
0140320770   40.99664    -75.63765    -0.03      0.07     0.07     1 
0140320771   40.99684    -75.60020    -0.04      0.06     0.07     1 
0140320772   40.99703    -75.56275     0.02      0.04     0.04     1 
0140320773   40.99721    -75.52529     0.02      0.11     0.11     1 
0140320774   40.99737    -75.48784     0.07     -0.00     0.07     1 
0140320775   40.99753    -75.45039    -0.01     -0.01     0.02     1 
0140320776   40.99766    -75.41294     0.07      0.01     0.07     1 
0140320777   40.99779    -75.37549     0.04     -0.02     0.04     1 
0140320778   40.99791    -75.33803    -0.08      0.04     0.09     1 
0140320779   40.99801    -75.30058     0.03     -0.03     0.05     1 
0140320780   40.99811    -75.26313    -0.03      0.01     0.03     1 
0140320781   40.99818    -75.22567    -0.01      0.03     0.03     1 
0140320782   40.99825    -75.18822    -0.04     -0.02     0.05     1 
0140320783   40.99831    -75.15077    -0.01      0.05     0.05     1 
0140320784   40.99835    -75.11331    -0.10      0.05     0.12     1 
0140320785   40.99838    -75.07586    -0.09     -0.01     0.09     1 
0140320786   40.99840    -75.03840     0.02      0.13     0.13     1 
0140320787   40.99840    -75.00095    -0.01      0.04     0.04     1 
0140320788   40.99840    -74.96350    -0.02      0.01     0.02     1 
0140320789   40.99838    -74.92604     0.03      0.08     0.08     1 
0140320790   40.99835    -74.88859    -0.03      0.01     0.03     1 
0140320791   40.99831    -74.85114     0.00      0.07     0.07     1 
0140320792   40.99825    -74.81368    -0.02      0.04     0.05     1 
0140320793   40.99819    -74.77623     0.02     -0.03     0.03     1 
0140320794   40.99811    -74.73878    -0.04      0.05     0.06     1 
0140320795   40.99802    -74.70132     0.06      0.03     0.07     1 
0140320796   40.99791    -74.66387     0.00     -0.02     0.02     1 
0140320797   40.99780    -74.62642     0.07      0.01     0.07     1 
0140320798   40.99767    -74.58896     0.06      0.08     0.10     1 
0140320800   40.99738    -74.51406     0.00      0.06     0.06     1 
0140320801   40.99722    -74.47661     0.01      0.05     0.05     1 
0140320803   40.99685    -74.40171     0.11      0.01     0.11     1 
0140320804   40.99665    -74.36425     0.04      0.08     0.09     1 
0140320805   40.99644    -74.32680     0.01      0.11     0.11     1 
0140320806   40.99621    -74.28936    -0.09      0.08     0.12     1 
0140320807   40.99598    -74.25190    -0.03      0.05     0.06     1 
0140320808   40.99573    -74.21446     0.02      0.02     0.03     1 
0140320809   40.99547    -74.17701    -0.01      0.04     0.04     1 
0140320810   40.99519    -74.13956    -0.03      0.06     0.06     1 
0140320811   40.99491    -74.10211    -0.04      0.04     0.06     1 
0140320812   40.99461    -74.06467    -0.01      0.05     0.05     1 
0140320813   40.99430    -74.02722    -0.09     -0.00     0.09     1 
0140320840   40.96978    -75.82457     0.09     -0.02     0.09     1 
0140320841   40.97004    -75.78714     0.02     -0.01     0.02     1 
0140320842   40.97029    -75.74971     0.05      0.05     0.07     1 
0140320843   40.97053    -75.71227    -0.06      0.16     0.17     1 
0140320844   40.97076    -75.67484     0.09     -0.03     0.09     1 
0140320845   40.97097    -75.63740     0.06     -0.01     0.06     1 
0140320846   40.97117    -75.59996     0.00      0.05     0.05     1 
0140320847   40.97136    -75.56253     0.09      0.04     0.10     1 
0140320848   40.97154    -75.52509    -0.01      0.06     0.06     1 
0140320849   40.97170    -75.48765     0.04     -0.04     0.06     1 
0140320850   40.97185    -75.45022     0.10      0.02     0.10     1 
0140320851   40.97199    -75.41278     0.05     -0.01     0.05     1 
0140320852   40.97212    -75.37534     0.07      0.03     0.08     1 
0140320853   40.97224    -75.33790     0.02      0.01     0.03     1 
0140320854   40.97234    -75.30046    -0.01      0.03     0.03     1 
0140320855   40.97243    -75.26302    -0.01     -0.00     0.01     1 
0140320856   40.97251    -75.22559    -0.02     -0.00     0.02     1 
0140320857   40.97258    -75.18815    -0.03      0.01     0.03     1 
0140320858   40.97263    -75.15071     0.00     -0.02     0.02     1 
0140320860   40.97271    -75.07583    -0.00     -0.05     0.05     1 
0140320861   40.97272    -75.03839    -0.06      0.01     0.06     1 
0140320862   40.97273    -75.00095    -0.05      0.02     0.06     1 
0140320863   40.97273    -74.96351     0.02     -0.02     0.03     1 
0140320864   40.97271    -74.92607    -0.05      0.06     0.08     1 
0140320865   40.97268    -74.88863    -0.02      0.05     0.05     1 
0140320866   40.97263    -74.85119     0.01      0.10     0.10     1 
0140320867   40.97258    -74.81376     0.01     -0.01     0.02     1 
0140320868   40.97251    -74.77632     0.06     -0.05     0.08     1 
0140320869   40.97244    -74.73888    -0.01      0.03     0.03     1 
0140320870   40.97234    -74.70144     0.09      0.05     0.11     1 
0140320871   40.97224    -74.66400    -0.03      0.03     0.04     1 
0140320872   40.97213    -74.62656    -0.03      0.08     0.09     1 
0140320873   40.97200    -74.58912     0.00      0.05     0.05     1 
0140320874   40.97186    -74.55169    -0.04      0.02     0.04     1 
0140320875   40.97171    -74.51425     0.10      0.01     0.10     1 
0140320876   40.97154    -74.47681     0.00      0.01     0.01     1 
0140320877   40.97137    -74.43937    -0.05      0.09     0.10     1 
0140320878   40.97118    -74.40194     0.00      0.02     0.02     1 
0140320879   40.97098    -74.36450    -0.03      0.03     0.04     1 
0140320880   40.97077    -74.32707     0.05     -0.02     0.05     1 
0140320881   40.97054    -74.28963    -0.03      0.09     0.10     1 
0140320882   40.97031    -74.25220    -0.04      0.04     0.05     1 
0140320883   40.97006    -74.21476    -0.07      0.12     0.14     1 
0140320884   40.96980    -74.17733     0.01      0.02     0.02     1 
0140320885   40.96952    -74.13989     0.04     -0.00     0.04     1 
0140320886   40.96924    -74.10246    -0.06     -0.01     0.06     1 
0140320887   40.96894    -74.06503    -0.04      0.03     0.05     1 
0140320888   40.96863    -74.02760     0.00      0.01     0.01     1 
0140320889   40.96831    -73.99017    -0.00      0.10     0.10     1 
0140320890   40.96798    -73.95273    -0.01      0.03     0.03     1 
0140320892   40.96727    -73.87788     0.01      0.03     0.03     1 
0140320893   40.96690    -73.84045     0.01     -0.14     0.14     1 
0140320894   40.96652    -73.80302     0.14     -0.02     0.14     1 
0140320915   40.94411    -75.82425     0.00     -0.02     0.02     1 
0140320916   40.94437    -75.78684    -0.04     -0.06     0.07     1 
0140320917   40.94462    -75.74942    -0.04      0.04     0.05     1 
0140320918   40.94486    -75.71200    -0.03      0.15     0.16     1 
0140320919   40.94508    -75.67458     0.03      0.07     0.08     1 
0140320920   40.94530    -75.63715     0.01     -0.01     0.01     1 
0140320921   40.94550    -75.59973     0.02      0.00     0.02     1 
0140320923   40.94586    -75.52489     0.08     -0.06     0.10     1 
0140320924   40.94603    -75.48746     0.09     -0.02     0.09     1 
0140320925   40.94618    -75.45004     0.04      0.01     0.04     1 
0140320926   40.94632    -75.41262    -0.01      0.01     0.01     1 
0140320927   40.94645    -75.37520    -0.04      0.01     0.04     1 
0140320928   40.94656    -75.33777    -0.01     -0.03     0.03     1 
0140320929   40.94667    -75.30035    -0.06      0.06     0.08     1 
0140320930   40.94676    -75.26292     0.02      0.03     0.03     1 
0140320931   40.94684    -75.22550     0.02     -0.03     0.04     1 
0140320932   40.94690    -75.18807    -0.02      0.05     0.05     1 
0140320933   40.94696    -75.15065    -0.12      0.03     0.13     1 
0140320934   40.94700    -75.11322    -0.04      0.05     0.07     1 
0140320935   40.94703    -75.07580    -0.05      0.00     0.05     1 
0140320936   40.94705    -75.03838     0.00      0.01     0.01     1 
0140320937   40.94706    -75.00095     0.01     -0.03     0.03     1 
0140320938   40.94705    -74.96353    -0.03     -0.00     0.03     1 
0140320939   40.94703    -74.92610    -0.03      0.07     0.07     1 
0140320940   40.94700    -74.88868    -0.00     -0.01     0.01     1 
0140320941   40.94696    -74.85125     0.09      0.07     0.12     1 
0140320942   40.94691    -74.81383     0.09      0.05     0.10     1 
0140320943   40.94684    -74.77640    -0.03      0.08     0.08     1 
0140320944   40.94676    -74.73898    -0.11      0.09     0.14     1 
0140320945   40.94667    -74.70155    -0.05      0.00     0.05     1 
0140320946   40.94657    -74.66413    -0.03      0.04     0.05     1 
0140320947   40.94645    -74.62671    -0.08      0.05     0.10     1 
0140320948   40.94633    -74.58928    -0.02      0.07     0.07     1 
0140320949   40.94619    -74.55186    -0.04      0.01     0.04     1 
0140320950   40.94604    -74.51444    -0.02      0.06     0.06     1 
0140320951   40.94587    -74.47701    -0.15      0.07     0.16     1 
0140320952   40.94570    -74.43959    -0.02      0.00     0.02     1 
0140320953   40.94551    -74.40217     0.01     -0.03     0.03     1 
0140320954   40.94531    -74.36475    -0.05      0.11     0.12     1 
0140320955   40.94510    -74.32733     0.05      0.03     0.06     1 
0140320956   40.94487    -74.28991    -0.07      0.01     0.07     1 
0140320957   40.94463    -74.25248     0.01      0.01     0.01     1 
0140320958   40.94439    -74.21506    -0.05      0.01     0.05     1 
0140320959   40.94412    -74.17764     0.02      0.07     0.08     1 
0140320960   40.94385    -74.14023    -0.07      0.02     0.07     1 
0140320961   40.94357    -74.10281    -0.01      0.03     0.03     1 
0140320962   40.94327    -74.06539     0.01      0.02     0.02     1 
0140320963   40.94296    -74.02797    -0.09      0.01     0.09     1 
0140320964   40.94264    -73.99056    -0.01      0.01     0.02     1 
0140320965   40.94230    -73.95314     0.01      0.01     0.01     1 
0140320967   40.94160    -73.87831     0.03      0.03     0.04     1 
0140320968   40.94123    -73.84090     0.02      0.07     0.07     1 
0140320969   40.94085    -73.80348     0.02      0.03     0.03     1 
0140320970   40.94046    -73.76607     0.04      0.03     0.05     1 
0140320971   40.94005    -73.72866     0.02     -0.02     0.02     1 
0140320972   40.93963    -73.69124    -0.03     -0.00     0.03     1 
0140320990   40.91844    -75.82394     0.15      0.04     0.15     1 
0140320991   40.91870    -75.78653     0.07      0.04     0.08     1 
0140320992   40.91895    -75.74913     0.02      0.14     0.14     1 
0140320993   40.91919    -75.71172    -0.03      0.06     0.07     1 
0140320994   40.91941    -75.67431    -0.09     -0.07     0.11     1 
0140320995   40.91963    -75.63691     0.04     -0.02     0.05     1 
0140320996   40.91983    -75.59950     0.01      0.07     0.07     1 
0140320998   40.92019    -75.52468     0.02      0.09     0.09     1 
0140320999   40.92036    -75.48728    -0.06      0.05     0.08     1 
0140321000   40.92051    -75.44987     0.01      0.04     0.04     1 
0140321001   40.92065    -75.41246    -0.08      0.00     0.08     1 
0140321002   40.92077    -75.37505    -0.03     -0.01     0.03     1 
0140321003   40.92089    -75.33764    -0.02     -0.04     0.05     1 
0140321004   40.92099    -75.30023    -0.04      0.01     0.04     1 
0140321005   40.92108    -75.26282     0.01     -0.05     0.05     1 
0140321007   40.92123    -75.18800    -0.01      0.15     0.15     1 
0140321008   40.92129    -75.15059    -0.04      0.03     0.05     1 
0140321009   40.92133    -75.11318     0.00      0.04     0.04     1 
0140321010   40.92136    -75.07577    -0.10      0.13     0.16     1 
0140321011   40.92138    -75.03836    -0.01      0.04     0.05     1 
0140321012   40.92138    -75.00095     0.02      0.06     0.06     1 
0140321013   40.92138    -74.96354    -0.01      0.01     0.02     1 
0140321014   40.92136    -74.92613     0.01      0.03     0.03     1 
0140321015   40.92133    -74.88872     0.01     -0.03     0.03     1 
0140321016   40.92129    -74.85131    -0.03     -0.11     0.12     1 
0140321017   40.92123    -74.81390     0.08     -0.04     0.09     1 
0140321018   40.92117    -74.77649    -0.01      0.11     0.11     1 
0140321019   40.92109    -74.73908    -0.04     -0.04     0.06     1 
0140321020   40.92100    -74.70167    -0.02      0.03     0.04     1 
0140321021   40.92090    -74.66426    -0.02      0.07     0.08     1 
0140321022   40.92078    -74.62685     0.04      0.05     0.07     1 
0140321023   40.92065    -74.58944    -0.02      0.06     0.06     1 
0140321024   40.92051    -74.55203     0.01     -0.02     0.02     1 
0140321025   40.92036    -74.51462    -0.04      0.07     0.08     1 
0140321026   40.92020    -74.47722    -0.04      0.06     0.08     1 
0140321027   40.92002    -74.43981     0.01      0.05     0.05     1 
0140321028   40.91984    -74.40240    -0.11      0.05     0.12     1 
0140321029   40.91964    -74.36499    -0.06      0.03     0.07     1 
0140321030   40.91942    -74.32759     0.06      0.06     0.09     1 
0140321031   40.91920    -74.29018     0.04      0.07     0.08     1 
0140321032   40.91896    -74.25277    -0.01      0.02     0.02     1 
0140321033   40.91871    -74.21537     0.02      0.07     0.07     1 
0140321034   40.91845    -74.17796    -0.08      0.09     0.12     1 
0140321035   40.91818    -74.14056    -0.06      0.00     0.06     1 
0140321036   40.91790    -74.10316    -0.05      0.01     0.05     1 
0140321037   40.91760    -74.06575    -0.10      0.01     0.10     1 
0140321038   40.91729    -74.02835    -0.05     -0.01     0.06     1 
0140321039   40.91697    -73.99095    -0.01      0.04     0.04     1 
0140321040   40.91664    -73.95355     0.03      0.03     0.04     1 
0140321042   40.91593    -73.87874     0.01     -0.07     0.07     1 
0140321043   40.91556    -73.84134     0.02      0.05     0.05     1 
0140321044   40.91518    -73.80394     0.06      0.00     0.06     1 
0140321045   40.91479    -73.76655    -0.02      0.04     0.04     1 
0140321046   40.91438    -73.72915    -0.03      0.04     0.05     1 
0140321065   40.89277    -75.82362     0.07     -0.04     0.08     1 
0140321066   40.89303    -75.78623     0.08      0.04     0.09     1 
0140321067   40.89328    -75.74884    -0.03      0.12     0.13     1 
0140321068   40.89352    -75.71144     0.08     -0.08     0.11     1 
0140321069   40.89374    -75.67405     0.10      0.07     0.12     1 
0140321070   40.89395    -75.63666    -0.00      0.10     0.10     1 
0140321071   40.89415    -75.59927     0.17     -0.00     0.17     1 
0140321073   40.89452    -75.52448     0.02      0.04     0.05     1 
