==============================================================================
==============================================================================
Fri. Sep. 9 2016                  LANDSAT 5                       Time: 21:17
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609090459_01125                          Path / Row - 14 / 32
Reference Image: L51GNC1006197150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320396   41.14460    -75.50144    -0.14     -0.04     0.15     1 
0140320397   41.14475    -75.46391    -0.05     -0.01     0.05     1 
0140320398   41.14490    -75.42637    -0.02      0.10     0.10     1 
0140320399   41.14503    -75.38884     0.10     -0.23     0.26     1 
0140320400   41.14515    -75.35130    -0.01     -0.04     0.04     1 
0140320401   41.14526    -75.31376    -0.10     -0.01     0.10     1 
0140320403   41.14544    -75.23869    -0.01     -0.02     0.02     1 
0140320407   41.14565    -75.08854    -0.19     -0.12     0.22     1 
0140320408   41.14568    -75.05100    -0.16     -0.07     0.17     1 
0140320409   41.14569    -75.01347    -0.21     -0.06     0.22     1 
0140320410   41.14569    -74.97593    -0.15      0.08     0.17     1 
0140320411   41.14567    -74.93839    -0.22      0.03     0.22     1 
0140320412   41.14565    -74.90085    -0.04     -0.16     0.16     1 
0140320413   41.14561    -74.86332    -0.04     -0.05     0.06     1 
0140320414   41.14556    -74.82578    -0.17     -0.03     0.17     1 
0140320464   41.11748    -75.76389    -0.19      0.03     0.20     1 
0140320467   41.11817    -75.65133    -0.18     -0.03     0.18     1 
0140320468   41.11838    -75.61381    -0.05     -0.03     0.06     1 
0140320469   41.11857    -75.57629    -0.03     -0.00     0.03     1 
0140320470   41.11876    -75.53877    -0.05     -0.05     0.07     1 
0140320471   41.11892    -75.50125    -0.09     -0.01     0.09     1 
0140320472   41.11908    -75.46373    -0.12     -0.00     0.12     1 
0140320473   41.11923    -75.42621    -0.17     -0.02     0.17     1 
0140320474   41.11936    -75.38868     0.01      0.07     0.07     1 
0140320475   41.11948    -75.35116    -0.15      0.05     0.16     1 
0140320476   41.11959    -75.31364    -0.17     -0.14     0.22     1 
0140320477   41.11968    -75.27612    -0.08      0.02     0.09     1 
0140320478   41.11977    -75.23860    -0.25     -0.08     0.27     1 
0140320479   41.11984    -75.20107    -0.12     -0.04     0.12     1 
0140320481   41.11995    -75.12603    -0.23     -0.01     0.23     1 
0140320482   41.11998    -75.08851    -0.02     -0.17     0.17     1 
0140320483   41.12000    -75.05098    -0.08     -0.03     0.09     1 
0140320484   41.12001    -75.01346    -0.08     -0.04     0.09     1 
0140320485   41.12001    -74.97594    -0.22      0.01     0.22     1 
0140320486   41.12000    -74.93842    -0.01     -0.13     0.13     1 
0140320488   41.11993    -74.86337    -0.14     -0.15     0.20     1 
0140320489   41.11988    -74.82585     0.05     -0.13     0.14     1 
0140320490   41.11982    -74.78832    -0.06     -0.04     0.07     1 
0140320491   41.11975    -74.75080     0.02     -0.08     0.08     1 
0140320492   41.11966    -74.71328    -0.06      0.05     0.08     1 
0140320493   41.11956    -74.67576     0.03      0.02     0.03     1 
0140320494   41.11945    -74.63823     0.15     -0.01     0.15     1 
0140320539   41.09181    -75.76359    -0.22     -0.07     0.23     1 
0140320540   41.09205    -75.72608    -0.21      0.02     0.22     1 
0140320541   41.09228    -75.68858     0.06     -0.02     0.06     1 
0140320543   41.09271    -75.61357    -0.12      0.02     0.12     1 
0140320544   41.09290    -75.57606     0.01     -0.07     0.07     1 
0140320545   41.09308    -75.53856    -0.16      0.03     0.16     1 
0140320546   41.09325    -75.50105    -0.14     -0.01     0.14     1 
0140320547   41.09341    -75.46355    -0.10     -0.01     0.10     1 
0140320548   41.09355    -75.42604    -0.02     -0.03     0.04     1 
0140320549   41.09369    -75.38853    -0.02     -0.08     0.08     1 
0140320550   41.09381    -75.35103    -0.22     -0.03     0.22     1 
0140320551   41.09392    -75.31352    -0.15     -0.03     0.15     1 
0140320552   41.09401    -75.27601    -0.04     -0.01     0.04     1 
0140320553   41.09410    -75.23850    -0.06      0.04     0.07     1 
0140320554   41.09417    -75.20100    -0.09     -0.08     0.12     1 
0140320555   41.09423    -75.16349     0.01     -0.04     0.04     1 
0140320556   41.09427    -75.12598    -0.14     -0.00     0.14     1 
0140320557   41.09431    -75.08847    -0.28      0.06     0.29     1 
0140320558   41.09433    -75.05096    -0.12     -0.00     0.12     1 
0140320559   41.09434    -75.01345    -0.10     -0.00     0.10     1 
0140320560   41.09434    -74.97595    -0.19      0.01     0.19     1 
0140320561   41.09432    -74.93844    -0.12     -0.13     0.18     1 
0140320562   41.09430    -74.90093    -0.06     -0.14     0.15     1 
0140320564   41.09421    -74.82591     0.07     -0.01     0.07     1 
0140320565   41.09415    -74.78841    -0.03     -0.05     0.06     1 
0140320566   41.09407    -74.75090    -0.00      0.03     0.03     1 
0140320567   41.09399    -74.71339    -0.01     -0.02     0.02     1 
0140320568   41.09389    -74.67588    -0.09      0.00     0.09     1 
0140320569   41.09378    -74.63838    -0.06     -0.00     0.06     1 
0140320570   41.09365    -74.60087    -0.05     -0.00     0.05     1 
0140320571   41.09351    -74.56336    -0.20      0.03     0.20     1 
0140320572   41.09337    -74.52586     0.09      0.04     0.09     1 
0140320574   41.09303    -74.45084     0.24     -0.17     0.29     1 
0140320614   41.06614    -75.76329     0.08     -0.09     0.12     1 
0140320616   41.06661    -75.68831    -0.22      0.10     0.24     1 
0140320617   41.06683    -75.65082    -0.14      0.05     0.15     1 
0140320618   41.06704    -75.61333    -0.04      0.10     0.11     1 
0140320619   41.06723    -75.57584    -0.06     -0.00     0.06     1 
0140320620   41.06741    -75.53835    -0.04     -0.09     0.10     1 
0140320621   41.06758    -75.50086    -0.07     -0.00     0.07     1 
0140320622   41.06774    -75.46337    -0.01     -0.00     0.01     1 
0140320623   41.06788    -75.42588    -0.03     -0.07     0.08     1 
0140320624   41.06801    -75.38838    -0.07     -0.07     0.10     1 
0140320625   41.06813    -75.35089    -0.11      0.01     0.11     1 
0140320626   41.06824    -75.31340    -0.16      0.02     0.16     1 
0140320627   41.06834    -75.27590    -0.14      0.03     0.14     1 
0140320628   41.06842    -75.23841    -0.05      0.02     0.06     1 
0140320629   41.06849    -75.20092     0.01     -0.04     0.04     1 
0140320630   41.06855    -75.16343    -0.18     -0.11     0.21     1 
0140320631   41.06860    -75.12593    -0.06     -0.07     0.10     1 
0140320632   41.06864    -75.08844    -0.13      0.00     0.13     1 
0140320633   41.06866    -75.05094    -0.10     -0.02     0.10     1 
0140320634   41.06867    -75.01345    -0.12      0.00     0.12     1 
0140320635   41.06867    -74.97596    -0.01     -0.05     0.05     1 
0140320636   41.06865    -74.93846    -0.04     -0.07     0.08     1 
0140320637   41.06863    -74.90097    -0.09     -0.04     0.10     1 
0140320638   41.06859    -74.86348    -0.02      0.03     0.03     1 
0140320639   41.06854    -74.82598    -0.09     -0.11     0.14     1 
0140320640   41.06847    -74.78849    -0.13      0.02     0.13     1 
0140320641   41.06840    -74.75100    -0.12     -0.02     0.12     1 
0140320642   41.06831    -74.71350    -0.03      0.01     0.03     1 
0140320643   41.06821    -74.67601    -0.06     -0.08     0.10     1 
0140320644   41.06810    -74.63852     0.04      0.01     0.04     1 
0140320645   41.06798    -74.60102    -0.02      0.08     0.09     1 
0140320646   41.06784    -74.56353    -0.20      0.04     0.20     1 
0140320647   41.06769    -74.52604    -0.10      0.00     0.10     1 
0140320649   41.06736    -74.45106    -0.00      0.01     0.01     1 
0140320650   41.06718    -74.41357     0.00     -0.06     0.06     1 
0140320651   41.06698    -74.37608    -0.09      0.07     0.12     1 
0140320652   41.06677    -74.33858    -0.16      0.03     0.16     1 
0140320689   41.04047    -75.76299     0.01      0.08     0.08     1 
0140320691   41.04094    -75.68805    -0.04     -0.02     0.04     1 
0140320692   41.04116    -75.65057     0.04      0.10     0.10     1 
0140320693   41.04136    -75.61309     0.12     -0.02     0.12     1 
0140320694   41.04156    -75.57562    -0.18     -0.03     0.18     1 
0140320696   41.04191    -75.50066    -0.01      0.04     0.05     1 
0140320697   41.04207    -75.46319     0.09      0.02     0.09     1 
0140320698   41.04221    -75.42571    -0.07     -0.02     0.07     1 
0140320699   41.04234    -75.38823    -0.06     -0.06     0.09     1 
0140320700   41.04246    -75.35075     0.08      0.08     0.11     1 
0140320701   41.04257    -75.31328    -0.08     -0.03     0.08     1 
0140320702   41.04267    -75.27580    -0.06     -0.01     0.06     1 
0140320703   41.04275    -75.23832    -0.09     -0.04     0.09     1 
0140320704   41.04282    -75.20084    -0.09      0.01     0.09     1 
0140320705   41.04288    -75.16336    -0.15      0.09     0.18     1 
0140320706   41.04293    -75.12588    -0.03     -0.10     0.10     1 
0140320707   41.04296    -75.08840     0.05     -0.09     0.10     1 
0140320708   41.04298    -75.05092    -0.12     -0.26     0.28     1 
0140320709   41.04299    -75.01345    -0.13      0.04     0.13     1 
0140320710   41.04299    -74.97597     0.09     -0.08     0.12     1 
0140320711   41.04298    -74.93849    -0.03     -0.06     0.07     1 
0140320712   41.04295    -74.90101     0.13     -0.12     0.18     1 
0140320713   41.04292    -74.86353     0.07     -0.02     0.07     1 
0140320714   41.04286    -74.82605     0.06      0.02     0.07     1 
0140320715   41.04280    -74.78857     0.07      0.02     0.08     1 
0140320716   41.04273    -74.75109    -0.06      0.05     0.08     1 
0140320717   41.04264    -74.71361     0.06     -0.02     0.06     1 
0140320718   41.04254    -74.67614    -0.01      0.02     0.02     1 
0140320719   41.04243    -74.63866     0.02      0.05     0.05     1 
0140320720   41.04231    -74.60118    -0.24      0.05     0.25     1 
0140320721   41.04217    -74.56370    -0.04      0.05     0.06     1 
0140320722   41.04202    -74.52622    -0.12     -0.08     0.14     1 
0140320723   41.04186    -74.48875     0.05      0.21     0.22     1 
0140320724   41.04169    -74.45127    -0.10     -0.10     0.14     1 
0140320725   41.04151    -74.41379    -0.04      0.03     0.05     1 
0140320726   41.04131    -74.37632    -0.06      0.06     0.09     1 
0140320727   41.04110    -74.33884    -0.16     -0.03     0.17     1 
0140320728   41.04088    -74.30137    -0.01      0.02     0.02     1 
0140320729   41.04064    -74.26389    -0.15      0.11     0.18     1 
0140320730   41.04040    -74.22642    -0.12      0.05     0.13     1 
0140320731   41.04014    -74.18894     0.02      0.03     0.04     1 
0140320732   41.03987    -74.15147     0.04      0.01     0.04     1 
0140320763   41.01454    -75.80016     0.03      0.08     0.09     1 
0140320764   41.01480    -75.76270     0.21     -0.05     0.21     1 
0140320765   41.01504    -75.72524    -0.09      0.10     0.14     1 
0140320766   41.01527    -75.68778     0.10     -0.02     0.10     1 
0140320767   41.01549    -75.65032     0.20      0.05     0.21     1 
0140320768   41.01569    -75.61285     0.13     -0.02     0.13     1 
0140320769   41.01589    -75.57539    -0.07      0.03     0.08     1 
0140320770   41.01607    -75.53793     0.21      0.03     0.21     1 
0140320771   41.01624    -75.50047     0.00     -0.07     0.07     1 
0140320772   41.01639    -75.46301    -0.03     -0.00     0.03     1 
0140320773   41.01654    -75.42554    -0.07      0.11     0.13     1 
0140320774   41.01667    -75.38808     0.05      0.01     0.05     1 
0140320775   41.01679    -75.35062    -0.05      0.03     0.06     1 
0140320776   41.01690    -75.31315     0.01     -0.02     0.03     1 
0140320777   41.01699    -75.27569    -0.04      0.04     0.06     1 
0140320778   41.01708    -75.23823     0.02     -0.03     0.03     1 
0140320779   41.01715    -75.20076    -0.15      0.12     0.20     1 
0140320780   41.01721    -75.16330    -0.05     -0.02     0.05     1 
0140320781   41.01725    -75.12583     0.03     -0.04     0.05     1 
0140320782   41.01729    -75.08837    -0.17      0.01     0.17     1 
0140320783   41.01731    -75.05090    -0.11     -0.13     0.17     1 
0140320785   41.01732    -74.97598    -0.08     -0.02     0.08     1 
0140320786   41.01731    -74.93851     0.04     -0.07     0.08     1 
0140320787   41.01728    -74.90105     0.05      0.03     0.06     1 
0140320788   41.01724    -74.86358    -0.00     -0.07     0.07     1 
0140320789   41.01719    -74.82612    -0.04     -0.01     0.04     1 
0140320790   41.01713    -74.78865     0.03      0.03     0.04     1 
0140320791   41.01705    -74.75119     0.00      0.08     0.08     1 
0140320792   41.01697    -74.71372     0.00     -0.07     0.07     1 
0140320793   41.01687    -74.67626    -0.04      0.01     0.05     1 
0140320794   41.01676    -74.63880     0.04     -0.06     0.08     1 
0140320795   41.01663    -74.60133    -0.14      0.04     0.14     1 
0140320796   41.01650    -74.56387    -0.01      0.09     0.09     1 
0140320797   41.01635    -74.52641     0.02     -0.03     0.04     1 
0140320798   41.01619    -74.48895    -0.15     -0.08     0.17     1 
0140320800   41.01583    -74.41402    -0.11     -0.03     0.11     1 
0140320801   41.01564    -74.37656     0.02      0.16     0.16     1 
0140320802   41.01543    -74.33910    -0.05      0.11     0.12     1 
0140320803   41.01521    -74.30164    -0.08      0.13     0.15     1 
0140320804   41.01497    -74.26418    -0.04      0.05     0.06     1 
0140320805   41.01473    -74.22672    -0.04      0.01     0.04     1 
0140320806   41.01447    -74.18926    -0.07      0.17     0.18     1 
0140320807   41.01420    -74.15180     0.03     -0.01     0.03     1 
0140320808   41.01392    -74.11434    -0.02      0.05     0.05     1 
0140320809   41.01363    -74.07688     0.04      0.06     0.07     1 
0140320810   41.01332    -74.03943    -0.05      0.02     0.05     1 
0140320811   41.01300    -74.00197    -0.10     -0.02     0.10     1 
0140320812   41.01267    -73.96451     0.10      0.02     0.10     1 
0140320813   41.01233    -73.92706    -0.03     -0.12     0.12     1 
0140320838   40.98887    -75.79985    -0.02     -0.09     0.10     1 
0140320839   40.98913    -75.76240     0.09     -0.04     0.10     1 
0140320840   40.98937    -75.72496    -0.12     -0.05     0.13     1 
0140320841   40.98960    -75.68751    -0.08     -0.22     0.23     1 
0140320842   40.98982    -75.65006    -0.02      0.10     0.10     1 
0140320843   40.99002    -75.61262    -0.08      0.06     0.10     1 
0140320844   40.99021    -75.57517    -0.10      0.04     0.11     1 
0140320845   40.99039    -75.53772    -0.01      0.09     0.09     1 
0140320846   40.99056    -75.50028     0.04     -0.01     0.04     1 
0140320847   40.99072    -75.46283     0.09     -0.09     0.13     1 
0140320848   40.99086    -75.42538     0.07     -0.06     0.09     1 
0140320849   40.99100    -75.38793     0.11     -0.05     0.12     1 
0140320850   40.99112    -75.35048     0.00     -0.00     0.00     1 
0140320851   40.99122    -75.31303    -0.03     -0.04     0.05     1 
0140320852   40.99132    -75.27558    -0.03     -0.03     0.04     1 
0140320853   40.99140    -75.23813    -0.03     -0.11     0.12     1 
0140320854   40.99147    -75.20068    -0.01     -0.05     0.05     1 
0140320855   40.99153    -75.16323    -0.18      0.00     0.18     1 
0140320856   40.99158    -75.12578    -0.12     -0.06     0.14     1 
0140320857   40.99162    -75.08833     0.07      0.00     0.07     1 
0140320858   40.99164    -75.05088     0.20     -0.05     0.21     1 
0140320859   40.99165    -75.01343     0.12      0.00     0.12     1 
0140320860   40.99165    -74.97598     0.07      0.02     0.08     1 
0140320861   40.99163    -74.93854     0.08     -0.05     0.09     1 
0140320862   40.99161    -74.90108    -0.08      0.04     0.08     1 
0140320863   40.99157    -74.86364    -0.05      0.10     0.12     1 
0140320864   40.99152    -74.82618     0.06      0.06     0.09     1 
0140320865   40.99146    -74.78874     0.08     -0.08     0.11     1 
0140320866   40.99138    -74.75129    -0.02      0.03     0.04     1 
0140320867   40.99129    -74.71384     0.17      0.06     0.18     1 
0140320868   40.99119    -74.67639    -0.01     -0.11     0.11     1 
0140320869   40.99108    -74.63894     0.04     -0.18     0.19     1 
0140320870   40.99096    -74.60149     0.01     -0.09     0.09     1 
0140320871   40.99082    -74.56404     0.17      0.02     0.17     1 
0140320872   40.99068    -74.52659     0.08     -0.06     0.10     1 
0140320873   40.99052    -74.48914     0.06     -0.01     0.06     1 
0140320875   40.99016    -74.41425    -0.12      0.00     0.12     1 
0140320876   40.98996    -74.37680    -0.07     -0.01     0.08     1 
0140320877   40.98976    -74.33935     0.00      0.03     0.03     1 
0140320878   40.98954    -74.30191    -0.13     -0.02     0.13     1 
0140320879   40.98930    -74.26446    -0.06      0.05     0.08     1 
0140320880   40.98906    -74.22702    -0.06      0.01     0.06     1 
0140320881   40.98880    -74.18957     0.03      0.01     0.03     1 
0140320882   40.98853    -74.15213    -0.06      0.04     0.07     1 
0140320883   40.98825    -74.11468     0.01      0.07     0.08     1 
0140320885   40.98765    -74.03980    -0.02      0.02     0.03     1 
0140320886   40.98733    -74.00236    -0.06      0.08     0.10     1 
0140320887   40.98700    -73.96492     0.01     -0.10     0.10     1 
0140320888   40.98666    -73.92747     0.13     -0.01     0.13     1 
0140320890   40.98594    -73.85259     0.08     -0.04     0.09     1 
0140320891   40.98556    -73.81516     0.08     -0.06     0.10     1 
0140320892   40.98517    -73.77772     0.10     -0.01     0.10     1 
0140320893   40.98477    -73.74028     0.16     -0.03     0.17     1 
0140320913   40.96320    -75.79954     0.09      0.06     0.11     1 
0140320914   40.96346    -75.76211     0.03      0.12     0.13     1 
0140320916   40.96393    -75.68724     0.11     -0.04     0.12     1 
0140320917   40.96414    -75.64981     0.07     -0.03     0.08     1 
0140320918   40.96435    -75.61238     0.10      0.09     0.13     1 
0140320919   40.96454    -75.57495    -0.02      0.06     0.07     1 
0140320920   40.96472    -75.53751    -0.18     -0.10     0.20     1 
0140320921   40.96489    -75.50008     0.19      0.02     0.20     1 
0140320922   40.96505    -75.46265     0.08     -0.01     0.08     1 
0140320923   40.96519    -75.42521     0.04      0.13     0.14     1 
0140320924   40.96532    -75.38778     0.00      0.14     0.14     1 
0140320925   40.96544    -75.35035     0.03     -0.01     0.04     1 
0140320926   40.96555    -75.31291     0.03     -0.00     0.03     1 
0140320927   40.96565    -75.27548    -0.01     -0.03     0.03     1 
0140320928   40.96573    -75.23804     0.08      0.02     0.08     1 
0140320929   40.96580    -75.20061     0.10      0.00     0.10     1 
0140320930   40.96586    -75.16317     0.20     -0.00     0.20     1 
0140320931   40.96591    -75.12574    -0.25      0.00     0.25     1 
0140320932   40.96594    -75.08830     0.13      0.05     0.14     1 
0140320933   40.96596    -75.05087    -0.10     -0.02     0.10     1 
0140320934   40.96597    -75.01343     0.07     -0.03     0.07     1 
0140320935   40.96597    -74.97599    -0.06     -0.05     0.08     1 
0140320936   40.96596    -74.93856    -0.00     -0.01     0.01     1 
0140320937   40.96593    -74.90112     0.04      0.05     0.07     1 
0140320938   40.96590    -74.86369     0.09      0.01     0.09     1 
0140320939   40.96584    -74.82625     0.07     -0.04     0.08     1 
0140320940   40.96578    -74.78882     0.13      0.14     0.19     1 
0140320941   40.96571    -74.75138     0.13     -0.00     0.13     1 
0140320942   40.96562    -74.71395    -0.05      0.07     0.09     1 
0140320943   40.96552    -74.67651     0.09      0.02     0.09     1 
0140320944   40.96541    -74.63908    -0.17     -0.03     0.18     1 
0140320945   40.96529    -74.60164    -0.10     -0.05     0.11     1 
0140320946   40.96515    -74.56421    -0.01     -0.06     0.06     1 
0140320947   40.96500    -74.52678    -0.07      0.09     0.12     1 
0140320948   40.96484    -74.48934     0.11     -0.14     0.18     1 
0140320949   40.96467    -74.45191    -0.15     -0.08     0.17     1 
0140320950   40.96449    -74.41448     0.07     -0.01     0.07     1 
0140320951   40.96429    -74.37704    -0.06     -0.07     0.09     1 
0140320952   40.96408    -74.33961     0.07      0.06     0.09     1 
0140320953   40.96386    -74.30218     0.02     -0.02     0.03     1 
0140320954   40.96363    -74.26475     0.01     -0.01     0.01     1 
0140320955   40.96339    -74.22732    -0.06      0.10     0.12     1 
0140320956   40.96313    -74.18989     0.03      0.03     0.05     1 
0140320957   40.96286    -74.15246    -0.07      0.07     0.10     1 
0140320958   40.96258    -74.11503     0.07      0.04     0.08     1 
0140320959   40.96229    -74.07760    -0.04     -0.01     0.04     1 
0140320960   40.96198    -74.04017     0.08     -0.01     0.08     1 
0140320961   40.96166    -74.00274     0.06      0.03     0.06     1 
0140320962   40.96133    -73.96532     0.13      0.04     0.13     1 
0140320963   40.96099    -73.92789    -0.02      0.07     0.08     1 
0140320965   40.96027    -73.85304     0.01     -0.03     0.03     1 
0140320966   40.95989    -73.81561     0.03     -0.03     0.04     1 
0140320967   40.95950    -73.77819     0.07     -0.01     0.07     1 
0140320968   40.95910    -73.74077     0.07     -0.09     0.11     1 
0140320969   40.95868    -73.70335     0.23     -0.06     0.24     1 
0140320988   40.93753    -75.79923    -0.10     -0.06     0.12     1 
0140320990   40.93803    -75.72440     0.14      0.05     0.15     1 
0140320991   40.93825    -75.68698     0.11     -0.13     0.17     1 
0140320992   40.93847    -75.64956    -0.00     -0.06     0.06     1 
0140320993   40.93868    -75.61214     0.08     -0.02     0.08     1 
0140320996   40.93922    -75.49989     0.27      0.05     0.27     1 
0140320997   40.93937    -75.46247     0.21      0.01     0.21     1 
0140320998   40.93952    -75.42505     0.07     -0.01     0.07     1 
0140320999   40.93965    -75.38763    -0.02     -0.01     0.02     1 
0140321000   40.93977    -75.35021     0.02     -0.04     0.04     1 
0140321001   40.93988    -75.31279    -0.02     -0.02     0.03     1 
0140321002   40.93997    -75.27537     0.10      0.05     0.11     1 
0140321003   40.94006    -75.23795     0.08     -0.07     0.10     1 
0140321004   40.94013    -75.20053    -0.02      0.01     0.03     1 
0140321005   40.94019    -75.16311     0.01      0.02     0.02     1 
0140321006   40.94023    -75.12569     0.10      0.04     0.11     1 
0140321007   40.94027    -75.08827     0.09      0.05     0.11     1 
0140321008   40.94029    -75.05084     0.07     -0.09     0.11     1 
0140321009   40.94030    -75.01342     0.00      0.02     0.02     1 
0140321010   40.94030    -74.97600     0.15     -0.04     0.16     1 
0140321011   40.94029    -74.93858     0.03     -0.02     0.03     1 
0140321012   40.94026    -74.90116     0.02     -0.00     0.02     1 
0140321013   40.94022    -74.86374     0.07     -0.07     0.10     1 
0140321014   40.94017    -74.82632     0.17      0.04     0.17     1 
0140321015   40.94011    -74.78890    -0.05     -0.00     0.05     1 
0140321016   40.94003    -74.75148    -0.14      0.22     0.26     1 
0140321017   40.93995    -74.71406     0.01      0.05     0.05     1 
0140321018   40.93985    -74.67664     0.09      0.10     0.13     1 
0140321019   40.93974    -74.63922    -0.14     -0.01     0.14     1 
0140321020   40.93961    -74.60180    -0.02     -0.04     0.04     1 
0140321021   40.93948    -74.56438    -0.06     -0.00     0.06     1 
0140321022   40.93933    -74.52696    -0.13      0.09     0.16     1 
0140321023   40.93917    -74.48954     0.05      0.01     0.05     1 
0140321024   40.93900    -74.45212    -0.10      0.02     0.10     1 
0140321025   40.93882    -74.41470     0.02      0.06     0.06     1 
0140321026   40.93862    -74.37729     0.05     -0.03     0.06     1 
0140321027   40.93841    -74.33987    -0.03      0.09     0.09     1 
0140321028   40.93819    -74.30245    -0.09      0.09     0.13     1 
0140321029   40.93796    -74.26503     0.08      0.09     0.12     1 
0140321030   40.93771    -74.22762     0.07      0.03     0.08     1 
0140321031   40.93746    -74.19020     0.01      0.06     0.06     1 
0140321032   40.93719    -74.15279    -0.07      0.05     0.09     1 
0140321033   40.93691    -74.11537    -0.01      0.17     0.17     1 
0140321034   40.93662    -74.07796     0.01     -0.01     0.01     1 
