==============================================================================
==============================================================================
Wed. Aug. 31 2016                  LANDSAT 5                       Time: 02:44
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501608303549_07459                          Path / Row - 14 / 32
Reference Image: L51GNC1011211150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320405   41.14010    -75.20650    -0.14     -0.10     0.17     1 
0140320406   41.14016    -75.16861    -0.12     -0.03     0.12     1 
0140320407   41.14021    -75.13071    -0.13      0.03     0.13     1 
0140320408   41.14025    -75.09282     0.04      0.08     0.08     1 
0140320409   41.14027    -75.05493     0.01      0.01     0.01     1 
0140320410   41.14028    -75.01704     0.05     -0.02     0.06     1 
0140320411   41.14028    -74.97915    -0.00      0.13     0.13     1 
0140320412   41.14027    -74.94126    -0.22      0.15     0.26     1 
0140320413   41.14024    -74.90336    -0.04     -0.05     0.06     1 
0140320414   41.14021    -74.86547    -0.05      0.05     0.07     1 
0140320465   41.11201    -75.77454    -0.08     -0.00     0.08     1 
0140320466   41.11225    -75.73667    -0.08     -0.02     0.08     1 
0140320468   41.11271    -75.66092    -0.11      0.01     0.11     1 
0140320469   41.11292    -75.62305    -0.09      0.06     0.11     1 
0140320470   41.11312    -75.58518     0.03      0.02     0.04     1 
0140320471   41.11331    -75.54730     0.01     -0.01     0.01     1 
0140320472   41.11348    -75.50943    -0.12      0.01     0.12     1 
0140320473   41.11364    -75.47155    -0.13      0.02     0.13     1 
0140320474   41.11379    -75.43367     0.00     -0.10     0.10     1 
0140320475   41.11393    -75.39580     0.01      0.11     0.11     1 
0140320476   41.11405    -75.35792     0.05      0.04     0.06     1 
0140320477   41.11417    -75.32005    -0.00     -0.03     0.04     1 
0140320478   41.11427    -75.28217    -0.08     -0.04     0.09     1 
0140320479   41.11435    -75.24429    -0.03      0.04     0.05     1 
0140320480   41.11442    -75.20642    -0.13      0.12     0.18     1 
0140320481   41.11449    -75.16854     0.01     -0.03     0.03     1 
0140320482   41.11454    -75.13066    -0.12      0.02     0.12     1 
0140320483   41.11457    -75.09279    -0.03      0.09     0.10     1 
0140320484   41.11460    -75.05491    -0.08      0.04     0.09     1 
0140320485   41.11461    -75.01703    -0.04      0.01     0.05     1 
0140320486   41.11461    -74.97916    -0.17      0.10     0.20     1 
0140320487   41.11460    -74.94128    -0.13     -0.02     0.13     1 
0140320488   41.11457    -74.90340    -0.17      0.02     0.17     1 
0140320489   41.11453    -74.86553     0.06     -0.07     0.09     1 
0140320490   41.11448    -74.82765     0.25     -0.01     0.25     1 
0140320491   41.11442    -74.78977    -0.06      0.00     0.06     1 
0140320492   41.11434    -74.75189     0.07     -0.01     0.07     1 
0140320493   41.11425    -74.71402    -0.01      0.03     0.03     1 
0140320494   41.11415    -74.67614     0.14      0.02     0.14     1 
0140320540   41.08634    -75.77424    -0.10     -0.06     0.12     1 
0140320541   41.08658    -75.73638     0.03      0.08     0.08     1 
0140320542   41.08682    -75.69852    -0.03      0.04     0.05     1 
0140320543   41.08704    -75.66067     0.01     -0.02     0.02     1 
0140320544   41.08725    -75.62281    -0.16      0.20     0.26     1 
0140320545   41.08745    -75.58495    -0.00     -0.01     0.01     1 
0140320546   41.08764    -75.54709    -0.14      0.12     0.18     1 
0140320547   41.08781    -75.50923    -0.13      0.08     0.15     1 
0140320548   41.08797    -75.47137    -0.04      0.01     0.04     1 
0140320549   41.08812    -75.43351    -0.07      0.00     0.07     1 
0140320550   41.08826    -75.39565    -0.09     -0.07     0.12     1 
0140320551   41.08838    -75.35778     0.05      0.05     0.07     1 
0140320552   41.08849    -75.31992    -0.08     -0.10     0.13     1 
0140320553   41.08859    -75.28206    -0.08     -0.01     0.09     1 
0140320554   41.08868    -75.24420     0.00      0.05     0.05     1 
0140320555   41.08875    -75.20634    -0.02     -0.04     0.04     1 
0140320556   41.08881    -75.16848    -0.02     -0.04     0.04     1 
0140320557   41.08886    -75.13061    -0.00     -0.03     0.03     1 
0140320558   41.08890    -75.09275    -0.05      0.07     0.09     1 
0140320559   41.08892    -75.05489    -0.18      0.12     0.22     1 
0140320560   41.08894    -75.01703    -0.10      0.02     0.11     1 
0140320561   41.08893    -74.97916    -0.27     -0.03     0.27     1 
0140320562   41.08892    -74.94130     0.07      0.02     0.08     1 
0140320563   41.08890    -74.90344    -0.02      0.07     0.07     1 
0140320565   41.08881    -74.82771    -0.10      0.07     0.13     1 
0140320566   41.08875    -74.78985    -0.05     -0.04     0.07     1 
0140320567   41.08867    -74.75199     0.14      0.02     0.14     1 
0140320568   41.08858    -74.71413     0.01      0.04     0.04     1 
0140320569   41.08848    -74.67627     0.01      0.03     0.03     1 
0140320570   41.08837    -74.63841    -0.18      0.01     0.18     1 
0140320571   41.08825    -74.60054     0.04      0.04     0.06     1 
0140320572   41.08811    -74.56268    -0.14      0.07     0.15     1 
0140320615   41.06067    -75.77394    -0.03     -0.02     0.04     1 
0140320616   41.06091    -75.73610     0.02      0.06     0.06     1 
0140320617   41.06115    -75.69825    -0.09      0.02     0.09     1 
0140320618   41.06137    -75.66041     0.06      0.09     0.11     1 
0140320619   41.06158    -75.62256     0.01      0.05     0.05     1 
0140320620   41.06178    -75.58472    -0.08      0.05     0.09     1 
0140320621   41.06197    -75.54688     0.01     -0.03     0.03     1 
0140320622   41.06214    -75.50903     0.07      0.04     0.08     1 
0140320623   41.06230    -75.47118     0.10      0.07     0.12     1 
0140320624   41.06245    -75.43334     0.01     -0.00     0.01     1 
0140320625   41.06258    -75.39549     0.00      0.01     0.01     1 
0140320626   41.06271    -75.35765    -0.07      0.01     0.08     1 
0140320627   41.06282    -75.31980    -0.05      0.07     0.09     1 
0140320628   41.06292    -75.28195    -0.08      0.14     0.16     1 
0140320629   41.06300    -75.24410    -0.09      0.07     0.11     1 
0140320630   41.06308    -75.20626     0.07      0.10     0.13     1 
0140320631   41.06314    -75.16841    -0.14     -0.01     0.14     1 
0140320632   41.06319    -75.13056    -0.07     -0.04     0.08     1 
0140320633   41.06323    -75.09271    -0.07     -0.02     0.07     1 
0140320634   41.06325    -75.05487    -0.06     -0.01     0.06     1 
0140320635   41.06326    -75.01702    -0.14     -0.00     0.14     1 
0140320636   41.06326    -74.97917     0.02     -0.00     0.02     1 
0140320637   41.06325    -74.94132     0.05      0.01     0.05     1 
0140320638   41.06322    -74.90348     0.02     -0.03     0.04     1 
0140320639   41.06319    -74.86563     0.08     -0.02     0.08     1 
0140320640   41.06314    -74.82778    -0.08     -0.16     0.17     1 
0140320641   41.06307    -74.78993    -0.05      0.03     0.06     1 
0140320642   41.06300    -74.75209    -0.13      0.06     0.14     1 
0140320643   41.06291    -74.71424    -0.05      0.02     0.05     1 
0140320645   41.06270    -74.63855     0.09      0.02     0.09     1 
0140320646   41.06257    -74.60070    -0.01      0.12     0.12     1 
0140320647   41.06244    -74.56285    -0.05      0.04     0.07     1 
0140320648   41.06229    -74.52501    -0.01      0.11     0.11     1 
0140320650   41.06195    -74.44932     0.11      0.03     0.11     1 
0140320651   41.06176    -74.41147     0.01      0.01     0.02     1 
0140320652   41.06156    -74.37363    -0.07      0.08     0.11     1 
0140320653   41.06135    -74.33578    -0.03      0.06     0.06     1 
0140320654   41.06112    -74.29794    -0.16     -0.22     0.27     1 
0140320690   41.03499    -75.77364     0.01     -0.04     0.04     1 
0140320691   41.03524    -75.73581    -0.18      0.07     0.20     1 
0140320692   41.03548    -75.69798     0.06      0.02     0.07     1 
0140320693   41.03570    -75.66015     0.03      0.13     0.13     1 
0140320694   41.03591    -75.62232    -0.07     -0.04     0.08     1 
0140320695   41.03611    -75.58449    -0.07     -0.01     0.07     1 
0140320697   41.03647    -75.50883    -0.11      0.09     0.14     1 
0140320698   41.03663    -75.47100     0.02     -0.04     0.04     1 
0140320699   41.03678    -75.43317    -0.01      0.04     0.04     1 
0140320700   41.03691    -75.39534    -0.10      0.05     0.12     1 
0140320701   41.03704    -75.35751     0.16     -0.03     0.16     1 
0140320702   41.03715    -75.31967    -0.08      0.02     0.08     1 
0140320703   41.03725    -75.28184    -0.07      0.05     0.09     1 
0140320704   41.03733    -75.24401    -0.07     -0.01     0.07     1 
0140320705   41.03741    -75.20618    -0.04      0.03     0.05     1 
0140320706   41.03747    -75.16834    -0.08      0.02     0.08     1 
0140320707   41.03752    -75.13051    -0.01      0.00     0.01     1 
0140320708   41.03755    -75.09268    -0.02      0.03     0.04     1 
0140320709   41.03758    -75.05485    -0.15     -0.06     0.16     1 
0140320710   41.03759    -75.01701    -0.07     -0.05     0.09     1 
0140320711   41.03759    -74.97918     0.09      0.00     0.09     1 
0140320712   41.03758    -74.94135    -0.07      0.01     0.07     1 
0140320713   41.03755    -74.90351     0.11      0.09     0.14     1 
0140320714   41.03751    -74.86568     0.05      0.03     0.06     1 
0140320715   41.03746    -74.82785     0.04      0.03     0.05     1 
0140320716   41.03740    -74.79002     0.05      0.03     0.05     1 
0140320717   41.03732    -74.75218    -0.02      0.01     0.02     1 
0140320718   41.03724    -74.71435     0.02     -0.06     0.06     1 
0140320719   41.03714    -74.67652     0.00      0.01     0.01     1 
0140320720   41.03702    -74.63869     0.04      0.03     0.05     1 
0140320721   41.03690    -74.60085    -0.17      0.08     0.19     1 
0140320723   41.03661    -74.52519     0.01      0.05     0.05     1 
0140320724   41.03645    -74.48736     0.01      0.07     0.07     1 
0140320725   41.03628    -74.44953     0.17      0.17     0.24     1 
0140320726   41.03609    -74.41170     0.13      0.12     0.18     1 
0140320727   41.03589    -74.37387    -0.01     -0.01     0.01     1 
0140320728   41.03568    -74.33604    -0.10      0.02     0.10     1 
0140320729   41.03545    -74.29821     0.03      0.00     0.03     1 
0140320730   41.03522    -74.26038    -0.06      0.17     0.18     1 
0140320731   41.03497    -74.22255     0.09      0.05     0.11     1 
0140320732   41.03471    -74.18473    -0.03      0.05     0.06     1 
0140320733   41.03443    -74.14690     0.11      0.00     0.11     1 
0140320764   41.00906    -75.81115     0.07      0.05     0.08     1 
0140320765   41.00932    -75.77334     0.10     -0.11     0.15     1 
0140320766   41.00957    -75.73552     0.09      0.14     0.17     1 
0140320767   41.00981    -75.69771     0.13      0.02     0.13     1 
0140320768   41.01003    -75.65990    -0.02      0.21     0.21     1 
0140320769   41.01024    -75.62208     0.04     -0.00     0.04     1 
0140320770   41.01044    -75.58427    -0.05      0.08     0.09     1 
0140320771   41.01062    -75.54645     0.01     -0.14     0.14     1 
0140320772   41.01080    -75.50863    -0.09      0.07     0.11     1 
0140320773   41.01096    -75.47082    -0.04      0.03     0.05     1 
0140320774   41.01110    -75.43300     0.07      0.13     0.15     1 
0140320775   41.01124    -75.39518     0.19     -0.07     0.21     1 
0140320776   41.01136    -75.35737    -0.06     -0.01     0.06     1 
0140320777   41.01147    -75.31955    -0.07     -0.02     0.07     1 
0140320778   41.01157    -75.28173    -0.14      0.07     0.15     1 
0140320779   41.01166    -75.24392     0.05      0.00     0.05     1 
0140320780   41.01173    -75.20610    -0.04     -0.02     0.04     1 
0140320781   41.01179    -75.16828    -0.06      0.06     0.09     1 
0140320782   41.01184    -75.13046     0.01     -0.05     0.05     1 
0140320783   41.01188    -75.09264    -0.19      0.07     0.20     1 
0140320784   41.01190    -75.05482    -0.13      0.14     0.19     1 
0140320785   41.01192    -75.01701     0.16     -0.19     0.25     1 
0140320786   41.01192    -74.97919     0.02     -0.00     0.02     1 
0140320787   41.01190    -74.94137    -0.03      0.04     0.05     1 
0140320788   41.01188    -74.90355     0.08      0.00     0.08     1 
0140320789   41.01184    -74.86573     0.01     -0.04     0.04     1 
0140320790   41.01179    -74.82792    -0.03      0.00     0.03     1 
0140320791   41.01173    -74.79010    -0.09     -0.01     0.09     1 
0140320792   41.01165    -74.75228    -0.05      0.08     0.09     1 
0140320793   41.01156    -74.71446     0.02     -0.05     0.05     1 
0140320794   41.01146    -74.67664    -0.09      0.06     0.11     1 
0140320795   41.01135    -74.63883    -0.03      0.00     0.03     1 
0140320796   41.01123    -74.60101     0.01      0.05     0.05     1 
0140320797   41.01109    -74.56319     0.02      0.14     0.14     1 
0140320798   41.01094    -74.52538     0.01      0.05     0.05     1 
0140320799   41.01078    -74.48756    -0.09     -0.08     0.12     1 
0140320801   41.01042    -74.41193    -0.02      0.05     0.05     1 
0140320802   41.01022    -74.37411    -0.11      0.17     0.21     1 
0140320803   41.01001    -74.33630    -0.01      0.13     0.13     1 
0140320804   41.00978    -74.29848    -0.01      0.18     0.18     1 
0140320805   41.00955    -74.26067    -0.01      0.06     0.06     1 
0140320806   41.00930    -74.22286     0.07      0.11     0.13     1 
0140320807   41.00904    -74.18504    -0.05      0.06     0.08     1 
0140320808   41.00876    -74.14723     0.14      0.07     0.16     1 
0140320809   41.00848    -74.10942     0.02      0.12     0.12     1 
0140320810   41.00818    -74.07161     0.10      0.03     0.10     1 
0140320811   41.00787    -74.03380     0.03      0.04     0.05     1 
0140320812   41.00755    -73.99599    -0.05      0.02     0.06     1 
0140320813   41.00721    -73.95818     0.10      0.08     0.13     1 
0140320839   40.98339    -75.81084     0.01      0.08     0.08     1 
0140320840   40.98365    -75.77304     0.05     -0.12     0.13     1 
0140320842   40.98413    -75.69744     0.24     -0.13     0.27     1 
0140320843   40.98436    -75.65964    -0.02     -0.05     0.06     1 
0140320844   40.98457    -75.62184     0.03     -0.03     0.04     1 
0140320845   40.98476    -75.58404    -0.08      0.03     0.08     1 
0140320846   40.98495    -75.54624    -0.03      0.09     0.10     1 
0140320847   40.98512    -75.50844    -0.07      0.01     0.07     1 
0140320848   40.98528    -75.47064    -0.04     -0.05     0.06     1 
0140320849   40.98543    -75.43283     0.04     -0.03     0.05     1 
0140320850   40.98557    -75.39503    -0.02      0.02     0.03     1 
0140320851   40.98569    -75.35723     0.00      0.03     0.03     1 
0140320852   40.98580    -75.31943    -0.06      0.06     0.08     1 
0140320853   40.98590    -75.28162    -0.03      0.00     0.03     1 
0140320854   40.98599    -75.24382    -0.07      0.02     0.07     1 
0140320855   40.98606    -75.20602    -0.03      0.02     0.03     1 
0140320856   40.98612    -75.16821    -0.10     -0.02     0.10     1 
0140320857   40.98617    -75.13041    -0.12     -0.03     0.13     1 
0140320858   40.98621    -75.09261     0.06      0.05     0.08     1 
0140320859   40.98623    -75.05480     0.04     -0.01     0.04     1 
0140320860   40.98624    -75.01700     0.06     -0.05     0.08     1 
0140320861   40.98624    -74.97920    -0.02      0.05     0.05     1 
0140320862   40.98623    -74.94139    -0.05      0.01     0.05     1 
0140320863   40.98620    -74.90359     0.01      0.05     0.05     1 
0140320864   40.98617    -74.86579    -0.01     -0.01     0.01     1 
0140320865   40.98611    -74.82798     0.13      0.01     0.13     1 
0140320866   40.98605    -74.79018     0.08      0.00     0.08     1 
0140320867   40.98598    -74.75238     0.06      0.07     0.09     1 
0140320868   40.98589    -74.71457     0.07      0.10     0.12     1 
0140320869   40.98579    -74.67677     0.00      0.04     0.04     1 
0140320870   40.98568    -74.63897    -0.08      0.06     0.10     1 
0140320871   40.98555    -74.60116     0.03     -0.01     0.03     1 
0140320873   40.98527    -74.52556     0.12      0.10     0.16     1 
0140320874   40.98511    -74.48776     0.13      0.00     0.13     1 
0140320875   40.98493    -74.44996    -0.17      0.18     0.25     1 
0140320876   40.98474    -74.41216    -0.11      0.01     0.11     1 
0140320877   40.98455    -74.37436    -0.15      0.02     0.15     1 
0140320878   40.98434    -74.33656     0.06      0.07     0.09     1 
0140320879   40.98411    -74.29876     0.02      0.07     0.08     1 
0140320881   40.98363    -74.22316    -0.01      0.09     0.09     1 
0140320882   40.98336    -74.18536     0.07      0.02     0.07     1 
0140320883   40.98309    -74.14756     0.02      0.07     0.07     1 
0140320884   40.98281    -74.10976    -0.00      0.01     0.01     1 
0140320885   40.98251    -74.07197     0.10      0.11     0.14     1 
0140320886   40.98220    -74.03417     0.05      0.07     0.09     1 
0140320887   40.98188    -73.99638    -0.02      0.07     0.07     1 
0140320888   40.98154    -73.95858     0.00      0.05     0.05     1 
0140320889   40.98119    -73.92079     0.21      0.16     0.27     1 
0140320891   40.98046    -73.84520     0.11     -0.01     0.11     1 
0140320892   40.98007    -73.80741     0.16      0.04     0.16     1 
0140320893   40.97968    -73.76962     0.16      0.02     0.16     1 
0140320914   40.95772    -75.81052     0.09      0.01     0.10     1 
0140320915   40.95798    -75.77274    -0.04     -0.18     0.18     1 
0140320917   40.95846    -75.69717    -0.01      0.07     0.07     1 
0140320918   40.95869    -75.65938     0.05     -0.12     0.13     1 
0140320920   40.95909    -75.58381     0.12     -0.05     0.13     1 
0140320921   40.95928    -75.54603    -0.25     -0.03     0.26     1 
0140320922   40.95945    -75.50824     0.17      0.01     0.18     1 
0140320923   40.95961    -75.47045     0.10      0.13     0.17     1 
0140320924   40.95976    -75.43267     0.04      0.00     0.04     1 
0140320925   40.95989    -75.39488     0.15     -0.01     0.16     1 
0140320926   40.96002    -75.35709    -0.00      0.02     0.02     1 
0140320927   40.96013    -75.31930    -0.11      0.01     0.11     1 
0140320928   40.96023    -75.28151     0.03      0.01     0.03     1 
0140320929   40.96031    -75.24373     0.04     -0.00     0.04     1 
0140320930   40.96039    -75.20594     0.10     -0.11     0.15     1 
0140320931   40.96045    -75.16815     0.09      0.06     0.11     1 
0140320932   40.96050    -75.13036    -0.03     -0.08     0.08     1 
0140320933   40.96053    -75.09257    -0.03      0.08     0.09     1 
0140320934   40.96056    -75.05478    -0.00     -0.04     0.04     1 
0140320935   40.96057    -75.01699     0.03     -0.04     0.05     1 
0140320936   40.96057    -74.97920     0.02     -0.08     0.08     1 
0140320937   40.96055    -74.94142    -0.01     -0.02     0.02     1 
0140320938   40.96053    -74.90363    -0.02     -0.03     0.04     1 
0140320939   40.96049    -74.86584     0.02      0.01     0.02     1 
0140320940   40.96044    -74.82805     0.08     -0.02     0.08     1 
0140320941   40.96038    -74.79026     0.09     -0.00     0.09     1 
0140320942   40.96030    -74.75247    -0.03      0.10     0.11     1 
0140320943   40.96022    -74.71468    -0.15      0.05     0.16     1 
0140320944   40.96012    -74.67690     0.04      0.07     0.08     1 
0140320945   40.96001    -74.63911    -0.21      0.01     0.21     1 
0140320946   40.95988    -74.60132    -0.07     -0.04     0.08     1 
0140320947   40.95974    -74.56353    -0.09      0.08     0.13     1 
0140320948   40.95960    -74.52575    -0.11      0.11     0.16     1 
0140320949   40.95943    -74.48796     0.06     -0.04     0.07     1 
0140320950   40.95926    -74.45017    -0.07     -0.04     0.08     1 
0140320951   40.95907    -74.41239     0.02     -0.02     0.03     1 
0140320952   40.95887    -74.37460    -0.03     -0.05     0.06     1 
0140320953   40.95866    -74.33681     0.10      0.05     0.11     1 
0140320954   40.95844    -74.29903     0.01      0.12     0.12     1 
0140320955   40.95820    -74.26124     0.09     -0.02     0.09     1 
0140320956   40.95795    -74.22346     0.06      0.16     0.18     1 
0140320957   40.95769    -74.18568     0.03      0.09     0.10     1 
0140320958   40.95742    -74.14789     0.00      0.05     0.05     1 
0140320959   40.95714    -74.11011     0.07      0.01     0.07     1 
0140320960   40.95684    -74.07233    -0.02      0.02     0.03     1 
0140320961   40.95653    -74.03455     0.04     -0.01     0.04     1 
0140320962   40.95620    -73.99676     0.16      0.05     0.17     1 
0140320963   40.95587    -73.95898     0.15     -0.03     0.15     1 
0140320966   40.95479    -73.84565     0.15      0.02     0.15     1 
0140320967   40.95441    -73.80787     0.15      0.02     0.15     1 
0140320968   40.95401    -73.77009     0.14      0.04     0.14     1 
0140320969   40.95360    -73.73232     0.04     -0.02     0.05     1 
0140320970   40.95318    -73.69454     0.01     -0.07     0.07     1 
0140320989   40.93205    -75.81021    -0.04     -0.10     0.10     1 
0140320990   40.93231    -75.77244    -0.04      0.17     0.18     1 
0140320991   40.93256    -75.73467    -0.16      0.07     0.17     1 
0140320992   40.93279    -75.69690    -0.04      0.06     0.07     1 
0140320993   40.93301    -75.65913    -0.03      0.01     0.03     1 
0140320994   40.93322    -75.62136     0.03     -0.20     0.20     1 
0140320998   40.93394    -75.47027     0.12     -0.02     0.12     1 
0140320999   40.93409    -75.43250    -0.01      0.05     0.05     1 
0140321000   40.93422    -75.39472    -0.01     -0.00     0.01     1 
0140321001   40.93434    -75.35695     0.02      0.01     0.02     1 
0140321002   40.93445    -75.31918    -0.05     -0.01     0.05     1 
0140321003   40.93455    -75.28141     0.15      0.01     0.15     1 
0140321004   40.93464    -75.24363     0.03      0.03     0.04     1 
0140321005   40.93471    -75.20586     0.09      0.05     0.11     1 
0140321006   40.93477    -75.16808     0.06     -0.01     0.06     1 
0140321007   40.93482    -75.13031    -0.00      0.08     0.08     1 
0140321008   40.93486    -75.09253    -0.14      0.07     0.15     1 
0140321009   40.93488    -75.05476    -0.04     -0.09     0.10     1 
0140321010   40.93489    -75.01699     0.06     -0.01     0.06     1 
0140321011   40.93489    -74.97921    -0.02     -0.04     0.04     1 
0140321012   40.93488    -74.94144     0.02      0.04     0.04     1 
0140321013   40.93486    -74.90366    -0.15     -0.05     0.16     1 
0140321014   40.93482    -74.86589     0.04      0.07     0.08     1 
0140321016   40.93471    -74.79034     0.07     -0.03     0.08     1 
0140321018   40.93454    -74.71479     0.01      0.05     0.05     1 
0140321019   40.93444    -74.67702     0.08      0.02     0.08     1 
0140321020   40.93433    -74.63925    -0.16      0.04     0.17     1 
0140321021   40.93421    -74.60147     0.04     -0.02     0.04     1 
0140321022   40.93407    -74.56370     0.04     -0.00     0.04     1 
0140321023   40.93392    -74.52593    -0.16      0.11     0.19     1 
0140321024   40.93376    -74.48816    -0.11     -0.02     0.11     1 
0140321025   40.93359    -74.45038    -0.06      0.01     0.06     1 
0140321026   40.93340    -74.41261    -0.01      0.03     0.03     1 
0140321027   40.93320    -74.37484    -0.05     -0.01     0.05     1 
0140321028   40.93299    -74.33707    -0.01      0.09     0.09     1 
0140321029   40.93277    -74.29930    -0.07     -0.07     0.10     1 
0140321030   40.93253    -74.26153    -0.05      0.11     0.12     1 
0140321031   40.93228    -74.22376    -0.01      0.06     0.06     1 
0140321032   40.93202    -74.18599    -0.04      0.11     0.12     1 
0140321033   40.93175    -74.14822    -0.04      0.09     0.10     1 
0140321034   40.93147    -74.11046     0.08      0.09     0.12     1 
0140321035   40.93117    -74.07269     0.03     -0.00     0.03     1 
0140321036   40.93086    -74.03492     0.03      0.03     0.04     1 
0140321037   40.93054    -73.99715     0.05      0.00     0.05     1 
0140321038   40.93020    -73.95939     0.01     -0.01     0.02     1 
0140321040   40.92949    -73.88386     0.04      0.02     0.04     1 
0140321041   40.92912    -73.84610    -0.02      0.04     0.04     1 
0140321042   40.92874    -73.80833     0.13     -0.03     0.13     1 
0140321043   40.92834    -73.77057     0.10      0.01     0.10     1 
0140321044   40.92793    -73.73281    -0.03     -0.06     0.07     1 
0140321064   40.90638    -75.80989     0.03      0.01     0.04     1 
0140321065   40.90664    -75.77214     0.10     -0.05     0.11     1 
0140321066   40.90688    -75.73439    -0.17      0.12     0.21     1 
0140321067   40.90712    -75.69663     0.08     -0.00     0.08     1 
