==============================================================================
==============================================================================
Mon. Sep. 12 2016                  LANDSAT 5                       Time: 00:17
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609110671_07791                          Path / Row - 13 / 32
Reference Image: L51GNC1005251150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320400   41.14706    -73.85873     0.09      0.02     0.09     1 
0130320401   41.14669    -73.82155     0.20      0.04     0.20     1 
0130320402   41.14630    -73.78438     0.12      0.01     0.12     1 
0130320403   41.14590    -73.74721     0.11      0.04     0.12     1 
0130320404   41.14549    -73.71004     0.11      0.05     0.12     1 
0130320405   41.14507    -73.67287     0.01      0.02     0.03     1 
0130320406   41.14463    -73.63570     0.13      0.08     0.15     1 
0130320407   41.14419    -73.59853     0.04      0.06     0.07     1 
0130320408   41.14373    -73.56136     0.03      0.13     0.14     1 
0130320409   41.14326    -73.52420     0.09      0.01     0.09     1 
0130320410   41.14278    -73.48703     0.09      0.07     0.12     1 
0130320411   41.14228    -73.44987     0.07      0.08     0.11     1 
0130320412   41.14178    -73.41270     0.08      0.06     0.10     1 
0130320413   41.14126    -73.37554     0.09      0.02     0.09     1 
0130320414   41.14073    -73.33838     0.09      0.03     0.10     1 
0130320415   41.14019    -73.30122     0.12      0.03     0.12     1 
0130320416   41.13963    -73.26406    -0.01     -0.00     0.01     1 
0130320417   41.13907    -73.22690    -0.03     -0.13     0.13     1 
0130320466   41.12449    -74.19362     0.24      0.01     0.24     1 
0130320467   41.12422    -74.15646     0.13     -0.05     0.14     1 
0130320468   41.12394    -74.11930     0.04     -0.02     0.05     1 
0130320469   41.12365    -74.08213     0.28      0.03     0.28     1 
0130320470   41.12335    -74.04497     0.12      0.01     0.12     1 
0130320471   41.12304    -74.00781     0.23      0.04     0.23     1 
0130320472   41.12271    -73.97065     0.19      0.00     0.19     1 
0130320473   41.12237    -73.93349     0.17      0.01     0.17     1 
0130320474   41.12203    -73.89633     0.17     -0.09     0.19     1 
0130320475   41.12166    -73.85917     0.24      0.00     0.24     1 
0130320476   41.12129    -73.82201     0.24     -0.01     0.24     1 
0130320477   41.12090    -73.78485     0.07      0.03     0.08     1 
0130320478   41.12051    -73.74769    -0.01      0.02     0.02     1 
0130320479   41.12009    -73.71054     0.11      0.05     0.12     1 
0130320480   41.11967    -73.67338     0.07      0.01     0.07     1 
0130320481   41.11924    -73.63623     0.13      0.02     0.13     1 
0130320482   41.11879    -73.59907     0.00      0.06     0.06     1 
0130320483   41.11834    -73.56192     0.03      0.06     0.07     1 
0130320484   41.11787    -73.52477     0.08      0.04     0.10     1 
0130320485   41.11738    -73.48762     0.17      0.09     0.19     1 
0130320486   41.11689    -73.45046     0.14      0.06     0.15     1 
0130320487   41.11638    -73.41331    -0.03      0.03     0.04     1 
0130320488   41.11587    -73.37617    -0.02      0.01     0.02     1 
0130320489   41.11534    -73.33902    -0.20      0.03     0.20     1 
0130320490   41.11480    -73.30187    -0.17     -0.06     0.18     1 
0130320491   41.11424    -73.26473    -0.26      0.02     0.26     1 
0130320541   41.09909    -74.19393     0.15     -0.09     0.17     1 
0130320542   41.09882    -74.15678     0.12     -0.06     0.14     1 
0130320543   41.09855    -74.11964     0.31      0.04     0.31     1 
0130320544   41.09826    -74.08249     0.29      0.06     0.29     1 
0130320545   41.09795    -74.04534     0.17      0.05     0.18     1 
0130320546   41.09764    -74.00819     0.04      0.02     0.05     1 
0130320547   41.09731    -73.97104     0.08      0.01     0.08     1 
0130320548   41.09698    -73.93390     0.08      0.02     0.09     1 
0130320550   41.09627    -73.85961     0.22     -0.02     0.22     1 
0130320551   41.09589    -73.82246     0.20     -0.00     0.20     1 
0130320552   41.09551    -73.78532     0.14     -0.03     0.14     1 
0130320553   41.09511    -73.74818    -0.10     -0.01     0.10     1 
0130320554   41.09470    -73.71103     0.14      0.04     0.14     1 
0130320555   41.09428    -73.67389     0.06      0.01     0.06     1 
0130320556   41.09384    -73.63675     0.07      0.01     0.07     1 
0130320557   41.09340    -73.59961     0.07      0.06     0.09     1 
0130320558   41.09294    -73.56247     0.04      0.01     0.04     1 
0130320559   41.09247    -73.52533     0.08      0.08     0.11     1 
0130320560   41.09199    -73.48820     0.20      0.05     0.21     1 
0130320561   41.09150    -73.45106     0.03      0.06     0.07     1 
0130320562   41.09099    -73.41393    -0.10      0.00     0.10     1 
0130320563   41.09047    -73.37679    -0.19     -0.07     0.20     1 
0130320616   41.07369    -74.19424     0.17     -0.03     0.17     1 
0130320617   41.07342    -74.15711     0.17     -0.02     0.17     1 
0130320618   41.07315    -74.11997     0.10      0.07     0.12     1 
0130320619   41.07286    -74.08284     0.24      0.02     0.24     1 
0130320620   41.07255    -74.04571     0.27      0.04     0.28     1 
0130320621   41.07224    -74.00857     0.15     -0.03     0.15     1 
0130320622   41.07191    -73.97144     0.22     -0.06     0.22     1 
0130320623   41.07158    -73.93431     0.11      0.00     0.11     1 
0130320625   41.07087    -73.86005     0.03      0.01     0.03     1 
0130320626   41.07049    -73.82292     0.11     -0.02     0.12     1 
0130320627   41.07011    -73.78579     0.13      0.07     0.15     1 
0130320628   41.06971    -73.74866    -0.01      0.03     0.03     1 
0130320629   41.06930    -73.71153    -0.02     -0.04     0.05     1 
0130320630   41.06888    -73.67440     0.11     -0.02     0.11     1 
0130320631   41.06845    -73.63728     0.08      0.02     0.09     1 
0130320632   41.06800    -73.60015     0.12      0.02     0.13     1 
0130320633   41.06755    -73.56303     0.13      0.04     0.14     1 
0130320634   41.06708    -73.52590     0.15      0.02     0.15     1 
0130320635   41.06660    -73.48878     0.04      0.03     0.05     1 
0130320636   41.06610    -73.45166    -0.04      0.01     0.04     1 
0130320637   41.06560    -73.41454    -0.16     -0.01     0.16     1 
0130320638   41.06508    -73.37742    -0.13     -0.07     0.15     1 
0130320690   41.04854    -74.23168     0.14     -0.16     0.21     1 
0130320692   41.04802    -74.15743     0.28      0.08     0.29     1 
0130320693   41.04774    -74.12031     0.12      0.05     0.13     1 
0130320694   41.04746    -74.08319     0.20      0.02     0.20     1 
0130320695   41.04715    -74.04607     0.15     -0.04     0.16     1 
0130320696   41.04684    -74.00895     0.23      0.21     0.31     1 
0130320697   41.04652    -73.97184     0.22      0.02     0.22     1 
0130320698   41.04618    -73.93472     0.16      0.05     0.17     1 
0130320699   41.04583    -73.89760    -0.08     -0.07     0.10     1 
0130320700   41.04547    -73.86048     0.18     -0.01     0.18     1 
0130320701   41.04510    -73.82337     0.14     -0.03     0.15     1 
0130320702   41.04471    -73.78625     0.05      0.02     0.05     1 
0130320703   41.04431    -73.74914     0.09     -0.05     0.11     1 
0130320704   41.04391    -73.71202     0.12     -0.02     0.12     1 
0130320705   41.04348    -73.67491     0.09      0.01     0.09     1 
0130320706   41.04305    -73.63780     0.10     -0.03     0.11     1 
0130320707   41.04261    -73.60069     0.14      0.06     0.15     1 
0130320708   41.04215    -73.56358    -0.01      0.09     0.09     1 
0130320709   41.04168    -73.52647    -0.06     -0.07     0.09     1 
0130320710   41.04120    -73.48936    -0.21      0.05     0.21     1 
0130320711   41.04071    -73.45225    -0.17      0.04     0.18     1 
0130320712   41.04021    -73.41515    -0.14      0.08     0.16     1 
0130320736   41.02452    -72.52492    -0.08     -0.10     0.13     1 
0130320737   41.02372    -72.48784     0.04      0.05     0.07     1 
0130320738   41.02290    -72.45077     0.20     -0.09     0.22     1 
0130320740   41.02124    -72.37662    -0.00     -0.00     0.00     1 
0130320765   41.02314    -74.23197     0.09      0.03     0.10     1 
0130320766   41.02289    -74.19486     0.21      0.06     0.21     1 
0130320767   41.02262    -74.15776     0.10      0.08     0.13     1 
0130320768   41.02235    -74.12065     0.18      0.07     0.19     1 
0130320769   41.02206    -74.08355     0.22      0.01     0.22     1 
0130320770   41.02175    -74.04644     0.01     -0.00     0.01     1 
0130320771   41.02144    -74.00933     0.15      0.16     0.22     1 
0130320772   41.02112    -73.97223     0.18      0.07     0.19     1 
0130320773   41.02078    -73.93513     0.12      0.05     0.13     1 
0130320775   41.02007    -73.86092     0.23      0.03     0.23     1 
0130320776   41.01970    -73.82382     0.15      0.03     0.16     1 
0130320777   41.01931    -73.78672     0.04      0.04     0.06     1 
0130320778   41.01892    -73.74962     0.14     -0.01     0.14     1 
0130320779   41.01851    -73.71252     0.11     -0.01     0.11     1 
0130320780   41.01809    -73.67542     0.09     -0.05     0.11     1 
0130320781   41.01766    -73.63832     0.03     -0.01     0.03     1 
0130320782   41.01721    -73.60123    -0.11     -0.08     0.14     1 
0130320783   41.01676    -73.56413    -0.23     -0.02     0.23     1 
0130320784   41.01629    -73.52703    -0.29      0.02     0.29     1 
0130320810   40.99993    -72.56293    -0.11      0.04     0.11     1 
0130320811   40.99914    -72.52587    -0.03     -0.03     0.04     1 
0130320812   40.99834    -72.48881    -0.09      0.07     0.12     1 
0130320813   40.99752    -72.45175    -0.25     -0.05     0.25     1 
0130320815   40.99586    -72.37763    -0.18     -0.07     0.19     1 
0130320816   40.99501    -72.34057    -0.06     -0.06     0.08     1 
0130320817   40.99415    -72.30352    -0.12     -0.03     0.13     1 
0130320818   40.99328    -72.26647     0.12     -0.04     0.13     1 
0130320840   40.99774    -74.23227     0.15      0.11     0.19     1 
0130320841   40.99749    -74.19517     0.22      0.08     0.24     1 
0130320842   40.99722    -74.15808     0.16      0.08     0.18     1 
0130320843   40.99694    -74.12099     0.16      0.09     0.18     1 
0130320844   40.99666    -74.08390     0.17      0.05     0.18     1 
0130320845   40.99636    -74.04681     0.14      0.06     0.16     1 
0130320846   40.99604    -74.00972     0.13      0.11     0.17     1 
0130320847   40.99572    -73.97263     0.23     -0.04     0.23     1 
0130320848   40.99538    -73.93554     0.23      0.10     0.25     1 
0130320850   40.99467    -73.86136     0.24      0.06     0.25     1 
0130320851   40.99430    -73.82427     0.11      0.04     0.11     1 
0130320852   40.99392    -73.78719     0.16      0.04     0.16     1 
0130320853   40.99352    -73.75010     0.15      0.08     0.17     1 
0130320854   40.99311    -73.71301     0.14      0.01     0.14     1 
0130320855   40.99269    -73.67593     0.00     -0.02     0.02     1 
0130320856   40.99226    -73.63885    -0.17     -0.05     0.18     1 
0130320857   40.99182    -73.60176    -0.12     -0.03     0.13     1 
0130320881   40.97759    -72.71208     0.11     -0.07     0.13     1 
0130320885   40.97455    -72.56387    -0.13      0.10     0.16     1 
0130320886   40.97376    -72.52682    -0.15     -0.10     0.18     1 
0130320888   40.97214    -72.45272     0.01     -0.08     0.08     1 
0130320890   40.97048    -72.37864    -0.06      0.01     0.06     1 
0130320891   40.96963    -72.34159     0.12      0.11     0.16     1 
0130320892   40.96877    -72.30455    -0.01      0.03     0.03     1 
0130320893   40.96790    -72.26752     0.13      0.06     0.14     1 
0130320894   40.96702    -72.23048     0.06     -0.07     0.10     1 
0130320895   40.96612    -72.19344     0.01     -0.00     0.01     1 
0130320896   40.96521    -72.15641    -0.14     -0.12     0.18     1 
0130320915   40.97234    -74.23256     0.01     -0.09     0.09     1 
0130320916   40.97209    -74.19548     0.15      0.11     0.18     1 
0130320917   40.97182    -74.15840     0.11      0.04     0.11     1 
0130320918   40.97154    -74.12133     0.22      0.10     0.24     1 
0130320919   40.97126    -74.08425     0.09     -0.00     0.09     1 
0130320920   40.97096    -74.04717     0.17     -0.01     0.17     1 
0130320921   40.97064    -74.01010     0.06      0.02     0.06     1 
0130320922   40.97032    -73.97302     0.18      0.05     0.19     1 
0130320923   40.96998    -73.93595     0.18      0.04     0.19     1 
0130320924   40.96963    -73.89887     0.14     -0.17     0.22     1 
0130320925   40.96928    -73.86180     0.09      0.04     0.10     1 
0130320926   40.96890    -73.82472     0.12      0.04     0.13     1 
0130320927   40.96852    -73.78765     0.08     -0.02     0.08     1 
0130320928   40.96812    -73.75058     0.11      0.06     0.12     1 
0130320929   40.96771    -73.71351     0.07      0.04     0.08     1 
0130320930   40.96730    -73.67644    -0.12     -0.02     0.12     1 
0130320945   40.95957    -73.12049    -0.02      0.00     0.02     1 
0130320946   40.95896    -73.08344    -0.12     -0.01     0.12     1 
0130320947   40.95834    -73.04639     0.05     -0.02     0.05     1 
0130320948   40.95770    -73.00933     0.07      0.06     0.09     1 
0130320949   40.95706    -72.97228     0.14     -0.07     0.15     1 
0130320950   40.95640    -72.93523     0.13      0.00     0.13     1 
0130320951   40.95573    -72.89818     0.08     -0.08     0.12     1 
0130320952   40.95505    -72.86113     0.03     -0.03     0.05     1 
0130320953   40.95436    -72.82409     0.07     -0.12     0.14     1 
0130320954   40.95365    -72.78704    -0.09     -0.15     0.17     1 
0130320955   40.95293    -72.75000    -0.01      0.07     0.07     1 
0130320956   40.95220    -72.71296     0.14     -0.03     0.15     1 
0130320957   40.95146    -72.67592    -0.03      0.04     0.05     1 
0130320958   40.95071    -72.63888     0.04      0.03     0.05     1 
0130320959   40.94994    -72.60184     0.05     -0.00     0.05     1 
0130320960   40.94917    -72.56480    -0.07      0.03     0.08     1 
0130320964   40.94594    -72.41667    -0.11     -0.08     0.13     1 
0130320965   40.94511    -72.37964     0.02      0.04     0.04     1 
0130320966   40.94426    -72.34261    -0.14     -0.09     0.17     1 
0130320967   40.94340    -72.30559     0.08      0.04     0.10     1 
0130320968   40.94253    -72.26856    -0.00      0.01     0.01     1 
0130320969   40.94164    -72.23154    -0.18      0.01     0.18     1 
0130320970   40.94075    -72.19452    -0.29      0.08     0.30     1 
0130320990   40.94694    -74.23286     0.17      0.05     0.18     1 
0130320991   40.94669    -74.19579     0.17     -0.00     0.17     1 
0130320992   40.94642    -74.15873     0.08      0.05     0.10     1 
0130320993   40.94615    -74.12166     0.12      0.01     0.12     1 
0130320994   40.94586    -74.08460     0.23      0.11     0.25     1 
0130320995   40.94556    -74.04754     0.23      0.06     0.24     1 
0130320996   40.94524    -74.01047     0.10      0.04     0.11     1 
0130320997   40.94492    -73.97341     0.20      0.06     0.21     1 
0130320998   40.94458    -73.93635     0.23      0.08     0.24     1 
0130320999   40.94424    -73.89929     0.01      0.04     0.04     1 
0130321000   40.94388    -73.86223     0.17      0.03     0.17     1 
0130321001   40.94351    -73.82517     0.07      0.04     0.08     1 
0130321002   40.94312    -73.78812     0.15      0.00     0.15     1 
0130321003   40.94273    -73.75106     0.07     -0.00     0.07     1 
0130321004   40.94232    -73.71400    -0.15     -0.00     0.15     1 
0130321005   40.94190    -73.67695    -0.19     -0.07     0.20     1 
0130321010   40.93962    -73.49168    -0.02      0.14     0.14     1 
0130321011   40.93913    -73.45463     0.23      0.08     0.24     1 
0130321013   40.93812    -73.38053     0.06     -0.05     0.08     1 
0130321019   40.93478    -73.15825    -0.29     -0.02     0.29     1 
0130321020   40.93418    -73.12121     0.15      0.01     0.15     1 
0130321021   40.93357    -73.08417     0.06      0.04     0.08     1 
0130321022   40.93295    -73.04713     0.01      0.02     0.02     1 
0130321023   40.93232    -73.01010     0.20      0.12     0.24     1 
0130321024   40.93167    -72.97306     0.07      0.30     0.31     1 
0130321025   40.93101    -72.93602    -0.05     -0.11     0.12     1 
0130321026   40.93035    -72.89899     0.14     -0.07     0.16     1 
0130321027   40.92966    -72.86195     0.05      0.07     0.08     1 
0130321028   40.92897    -72.82492     0.15     -0.01     0.15     1 
0130321029   40.92827    -72.78789     0.08      0.00     0.08     1 
0130321030   40.92755    -72.75086    -0.03      0.03     0.04     1 
0130321031   40.92682    -72.71383     0.06     -0.04     0.07     1 
0130321032   40.92608    -72.67681    -0.04      0.01     0.04     1 
0130321033   40.92533    -72.63978    -0.03     -0.08     0.08     1 
0130321034   40.92456    -72.60276    -0.14     -0.08     0.16     1 
0130321035   40.92379    -72.56573     0.07      0.10     0.13     1 
0130321038   40.92139    -72.45467    -0.10      0.08     0.13     1 
0130321039   40.92057    -72.41766     0.02      0.03     0.04     1 
0130321040   40.91973    -72.38064     0.02     -0.00     0.02     1 
0130321041   40.91888    -72.34363     0.04      0.01     0.04     1 
0130321042   40.91802    -72.30662    -0.04     -0.03     0.05     1 
0130321064   40.92178    -74.27020     0.10      0.15     0.18     1 
0130321065   40.92154    -74.23315     0.18      0.05     0.19     1 
0130321066   40.92128    -74.19610     0.07      0.04     0.08     1 
0130321067   40.92102    -74.15905    -0.07      0.00     0.07     1 
0130321068   40.92074    -74.12200     0.08      0.02     0.08     1 
0130321069   40.92046    -74.08495     0.11     -0.03     0.12     1 
0130321070   40.92016    -74.04790     0.10      0.03     0.11     1 
0130321071   40.91984    -74.01085     0.15      0.03     0.15     1 
0130321072   40.91952    -73.97381     0.12      0.08     0.14     1 
0130321073   40.91918    -73.93676     0.19      0.02     0.19     1 
0130321074   40.91884    -73.89971     0.04      0.04     0.06     1 
0130321075   40.91848    -73.86267    -0.00      0.07     0.07     1 
0130321076   40.91811    -73.82562    -0.00     -0.03     0.03     1 
0130321077   40.91772    -73.78858     0.02     -0.06     0.06     1 
0130321078   40.91733    -73.75154    -0.14     -0.05     0.15     1 
0130321083   40.91517    -73.56633     0.10     -0.02     0.10     1 
0130321084   40.91471    -73.52929    -0.01     -0.03     0.03     1 
0130321086   40.91374    -73.45522    -0.02     -0.02     0.03     1 
0130321087   40.91324    -73.41818     0.02     -0.21     0.21     1 
0130321088   40.91272    -73.38115     0.04     -0.03     0.05     1 
0130321089   40.91220    -73.34411     0.09      0.07     0.11     1 
0130321090   40.91166    -73.30708     0.09      0.04     0.10     1 
0130321091   40.91111    -73.27005     0.12      0.08     0.15     1 
0130321092   40.91055    -73.23302     0.02      0.06     0.06     1 
0130321093   40.90997    -73.19599     0.18     -0.05     0.18     1 
0130321094   40.90939    -73.15896     0.13     -0.03     0.14     1 
0130321095   40.90879    -73.12193     0.07     -0.01     0.07     1 
0130321096   40.90818    -73.08491     0.02     -0.03     0.04     1 
0130321097   40.90756    -73.04788     0.06     -0.01     0.07     1 
0130321098   40.90693    -73.01086     0.08     -0.04     0.09     1 
0130321099   40.90628    -72.97383     0.09     -0.05     0.10     1 
0130321100   40.90563    -72.93681     0.05      0.17     0.18     1 
0130321101   40.90496    -72.89979     0.14      0.02     0.14     1 
0130321102   40.90428    -72.86277     0.03     -0.02     0.03     1 
0130321103   40.90358    -72.82575     0.13      0.09     0.15     1 
0130321104   40.90288    -72.78874     0.01      0.05     0.05     1 
0130321105   40.90216    -72.75172     0.08      0.01     0.08     1 
0130321106   40.90144    -72.71471     0.05      0.03     0.06     1 
0130321107   40.90070    -72.67769    -0.05     -0.01     0.05     1 
0130321108   40.89995    -72.64068     0.01     -0.05     0.05     1 
0130321109   40.89918    -72.60367    -0.08     -0.04     0.09     1 
0130321110   40.89841    -72.56667    -0.07     -0.03     0.07     1 
0130321111   40.89762    -72.52966    -0.06      0.00     0.06     1 
0130321112   40.89682    -72.49265    -0.04     -0.06     0.08     1 
0130321113   40.89601    -72.45565    -0.03     -0.01     0.03     1 
0130321114   40.89519    -72.41865     0.06      0.02     0.07     1 
0130321115   40.89435    -72.38165    -0.02     -0.04     0.04     1 
0130321139   40.89638    -74.27048     0.02     -0.01     0.02     1 
0130321140   40.89614    -74.23344     0.04     -0.00     0.04     1 
0130321141   40.89588    -74.19641     0.08      0.05     0.09     1 
0130321143   40.89534    -74.12234    -0.05      0.03     0.06     1 
0130321144   40.89505    -74.08530     0.08      0.03     0.08     1 
0130321145   40.89476    -74.04827     0.10     -0.01     0.10     1 
0130321146   40.89444    -74.01123     0.08      0.14     0.16     1 
0130321147   40.89412    -73.97420     0.05      0.03     0.06     1 
0130321149   40.89344    -73.90014     0.03     -0.07     0.07     1 
0130321150   40.89308    -73.86310     0.04     -0.04     0.06     1 
0130321151   40.89271    -73.82607    -0.05     -0.04     0.06     1 
0130321152   40.89232    -73.78904    -0.01     -0.05     0.05     1 
0130321153   40.89193    -73.75201    -0.24     -0.12     0.27     1 
0130321156   40.89068    -73.64093     0.12      0.07     0.14     1 
0130321157   40.89023    -73.60390     0.13      0.05     0.14     1 
0130321158   40.88978    -73.56688     0.06      0.03     0.07     1 
0130321159   40.88931    -73.52985    -0.11     -0.05     0.12     1 
0130321160   40.88883    -73.49283     0.07     -0.07     0.10     1 
0130321161   40.88834    -73.45581     0.16      0.14     0.21     1 
0130321162   40.88784    -73.41879     0.01      0.05     0.05     1 
0130321163   40.88733    -73.38177     0.08      0.07     0.11     1 
0130321164   40.88680    -73.34475     0.06      0.03     0.07     1 
0130321165   40.88627    -73.30773     0.13      0.10     0.16     1 
0130321166   40.88572    -73.27071     0.13      0.07     0.15     1 
0130321167   40.88516    -73.23369     0.19      0.05     0.19     1 
0130321168   40.88458    -73.19668     0.03      0.07     0.07     1 
0130321169   40.88400    -73.15966     0.15     -0.00     0.15     1 
0130321170   40.88340    -73.12265     0.05      0.01     0.05     1 
0130321171   40.88279    -73.08564     0.04     -0.06     0.07     1 
0130321172   40.88217    -73.04863     0.10      0.01     0.10     1 
0130321174   40.88090    -72.97461     0.13      0.09     0.15     1 
0130321175   40.88024    -72.93760     0.09     -0.00     0.09     1 
0130321176   40.87957    -72.90059     0.19      0.07     0.20     1 
0130321177   40.87889    -72.86359     0.12      0.02     0.12     1 
0130321178   40.87820    -72.82658     0.11     -0.05     0.12     1 
0130321179   40.87750    -72.78958     0.05      0.06     0.08     1 
0130321180   40.87678    -72.75258     0.06      0.06     0.08     1 
0130321181   40.87605    -72.71558     0.05     -0.01     0.05     1 
0130321182   40.87532    -72.67858     0.02     -0.01     0.02     1 
0130321183   40.87456    -72.64159    -0.06     -0.02     0.06     1 
0130321184   40.87380    -72.60459     0.09     -0.10     0.14     1 
0130321185   40.87303    -72.56759    -0.03     -0.03     0.04     1 
0130321186   40.87224    -72.53060    -0.03      0.06     0.07     1 
0130321187   40.87144    -72.49361    -0.02     -0.22     0.22     1 
0130321189   40.86981    -72.41963    -0.19     -0.04     0.19     1 
0130321214   40.87097    -74.27076     0.07      0.04     0.09     1 
0130321215   40.87073    -74.23374     0.09      0.07     0.11     1 
0130321216   40.87048    -74.19671     0.08      0.05     0.10     1 
0130321217   40.87022    -74.15969     0.02     -0.02     0.03     1 
0130321218   40.86994    -74.12267     0.01      0.01     0.02     1 
0130321219   40.86966    -74.08565     0.04     -0.01     0.04     1 
0130321220   40.86936    -74.04863    -0.04      0.05     0.06     1 
0130321221   40.86904    -74.01161     0.06     -0.01     0.06     1 
0130321222   40.86872    -73.97459     0.05      0.07     0.09     1 
0130321224   40.86804    -73.90055    -0.15     -0.02     0.15     1 
0130321225   40.86768    -73.86354    -0.01     -0.04     0.04     1 
0130321226   40.86731    -73.82652     0.06     -0.04     0.07     1 
0130321227   40.86693    -73.78951    -0.15     -0.09     0.17     1 
0130321229   40.86613    -73.71548     0.00      0.03     0.03     1 
0130321230   40.86571    -73.67846     0.12      0.03     0.12     1 
0130321231   40.86528    -73.64145     0.06      0.04     0.07     1 
0130321232   40.86484    -73.60444     0.12      0.06     0.14     1 
0130321233   40.86438    -73.56743     0.13      0.04     0.14     1 
0130321234   40.86392    -73.53042     0.08      0.05     0.10     1 
0130321235   40.86344    -73.49341     0.15      0.01     0.15     1 
