==============================================================================
==============================================================================
Mon. Sep. 12 2016                  LANDSAT 5                       Time: 03:26
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609110671_09756                          Path / Row - 14 / 32
Reference Image: L51GNC1005226150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320474   41.12723    -75.45306     0.08      0.00     0.08     1 
0140320475   41.12737    -75.41554    -0.08      0.02     0.09     1 
0140320476   41.12750    -75.37801     0.01      0.04     0.05     1 
0140320479   41.12782    -75.26543     0.07      0.01     0.07     1 
0140320481   41.12797    -75.19038     0.01      0.07     0.07     1 
0140320485   41.12812    -75.04027     0.12      0.14     0.18     1 
0140320486   41.12812    -75.00274     0.08     -0.01     0.08     1 
0140320487   41.12812    -74.96521     0.05      0.06     0.08     1 
0140320488   41.12810    -74.92768    -0.07      0.03     0.08     1 
0140320489   41.12807    -74.89016     0.13     -0.16     0.21     1 
0140320491   41.12797    -74.81510     0.02     -0.06     0.06     1 
0140320492   41.12791    -74.77758    -0.00     -0.04     0.04     1 
0140320493   41.12783    -74.74005     0.04     -0.02     0.05     1 
0140320494   41.12774    -74.70252     0.05      0.04     0.06     1 
0140320541   41.09999    -75.75297    -0.15      0.00     0.15     1 
0140320543   41.10045    -75.67795     0.02      0.01     0.02     1 
0140320544   41.10067    -75.64044     0.06      0.16     0.17     1 
0140320545   41.10087    -75.60293     0.00      0.05     0.05     1 
0140320546   41.10106    -75.56542    -0.07     -0.03     0.08     1 
0140320547   41.10124    -75.52791    -0.09      0.03     0.09     1 
0140320548   41.10141    -75.49040     0.02     -0.04     0.05     1 
0140320549   41.10156    -75.45289    -0.04     -0.04     0.06     1 
0140320551   41.10183    -75.37786     0.07      0.04     0.08     1 
0140320553   41.10205    -75.30284     0.11      0.07     0.13     1 
0140320554   41.10214    -75.26533     0.02      0.03     0.04     1 
0140320555   41.10222    -75.22782     0.04      0.02     0.04     1 
0140320559   41.10242    -75.07776    -0.14      0.05     0.15     1 
0140320560   41.10244    -75.04025    -0.03      0.03     0.04     1 
0140320561   41.10245    -75.00274    -0.06      0.05     0.08     1 
0140320562   41.10244    -74.96523    -0.08      0.03     0.09     1 
0140320563   41.10243    -74.92771    -0.08      0.04     0.09     1 
0140320564   41.10240    -74.89020     0.14      0.10     0.17     1 
0140320565   41.10236    -74.85269     0.07     -0.04     0.08     1 
0140320566   41.10230    -74.81517    -0.01     -0.00     0.01     1 
0140320567   41.10224    -74.77766     0.17      0.02     0.17     1 
0140320568   41.10216    -74.74015     0.08      0.04     0.08     1 
0140320569   41.10207    -74.70264     0.02      0.02     0.03     1 
0140320570   41.10196    -74.66513    -0.08     -0.08     0.11     1 
0140320571   41.10185    -74.62761     0.02      0.05     0.05     1 
0140320572   41.10172    -74.59010    -0.08     -0.01     0.08     1 
0140320573   41.10158    -74.55259    -0.06     -0.02     0.06     1 
0140320615   41.07407    -75.79017     0.06      0.02     0.07     1 
0140320617   41.07456    -75.71518    -0.08     -0.11     0.14     1 
0140320619   41.07500    -75.64019    -0.07     -0.04     0.08     1 
0140320620   41.07520    -75.60269     0.13      0.07     0.14     1 
0140320621   41.07539    -75.56520     0.10      0.01     0.10     1 
0140320622   41.07557    -75.52770    -0.07     -0.05     0.09     1 
0140320623   41.07573    -75.49021    -0.09      0.12     0.15     1 
0140320624   41.07589    -75.45271     0.04      0.06     0.07     1 
0140320625   41.07603    -75.41521    -0.09     -0.01     0.09     1 
0140320626   41.07616    -75.37772    -0.01      0.01     0.01     1 
0140320627   41.07627    -75.34022     0.03     -0.05     0.06     1 
0140320628   41.07638    -75.30272     0.03      0.01     0.03     1 
0140320629   41.07647    -75.26523     0.01     -0.02     0.02     1 
0140320630   41.07655    -75.22773    -0.07      0.02     0.07     1 
0140320632   41.07668    -75.15273     0.03     -0.10     0.11     1 
0140320633   41.07672    -75.11523     0.06      0.01     0.06     1 
0140320634   41.07675    -75.07774    -0.04      0.04     0.06     1 
0140320635   41.07677    -75.04024     0.02      0.05     0.05     1 
0140320636   41.07678    -75.00274    -0.08      0.00     0.08     1 
0140320639   41.07672    -74.89024     0.08     -0.04     0.09     1 
0140320640   41.07668    -74.85274     0.09      0.06     0.11     1 
0140320641   41.07663    -74.81525    -0.03     -0.16     0.16     1 
0140320642   41.07656    -74.77775     0.04      0.03     0.05     1 
0140320643   41.07648    -74.74025     0.03      0.01     0.03     1 
0140320644   41.07639    -74.70275     0.13     -0.08     0.15     1 
0140320645   41.07629    -74.66526    -0.01      0.02     0.02     1 
0140320647   41.07605    -74.59026     0.02      0.09     0.09     1 
0140320653   41.07503    -74.36529    -0.07      0.11     0.13     1 
0140320690   41.04840    -75.78986     0.01     -0.06     0.06     1 
0140320694   41.04933    -75.63994     0.01      0.05     0.05     1 
0140320695   41.04953    -75.60246     0.02      0.12     0.12     1 
0140320696   41.04972    -75.56498     0.03     -0.24     0.24     1 
0140320697   41.04990    -75.52750     0.03     -0.00     0.03     1 
0140320698   41.05006    -75.49002     0.06     -0.01     0.06     1 
0140320699   41.05022    -75.45253     0.02      0.06     0.07     1 
0140320702   41.05060    -75.34009     0.07      0.04     0.08     1 
0140320703   41.05071    -75.30260     0.06      0.04     0.07     1 
0140320704   41.05080    -75.26512    -0.01     -0.00     0.01     1 
0140320705   41.05088    -75.22764    -0.11      0.10     0.15     1 
0140320706   41.05095    -75.19016    -0.13      0.04     0.14     1 
0140320707   41.05100    -75.15267     0.04      0.08     0.08     1 
0140320708   41.05105    -75.11519    -0.04     -0.00     0.04     1 
0140320709   41.05108    -75.07770     0.09     -0.04     0.10     1 
0140320710   41.05110    -75.04022    -0.22     -0.08     0.23     1 
0140320713   41.05108    -74.92777     0.03     -0.04     0.05     1 
0140320714   41.05105    -74.89029     0.11      0.00     0.11     1 
0140320715   41.05101    -74.85280    -0.01      0.05     0.05     1 
0140320716   41.05096    -74.81532    -0.13      0.09     0.16     1 
0140320717   41.05089    -74.77783     0.05     -0.03     0.05     1 
0140320718   41.05081    -74.74035    -0.00      0.04     0.04     1 
0140320719   41.05072    -74.70287    -0.01     -0.02     0.02     1 
0140320721   41.05050    -74.62790     0.08      0.07     0.10     1 
0140320722   41.05038    -74.59042    -0.00     -0.02     0.02     1 
0140320723   41.05024    -74.55294    -0.04      0.10     0.11     1 
0140320725   41.04992    -74.47798     0.04      0.02     0.05     1 
0140320728   41.04936    -74.36553     0.12      0.10     0.16     1 
0140320733   41.04817    -74.17814     0.04      0.00     0.04     1 
0140320769   41.02365    -75.63969    -0.10     -0.00     0.10     1 
0140320770   41.02386    -75.60223    -0.02     -0.02     0.03     1 
0140320771   41.02405    -75.56476    -0.05      0.16     0.17     1 
0140320772   41.02422    -75.52729     0.01      0.02     0.02     1 
0140320779   41.02513    -75.26502     0.02      0.00     0.02     1 
0140320780   41.02520    -75.22755    -0.03      0.02     0.04     1 
0140320781   41.02527    -75.19008    -0.11      0.10     0.15     1 
0140320782   41.02533    -75.15261    -0.01     -0.02     0.03     1 
0140320783   41.02537    -75.11514     0.03      0.02     0.04     1 
0140320784   41.02540    -75.07767     0.04      0.04     0.05     1 
0140320787   41.02542    -74.96527    -0.03      0.05     0.06     1 
0140320788   41.02541    -74.92780     0.05     -0.05     0.07     1 
0140320789   41.02538    -74.89033     0.05     -0.02     0.05     1 
0140320790   41.02534    -74.85286     0.10     -0.11     0.15     1 
0140320791   41.02528    -74.81539     0.11     -0.21     0.24     1 
0140320792   41.02522    -74.77792     0.12      0.06     0.13     1 
0140320795   41.02494    -74.66552    -0.02      0.01     0.02     1 
0140320796   41.02483    -74.62805     0.03      0.05     0.06     1 
0140320800   41.02425    -74.47818     0.19     -0.08     0.20     1 
0140320801   41.02407    -74.44071    -0.21      0.06     0.22     1 
0140320803   41.02369    -74.36578    -0.01      0.01     0.02     1 
0140320806   41.02301    -74.25338     0.10      0.01     0.10     1 
0140320807   41.02276    -74.21592     0.00      0.05     0.05     1 
0140320808   41.02250    -74.17845     0.03      0.08     0.09     1 
0140320810   41.02194    -74.10353     0.06     -0.01     0.06     1 
0140320812   41.02134    -74.02860     0.05      0.07     0.09     1 
0140320813   41.02101    -73.99114    -0.15     -0.13     0.20     1 
0140320844   40.99798    -75.63944    -0.13      0.01     0.13     1 
0140320845   40.99818    -75.60199    -0.02     -0.04     0.05     1 
0140320846   40.99837    -75.56454     0.04      0.08     0.09     1 
0140320848   40.99872    -75.48964    -0.11     -0.18     0.21     1 
0140320850   40.99901    -75.41473    -0.02     -0.03     0.04     1 
0140320851   40.99914    -75.37728     0.09      0.02     0.09     1 
0140320852   40.99925    -75.33982    -0.08     -0.01     0.08     1 
0140320853   40.99936    -75.30237    -0.03     -0.07     0.08     1 
0140320854   40.99945    -75.26492    -0.06     -0.02     0.07     1 
0140320855   40.99953    -75.22746    -0.04      0.01     0.04     1 
0140320856   40.99960    -75.19001    -0.05     -0.05     0.08     1 
0140320857   40.99965    -75.15255    -0.05     -0.01     0.05     1 
0140320858   40.99970    -75.11510    -0.08      0.01     0.08     1 
0140320859   40.99973    -75.07764    -0.08      0.00     0.08     1 
0140320860   40.99975    -75.04019     0.03      0.11     0.12     1 
0140320861   40.99976    -75.00274     0.04     -0.17     0.17     1 
0140320862   40.99975    -74.96528    -0.01      0.01     0.02     1 
0140320863   40.99973    -74.92783     0.02      0.12     0.13     1 
0140320864   40.99970    -74.89037     0.03      0.02     0.04     1 
0140320865   40.99966    -74.85292    -0.03      0.14     0.14     1 
0140320866   40.99961    -74.81546     0.05      0.05     0.07     1 
0140320867   40.99954    -74.77801     0.07     -0.04     0.08     1 
0140320869   40.99937    -74.70310     0.06      0.01     0.06     1 
0140320870   40.99927    -74.66565     0.01     -0.19     0.19     1 
0140320874   40.99874    -74.51583    -0.05      0.02     0.05     1 
0140320876   40.99840    -74.44093     0.15      0.07     0.16     1 
0140320877   40.99821    -74.40348     0.07     -0.13     0.15     1 
0140320880   40.99758    -74.29112    -0.01      0.21     0.21     1 
0140320881   40.99734    -74.25367     0.06     -0.02     0.06     1 
0140320882   40.99709    -74.21622     0.04     -0.00     0.04     1 
0140320884   40.99656    -74.14132     0.01      0.05     0.05     1 
0140320888   40.99535    -73.99153     0.02      0.05     0.05     1 
0140320891   40.99431    -73.87920     0.11     -0.11     0.16     1 
0140320892   40.99394    -73.84176     0.10      0.01     0.10     1 
0140320915   40.97138    -75.78894     0.03      0.01     0.03     1 
0140320916   40.97163    -75.75150     0.01      0.00     0.01     1 
0140320917   40.97187    -75.71407    -0.17      0.07     0.19     1 
0140320918   40.97210    -75.67663     0.03     -0.04     0.04     1 
0140320922   40.97288    -75.52688     0.01      0.03     0.04     1 
0140320923   40.97304    -75.48945     0.10     -0.13     0.16     1 
0140320924   40.97320    -75.45201     0.06      0.00     0.06     1 
0140320925   40.97334    -75.41457     0.03     -0.02     0.04     1 
0140320926   40.97347    -75.37713     0.12      0.00     0.12     1 
0140320927   40.97358    -75.33969     0.06      0.10     0.11     1 
0140320928   40.97369    -75.30225     0.01     -0.04     0.04     1 
0140320929   40.97378    -75.26481    -0.02     -0.04     0.05     1 
0140320930   40.97386    -75.22737     0.03      0.05     0.06     1 
0140320931   40.97393    -75.18993     0.00      0.06     0.06     1 
0140320932   40.97398    -75.15249     0.13     -0.03     0.14     1 
0140320934   40.97406    -75.07761    -0.02      0.16     0.16     1 
0140320936   40.97408    -75.00273    -0.03      0.01     0.03     1 
0140320937   40.97408    -74.96529     0.00     -0.12     0.12     1 
0140320938   40.97406    -74.92785     0.01      0.04     0.04     1 
0140320939   40.97403    -74.89041     0.09      0.09     0.13     1 
0140320940   40.97399    -74.85297     0.12     -0.03     0.12     1 
0140320941   40.97393    -74.81553     0.14     -0.06     0.15     1 
0140320942   40.97387    -74.77809     0.03      0.02     0.03     1 
0140320943   40.97379    -74.74066     0.06      0.03     0.06     1 
0140320944   40.97370    -74.70322     0.06     -0.06     0.09     1 
0140320945   40.97360    -74.66578     0.19      0.04     0.19     1 
0140320947   40.97336    -74.59090    -0.21     -0.02     0.21     1 
0140320951   40.97273    -74.44115    -0.18      0.03     0.19     1 
0140320954   40.97213    -74.32883     0.11      0.08     0.14     1 
0140320958   40.97116    -74.17909     0.13     -0.01     0.13     1 
0140320959   40.97089    -74.14166     0.07     -0.01     0.07     1 
0140320961   40.97031    -74.06679    -0.00      0.03     0.03     1 
0140320962   40.97000    -74.02936     0.18     -0.11     0.21     1 
0140320965   40.96900    -73.91706     0.13      0.07     0.15     1 
0140320966   40.96864    -73.87963     0.10     -0.08     0.12     1 
0140320969   40.96749    -73.76735     0.08     -0.03     0.08     1 
0140320970   40.96709    -73.72992     0.15      0.04     0.15     1 
0140320971   40.96667    -73.69249     0.14     -0.03     0.14     1 
0140320989   40.94545    -75.82605    -0.02     -0.04     0.04     1 
0140320990   40.94571    -75.78863    -0.02     -0.10     0.10     1 
0140320992   40.94620    -75.71379    -0.15      0.06     0.16     1 
0140320994   40.94664    -75.63895     0.09     -0.10     0.13     1 
0140320995   40.94684    -75.60153     0.17     -0.05     0.18     1 
0140320997   40.94721    -75.52668     0.05     -0.03     0.06     1 
0140320998   40.94737    -75.48926     0.20     -0.01     0.20     1 
0140320999   40.94752    -75.45183     0.11     -0.02     0.11     1 
0140321000   40.94766    -75.41441    -0.02      0.07     0.08     1 
0140321001   40.94779    -75.37698    -0.05      0.00     0.05     1 
0140321002   40.94791    -75.33956    -0.01      0.01     0.01     1 
0140321003   40.94801    -75.30214    -0.01     -0.01     0.01     1 
0140321004   40.94810    -75.26471     0.11      0.02     0.11     1 
0140321005   40.94819    -75.22728     0.10     -0.00     0.10     1 
0140321009   40.94838    -75.07758    -0.04      0.03     0.05     1 
0140321010   40.94840    -75.04016    -0.02      0.04     0.04     1 
0140321011   40.94841    -75.00273     0.11      0.00     0.11     1 
0140321012   40.94840    -74.96531     0.05      0.02     0.05     1 
0140321013   40.94839    -74.92788     0.05     -0.01     0.05     1 
0140321014   40.94836    -74.89046     0.02     -0.01     0.02     1 
0140321015   40.94832    -74.85303     0.23     -0.05     0.23     1 
0140321016   40.94826    -74.81561     0.07     -0.02     0.07     1 
0140321017   40.94820    -74.77818     0.01      0.05     0.06     1 
0140321019   40.94803    -74.70333     0.08      0.05     0.10     1 
0140321020   40.94792    -74.66590    -0.13      0.11     0.17     1 
0140321023   40.94754    -74.55363    -0.09      0.02     0.09     1 
0140321029   40.94646    -74.32909     0.18      0.02     0.18     1 
0140321030   40.94623    -74.29167    -0.18     -0.00     0.18     1 
0140321031   40.94600    -74.25425     0.13      0.05     0.13     1 
0140321032   40.94575    -74.21683     0.01      0.03     0.04     1 
0140321033   40.94549    -74.17941     0.09      0.07     0.11     1 
0140321037   40.94433    -74.02974     0.03     -0.02     0.04     1 
0140321039   40.94367    -73.95490     0.10     -0.00     0.10     1 
0140321041   40.94297    -73.88007     0.08      0.01     0.08     1 
0140321042   40.94260    -73.84265    -0.05      0.02     0.05     1 
0140321044   40.94183    -73.76783     0.04     -0.03     0.05     1 
0140321045   40.94142    -73.73041     0.08      0.01     0.08     1 
0140321046   40.94100    -73.69300     0.17      0.06     0.18     1 
0140321064   40.91978    -75.82573     0.05     -0.07     0.09     1 
0140321067   40.92053    -75.71352    -0.04     -0.05     0.06     1 
0140321068   40.92075    -75.67611    -0.10     -0.04     0.11     1 
0140321070   40.92117    -75.60129     0.11      0.07     0.13     1 
0140321071   40.92136    -75.56388    -0.15     -0.07     0.17     1 
0140321072   40.92153    -75.52648     0.07      0.02     0.08     1 
0140321073   40.92170    -75.48907    -0.10     -0.00     0.10     1 
0140321074   40.92185    -75.45166     0.01      0.02     0.03     1 
0140321075   40.92199    -75.41425     0.04      0.10     0.11     1 
0140321076   40.92212    -75.37684     0.07      0.02     0.07     1 
0140321077   40.92224    -75.33943     0.07      0.00     0.07     1 
0140321078   40.92234    -75.30202    -0.00      0.01     0.01     1 
0140321081   40.92258    -75.18979     0.19     -0.01     0.19     1 
0140321082   40.92263    -75.15238     0.07      0.08     0.11     1 
0140321083   40.92268    -75.11496     0.07      0.13     0.15     1 
0140321084   40.92271    -75.07755    -0.00      0.02     0.02     1 
0140321085   40.92273    -75.04014     0.05      0.04     0.07     1 
0140321086   40.92274    -75.00273     0.03      0.06     0.07     1 
0140321087   40.92273    -74.96532     0.08      0.09     0.12     1 
0140321088   40.92271    -74.92791     0.03      0.06     0.07     1 
0140321089   40.92268    -74.89050     0.04     -0.09     0.10     1 
0140321090   40.92264    -74.85309     0.01     -0.18     0.18     1 
0140321091   40.92259    -74.81568     0.10     -0.06     0.12     1 
0140321094   40.92235    -74.70345     0.21      0.00     0.21     1 
0140321095   40.92225    -74.66603    -0.01      0.05     0.05     1 
0140321098   40.92187    -74.55380    -0.06      0.06     0.09     1 
0140321099   40.92172    -74.51640    -0.11     -0.03     0.11     1 
0140321101   40.92138    -74.44158    -0.02      0.01     0.02     1 
0140321103   40.92100    -74.36676    -0.05      0.01     0.05     1 
0140321104   40.92079    -74.32935     0.19      0.00     0.19     1 
0140321106   40.92033    -74.25454     0.13      0.02     0.14     1 
0140321107   40.92008    -74.21713     0.07      0.08     0.11     1 
0140321108   40.91982    -74.17973    -0.11     -0.01     0.11     1 
0140321111   40.91897    -74.06751    -0.04      0.01     0.04     1 
0140321113   40.91834    -73.99271     0.04      0.06     0.07     1 
0140321115   40.91766    -73.91790     0.03     -0.08     0.08     1 
0140321116   40.91730    -73.88050     0.05     -0.11     0.12     1 
0140321118   40.91655    -73.80570     0.09     -0.07     0.12     1 
0140321119   40.91616    -73.76830     0.04      0.03     0.05     1 
0140321120   40.91575    -73.73090     0.19      0.08     0.20     1 
0140321140   40.89437    -75.78802     0.03      0.00     0.03     1 
0140321141   40.89462    -75.75063    -0.18      0.05     0.18     1 
0140321142   40.89486    -75.71324     0.02     -0.10     0.10     1 
0140321143   40.89508    -75.67585    -0.11     -0.08     0.14     1 
0140321144   40.89529    -75.63845    -0.07      0.08     0.11     1 
0140321145   40.89549    -75.60106     0.16     -0.00     0.16     1 
0140321147   40.89586    -75.52627     0.01      0.04     0.05     1 
0140321151   40.89645    -75.37669     0.02     -0.05     0.06     1 
0140321155   40.89684    -75.22711     0.06     -0.02     0.06     1 
0140321157   40.89696    -75.15232     0.18     -0.04     0.18     1 
0140321158   40.89700    -75.11492     0.11     -0.07     0.13     1 
0140321160   40.89705    -75.04013    -0.03      0.00     0.03     1 
0140321161   40.89706    -75.00273    -0.09      0.08     0.12     1 
0140321162   40.89706    -74.96533    -0.19     -0.02     0.19     1 
0140321168   40.89677    -74.74096     0.09      0.04     0.10     1 
0140321169   40.89668    -74.70356    -0.11     -0.08     0.13     1 
0140321171   40.89646    -74.62877     0.06      0.12     0.13     1 
0140321172   40.89634    -74.59137    -0.06      0.05     0.08     1 
0140321175   40.89588    -74.47919    -0.02     -0.01     0.02     1 
0140321176   40.89571    -74.44179     0.01      0.20     0.20     1 
0140321177   40.89552    -74.40440     0.19      0.01     0.19     1 
0140321178   40.89532    -74.36701     0.08      0.07     0.10     1 
0140321180   40.89489    -74.29222    -0.05      0.07     0.09     1 
0140321181   40.89465    -74.25483    -0.01      0.00     0.01     1 
0140321182   40.89441    -74.21744    -0.05     -0.02     0.05     1 
0140321183   40.89415    -74.18005    -0.09      0.09     0.13     1 
0140321185   40.89359    -74.10526    -0.02     -0.07     0.07     1 
0140321186   40.89330    -74.06787    -0.07      0.01     0.07     1 
0140321188   40.89267    -73.99310     0.12     -0.01     0.12     1 
0140321192   40.89126    -73.84355     0.05     -0.02     0.06     1 
0140321193   40.89088    -73.80616     0.12     -0.04     0.13     1 
0140321194   40.89049    -73.76878     0.09      0.08     0.12     1 
0140321215   40.86870    -75.78772     0.05     -0.01     0.05     1 
0140321218   40.86941    -75.67559     0.15     -0.05     0.16     1 
0140321219   40.86962    -75.63821     0.09      0.02     0.09     1 
0140321220   40.86982    -75.60083    -0.18      0.07     0.20     1 
0140321221   40.87001    -75.56345    -0.22     -0.00     0.22     1 
0140321222   40.87019    -75.52607    -0.01     -0.14     0.14     1 
0140321223   40.87035    -75.48869     0.09      0.05     0.10     1 
0140321224   40.87051    -75.45131    -0.04      0.04     0.05     1 
0140321225   40.87065    -75.41393    -0.01     -0.03     0.03     1 
0140321226   40.87077    -75.37655    -0.07     -0.00     0.07     1 
0140321227   40.87089    -75.33917     0.05      0.00     0.05     1 
0140321228   40.87099    -75.30178     0.05     -0.05     0.07     1 
0140321229   40.87108    -75.26440    -0.04     -0.06     0.07     1 
0140321230   40.87116    -75.22702    -0.06      0.04     0.08     1 
0140321231   40.87123    -75.18964     0.05      0.00     0.05     1 
0140321233   40.87133    -75.11488    -0.05      0.00     0.05     1 
0140321235   40.87138    -75.04011    -0.05     -0.08     0.10     1 
0140321236   40.87139    -75.00273     0.01      0.03     0.03     1 
0140321237   40.87138    -74.96535     0.15     -0.02     0.15     1 
0140321238   40.87136    -74.92797     0.04     -0.11     0.11     1 
0140321242   40.87118    -74.77844     0.11     -0.01     0.11     1 
0140321243   40.87110    -74.74106    -0.07      0.03     0.08     1 
0140321246   40.87079    -74.62891    -0.02      0.05     0.05     1 
0140321248   40.87053    -74.55415     0.04     -0.00     0.04     1 
0140321249   40.87038    -74.51677     0.11      0.02     0.12     1 
0140321250   40.87021    -74.47939     0.04      0.02     0.05     1 
0140321251   40.87004    -74.44201     0.02      0.03     0.04     1 
0140321253   40.86965    -74.36725     0.05     -0.01     0.06     1 
0140321254   40.86944    -74.32987    -0.06     -0.07     0.09     1 
0140321255   40.86922    -74.29249    -0.04     -0.09     0.10     1 
0140321256   40.86898    -74.25512     0.09      0.04     0.10     1 
0140321257   40.86874    -74.21774     0.08     -0.01     0.08     1 
0140321259   40.86820    -74.14299    -0.09      0.03     0.09     1 
0140321260   40.86792    -74.10561    -0.09     -0.04     0.10     1 
0140321261   40.86762    -74.06823    -0.03      0.01     0.03     1 
0140321262   40.86732    -74.03086    -0.02     -0.01     0.03     1 
0140321263   40.86700    -73.99349    -0.05     -0.03     0.06     1 
0140321265   40.86632    -73.91874    -0.07     -0.08     0.11     1 
0140321267   40.86559    -73.84400     0.02     -0.03     0.04     1 
0140321268   40.86521    -73.80662     0.04     -0.05     0.07     1 
0140321269   40.86482    -73.76925    -0.17     -0.00     0.17     1 
0140321288   40.84249    -75.86214    -0.03     -0.10     0.11     1 
0140321290   40.84303    -75.78741    -0.06     -0.09     0.11     1 
0140321291   40.84327    -75.75005     0.03     -0.22     0.22     1 
0140321292   40.84351    -75.71269     0.00      0.03     0.03     1 
0140321293   40.84374    -75.67533     0.04      0.04     0.06     1 
0140321294   40.84395    -75.63796    -0.03     -0.03     0.04     1 
0140321295   40.84415    -75.60060    -0.16      0.03     0.16     1 
0140321296   40.84434    -75.56323     0.02     -0.05     0.05     1 
0140321297   40.84452    -75.52587     0.06      0.13     0.14     1 
0140321298   40.84468    -75.48850     0.05     -0.06     0.08     1 
0140321300   40.84497    -75.41377    -0.01     -0.08     0.08     1 
