Sun. Oct.  2, 2016             LANDSAT 5                 Time: 00:51
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20120197            Path/Row: 014 / 032

L0R Reference Image: L51XXX1090185140100_HDF.162760550
Acquisition Date: Jul 04, 1990

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320079_01   39.841734  -76.051108   105.121      -1.089     3.754    -1.769     3.484
0140320080_01   39.698992  -75.856837    71.774      -0.642    -2.528    -0.160    -2.602
0140320081_01   40.156785  -76.001704   144.577      -2.641     0.712    -2.727     0.209
0140320082_01   39.981445  -74.784500   -17.666       2.077     1.521     1.758     1.880
0140320083_01   40.135578  -74.189587   -12.000      -5.383    -0.437    -5.204    -1.430
0140320084_01   39.960343  -75.699571   106.569       1.358    -0.528     1.431    -0.266
0140320085_01   40.578708  -74.252320   -21.684       6.781    -0.015     6.664     1.244
0140320086_01   40.312531  -75.487469    80.078      -4.492     1.302    -4.653     0.445
0140320087_01   40.004607  -75.503549   109.849      -4.604    -0.125    -4.498    -0.978
0140320089_01   40.670550  -75.265739    79.887       2.335    -2.170     2.695    -1.698
0140320090_01   40.639498  -73.881963   -30.612       0.493    -1.300     0.726    -1.185
0140320091_01   40.381208  -75.480896    71.216       4.387    -6.633     5.539    -5.701
0140320092_01   41.113810  -75.555881   487.482      -0.776    -0.169    -0.732    -0.310
0140320093_01   40.322671  -75.132656    75.205       0.968    -1.359     1.202    -1.155
0140320094_01   40.832035  -73.866282   -22.096      -5.867     2.516    -6.228     1.383
0140320095_01   40.717101  -73.805011     1.958       1.669    -2.541     2.111    -2.185
0140320096_01   40.254028  -75.279625    70.075       3.604    -2.981     4.093    -2.258
0140320097_01   40.773997  -74.158062   -24.319      -4.565    -2.425    -4.034    -3.228
0140320098_01   40.309000  -75.232542    74.660      -6.057     3.005    -6.506     1.827
0140320101_01   40.212760  -74.758033   -21.440       2.273     0.233     2.190     0.651
0140320102_01   40.428235  -74.518888     1.000      -0.976     1.064    -1.155     0.864
0140320103_01   39.824322  -76.120952    98.715      -5.881     5.657    -6.829     4.463
0140320105_01   40.254409  -74.299644    18.888      -0.736     0.456    -0.806     0.311
0140320106_01   40.704794  -74.193381   -29.595       2.498     0.251     2.407     0.710
0140320107_01   40.479406  -74.321379   -24.555       1.241    -0.074     1.233     0.158
0140320108_01   40.735811  -75.691287   173.733      -2.566     6.711    -3.765     6.115
0140320109_01   40.817986  -73.839486   -29.568       1.462    -1.303     1.678    -1.009
0140320110_01   40.900594  -74.572825   165.435       0.330    -2.402     0.769    -2.297
0140320112_01   40.528496  -75.214881   150.581      -1.015     1.202    -1.220     0.991
0140320113_01   40.725801  -73.733809    -6.983      -0.359     6.241    -1.507     6.063
0140320114_01   40.280053  -74.032592   -16.000      -3.367    -1.333    -3.058    -1.935
0140320116_01   39.760487  -75.110907   -16.325      -4.158     0.646    -4.203    -0.140
0140320117_01   40.327078  -74.134683    -9.000      -1.748    -2.101    -1.326    -2.388
0140320118_01   40.347979  -74.799234    29.081      -0.793     0.040    -0.787    -0.108
0140320119_01   40.286497  -75.264935    68.530      -3.008     2.778    -3.470     2.169
0140320121_01   40.057739  -75.809959   162.289      -0.925     0.908    -1.078     0.720
0140320122_01   39.775908  -75.568087    48.602       4.733    -1.580     4.941    -0.672
0140320124_01   40.260965  -74.044859   -15.000      -0.966     0.224    -0.989     0.041
0140320126_01   40.782797  -74.039200   -29.000       1.967     5.104     0.988     5.378
0140320128_01   41.019962  -74.551360   261.667      -1.743    -0.132    -1.686    -0.452
0140320129_01   39.928058  -74.123579   -31.000       6.082    -0.055     5.984     1.079
0140320130_01   39.872511  -75.217380   -31.000       4.628     3.601     3.875     4.397
0140320131_01   40.207776  -74.019167   -27.000       3.788    -0.088     3.738     0.618
0140320133_01   40.139070  -74.810416   -32.000       4.691    -3.530     5.263    -2.595
0140320135_01   40.858007  -74.604423   243.915      -2.056     2.579    -2.496     2.151
0140320136_01   41.142711  -75.030982   319.000       1.689    -1.352     1.908    -1.016
0140320137_01   40.194471  -76.049486   119.148       1.017     2.539     0.525     2.682
0140320138_01   40.676477  -74.284596    -0.594       2.098     1.417     1.799     1.781
0140320139_01   40.089761  -74.988621    -2.654      -2.707     0.812    -2.809     0.294
0140320140_01   40.218996  -74.102918    -5.409      -1.497    -1.226    -1.242    -1.482
0140320141_01   39.930005  -75.056409   -28.000       2.944     0.153     2.863     0.697
0140320142_01   40.223492  -74.722734   -19.000      -3.297    -0.372    -3.168    -0.978
0140320143_01   40.328658  -75.939968    33.652       3.922    -4.586     4.702    -3.777
0140320144_01   40.224945  -74.138805     3.529      -3.382    -0.449    -3.237    -1.070
0140320145_01   40.639411  -74.236033   -26.267       1.137    -0.812     1.268    -0.586
0140320146_01   40.353276  -75.937130    61.609       4.191    -1.538     4.400    -0.734
0140320147_01   39.849263  -75.697741    77.010       1.587    -0.293     1.612     0.007
0140320148_01   40.989163  -73.964881   -13.162       2.263    -1.862     2.569    -1.410
0140320149_01   40.035091  -75.801955   141.802      -6.785     0.729    -6.798    -0.544
0140320150_01   40.151009  -74.155238   -19.789      -4.233     2.436    -4.609     1.605
0140320151_01   40.694316  -73.905547   -11.117      -3.721    -0.604    -3.542    -1.284
0140320153_01   39.946933  -75.983185   107.179      -2.317    -0.198    -2.239    -0.625
0140320154_01   40.061203  -74.145443   -28.296      -1.439    -1.215    -1.187    -1.461
0140320156_01   40.545954  -74.556664   -14.713       5.858    -4.153     6.524    -2.992
0140320158_01   40.054038  -74.897177   -24.000       2.884    -1.471     3.105    -0.908
0140320160_01   40.863265  -73.999593   -30.000       5.848     0.812     5.594     1.882
0140320162_01   40.038203  -75.217202    58.313       2.649     1.272     2.365     1.742
0140320163_01   40.245369  -75.378350    34.762      -5.209    -0.607    -5.003    -1.563
0140320164_01   40.756094  -73.687744     6.704       0.825     2.077     0.427     2.193
0140320165_01   39.752684  -76.149555    83.637      -3.439    -0.178    -3.345    -0.815
0140320166_01   40.180768  -75.454458    11.792       2.343    -1.689     2.614    -1.224
0140320167_01   40.047982  -74.685815   -13.844      -6.936     4.716    -7.688     3.342
0140320169_01   40.482150  -74.627521    -6.990       1.302     1.772     0.951     1.982
0140320170_01   40.510584  -74.969075   128.033      -3.645    -2.408    -3.132    -3.041
0140320171_01   40.738841  -73.956691   -29.439       1.134    -6.748     2.364    -6.418
0140320172_01   41.040536  -74.560500   350.538       4.117     2.399     3.598     3.116
0140320173_01   40.275648  -75.127271    32.041       3.930    -2.401     4.305    -1.628
0140320174_01   40.536326  -74.667604    -2.483       2.309     1.270     2.032     1.676
0140320175_01   40.136247  -74.966428    18.302      -0.350     1.917    -0.700     1.817
0140320176_01   39.781216  -75.811963    87.145      -1.488     4.246    -2.253     3.892
0140320177_01   39.783708  -76.155677   106.376      -4.137     1.042    -4.257     0.254
0140320178_01   40.324814  -76.011246    78.057       5.066    -5.514     5.998    -4.476
0140320179_01   40.809197  -75.617710   157.267       3.107     1.825     2.712     2.367
0140320182_01   40.615281  -73.760014   -30.019       3.510    -4.265     4.239    -3.537
0140320183_01   39.935350  -75.131554   -31.000       5.912    -5.496     6.828    -4.298
0140320185_01   40.051410  -74.655903     3.968      -1.582     3.678    -2.237     3.317
0140320186_01   40.409024  -74.513721    -3.080       0.924     2.543     0.436     2.669
0140320187_01   40.780757  -74.370584    21.494      -2.054    -0.549    -1.915    -0.920
0140320188_01   40.470472  -75.389520   144.556      -5.489     2.329    -5.823     1.269
0140320189_01   39.950619  -74.778275   -19.052      -3.093     6.013    -4.155     5.329
0140320190_01   41.070605  -75.782626   392.013      -1.563     5.214    -2.501     4.829
0140320191_01   40.620949  -75.478000    48.317       5.540    -6.504     6.646    -5.361
0140320192_01   40.289450  -74.126693   -15.000      -1.811    -1.337    -1.529    -1.649
0140320193_01   40.086216  -74.913316   -28.990       1.498     0.118     1.449     0.394
0140320194_01   40.077526  -75.130068    25.598      -3.953     0.469    -3.969    -0.274
0140320195_01   40.067056  -74.978071   -21.573      -1.090     1.151    -1.284     0.928
0140320196_01   40.804703  -75.648610   192.210       1.758     2.740     1.217     3.016
0140320197_01   39.942830  -74.184843   -32.886       3.656     1.951     3.229     2.597
0140320198_01   40.472393  -74.857966    14.866      -1.580    -1.572    -1.260    -1.837
0140320199_01   40.504123  -75.494873   146.230      -5.069     0.343    -5.042    -0.603
