==============================================================================
==============================================================================
Sun. Sep. 11 2016                  LANDSAT 5                       Time: 05:39
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609080147_09480                          Path / Row - 14 / 32
Reference Image: L51GNC1006213150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0140320858   40.99164    -75.04732    -0.19      0.12     0.23     1 
0140320859   40.99165    -75.00987     0.07      0.03     0.08     1 
0140320860   40.99164    -74.97242     0.02      0.05     0.05     1 
0140320861   40.99163    -74.93497     0.07      0.04     0.08     1 
0140320862   40.99160    -74.89752     0.05      0.13     0.14     1 
0140320863   40.99156    -74.86007     0.07      0.11     0.13     1 
0140320864   40.99151    -74.82262     0.06      0.09     0.11     1 
0140320865   40.99145    -74.78517     0.06     -0.05     0.07     1 
0140320866   40.99137    -74.74772     0.06      0.04     0.07     1 
0140320867   40.99128    -74.71027     0.15      0.15     0.22     1 
0140320868   40.99119    -74.67282     0.06     -0.11     0.12     1 
0140320870   40.99095    -74.59792     0.12      0.02     0.12     1 
0140320871   40.99081    -74.56047     0.19      0.12     0.22     1 
0140320872   40.99066    -74.52303     0.18     -0.04     0.19     1 
0140320874   40.99033    -74.44813    -0.09      0.13     0.16     1 
0140320875   40.99014    -74.41068     0.03     -0.03     0.04     1 
0140320876   40.98994    -74.37324     0.01     -0.02     0.03     1 
0140320877   40.98974    -74.33579     0.02      0.10     0.11     1 
0140320878   40.98951    -74.29834    -0.04     -0.02     0.04     1 
0140320879   40.98928    -74.26090    -0.23     -0.08     0.24     1 
0140320880   40.98903    -74.22345    -0.00      0.01     0.01     1 
0140320881   40.98877    -74.18601     0.08     -0.05     0.09     1 
0140320882   40.98850    -74.14856     0.01     -0.04     0.04     1 
0140320884   40.98793    -74.07367     0.03      0.10     0.10     1 
0140320885   40.98762    -74.03623     0.00      0.04     0.04     1 
0140320886   40.98730    -73.99879    -0.03      0.09     0.09     1 
0140320887   40.98697    -73.96135     0.02     -0.02     0.03     1 
0140320888   40.98663    -73.92391     0.11      0.05     0.12     1 
0140320890   40.98590    -73.84903     0.08     -0.02     0.09     1 
0140320891   40.98552    -73.81159     0.14     -0.10     0.17     1 
0140320892   40.98513    -73.77415     0.09      0.01     0.09     1 
0140320893   40.98473    -73.73671     0.09     -0.01     0.09     1 
0140320914   40.96348    -75.75854    -0.03      0.04     0.05     1 
0140320921   40.96491    -75.49652     0.17      0.09     0.19     1 
0140320922   40.96506    -75.45908     0.13      0.05     0.14     1 
0140320925   40.96545    -75.34678     0.09      0.09     0.13     1 
0140320926   40.96556    -75.30935     0.01      0.04     0.04     1 
0140320927   40.96565    -75.27191     0.02      0.09     0.09     1 
0140320928   40.96574    -75.23448     0.09      0.11     0.14     1 
0140320929   40.96581    -75.19704     0.05      0.08     0.10     1 
0140320930   40.96587    -75.15961     0.14      0.07     0.16     1 
0140320931   40.96591    -75.12217    -0.24      0.05     0.24     1 
0140320932   40.96594    -75.08473     0.10      0.03     0.10     1 
0140320933   40.96597    -75.04730    -0.00      0.02     0.02     1 
0140320934   40.96598    -75.00986     0.07      0.07     0.10     1 
0140320935   40.96597    -74.97243     0.04     -0.07     0.08     1 
0140320936   40.96596    -74.93499     0.00      0.03     0.03     1 
0140320937   40.96593    -74.89756     0.01      0.05     0.05     1 
0140320938   40.96589    -74.86012     0.12      0.01     0.12     1 
0140320939   40.96584    -74.82269     0.14      0.03     0.15     1 
0140320940   40.96578    -74.78525     0.07      0.06     0.09     1 
0140320941   40.96570    -74.74782     0.07      0.04     0.08     1 
0140320942   40.96561    -74.71038    -0.04      0.08     0.09     1 
0140320943   40.96551    -74.67295     0.01      0.05     0.05     1 
0140320944   40.96540    -74.63551    -0.09     -0.02     0.09     1 
0140320945   40.96527    -74.59808    -0.05     -0.03     0.06     1 
0140320947   40.96499    -74.52321    -0.00      0.04     0.04     1 
0140320948   40.96483    -74.48578     0.09     -0.12     0.15     1 
0140320949   40.96466    -74.44834    -0.14      0.04     0.14     1 
0140320950   40.96447    -74.41091     0.01     -0.09     0.09     1 
0140320951   40.96427    -74.37348    -0.10      0.09     0.13     1 
0140320952   40.96406    -74.33605     0.13      0.06     0.14     1 
0140320953   40.96384    -74.29861     0.07      0.06     0.09     1 
0140320955   40.96336    -74.22375    -0.05      0.09     0.10     1 
0140320956   40.96310    -74.18632     0.06     -0.02     0.07     1 
0140320957   40.96283    -74.14889    -0.05      0.06     0.08     1 
0140320958   40.96255    -74.11146     0.08      0.04     0.09     1 
0140320959   40.96226    -74.07403     0.01      0.02     0.02     1 
0140320960   40.96195    -74.03661     0.04      0.00     0.04     1 
0140320961   40.96163    -73.99918     0.10      0.01     0.10     1 
0140320962   40.96130    -73.96175     0.07      0.03     0.08     1 
0140320963   40.96096    -73.92432    -0.03      0.03     0.05     1 
0140320965   40.96023    -73.84947     0.02      0.01     0.02     1 
0140320966   40.95985    -73.81205     0.05      0.00     0.05     1 
0140320967   40.95946    -73.77463     0.08      0.04     0.09     1 
0140320968   40.95906    -73.73720     0.21     -0.03     0.21     1 
0140320969   40.95864    -73.69978     0.16     -0.05     0.17     1 
0140320988   40.93756    -75.79566    -0.01     -0.07     0.07     1 
0140320991   40.93828    -75.68341    -0.02      0.26     0.26     1 
0140320993   40.93870    -75.60858     0.13     -0.10     0.17     1 
0140320995   40.93907    -75.53374     0.04     -0.02     0.05     1 
0140320997   40.93939    -75.45891     0.21      0.12     0.24     1 
0140321000   40.93978    -75.34665     0.07      0.06     0.09     1 
0140321001   40.93989    -75.30923    -0.02      0.03     0.03     1 
0140321002   40.93998    -75.27181     0.08      0.11     0.14     1 
0140321003   40.94006    -75.23439     0.12      0.08     0.14     1 
0140321005   40.94019    -75.15954     0.05      0.09     0.10     1 
0140321006   40.94024    -75.12212     0.08      0.04     0.09     1 
0140321007   40.94027    -75.08470     0.11      0.05     0.12     1 
0140321008   40.94029    -75.04728     0.10      0.00     0.10     1 
0140321009   40.94030    -75.00986     0.02      0.11     0.11     1 
0140321010   40.94030    -74.97244     0.10      0.03     0.11     1 
0140321011   40.94028    -74.93502     0.07      0.01     0.08     1 
0140321012   40.94026    -74.89760     0.04      0.05     0.06     1 
0140321013   40.94022    -74.86018     0.12      0.05     0.13     1 
0140321014   40.94017    -74.82276     0.16      0.15     0.22     1 
0140321015   40.94010    -74.78534    -0.07      0.11     0.13     1 
0140321016   40.94003    -74.74791    -0.06      0.21     0.22     1 
0140321017   40.93994    -74.71049     0.02      0.04     0.05     1 
0140321018   40.93984    -74.67307     0.03      0.09     0.09     1 
0140321019   40.93973    -74.63565    -0.08     -0.01     0.08     1 
0140321021   40.93946    -74.56082     0.09     -0.01     0.09     1 
0140321022   40.93932    -74.52339    -0.14      0.15     0.20     1 
0140321024   40.93898    -74.44856    -0.01      0.02     0.02     1 
0140321026   40.93860    -74.37372    -0.00      0.01     0.02     1 
0140321027   40.93839    -74.33630    -0.01      0.07     0.07     1 
0140321028   40.93817    -74.29889    -0.08     -0.08     0.11     1 
0140321029   40.93794    -74.26147     0.12      0.04     0.13     1 
0140321030   40.93769    -74.22405     0.05      0.03     0.06     1 
0140321031   40.93743    -74.18664    -0.03      0.05     0.06     1 
0140321032   40.93716    -74.14922    -0.01      0.01     0.02     1 
0140321033   40.93688    -74.11181     0.02      0.05     0.05     1 
0140321034   40.93659    -74.07439     0.06     -0.00     0.06     1 
0140321035   40.93628    -74.03698    -0.01      0.01     0.02     1 
0140321036   40.93596    -73.99957     0.00     -0.03     0.03     1 
0140321037   40.93563    -73.96215     0.04      0.02     0.04     1 
0140321039   40.93493    -73.88733     0.01      0.01     0.01     1 
0140321040   40.93457    -73.84992    -0.01      0.00     0.01     1 
0140321041   40.93419    -73.81251     0.04     -0.00     0.04     1 
0140321042   40.93380    -73.77510     0.08      0.04     0.09     1 
0140321043   40.93339    -73.73769     0.08      0.04     0.08     1 
0140321044   40.93298    -73.70028     0.10      0.01     0.10     1 
0140321063   40.91188    -75.79536     0.14      0.13     0.19     1 
0140321064   40.91214    -75.75795     0.10      0.16     0.19     1 
0140321069   40.91321    -75.57094    -0.10     -0.01     0.10     1 
0140321072   40.91372    -75.45873     0.06      0.06     0.09     1 
0140321074   40.91399    -75.38392     0.10      0.10     0.14     1 
0140321075   40.91411    -75.34651     0.05      0.05     0.07     1 
0140321076   40.91421    -75.30911     0.04      0.03     0.05     1 
0140321079   40.91446    -75.19689     0.06      0.06     0.08     1 
0140321080   40.91452    -75.15948     0.03     -0.02     0.03     1 
0140321081   40.91456    -75.12208     0.01      0.04     0.04     1 
0140321082   40.91460    -75.08467    -0.07      0.06     0.09     1 
0140321083   40.91462    -75.04726     0.14      0.01     0.14     1 
0140321084   40.91463    -75.00986    -0.00     -0.01     0.01     1 
0140321085   40.91462    -74.97245     0.13      0.06     0.14     1 
0140321086   40.91461    -74.93504     0.15      0.04     0.16     1 
0140321087   40.91458    -74.89764     0.13      0.03     0.13     1 
0140321088   40.91454    -74.86023     0.14      0.02     0.14     1 
0140321089   40.91449    -74.82282     0.15      0.02     0.15     1 
0140321090   40.91443    -74.78542     0.08      0.14     0.16     1 
0140321091   40.91435    -74.74801     0.03     -0.05     0.06     1 
0140321092   40.91427    -74.71061     0.09      0.05     0.10     1 
0140321093   40.91416    -74.67320     0.03      0.10     0.11     1 
0140321094   40.91405    -74.63580     0.03     -0.04     0.05     1 
0140321097   40.91364    -74.52358    -0.04      0.05     0.07     1 
0140321098   40.91348    -74.48618    -0.04      0.01     0.04     1 
0140321099   40.91331    -74.44877     0.08     -0.01     0.08     1 
0140321100   40.91313    -74.41137    -0.06      0.02     0.07     1 
0140321101   40.91293    -74.37396    -0.03      0.02     0.03     1 
0140321102   40.91272    -74.33656     0.14      0.09     0.17     1 
0140321103   40.91250    -74.29916     0.02      0.16     0.16     1 
0140321104   40.91226    -74.26176    -0.01      0.05     0.05     1 
0140321105   40.91202    -74.22435     0.07     -0.02     0.07     1 
0140321106   40.91176    -74.18695    -0.06      0.04     0.07     1 
0140321107   40.91149    -74.14955    -0.08     -0.04     0.09     1 
0140321108   40.91121    -74.11215    -0.02     -0.02     0.03     1 
0140321109   40.91092    -74.07475    -0.08      0.00     0.08     1 
0140321110   40.91061    -74.03735    -0.04      0.06     0.07     1 
0140321111   40.91029    -73.99995     0.04      0.03     0.05     1 
0140321112   40.90996    -73.96255     0.06     -0.00     0.06     1 
0140321114   40.90926    -73.88776     0.04     -0.01     0.04     1 
0140321115   40.90890    -73.85036    -0.03      0.00     0.03     1 
0140321116   40.90852    -73.81297     0.11      0.01     0.11     1 
0140321117   40.90813    -73.77558     0.02      0.09     0.09     1 
0140321143   40.88735    -75.60811     0.07      0.10     0.12     1 
0140321144   40.88754    -75.57072    -0.06      0.12     0.13     1 
0140321146   40.88789    -75.49594     0.14      0.08     0.16     1 
0140321147   40.88804    -75.45855    -0.09      0.10     0.13     1 
0140321148   40.88819    -75.42116     0.13     -0.00     0.13     1 
0140321149   40.88831    -75.38377     0.03      0.09     0.10     1 
0140321150   40.88843    -75.34638     0.06      0.05     0.08     1 
0140321151   40.88854    -75.30899    -0.04      0.20     0.21     1 
0140321153   40.88872    -75.23420     0.02      0.22     0.22     1 
0140321154   40.88879    -75.19681     0.18      0.02     0.18     1 
0140321156   40.88889    -75.12203     0.10      0.01     0.10     1 
0140321157   40.88892    -75.08464     0.04      0.15     0.16     1 
0140321158   40.88894    -75.04725     0.11      0.02     0.12     1 
0140321159   40.88895    -75.00985     0.07     -0.13     0.15     1 
0140321160   40.88895    -74.97246     0.15     -0.02     0.15     1 
0140321162   40.88891    -74.89768     0.21      0.09     0.23     1 
0140321163   40.88887    -74.86029     0.21      0.08     0.23     1 
0140321164   40.88882    -74.82289     0.24      0.10     0.26     1 
0140321165   40.88875    -74.78550    -0.20      0.10     0.23     1 
0140321166   40.88868    -74.74811     0.24     -0.06     0.25     1 
0140321168   40.88849    -74.67333     0.09     -0.03     0.10     1 
0140321169   40.88838    -74.63594     0.04      0.05     0.06     1 
0140321170   40.88826    -74.59855    -0.18      0.19     0.27     1 
0140321172   40.88797    -74.52376     0.04      0.01     0.05     1 
0140321173   40.88781    -74.48637    -0.07      0.01     0.07     1 
0140321174   40.88764    -74.44898    -0.07     -0.09     0.11     1 
0140321176   40.88726    -74.37421     0.07      0.04     0.08     1 
0140321177   40.88705    -74.33682     0.03      0.20     0.21     1 
0140321178   40.88683    -74.29943    -0.00      0.03     0.03     1 
0140321179   40.88659    -74.26204    -0.03      0.02     0.04     1 
0140321180   40.88635    -74.22465     0.01     -0.04     0.04     1 
0140321181   40.88609    -74.18727    -0.10      0.01     0.10     1 
0140321182   40.88582    -74.14988     0.03      0.02     0.03     1 
0140321183   40.88554    -74.11249    -0.08      0.06     0.10     1 
0140321184   40.88524    -74.07511    -0.09      0.04     0.10     1 
0140321185   40.88494    -74.03772    -0.06      0.01     0.06     1 
0140321186   40.88462    -74.00034     0.05     -0.01     0.05     1 
0140321187   40.88429    -73.96296     0.12      0.04     0.12     1 
0140321189   40.88359    -73.88819    -0.01     -0.10     0.10     1 
0140321191   40.88285    -73.81343     0.14      0.01     0.14     1 
0140321192   40.88246    -73.77605     0.09      0.13     0.16     1 
0140321212   40.86028    -75.83211     0.01     -0.02     0.02     1 
0140321213   40.86054    -75.79474     0.15     -0.09     0.18     1 
0140321220   40.86205    -75.53312     0.16      0.21     0.26     1 
0140321221   40.86221    -75.49575     0.04      0.02     0.04     1 
0140321223   40.86251    -75.42100     0.01      0.01     0.02     1 
0140321225   40.86276    -75.34624     0.04      0.03     0.05     1 
0140321226   40.86287    -75.30887     0.09      0.24     0.26     1 
0140321228   40.86304    -75.23411     0.01      0.06     0.06     1 
0140321229   40.86311    -75.19674    -0.08      0.04     0.09     1 
0140321230   40.86317    -75.15936    -0.02      0.03     0.04     1 
0140321231   40.86321    -75.12198    -0.01      0.03     0.03     1 
0140321232   40.86325    -75.08460     0.06      0.06     0.09     1 
0140321233   40.86327    -75.04723    -0.00      0.01     0.01     1 
0140321234   40.86328    -75.00985     0.11      0.14     0.18     1 
0140321235   40.86328    -74.97247     0.08     -0.04     0.09     1 
0140321236   40.86326    -74.93509     0.17      0.02     0.17     1 
0140321238   40.86319    -74.86034     0.12      0.04     0.13     1 
0140321240   40.86308    -74.78558    -0.02     -0.02     0.03     1 
0140321241   40.86301    -74.74821     0.08      0.04     0.09     1 
0140321242   40.86292    -74.71083     0.16      0.02     0.16     1 
0140321243   40.86282    -74.67345     0.12      0.01     0.12     1 
0140321244   40.86271    -74.63608     0.01     -0.06     0.06     1 
0140321245   40.86258    -74.59870     0.00      0.06     0.06     1 
0140321246   40.86245    -74.56132     0.03      0.02     0.04     1 
0140321247   40.86230    -74.52395     0.08      0.00     0.08     1 
0140321248   40.86214    -74.48657     0.08     -0.09     0.13     1 
0140321249   40.86196    -74.44920    -0.00      0.04     0.04     1 
0140321250   40.86178    -74.41182    -0.02      0.03     0.04     1 
0140321251   40.86158    -74.37445    -0.06      0.03     0.06     1 
0140321252   40.86138    -74.33707    -0.06      0.03     0.06     1 
0140321253   40.86115    -74.29970    -0.01      0.05     0.05     1 
0140321254   40.86092    -74.26233     0.08      0.08     0.11     1 
0140321255   40.86068    -74.22495     0.04      0.07     0.08     1 
0140321256   40.86042    -74.18758    -0.02      0.10     0.10     1 
0140321257   40.86015    -74.15021    -0.05      0.09     0.10     1 
0140321258   40.85987    -74.11284    -0.04      0.03     0.04     1 
0140321259   40.85957    -74.07547    -0.01     -0.06     0.06     1 
0140321260   40.85927    -74.03810    -0.06     -0.06     0.08     1 
0140321261   40.85895    -74.00073    -0.06      0.02     0.07     1 
0140321262   40.85862    -73.96336     0.06      0.02     0.07     1 
0140321263   40.85828    -73.92599    -0.07     -0.03     0.08     1 
0140321266   40.85718    -73.81389     0.09      0.00     0.09     1 
0140321267   40.85679    -73.77652    -0.08      0.11     0.14     1 
0140321269   40.85597    -73.70179    -0.01      0.04     0.04     1 
0140321287   40.83461    -75.83179     0.04     -0.11     0.11     1 
0140321288   40.83487    -75.79443    -0.12      0.07     0.14     1 
0140321291   40.83559    -75.68236    -0.08      0.16     0.18     1 
0140321293   40.83601    -75.60764     0.05     -0.14     0.15     1 
0140321294   40.83620    -75.57028     0.01      0.01     0.02     1 
0140321295   40.83637    -75.53292     0.05      0.02     0.05     1 
0140321296   40.83654    -75.49556     0.02     -0.02     0.03     1 
0140321298   40.83684    -75.42083     0.07      0.08     0.10     1 
0140321299   40.83697    -75.38347     0.14      0.04     0.14     1 
