Sun. Sep. 18, 2016             LANDSAT 5                 Time: 12:57
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19804772            Path/Row: 013 / 032

L0R Reference Image: L51XXX1000238150100_HDF.162621755
Acquisition Date: Aug 25, 2000

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0130320087_01   40.728748  -73.614036   -10.000       3.266    -1.940     3.546    -1.361
0130320088_01   40.063315  -74.345224    -3.424       0.117     0.990    -0.053     0.995
0130320089_01   39.737284  -74.496768    -4.243      -2.626     1.226    -2.795     0.763
0130320090_01   40.100594  -74.033378   -29.946       0.189    -2.129     0.548    -2.066
0130320091_01   40.964243  -72.562108   -21.427       1.867     0.577     1.743     0.884
0130320092_01   40.783988  -73.900165   -28.172       4.551    -1.029     4.659    -0.247
0130320093_01   40.897519  -72.877234    -6.312      -4.960     1.443    -5.132     0.585
0130320094_01   40.768713  -72.739878   -29.624      -3.980    -5.257    -3.036    -5.854
0130320095_01   40.575041  -73.575036   -32.953      -0.541     0.629    -0.640     0.529
0130320097_01   40.439273  -74.345128   -24.866      -1.034     0.873    -1.167     0.686
0130320098_01   40.698016  -73.954843   -27.807      -0.401    -2.483     0.025    -2.514
0130320099_01   40.019276  -74.452868    22.019      -1.891     0.712    -1.983     0.381
0130320100_01   40.993042  -74.038294   -10.698      -3.906     1.612    -4.121     0.932
0130320101_01   40.629209  -73.748405   -29.343       2.949    -3.205     3.448    -2.661
0130320102_01   40.875895  -72.537230   -18.903      -0.284    -0.136    -0.258    -0.182
0130320103_01   40.822648  -73.960004   -32.000       1.747    -3.226     2.266    -2.885
0130320104_01   40.655550  -73.407608   -31.619       2.769    -1.579     2.996    -1.088
0130320105_01   40.241116  -74.248640     5.368      -1.968    -1.816    -1.631    -2.122
0130320106_01   39.761465  -74.266488     5.734      -2.816     0.398    -2.842    -0.086
0130320107_01   39.758370  -74.095966   -33.773      -2.292     3.513    -2.855     3.072
0130320108_01   40.730650  -72.869760   -29.035      -1.715     2.763    -2.157     2.434
0130320109_01   40.669321  -73.349073   -30.091       4.078    -3.015     4.528    -2.283
0130320110_01   40.091202  -74.221786   -21.000       0.656    -0.316     0.700    -0.200
0130320111_01   40.738885  -74.160992   -25.810       2.151    -0.323     2.175     0.044
0130320112_01   39.739329  -74.115471   -31.350      -0.440     1.253    -0.646     1.160
0130320113_01   40.731814  -73.492118    -4.000      -1.064     1.873    -1.365     1.667
0130320114_01   40.607318  -74.061930   -16.425      -0.789     5.022    -1.627     4.815
0130320115_01   40.917360  -72.568463   -30.156       2.433     2.041     2.055     2.423
0130320116_01   40.702132  -73.671759   -17.716       0.381    -1.144     0.569    -1.063
0130320117_01   40.776091  -74.078402   -30.000       2.688    -1.724     2.940    -1.246
0130320119_01   40.563395  -74.225203   -30.000       2.052    -0.890     2.172    -0.531
0130320120_01   40.896528  -72.504059   -30.689      -2.694    -1.203    -2.452    -1.641
0130320121_01   40.680789  -73.435051   -27.000       0.649    -1.172     0.837    -1.045
0130320122_01   39.777713  -74.115680   -31.000      -4.363    -0.691    -4.181    -1.421
0130320123_01   39.852418  -74.381952    12.098      -3.264    -0.853    -3.070    -1.394
0130320126_01   40.842333  -73.666829   -27.616      -6.576    -5.007    -5.635    -6.043
0130320127_01   39.940846  -74.171874   -31.275      -1.018    -1.850    -0.689    -1.996
0130320128_01   41.014471  -72.560613   -29.827      -0.651     2.538    -1.069     2.392
0130320129_01   40.819865  -72.716444   -26.181      -0.753     0.430    -0.815     0.297
0130320130_01   40.853632  -72.900702     9.669      -4.439     0.094    -4.391    -0.656
0130320131_01   40.680451  -73.315076   -30.082       2.449    -0.970     2.578    -0.543
0130320132_01   40.661770  -73.865621   -31.124       2.817    -1.681     3.060    -1.181
0130320133_01   39.928397  -74.499233    -2.226      -3.923    -0.660    -3.752    -1.315
0130320134_01   40.956359  -72.248032   -20.000       0.989    -1.232     1.182    -1.048
0130320135_01   40.756389  -73.954640   -26.334      -0.326    -3.902     0.338    -3.900
0130320136_01   40.975263  -72.339585    47.525      -4.245    -1.086    -4.001    -1.787
