==============================================================================
==============================================================================
Tue. Sep. 13 2016                  LANDSAT 5                       Time: 15:26
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609120809_05494                          Path / Row - 13 / 32
Reference Image: L51GNC1004185150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0130320769   41.00777    -73.99135     0.05     -0.02     0.05     1 
0130320770   41.00744    -73.95389     0.07      0.06     0.09     1 
0130320771   41.00709    -73.91644     0.39      0.04     0.40     1 
0130320772   41.00674    -73.87899     0.22      0.03     0.22     1 
0130320773   41.00637    -73.84154     0.37     -0.05     0.37     1 
0130320775   41.00559    -73.76664     0.21      0.02     0.21     1 
0130320776   41.00518    -73.72919     0.34      0.06     0.34     1 
0130320777   41.00476    -73.69174    -0.00     -0.02     0.02     1 
0130320805   40.98810    -72.64360     0.28      0.03     0.28     1 
0130320808   40.98575    -72.53136    -0.14     -0.01     0.14     1 
0130320809   40.98494    -72.49395    -0.22     -0.11     0.25     1 
0130320810   40.98412    -72.45654     0.05     -0.07     0.09     1 
0130320812   40.98244    -72.38173    -0.07     -0.09     0.12     1 
0130320813   40.98159    -72.34432     0.22      0.11     0.25     1 
0130320814   40.98072    -72.30692     0.03     -0.04     0.05     1 
0130320815   40.97984    -72.26952     0.12      0.06     0.14     1 
0130320816   40.97895    -72.23212     0.10     -0.07     0.12     1 
0130320817   40.97804    -72.19472     0.17      0.08     0.19     1 
0130320838   40.98412    -74.21638     0.04      0.17     0.17     1 
0130320839   40.98386    -74.17893     0.22      0.10     0.24     1 
0130320840   40.98359    -74.14149     0.26      0.04     0.27     1 
0130320841   40.98330    -74.10405     0.08     -0.06     0.10     1 
0130320842   40.98301    -74.06661     0.19      0.01     0.19     1 
0130320843   40.98270    -74.02917     0.12      0.01     0.12     1 
0130320844   40.98237    -73.99173    -0.16      0.02     0.16     1 
0130320845   40.98204    -73.95429     0.09      0.04     0.10     1 
0130320846   40.98170    -73.91686     0.28     -0.13     0.31     1 
0130320847   40.98134    -73.87942     0.28      0.07     0.29     1 
0130320848   40.98097    -73.84198     0.19     -0.03     0.19     1 
0130320849   40.98059    -73.80455     0.25      0.01     0.25     1 
0130320850   40.98019    -73.76711     0.24      0.08     0.26     1 
0130320852   40.97937    -73.69224     0.24     -0.01     0.24     1 
0130320853   40.97893    -73.65481     0.01     -0.30     0.30     1 
0130320854   40.97849    -73.61738    -0.20     -0.15     0.25     1 
0130320867   40.97163    -73.13085     0.18     -0.03     0.19     1 
0130320868   40.97102    -73.09343    -0.12     -0.01     0.12     1 
0130320870   40.96975    -73.01860     0.11      0.06     0.13     1 
0130320875   40.96639    -72.83154     0.41     -0.02     0.41     1 
0130320878   40.96422    -72.71931     0.10     -0.05     0.11     1 
0130320880   40.96272    -72.64451    -0.08     -0.03     0.08     1 
0130320881   40.96194    -72.60711     0.21     -0.08     0.22     1 
0130320882   40.96116    -72.56971     0.00     -0.01     0.01     1 
0130320887   40.95707    -72.38273     0.03     -0.00     0.03     1 
0130320888   40.95621    -72.34534     0.07      0.00     0.07     1 
0130320889   40.95534    -72.30795     0.07      0.04     0.08     1 
0130320890   40.95446    -72.27057     0.11      0.03     0.11     1 
0130320891   40.95357    -72.23318     0.02      0.02     0.03     1 
0130320892   40.95267    -72.19580    -0.13     -0.05     0.14     1 
0130320912   40.95897    -74.25411     0.08      0.07     0.11     1 
0130320914   40.95846    -74.17925    -0.00      0.25     0.25     1 
0130320916   40.95790    -74.10440     0.17      0.20     0.27     1 
0130320917   40.95761    -74.06697     0.00      0.09     0.09     1 
0130320918   40.95730    -74.02954     0.05      0.05     0.07     1 
0130320919   40.95698    -73.99212     0.19      0.10     0.22     1 
0130320920   40.95664    -73.95470     0.34      0.12     0.36     1 
0130320922   40.95594    -73.87985     0.21     -0.09     0.23     1 
0130320924   40.95519    -73.80500     0.05      0.00     0.05     1 
0130320925   40.95479    -73.76758     0.12      0.06     0.13     1 
0130320926   40.95439    -73.73016     0.00     -0.08     0.08     1 
