==============================================================================
==============================================================================
 Sep. 17 2016                  LANDSAT 5                       Time: 13:16
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609161483_05721                          Path / Row - 13 / 32
Reference Image: L51LGS1001256150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320408   41.15820    -73.55139     0.08      0.02     0.08     1 
0130320409   41.15773    -73.51458     0.14      0.07     0.16     1 
0130320410   41.15725    -73.47776     0.18      0.08     0.20     1 
0130320411   41.15675    -73.44094     0.13      0.05     0.14     1 
0130320412   41.15625    -73.40413     0.13      0.07     0.15     1 
0130320413   41.15573    -73.36732     0.08      0.10     0.13     1 
0130320414   41.15521    -73.33050     0.17      0.04     0.18     1 
0130320415   41.15467    -73.29369     0.13      0.05     0.14     1 
0130320416   41.15412    -73.25688     0.15     -0.01     0.15     1 
0130320466   41.13870    -74.17772     0.03      0.08     0.08     1 
0130320467   41.13843    -74.14091    -0.02      0.16     0.17     1 
0130320468   41.13815    -74.10409     0.21      0.12     0.24     1 
0130320469   41.13786    -74.06728     0.17      0.07     0.19     1 
0130320470   41.13755    -74.03047     0.16      0.07     0.18     1 
0130320471   41.13724    -73.99365     0.10      0.09     0.14     1 
0130320473   41.13657    -73.92003     0.07      0.10     0.12     1 
0130320475   41.13586    -73.84641     0.22      0.09     0.23     1 
0130320476   41.13548    -73.80960     0.09      0.05     0.10     1 
0130320477   41.13510    -73.77279     0.09      0.06     0.11     1 
0130320478   41.13470    -73.73599     0.09      0.02     0.09     1 
0130320479   41.13429    -73.69918     0.12      0.02     0.12     1 
0130320480   41.13387    -73.66237     0.07      0.04     0.08     1 
0130320481   41.13343    -73.62557     0.12      0.08     0.14     1 
0130320482   41.13299    -73.58876     0.04      0.02     0.05     1 
0130320483   41.13253    -73.55196     0.08      0.13     0.15     1 
0130320484   41.13206    -73.51516     0.07      0.09     0.11     1 
0130320485   41.13158    -73.47835     0.11      0.05     0.12     1 
0130320486   41.13109    -73.44155     0.10      0.09     0.13     1 
0130320487   41.13059    -73.40475     0.08      0.09     0.12     1 
0130320488   41.13007    -73.36795     0.07      0.05     0.09     1 
0130320489   41.12955    -73.33115     0.10      0.11     0.15     1 
0130320490   41.12901    -73.29436    -0.04      0.03     0.05     1 
0130320491   41.12846    -73.25756    -0.16     -0.03     0.16     1 
0130320541   41.11303    -74.17804     0.02      0.04     0.04     1 
0130320542   41.11276    -74.14124     0.06      0.05     0.08     1 
0130320543   41.11248    -74.10444     0.10      0.05     0.11     1 
0130320544   41.11219    -74.06764     0.09      0.01     0.09     1 
0130320545   41.11189    -74.03084     0.09     -0.02     0.10     1 
0130320546   41.11157    -73.99405     0.20      0.04     0.20     1 
0130320547   41.11124    -73.95725    -0.01      0.06     0.07     1 
0130320548   41.11090    -73.92045     0.17     -0.01     0.17     1 
0130320550   41.11019    -73.84686     0.13     -0.01     0.13     1 
0130320551   41.10982    -73.81007     0.19      0.06     0.20     1 
0130320552   41.10943    -73.77327     0.12      0.04     0.12     1 
0130320553   41.10903    -73.73648    -0.04      0.08     0.09     1 
0130320554   41.10862    -73.69969     0.08      0.06     0.10     1 
0130320555   41.10820    -73.66289     0.09      0.05     0.10     1 
0130320556   41.10777    -73.62610     0.22      0.11     0.24     1 
0130320557   41.10732    -73.58931     0.05      0.06     0.08     1 
0130320558   41.10687    -73.55252     0.04      0.06     0.07     1 
0130320559   41.10640    -73.51573     0.13      0.03     0.13     1 
0130320560   41.10592    -73.47895     0.16      0.04     0.16     1 
0130320561   41.10543    -73.44216     0.08      0.01     0.08     1 
0130320562   41.10493    -73.40537    -0.06      0.02     0.07     1 
0130320563   41.10441    -73.36859    -0.17     -0.07     0.18     1 
0130320615   41.08761    -74.21515    -0.06      0.07     0.10     1 
0130320616   41.08736    -74.17836     0.11      0.10     0.15     1 
0130320617   41.08709    -74.14158     0.01      0.10     0.10     1 
0130320618   41.08681    -74.10479     0.17      0.04     0.18     1 
0130320619   41.08652    -74.06801     0.18      0.04     0.19     1 
0130320620   41.08622    -74.03122     0.15      0.02     0.15     1 
0130320621   41.08590    -73.99444     0.11      0.01     0.11     1 
0130320622   41.08557    -73.95766     0.04      0.04     0.06     1 
0130320623   41.08523    -73.92087     0.02     -0.00     0.02     1 
0130320624   41.08488    -73.88409    -0.17     -0.09     0.20     1 
0130320625   41.08452    -73.84731     0.09      0.04     0.09     1 
0130320626   41.08415    -73.81053     0.10      0.01     0.10     1 
0130320627   41.08376    -73.77375     0.08      0.00     0.08     1 
0130320628   41.08337    -73.73697    -0.15      0.02     0.15     1 
0130320629   41.08296    -73.70019     0.14      0.03     0.14     1 
0130320630   41.08254    -73.66341     0.05      0.06     0.08     1 
0130320631   41.08210    -73.62664     0.13      0.05     0.14     1 
0130320632   41.08166    -73.58986     0.04      0.04     0.06     1 
0130320633   41.08120    -73.55309     0.08      0.09     0.12     1 
0130320634   41.08073    -73.51631     0.04      0.14     0.14     1 
0130320635   41.08026    -73.47954     0.08      0.11     0.14     1 
0130320636   41.07977    -73.44277     0.09      0.11     0.14     1 
0130320637   41.07926    -73.40599    -0.09      0.03     0.09     1 
0130320638   41.07875    -73.36922    -0.04     -0.05     0.06     1 
0130320690   41.06195    -74.21545     0.12      0.01     0.12     1 
0130320691   41.06169    -74.17868     0.19      0.07     0.20     1 
0130320692   41.06142    -74.14191     0.08      0.02     0.08     1 
0130320693   41.06114    -74.10514     0.13      0.09     0.16     1 
0130320694   41.06085    -74.06837     0.13      0.05     0.14     1 
0130320695   41.06055    -74.03160     0.06      0.06     0.08     1 
0130320696   41.06023    -73.99483     0.17      0.11     0.20     1 
0130320697   41.05991    -73.95806     0.09      0.06     0.11     1 
0130320700   41.05885    -73.84776     0.07      0.01     0.07     1 
0130320701   41.05848    -73.81099     0.02      0.02     0.03     1 
0130320702   41.05810    -73.77423     0.11     -0.01     0.11     1 
0130320703   41.05770    -73.73746     0.14      0.03     0.15     1 
0130320704   41.05729    -73.70070     0.05      0.01     0.05     1 
0130320705   41.05687    -73.66393     0.09      0.02     0.09     1 
0130320706   41.05644    -73.62717     0.10      0.03     0.11     1 
0130320707   41.05599    -73.59041     0.07      0.01     0.07     1 
0130320708   41.05554    -73.55365     0.06      0.03     0.07     1 
0130320709   41.05507    -73.51689     0.04      0.06     0.08     1 
0130320710   41.05459    -73.48013    -0.06     -0.01     0.06     1 
0130320711   41.05410    -73.44337    -0.25      0.05     0.25     1 
0130320712   41.05360    -73.40661    -0.23     -0.04     0.24     1 
0130320737   41.03723    -72.48804    -0.06     -0.02     0.06     1 
0130320738   41.03642    -72.45132    -0.09     -0.14     0.17     1 
0130320765   41.03627    -74.21576     0.09      0.08     0.12     1 
0130320766   41.03602    -74.17900     0.11      0.10     0.15     1 
0130320767   41.03575    -74.14224     0.15      0.08     0.17     1 
0130320768   41.03547    -74.10549     0.08      0.06     0.10     1 
0130320769   41.03518    -74.06873     0.16      0.10     0.19     1 
0130320770   41.03488    -74.03198     0.09      0.04     0.10     1 
0130320771   41.03456    -73.99522     0.14      0.02     0.14     1 
0130320772   41.03424    -73.95847     0.12      0.05     0.13     1 
0130320773   41.03390    -73.92171     0.03     -0.01     0.03     1 
0130320774   41.03355    -73.88496    -0.03      0.04     0.05     1 
0130320775   41.03319    -73.84820     0.07     -0.02     0.07     1 
0130320776   41.03281    -73.81145     0.11      0.01     0.11     1 
0130320777   41.03243    -73.77470     0.02     -0.00     0.02     1 
0130320778   41.03203    -73.73795     0.06      0.01     0.06     1 
0130320779   41.03162    -73.70120     0.06     -0.05     0.08     1 
0130320780   41.03120    -73.66445     0.02      0.05     0.05     1 
0130320781   41.03077    -73.62771     0.02      0.03     0.04     1 
0130320782   41.03033    -73.59096    -0.02      0.02     0.03     1 
0130320783   41.02987    -73.55421    -0.04     -0.03     0.05     1 
0130320784   41.02941    -73.51747    -0.05     -0.23     0.23     1 
0130320810   41.01316    -72.56244    -0.02      0.04     0.05     1 
0130320811   41.01238    -72.52573    -0.01     -0.00     0.01     1 
0130320812   41.01158    -72.48902     0.03      0.07     0.07     1 
0130320813   41.01078    -72.45231    -0.14     -0.05     0.14     1 
0130320816   41.00829    -72.34218    -0.06     -0.10     0.12     1 
0130320817   41.00744    -72.30548    -0.18     -0.12     0.21     1 
0130320818   41.00657    -72.26877    -0.06     -0.07     0.09     1 
0130320840   41.01060    -74.21606     0.09      0.09     0.12     1 
0130320841   41.01035    -74.17932     0.10      0.12     0.16     1 
0130320842   41.01008    -74.14258     0.09      0.08     0.12     1 
0130320843   41.00980    -74.10583     0.10      0.07     0.12     1 
0130320844   41.00951    -74.06909     0.18      0.05     0.19     1 
0130320845   41.00921    -74.03235     0.09      0.04     0.10     1 
0130320846   41.00889    -73.99561    -0.02      0.03     0.04     1 
0130320847   41.00857    -73.95887     0.11      0.03     0.11     1 
0130320848   41.00823    -73.92213     0.13      0.01     0.13     1 
0130320850   41.00752    -73.84865     0.09     -0.00     0.09     1 
0130320851   41.00715    -73.81191     0.09     -0.01     0.09     1 
0130320852   41.00676    -73.77518     0.07     -0.02     0.08     1 
0130320853   41.00636    -73.73844     0.10      0.00     0.10     1 
0130320854   41.00596    -73.70171     0.03      0.02     0.04     1 
0130320855   41.00554    -73.66497     0.00     -0.02     0.02     1 
0130320856   41.00511    -73.62824    -0.15     -0.09     0.17     1 
0130320857   41.00466    -73.59150    -0.25     -0.03     0.25     1 
0130320884   40.98828    -72.60009     0.07     -0.03     0.08     1 
0130320885   40.98751    -72.56339     0.09      0.05     0.10     1 
0130320886   40.98673    -72.52669    -0.13     -0.02     0.14     1 
0130320891   40.98264    -72.34321     0.08      0.03     0.08     1 
0130320892   40.98179    -72.30652    -0.00     -0.07     0.07     1 
0130320893   40.98093    -72.26983    -0.00     -0.01     0.01     1 
0130320894   40.98005    -72.23314     0.02     -0.10     0.10     1 
0130320895   40.97916    -72.19646     0.02     -0.04     0.04     1 
0130320896   40.97827    -72.15977     0.04     -0.08     0.09     1 
0130320897   40.97736    -72.12309    -0.22     -0.06     0.23     1 
0130320915   40.98493    -74.21637     0.02      0.10     0.10     1 
0130320916   40.98468    -74.17964     0.12      0.03     0.12     1 
0130320917   40.98441    -74.14291     0.17      0.07     0.18     1 
0130320918   40.98413    -74.10618     0.16     -0.01     0.16     1 
0130320919   40.98384    -74.06945     0.13     -0.00     0.13     1 
0130320920   40.98354    -74.03273     0.12      0.03     0.13     1 
0130320921   40.98322    -73.99600     0.01      0.03     0.04     1 
0130320922   40.98290    -73.95927     0.08      0.02     0.08     1 
0130320923   40.98256    -73.92255     0.12      0.04     0.13     1 
0130320925   40.98185    -73.84910     0.12     -0.01     0.12     1 
0130320926   40.98148    -73.81238     0.10      0.03     0.10     1 
0130320927   40.98109    -73.77565     0.11      0.01     0.11     1 
0130320928   40.98070    -73.73893     0.06      0.05     0.08     1 
0130320929   40.98029    -73.70221     0.10      0.01     0.10     1 
0130320930   40.97987    -73.66549    -0.09     -0.11     0.14     1 
0130320931   40.97944    -73.62877    -0.09     -0.09     0.13     1 
0130320945   40.97218    -73.11479     0.03     -0.04     0.05     1 
0130320946   40.97157    -73.07808     0.02     -0.01     0.02     1 
0130320947   40.97095    -73.04138     0.10     -0.01     0.10     1 
0130320954   40.96630    -72.78448     0.20      0.10     0.22     1 
0130320955   40.96559    -72.74779     0.23     -0.04     0.23     1 
0130320956   40.96487    -72.71109     0.19      0.00     0.19     1 
0130320957   40.96413    -72.67440     0.01      0.03     0.04     1 
0130320958   40.96339    -72.63771     0.07     -0.03     0.07     1 
0130320959   40.96263    -72.60102     0.06     -0.02     0.07     1 
0130320960   40.96186    -72.56433     0.04     -0.00     0.04     1 
0130320965   40.95784    -72.38092    -0.05     -0.06     0.08     1 
0130320966   40.95700    -72.34424    -0.09     -0.12     0.15     1 
0130320967   40.95614    -72.30756    -0.02     -0.04     0.05     1 
0130320968   40.95528    -72.27089     0.10     -0.11     0.15     1 
0130320969   40.95441    -72.23421    -0.01     -0.06     0.06     1 
0130320970   40.95352    -72.19754    -0.05     -0.12     0.13     1 
0130320989   40.95950    -74.25339     0.06      0.07     0.09     1 
0130320990   40.95926    -74.21667     0.07      0.14     0.16     1 
0130320991   40.95900    -74.17996     0.15      0.07     0.16     1 
0130320992   40.95874    -74.14324     0.04      0.07     0.08     1 
0130320993   40.95846    -74.10653     0.13      0.09     0.16     1 
0130320994   40.95817    -74.06981    -0.01      0.10     0.10     1 
0130320995   40.95787    -74.03310     0.07      0.09     0.11     1 
0130320996   40.95755    -73.99639     0.12      0.06     0.14     1 
0130320997   40.95723    -73.95968     0.13      0.06     0.14     1 
0130320999   40.95654    -73.88626    -0.03      0.02     0.04     1 
0130321000   40.95618    -73.84955     0.03      0.02     0.04     1 
0130321001   40.95581    -73.81284     0.03      0.02     0.04     1 
0130321002   40.95542    -73.77613     0.10      0.02     0.10     1 
0130321003   40.95503    -73.73942    -0.01     -0.00     0.01     1 
0130321004   40.95462    -73.70271    -0.04     -0.06     0.08     1 
0130321010   40.95193    -73.48249     0.10      0.04     0.11     1 
0130321012   40.95094    -73.40909     0.06      0.17     0.18     1 
0130321020   40.94652    -73.11552     0.00      0.03     0.03     1 
0130321021   40.94591    -73.07883     0.06      0.07     0.10     1 
0130321022   40.94530    -73.04214     0.11      0.00     0.11     1 
0130321023   40.94467    -73.00545     0.22     -0.03     0.22     1 
0130321024   40.94403    -72.96876     0.10      0.02     0.10     1 
0130321025   40.94337    -72.93207     0.08      0.00     0.08     1 
0130321026   40.94271    -72.89539     0.12     -0.10     0.16     1 
0130321027   40.94203    -72.85870     0.03     -0.04     0.05     1 
0130321028   40.94135    -72.82202     0.07     -0.04     0.08     1 
0130321029   40.94065    -72.78534     0.18     -0.13     0.22     1 
0130321030   40.93994    -72.74866     0.04     -0.04     0.06     1 
0130321031   40.93921    -72.71198     0.11     -0.04     0.12     1 
0130321032   40.93848    -72.67530    -0.01     -0.04     0.05     1 
0130321033   40.93773    -72.63863     0.00     -0.02     0.02     1 
0130321034   40.93698    -72.60195    -0.14      0.01     0.14     1 
0130321035   40.93621    -72.56528    -0.23      0.00     0.23     1 
0130321039   40.93302    -72.41860     0.01     -0.06     0.06     1 
0130321040   40.93219    -72.38193     0.02     -0.03     0.04     1 
0130321042   40.93050    -72.30861     0.03     -0.05     0.06     1 
0130321044   40.92876    -72.23528    -0.19      0.15     0.24     1 
0130321064   40.93383    -74.25368     0.12      0.04     0.12     1 
0130321065   40.93359    -74.21697     0.10      0.08     0.12     1 
0130321066   40.93333    -74.18027     0.06      0.01     0.06     1 
0130321067   40.93307    -74.14357    -0.09      0.01     0.09     1 
0130321068   40.93279    -74.10687     0.06      0.04     0.07     1 
0130321069   40.93250    -74.07017     0.06      0.05     0.08     1 
0130321070   40.93220    -74.03347     0.10      0.04     0.11     1 
0130321071   40.93188    -73.99678     0.09      0.07     0.11     1 
0130321072   40.93156    -73.96008     0.06      0.10     0.11     1 
0130321074   40.93087    -73.88669     0.05      0.05     0.07     1 
0130321075   40.93051    -73.84999    -0.04      0.04     0.06     1 
0130321076   40.93014    -73.81329     0.05     -0.01     0.05     1 
0130321077   40.92976    -73.77660     0.05      0.00     0.05     1 
0130321078   40.92936    -73.73991    -0.06     -0.07     0.09     1 
0130321079   40.92896    -73.70322    -0.25      0.05     0.25     1 
0130321085   40.92627    -73.48307     0.05      0.13     0.14     1 
0130321086   40.92578    -73.44639    -0.06     -0.01     0.06     1 
0130321087   40.92528    -73.40970    -0.16      0.07     0.17     1 
0130321088   40.92477    -73.37301    -0.08     -0.07     0.10     1 
0130321089   40.92424    -73.33633     0.20     -0.02     0.20     1 
0130321094   40.92145    -73.15292    -0.03     -0.01     0.03     1 
0130321095   40.92086    -73.11625     0.11      0.04     0.12     1 
0130321096   40.92025    -73.07957     0.11     -0.02     0.11     1 
0130321097   40.91964    -73.04289     0.07     -0.00     0.07     1 
0130321098   40.91901    -73.00622     0.06      0.02     0.07     1 
0130321099   40.91837    -72.96954     0.03      0.01     0.03     1 
0130321100   40.91772    -72.93287     0.07      0.00     0.07     1 
0130321101   40.91705    -72.89620     0.08     -0.04     0.09     1 
0130321102   40.91638    -72.85953    -0.08     -0.06     0.10     1 
0130321103   40.91569    -72.82286     0.05     -0.02     0.06     1 
0130321104   40.91499    -72.78620     0.02     -0.06     0.06     1 
0130321105   40.91428    -72.74953     0.07      0.01     0.07     1 
0130321106   40.91356    -72.71286    -0.02     -0.05     0.05     1 
0130321107   40.91283    -72.67620    -0.03     -0.03     0.04     1 
0130321108   40.91208    -72.63954    -0.07     -0.02     0.07     1 
0130321109   40.91133    -72.60288     0.04     -0.05     0.06     1 
0130321110   40.91056    -72.56622    -0.03     -0.02     0.04     1 
0130321111   40.90978    -72.52956    -0.00     -0.00     0.00     1 
0130321113   40.90818    -72.45625    -0.03      0.01     0.03     1 
0130321114   40.90737    -72.41960     0.13     -0.02     0.13     1 
0130321115   40.90654    -72.38295    -0.02     -0.02     0.03     1 
0130321116   40.90570    -72.34629    -0.03      0.02     0.03     1 
0130321117   40.90485    -72.30965    -0.15      0.02     0.15     1 
0130321139   40.90816    -74.25396     0.04      0.04     0.06     1 
0130321140   40.90792    -74.21728     0.07      0.03     0.07     1 
0130321141   40.90766    -74.18059    -0.03      0.01     0.03     1 
0130321142   40.90740    -74.14391    -0.02     -0.04     0.05     1 
0130321143   40.90712    -74.10722     0.01     -0.04     0.04     1 
0130321144   40.90683    -74.07053    -0.01     -0.00     0.01     1 
0130321145   40.90653    -74.03385    -0.04     -0.04     0.05     1 
0130321146   40.90621    -73.99716     0.06      0.02     0.07     1 
0130321147   40.90589    -73.96048     0.06      0.01     0.06     1 
0130321149   40.90520    -73.88712     0.12      0.01     0.12     1 
0130321150   40.90484    -73.85044     0.01      0.07     0.07     1 
0130321151   40.90447    -73.81375     0.03     -0.01     0.03     1 
0130321152   40.90409    -73.77707    -0.00     -0.06     0.06     1 
0130321156   40.90244    -73.63036     0.11      0.08     0.14     1 
0130321157   40.90200    -73.59368     0.10      0.06     0.11     1 
0130321158   40.90155    -73.55701    -0.02     -0.09     0.09     1 
0130321159   40.90108    -73.52034    -0.11     -0.02     0.11     1 
0130321161   40.90012    -73.44699     0.04     -0.01     0.04     1 
0130321162   40.89962    -73.41032     0.10      0.10     0.15     1 
0130321163   40.89910    -73.37364     0.04      0.05     0.06     1 
0130321164   40.89858    -73.33697     0.10      0.01     0.10     1 
0130321165   40.89805    -73.30030     0.15      0.04     0.16     1 
0130321166   40.89750    -73.26364     0.11      0.05     0.12     1 
0130321167   40.89694    -73.22697     0.08      0.02     0.09     1 
0130321168   40.89637    -73.19030     0.17      0.07     0.19     1 
0130321169   40.89579    -73.15364     0.18     -0.01     0.18     1 
0130321170   40.89520    -73.11697     0.11      0.00     0.11     1 
0130321171   40.89459    -73.08031     0.07      0.00     0.07     1 
0130321172   40.89398    -73.04365     0.08      0.03     0.09     1 
0130321173   40.89335    -73.00699     0.08     -0.00     0.08     1 
0130321174   40.89271    -72.97033     0.07      0.05     0.08     1 
0130321175   40.89206    -72.93367     0.06     -0.01     0.06     1 
0130321176   40.89140    -72.89701     0.13      0.02     0.13     1 
0130321177   40.89072    -72.86036     0.07     -0.03     0.07     1 
0130321178   40.89004    -72.82371     0.01      0.03     0.03     1 
0130321179   40.88934    -72.78705    -0.00     -0.06     0.06     1 
0130321180   40.88863    -72.75040     0.11     -0.04     0.12     1 
0130321181   40.88791    -72.71375    -0.05      0.00     0.05     1 
0130321182   40.88717    -72.67710    -0.03     -0.03     0.04     1 
0130321183   40.88643    -72.64045    -0.05     -0.08     0.10     1 
0130321184   40.88567    -72.60380    -0.14     -0.03     0.15     1 
0130321185   40.88491    -72.56716    -0.06     -0.06     0.09     1 
0130321186   40.88413    -72.53052    -0.02     -0.05     0.05     1 
0130321187   40.88334    -72.49387    -0.04     -0.06     0.07     1 
0130321188   40.88253    -72.45723    -0.03     -0.11     0.12     1 
0130321189   40.88172    -72.42059    -0.03     -0.09     0.10     1 
0130321190   40.88089    -72.38396    -0.05     -0.06     0.08     1 
0130321191   40.88006    -72.34732    -0.01      0.01     0.01     1 
0130321214   40.88249    -74.25425    -0.03      0.08     0.08     1 
0130321215   40.88225    -74.21758    -0.04      0.04     0.06     1 
0130321216   40.88199    -74.18091     0.03      0.02     0.04     1 
0130321217   40.88173    -74.14423    -0.05      0.10     0.11     1 
0130321218   40.88145    -74.10756     0.01      0.04     0.04     1 
0130321219   40.88116    -74.07089    -0.04      0.02     0.04     1 
0130321220   40.88086    -74.03422    -0.03      0.00     0.03     1 
0130321221   40.88054    -73.99755    -0.03     -0.04     0.05     1 
0130321222   40.88022    -73.96088     0.07     -0.02     0.07     1 
0130321223   40.87988    -73.92422    -0.06     -0.01     0.06     1 
0130321224   40.87953    -73.88755     0.03      0.10     0.10     1 
0130321225   40.87918    -73.85088     0.01     -0.06     0.06     1 
0130321226   40.87880    -73.81421     0.04     -0.00     0.04     1 
0130321227   40.87842    -73.77755    -0.17     -0.10     0.20     1 
0130321228   40.87803    -73.74088    -0.16     -0.02     0.16     1 
0130321231   40.87677    -73.63089     0.09      0.02     0.09     1 
0130321232   40.87633    -73.59423     0.12      0.07     0.14     1 
0130321233   40.87588    -73.55757     0.08      0.04     0.09     1 
0130321234   40.87541    -73.52091     0.18     -0.00     0.18     1 
0130321236   40.87445    -73.44759     0.14      0.07     0.16     1 
0130321237   40.87395    -73.41093     0.06      0.07     0.10     1 
0130321238   40.87344    -73.37427     0.06      0.08     0.10     1 
0130321239   40.87292    -73.33762     0.04      0.02     0.04     1 
0130321240   40.87239    -73.30096     0.04      0.05     0.06     1 
0130321241   40.87184    -73.26431     0.09      0.03     0.10     1 
0130321242   40.87128    -73.22765     0.10      0.00     0.10     1 
0130321243   40.87071    -73.19100     0.06      0.00     0.06     1 
0130321244   40.87013    -73.15435     0.17     -0.01     0.17     1 
0130321245   40.86954    -73.11770     0.03      0.02     0.03     1 
0130321246   40.86894    -73.08105     0.08      0.03     0.09     1 
0130321247   40.86832    -73.04441     0.09      0.01     0.10     1 
0130321248   40.86769    -73.00776     0.08      0.04     0.09     1 
0130321249   40.86705    -72.97111     0.19      0.01     0.19     1 
0130321250   40.86640    -72.93447     0.18     -0.03     0.18     1 
0130321251   40.86574    -72.89783     0.10     -0.00     0.10     1 
0130321252   40.86507    -72.86119     0.14      0.01     0.14     1 
0130321253   40.86438    -72.82455     0.05     -0.10     0.12     1 
0130321254   40.86368    -72.78791     0.05     -0.10     0.11     1 
0130321255   40.86297    -72.75127    -0.01     -0.09     0.10     1 
0130321256   40.86225    -72.71463     0.05     -0.09     0.10     1 
0130321257   40.86152    -72.67800    -0.11      0.11     0.16     1 
0130321258   40.86078    -72.64136    -0.05     -0.04     0.07     1 
0130321259   40.86002    -72.60473    -0.02     -0.04     0.04     1 
0130321260   40.85926    -72.56810     0.02     -0.03     0.04     1 
0130321261   40.85848    -72.53147    -0.08     -0.01     0.08     1 
