==============================================================================
==============================================================================
Mon. Sep. 19 2016                  LANDSAT 5                       Time: 06:07
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609181821_03841                          Path / Row - 13 / 32
Reference Image: L51AAA1099235151400_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0130321238   40.87849    -73.40690     0.11      0.06     0.13     1 
0130321239   40.87797    -73.36989     0.10      0.05     0.11     1 
0130321240   40.87744    -73.33288     0.06      0.06     0.08     1 
0130321241   40.87690    -73.29586     0.08      0.02     0.09     1 
0130321242   40.87635    -73.25885     0.13      0.07     0.15     1 
0130321243   40.87579    -73.22184     0.20     -0.00     0.20     1 
0130321244   40.87521    -73.18483     0.06     -0.06     0.08     1 
0130321245   40.87462    -73.14782     0.05      0.05     0.07     1 
0130321246   40.87402    -73.11081     0.11      0.01     0.11     1 
0130321247   40.87341    -73.07380     0.14      0.03     0.14     1 
0130321248   40.87278    -73.03680     0.08      0.06     0.10     1 
0130321249   40.87215    -72.99979     0.07     -0.00     0.07     1 
0130321250   40.87150    -72.96279     0.18      0.00     0.18     1 
0130321251   40.87084    -72.92579     0.13     -0.05     0.14     1 
0130321252   40.87017    -72.88879     0.07     -0.02     0.07     1 
0130321253   40.86948    -72.85179     0.17      0.03     0.18     1 
0130321254   40.86879    -72.81479     0.11      0.03     0.11     1 
0130321255   40.86808    -72.77779     0.04     -0.02     0.05     1 
0130321256   40.86736    -72.74080    -0.07      0.12     0.14     1 
0130321257   40.86663    -72.70380     0.05      0.06     0.08     1 
0130321258   40.86589    -72.66681    -0.12     -0.06     0.13     1 
0130321259   40.86514    -72.62982    -0.06      0.07     0.09     1 
0130321260   40.86437    -72.59283    -0.03      0.06     0.06     1 
0130321261   40.86359    -72.55584    -0.01      0.04     0.04     1 
0130321262   40.86280    -72.51885    -0.00      0.10     0.10     1 
0130321264   40.86118    -72.44488    -0.17     -0.03     0.17     1 
0130321265   40.86036    -72.40790    -0.12     -0.10     0.15     1 
0130321290   40.86171    -74.25876     0.18      0.13     0.22     1 
0130321291   40.86147    -74.22174     0.07      0.01     0.07     1 
0130321292   40.86121    -74.18472     0.13      0.06     0.14     1 
0130321293   40.86094    -74.14771    -0.09      0.04     0.10     1 
0130321294   40.86066    -74.11069    -0.05      0.01     0.05     1 
0130321295   40.86037    -74.07367    -0.02      0.00     0.02     1 
0130321296   40.86007    -74.03666    -0.06      0.05     0.08     1 
0130321297   40.85975    -73.99965    -0.07      0.01     0.07     1 
0130321298   40.85943    -73.96263    -0.00     -0.05     0.05     1 
0130321299   40.85909    -73.92562    -0.01     -0.02     0.02     1 
0130321300   40.85874    -73.88861     0.03     -0.04     0.05     1 
0130321301   40.85837    -73.85160     0.09     -0.01     0.09     1 
0130321302   40.85800    -73.81458     0.00     -0.06     0.06     1 
0130321303   40.85761    -73.77757    -0.08     -0.23     0.25     1 
0130321305   40.85681    -73.70355     0.20      0.03     0.20     1 
0130321306   40.85638    -73.66655     0.20     -0.31     0.37     1 
0130321307   40.85595    -73.62954     0.03     -0.01     0.03     1 
0130321308   40.85550    -73.59253     0.26      0.00     0.26     1 
0130321309   40.85505    -73.55553     0.23      0.04     0.23     1 
0130321310   40.85458    -73.51852     0.24      0.06     0.24     1 
0130321311   40.85410    -73.48152     0.17      0.02     0.17     1 
0130321312   40.85360    -73.44452     0.24     -0.02     0.24     1 
0130321313   40.85310    -73.40751     0.10      0.07     0.12     1 
0130321314   40.85258    -73.37051     0.13      0.01     0.13     1 
0130321315   40.85205    -73.33351     0.12     -0.03     0.13     1 
0130321316   40.85151    -73.29651     0.12      0.02     0.12     1 
0130321317   40.85096    -73.25951     0.14     -0.01     0.14     1 
0130321318   40.85039    -73.22252     0.05      0.02     0.06     1 
0130321319   40.84982    -73.18552     0.04     -0.00     0.04     1 
0130321320   40.84923    -73.14853     0.06     -0.04     0.07     1 
0130321321   40.84863    -73.11153     0.17     -0.03     0.17     1 
0130321322   40.84802    -73.07454     0.15      0.07     0.17     1 
0130321323   40.84739    -73.03755     0.16      0.07     0.17     1 
0130321324   40.84676    -73.00056     0.07      0.02     0.08     1 
0130321325   40.84611    -72.96357     0.07      0.02     0.07     1 
0130321326   40.84545    -72.92658     0.02     -0.03     0.04     1 
0130321327   40.84478    -72.88959     0.08      0.04     0.09     1 
0130321328   40.84410    -72.85261     0.11     -0.04     0.11     1 
0130321329   40.84340    -72.81562     0.16     -0.04     0.17     1 
0130321330   40.84270    -72.77864     0.13      0.10     0.16     1 
0130321331   40.84198    -72.74166     0.06      0.05     0.08     1 
0130321332   40.84125    -72.70468     0.10      0.10     0.14     1 
0130321333   40.84051    -72.66770     0.05      0.07     0.08     1 
0130321334   40.83975    -72.63072    -0.05      0.05     0.07     1 
0130321335   40.83899    -72.59375    -0.00      0.10     0.10     1 
0130321336   40.83821    -72.55677    -0.20      0.01     0.20     1 
0130321337   40.83742    -72.51980    -0.13      0.01     0.13     1 
0130321338   40.83662    -72.48283    -0.23      0.12     0.26     1 
0130321365   40.83631    -74.25904     0.12      0.11     0.17     1 
0130321366   40.83606    -74.22204     0.13      0.05     0.14     1 
0130321367   40.83581    -74.18503     0.15      0.07     0.17     1 
0130321368   40.83554    -74.14803    -0.01      0.03     0.03     1 
0130321369   40.83526    -74.11103     0.08     -0.00     0.08     1 
0130321370   40.83497    -74.07403    -0.07      0.02     0.07     1 
0130321371   40.83467    -74.03703    -0.07      0.03     0.07     1 
0130321372   40.83435    -74.00003    -0.05     -0.01     0.05     1 
0130321373   40.83403    -73.96303    -0.01     -0.13     0.13     1 
0130321374   40.83369    -73.92603    -0.06     -0.03     0.07     1 
0130321375   40.83334    -73.88903     0.01     -0.01     0.01     1 
0130321376   40.83297    -73.85203    -0.06     -0.00     0.06     1 
0130321377   40.83260    -73.81504     0.05     -0.31     0.32     1 
0130321380   40.83141    -73.70405    -0.19      0.13     0.23     1 
0130321381   40.83099    -73.66706     0.15     -0.11     0.18     1 
0130321382   40.83055    -73.63006     0.12      0.04     0.13     1 
0130321383   40.83011    -73.59307     0.19      0.00     0.19     1 
0130321384   40.82965    -73.55608     0.27     -0.03     0.27     1 
0130321385   40.82918    -73.51909     0.23      0.07     0.24     1 
0130321386   40.82870    -73.48210     0.19     -0.02     0.19     1 
0130321387   40.82821    -73.44511     0.18     -0.01     0.18     1 
0130321388   40.82770    -73.40812     0.05     -0.03     0.06     1 
0130321389   40.82719    -73.37113     0.15     -0.01     0.15     1 
0130321390   40.82666    -73.33415     0.18      0.00     0.18     1 
0130321391   40.82612    -73.29716     0.09     -0.00     0.09     1 
0130321392   40.82557    -73.26018     0.01      0.06     0.06     1 
0130321393   40.82500    -73.22320     0.11      0.01     0.11     1 
0130321394   40.82443    -73.18621     0.11      0.01     0.11     1 
0130321395   40.82384    -73.14923     0.13      0.05     0.14     1 
0130321396   40.82324    -73.11225     0.05      0.04     0.06     1 
0130321397   40.82263    -73.07528     0.03      0.00     0.03     1 
0130321398   40.82201    -73.03830     0.05      0.00     0.05     1 
0130321399   40.82137    -73.00132     0.07     -0.01     0.07     1 
0130321400   40.82072    -72.96435     0.14      0.08     0.16     1 
0130321401   40.82006    -72.92737     0.04     -0.04     0.05     1 
0130321402   40.81940    -72.89040     0.09      0.07     0.11     1 
0130321403   40.81871    -72.85343     0.10      0.01     0.10     1 
0130321404   40.81802    -72.81646     0.05      0.05     0.08     1 
0130321405   40.81731    -72.77949     0.03      0.15     0.15     1 
0130321406   40.81659    -72.74252    -0.00      0.10     0.10     1 
0130321407   40.81587    -72.70556     0.09      0.02     0.09     1 
0130321408   40.81512    -72.66859    -0.03      0.02     0.04     1 
0130321409   40.81437    -72.63163    -0.10      0.06     0.12     1 
0130321410   40.81361    -72.59466    -0.05      0.07     0.09     1 
0130321439   40.81114    -74.29631     0.14      0.04     0.15     1 
0130321440   40.81090    -74.25932     0.13      0.06     0.14     1 
0130321441   40.81066    -74.22233     0.05      0.03     0.06     1 
0130321442   40.81041    -74.18534     0.17      0.06     0.18     1 
0130321443   40.81014    -74.14836     0.06      0.01     0.06     1 
0130321444   40.80986    -74.11137    -0.08      0.03     0.09     1 
0130321445   40.80957    -74.07438    -0.09      0.08     0.12     1 
0130321446   40.80927    -74.03740    -0.15     -0.02     0.15     1 
0130321447   40.80895    -74.00041    -0.02      0.02     0.02     1 
0130321449   40.80829    -73.92644    -0.07     -0.05     0.09     1 
0130321450   40.80794    -73.88945    -0.18     -0.07     0.20     1 
0130321451   40.80758    -73.85247    -0.31     -0.14     0.34     1 
0130321454   40.80642    -73.74152     0.03      0.02     0.04     1 
0130321455   40.80601    -73.70454     0.06      0.08     0.10     1 
0130321456   40.80559    -73.66756    -0.02     -0.02     0.03     1 
0130321457   40.80515    -73.63058     0.11      0.03     0.11     1 
0130321458   40.80471    -73.59361     0.30      0.02     0.30     1 
0130321459   40.80425    -73.55663     0.15      0.00     0.15     1 
0130321460   40.80378    -73.51965    -0.01      0.01     0.02     1 
0130321461   40.80331    -73.48268    -0.02     -0.01     0.02     1 
0130321462   40.80281    -73.44570     0.10      0.04     0.10     1 
0130321463   40.80231    -73.40873     0.04      0.05     0.06     1 
0130321464   40.80179    -73.37175     0.19      0.02     0.19     1 
0130321465   40.80127    -73.33478     0.05      0.00     0.05     1 
0130321466   40.80072    -73.29781     0.10     -0.04     0.11     1 
0130321467   40.80017    -73.26084     0.00      0.08     0.08     1 
0130321468   40.79961    -73.22387     0.01     -0.02     0.03     1 
0130321469   40.79904    -73.18691    -0.00     -0.03     0.03     1 
0130321470   40.79845    -73.14994    -0.03     -0.05     0.06     1 
0130321471   40.79785    -73.11297    -0.04     -0.06     0.07     1 
0130321472   40.79724    -73.07601     0.09     -0.01     0.09     1 
0130321473   40.79662    -73.03905     0.09      0.03     0.10     1 
0130321474   40.79598    -73.00208     0.08      0.03     0.09     1 
0130321475   40.79534    -72.96512     0.06      0.01     0.06     1 
0130321476   40.79468    -72.92816     0.05      0.06     0.08     1 
0130321477   40.79401    -72.89120     0.03      0.04     0.05     1 
0130321478   40.79333    -72.85425     0.11      0.02     0.11     1 
0130321479   40.79263    -72.81729    -0.09      0.07     0.12     1 
0130321480   40.79193    -72.78033    -0.06      0.05     0.08     1 
0130321481   40.79121    -72.74338    -0.11      0.02     0.12     1 
0130321482   40.79048    -72.70643    -0.19     -0.10     0.21     1 
0130321483   40.78974    -72.66948     0.06     -0.07     0.09     1 
0130321514   40.78574    -74.29658     0.20      0.03     0.20     1 
0130321515   40.78550    -74.25961     0.22      0.02     0.22     1 
0130321516   40.78526    -74.22263     0.06      0.02     0.06     1 
0130321517   40.78500    -74.18566    -0.01     -0.01     0.01     1 
0130321518   40.78474    -74.14868    -0.01     -0.01     0.02     1 
0130321519   40.78446    -74.11171    -0.24     -0.06     0.25     1 
0130321520   40.78417    -74.07474    -0.18      0.01     0.18     1 
0130321521   40.78387    -74.03776    -0.03     -0.01     0.03     1 
0130321523   40.78323    -73.96382     0.04     -0.01     0.04     1 
0130321524   40.78289    -73.92685    -0.08     -0.08     0.12     1 
0130321525   40.78254    -73.88988    -0.21     -0.01     0.21     1 
0130321526   40.78218    -73.85291    -0.08     -0.02     0.08     1 
0130321527   40.78180    -73.81594    -0.01      0.01     0.01     1 
0130321528   40.78142    -73.77897     0.01     -0.13     0.13     1 
0130321529   40.78102    -73.74200    -0.09      0.09     0.12     1 
0130321530   40.78061    -73.70504     0.15      0.04     0.16     1 
0130321531   40.78019    -73.66807     0.04      0.01     0.04     1 
0130321532   40.77976    -73.63111     0.10     -0.04     0.10     1 
0130321533   40.77931    -73.59414     0.17      0.02     0.17     1 
0130321534   40.77886    -73.55718    -0.05     -0.03     0.06     1 
0130321535   40.77839    -73.52022    -0.11     -0.01     0.11     1 
0130321536   40.77791    -73.48325     0.05     -0.00     0.05     1 
0130321537   40.77742    -73.44629     0.08     -0.00     0.08     1 
0130321538   40.77691    -73.40933    -0.01      0.03     0.03     1 
0130321539   40.77640    -73.37238     0.17      0.01     0.17     1 
0130321540   40.77587    -73.33542     0.08      0.00     0.08     1 
0130321541   40.77533    -73.29846    -0.08     -0.02     0.08     1 
0130321542   40.77478    -73.26150     0.01      0.04     0.04     1 
0130321543   40.77422    -73.22455     0.15      0.04     0.15     1 
0130321544   40.77364    -73.18760     0.07     -0.01     0.07     1 
0130321545   40.77306    -73.15064     0.14      0.05     0.15     1 
0130321546   40.77246    -73.11369     0.08     -0.05     0.09     1 
0130321547   40.77185    -73.07674     0.00      0.05     0.05     1 
0130321548   40.77123    -73.03979     0.02      0.03     0.03     1 
0130321549   40.77059    -73.00284     0.04      0.01     0.04     1 
0130321550   40.76995    -72.96590     0.05      0.03     0.06     1 
0130321551   40.76929    -72.92895     0.01      0.02     0.02     1 
0130321552   40.76862    -72.89201    -0.04      0.01     0.04     1 
0130321553   40.76794    -72.85506     0.09      0.03     0.09     1 
0130321554   40.76725    -72.81812    -0.09      0.03     0.10     1 
0130321555   40.76654    -72.78118     0.23      0.05     0.23     1 
0130321556   40.76583    -72.74424    -0.18      0.15     0.23     1 
0130321589   40.76033    -74.29685     0.12      0.19     0.22     1 
0130321590   40.76010    -74.25989     0.16      0.06     0.17     1 
0130321591   40.75986    -74.22293     0.07      0.07     0.10     1 
0130321592   40.75960    -74.18597     0.04      0.04     0.06     1 
0130321593   40.75934    -74.14901    -0.02     -0.05     0.06     1 
0130321594   40.75906    -74.11205    -0.16      0.01     0.16     1 
0130321595   40.75877    -74.07509    -0.03      0.01     0.03     1 
0130321596   40.75847    -74.03813    -0.06     -0.08     0.10     1 
0130321598   40.75783    -73.96421     0.08     -0.15     0.17     1 
0130321599   40.75749    -73.92726    -0.06     -0.03     0.07     1 
0130321600   40.75714    -73.89030    -0.04     -0.02     0.04     1 
0130321601   40.75678    -73.85335    -0.04     -0.01     0.04     1 
0130321602   40.75641    -73.81639    -0.05     -0.00     0.05     1 
0130321603   40.75602    -73.77944     0.01      0.05     0.05     1 
0130321604   40.75562    -73.74248     0.05     -0.01     0.05     1 
0130321605   40.75521    -73.70553     0.02      0.00     0.02     1 
0130321606   40.75479    -73.66858    -0.01      0.00     0.01     1 
0130321607   40.75436    -73.63163     0.04     -0.00     0.04     1 
0130321608   40.75392    -73.59468    -0.05      0.02     0.06     1 
0130321609   40.75346    -73.55773    -0.09     -0.05     0.10     1 
0130321610   40.75299    -73.52078     0.00      0.01     0.01     1 
0130321611   40.75251    -73.48383     0.00     -0.01     0.01     1 
0130321612   40.75202    -73.44689     0.13      0.02     0.13     1 
0130321613   40.75152    -73.40994    -0.06      0.00     0.06     1 
0130321614   40.75100    -73.37300     0.01      0.02     0.02     1 
0130321615   40.75048    -73.33605     0.08      0.01     0.08     1 
0130321616   40.74994    -73.29911     0.06      0.02     0.06     1 
0130321617   40.74939    -73.26217     0.12      0.02     0.12     1 
0130321618   40.74883    -73.22523     0.15      0.03     0.15     1 
0130321619   40.74825    -73.18829     0.13      0.00     0.13     1 
0130321620   40.74767    -73.15135    -0.00      0.06     0.06     1 
0130321621   40.74707    -73.11441     0.00      0.10     0.10     1 
0130321622   40.74646    -73.07747     0.07      0.05     0.09     1 
0130321623   40.74584    -73.04054     0.08     -0.00     0.08     1 
0130321624   40.74520    -73.00360    -0.10      0.06     0.12     1 
0130321627   40.74323    -72.89281    -0.13      0.13     0.18     1 
0130321628   40.74255    -72.85588    -0.19      0.05     0.20     1 
0130321664   40.73493    -74.29712     0.06      0.08     0.09     1 
0130321665   40.73470    -74.26017     0.05      0.12     0.13     1 
0130321666   40.73446    -74.22322     0.00     -0.03     0.03     1 
0130321667   40.73420    -74.18628    -0.02      0.02     0.03     1 
0130321668   40.73394    -74.14933    -0.13      0.03     0.14     1 
0130321669   40.73366    -74.11238    -0.06      0.02     0.06     1 
0130321670   40.73337    -74.07544    -0.03      0.01     0.03     1 
0130321671   40.73307    -74.03849    -0.04      0.00     0.04     1 
0130321672   40.73275    -74.00155    -0.01     -0.01     0.01     1 
0130321673   40.73243    -73.96461    -0.07     -0.02     0.07     1 
0130321674   40.73209    -73.92767    -0.11      0.04     0.12     1 
0130321675   40.73174    -73.89072    -0.08     -0.04     0.09     1 
0130321676   40.73138    -73.85378    -0.04     -0.06     0.07     1 
0130321677   40.73101    -73.81684    -0.06     -0.05     0.08     1 
0130321678   40.73062    -73.77990     0.09     -0.03     0.09     1 
0130321679   40.73022    -73.74296    -0.03     -0.06     0.06     1 
0130321680   40.72982    -73.70602    -0.10     -0.00     0.10     1 
0130321681   40.72940    -73.66908    -0.04     -0.07     0.08     1 
0130321682   40.72896    -73.63215     0.04      0.02     0.04     1 
0130321683   40.72852    -73.59521    -0.11      0.02     0.11     1 
0130321684   40.72807    -73.55828     0.00      0.06     0.06     1 
0130321685   40.72760    -73.52134    -0.00      0.04     0.04     1 
0130321686   40.72712    -73.48441     0.02      0.05     0.06     1 
0130321687   40.72663    -73.44748    -0.01     -0.03     0.03     1 
0130321688   40.72613    -73.41054    -0.13      0.04     0.14     1 
0130321689   40.72561    -73.37361     0.03     -0.00     0.03     1 
0130321690   40.72508    -73.33668     0.02      0.01     0.03     1 
0130321691   40.72455    -73.29976     0.05      0.00     0.05     1 
0130321692   40.72400    -73.26283    -0.01      0.01     0.02     1 
0130321693   40.72343    -73.22590    -0.01     -0.00     0.01     1 
0130321694   40.72286    -73.18897     0.14      0.05     0.15     1 
0130321695   40.72228    -73.15205    -0.01     -0.06     0.06     1 
0130321696   40.72168    -73.11513    -0.13      0.11     0.16     1 
0130321697   40.72107    -73.07820    -0.16     -0.03     0.16     1 
0130321701   40.71851    -72.93053     0.12      0.04     0.13     1 
0130321738   40.70975    -74.33432     0.16      0.01     0.16     1 
0130321739   40.70953    -74.29738     0.05      0.11     0.12     1 
0130321740   40.70930    -74.26045     0.09     -0.00     0.09     1 
0130321741   40.70905    -74.22352    -0.02      0.04     0.05     1 
0130321742   40.70880    -74.18658    -0.10     -0.01     0.11     1 
0130321743   40.70853    -74.14965    -0.14     -0.03     0.14     1 
0130321744   40.70826    -74.11272    -0.10     -0.04     0.11     1 
0130321745   40.70797    -74.07579    -0.04      0.02     0.04     1 
0130321746   40.70766    -74.03886    -0.02     -0.05     0.06     1 
0130321747   40.70735    -74.00193     0.03     -0.06     0.07     1 
0130321748   40.70703    -73.96500    -0.00      0.02     0.02     1 
0130321749   40.70669    -73.92807    -0.07     -0.04     0.08     1 
0130321750   40.70634    -73.89114    -0.08     -0.02     0.08     1 
0130321751   40.70598    -73.85422     0.04      0.04     0.06     1 
0130321752   40.70561    -73.81729    -0.04     -0.00     0.04     1 
0130321753   40.70522    -73.78037    -0.11     -0.05     0.12     1 
0130321754   40.70483    -73.74344    -0.06     -0.07     0.10     1 
0130321755   40.70442    -73.70651    -0.00     -0.05     0.05     1 
0130321756   40.70400    -73.66959     0.04     -0.06     0.07     1 
0130321757   40.70357    -73.63267    -0.02     -0.03     0.04     1 
0130321758   40.70312    -73.59575     0.03     -0.04     0.05     1 
0130321759   40.70267    -73.55882     0.07     -0.04     0.08     1 
0130321760   40.70220    -73.52191     0.05     -0.05     0.07     1 
0130321761   40.70172    -73.48498    -0.01      0.01     0.02     1 
0130321762   40.70123    -73.44807     0.07      0.02     0.07     1 
0130321763   40.70073    -73.41115     0.09     -0.02     0.09     1 
0130321764   40.70022    -73.37423    -0.02     -0.03     0.04     1 
0130321765   40.69969    -73.33732     0.01      0.03     0.03     1 
0130321766   40.69915    -73.30040    -0.07      0.02     0.07     1 
0130321767   40.69860    -73.26349    -0.06     -0.02     0.06     1 
0130321768   40.69804    -73.22657    -0.05     -0.02     0.05     1 
0130321769   40.69747    -73.18966     0.00      0.16     0.16     1 
0130321770   40.69688    -73.15275    -0.12     -0.03     0.12     1 
0130321775   40.69378    -72.96822     0.08      0.10     0.13     1 
0130321813   40.68434    -74.33457     0.08      0.03     0.08     1 
0130321814   40.68413    -74.29765    -0.00      0.05     0.05     1 
0130321815   40.68389    -74.26073     0.13      0.02     0.13     1 
0130321816   40.68365    -74.22381     0.12      0.01     0.12     1 
0130321817   40.68340    -74.18689    -0.09      0.01     0.09     1 
0130321818   40.68313    -74.14998    -0.17      0.02     0.17     1 
0130321819   40.68285    -74.11306    -0.08     -0.02     0.09     1 
0130321820   40.68256    -74.07614    -0.13      0.05     0.14     1 
0130321821   40.68226    -74.03923    -0.13      0.09     0.16     1 
0130321822   40.68195    -74.00231    -0.08     -0.03     0.09     1 
0130321823   40.68162    -73.96539    -0.01     -0.02     0.02     1 
0130321824   40.68129    -73.92848    -0.02     -0.02     0.03     1 
0130321825   40.68094    -73.89157     0.01     -0.03     0.04     1 
0130321826   40.68058    -73.85465    -0.08     -0.02     0.08     1 
0130321827   40.68021    -73.81774     0.00     -0.09     0.09     1 
0130321828   40.67982    -73.78083     0.03     -0.04     0.06     1 
0130321829   40.67943    -73.74392     0.01     -0.03     0.03     1 
0130321830   40.67902    -73.70701    -0.01     -0.03     0.03     1 
0130321831   40.67860    -73.67010     0.08     -0.02     0.08     1 
0130321832   40.67817    -73.63319     0.09     -0.03     0.09     1 
0130321833   40.67773    -73.59628     0.07      0.02     0.07     1 
0130321834   40.67727    -73.55937     0.14     -0.02     0.15     1 
0130321835   40.67681    -73.52247     0.06     -0.06     0.08     1 
0130321836   40.67633    -73.48556     0.03     -0.00     0.03     1 
0130321837   40.67584    -73.44866     0.02     -0.00     0.02     1 
0130321838   40.67534    -73.41175     0.02      0.04     0.05     1 
0130321839   40.67482    -73.37485    -0.02      0.06     0.06     1 
0130321840   40.67430    -73.33795    -0.11     -0.00     0.11     1 
0130321848   40.66967    -73.04277     0.10     -0.03     0.10     1 
0130321888   40.65894    -74.33482     0.01      0.14     0.15     1 
0130321889   40.65872    -74.29792     0.06      0.07     0.09     1 
0130321890   40.65849    -74.26101     0.09      0.06     0.11     1 
0130321891   40.65825    -74.22411    -0.07      0.04     0.08     1 
0130321892   40.65799    -74.18720    -0.05      0.10     0.11     1 
0130321893   40.65773    -74.15030    -0.13      0.09     0.15     1 
0130321894   40.65745    -74.11339    -0.09      0.01     0.09     1 
0130321895   40.65716    -74.07649    -0.15     -0.05     0.16     1 
0130321897   40.65655    -74.00269    -0.07      0.02     0.07     1 
0130321898   40.65622    -73.96579    -0.02      0.01     0.02     1 
0130321899   40.65589    -73.92889    -0.07     -0.04     0.08     1 
0130321900   40.65554    -73.89199    -0.05     -0.01     0.05     1 
0130321901   40.65518    -73.85509    -0.19     -0.01     0.19     1 
0130321902   40.65481    -73.81819    -0.08     -0.01     0.08     1 
0130321903   40.65443    -73.78129    -0.14     -0.08     0.16     1 
0130321904   40.65403    -73.74439    -0.10      0.03     0.10     1 
0130321905   40.65362    -73.70750    -0.05      0.00     0.05     1 
0130321906   40.65320    -73.67060    -0.08     -0.03     0.08     1 
0130321907   40.65277    -73.63371    -0.01     -0.02     0.02     1 
0130321908   40.65233    -73.59681    -0.01      0.02     0.02     1 
0130321909   40.65188    -73.55992    -0.05      0.02     0.05     1 
0130321910   40.65141    -73.52303    -0.10      0.02     0.10     1 
0130321911   40.65093    -73.48614    -0.09     -0.01     0.09     1 
0130321912   40.65044    -73.44924    -0.10      0.00     0.10     1 
0130321913   40.64994    -73.41235    -0.11     -0.03     0.12     1 
0130321914   40.64943    -73.37547    -0.16      0.05     0.17     1 
0130321915   40.64890    -73.33858    -0.14     -0.05     0.15     1 
0130321916   40.64837    -73.30169    -0.07     -0.04     0.08     1 
0130321917   40.64782    -73.26480    -0.10     -0.04     0.10     1 
0130321918   40.64726    -73.22792    -0.05     -0.16     0.17     1 
0130321919   40.64668    -73.19104     0.04     -0.00     0.04     1 
0130321963   40.63354    -74.33508     0.27      0.07     0.28     1 
0130321964   40.63332    -74.29818     0.05      0.02     0.05     1 
0130321965   40.63309    -74.26129     0.03      0.09     0.09     1 
0130321966   40.63285    -74.22440    -0.14      0.03     0.15     1 
0130321967   40.63259    -74.18751    -0.11      0.04     0.12     1 
0130321968   40.63233    -74.15062    -0.06      0.06     0.09     1 
0130321969   40.63205    -74.11373     0.04     -0.01     0.04     1 
0130321971   40.63146    -74.03995     0.04      0.02     0.05     1 
0130321972   40.63115    -74.00307    -0.14     -0.00     0.14     1 
0130321973   40.63082    -73.96618    -0.05     -0.04     0.06     1 
0130321974   40.63049    -73.92929    -0.04      0.01     0.04     1 
0130321975   40.63014    -73.89241    -0.18      0.02     0.18     1 
0130321976   40.62978    -73.85552    -0.22     -0.12     0.25     1 
0130321977   40.62941    -73.81864    -0.27      0.07     0.27     1 
0130321978   40.62902    -73.78175    -0.10     -0.06     0.11     1 
0130321979   40.62863    -73.74487    -0.11     -0.08     0.14     1 
0130321980   40.62822    -73.70799    -0.02     -0.00     0.02     1 
0130321981   40.62781    -73.67110    -0.11     -0.06     0.13     1 
0130321982   40.62738    -73.63422    -0.06     -0.02     0.06     1 
0130321983   40.62693    -73.59734    -0.09     -0.04     0.10     1 
0130321984   40.62648    -73.56046    -0.14     -0.02     0.14     1 
0130321985   40.62601    -73.52359    -0.15     -0.02     0.16     1 
0130321986   40.62554    -73.48671    -0.11      0.02     0.11     1 
0130321987   40.62505    -73.44983    -0.12      0.01     0.12     1 
0130321988   40.62455    -73.41296    -0.06      0.01     0.06     1 
0130321991   40.62297    -73.30233     0.02     -0.23     0.23     1 
0130322038   40.60813    -74.33533     0.22      0.03     0.22     1 
0130322039   40.60792    -74.29845     0.10      0.05     0.11     1 
0130322040   40.60769    -74.26157    -0.11      0.02     0.11     1 
0130322041   40.60744    -74.22469    -0.13      0.01     0.13     1 
0130322042   40.60719    -74.18782    -0.05     -0.07     0.08     1 
0130322043   40.60693    -74.15094     0.18     -0.02     0.19     1 
0130322044   40.60665    -74.11407    -0.03      0.01     0.03     1 
0130322045   40.60636    -74.07719    -0.03     -0.09     0.10     1 
0130322047   40.60575    -74.00344    -0.06     -0.03     0.06     1 
0130322048   40.60542    -73.96657    -0.00      0.01     0.01     1 
0130322049   40.60509    -73.92970    -0.02      0.07     0.07     1 
0130322050   40.60474    -73.89283    -0.17     -0.01     0.17     1 
0130322051   40.60438    -73.85595    -0.25      0.04     0.25     1 
0130322052   40.60401    -73.81908    -0.17      0.02     0.17     1 
0130322053   40.60363    -73.78221    -0.11     -0.06     0.12     1 
0130322054   40.60323    -73.74534    -0.03     -0.03     0.04     1 
0130322055   40.60283    -73.70848    -0.12      0.01     0.12     1 
0130322056   40.60241    -73.67161    -0.14      0.08     0.16     1 
0130322057   40.60198    -73.63474    -0.09     -0.01     0.09     1 
0130322058   40.60153    -73.59788    -0.09     -0.01     0.09     1 
0130322059   40.60108    -73.56101    -0.05      0.05     0.07     1 
0130322061   40.60014    -73.48728    -0.08     -0.04     0.09     1 
0130322112   40.58294    -74.37244     0.33      0.14     0.36     1 
0130322113   40.58273    -74.33558     0.24      0.03     0.24     1 
0130322114   40.58251    -74.29871     0.15      0.06     0.16     1 
0130322115   40.58228    -74.26185    -0.13     -0.03     0.13     1 
0130322116   40.58204    -74.22499    -0.02      0.01     0.02     1 
0130322117   40.58179    -74.18812    -0.14     -0.09     0.16     1 
0130322118   40.58152    -74.15126     0.27     -0.02     0.27     1 
