==============================================================================
==============================================================================
Wed. Sep. 7 2016                  LANDSAT 5                       Time: 03:40
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609062452_05649                          Path / Row - 14 / 32
Reference Image: L51GNC1007216150101_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0140321398   40.80002    -74.49487     0.04      0.00     0.04     1 
0140321399   40.79984    -74.45718     0.02     -0.05     0.05     1 
0140321400   40.79966    -74.41948    -0.08      0.04     0.09     1 
0140321401   40.79946    -74.38179     0.03      0.03     0.04     1 
0140321402   40.79926    -74.34409    -0.03     -0.01     0.03     1 
0140321403   40.79904    -74.30640    -0.04     -0.01     0.04     1 
0140321404   40.79880    -74.26870     0.09      0.06     0.11     1 
0140321405   40.79856    -74.23101     0.10      0.04     0.11     1 
0140321406   40.79830    -74.19332     0.01      0.09     0.09     1 
0140321407   40.79803    -74.15562    -0.03     -0.20     0.21     1 
0140321408   40.79775    -74.11793    -0.11      0.08     0.13     1 
0140321409   40.79745    -74.08024    -0.13      0.01     0.13     1 
0140321410   40.79715    -74.04255    -0.06      0.02     0.07     1 
0140321411   40.79683    -74.00486    -0.01     -0.01     0.01     1 
0140321412   40.79650    -73.96717     0.10     -0.01     0.10     1 
0140321413   40.79615    -73.92948    -0.03     -0.02     0.04     1 
0140321414   40.79580    -73.89179    -0.01      0.02     0.02     1 
0140321415   40.79543    -73.85410     0.01     -0.06     0.06     1 
0140321416   40.79505    -73.81642    -0.16      0.01     0.16     1 
0140321417   40.79466    -73.77873    -0.11      0.07     0.13     1 
0140321418   40.79425    -73.74104     0.04     -0.01     0.04     1 
0140321419   40.79384    -73.70336     0.05      0.08     0.09     1 
0140321420   40.79341    -73.66567     0.10      0.06     0.12     1 
0140321437   40.77230    -75.85163     0.26     -0.01     0.26     1 
0140321438   40.77258    -75.81396     0.25     -0.02     0.25     1 
0140321439   40.77284    -75.77628     0.18     -0.14     0.23     1 
0140321440   40.77308    -75.73860     0.08      0.06     0.10     1 
0140321441   40.77332    -75.70092     0.08      0.02     0.09     1 
0140321442   40.77354    -75.66324    -0.03     -0.06     0.06     1 
0140321443   40.77375    -75.62556     0.04     -0.05     0.06     1 
0140321444   40.77395    -75.58788    -0.02     -0.04     0.04     1 
0140321445   40.77414    -75.55020     0.08     -0.04     0.09     1 
0140321446   40.77431    -75.51251     0.08      0.05     0.10     1 
0140321447   40.77447    -75.47483     0.04     -0.01     0.04     1 
0140321448   40.77462    -75.43715    -0.06     -0.07     0.09     1 
0140321450   40.77488    -75.36178     0.00      0.01     0.01     1 
0140321451   40.77499    -75.32410     0.03      0.12     0.12     1 
0140321452   40.77509    -75.28642    -0.01     -0.09     0.09     1 
0140321453   40.77518    -75.24874    -0.00     -0.02     0.02     1 
0140321454   40.77525    -75.21105    -0.01      0.03     0.03     1 
0140321455   40.77532    -75.17337    -0.19      0.06     0.20     1 
0140321456   40.77537    -75.13568    -0.21     -0.02     0.21     1 
0140321457   40.77540    -75.09800    -0.09      0.15     0.18     1 
0140321458   40.77543    -75.06032     0.18     -0.04     0.18     1 
0140321459   40.77544    -75.02263     0.04      0.00     0.04     1 
0140321460   40.77545    -74.98495     0.13      0.09     0.16     1 
0140321461   40.77544    -74.94727     0.03      0.13     0.13     1 
0140321462   40.77541    -74.90958     0.00     -0.05     0.05     1 
0140321463   40.77538    -74.87190     0.04      0.02     0.05     1 
0140321464   40.77533    -74.83422     0.02     -0.02     0.03     1 
0140321465   40.77527    -74.79653    -0.05      0.02     0.05     1 
0140321466   40.77519    -74.75885     0.09      0.02     0.10     1 
0140321467   40.77511    -74.72116    -0.01     -0.01     0.01     1 
0140321468   40.77501    -74.68348     0.04     -0.01     0.04     1 
0140321469   40.77490    -74.64580     0.04      0.01     0.04     1 
0140321470   40.77478    -74.60812     0.06     -0.02     0.06     1 
0140321471   40.77465    -74.57043     0.02      0.00     0.02     1 
0140321472   40.77450    -74.53275     0.14     -0.03     0.14     1 
0140321473   40.77434    -74.49507     0.04      0.02     0.05     1 
0140321474   40.77417    -74.45739    -0.00      0.10     0.10     1 
0140321475   40.77399    -74.41971     0.05      0.01     0.05     1 
0140321476   40.77379    -74.38203     0.04      0.06     0.08     1 
0140321477   40.77358    -74.34435    -0.02      0.10     0.10     1 
0140321478   40.77336    -74.30666     0.01     -0.03     0.03     1 
0140321479   40.77313    -74.26899     0.06     -0.01     0.06     1 
0140321480   40.77289    -74.23131    -0.07      0.01     0.07     1 
0140321481   40.77263    -74.19363    -0.02      0.06     0.06     1 
0140321482   40.77236    -74.15595    -0.07      0.02     0.08     1 
0140321483   40.77208    -74.11827    -0.19      0.07     0.20     1 
0140321484   40.77178    -74.08060     0.01      0.05     0.05     1 
0140321487   40.77083    -73.96757     0.18      0.00     0.18     1 
0140321488   40.77049    -73.92989    -0.03     -0.01     0.04     1 
0140321489   40.77013    -73.89222    -0.06      0.05     0.08     1 
0140321490   40.76976    -73.85454    -0.04      0.09     0.10     1 
0140321491   40.76938    -73.81687    -0.01      0.02     0.02     1 
0140321492   40.76899    -73.77920     0.10     -0.04     0.11     1 
0140321493   40.76858    -73.74153     0.06      0.05     0.07     1 
0140321494   40.76817    -73.70386     0.13      0.03     0.13     1 
0140321511   40.74635    -75.88897     0.25      0.01     0.25     1 
0140321512   40.74663    -75.85131     0.12     -0.15     0.19     1 
0140321513   40.74690    -75.81364     0.08     -0.05     0.09     1 
0140321514   40.74716    -75.77598     0.21     -0.02     0.22     1 
0140321515   40.74741    -75.73831     0.15     -0.06     0.16     1 
0140321516   40.74764    -75.70065     0.11     -0.07     0.13     1 
0140321517   40.74787    -75.66298     0.17     -0.06     0.18     1 
0140321518   40.74808    -75.62532    -0.05      0.01     0.05     1 
0140321519   40.74828    -75.58765     0.05      0.08     0.09     1 
0140321520   40.74846    -75.54998     0.05      0.03     0.06     1 
0140321521   40.74864    -75.51232     0.07     -0.03     0.07     1 
0140321522   40.74880    -75.47465     0.06     -0.08     0.10     1 
0140321524   40.74908    -75.39931    -0.02     -0.01     0.02     1 
0140321526   40.74932    -75.32398     0.08     -0.05     0.09     1 
0140321527   40.74942    -75.28631    -0.09      0.01     0.09     1 
0140321528   40.74950    -75.24864    -0.02     -0.00     0.02     1 
0140321531   40.74969    -75.13563    -0.00      0.11     0.11     1 
0140321532   40.74973    -75.09796    -0.07     -0.05     0.09     1 
0140321533   40.74976    -75.06029     0.20     -0.05     0.21     1 
0140321534   40.74977    -75.02263    -0.24     -0.02     0.24     1 
0140321535   40.74977    -74.98496     0.07     -0.01     0.07     1 
0140321537   40.74974    -74.90962     0.11     -0.01     0.11     1 
0140321538   40.74970    -74.87195     0.02     -0.00     0.02     1 
0140321539   40.74965    -74.83428     0.07     -0.00     0.07     1 
0140321540   40.74959    -74.79661     0.07      0.02     0.07     1 
0140321541   40.74952    -74.75894     0.11     -0.04     0.12     1 
0140321542   40.74944    -74.72127     0.04      0.03     0.05     1 
0140321543   40.74934    -74.68360     0.01      0.03     0.03     1 
0140321544   40.74923    -74.64593     0.07     -0.01     0.08     1 
0140321545   40.74911    -74.60827     0.11      0.02     0.12     1 
0140321546   40.74897    -74.57060     0.06      0.05     0.08     1 
0140321547   40.74883    -74.53293     0.07     -0.00     0.07     1 
0140321548   40.74867    -74.49526     0.12      0.01     0.12     1 
0140321549   40.74850    -74.45760     0.12      0.02     0.13     1 
0140321550   40.74831    -74.41993     0.01      0.03     0.04     1 
0140321551   40.74812    -74.38226     0.01     -0.02     0.02     1 
0140321552   40.74791    -74.34460     0.00      0.02     0.02     1 
0140321553   40.74769    -74.30693     0.07      0.05     0.09     1 
0140321554   40.74746    -74.26927     0.02      0.04     0.05     1 
0140321555   40.74721    -74.23160    -0.01      0.14     0.14     1 
0140321556   40.74696    -74.19394     0.01     -0.02     0.02     1 
0140321557   40.74669    -74.15627    -0.15      0.02     0.15     1 
0140321558   40.74641    -74.11861    -0.12     -0.08     0.14     1 
0140321559   40.74611    -74.08095    -0.15      0.05     0.16     1 
0140321562   40.74516    -73.96796     0.07      0.04     0.08     1 
0140321563   40.74482    -73.93030    -0.18     -0.03     0.18     1 
0140321564   40.74446    -73.89264    -0.04      0.01     0.04     1 
0140321566   40.74371    -73.81733     0.04      0.05     0.06     1 
0140321567   40.74332    -73.77967     0.10      0.01     0.10     1 
0140321568   40.74292    -73.74201     0.15      0.04     0.16     1 
0140321569   40.74250    -73.70436    -0.06     -0.00     0.06     1 
0140321586   40.72068    -75.88863     0.22     -0.07     0.23     1 
0140321588   40.72123    -75.81333     0.21     -0.01     0.21     1 
0140321589   40.72149    -75.77568     0.20     -0.04     0.20     1 
0140321591   40.72197    -75.70038     0.05      0.03     0.06     1 
0140321592   40.72219    -75.66273     0.06      0.02     0.06     1 
0140321593   40.72241    -75.62508     0.11      0.04     0.11     1 
0140321594   40.72260    -75.58742     0.07      0.06     0.09     1 
0140321595   40.72279    -75.54977    -0.12     -0.19     0.23     1 
0140321596   40.72296    -75.51212     0.07      0.13     0.15     1 
0140321597   40.72312    -75.47447     0.05     -0.09     0.11     1 
0140321598   40.72327    -75.43681     0.05     -0.04     0.06     1 
0140321599   40.72341    -75.39916    -0.06      0.06     0.08     1 
0140321601   40.72364    -75.32385    -0.09     -0.06     0.11     1 
0140321605   40.72397    -75.17324     0.16      0.09     0.18     1 
0140321606   40.72402    -75.13558     0.12      0.04     0.13     1 
0140321607   40.72406    -75.09793    -0.07     -0.16     0.18     1 
0140321609   40.72409    -75.02262     0.11      0.05     0.12     1 
0140321611   40.72409    -74.94731     0.16      0.07     0.17     1 
0140321612   40.72406    -74.90965     0.08     -0.03     0.09     1 
0140321613   40.72403    -74.87200     0.12     -0.05     0.13     1 
0140321614   40.72398    -74.83434     0.05      0.03     0.06     1 
0140321615   40.72392    -74.79669     0.04     -0.03     0.05     1 
0140321616   40.72385    -74.75903     0.11     -0.01     0.11     1 
0140321617   40.72376    -74.72138     0.12      0.02     0.12     1 
0140321618   40.72366    -74.68372     0.09      0.01     0.09     1 
0140321619   40.72355    -74.64607     0.07      0.05     0.09     1 
0140321620   40.72343    -74.60842     0.09     -0.02     0.09     1 
0140321621   40.72330    -74.57076     0.06     -0.01     0.06     1 
0140321622   40.72315    -74.53311     0.02      0.03     0.04     1 
0140321623   40.72299    -74.49546     0.05     -0.08     0.10     1 
0140321624   40.72282    -74.45780     0.14      0.19     0.23     1 
0140321625   40.72264    -74.42015     0.02      0.11     0.11     1 
0140321626   40.72245    -74.38250     0.08     -0.08     0.11     1 
0140321627   40.72224    -74.34485     0.00      0.07     0.07     1 
0140321628   40.72202    -74.30720    -0.02      0.03     0.04     1 
0140321629   40.72179    -74.26955     0.03     -0.02     0.04     1 
0140321630   40.72154    -74.23190    -0.08      0.07     0.11     1 
0140321631   40.72129    -74.19425    -0.06      0.09     0.11     1 
0140321633   40.72073    -74.11895    -0.23      0.07     0.24     1 
0140321634   40.72044    -74.08130    -0.06      0.03     0.07     1 
0140321635   40.72014    -74.04365     0.03      0.02     0.04     1 
0140321636   40.71982    -74.00601     0.07     -0.02     0.07     1 
0140321637   40.71949    -73.96836    -0.00      0.10     0.10     1 
0140321638   40.71914    -73.93071    -0.11      0.01     0.11     1 
0140321639   40.71879    -73.89307    -0.04      0.02     0.04     1 
0140321640   40.71842    -73.85542     0.06      0.15     0.16     1 
0140321641   40.71804    -73.81778     0.05     -0.00     0.06     1 
0140321642   40.71765    -73.78014    -0.03      0.01     0.04     1 
0140321643   40.71725    -73.74250     0.02      0.08     0.08     1 
0140321644   40.71683    -73.70485     0.15     -0.01     0.15     1 
0140321661   40.69501    -75.88829     0.19      0.05     0.20     1 
0140321662   40.69529    -75.85065     0.22     -0.04     0.22     1 
0140321665   40.69607    -75.73775     0.13      0.08     0.16     1 
0140321666   40.69630    -75.70011    -0.05     -0.07     0.08     1 
0140321668   40.69673    -75.62484    -0.14      0.07     0.16     1 
0140321670   40.69711    -75.54956    -0.05      0.02     0.05     1 
0140321671   40.69729    -75.51192    -0.03      0.01     0.03     1 
0140321672   40.69745    -75.47428    -0.07     -0.00     0.07     1 
0140321676   40.69797    -75.32373    -0.10      0.04     0.11     1 
0140321677   40.69807    -75.28609    -0.05      0.09     0.10     1 
0140321678   40.69815    -75.24845    -0.09      0.04     0.10     1 
0140321679   40.69823    -75.21081    -0.11      0.00     0.11     1 
0140321680   40.69829    -75.17317    -0.08     -0.01     0.08     1 
0140321682   40.69838    -75.09789     0.11      0.04     0.12     1 
0140321683   40.69841    -75.06025     0.10     -0.02     0.10     1 
0140321684   40.69842    -75.02261    -0.03      0.03     0.04     1 
0140321685   40.69842    -74.98497     0.15      0.05     0.16     1 
0140321686   40.69841    -74.94733     0.10      0.05     0.11     1 
0140321687   40.69839    -74.90969     0.12     -0.02     0.12     1 
0140321688   40.69835    -74.87205    -0.00     -0.02     0.02     1 
0140321689   40.69830    -74.83441     0.10      0.03     0.11     1 
0140321690   40.69824    -74.79677     0.17      0.03     0.17     1 
0140321691   40.69817    -74.75913     0.11      0.07     0.13     1 
0140321692   40.69809    -74.72149     0.05     -0.00     0.05     1 
0140321693   40.69799    -74.68385     0.20     -0.02     0.20     1 
0140321694   40.69788    -74.64621     0.06      0.04     0.07     1 
0140321695   40.69776    -74.60857     0.06      0.01     0.06     1 
0140321696   40.69763    -74.57093     0.01      0.02     0.02     1 
0140321697   40.69748    -74.53329     0.05     -0.02     0.05     1 
0140321698   40.69732    -74.49565     0.06      0.02     0.06     1 
0140321699   40.69715    -74.45801     0.10      0.07     0.12     1 
0140321700   40.69697    -74.42038     0.03      0.04     0.05     1 
0140321701   40.69677    -74.38274    -0.04      0.02     0.05     1 
0140321702   40.69656    -74.34510     0.06      0.09     0.10     1 
0140321703   40.69635    -74.30746    -0.05      0.04     0.06     1 
0140321704   40.69611    -74.26983     0.04      0.00     0.04     1 
0140321705   40.69587    -74.23219     0.01      0.06     0.06     1 
0140321706   40.69561    -74.19456    -0.06      0.03     0.07     1 
0140321707   40.69534    -74.15692    -0.01     -0.05     0.05     1 
0140321709   40.69477    -74.08165    -0.08      0.03     0.09     1 
0140321710   40.69447    -74.04402    -0.08      0.03     0.08     1 
0140321711   40.69415    -74.00639    -0.10     -0.02     0.10     1 
0140321715   40.69275    -73.85586     0.09      0.01     0.09     1 
0140321717   40.69198    -73.78061     0.02      0.03     0.04     1 
0140321718   40.69158    -73.74298     0.01      0.02     0.02     1 
0140321719   40.69116    -73.70535     0.03      0.12     0.12     1 
0140321739   40.67015    -75.77509     0.02     -0.09     0.09     1 
0140321740   40.67039    -75.73746     0.12     -0.06     0.13     1 
0140321741   40.67063    -75.69984     0.14     -0.22     0.26     1 
0140321742   40.67085    -75.66222     0.01      0.04     0.04     1 
0140321743   40.67106    -75.62460     0.02     -0.02     0.03     1 
0140321744   40.67126    -75.58697    -0.07     -0.03     0.08     1 
0140321745   40.67144    -75.54935    -0.11     -0.04     0.12     1 
0140321746   40.67161    -75.51173    -0.03      0.01     0.03     1 
0140321747   40.67177    -75.47410     0.01      0.03     0.03     1 
0140321748   40.67192    -75.43648    -0.08      0.02     0.09     1 
0140321749   40.67206    -75.39885    -0.11     -0.12     0.17     1 
0140321750   40.67218    -75.36123    -0.10      0.02     0.10     1 
0140321751   40.67229    -75.32360     0.01      0.01     0.02     1 
0140321752   40.67239    -75.28598    -0.03     -0.08     0.09     1 
0140321753   40.67248    -75.24835    -0.10      0.04     0.11     1 
0140321754   40.67256    -75.21073     0.07      0.02     0.08     1 
0140321755   40.67262    -75.17310    -0.07      0.06     0.09     1 
0140321756   40.67267    -75.13548     0.07      0.04     0.08     1 
0140321757   40.67271    -75.09785    -0.02     -0.08     0.08     1 
0140321758   40.67273    -75.06023    -0.03     -0.10     0.10     1 
0140321759   40.67275    -75.02260     0.22     -0.08     0.24     1 
0140321760   40.67275    -74.98497     0.08     -0.03     0.09     1 
0140321761   40.67274    -74.94735     0.05      0.00     0.05     1 
0140321762   40.67271    -74.90972    -0.23     -0.03     0.23     1 
0140321763   40.67268    -74.87210     0.04     -0.04     0.05     1 
0140321764   40.67263    -74.83447     0.06     -0.02     0.06     1 
0140321765   40.67257    -74.79684     0.06      0.00     0.06     1 
0140321766   40.67250    -74.75922     0.09      0.02     0.09     1 
0140321767   40.67241    -74.72159     0.10     -0.02     0.10     1 
0140321768   40.67231    -74.68397     0.03     -0.05     0.06     1 
0140321769   40.67221    -74.64634     0.05     -0.02     0.05     1 
0140321770   40.67209    -74.60872     0.06      0.02     0.07     1 
0140321771   40.67195    -74.57109     0.07     -0.04     0.08     1 
0140321772   40.67180    -74.53347     0.11      0.04     0.12     1 
0140321773   40.67165    -74.49585    -0.02      0.05     0.06     1 
0140321774   40.67148    -74.45822     0.04      0.02     0.05     1 
0140321775   40.67129    -74.42060    -0.04      0.03     0.05     1 
0140321776   40.67110    -74.38298     0.03      0.05     0.05     1 
0140321777   40.67089    -74.34535    -0.01      0.06     0.06     1 
0140321778   40.67067    -74.30773    -0.01      0.07     0.07     1 
0140321779   40.67044    -74.27011     0.02     -0.04     0.04     1 
0140321780   40.67020    -74.23249    -0.03      0.01     0.03     1 
0140321781   40.66994    -74.19487    -0.08      0.02     0.08     1 
0140321782   40.66967    -74.15725     0.00      0.02     0.02     1 
0140321783   40.66939    -74.11963    -0.04      0.01     0.04     1 
0140321784   40.66910    -74.08201    -0.09      0.07     0.12     1 
0140321786   40.66848    -74.00677    -0.06      0.02     0.07     1 
0140321787   40.66815    -73.96915     0.02     -0.03     0.04     1 
0140321790   40.66708    -73.85630     0.02      0.04     0.04     1 
0140321791   40.66671    -73.81869    -0.06      0.02     0.06     1 
0140321792   40.66631    -73.78107     0.02     -0.04     0.04     1 
0140321793   40.66591    -73.74346     0.08      0.01     0.08     1 
0140321794   40.66549    -73.70585     0.02      0.08     0.08     1 
0140321810   40.64337    -75.92521    -0.02     -0.09     0.09     1 
0140321811   40.64366    -75.88760    -0.15     -0.11     0.19     1 
0140321812   40.64395    -75.85000     0.06     -0.09     0.11     1 
0140321813   40.64422    -75.81239     0.08     -0.07     0.10     1 
0140321814   40.64447    -75.77479     0.23     -0.00     0.23     1 
0140321817   40.64518    -75.66197     0.15     -0.14     0.20     1 
0140321818   40.64538    -75.62436    -0.03     -0.07     0.07     1 
0140321819   40.64558    -75.58675    -0.03     -0.04     0.05     1 
0140321821   40.64594    -75.51153    -0.05     -0.03     0.06     1 
0140321822   40.64610    -75.47392    -0.13      0.01     0.13     1 
0140321823   40.64625    -75.43631    -0.09      0.04     0.09     1 
0140321824   40.64639    -75.39870    -0.06      0.01     0.06     1 
0140321825   40.64651    -75.36109    -0.03     -0.08     0.08     1 
0140321826   40.64662    -75.32348    -0.03      0.01     0.04     1 
0140321828   40.64681    -75.24826    -0.10     -0.05     0.11     1 
0140321829   40.64688    -75.21065     0.10     -0.00     0.10     1 
0140321831   40.64699    -75.13542     0.07      0.01     0.07     1 
0140321832   40.64703    -75.09781     0.08     -0.08     0.11     1 
0140321833   40.64706    -75.06020     0.19      0.06     0.20     1 
0140321834   40.64707    -75.02259     0.09      0.01     0.09     1 
0140321835   40.64707    -74.98498     0.06     -0.00     0.06     1 
0140321837   40.64704    -74.90976    -0.26      0.02     0.26     1 
0140321838   40.64700    -74.87215    -0.05      0.01     0.05     1 
0140321839   40.64695    -74.83453    -0.06      0.05     0.07     1 
0140321840   40.64689    -74.79692    -0.04      0.03     0.05     1 
0140321841   40.64682    -74.75931    -0.01      0.05     0.06     1 
0140321842   40.64674    -74.72170     0.03     -0.01     0.03     1 
0140321843   40.64664    -74.68409     0.03     -0.08     0.08     1 
0140321844   40.64653    -74.64648    -0.08     -0.08     0.11     1 
0140321845   40.64641    -74.60887     0.06     -0.08     0.10     1 
0140321846   40.64628    -74.57126    -0.03     -0.05     0.06     1 
0140321847   40.64613    -74.53365     0.07     -0.02     0.07     1 
0140321848   40.64597    -74.49604     0.03     -0.03     0.04     1 
0140321849   40.64580    -74.45843     0.05      0.02     0.06     1 
0140321851   40.64543    -74.38321     0.01      0.01     0.02     1 
0140321852   40.64522    -74.34560     0.01      0.04     0.04     1 
0140321853   40.64500    -74.30800     0.02      0.03     0.04     1 
0140321854   40.64477    -74.27039     0.05      0.02     0.05     1 
0140321855   40.64452    -74.23278    -0.06     -0.02     0.06     1 
0140321856   40.64427    -74.19518    -0.12      0.02     0.12     1 
0140321857   40.64400    -74.15757    -0.06      0.02     0.07     1 
0140321858   40.64372    -74.11996     0.02     -0.12     0.12     1 
0140321859   40.64343    -74.08236     0.05      0.08     0.09     1 
0140321862   40.64247    -73.96955    -0.01     -0.06     0.06     1 
0140321864   40.64178    -73.89434    -0.05      0.05     0.07     1 
0140321866   40.64104    -73.81914    -0.09     -0.02     0.09     1 
0140321867   40.64064    -73.78154    -0.05     -0.08     0.10     1 
0140321868   40.64024    -73.74394    -0.04      0.01     0.04     1 
0140321886   40.61799    -75.88726     0.08     -0.19     0.21     1 
0140321887   40.61827    -75.84967     0.07     -0.15     0.16     1 
0140321888   40.61854    -75.81208     0.11     -0.02     0.12     1 
0140321890   40.61905    -75.73690    -0.01      0.10     0.10     1 
0140321891   40.61928    -75.69930     0.01     -0.06     0.06     1 
0140321893   40.61971    -75.62412    -0.07     -0.07     0.10     1 
0140321894   40.61991    -75.58652    -0.00      0.01     0.01     1 
0140321895   40.62009    -75.54893     0.12     -0.04     0.13     1 
0140321896   40.62027    -75.51134    -0.03     -0.06     0.07     1 
0140321897   40.62043    -75.47374    -0.05     -0.04     0.07     1 
0140321898   40.62057    -75.43614    -0.16      0.00     0.16     1 
0140321899   40.62071    -75.39855    -0.12     -0.05     0.13     1 
0140321900   40.62083    -75.36095    -0.11     -0.05     0.12     1 
0140321901   40.62094    -75.32336     0.16     -0.08     0.18     1 
0140321902   40.62104    -75.28576    -0.02     -0.04     0.05     1 
0140321903   40.62113    -75.24816     0.12     -0.03     0.13     1 
0140321904   40.62121    -75.21057     0.07      0.01     0.07     1 
0140321905   40.62127    -75.17297     0.12     -0.15     0.19     1 
0140321906   40.62132    -75.13537     0.09      0.01     0.09     1 
0140321907   40.62136    -75.09778     0.13     -0.01     0.13     1 
0140321908   40.62138    -75.06018     0.04     -0.05     0.06     1 
0140321909   40.62139    -75.02258     0.13     -0.05     0.14     1 
0140321910   40.62140    -74.98498     0.07     -0.02     0.07     1 
0140321911   40.62139    -74.94739    -0.03      0.02     0.04     1 
0140321912   40.62136    -74.90979     0.06      0.11     0.13     1 
0140321913   40.62133    -74.87219    -0.04     -0.05     0.06     1 
0140321916   40.62115    -74.75940     0.02     -0.00     0.02     1 
0140321917   40.62106    -74.72181     0.04      0.08     0.09     1 
0140321918   40.62097    -74.68421     0.04     -0.01     0.04     1 
0140321919   40.62086    -74.64661     0.13     -0.08     0.15     1 
0140321920   40.62074    -74.60902    -0.02      0.01     0.02     1 
0140321921   40.62060    -74.57142     0.04     -0.00     0.04     1 
0140321922   40.62046    -74.53383     0.05     -0.02     0.05     1 
0140321923   40.62030    -74.49623     0.09      0.00     0.09     1 
0140321924   40.62013    -74.45864    -0.01     -0.06     0.06     1 
0140321925   40.61995    -74.42104    -0.04      0.04     0.06     1 
0140321926   40.61975    -74.38345     0.10     -0.06     0.12     1 
0140321927   40.61955    -74.34585     0.03     -0.01     0.03     1 
0140321928   40.61933    -74.30826     0.01      0.10     0.10     1 
0140321929   40.61910    -74.27067    -0.01      0.03     0.03     1 
0140321930   40.61885    -74.23307    -0.07      0.03     0.08     1 
0140321931   40.61860    -74.19548    -0.04      0.10     0.10     1 
0140321932   40.61833    -74.15789    -0.06     -0.01     0.06     1 
0140321933   40.61805    -74.12030     0.02     -0.00     0.02     1 
0140321934   40.61776    -74.08271    -0.06      0.02     0.06     1 
0140321936   40.61713    -74.00753     0.01     -0.00     0.01     1 
0140321937   40.61680    -73.96994     0.02     -0.01     0.02     1 
0140321938   40.61646    -73.93235     0.00     -0.05     0.05     1 
0140321940   40.61574    -73.85718     0.08     -0.19     0.21     1 
0140321941   40.61536    -73.81959    -0.08     -0.11     0.14     1 
0140321942   40.61498    -73.78201     0.02     -0.00     0.02     1 
0140321943   40.61457    -73.74442    -0.01     -0.01     0.01     1 
0140321961   40.59232    -75.88693     0.08     -0.09     0.12     1 
0140321962   40.59260    -75.84935     0.15     -0.08     0.17     1 
0140321963   40.59287    -75.81177     0.10      0.02     0.10     1 
0140321964   40.59313    -75.77420     0.06     -0.15     0.16     1 
0140321965   40.59337    -75.73662     0.07      0.02     0.08     1 
0140321966   40.59361    -75.69904    -0.08     -0.10     0.13     1 
0140321967   40.59383    -75.66146     0.01      0.08     0.08     1 
0140321968   40.59404    -75.62388    -0.14     -0.04     0.15     1 
0140321969   40.59423    -75.58630    -0.05      0.02     0.05     1 
0140321970   40.59442    -75.54872    -0.06     -0.00     0.06     1 
0140321971   40.59459    -75.51114    -0.03      0.02     0.04     1 
0140321972   40.59475    -75.47356    -0.04      0.01     0.04     1 
0140321973   40.59490    -75.43598    -0.12     -0.09     0.15     1 
0140321974   40.59504    -75.39840     0.04     -0.03     0.05     1 
0140321976   40.59527    -75.32323     0.05      0.05     0.07     1 
0140321977   40.59537    -75.28565     0.10      0.06     0.11     1 
0140321978   40.59546    -75.24807     0.09      0.03     0.09     1 
0140321979   40.59553    -75.21049     0.02     -0.01     0.02     1 
0140321980   40.59559    -75.17290     0.11     -0.03     0.12     1 
0140321981   40.59564    -75.13532     0.11     -0.01     0.11     1 
0140321982   40.59568    -75.09774    -0.09     -0.00     0.09     1 
0140321983   40.59571    -75.06016     0.10      0.05     0.11     1 
0140321984   40.59572    -75.02257     0.05      0.01     0.05     1 
0140321985   40.59572    -74.98499     0.19     -0.05     0.20     1 
0140321986   40.59571    -74.94741     0.05      0.02     0.06     1 
0140321987   40.59569    -74.90982     0.04     -0.06     0.08     1 
0140321988   40.59565    -74.87224     0.00      0.01     0.01     1 
0140321989   40.59560    -74.83466     0.16     -0.00     0.16     1 
0140321990   40.59554    -74.79708     0.12      0.07     0.14     1 
0140321991   40.59547    -74.75950     0.06     -0.06     0.08     1 
0140321992   40.59539    -74.72191    -0.11      0.05     0.12     1 
0140321993   40.59529    -74.68433    -0.09      0.02     0.09     1 
0140321994   40.59518    -74.64675    -0.04      0.03     0.06     1 
0140321995   40.59506    -74.60917     0.06     -0.04     0.07     1 
0140321996   40.59493    -74.57159    -0.06      0.00     0.06     1 
0140321997   40.59478    -74.53400     0.11      0.00     0.11     1 
0140321998   40.59463    -74.49642    -0.05      0.02     0.05     1 
0140321999   40.59445    -74.45884     0.04      0.01     0.04     1 
0140322000   40.59427    -74.42126    -0.02      0.03     0.03     1 
0140322001   40.59408    -74.38368     0.08      0.02     0.08     1 
0140322002   40.59387    -74.34610     0.07      0.05     0.09     1 
0140322003   40.59365    -74.30853     0.06      0.03     0.07     1 
0140322004   40.59342    -74.27095    -0.08      0.05     0.10     1 
0140322005   40.59318    -74.23337    -0.19      0.05     0.20     1 
0140322006   40.59292    -74.19579    -0.06      0.08     0.10     1 
0140322007   40.59266    -74.15821     0.00     -0.02     0.02     1 
0140322008   40.59237    -74.12064     0.11      0.02     0.11     1 
0140322009   40.59208    -74.08306     0.03      0.04     0.05     1 
