Thu. Sep.  1, 2016             LANDSAT 5                 Time: 08:59
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19368917            Path/Row: 013 / 032

L0R Reference Image: L51EDC1010185150100_HDF.162451312
Acquisition Date: Jul 04, 2010

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0130320102_01   40.875895  -72.537230   -18.903      -1.875    -0.080    -1.835    -0.394
0130320103_01   40.822648  -73.960004   -32.000       0.739    -0.834     0.869    -0.699
0130320105_01   40.241116  -74.248640     5.368      -3.607    -0.379    -3.490    -0.979
0130320108_01   40.730650  -72.869760   -29.035      -5.635    -0.376    -5.493    -1.316
0130320109_01   40.669321  -73.349073   -30.091       4.678    -1.971     4.942    -1.159
0130320110_01   40.091202  -74.221786   -21.000      -0.372     4.105    -1.058     3.983
0130320111_01   40.738885  -74.160992   -25.810       3.708     1.946     3.329     2.539
0130320113_01   40.731814  -73.492118    -4.000      -0.622    -0.138    -0.590    -0.240
0130320114_01   40.607318  -74.061930   -16.425      -4.291    -0.303    -4.178    -1.017
0130320115_01   40.917360  -72.568463   -30.156       1.728    -1.039     1.877    -0.736
0130320116_01   40.702132  -73.671759   -17.716      -1.583    -1.414    -1.323    -1.659
0130320117_01   40.776091  -74.078402   -30.000       5.844    -2.549     6.188    -1.535
0130320118_01   39.862333  -74.318378    11.564      -0.933     0.864    -1.064     0.694
0130320119_01   40.563395  -74.225203   -30.000       3.185    -2.334     3.532    -1.767
0130320120_01   40.896528  -72.504059   -30.689      -1.009    -3.357    -0.434    -3.480
0130320121_01   40.680789  -73.435051   -27.000       1.767     0.112     1.723     0.407
0130320122_01   39.777713  -74.115680   -31.000       2.457    -5.417     3.336    -4.925
0130320123_01   39.852418  -74.381952    12.098       0.555    -3.822     1.192    -3.673
0130320126_01   40.842333  -73.666829   -27.616      -4.085     1.146    -4.219     0.445
0130320127_01   39.940846  -74.171874   -31.275      -1.226     0.410    -1.277     0.198
0130320129_01   40.819865  -72.716444   -26.181      -0.665    -1.660    -0.378    -1.748
0130320131_01   40.680451  -73.315076   -30.082       6.081    -3.459     6.574    -2.391
0130320134_01   40.956359  -72.248032   -20.000      -2.453    -1.085    -2.238    -1.481
0130320135_01   40.756389  -73.954640   -26.334      -0.921    -1.931    -0.583    -2.058
0130320138_01   40.768890  -74.282184    68.379      -3.236     2.851    -3.666     2.268
0130320139_01   40.535371  -74.324711    27.678      -4.928     3.642    -5.467     2.764
0130320140_01   40.787891  -74.002503    -7.496       1.675    -2.594     2.086    -2.277
0130320141_01   39.760479  -74.550185    -8.647       0.680     4.451    -0.080     4.501
0130320142_01   40.186610  -74.009252   -30.898       0.556    -5.127     1.412    -4.960
0130320145_01   40.841022  -73.693899   -21.153      -0.502     3.443    -1.071     3.309
0130320147_01   40.693247  -74.129254   -27.591       0.896    -3.069     1.399    -2.875
0130320148_01   40.930916  -73.054675    26.962      -3.689     2.200    -4.005     1.551
0130320150_01   40.915771  -73.406010   -29.813      -0.865    -0.825    -0.714    -0.958
0130320153_01   39.912061  -74.191174   -20.784       0.669     0.919     0.504     1.018
0130320156_01   40.105804  -74.110038   -22.342      -4.030     0.667    -4.084    -0.020
0130320157_01   39.763305  -74.513741    -9.916      -0.776     3.621    -1.376     3.438
0130320158_01   40.790529  -72.937891   -10.194       1.885    -0.206     1.893     0.113
0130320159_01   40.201374  -74.437308    54.059      -5.860    -1.440    -5.531    -2.403
0130320160_01   40.933678  -73.090583     4.604      -2.768     1.225    -2.934     0.744
