Mon. Sep.  5, 2016             LANDSAT 5                 Time: 17:14
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19474804            Path/Row: 014 / 032

L0R Reference Image: L51GNC1008235150100_HDF.162492212
Acquisition Date: Aug 22, 2008

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0140320022_01   40.260332  -74.001827   -22.602      -1.482    -1.589    -1.174    -1.837
0140320023_01   40.207880  -74.441131    51.843      -3.368    -3.261    -2.711    -3.827
0140320024_01   40.171667  -75.246519    38.178      -2.673     2.142    -3.018     1.610
0140320025_01   39.957452  -75.178311   -28.973      -0.824    -1.822    -0.471    -1.941
0140320026_01   40.603280  -74.097800    16.189       0.139     1.035    -0.064     1.041
0140320027_01   40.482680  -74.484165    -1.784      -1.496    -4.795    -0.589    -4.987
0140320028_01   40.569220  -74.938214   144.014      -3.254    -1.026    -3.005    -1.608
0140320029_01   40.851084  -75.265036   197.558       2.272     0.685     2.111     1.092
0140320030_01   39.894887  -74.752838   -18.246      -4.857     4.029    -5.521     3.056
0140320031_01   39.881033  -75.875588   125.109      -2.870    -1.068    -2.611    -1.578
0140320032_01   40.330097  -74.257896    13.724      -1.396     0.793    -1.526     0.519
0140320033_01   40.003845  -75.232910    52.481       2.293     3.119     1.676     3.488
0140320034_01   40.535374  -74.198250    -6.496      -2.636    -0.846    -2.441    -1.320
0140320035_01   39.870199  -75.139147   -27.239       4.145    -0.147     4.099     0.624
0140320036_01   40.001070  -75.091614   -24.348       2.232     1.575     1.901     1.961
0140320037_01   39.575384  -74.752579    -7.417      -2.752     0.495    -2.800    -0.025
0140320038_01   40.890743  -73.900892     7.681      -0.174    -3.594     0.481    -3.565
0140320039_01   40.269896  -74.815696    13.164       1.533    -0.029     1.509     0.256
0140320040_01   40.796170  -74.619726   175.825      -2.208     2.012    -2.541     1.568
0140320041_01   40.998681  -75.557052   469.341      -3.048    -1.169    -2.766    -1.707
0140320043_01   40.361513  -75.731967    69.510      -0.718    -2.743    -0.188    -2.825
0140320044_01   39.857539  -75.095281   -28.243       2.529    -0.089     2.501     0.382
0140320045_01   40.451689  -74.342177    -5.624       2.279    -0.102     2.251     0.320
0140320046_01   40.685601  -74.318581    -1.702      -1.748    -3.530    -1.071    -3.791
0140320047_01   39.699187  -75.558709   -18.511       0.857    -2.236     1.261    -2.036
0140320048_01   40.336427  -75.155640    96.453      -1.079     4.695    -1.926     4.412
0140320049_01   40.788161  -74.002499    -1.738      -0.535    -1.568    -0.246    -1.641
0140320051_01   40.597285  -74.376918    -7.258       0.727     1.693     0.395     1.797
0140320052_01   40.369305  -74.586092     0.020       2.526    -1.573     2.767    -1.078
0140320053_01   40.856112  -75.180698   173.073       1.789     1.788     1.432     2.087
0140320054_01   40.804332  -75.086663    81.998       2.080    -1.398     2.305    -0.989
0140320055_01   40.510479  -75.296268   109.912      -0.967    -0.443    -0.862    -0.613
0140320056_01   40.300870  -74.252215    29.689      -6.261    -1.132    -5.948    -2.273
0140320057_01   40.030276  -75.260073    68.982      -1.942     0.590    -2.014     0.220
0140320058_01   40.484142  -74.509639     4.000       1.584    -1.298     1.790    -0.983
0140320059_01   40.902666  -75.128109   122.481       0.622     0.658     0.494     0.762
0140320060_01   39.992566  -76.019682   103.143      -0.949    -0.885    -0.755    -1.042
0140320061_01   40.520817  -74.633328    -8.987      -1.258     0.999    -1.423     0.748
0140320063_01   40.947799  -74.549354   220.724      -0.005    -2.636     0.479    -2.590
0140320064_01   40.056895  -74.111730   -31.615      -0.605     1.546    -0.892     1.404
0140320065_01   40.950594  -73.704930   -13.516      -3.574    -0.563    -3.420    -1.216
0140320066_01   40.403094  -75.212714   103.118      -3.022    -0.064    -2.952    -0.620
0140320067_01   40.389696  -75.284427   135.939      -0.496     0.921    -0.653     0.814
0140320068_01   40.547533  -74.424500    -1.385       5.039     0.205     4.906     1.132
0140320069_01   40.818104  -73.935885   -28.955      -1.904    -3.109    -1.307    -3.407
0140320070_01   39.663913  -75.771067    -4.805       3.575    -1.461     3.790    -0.771
0140320071_01   39.781890  -75.708972    46.435       0.765     0.637     0.641     0.769
0140320072_01   40.881202  -74.675855   306.319       0.739    -2.692     1.221    -2.507
0140320073_01   40.653594  -75.423230    85.425       6.033    -2.103     6.321    -0.950
0140320074_01   40.253826  -75.004116    25.831      -1.025     1.465    -1.277     1.250
0140320075_01   40.865901  -74.198549    87.717       0.344     1.830    -0.007     1.860
0140320076_01   39.749436  -76.094175    63.500      -2.518    -1.247    -2.229    -1.688
0140320077_01   40.042458  -75.355071    79.994      -2.898     0.452    -2.926    -0.091
0140320079_01   39.841734  -76.051108   105.121      -3.150     5.454    -4.093     4.775
0140320080_01   39.698992  -75.856837    71.774      -2.702     1.558    -2.934     1.031
0140320081_01   40.156785  -76.001704   144.577       0.675     4.974    -0.246     5.012
0140320083_01   40.135578  -74.189587   -12.000      -1.862    -0.852    -1.681    -1.183
0140320084_01   39.960343  -75.699571   106.569      -2.012     5.335    -2.957     4.868
0140320085_01   40.578708  -74.252320   -21.684       0.666    -1.767     0.973    -1.613
0140320086_01   40.312531  -75.487469    80.078      -1.394     4.439    -2.184     4.103
0140320087_01   40.004607  -75.503549   109.849      -0.265     3.093    -0.828     2.990
0140320089_01   40.670550  -75.265739    79.887       1.879     1.194     1.630     1.520
0140320090_01   40.639498  -73.881963   -30.612       4.141    -4.513     4.889    -3.669
0140320091_01   40.381208  -75.480896    71.216       1.827    -0.672     1.926    -0.321
0140320092_01   41.113810  -75.555881   487.482      -2.677     2.354    -3.051     1.820
0140320093_01   40.322671  -75.132656    75.205      -1.164    -1.113    -0.935    -1.307
0140320094_01   40.832035  -73.866282   -22.096      -1.262    -2.729    -0.748    -2.916
0140320095_01   40.717101  -73.805011     1.958       0.179     2.483    -0.295     2.470
0140320096_01   40.254028  -75.279625    70.075       2.110     1.240     1.846     1.608
0140320097_01   40.773997  -74.158062   -24.319       3.198     0.888     2.969     1.462
0140320098_01   40.309000  -75.232542    74.660      -2.446     0.664    -2.521     0.201
0140320099_01   40.474566  -74.717103   133.476      -4.134    -4.002    -3.322    -4.694
0140320100_01   40.063315  -74.345224    -3.424       0.955    -4.320     1.729    -4.067
0140320101_01   40.212760  -74.758033   -21.440       2.739    -1.036     2.879    -0.511
0140320102_01   40.428235  -74.518888     1.000       2.674    -3.665     3.298    -3.105
0140320103_01   39.824322  -76.120952    98.715       3.372    -6.021     4.441    -5.286
0140320104_01   40.791652  -74.952587   127.661      -1.707    -2.524    -1.208    -2.793
0140320105_01   40.254409  -74.299644    18.888       0.301    -1.220     0.513    -1.144
0140320106_01   40.704794  -74.193381   -29.595       5.916     3.888     5.085     4.911
0140320107_01   40.479406  -74.321379   -24.555      -0.053    -1.628     0.242    -1.610
0140320108_01   40.735811  -75.691287   173.733      -2.833     2.892    -3.306     2.320
0140320109_01   40.817986  -73.839486   -29.568      -6.681     2.354    -7.008     1.076
0140320110_01   40.900594  -74.572825   165.435       1.656    -0.958     1.800    -0.636
0140320111_01   39.952023  -75.592018    88.933       4.864    -2.141     5.180    -1.201
0140320112_01   40.528496  -75.214881   150.581      -6.950    -2.682    -6.325    -3.916
0140320114_01   40.280053  -74.032592   -16.000      -1.974    -0.228    -1.908    -0.592
0140320115_01   40.269180  -74.890854    37.984       1.228    -0.120     1.227     0.109
0140320116_01   39.760487  -75.110907   -16.325       4.362     1.048     4.090     1.838
0140320117_01   40.327078  -74.134683    -9.000      -2.559     0.928    -2.694     0.435
0140320118_01   40.347979  -74.799234    29.081       1.512     0.541     1.384     0.811
0140320119_01   40.286497  -75.264935    68.530      -0.901     0.755    -1.020     0.576
0140320120_01   40.412426  -75.110909   123.086      -1.564    -2.881    -1.001    -3.118
0140320121_01   40.057739  -75.809959   162.289      -1.422     5.657    -2.434     5.294
0140320122_01   39.775908  -75.568087    48.602       0.599     1.399     0.334     1.486
0140320124_01   40.260965  -74.044859   -15.000      -2.359     1.484    -2.603     1.018
0140320127_01   40.842410  -73.934073    29.268       0.553    -5.141     1.481    -4.949
0140320128_01   41.019962  -74.551360   261.667       0.213     0.176     0.175     0.212
0140320129_01   39.928058  -74.123579   -31.000       2.242     0.542     2.089     0.946
0140320130_01   39.872511  -75.217380   -31.000       2.456     4.204     1.635     4.585
0140320131_01   40.207776  -74.019167   -27.000      -0.720    -1.828    -0.381    -1.931
0140320132_01   39.577394  -74.225817   -31.025       2.011    -3.264     2.568    -2.834
0140320133_01   40.139070  -74.810416   -32.000       5.904     0.245     5.751     1.334
0140320134_01   40.384341  -75.082235   121.076      -1.278     3.037    -1.815     2.746
0140320135_01   40.858007  -74.604423   243.915       4.015     1.074     3.742     1.795
0140320136_01   41.142711  -75.030982   319.000      -0.387    -1.163    -0.161    -1.212
0140320137_01   40.194471  -76.049486   119.148       1.126     2.198     0.712     2.369
0140320138_01   40.676477  -74.284596    -0.594       0.885     3.111     0.288     3.218
0140320139_01   40.089761  -74.988621    -2.654       2.308     0.187     2.231     0.611
0140320140_01   40.218996  -74.102918    -5.409      -3.154     0.289    -3.162    -0.302
0140320141_01   39.930005  -75.056409   -28.000       1.652    -0.218     1.663     0.092
0140320142_01   40.223492  -74.722734   -19.000      -1.976    -2.559    -1.471    -2.880
0140320143_01   40.328658  -75.939968    33.652       0.462    -2.200     0.873    -2.073
0140320144_01   40.224945  -74.138805     3.529      -4.369    -0.440    -4.220    -1.243
0140320145_01   40.639411  -74.236033   -26.267       5.805     2.450     5.242     3.478
0140320146_01   40.353276  -75.937130    61.609       2.847    -1.385     3.065    -0.832
0140320147_01   39.849263  -75.697741    77.010       4.885    -1.292     5.045    -0.363
0140320148_01   40.989163  -73.964881   -13.162      -1.899    -4.074    -1.123    -4.354
0140320149_01   40.035091  -75.801955   141.802      -6.024     2.554    -6.379     1.396
0140320150_01   40.151009  -74.155238   -19.789      -2.903    -0.114    -2.840    -0.652
0140320152_01   39.752212  -75.225056    -5.000      -1.585    -0.768    -1.413    -1.047
0140320153_01   39.946933  -75.983185   107.179       0.206    -5.608     1.254    -5.467
0140320154_01   40.061203  -74.145443   -28.296      -0.166     2.044    -0.552     1.975
0140320155_01   40.679373  -74.016902   -31.000       1.295     0.987     1.080     1.207
0140320156_01   40.545954  -74.556664   -14.713      -0.052    -2.595     0.425    -2.559
0140320158_01   40.054038  -74.897177   -24.000       1.768    -3.409     2.366    -3.021
0140320159_01   40.130289  -74.562193     8.223      -3.411     1.781    -3.685     1.116
0140320160_01   40.863265  -73.999593   -30.000       2.851     4.908     1.886     5.346
0140320161_01   40.751314  -74.373350    23.838      -1.463     6.286    -2.602     5.903
0140320162_01   40.038203  -75.217202    58.313      -0.471     1.409    -0.721     1.297
0140320163_01   40.245369  -75.378350    34.762      -2.906    -2.130    -2.454    -2.628
0140320164_01   40.756094  -73.687744     6.704       0.394     1.276     0.138     1.324
0140320165_01   39.752684  -76.149555    83.637       0.102    -5.146     1.068    -5.032
0140320168_01   40.725186  -75.556897   100.790       3.322    -1.175     3.489    -0.540
0140320169_01   40.482150  -74.627521    -6.990       0.494    -0.309     0.539    -0.212
0140320170_01   40.510584  -74.969075   128.033       0.751    -0.017     0.742     0.122
0140320171_01   40.738841  -73.956691   -29.439       2.075     2.496     1.567     2.833
0140320172_01   41.040536  -74.560500   350.538       3.013     3.936     2.231     4.419
0140320173_01   40.275648  -75.127271    32.041      -0.057    -0.445     0.028    -0.447
0140320174_01   40.536326  -74.667604    -2.483       3.978     0.706     3.774     1.428
0140320175_01   40.136247  -74.966428    18.302       0.424    -1.099     0.619    -1.000
0140320176_01   39.781216  -75.811963    87.145      -0.484    -4.260     0.324    -4.271
0140320178_01   40.324814  -76.011246    78.057      -1.077    -0.497    -0.953    -0.684
0140320179_01   40.809197  -75.617710   157.267       1.921     1.675     1.588     2.001
0140320180_01   39.911319  -76.037781   182.398      -1.977    -6.030    -0.811    -6.284
0140320182_01   40.615281  -73.760014   -30.019       0.224    -0.253     0.253    -0.209
0140320183_01   39.935350  -75.131554   -31.000       2.029    -3.111     2.570    -2.679
0140320184_01   40.303536  -74.639447    -4.498      -2.403    -0.722    -2.230    -1.154
0140320185_01   40.051410  -74.655903     3.968       0.824     2.408     0.359     2.517
0140320186_01   40.409024  -74.513721    -3.080      -2.137    -3.229    -1.507    -3.568
0140320187_01   40.780757  -74.370584    21.494      -0.606     1.012    -0.787     0.881
0140320188_01   40.470472  -75.389520   144.556      -1.267     1.281    -1.475     1.025
0140320190_01   41.070605  -75.782626   392.013      -4.445     5.257    -5.320     4.346
0140320191_01   40.620949  -75.478000    48.317       4.370    -4.250     5.085    -3.366
0140320193_01   40.086216  -74.913316   -28.990       4.848    -0.982     4.942    -0.067
0140320194_01   40.077526  -75.130068    25.598      -0.436     0.533    -0.525     0.443
0140320195_01   40.067056  -74.978071   -21.573       2.097     0.228     2.016     0.612
0140320196_01   40.804703  -75.648610   192.210      -3.779    -4.073    -2.948    -4.694
0140320197_01   39.942830  -74.184843   -32.886      -2.343     1.579    -2.604     1.114
0140320198_01   40.472393  -74.857966    14.866      -0.551     0.520    -0.637     0.409
0140320199_01   40.504123  -75.494873   146.230      -2.278    -5.602    -1.194    -5.920
0140320200_01   40.637419  -74.074636   -28.778       0.268    -0.391     0.326    -0.336
0140320201_01   40.297003  -74.374743    -3.412       0.106     2.749    -0.412     2.718
0140320202_01   39.968397  -75.560543    98.338       1.643     3.523     0.967     3.764
0140320203_01   40.148954  -75.013971    35.787       0.104    -1.246     0.333    -1.204
0140320204_01   40.572870  -75.588949   106.261       6.014     0.810     5.765     1.907
0140320205_01   40.149740  -74.333476     0.859       0.491     1.529     0.191     1.592
0140320206_01   39.565970  -74.775314   -17.062       2.901     0.211     2.804     0.745
0140320207_01   40.200172  -75.468687    49.100       1.440    -1.311     1.663    -1.020
0140320208_01   40.909406  -74.123574   -10.782       0.802    -0.632     0.896    -0.475
0140320209_01   40.522565  -74.520339    -8.094      -3.822    -2.968    -3.210    -3.623
0140320210_01   40.209449  -75.569575     8.166       3.205     1.371     2.901     1.941
0140320212_01   39.798738  -74.181290   -31.000      -4.073     2.241    -4.427     1.443
0140320213_01   40.594835  -74.280858   -25.276       2.233    -1.208     2.410    -0.775
0140320214_01   39.538679  -74.258016   -31.000       3.934    -3.120     4.430    -2.335
0140320215_01   40.043780  -75.086747    -2.464       4.468    -2.601     4.871    -1.727
0140320216_01   40.217498  -75.296750    75.995       1.441    -0.768     1.562    -0.487
0140320217_01   40.197160  -75.202200    54.415      -0.636     2.639    -1.110     2.474
0140320218_01   40.093001  -75.033668    13.399       2.491    -0.007     2.447     0.455
0140320219_01   39.796021  -75.740303    91.852       3.433     1.873     3.032     2.477
0140320220_01   39.770279  -75.499035    28.196      -0.238     0.491    -0.320     0.439
0140320221_01   39.679485  -75.932856    70.882      -3.534     0.816    -3.613     0.149
0140320222_01   41.025517  -74.264774    82.617      -2.482     4.737    -3.316     4.193
0140320224_01   40.350552  -75.265186   100.892      -3.749    -0.569    -3.572    -1.250
0140320225_01   39.975758  -74.582504    -7.995       0.248    -0.076     0.252    -0.030
0140320226_01   40.196717  -74.864888    24.075       0.996    -0.744     1.114    -0.547
0140320227_01   39.831415  -75.548209    80.896       0.761    -1.254     0.985    -1.089
0140320228_01   40.094673  -74.661316    -8.178      -5.439     3.380    -5.972     2.312
0140320229_01   40.738885  -74.160992   -25.810       4.556     1.897     4.117     2.703
0140320231_01   39.746889  -74.531364   -16.000      -0.992     1.365    -1.235     1.155
0140320232_01   40.782947  -74.125950    -4.197      -0.585    -0.627    -0.467    -0.725
0140320233_01   40.714229  -74.229495    16.515       3.290     1.211     3.001     1.796
0140320235_01   40.406302  -75.700632   117.102      -4.094    -0.837    -3.855    -1.577
0140320237_01   40.336631  -74.594416    -9.970       1.121    -0.689     1.224    -0.470
0140320238_01   39.605302  -74.863598   -10.390       2.795     3.547     2.083     4.001
0140320239_01   39.997234  -75.947357   189.926      -2.408     1.464    -2.625     0.994
0140320240_01   40.338783  -74.183275    -7.460      -0.803     1.276    -1.034     1.103
0140320241_01   39.790937  -75.921746   117.178       0.060     0.929    -0.103     0.925
0140320242_01   40.088858  -75.764932   125.467      -1.661    -1.655    -1.315    -1.931
0140320243_01   39.730341  -74.260167   -16.282       0.046    -1.621     0.335    -1.585
0140320244_01   40.357070  -74.976918     8.311      -1.487    -0.513    -1.365    -0.778
0140320245_01   40.306679  -75.391401    69.328       0.091     6.067    -1.028     5.976
0140320246_01   39.646675  -75.375066   -19.949       3.186     0.061     3.120     0.652
0140320248_01   40.649103  -75.769519   147.981      -4.631    -5.505    -3.519    -6.258
0140320249_01   40.139349  -75.986305    96.092      -2.113     5.904    -3.157     5.411
0140320250_01   41.041520  -74.118968    52.280       2.740     4.296     1.893     4.724
