==============================================================================
==============================================================================
 Sep. 24 2016                  LANDSAT 5                       Time: 20:30
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609242737_05944                          Path / Row - 13 / 32
Reference Image: L51XXX1096179141400_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 98.3%
Rank   2 --  1.7%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0130321244   40.83440    -73.00449     0.10     -0.06     0.12     1 
0130321245   40.83375    -72.96751     0.24      0.05     0.24     1 
0130321246   40.83309    -72.93052     0.11      0.08     0.14     1 
0130321247   40.83242    -72.89354     0.07      0.03     0.08     1 
0130321248   40.83174    -72.85657     0.03     -0.14     0.14     1 
0130321250   40.83034    -72.78261     0.06      0.09     0.11     1 
0130321251   40.82963    -72.74564     0.11      0.11     0.15     1 
0130321252   40.82890    -72.70866     0.09     -0.02     0.09     1 
0130321253   40.82816    -72.67169     0.17     -0.07     0.18     1 
0130321254   40.82740    -72.63472    -0.05     -0.06     0.07     1 
0130321255   40.82664    -72.59775    -0.20      0.09     0.22     1 
0130321287   40.82340    -74.18874     0.26      0.00     0.26     1 
0130321288   40.82314    -74.15175     0.22     -0.05     0.23     1 
0130321289   40.82286    -74.11475     0.11     -0.07     0.13     1 
0130321290   40.82257    -74.07776    -0.07     -0.01     0.07     1 
0130321291   40.82227    -74.04076    -0.04      0.09     0.10     1 
0130321292   40.82195    -74.00377     0.08     -0.03     0.09     1 
0130321293   40.82163    -73.96678    -0.24     -0.02     0.25     1 
0130321294   40.82129    -73.92979    -0.12     -0.04     0.13     1 
0130321295   40.82094    -73.89280     0.08     -0.04     0.09     1 
0130321296   40.82058    -73.85581     0.00     -0.10     0.10     1 
0130321297   40.82021    -73.81882    -0.25     -0.14     0.29     1 
0130321299   40.81943    -73.74484     0.19      0.16     0.24     1 
0130321300   40.81902    -73.70785    -0.03      0.15     0.15     1 
0130321302   40.81817    -73.63388     0.30     -0.07     0.31     1 
0130321303   40.81772    -73.59689     0.37      0.06     0.37     1 
0130321304   40.81727    -73.55991     0.32      0.01     0.32     1 
0130321305   40.81680    -73.52292     0.22      0.03     0.22     1 
0130321306   40.81632    -73.48594     0.05      0.01     0.05     1 
0130321307   40.81583    -73.44895     0.21      0.02     0.21     1 
0130321308   40.81533    -73.41197    -0.05      0.16     0.16     1 
0130321309   40.81481    -73.37499     0.20      0.03     0.21     1 
0130321310   40.81428    -73.33801     0.33     -0.06     0.34     1 
0130321311   40.81374    -73.30104     0.10     -0.00     0.10     1 
0130321312   40.81319    -73.26406    -0.07      0.08     0.10     1 
0130321313   40.81263    -73.22708    -0.03      0.02     0.03     1 
0130321314   40.81206    -73.19011     0.02     -0.07     0.07     1 
0130321315   40.81147    -73.15313     0.31     -0.03     0.31     1 
0130321316   40.81087    -73.11616     0.26     -0.10     0.27     1 
0130321317   40.81026    -73.07919     0.04     -0.04     0.06     1 
0130321319   40.80901    -73.00525     0.14     -0.01     0.14     1 
0130321320   40.80836    -72.96828     0.14      0.12     0.19     1 
0130321321   40.80770    -72.93131     0.02     -0.01     0.02     1 
0130321322   40.80704    -72.89435     0.06      0.02     0.06     1 
0130321323   40.80636    -72.85738     0.00      0.01     0.01     1 
0130321324   40.80566    -72.82042     0.15      0.01     0.15     1 
0130321325   40.80496    -72.78346     0.02      0.09     0.09     1 
0130321326   40.80424    -72.74650    -0.12      0.00     0.12     1 
0130321327   40.80351    -72.70954    -0.23     -0.01     0.23     1 
0130321328   40.80277    -72.67258    -0.19     -0.03     0.19     1 
0130321329   40.80202    -72.63562    -0.09      0.05     0.10     1 
0130321361   40.79825    -74.22603     0.36     -0.00     0.36     1 
0130321362   40.79800    -74.18905     0.29      0.03     0.29     1 
0130321363   40.79774    -74.15207     0.10     -0.07     0.12     1 
0130321364   40.79746    -74.11509    -0.05     -0.09     0.10     1 
0130321365   40.79717    -74.07811    -0.12     -0.04     0.13     1 
0130321366   40.79687    -74.04113    -0.03     -0.14     0.14     1 
0130321367   40.79655    -74.00415     0.00     -0.02     0.02     1 
0130321368   40.79623    -73.96717     0.26     -0.12     0.28     1 
0130321369   40.79589    -73.93019     0.00     -0.06     0.06     1 
0130321370   40.79554    -73.89322    -0.11     -0.08     0.14     1 
0130321371   40.79518    -73.85624    -0.01      0.06     0.06     1 
0130321372   40.79481    -73.81927     0.06      0.05     0.08     1 
0130321373   40.79442    -73.78229    -0.13     -0.12     0.17     1 
0130321374   40.79403    -73.74532    -0.13      0.22     0.25     1 
0130321375   40.79362    -73.70834     0.02      0.02     0.03     1 
0130321376   40.79320    -73.67137     0.12      0.01     0.12     1 
0130321377   40.79277    -73.63440     0.14      0.04     0.15     1 
0130321378   40.79233    -73.59742     0.35     -0.04     0.35     1 
0130321379   40.79187    -73.56045     0.32      0.02     0.32     1 
0130321380   40.79140    -73.52348     0.00      0.05     0.05     1 
0130321381   40.79092    -73.48651     0.10     -0.02     0.11     1 
0130321382   40.79043    -73.44955     0.26      0.22     0.34     1 
0130321383   40.78993    -73.41258    -0.05      0.10     0.11     1 
0130321384   40.78942    -73.37561     0.16     -0.02     0.16     1 
0130321385   40.78889    -73.33865     0.23      0.09     0.25     1 
0130321386   40.78835    -73.30168     0.13     -0.01     0.13     1 
0130321387   40.78780    -73.26472     0.03      0.02     0.04     1 
0130321388   40.78724    -73.22776     0.05     -0.02     0.06     1 
0130321389   40.78666    -73.19080     0.02     -0.02     0.03     1 
0130321390   40.78608    -73.15384     0.03     -0.10     0.11     1 
0130321391   40.78548    -73.11688    -0.10      0.00     0.10     1 
0130321392   40.78487    -73.07992    -0.03      0.03     0.05     1 
0130321393   40.78425    -73.04296     0.03      0.03     0.04     1 
0130321394   40.78362    -73.00601     0.04     -0.08     0.08     1 
0130321395   40.78298    -72.96905     0.08     -0.03     0.09     1 
0130321396   40.78232    -72.93210     0.17     -0.02     0.17     1 
0130321397   40.78165    -72.89515    -0.09     -0.00     0.09     1 
0130321398   40.78097    -72.85820     0.06     -0.00     0.06     1 
0130321399   40.78028    -72.82125    -0.19     -0.04     0.19     1 
0130321400   40.77957    -72.78430    -0.20     -0.04     0.21     1 
0130321401   40.77886    -72.74735    -0.12     -0.26     0.29     1 
0130321436   40.77285    -74.22633     0.12     -0.01     0.12     1 
0130321437   40.77260    -74.18936     0.02     -0.01     0.02     1 
0130321438   40.77233    -74.15239    -0.03      0.02     0.03     1 
0130321439   40.77206    -74.11543    -0.10     -0.07     0.12     1 
0130321440   40.77177    -74.07846    -0.10      0.02     0.10     1 
0130321443   40.77083    -73.96757    -0.01     -0.08     0.08     1 
0130321444   40.77049    -73.93060    -0.02     -0.05     0.05     1 
0130321445   40.77014    -73.89364    -0.08     -0.05     0.09     1 
0130321446   40.76978    -73.85668    -0.21     -0.20     0.28     1 
0130321447   40.76941    -73.81972     0.01     -0.07     0.07     1 
0130321448   40.76903    -73.78275     0.13     -0.03     0.14     1 
0130321449   40.76863    -73.74579     0.11      0.08     0.13     1 
0130321450   40.76822    -73.70883     0.18      0.00     0.18     1 
0130321451   40.76780    -73.67187     0.10     -0.00     0.10     1 
0130321452   40.76737    -73.63492     0.23     -0.07     0.24     1 
0130321453   40.76693    -73.59796     0.29      0.02     0.29     1 
0130321454   40.76647    -73.56100    -0.06     -0.02     0.06     1 
0130321455   40.76601    -73.52405    -0.07     -0.02     0.08     1 
0130321456   40.76553    -73.48709    -0.11     -0.03     0.11     1 
0130321457   40.76504    -73.45014    -0.06      0.07     0.09     1 
0130321458   40.76454    -73.41318    -0.09      0.02     0.09     1 
0130321459   40.76402    -73.37623     0.16      0.07     0.17     1 
0130321460   40.76350    -73.33928    -0.04      0.06     0.07     1 
0130321461   40.76296    -73.30233    -0.04      0.07     0.08     1 
0130321462   40.76241    -73.26538    -0.05     -0.00     0.05     1 
0130321463   40.76185    -73.22843     0.19      0.04     0.20     1 
0130321464   40.76127    -73.19149     0.07      0.07     0.10     1 
0130321465   40.76069    -73.15454     0.15      0.07     0.17     1 
0130321466   40.76009    -73.11760     0.08     -0.03     0.09     1 
0130321467   40.75948    -73.08065     0.08      0.01     0.08     1 
0130321468   40.75886    -73.04371     0.13     -0.01     0.13     1 
0130321469   40.75823    -73.00677    -0.03      0.00     0.03     1 
0130321470   40.75759    -72.96983     0.00     -0.04     0.04     1 
0130321471   40.75693    -72.93289    -0.12     -0.10     0.16     1 
0130321472   40.75626    -72.89595    -0.03     -0.02     0.03     1 
0130321473   40.75558    -72.85901    -0.02      0.08     0.08     1 
0130321474   40.75489    -72.82208     0.09     -0.07     0.11     1 
0130321511   40.74745    -74.22662     0.12     -0.00     0.12     1 
0130321512   40.74720    -74.18967     0.06     -0.03     0.06     1 
0130321513   40.74693    -74.15272     0.00      0.09     0.09     1 
0130321514   40.74665    -74.11576    -0.11      0.05     0.12     1 
0130321515   40.74637    -74.07881    -0.02      0.05     0.06     1 
0130321516   40.74607    -74.04186     0.13     -0.05     0.14     1 
0130321518   40.74543    -73.96796    -0.06     -0.08     0.10     1 
0130321519   40.74509    -73.93101     0.07     -0.04     0.08     1 
0130321520   40.74474    -73.89406     0.00     -0.03     0.03     1 
0130321521   40.74438    -73.85711     0.01     -0.03     0.03     1 
0130321522   40.74401    -73.82016     0.06     -0.04     0.07     1 
0130321523   40.74363    -73.78322     0.08      0.03     0.09     1 
0130321524   40.74323    -73.74627     0.18     -0.00     0.18     1 
0130321525   40.74283    -73.70932     0.08     -0.05     0.09     1 
0130321526   40.74241    -73.67238    -0.05     -0.04     0.07     1 
0130321527   40.74197    -73.63544    -0.02     -0.02     0.02     1 
0130321528   40.74153    -73.59849    -0.05     -0.00     0.05     1 
0130321529   40.74108    -73.56155     0.19     -0.08     0.21     1 
0130321530   40.74061    -73.52461     0.10      0.04     0.10     1 
0130321531   40.74013    -73.48767     0.12     -0.01     0.12     1 
0130321532   40.73964    -73.45073     0.34      0.02     0.34     1 
0130321533   40.73914    -73.41379    -0.08      0.09     0.12     1 
0130321534   40.73863    -73.37685    -0.00     -0.05     0.05     1 
0130321535   40.73810    -73.33991     0.07     -0.04     0.08     1 
0130321536   40.73757    -73.30298    -0.00     -0.04     0.04     1 
0130321537   40.73702    -73.26604     0.07     -0.06     0.10     1 
0130321538   40.73645    -73.22911    -0.06      0.05     0.08     1 
0130321539   40.73588    -73.19217     0.07     -0.05     0.09     1 
0130321540   40.73530    -73.15524    -0.13     -0.01     0.13     1 
0130321541   40.73470    -73.11831    -0.06      0.01     0.06     1 
0130321542   40.73409    -73.08138    -0.03     -0.03     0.04     1 
0130321543   40.73347    -73.04445    -0.19     -0.03     0.20     1 
0130321586   40.72205    -74.22692     0.05     -0.04     0.07     1 
0130321587   40.72180    -74.18998    -0.03     -0.06     0.06     1 
0130321588   40.72153    -74.15304     0.01     -0.02     0.02     1 
0130321589   40.72125    -74.11610     0.01     -0.00     0.01     1 
0130321590   40.72096    -74.07916     0.11      0.04     0.11     1 
0130321591   40.72066    -74.04223    -0.02     -0.01     0.02     1 
0130321592   40.72035    -74.00529    -0.02     -0.10     0.10     1 
0130321593   40.72003    -73.96835    -0.03      0.02     0.03     1 
0130321594   40.71969    -73.93142    -0.14      0.07     0.15     1 
0130321595   40.71934    -73.89448    -0.03      0.10     0.11     1 
0130321596   40.71898    -73.85755     0.05     -0.12     0.12     1 
0130321597   40.71861    -73.82061     0.08     -0.04     0.09     1 
0130321598   40.71823    -73.78368    -0.03     -0.02     0.04     1 
0130321599   40.71783    -73.74675    -0.05      0.01     0.05     1 
0130321600   40.71743    -73.70982    -0.02      0.02     0.02     1 
0130321601   40.71701    -73.67288     0.10     -0.07     0.12     1 
0130321602   40.71658    -73.63595     0.04     -0.14     0.15     1 
0130321603   40.71614    -73.59902    -0.04      0.01     0.04     1 
0130321604   40.71568    -73.56210    -0.10     -0.02     0.10     1 
0130321605   40.71522    -73.52517     0.06     -0.07     0.10     1 
0130321606   40.71474    -73.48824     0.11     -0.01     0.11     1 
0130321607   40.71425    -73.45132     0.06      0.00     0.06     1 
0130321608   40.71375    -73.41439    -0.13      0.01     0.13     1 
0130321609   40.71323    -73.37747    -0.04      0.02     0.05     1 
0130321610   40.71271    -73.34054     0.11      0.02     0.11     1 
0130321611   40.71217    -73.30362     0.06      0.01     0.06     1 
0130321612   40.71162    -73.26670     0.03     -0.05     0.06     1 
0130321613   40.71106    -73.22978    -0.16     -0.06     0.17     1 
0130321614   40.71049    -73.19286    -0.11      0.02     0.11     1 
0130321615   40.70991    -73.15594     0.00     -0.09     0.09     1 
0130321661   40.69665    -74.22721    -0.06      0.14     0.15     1 
0130321662   40.69639    -74.19029    -0.04      0.06     0.07     1 
0130321663   40.69613    -74.15336    -0.09      0.02     0.09     1 
0130321664   40.69585    -74.11644    -0.06      0.08     0.10     1 
0130321665   40.69556    -74.07951     0.09      0.29     0.30     1 
0130321666   40.69526    -74.04259    -0.14      0.11     0.18     1 
0130321667   40.69495    -74.00567    -0.16      0.01     0.16     1 
0130321668   40.69463    -73.96874     0.05      0.00     0.05     1 
0130321669   40.69429    -73.93182     0.16     -0.11     0.20     1 
0130321670   40.69394    -73.89490     0.10     -0.02     0.11     1 
0130321671   40.69358    -73.85798     0.31      0.02     0.31     1 
0130321673   40.69283    -73.78414    -0.00      0.01     0.01     1 
0130321674   40.69244    -73.74722     0.07     -0.09     0.12     1 
0130321675   40.69203    -73.71031     0.10     -0.01     0.10     1 
0130321676   40.69161    -73.67339     0.11      0.01     0.11     1 
0130321677   40.69118    -73.63647    -0.05     -0.01     0.05     1 
0130321678   40.69074    -73.59956     0.08      0.02     0.08     1 
0130321679   40.69029    -73.56264     0.10      0.03     0.11     1 
0130321680   40.68982    -73.52573     0.06     -0.05     0.07     1 
0130321681   40.68934    -73.48882     0.10     -0.02     0.10     1 
0130321682   40.68885    -73.45190     0.13     -0.13     0.19     1 
0130321683   40.68835    -73.41499    -0.05     -0.01     0.05     1 
0130321684   40.68784    -73.37808    -0.03     -0.07     0.08     1 
0130321685   40.68731    -73.34117    -0.08      0.00     0.08     1 
0130321686   40.68678    -73.30427    -0.20     -0.02     0.20     1 
0130321687   40.68623    -73.26736    -0.24      0.09     0.26     1 
0130321735   40.67149    -74.26442     0.11     -0.05     0.12     1 
0130321736   40.67124    -74.22751     0.15     -0.10     0.18     1 
0130321737   40.67099    -74.19059     0.02      0.06     0.07     1 
0130321738   40.67073    -74.15368    -0.08      0.15     0.17     1 
0130321739   40.67045    -74.11677    -0.10      0.03     0.11     1 
0130321740   40.67016    -74.07986    -0.09     -0.05     0.10     1 
0130321742   40.66955    -74.00604    -0.11      0.02     0.11     1 
0130321743   40.66923    -73.96913     0.18     -0.00     0.18     1 
0130321744   40.66889    -73.93223     0.12     -0.00     0.12     1 
0130321745   40.66854    -73.89532     0.04     -0.05     0.06     1 
0130321746   40.66819    -73.85841     0.04     -0.04     0.06     1 
0130321747   40.66781    -73.82151    -0.12     -0.04     0.13     1 
0130321748   40.66743    -73.78460     0.01      0.04     0.04     1 
0130321749   40.66704    -73.74770     0.06     -0.14     0.15     1 
0130321750   40.66663    -73.71080     0.01     -0.09     0.09     1 
0130321751   40.66621    -73.67389     0.06      0.03     0.07     1 
0130321752   40.66578    -73.63699     0.13     -0.02     0.13     1 
0130321753   40.66534    -73.60009     0.17      0.02     0.17     1 
0130321754   40.66489    -73.56319     0.09      0.01     0.09     1 
0130321755   40.66442    -73.52629    -0.01      0.04     0.04     1 
0130321756   40.66395    -73.48939    -0.07      0.02     0.08     1 
0130321757   40.66346    -73.45249    -0.04     -0.00     0.04     1 
0130321758   40.66296    -73.41559    -0.10      0.03     0.10     1 
0130321759   40.66244    -73.37870    -0.10     -0.04     0.10     1 
0130321760   40.66192    -73.34180    -0.01     -0.20     0.20     1 
0130321761   40.66139    -73.30491    -0.31     -0.11     0.33     1 
0130321762   40.66084    -73.26802    -0.04     -0.09     0.10     1 
0130321763   40.66028    -73.23112    -0.11     -0.16     0.19     1 
0130321764   40.65971    -73.19423    -0.18      0.04     0.19     1 
0130321810   40.64608    -74.26470     0.35     -0.01     0.35     1 
0130321811   40.64584    -74.22780    -0.07     -0.03     0.07     1 
0130321812   40.64559    -74.19090    -0.05      0.00     0.05     1 
0130321813   40.64532    -74.15400    -0.22      0.02     0.22     1 
0130321814   40.64505    -74.11711    -0.11     -0.02     0.11     1 
0130321815   40.64476    -74.08021    -0.04     -0.03     0.05     1 
0130321817   40.64415    -74.00642    -0.05      0.00     0.05     1 
0130321818   40.64383    -73.96953     0.08     -0.01     0.08     1 
0130321819   40.64349    -73.93263     0.02     -0.07     0.07     1 
0130321820   40.64314    -73.89574    -0.05      0.04     0.06     1 
0130321821   40.64279    -73.85885     0.14      0.12     0.18     1 
0130321822   40.64241    -73.82196     0.06      0.07     0.09     1 
0130321823   40.64203    -73.78506    -0.09      0.02     0.09     1 
0130321824   40.64164    -73.74817    -0.09      0.03     0.10     1 
0130321825   40.64123    -73.71128    -0.03      0.00     0.03     1 
0130321826   40.64082    -73.67440     0.03     -0.03     0.04     1 
0130321827   40.64039    -73.63751     0.10     -0.04     0.11     1 
0130321828   40.63994    -73.60062     0.02     -0.01     0.02     1 
0130321829   40.63949    -73.56373    -0.07      0.00     0.07     1 
0130321830   40.63903    -73.52685    -0.15     -0.03     0.16     1 
0130321831   40.63855    -73.48996    -0.12     -0.14     0.18     1 
0130321832   40.63806    -73.45308    -0.11      0.01     0.11     1 
0130321833   40.63756    -73.41620    -0.15     -0.09     0.18     1 
0130321834   40.63705    -73.37931    -0.10     -0.01     0.10     1 
0130321836   40.63599    -73.30555    -0.10      0.11     0.15     1 
0130321837   40.63544    -73.26867    -0.08      0.06     0.10     1 
0130321839   40.63431    -73.19492     0.10     -0.10     0.14     1 
0130321885   40.62068    -74.26498     0.09     -0.03     0.09     1 
0130321886   40.62044    -74.22809    -0.05      0.04     0.06     1 
0130321887   40.62019    -74.19121    -0.09     -0.10     0.14     1 
0130321888   40.61992    -74.15432    -0.07     -0.03     0.08     1 
0130321889   40.61965    -74.11744     0.11      0.06     0.12     1 
0130321890   40.61936    -74.08056    -0.03      0.09     0.10     1 
0130321892   40.61875    -74.00680     0.14     -0.06     0.15     1 
0130321893   40.61843    -73.96992     0.02     -0.04     0.04     1 
0130321895   40.61774    -73.89616    -0.15      0.09     0.17     1 
0130321896   40.61739    -73.85928    -0.11     -0.24     0.27     1 
0130321897   40.61702    -73.82240    -0.00      0.02     0.02     1 
0130321898   40.61663    -73.78552    -0.15      0.05     0.16     1 
0130321899   40.61624    -73.74865    -0.03     -0.02     0.03     1 
0130321900   40.61583    -73.71177    -0.01      0.05     0.05     1 
0130321901   40.61542    -73.67490    -0.12      0.04     0.13     1 
0130321902   40.61499    -73.63802    -0.12      0.06     0.14     1 
0130321903   40.61455    -73.60115    -0.11      0.03     0.11     1 
0130321904   40.61409    -73.56428    -0.14      0.09     0.16     1 
0130321905   40.61363    -73.52741    -0.11      0.06     0.13     1 
0130321906   40.61315    -73.49053    -0.11     -0.07     0.13     1 
0130321907   40.61267    -73.45366    -0.06     -0.01     0.06     1 
0130321960   40.59528    -74.26525    -0.07     -0.06     0.09     1 
0130321961   40.59504    -74.22838    -0.05     -0.04     0.07     1 
0130321962   40.59479    -74.19151    -0.13     -0.10     0.17     1 
0130321963   40.59452    -74.15465     0.42     -0.09     0.43     1 
0130321964   40.59425    -74.11778     0.22     -0.03     0.22     1 
0130321965   40.59396    -74.08091    -0.01     -0.14     0.14     1 
0130321966   40.59366    -74.04404     0.08      0.11     0.14     1 
0130321967   40.59335    -74.00717    -0.13      0.00     0.13     1 
0130321968   40.59302    -73.97031     0.02      0.00     0.02     1 
0130321969   40.59269    -73.93344    -0.09      0.00     0.09     1 
0130321970   40.59234    -73.89657     0.06     -0.01     0.06     1 
0130321971   40.59199    -73.85971     0.13      0.11     0.17     1 
0130321972   40.59162    -73.82285    -0.02     -0.05     0.06     1 
0130321973   40.59123    -73.78598    -0.23     -0.07     0.24     1 
0130321974   40.59084    -73.74912    -0.32     -0.03     0.32     1 
0130321976   40.59002    -73.67540    -0.14      0.08     0.16     1 
0130321977   40.58959    -73.63854    -0.24      0.00     0.24     1 
0130321978   40.58915    -73.60168    -0.46      0.04     0.47     1 
0130321979   40.58870    -73.56482    -0.24     -0.30     0.38     1 
0130322035   40.56987    -74.26553     0.02     -0.11     0.12     1 
0130322036   40.56963    -74.22867     0.00     -0.10     0.10     1 
0130322037   40.56938    -74.19182    -0.18     -0.26     0.31     1 
0130322038   40.56912    -74.15496     0.08     -0.06     0.10     1 
0130322039   40.56884    -74.11811     0.01     -0.13     0.13     1 
0130322041   40.56826    -74.04440    -0.05      0.04     0.07     1 
0130322042   40.56795    -74.00755     0.36     -0.21     0.42     1 
0130322109   40.54470    -74.30265     0.05     -0.11     0.12     1 
0130322110   40.54447    -74.26581    -0.09     -0.04     0.10     1 
0130322111   40.54423    -74.22897    -0.08     -0.09     0.12     1 
0130322112   40.54398    -74.19213     0.43     -0.18     0.47     1 
0130322113   40.54372    -74.15528     0.24     -0.12     0.27     1 
0130322114   40.54344    -74.11844     0.35      0.06     0.35     1 
0130322119   40.54189    -73.93425    -0.32     -0.08     0.33     1 
0130322184   40.51930    -74.30291     0.02     -0.03     0.04     1 
0130322185   40.51907    -74.26609     0.07      0.03     0.07     1 
0130322186   40.51883    -74.22926     0.18     -0.12     0.21     1 
0130322187   40.51858    -74.19243     0.12     -0.00     0.12     1 
0130322259   40.49389    -74.30318    -0.15     -0.06     0.16     1 
0130322260   40.49367    -74.26636     0.11      0.02     0.11     1 
0130322261   40.49343    -74.22955     0.24     -0.18     0.31     1 
0130322334   40.46849    -74.30344     0.21     -0.03     0.21     1 
0130322335   40.46826    -74.26664     0.02      0.14     0.14     1 
0130322408   40.44330    -74.34049     0.13      0.16     0.20     1 
0130322409   40.44309    -74.30370     0.25     -0.06     0.25     1 
0130322410   40.44286    -74.26692     0.05     -0.14     0.15     1 
0130322411   40.44262    -74.23013    -0.01      0.04     0.04     1 
0130322412   40.44237    -74.19334    -0.27     -0.46     0.53     2 
0130322413   40.44210    -74.15656    -0.13     -0.16     0.21     1 
0130322414   40.44183    -74.11977    -0.24      0.12     0.27     1 
0130322416   40.44125    -74.04620    -0.00     -0.00     0.00     1 
0130322418   40.44062    -73.97264     0.12      0.36     0.38     1 
0130322483   40.41790    -74.34074    -0.14     -0.19     0.24     1 
0130322484   40.41768    -74.30397     0.47     -0.11     0.49     1 
0130322485   40.41745    -74.26719     0.42     -0.04     0.42     1 
0130322486   40.41721    -74.23042     0.02     -0.08     0.08     1 
0130322487   40.41696    -74.19365     0.22      0.02     0.23     1 
0130322488   40.41670    -74.15687     0.17     -0.03     0.18     1 
0130322489   40.41643    -74.12010     0.35     -0.05     0.36     1 
0130322490   40.41614    -74.08333     0.15     -0.01     0.15     1 
0130322491   40.41584    -74.04656    -0.13      0.01     0.13     1 
0130322558   40.39249    -74.34099     0.36     -0.07     0.37     1 
0130322559   40.39228    -74.30423     0.32     -0.01     0.32     1 
0130322560   40.39205    -74.26747     0.43     -0.09     0.44     1 
0130322562   40.39156    -74.19395     0.53     -0.08     0.54     2 
0130322563   40.39130    -74.15719     0.49     -0.13     0.51     2 
0130322564   40.39102    -74.12043     0.53     -0.12     0.54     2 
0130322565   40.39074    -74.08368     0.38     -0.04     0.38     1 
0130322567   40.39013    -74.01016    -0.08     -0.03     0.08     1 
0130322633   40.36709    -74.34123     0.34     -0.08     0.35     1 
0130322635   40.36665    -74.26774     0.35     -0.07     0.36     1 
0130322637   40.36616    -74.19425     0.43     -0.14     0.45     1 
0130322638   40.36590    -74.15751     0.34     -0.06     0.35     1 
0130322639   40.36562    -74.12076     0.24     -0.09     0.25     1 
0130322640   40.36534    -74.08402     0.09     -0.07     0.11     1 
0130322641   40.36504    -74.04728    -0.09     -0.07     0.11     1 
0130322642   40.36473    -74.01054     0.31     -0.02     0.31     1 
0130322643   40.36441    -73.97379    -0.09      0.27     0.29     1 
0130322708   40.34168    -74.34148     0.23     -0.14     0.27     1 
0130322709   40.34147    -74.30475     0.39     -0.00     0.39     1 
0130322711   40.34100    -74.23128     0.51     -0.13     0.53     2 
0130322712   40.34075    -74.19455     0.41     -0.04     0.42     1 
0130322713   40.34049    -74.15782     0.21      0.11     0.24     1 
0130322714   40.34022    -74.12109     0.35     -0.03     0.35     1 
0130322715   40.33993    -74.08436    -0.10     -0.16     0.19     1 
0130322716   40.33964    -74.04763     0.30     -0.02     0.30     1 
0130322717   40.33933    -74.01091    -0.18     -0.11     0.21     1 
0130322718   40.33901    -73.97418    -0.10      0.33     0.34     1 
0130322783   40.31628    -74.34173     0.39     -0.12     0.40     1 
0130322784   40.31607    -74.30501     0.50     -0.11     0.51     2 
0130322785   40.31584    -74.26829     0.25     -0.08     0.26     1 
0130322786   40.31560    -74.23157     0.34     -0.01     0.34     1 
0130322787   40.31535    -74.19486     0.31     -0.06     0.31     1 
0130322788   40.31509    -74.15814     0.28     -0.04     0.28     1 
0130322789   40.31482    -74.12142    -0.02     -0.10     0.11     1 
0130322790   40.31453    -74.08471     0.42     -0.04     0.42     1 
0130322791   40.31423    -74.04799     0.02     -0.12     0.13     1 
0130322792   40.31393    -74.01128    -0.03     -0.13     0.13     1 
0130322857   40.29108    -74.37868     0.33     -0.12     0.35     1 
0130322858   40.29087    -74.34198     0.32     -0.00     0.32     1 
0130322859   40.29066    -74.30527     0.12     -0.07     0.14     1 
0130322860   40.29043    -74.26856     0.39     -0.01     0.39     1 
0130322861   40.29020    -74.23186     0.32      0.01     0.32     1 
0130322862   40.28995    -74.19516     0.19     -0.05     0.19     1 
0130322863   40.28969    -74.15846     0.10     -0.06     0.12     1 
0130322864   40.28941    -74.12175     0.26     -0.07     0.27     1 
0130322865   40.28913    -74.08505     0.29      0.01     0.29     1 
0130322866   40.28883    -74.04835     0.11     -0.01     0.11     1 
0130322867   40.28852    -74.01165     0.09     -0.15     0.17     1 
0130322932   40.26567    -74.37891     0.34     -0.06     0.35     1 
0130322933   40.26547    -74.34222     0.43      0.03     0.43     1 
0130322934   40.26526    -74.30553     0.23     -0.20     0.31     1 
0130322935   40.26503    -74.26884     0.26     -0.09     0.27     1 
0130322936   40.26479    -74.23215     0.47      0.01     0.47     1 
0130322937   40.26454    -74.19546     0.40     -0.18     0.44     1 
0130322938   40.26428    -74.15877     0.28     -0.12     0.30     1 
0130322939   40.26401    -74.12208     0.22      0.07     0.23     1 
0130322940   40.26373    -74.08539     0.21     -0.09     0.23     1 
0130322941   40.26343    -74.04870     0.14      0.00     0.14     1 
0130322942   40.26312    -74.01202     0.23     -0.04     0.23     1 
0130323007   40.24027    -74.37914     0.52     -0.16     0.54     2 
0130323008   40.24007    -74.34247     0.29     -0.13     0.31     1 
0130323009   40.23985    -74.30579     0.16      0.09     0.18     1 
0130323010   40.23962    -74.26911     0.08     -0.18     0.20     1 
0130323011   40.23939    -74.23244     0.28      0.01     0.28     1 
0130323012   40.23914    -74.19576     0.24     -0.11     0.26     1 
0130323013   40.23888    -74.15908     0.20     -0.13     0.24     1 
0130323014   40.23861    -74.12241    -0.07     -0.31     0.32     1 
0130323016   40.23803    -74.04906     0.05     -0.06     0.07     1 
0130323017   40.23772    -74.01239    -0.01     -0.04     0.04     1 
