==============================================================================
==============================================================================
Thu. Sep. 29 2016                  LANDSAT 5                       Time: 11:15
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609283367_05872                          Path / Row - 13 / 32
Reference Image: L51AAA1091213140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320395   41.14317    -74.02323     0.46     -0.01     0.46     1 
0130320396   41.14285    -73.98642     0.17     -0.00     0.17     1 
0130320397   41.14252    -73.94960     0.27      0.01     0.27     1 
0130320398   41.14218    -73.91279     0.09      0.06     0.11     1 
0130320399   41.14182    -73.87598    -0.14      0.14     0.20     1 
0130320400   41.14146    -73.83916     0.26      0.08     0.27     1 
0130320401   41.14108    -73.80235     0.07      0.07     0.10     1 
0130320402   41.14070    -73.76554     0.15      0.08     0.17     1 
0130320403   41.14029    -73.72873     0.14      0.05     0.14     1 
0130320404   41.13988    -73.69192     0.32      0.07     0.33     1 
0130320405   41.13946    -73.65511     0.10     -0.00     0.10     1 
0130320406   41.13902    -73.61830     0.09      0.09     0.13     1 
0130320407   41.13858    -73.58149     0.00      0.03     0.03     1 
0130320408   41.13812    -73.54469     0.01      0.02     0.02     1 
0130320409   41.13764    -73.50788     0.08      0.07     0.11     1 
0130320410   41.13716    -73.47108     0.18     -0.00     0.18     1 
0130320411   41.13667    -73.43427     0.12      0.09     0.15     1 
0130320412   41.13616    -73.39747     0.20      0.03     0.20     1 
0130320413   41.13564    -73.36067     0.15     -0.06     0.16     1 
0130320414   41.13511    -73.32386     0.31     -0.05     0.31     1 
0130320415   41.13457    -73.28706    -0.12      0.04     0.12     1 
0130320416   41.13402    -73.25026    -0.17     -0.10     0.20     1 
0130320417   41.13345    -73.21347    -0.42     -0.03     0.42     1 
0130320466   41.11892    -74.17082     0.16      0.11     0.19     1 
0130320467   41.11865    -74.13402     0.10      0.11     0.15     1 
0130320469   41.11807    -74.06041     0.17      0.05     0.17     1 
0130320471   41.11745    -73.98681     0.36      0.08     0.37     1 
0130320472   41.11712    -73.95001     0.29      0.11     0.31     1 
0130320473   41.11678    -73.91321     0.27     -0.14     0.31     1 
0130320474   41.11643    -73.87641     0.31      0.02     0.31     1 
0130320475   41.11606    -73.83961     0.20     -0.06     0.21     1 
0130320476   41.11569    -73.80281     0.27     -0.02     0.28     1 
0130320477   41.11530    -73.76602     0.25      0.03     0.25     1 
0130320478   41.11490    -73.72922     0.11      0.11     0.16     1 
0130320479   41.11449    -73.69242     0.16     -0.03     0.16     1 
0130320480   41.11406    -73.65563     0.13     -0.03     0.13     1 
0130320481   41.11363    -73.61883     0.17     -0.06     0.19     1 
0130320482   41.11318    -73.58204     0.06     -0.06     0.08     1 
0130320483   41.11272    -73.54525     0.04      0.03     0.05     1 
0130320484   41.11225    -73.50846     0.11     -0.01     0.11     1 
0130320485   41.11177    -73.47167     0.24      0.03     0.24     1 
0130320486   41.11127    -73.43488     0.09     -0.05     0.10     1 
0130320487   41.11077    -73.39809     0.06     -0.07     0.09     1 
0130320488   41.11025    -73.36130    -0.13     -0.03     0.13     1 
0130320489   41.10972    -73.32451    -0.11     -0.08     0.14     1 
0130320540   41.09378    -74.20793     0.02      0.13     0.13     1 
0130320541   41.09352    -74.17114     0.22      0.19     0.29     1 
0130320542   41.09325    -74.13435     0.34      0.12     0.36     1 
0130320543   41.09297    -74.09756     0.34      0.00     0.34     1 
0130320544   41.09268    -74.06078     0.34     -0.01     0.34     1 
0130320545   41.09237    -74.02399     0.12      0.07     0.13     1 
0130320549   41.09103    -73.87684    -0.03     -0.10     0.11     1 
0130320550   41.09067    -73.84006     0.23      0.07     0.24     1 
0130320551   41.09029    -73.80327     0.32     -0.02     0.32     1 
0130320553   41.08950    -73.72971    -0.02     -0.04     0.04     1 
0130320554   41.08909    -73.69293     0.24     -0.07     0.25     1 
0130320555   41.08867    -73.65615     0.16     -0.02     0.16     1 
0130320556   41.08823    -73.61937     0.10      0.01     0.10     1 
0130320557   41.08778    -73.58259     0.24      0.01     0.24     1 
0130320558   41.08733    -73.54581     0.27      0.05     0.27     1 
0130320559   41.08686    -73.50903     0.14      0.12     0.18     1 
0130320560   41.08637    -73.47225     0.13      0.08     0.15     1 
0130320561   41.08588    -73.43548     0.15     -0.07     0.16     1 
0130320562   41.08538    -73.39870    -0.12     -0.14     0.19     1 
0130320563   41.08486    -73.36193    -0.16     -0.07     0.17     1 
0130320615   41.06838    -74.20824     0.13      0.04     0.13     1 
0130320616   41.06812    -74.17146     0.35      0.01     0.35     1 
0130320617   41.06785    -74.13469     0.08      0.02     0.09     1 
0130320618   41.06757    -74.09791     0.30      0.09     0.31     1 
0130320619   41.06728    -74.06114     0.45     -0.00     0.45     1 
0130320620   41.06697    -74.02436     0.18      0.05     0.19     1 
0130320621   41.06665    -73.98759     0.35      0.03     0.35     1 
0130320622   41.06632    -73.95082     0.19      0.17     0.25     1 
0130320624   41.06563    -73.87727    -0.09     -0.00     0.09     1 
0130320625   41.06527    -73.84050     0.22     -0.13     0.25     1 
0130320626   41.06489    -73.80374     0.32     -0.13     0.35     1 
0130320627   41.06450    -73.76697     0.01      0.09     0.09     1 
0130320628   41.06410    -73.73020     0.05      0.03     0.06     1 
0130320629   41.06369    -73.69343     0.21      0.00     0.21     1 
0130320630   41.06327    -73.65666     0.28     -0.01     0.28     1 
0130320631   41.06284    -73.61990     0.26     -0.05     0.27     1 
0130320632   41.06239    -73.58313     0.17     -0.08     0.19     1 
0130320633   41.06193    -73.54637     0.09     -0.04     0.10     1 
0130320634   41.06146    -73.50960    -0.06     -0.03     0.07     1 
0130320635   41.06098    -73.47284    -0.08     -0.14     0.16     1 
0130320636   41.06049    -73.43608    -0.14     -0.08     0.16     1 
0130320637   41.05998    -73.39932    -0.19     -0.06     0.19     1 
0130320690   41.04298    -74.20854     0.43      0.15     0.45     1 
0130320691   41.04272    -74.17178     0.31      0.15     0.34     1 
0130320692   41.04245    -74.13502     0.19     -0.01     0.19     1 
0130320693   41.04217    -74.09826     0.20      0.10     0.23     1 
0130320694   41.04188    -74.06150     0.10      0.08     0.13     1 
0130320695   41.04157    -74.02474     0.20     -0.01     0.20     1 
0130320696   41.04125    -73.98798     0.09     -0.04     0.10     1 
0130320697   41.04093    -73.95122     0.22     -0.01     0.22     1 
0130320698   41.04059    -73.91446    -0.01     -0.05     0.05     1 
0130320700   41.03987    -73.84095     0.11     -0.06     0.12     1 
0130320701   41.03949    -73.80419     0.24      0.10     0.26     1 
0130320702   41.03911    -73.76744     0.03     -0.03     0.04     1 
0130320703   41.03871    -73.73069     0.21     -0.03     0.21     1 
0130320704   41.03830    -73.69393     0.26     -0.07     0.27     1 
0130320705   41.03787    -73.65718     0.14      0.02     0.14     1 
0130320706   41.03744    -73.62043     0.14     -0.00     0.14     1 
0130320707   41.03699    -73.58368     0.03     -0.03     0.04     1 
0130320708   41.03654    -73.54693    -0.07      0.01     0.07     1 
0130320709   41.03607    -73.51018    -0.08     -0.03     0.08     1 
0130320710   41.03559    -73.47343    -0.07     -0.14     0.16     1 
0130320735   41.01976    -72.55507    -0.18      0.03     0.18     1 
0130320737   41.01818    -72.48163    -0.01      0.11     0.11     1 
0130320738   41.01737    -72.44492    -0.20     -0.01     0.20     1 
0130320740   41.01572    -72.37149     0.00      0.00     0.00     1 
0130320765   41.01758    -74.20884     0.20      0.06     0.20     1 
0130320766   41.01732    -74.17210     0.22     -0.01     0.22     1 
0130320767   41.01705    -74.13535     0.20      0.04     0.20     1 
0130320768   41.01677    -74.09860     0.21      0.08     0.23     1 
0130320769   41.01648    -74.06186     0.32      0.04     0.32     1 
0130320770   41.01617    -74.02511     0.16      0.09     0.19     1 
0130320771   41.01586    -73.98837    -0.02     -0.20     0.20     1 
0130320773   41.01519    -73.91488     0.39     -0.14     0.42     1 
0130320774   41.01483    -73.87814     0.18     -0.01     0.18     1 
0130320775   41.01447    -73.84140     0.24     -0.03     0.24     1 
0130320776   41.01410    -73.80465     0.08     -0.01     0.08     1 
0130320777   41.01371    -73.76791     0.22      0.01     0.22     1 
0130320778   41.01331    -73.73117     0.25     -0.04     0.25     1 
0130320779   41.01290    -73.69443     0.13     -0.03     0.13     1 
0130320780   41.01248    -73.65770     0.09     -0.01     0.09     1 
0130320781   41.01205    -73.62096    -0.12     -0.04     0.13     1 
0130320782   41.01160    -73.58422    -0.15     -0.05     0.16     1 
0130320783   41.01114    -73.54748    -0.25     -0.16     0.30     1 
0130320810   40.99438    -72.55600    -0.11      0.08     0.14     1 
0130320811   40.99359    -72.51930    -0.07     -0.07     0.10     1 
0130320812   40.99280    -72.48260    -0.14     -0.04     0.15     1 
0130320813   40.99199    -72.44590    -0.19     -0.02     0.19     1 
0130320815   40.99034    -72.37250    -0.28     -0.10     0.30     1 
0130320816   40.98950    -72.33580    -0.15     -0.05     0.16     1 
0130320817   40.98864    -72.29911    -0.16     -0.07     0.17     1 
0130320818   40.98777    -72.26242     0.08     -0.07     0.10     1 
0130320819   40.98690    -72.22572     0.04      0.07     0.08     1 
0130320839   40.99242    -74.24588     0.13      0.20     0.24     1 
0130320840   40.99218    -74.20915     0.12      0.03     0.12     1 
0130320841   40.99192    -74.17242     0.21      0.09     0.23     1 
0130320842   40.99165    -74.13568     0.21      0.08     0.23     1 
0130320843   40.99137    -74.09895     0.21      0.14     0.25     1 
0130320844   40.99108    -74.06222     0.26      0.05     0.27     1 
0130320845   40.99077    -74.02549     0.15     -0.01     0.15     1 
0130320846   40.99046    -73.98876     0.13      0.02     0.13     1 
0130320847   40.99013    -73.95203     0.25      0.00     0.25     1 
0130320848   40.98979    -73.91530     0.33     -0.14     0.35     1 
0130320849   40.98944    -73.87857     0.17     -0.02     0.17     1 
0130320850   40.98907    -73.84184     0.13      0.10     0.17     1 
0130320851   40.98870    -73.80511     0.19      0.01     0.20     1 
0130320852   40.98831    -73.76839     0.26      0.01     0.26     1 
0130320853   40.98791    -73.73166     0.09      0.04     0.09     1 
0130320854   40.98750    -73.69494     0.24     -0.02     0.24     1 
0130320855   40.98708    -73.65821    -0.17     -0.10     0.20     1 
0130320856   40.98665    -73.62149    -0.16     -0.01     0.16     1 
0130320885   40.96900    -72.55694     0.05     -0.11     0.12     1 
0130320891   40.96412    -72.33683     0.41      0.02     0.41     1 
0130320892   40.96327    -72.30014     0.06      0.12     0.13     1 
0130320893   40.96240    -72.26346     0.13      0.00     0.13     1 
0130320894   40.96152    -72.22679     0.15      0.03     0.15     1 
0130320895   40.96064    -72.19011    -0.07      0.02     0.08     1 
0130320914   40.96702    -74.24617    -0.10      0.09     0.14     1 
0130320915   40.96678    -74.20945     0.21      0.25     0.33     1 
0130320916   40.96652    -74.17273     0.31      0.05     0.31     1 
0130320917   40.96625    -74.13601     0.33      0.13     0.36     1 
0130320918   40.96597    -74.09930     0.39      0.09     0.40     1 
0130320919   40.96568    -74.06258     0.18      0.02     0.18     1 
0130320920   40.96537    -74.02586     0.17      0.01     0.17     1 
0130320921   40.96506    -73.98914     0.15      0.07     0.17     1 
0130320922   40.96473    -73.95243     0.29      0.10     0.30     1 
0130320924   40.96404    -73.87900     0.27     -0.11     0.29     1 
0130320925   40.96368    -73.84229     0.10     -0.03     0.10     1 
0130320926   40.96330    -73.80557     0.15     -0.06     0.16     1 
0130320927   40.96292    -73.76886     0.19     -0.07     0.20     1 
0130320928   40.96252    -73.73215     0.16     -0.03     0.16     1 
0130320929   40.96211    -73.69544     0.11     -0.08     0.14     1 
0130320930   40.96169    -73.65873    -0.03     -0.01     0.03     1 
0130320937   40.95841    -73.40178     0.18      0.24     0.31     1 
0130320944   40.95456    -73.14487    -0.14     -0.03     0.15     1 
0130320945   40.95396    -73.10818    -0.12     -0.09     0.15     1 
0130320946   40.95336    -73.07148    -0.03      0.03     0.04     1 
0130320949   40.95146    -72.96140     0.37      0.12     0.39     1 
0130320950   40.95081    -72.92471     0.45     -0.11     0.46     1 
0130320952   40.94946    -72.85134     0.25      0.03     0.25     1 
0130320958   40.94515    -72.63123     0.21     -0.00     0.21     1 
0130320959   40.94439    -72.59456     0.10     -0.04     0.11     1 
0130320960   40.94362    -72.55788     0.00      0.00     0.00     1 
0130320963   40.94123    -72.44786    -0.02     -0.10     0.11     1 
0130320964   40.94042    -72.41118    -0.19     -0.03     0.19     1 
0130320965   40.93959    -72.37451     0.40     -0.00     0.40     1 
0130320966   40.93874    -72.33785    -0.12     -0.09     0.14     1 
0130320967   40.93789    -72.30118     0.11     -0.03     0.12     1 
0130320969   40.93615    -72.22785    -0.16     -0.10     0.19     1 
0130320989   40.94162    -74.24646     0.16      0.09     0.18     1 
0130320990   40.94138    -74.20976     0.22      0.15     0.26     1 
0130320991   40.94112    -74.17305     0.08      0.09     0.12     1 
0130320992   40.94085    -74.13635    -0.00      0.15     0.15     1 
0130320993   40.94057    -74.09964     0.20      0.17     0.26     1 
0130320995   40.93997    -74.02623     0.17      0.06     0.19     1 
0130320996   40.93966    -73.98953     0.22      0.04     0.22     1 
0130320997   40.93933    -73.95283     0.20      0.05     0.21     1 
0130320999   40.93864    -73.87943     0.17      0.04     0.18     1 
0130321000   40.93828    -73.84273     0.29     -0.07     0.29     1 
0130321001   40.93790    -73.80603     0.19     -0.07     0.20     1 
0130321002   40.93752    -73.76933     0.12     -0.09     0.15     1 
0130321003   40.93712    -73.73263    -0.08     -0.06     0.10     1 
0130321004   40.93671    -73.69594    -0.12     -0.04     0.12     1 
0130321010   40.93401    -73.47577     0.23     -0.03     0.23     1 
0130321011   40.93352    -73.43908     0.08      0.01     0.08     1 
0130321012   40.93302    -73.40239    -0.06      0.04     0.07     1 
0130321013   40.93250    -73.36570    -0.18     -0.05     0.19     1 
0130321014   40.93198    -73.32901    -0.13      0.02     0.13     1 
0130321019   40.92917    -73.14558    -0.08     -0.10     0.13     1 
0130321020   40.92858    -73.10890     0.34     -0.08     0.35     1 
0130321021   40.92797    -73.07222     0.42      0.09     0.43     1 
0130321027   40.92408    -72.85216    -0.22     -0.07     0.23     1 
0130321028   40.92339    -72.81548     0.35     -0.07     0.35     1 
0130321029   40.92269    -72.77881     0.12      0.09     0.15     1 
0130321030   40.92197    -72.74214     0.12     -0.05     0.13     1 
0130321031   40.92125    -72.70548     0.00      0.04     0.04     1 
0130321032   40.92052    -72.66881     0.01     -0.07     0.07     1 
0130321033   40.91977    -72.63214    -0.08     -0.09     0.12     1 
0130321034   40.91901    -72.59548    -0.37      0.07     0.38     1 
0130321035   40.91824    -72.55881    -0.23     -0.04     0.24     1 
0130321038   40.91586    -72.44883    -0.25     -0.09     0.26     1 
0130321039   40.91504    -72.41217     0.00      0.07     0.07     1 
0130321040   40.91421    -72.37552     0.21     -0.01     0.21     1 
0130321041   40.91337    -72.33886    -0.09      0.05     0.11     1 
0130321042   40.91252    -72.30221     0.05     -0.07     0.09     1 
0130321064   40.91622    -74.24675     0.17      0.10     0.20     1 
0130321065   40.91598    -74.21006     0.25      0.17     0.30     1 
0130321066   40.91572    -74.17337     0.00      0.07     0.07     1 
0130321067   40.91545    -74.13668    -0.02      0.09     0.09     1 
0130321068   40.91517    -74.09999     0.17     -0.01     0.17     1 
0130321069   40.91488    -74.06330     0.02      0.03     0.03     1 
0130321070   40.91457    -74.02661     0.01      0.00     0.01     1 
0130321071   40.91426    -73.98992     0.18      0.05     0.19     1 
0130321072   40.91393    -73.95323     0.18      0.07     0.19     1 
0130321074   40.91324    -73.87986     0.10      0.03     0.11     1 
0130321075   40.91288    -73.84317     0.04      0.02     0.05     1 
0130321076   40.91251    -73.80649     0.11     -0.06     0.12     1 
0130321077   40.91212    -73.76980    -0.08      0.01     0.08     1 
0130321078   40.91172    -73.73312    -0.15     -0.08     0.17     1 
0130321082   40.91002    -73.58639    -0.15     -0.03     0.15     1 
0130321083   40.90956    -73.54971    -0.04     -0.16     0.17     1 
0130321084   40.90909    -73.51303    -0.09     -0.06     0.11     1 
0130321085   40.90861    -73.47635    -0.05     -0.02     0.06     1 
0130321086   40.90812    -73.43968    -0.02     -0.05     0.06     1 
0130321087   40.90762    -73.40300    -0.08     -0.00     0.08     1 
0130321088   40.90711    -73.36633    -0.10     -0.13     0.17     1 
0130321089   40.90658    -73.32965     0.11      0.02     0.12     1 
0130321090   40.90605    -73.29298     0.19      0.30     0.35     1 
0130321091   40.90550    -73.25630    -0.07      0.05     0.09     1 
0130321092   40.90494    -73.21963    -0.02     -0.13     0.13     1 
0130321093   40.90436    -73.18296     0.25     -0.06     0.26     1 
0130321095   40.90319    -73.10962     0.39     -0.02     0.39     1 
0130321096   40.90258    -73.07296     0.06      0.01     0.06     1 
0130321097   40.90196    -73.03629     0.22     -0.04     0.22     1 
0130321098   40.90133    -72.99963     0.20     -0.03     0.20     1 
0130321099   40.90069    -72.96296     0.34     -0.09     0.36     1 
0130321100   40.90003    -72.92630     0.28     -0.24     0.38     1 
0130321101   40.89937    -72.88964     0.26      0.01     0.26     1 
0130321102   40.89869    -72.85298     0.07      0.04     0.08     1 
0130321103   40.89800    -72.81632     0.21      0.08     0.22     1 
0130321104   40.89730    -72.77966     0.14     -0.00     0.14     1 
0130321105   40.89659    -72.74301     0.16     -0.15     0.22     1 
0130321106   40.89587    -72.70635    -0.01     -0.09     0.09     1 
0130321107   40.89513    -72.66970     0.03     -0.01     0.03     1 
0130321108   40.89438    -72.63305     0.16      0.04     0.16     1 
0130321109   40.89363    -72.59640     0.04     -0.00     0.04     1 
0130321110   40.89286    -72.55975    -0.13      0.02     0.13     1 
0130321111   40.89207    -72.52310    -0.04      0.05     0.06     1 
0130321112   40.89128    -72.48645    -0.05     -0.00     0.05     1 
0130321113   40.89048    -72.44981    -0.08     -0.05     0.09     1 
0130321114   40.88966    -72.41316     0.04     -0.07     0.08     1 
0130321115   40.88883    -72.37652    -0.08     -0.00     0.08     1 
0130321139   40.89082    -74.24704    -0.13      0.01     0.13     1 
0130321140   40.89057    -74.21036    -0.06      0.11     0.13     1 
0130321141   40.89032    -74.17368    -0.00      0.04     0.04     1 
0130321142   40.89005    -74.13701    -0.03      0.09     0.09     1 
0130321143   40.88977    -74.10033     0.07      0.04     0.08     1 
0130321145   40.88917    -74.02698     0.10     -0.03     0.10     1 
0130321146   40.88886    -73.99031     0.15      0.04     0.15     1 
0130321147   40.88853    -73.95363     0.23     -0.01     0.23     1 
0130321149   40.88784    -73.88029     0.21      0.07     0.22     1 
0130321150   40.88748    -73.84361     0.12     -0.09     0.15     1 
0130321151   40.88711    -73.80694     0.23      0.00     0.23     1 
0130321152   40.88672    -73.77027    -0.16      0.02     0.16     1 
0130321156   40.88506    -73.62360     0.20     -0.03     0.21     1 
0130321157   40.88462    -73.58693     0.25      0.02     0.25     1 
0130321158   40.88417    -73.55026     0.30     -0.01     0.30     1 
0130321159   40.88370    -73.51360    -0.09      0.04     0.10     1 
0130321161   40.88273    -73.44027     0.32      0.07     0.33     1 
0130321162   40.88223    -73.40361     0.29      0.08     0.30     1 
0130321163   40.88171    -73.36695     0.02      0.05     0.05     1 
0130321164   40.88119    -73.33029     0.12     -0.03     0.13     1 
0130321165   40.88065    -73.29363     0.09      0.13     0.16     1 
0130321168   40.87897    -73.18366     0.23     -0.11     0.26     1 
0130321170   40.87779    -73.11035     0.19     -0.04     0.19     1 
0130321171   40.87719    -73.07370     0.11      0.01     0.12     1 
0130321172   40.87657    -73.03704     0.32      0.13     0.35     1 
0130321173   40.87594    -73.00039     0.16     -0.02     0.16     1 
0130321174   40.87530    -72.96374     0.24     -0.01     0.25     1 
0130321175   40.87465    -72.92709     0.25      0.01     0.25     1 
0130321176   40.87398    -72.89045     0.20     -0.05     0.21     1 
0130321177   40.87331    -72.85380     0.30     -0.00     0.30     1 
0130321178   40.87262    -72.81716     0.10     -0.07     0.12     1 
0130321179   40.87192    -72.78051     0.18     -0.13     0.22     1 
0130321180   40.87121    -72.74387     0.02     -0.03     0.03     1 
0130321181   40.87048    -72.70723     0.16      0.05     0.17     1 
0130321183   40.86900    -72.63395    -0.03      0.02     0.03     1 
0130321184   40.86825    -72.59731     0.09     -0.06     0.11     1 
0130321185   40.86748    -72.56068     0.10     -0.08     0.13     1 
0130321186   40.86669    -72.52405     0.04      0.07     0.08     1 
0130321187   40.86590    -72.48741    -0.13     -0.06     0.15     1 
0130321189   40.86428    -72.41415    -0.40      0.05     0.40     1 
0130321213   40.86565    -74.28399     0.12      0.09     0.14     1 
0130321214   40.86542    -74.24733     0.31     -0.01     0.31     1 
0130321216   40.86492    -74.17400     0.02      0.06     0.06     1 
0130321217   40.86465    -74.13734    -0.09      0.02     0.09     1 
0130321218   40.86437    -74.10067    -0.09      0.01     0.09     1 
0130321219   40.86408    -74.06401    -0.18      0.02     0.19     1 
0130321220   40.86377    -74.02735    -0.07      0.03     0.07     1 
0130321221   40.86346    -73.99069    -0.02      0.01     0.02     1 
0130321223   40.86279    -73.91737     0.07      0.01     0.08     1 
0130321224   40.86244    -73.88071     0.16     -0.06     0.17     1 
0130321225   40.86208    -73.84406    -0.01      0.06     0.06     1 
0130321226   40.86171    -73.80740    -0.08     -0.04     0.09     1 
0130321227   40.86132    -73.77074    -0.12     -0.14     0.19     1 
0130321228   40.86093    -73.73409    -0.05      0.04     0.07     1 
0130321230   40.86010    -73.66078    -0.20     -0.03     0.20     1 
0130321231   40.85967    -73.62412     0.03     -0.03     0.04     1 
0130321232   40.85923    -73.58747     0.36      0.07     0.37     1 
0130321233   40.85877    -73.55082     0.34     -0.02     0.34     1 
0130321234   40.85830    -73.51417     0.47      0.06     0.47     1 
0130321235   40.85783    -73.47752     0.31      0.10     0.32     1 
0130321236   40.85734    -73.44087     0.45     -0.01     0.45     1 
0130321237   40.85683    -73.40422     0.16     -0.07     0.17     1 
0130321238   40.85632    -73.36757     0.20      0.02     0.20     1 
0130321239   40.85580    -73.33093     0.21      0.00     0.21     1 
0130321240   40.85526    -73.29428     0.19     -0.10     0.22     1 
0130321243   40.85358    -73.18435     0.09      0.02     0.10     1 
0130321244   40.85300    -73.14771     0.16     -0.01     0.16     1 
0130321245   40.85241    -73.11107     0.21     -0.06     0.22     1 
0130321246   40.85180    -73.07443     0.23      0.04     0.24     1 
0130321247   40.85118    -73.03779     0.17     -0.07     0.19     1 
0130321248   40.85055    -73.00116     0.15     -0.05     0.16     1 
0130321249   40.84991    -72.96452     0.45      0.01     0.45     1 
0130321250   40.84926    -72.92789     0.15     -0.07     0.17     1 
0130321252   40.84792    -72.85462     0.17      0.03     0.17     1 
0130321253   40.84723    -72.81799     0.31      0.09     0.33     1 
0130321254   40.84653    -72.78136     0.24     -0.02     0.24     1 
0130321255   40.84582    -72.74473     0.12      0.09     0.15     1 
0130321258   40.84362    -72.63486    -0.08     -0.00     0.08     1 
0130321259   40.84286    -72.59823     0.20     -0.05     0.21     1 
0130321260   40.84210    -72.56161    -0.09     -0.04     0.10     1 
0130321261   40.84132    -72.52499    -0.21     -0.08     0.22     1 
0130321288   40.84025    -74.28426     0.23     -0.02     0.23     1 
