==============================================================================
==============================================================================
Sun. Sep. 18 2016                  LANDSAT 5                       Time: 17:59
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609171697_05352                          Path / Row - 13 / 32
Reference Image: L51XXX1000238150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320392   41.15035    -74.10858     0.21      0.07     0.22     1 
0130320393   41.15006    -74.07175     0.22      0.08     0.23     1 
0130320394   41.14975    -74.03494     0.28      0.07     0.29     1 
0130320395   41.14944    -73.99812     0.12      0.06     0.14     1 
0130320396   41.14911    -73.96130     0.13      0.03     0.13     1 
0130320397   41.14877    -73.92448     0.14      0.10     0.17     1 
0130320399   41.14806    -73.85085     0.19      0.09     0.21     1 
0130320400   41.14769    -73.81403     0.24      0.03     0.24     1 
0130320401   41.14731    -73.77721     0.15      0.04     0.16     1 
0130320402   41.14691    -73.74040     0.14      0.06     0.15     1 
0130320403   41.14650    -73.70359     0.14      0.00     0.14     1 
0130320404   41.14608    -73.66677     0.04      0.07     0.08     1 
0130320405   41.14565    -73.62996     0.19      0.07     0.20     1 
0130320406   41.14520    -73.59315     0.07      0.06     0.10     1 
0130320407   41.14475    -73.55634     0.10      0.08     0.12     1 
0130320408   41.14428    -73.51953     0.17      0.06     0.18     1 
0130320409   41.14380    -73.48272     0.14      0.02     0.14     1 
0130320410   41.14331    -73.44591     0.13      0.06     0.14     1 
0130320411   41.14281    -73.40910     0.11      0.06     0.13     1 
0130320412   41.14229    -73.37230     0.06      0.03     0.07     1 
0130320413   41.14177    -73.33549     0.14      0.07     0.16     1 
0130320414   41.14123    -73.29869     0.08      0.01     0.08     1 
0130320415   41.14068    -73.26188     0.01      0.06     0.06     1 
0130320416   41.14012    -73.22508    -0.17     -0.07     0.18     1 
0130320465   41.12522    -74.18254    -0.03      0.16     0.17     1 
0130320466   41.12495    -74.14573     0.13      0.03     0.14     1 
0130320467   41.12468    -74.10892     0.31      0.14     0.34     1 
0130320468   41.12438    -74.07212     0.23      0.05     0.23     1 
0130320469   41.12408    -74.03531     0.10      0.04     0.11     1 
0130320470   41.12377    -73.99851     0.20      0.08     0.21     1 
0130320471   41.12344    -73.96170     0.14     -0.01     0.14     1 
0130320472   41.12311    -73.92490     0.28      0.03     0.28     1 
0130320474   41.12239    -73.85129     0.27      0.05     0.28     1 
0130320475   41.12202    -73.81449     0.31     -0.01     0.31     1 
0130320476   41.12164    -73.77769     0.15      0.04     0.16     1 
0130320477   41.12124    -73.74089     0.02      0.09     0.10     1 
0130320478   41.12083    -73.70409     0.15      0.03     0.15     1 
0130320479   41.12041    -73.66729     0.14      0.01     0.14     1 
0130320480   41.11998    -73.63049     0.18      0.05     0.19     1 
0130320481   41.11954    -73.59370     0.01      0.04     0.04     1 
0130320482   41.11908    -73.55690     0.02      0.04     0.05     1 
0130320483   41.11862    -73.52010     0.11      0.01     0.11     1 
0130320484   41.11814    -73.48331     0.23     -0.00     0.23     1 
0130320485   41.11765    -73.44652     0.17      0.01     0.17     1 
0130320486   41.11715    -73.40972     0.01      0.01     0.02     1 
0130320487   41.11663    -73.37293    -0.00     -0.01     0.01     1 
0130320488   41.11611    -73.33614    -0.18      0.03     0.18     1 
0130320489   41.11557    -73.29935    -0.26     -0.11     0.28     1 
0130320490   41.11502    -73.26256    -0.33     -0.03     0.33     1 
0130320540   41.09955    -74.18286     0.03     -0.06     0.07     1 
0130320541   41.09929    -74.14606     0.16      0.11     0.20     1 
0130320542   41.09901    -74.10927     0.29      0.02     0.29     1 
0130320543   41.09872    -74.07248     0.22      0.05     0.22     1 
0130320544   41.09841    -74.03569     0.15      0.02     0.15     1 
0130320545   41.09810    -73.99890     0.06      0.05     0.08     1 
0130320546   41.09777    -73.96211    -0.00      0.02     0.02     1 
0130320547   41.09744    -73.92532     0.08     -0.01     0.08     1 
0130320549   41.09673    -73.85174     0.35      0.02     0.35     1 
0130320550   41.09636    -73.81495     0.12      0.01     0.12     1 
0130320551   41.09597    -73.77817     0.19      0.02     0.19     1 
0130320552   41.09557    -73.74138    -0.10     -0.00     0.10     1 
0130320553   41.09517    -73.70459     0.26      0.02     0.27     1 
0130320554   41.09475    -73.66781     0.18     -0.03     0.18     1 
0130320555   41.09432    -73.63103     0.03     -0.03     0.04     1 
0130320556   41.09387    -73.59424     0.14     -0.02     0.14     1 
0130320557   41.09342    -73.55746     0.12      0.03     0.12     1 
0130320558   41.09295    -73.52068     0.05      0.03     0.06     1 
0130320559   41.09247    -73.48390     0.20      0.02     0.20     1 
0130320560   41.09198    -73.44712     0.08      0.02     0.08     1 
0130320561   41.09148    -73.41034    -0.13     -0.01     0.13     1 
0130320562   41.09097    -73.37356    -0.15     -0.12     0.19     1 
0130320614   41.07414    -74.21995    -0.03      0.13     0.13     1 
0130320615   41.07388    -74.18317     0.24      0.10     0.25     1 
0130320616   41.07361    -74.14639     0.09      0.09     0.12     1 
0130320617   41.07334    -74.10962     0.16      0.07     0.17     1 
0130320618   41.07305    -74.07284     0.23      0.01     0.23     1 
0130320619   41.07274    -74.03606     0.26      0.04     0.26     1 
0130320620   41.07243    -73.99929     0.30      0.00     0.30     1 
0130320621   41.07211    -73.96251     0.11     -0.02     0.11     1 
0130320624   41.07106    -73.85219     0.14      0.04     0.15     1 
0130320625   41.07069    -73.81541     0.03      0.00     0.03     1 
0130320626   41.07030    -73.77864     0.15      0.03     0.15     1 
0130320627   41.06991    -73.74187     0.11     -0.01     0.11     1 
0130320628   41.06950    -73.70510     0.08     -0.01     0.08     1 
0130320629   41.06908    -73.66833     0.17     -0.03     0.18     1 
0130320630   41.06865    -73.63156     0.20      0.00     0.20     1 
0130320631   41.06821    -73.59479     0.13      0.02     0.13     1 
0130320632   41.06775    -73.55802     0.11      0.01     0.11     1 
0130320633   41.06729    -73.52126     0.04     -0.00     0.04     1 
0130320634   41.06681    -73.48449     0.08      0.01     0.08     1 
0130320635   41.06632    -73.44773    -0.06     -0.04     0.07     1 
0130320636   41.06582    -73.41096    -0.20     -0.00     0.20     1 
0130320637   41.06531    -73.37420    -0.10     -0.07     0.12     1 
0130320689   41.04847    -74.22025     0.15      0.10     0.18     1 
0130320690   41.04821    -74.18349     0.24      0.11     0.26     1 
0130320691   41.04794    -74.14673     0.24      0.09     0.25     1 
0130320692   41.04767    -74.10996     0.09      0.06     0.11     1 
0130320693   41.04738    -74.07320     0.16      0.04     0.17     1 
0130320694   41.04707    -74.03644     0.22     -0.02     0.22     1 
0130320695   41.04676    -73.99967     0.14     -0.03     0.14     1 
0130320696   41.04644    -73.96291     0.16      0.04     0.16     1 
0130320697   41.04610    -73.92615     0.14      0.10     0.17     1 
0130320698   41.04575    -73.88939    -0.10      0.05     0.11     1 
0130320699   41.04539    -73.85263     0.19      0.08     0.20     1 
0130320700   41.04502    -73.81587     0.20      0.01     0.20     1 
0130320701   41.04464    -73.77912     0.12     -0.02     0.12     1 
0130320702   41.04424    -73.74236     0.18     -0.05     0.18     1 
0130320703   41.04383    -73.70560     0.17     -0.02     0.17     1 
0130320704   41.04342    -73.66885     0.11      0.01     0.11     1 
0130320705   41.04298    -73.63209     0.16      0.02     0.16     1 
0130320706   41.04254    -73.59534     0.08      0.00     0.08     1 
0130320707   41.04209    -73.55858     0.01     -0.03     0.03     1 
0130320708   41.04162    -73.52183    -0.09     -0.07     0.11     1 
0130320709   41.04115    -73.48508    -0.25     -0.02     0.25     1 
0130320710   41.04066    -73.44833    -0.17      0.02     0.17     1 
0130320736   41.02383    -72.49319     0.01     -0.01     0.01     1 
0130320737   41.02303    -72.45647    -0.06     -0.02     0.06     1 
0130320739   41.02138    -72.38304    -0.08      0.01     0.08     1 
0130320764   41.02279    -74.22056     0.16      0.09     0.18     1 
0130320765   41.02254    -74.18381     0.18      0.08     0.20     1 
0130320766   41.02227    -74.14706     0.13      0.11     0.16     1 
0130320767   41.02200    -74.11031     0.23      0.13     0.27     1 
0130320768   41.02171    -74.07356     0.17      0.04     0.17     1 
0130320769   41.02141    -74.03681     0.03      0.01     0.03     1 
0130320770   41.02109    -74.00006     0.17      0.00     0.17     1 
0130320771   41.02077    -73.96332     0.27      0.03     0.27     1 
0130320772   41.02043    -73.92657     0.25      0.01     0.25     1 
0130320774   41.01972    -73.85308     0.30     -0.02     0.30     1 
0130320775   41.01935    -73.81633     0.22      0.02     0.22     1 
0130320776   41.01897    -73.77959     0.09      0.03     0.09     1 
0130320777   41.01857    -73.74285     0.19      0.03     0.19     1 
0130320778   41.01817    -73.70610     0.11     -0.04     0.12     1 
0130320779   41.01775    -73.66936     0.13      0.00     0.13     1 
0130320780   41.01732    -73.63262    -0.02     -0.05     0.06     1 
0130320781   41.01688    -73.59588    -0.14     -0.05     0.15     1 
0130320782   41.01642    -73.55914    -0.24     -0.07     0.25     1 
0130320783   41.01596    -73.52241    -0.34      0.06     0.35     1 
0130320807   41.00128    -72.64100    -0.03     -0.29     0.29     1 
0130320809   40.99976    -72.56758     0.03      0.17     0.17     1 
0130320810   40.99898    -72.53087    -0.01     -0.03     0.03     1 
0130320811   40.99818    -72.49416    -0.14      0.05     0.15     1 
0130320812   40.99738    -72.45746    -0.25      0.07     0.26     1 
0130320815   40.99490    -72.34735    -0.09     -0.01     0.09     1 
0130320816   40.99405    -72.31066    -0.13     -0.01     0.13     1 
0130320817   40.99318    -72.27396    -0.07      0.04     0.08     1 
0130320818   40.99231    -72.23726     0.02     -0.00     0.02     1 
0130320819   40.99142    -72.20057     0.05     -0.08     0.10     1 
0130320820   40.99052    -72.16388     0.15     -0.12     0.19     1 
0130320839   40.99712    -74.22086     0.13      0.13     0.19     1 
0130320840   40.99687    -74.18412     0.25      0.12     0.28     1 
0130320841   40.99660    -74.14739     0.11      0.12     0.16     1 
0130320842   40.99632    -74.11065     0.17      0.10     0.20     1 
0130320843   40.99604    -74.07392     0.25      0.04     0.25     1 
0130320844   40.99574    -74.03718     0.13      0.06     0.14     1 
0130320845   40.99542    -74.00045     0.14      0.03     0.15     1 
0130320846   40.99510    -73.96372     0.17      0.00     0.17     1 
0130320847   40.99476    -73.92699     0.24      0.08     0.26     1 
0130320849   40.99406    -73.85352     0.24      0.01     0.24     1 
0130320850   40.99368    -73.81679     0.13      0.01     0.13     1 
0130320851   40.99330    -73.78006     0.18      0.02     0.18     1 
0130320852   40.99291    -73.74334     0.15      0.05     0.16     1 
0130320853   40.99250    -73.70661     0.20      0.04     0.21     1 
0130320854   40.99208    -73.66988    -0.01     -0.02     0.02     1 
0130320855   40.99165    -73.63315    -0.05     -0.06     0.08     1 
0130320880   40.97711    -72.71531     0.19     -0.01     0.19     1 
0130320884   40.97411    -72.56852     0.01      0.02     0.02     1 
0130320885   40.97333    -72.53183    -0.18     -0.05     0.19     1 
0130320889   40.97009    -72.38507    -0.05     -0.01     0.05     1 
0130320890   40.96925    -72.34838     0.13     -0.08     0.16     1 
0130320891   40.96840    -72.31170     0.07     -0.00     0.07     1 
0130320892   40.96754    -72.27502     0.13      0.02     0.13     1 
0130320893   40.96666    -72.23834    -0.03      0.00     0.03     1 
0130320894   40.96578    -72.20166    -0.03      0.02     0.04     1 
0130320895   40.96488    -72.16498    -0.10     -0.06     0.12     1 
0130320914   40.97145    -74.22116     0.04      0.16     0.16     1 
0130320915   40.97120    -74.18444     0.22      0.11     0.25     1 
0130320916   40.97093    -74.14772     0.17      0.05     0.18     1 
0130320917   40.97066    -74.11100     0.19      0.05     0.20     1 
0130320918   40.97037    -74.07428     0.13      0.08     0.15     1 
0130320919   40.97006    -74.03756     0.22      0.05     0.23     1 
0130320920   40.96975    -74.00084     0.04      0.04     0.06     1 
0130320921   40.96943    -73.96412     0.20      0.02     0.20     1 
0130320922   40.96909    -73.92740     0.26      0.03     0.26     1 
0130320924   40.96839    -73.85397     0.14      0.01     0.14     1 
0130320925   40.96802    -73.81725     0.15      0.07     0.17     1 
0130320926   40.96763    -73.78054     0.12      0.00     0.12     1 
0130320927   40.96724    -73.74382     0.09      0.01     0.09     1 
0130320928   40.96683    -73.70711     0.07      0.02     0.08     1 
0130320929   40.96641    -73.67039    -0.19     -0.09     0.21     1 
0130320944   40.95875    -73.11980    -0.01     -0.03     0.03     1 
0130320945   40.95814    -73.08311    -0.04      0.11     0.11     1 
0130320946   40.95753    -73.04641     0.10     -0.10     0.14     1 
0130320947   40.95690    -73.00971     0.21      0.03     0.21     1 
0130320948   40.95626    -72.97302     0.17      0.00     0.17     1 
0130320949   40.95561    -72.93632     0.28     -0.06     0.28     1 
0130320950   40.95495    -72.89963     0.16     -0.15     0.22     1 
0130320951   40.95427    -72.86294     0.08     -0.06     0.09     1 
0130320952   40.95359    -72.82625     0.15     -0.06     0.16     1 
0130320953   40.95289    -72.78956     0.07      0.01     0.07     1 
0130320954   40.95218    -72.75288     0.02     -0.01     0.02     1 
0130320955   40.95146    -72.71619     0.19     -0.13     0.23     1 
0130320956   40.95072    -72.67951     0.16     -0.02     0.16     1 
0130320957   40.94998    -72.64282     0.10     -0.02     0.10     1 
0130320958   40.94922    -72.60614     0.03      0.02     0.03     1 
0130320959   40.94846    -72.56946    -0.07     -0.15     0.16     1 
0130320963   40.94527    -72.42275    -0.08     -0.05     0.10     1 
0130320964   40.94444    -72.38608     0.05     -0.03     0.06     1 
0130320965   40.94360    -72.34941    -0.13     -0.12     0.18     1 
0130320966   40.94275    -72.31274    -0.07     -0.03     0.07     1 
0130320967   40.94189    -72.27607    -0.12     -0.04     0.13     1 
0130320968   40.94102    -72.23941    -0.15     -0.03     0.15     1 
0130320988   40.94602    -74.25817     0.14      0.10     0.18     1 
0130320989   40.94578    -74.22146     0.13      0.02     0.13     1 
0130320990   40.94553    -74.18476     0.11      0.06     0.12     1 
0130320991   40.94526    -74.14805     0.02      0.07     0.07     1 
0130320992   40.94498    -74.11134     0.20      0.06     0.21     1 
0130320993   40.94470    -74.07464     0.25      0.09     0.26     1 
0130320994   40.94440    -74.03793     0.18      0.03     0.18     1 
0130320995   40.94408    -74.00123     0.13      0.03     0.13     1 
0130320996   40.94376    -73.96452     0.18      0.04     0.18     1 
0130320997   40.94342    -73.92782     0.25      0.01     0.25     1 
0130320998   40.94308    -73.89111    -0.01      0.02     0.02     1 
0130320999   40.94272    -73.85441     0.14      0.07     0.15     1 
0130321000   40.94235    -73.81771     0.14     -0.01     0.14     1 
0130321001   40.94197    -73.78101     0.22     -0.02     0.22     1 
0130321002   40.94157    -73.74431     0.09     -0.03     0.09     1 
0130321003   40.94117    -73.70761    -0.20     -0.05     0.21     1 
0130321009   40.93849    -73.48743     0.08      0.06     0.10     1 
0130321012   40.93699    -73.37735    -0.08     -0.25     0.26     1 
0130321018   40.93368    -73.15722     0.08      0.06     0.10     1 
0130321019   40.93309    -73.12053     0.19      0.00     0.19     1 
0130321020   40.93248    -73.08385     0.14     -0.02     0.14     1 
0130321021   40.93187    -73.04717     0.07      0.01     0.07     1 
0130321022   40.93124    -73.01048     0.18     -0.12     0.21     1 
0130321024   40.92995    -72.93712     0.12     -0.05     0.13     1 
0130321025   40.92929    -72.90045     0.17     -0.01     0.17     1 
0130321026   40.92862    -72.86377     0.06     -0.04     0.07     1 
0130321027   40.92793    -72.82709     0.16     -0.04     0.17     1 
0130321028   40.92723    -72.79042     0.06     -0.01     0.06     1 
0130321029   40.92652    -72.75375    -0.03     -0.06     0.07     1 
0130321030   40.92580    -72.71707     0.01     -0.03     0.04     1 
0130321031   40.92507    -72.68040    -0.03     -0.07     0.07     1 
0130321032   40.92433    -72.64374    -0.04     -0.06     0.07     1 
0130321033   40.92357    -72.60707    -0.16     -0.05     0.16     1 
0130321034   40.92281    -72.57040    -0.04      0.17     0.18     1 
0130321038   40.91962    -72.42375    -0.13      0.04     0.14     1 
0130321039   40.91880    -72.38709     0.09      0.00     0.09     1 
0130321040   40.91796    -72.35044    -0.05     -0.03     0.05     1 
0130321041   40.91711    -72.31378    -0.13      0.01     0.13     1 
0130321042   40.91625    -72.27712    -0.01     -0.05     0.05     1 
0130321063   40.92035    -74.25846     0.17      0.09     0.19     1 
0130321064   40.92011    -74.22177     0.20      0.07     0.21     1 
0130321065   40.91986    -74.18507     0.05      0.06     0.07     1 
0130321066   40.91959    -74.14838     0.09      0.02     0.09     1 
0130321067   40.91931    -74.11169     0.10      0.01     0.10     1 
0130321068   40.91902    -74.07500     0.09      0.03     0.10     1 
0130321069   40.91873    -74.03830     0.11      0.00     0.11     1 
0130321070   40.91841    -74.00161     0.13      0.02     0.13     1 
0130321071   40.91809    -73.96492     0.13      0.02     0.13     1 
0130321073   40.91741    -73.89154     0.07      0.01     0.07     1 
0130321074   40.91705    -73.85486     0.01      0.01     0.01     1 
0130321075   40.91668    -73.81817     0.04     -0.04     0.06     1 
0130321076   40.91630    -73.78148     0.00     -0.01     0.01     1 
0130321077   40.91590    -73.74479    -0.23     -0.14     0.27     1 
0130321081   40.91421    -73.59806     0.06      0.02     0.06     1 
0130321082   40.91376    -73.56137     0.25      0.06     0.26     1 
0130321083   40.91330    -73.52469     0.04     -0.06     0.07     1 
0130321084   40.91282    -73.48801    -0.22      0.23     0.32     1 
0130321085   40.91233    -73.45133     0.07     -0.14     0.15     1 
0130321086   40.91184    -73.41465     0.13     -0.02     0.13     1 
0130321087   40.91133    -73.37798     0.23     -0.06     0.24     1 
0130321088   40.91081    -73.34130     0.17      0.10     0.20     1 
0130321089   40.91027    -73.30462     0.23     -0.02     0.23     1 
0130321090   40.90973    -73.26795     0.19      0.03     0.19     1 
0130321091   40.90917    -73.23127     0.03     -0.03     0.04     1 
0130321092   40.90860    -73.19460     0.30     -0.05     0.31     1 
0130321093   40.90802    -73.15793     0.19     -0.04     0.20     1 
0130321094   40.90743    -73.12126     0.20     -0.05     0.21     1 
0130321095   40.90683    -73.08459     0.03     -0.03     0.04     1 
0130321096   40.90621    -73.04792     0.13      0.02     0.13     1 
0130321097   40.90558    -73.01125     0.17     -0.00     0.17     1 
0130321098   40.90494    -72.97459     0.06      0.04     0.07     1 
0130321099   40.90429    -72.93792     0.12      0.03     0.12     1 
0130321100   40.90363    -72.90126     0.17     -0.04     0.17     1 
0130321101   40.90296    -72.86459     0.14     -0.02     0.14     1 
0130321102   40.90228    -72.82793     0.06      0.05     0.08     1 
0130321103   40.90158    -72.79127     0.04     -0.03     0.05     1 
0130321104   40.90087    -72.75462     0.07     -0.03     0.08     1 
0130321105   40.90015    -72.71796     0.15      0.00     0.15     1 
0130321106   40.89942    -72.68130     0.01      0.00     0.01     1 
0130321107   40.89868    -72.64465     0.06     -0.03     0.07     1 
0130321108   40.89792    -72.60799     0.08      0.01     0.08     1 
0130321109   40.89715    -72.57134     0.03     -0.02     0.04     1 
0130321110   40.89638    -72.53469     0.00     -0.06     0.06     1 
0130321111   40.89559    -72.49804     0.03     -0.08     0.09     1 
0130321112   40.89479    -72.46139    -0.06     -0.04     0.07     1 
0130321113   40.89397    -72.42475     0.02     -0.04     0.04     1 
0130321114   40.89315    -72.38810    -0.04     -0.04     0.06     1 
0130321115   40.89231    -72.35146    -0.08     -0.00     0.08     1 
0130321116   40.89146    -72.31482    -0.00     -0.00     0.00     1 
0130321138   40.89468    -74.25875     0.02      0.10     0.10     1 
0130321139   40.89444    -74.22207     0.03      0.09     0.10     1 
0130321140   40.89418    -74.18539     0.11      0.10     0.15     1 
0130321141   40.89392    -74.14871    -0.01      0.09     0.09     1 
0130321142   40.89364    -74.11203     0.04      0.01     0.04     1 
0130321143   40.89335    -74.07535     0.03      0.04     0.05     1 
0130321144   40.89305    -74.03867     0.08      0.01     0.08     1 
0130321145   40.89274    -74.00200     0.13      0.07     0.15     1 
0130321146   40.89242    -73.96532     0.10      0.02     0.10     1 
0130321147   40.89209    -73.92865     0.29     -0.15     0.33     1 
0130321148   40.89174    -73.89197     0.03     -0.00     0.03     1 
0130321149   40.89138    -73.85530     0.01     -0.04     0.04     1 
0130321150   40.89101    -73.81862    -0.06     -0.03     0.07     1 
0130321151   40.89063    -73.78195    -0.12     -0.06     0.14     1 
0130321152   40.89024    -73.74528    -0.09     -0.18     0.21     1 
0130321155   40.88899    -73.63527     0.09      0.03     0.09     1 
0130321156   40.88855    -73.59860     0.19      0.02     0.19     1 
0130321157   40.88809    -73.56193     0.16      0.02     0.16     1 
0130321158   40.88763    -73.52526    -0.15     -0.11     0.18     1 
0130321160   40.88667    -73.45193     0.27      0.08     0.28     1 
0130321161   40.88617    -73.41527     0.04      0.04     0.06     1 
0130321162   40.88566    -73.37860     0.10      0.03     0.11     1 
0130321163   40.88514    -73.34194     0.08      0.02     0.08     1 
0130321164   40.88461    -73.30528     0.19     -0.01     0.19     1 
0130321165   40.88406    -73.26862     0.13     -0.01     0.13     1 
0130321166   40.88351    -73.23196     0.18      0.02     0.18     1 
0130321167   40.88294    -73.19530     0.09      0.05     0.11     1 
0130321168   40.88236    -73.15864     0.14      0.01     0.14     1 
0130321169   40.88177    -73.12198     0.12     -0.02     0.12     1 
0130321170   40.88117    -73.08533     0.13      0.02     0.13     1 
0130321171   40.88055    -73.04867     0.15     -0.03     0.15     1 
0130321172   40.87993    -73.01202     0.12     -0.02     0.12     1 
0130321173   40.87929    -72.97537     0.22     -0.00     0.22     1 
0130321174   40.87864    -72.93872     0.06     -0.03     0.06     1 
0130321175   40.87798    -72.90207     0.14      0.03     0.14     1 
0130321176   40.87730    -72.86542     0.12      0.01     0.12     1 
0130321177   40.87662    -72.82877     0.14     -0.00     0.14     1 
0130321178   40.87592    -72.79213     0.12     -0.05     0.13     1 
0130321179   40.87522    -72.75548     0.05     -0.01     0.05     1 
0130321180   40.87450    -72.71884     0.13     -0.12     0.18     1 
0130321181   40.87377    -72.68220     0.06     -0.02     0.06     1 
0130321182   40.87302    -72.64556    -0.05     -0.04     0.07     1 
0130321183   40.87227    -72.60892     0.05     -0.04     0.07     1 
0130321184   40.87150    -72.57228    -0.02     -0.03     0.04     1 
0130321185   40.87073    -72.53564    -0.02     -0.01     0.02     1 
0130321186   40.86994    -72.49901    -0.10      0.03     0.11     1 
0130321188   40.86832    -72.42574    -0.14     -0.12     0.18     1 
0130321189   40.86750    -72.38911    -0.23     -0.08     0.24     1 
0130321213   40.86901    -74.25903     0.18      0.04     0.18     1 
0130321214   40.86877    -74.22237     0.12      0.03     0.12     1 
0130321215   40.86851    -74.18570     0.09      0.06     0.11     1 
0130321216   40.86825    -74.14904    -0.03      0.05     0.06     1 
0130321217   40.86797    -74.11237    -0.01      0.06     0.06     1 
0130321218   40.86768    -74.07571     0.07      0.05     0.09     1 
0130321219   40.86738    -74.03905    -0.03      0.05     0.06     1 
0130321220   40.86707    -74.00238    -0.00      0.08     0.08     1 
0130321221   40.86675    -73.96572     0.04      0.01     0.04     1 
0130321222   40.86642    -73.92906     0.01      0.02     0.03     1 
0130321223   40.86607    -73.89240     0.01      0.00     0.01     1 
0130321224   40.86571    -73.85574     0.02      0.01     0.02     1 
0130321225   40.86534    -73.81908     0.01     -0.04     0.04     1 
