Fri. Sep. 16, 2016             LANDSAT 5                 Time: 08:20
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19740501            Path/Row: 014 / 032

L0R Reference Image: L51LGS1002218150100_HDF.162601318
Acquisition Date: Aug 06, 2002

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0140320025_01   39.957452  -75.178311   -28.973      -0.865    -1.790    -0.518    -1.918
0140320026_01   40.603280  -74.097800    16.189      -0.732     3.151    -1.300     2.960
0140320027_01   40.482680  -74.484165    -1.784       1.876    -1.095     2.046    -0.728
0140320028_01   40.569220  -74.938214   144.014      -3.200     0.339    -3.205    -0.259
0140320029_01   40.851084  -75.265036   197.558       4.648     2.376     4.124     3.190
0140320030_01   39.894887  -74.752838   -18.246      -1.517     2.861    -2.020     2.528
0140320031_01   39.881033  -75.875588   125.109      -4.727    -0.314    -4.585    -1.184
0140320032_01   40.330097  -74.257896    13.724      -2.174     2.139    -2.530     1.698
0140320033_01   40.003845  -75.232910    52.481      -0.256     1.385    -0.509     1.313
0140320034_01   40.535374  -74.198250    -6.496      -1.547     1.188    -1.737     0.880
0140320035_01   39.870199  -75.139147   -27.239       4.510     0.152     4.401     0.986
0140320036_01   40.001070  -75.091614   -24.348       2.607     2.368     2.121     2.809
0140320037_01   39.575384  -74.752579    -7.417       2.182    -0.636     2.262    -0.218
0140320038_01   40.890743  -73.900892     7.681      -0.795    -2.572    -0.304    -2.673
0140320039_01   40.269896  -74.815696    13.164       2.579     0.168     2.502     0.643
0140320041_01   40.998681  -75.557052   469.341      -0.887    -0.874    -0.712    -1.022
0140320042_01   40.680498  -75.142238    82.604       2.117    -1.080     2.278    -0.669
0140320043_01   40.361513  -75.731967    69.510      -0.800     0.895    -0.954     0.731
0140320044_01   39.857539  -75.095281   -28.243       2.507     0.192     2.427     0.654
0140320045_01   40.451689  -74.342177    -5.624      -0.471     0.309    -0.518     0.217
0140320046_01   40.685601  -74.318581    -1.702       0.653     1.390     0.386     1.486
0140320047_01   39.699187  -75.558709   -18.511       4.408    -2.995     4.884    -2.124
0140320048_01   40.336427  -75.155640    96.453      -3.966    -1.898    -3.544    -2.598
0140320050_01   40.675469  -75.347048    64.468       4.316    -5.133     5.186    -4.245
0140320051_01   40.597285  -74.376918    -7.258      -1.867     1.814    -2.168     1.437
0140320052_01   40.369305  -74.586092     0.020       0.065    -1.619     0.364    -1.578
0140320053_01   40.856112  -75.180698   173.073      -0.604    -0.279    -0.542    -0.386
0140320054_01   40.804332  -75.086663    81.998       3.211    -2.313     3.580    -1.678
0140320055_01   40.510479  -75.296268   109.912      -0.093    -1.263     0.142    -1.257
0140320056_01   40.300870  -74.252215    29.689      -4.523    -2.646    -3.950    -3.437
0140320057_01   40.030276  -75.260073    68.982      -2.106     1.427    -2.333     1.011
0140320058_01   40.484142  -74.509639     4.000       0.630    -1.070     0.818    -0.934
0140320059_01   40.902666  -75.128109   122.481      -0.793     0.587    -0.889     0.430
0140320061_01   40.520817  -74.633328    -8.987      -1.751     2.221    -2.130     1.858
0140320062_01   40.610151  -74.463327    -6.471      -1.682    -1.510    -1.372    -1.794
0140320063_01   40.947799  -74.549354   220.724      -4.229    -3.200    -3.561    -3.922
0140320066_01   40.403094  -75.212714   103.118       0.458    -0.575     0.556    -0.480
0140320067_01   40.389696  -75.284427   135.939       2.681     5.723     1.572     6.115
0140320068_01   40.547533  -74.424500    -1.385       3.359    -0.640     3.419    -0.007
0140320069_01   40.818104  -73.935885   -28.955       3.599    -2.674     4.031    -1.961
0140320070_01   39.663913  -75.771067    -4.805       6.620    -2.491     6.962    -1.219
0140320071_01   39.781890  -75.708972    46.435       0.825    -2.281     1.232    -2.088
0140320072_01   40.881202  -74.675855   306.319      -3.279     1.349    -3.468     0.720
0140320073_01   40.653594  -75.423230    85.425       6.636    -2.449     6.969    -1.180
0140320074_01   40.253826  -75.004116    25.831      -1.594     1.451    -1.834     1.130
0140320075_01   40.865901  -74.198549    87.717      -2.159     0.881    -2.282     0.466
0140320076_01   39.749436  -76.094175    63.500      -0.169    -0.812    -0.018    -0.829
0140320077_01   40.042458  -75.355071    79.994      -2.042     0.517    -2.102     0.129
0140320078_01   40.647365  -74.003179    17.815       2.358    -4.727     3.191    -4.205
0140320079_01   39.841734  -76.051108   105.121      -0.880     3.795    -1.571     3.564
0140320080_01   39.698992  -75.856837    71.774      -3.077     1.660    -3.332     1.060
0140320081_01   40.156785  -76.001704   144.577      -1.265     1.535    -1.530     1.272
0140320082_01   39.981445  -74.784500   -17.666       0.315    -1.037     0.502    -0.960
0140320083_01   40.135578  -74.189587   -12.000      -3.900     0.367    -3.896    -0.363
0140320084_01   39.960343  -75.699571   106.569      -0.542     3.979    -1.272     3.806
0140320085_01   40.578708  -74.252320   -21.684       3.017    -0.667     3.088    -0.096
0140320086_01   40.312531  -75.487469    80.078      -1.767     5.147    -2.690     4.728
0140320087_01   40.004607  -75.503549   109.849      -0.801     0.475    -0.876     0.318
0140320089_01   40.670550  -75.265739    79.887       2.710    -3.277     3.266    -2.717
0140320090_01   40.639498  -73.881963   -30.612       1.574    -0.638     1.666    -0.335
0140320091_01   40.381208  -75.480896    71.216       1.868     0.148     1.805     0.491
0140320092_01   41.113810  -75.555881   487.482      -2.787     0.266    -2.787    -0.253
0140320093_01   40.322671  -75.132656    75.205      -6.332    -3.894    -5.497    -4.996
0140320094_01   40.832035  -73.866282   -22.096      -0.451     1.372    -0.694     1.265
0140320095_01   40.717101  -73.805011     1.958      -0.220     3.749    -0.906     3.643
0140320096_01   40.254028  -75.279625    70.075       1.888    -1.811     2.189    -1.429
0140320097_01   40.773997  -74.158062   -24.319       2.993    -1.642     3.244    -1.059
0140320098_01   40.309000  -75.232542    74.660      -3.109     1.026    -3.244     0.432
0140320100_01   40.063315  -74.345224    -3.424       4.520    -4.292     5.235    -3.376
0140320101_01   40.212760  -74.758033   -21.440       3.650    -1.110     3.791    -0.413
0140320102_01   40.428235  -74.518888     1.000      -0.009    -0.418     0.070    -0.412
0140320103_01   39.824322  -76.120952    98.715      -3.566     4.328    -4.308     3.589
0140320104_01   40.791652  -74.952587   127.661      -2.923     0.954    -3.047     0.397
0140320105_01   40.254409  -74.299644    18.888       1.515    -0.629     1.606    -0.337
0140320106_01   40.704794  -74.193381   -29.595       2.616     1.102     2.367     1.566
0140320107_01   40.479406  -74.321379   -24.555       0.744    -5.681     1.783    -5.441
0140320108_01   40.735811  -75.691287   173.733      -5.623     1.045    -5.717    -0.012
0140320110_01   40.900594  -74.572825   165.435       1.612    -0.171     1.615     0.130
0140320111_01   39.952023  -75.592018    88.933       2.734    -5.066     3.624    -4.469
0140320112_01   40.528496  -75.214881   150.581      -3.639     0.720    -3.707     0.034
0140320114_01   40.280053  -74.032592   -16.000      -3.526    -0.869    -3.299    -1.507
0140320115_01   40.269180  -74.890854    37.984      -2.940     0.896    -3.053     0.336
0140320116_01   39.760487  -75.110907   -16.325      -0.761     0.751    -0.887     0.596
0140320117_01   40.327078  -74.134683    -9.000      -1.755     0.247    -1.768    -0.083
0140320118_01   40.347979  -74.799234    29.081      -0.031    -0.924     0.141    -0.913
0140320119_01   40.286497  -75.264935    68.530       1.459    -0.533     1.531    -0.254
0140320120_01   40.412426  -75.110909   123.086       5.132     1.351     4.789     2.277
0140320122_01   39.775908  -75.568087    48.602       1.086    -0.209     1.104    -0.004
0140320124_01   40.260965  -74.044859   -15.000      -1.668     0.808    -1.785     0.484
0140320125_01   40.090599  -74.761985   -19.718      -5.004    -0.271    -4.864    -1.194
0140320127_01   40.842410  -73.934073    29.268      -0.148    -4.341     0.658    -4.291
0140320128_01   41.019962  -74.551360   261.667      -1.224     0.069    -1.214    -0.158
0140320130_01   39.872511  -75.217380   -31.000       4.953     1.008     4.677     1.908
0140320133_01   40.139070  -74.810416   -32.000       4.586     0.347     4.440     1.191
0140320134_01   40.384341  -75.082235   121.076       3.203     4.090     2.388     4.609
0140320135_01   40.858007  -74.604423   243.915       0.337     1.822    -0.006     1.851
0140320136_01   41.142711  -75.030982   319.000      -0.734     0.177    -0.755     0.039
0140320137_01   40.194471  -76.049486   119.148       1.734     2.285     1.277     2.564
0140320138_01   40.676477  -74.284596    -0.594      -0.795     2.587    -1.257     2.394
0140320139_01   40.089761  -74.988621    -2.654       2.193    -0.637     2.271    -0.219
0140320140_01   40.218996  -74.102918    -5.409      -3.367     0.018    -3.308    -0.606
0140320141_01   39.930005  -75.056409   -28.000       2.302    -0.297     2.316     0.135
0140320142_01   40.223492  -74.722734   -19.000      -1.803     0.347    -1.834     0.007
0140320143_01   40.328658  -75.939968    33.652       2.647    -2.871     3.129    -2.331
0140320144_01   40.224945  -74.138805     3.529       0.044     1.133    -0.164     1.122
0140320145_01   40.639411  -74.236033   -26.267       4.214     1.026     3.951     1.788
0140320146_01   40.353276  -75.937130    61.609       4.526    -1.561     4.732    -0.697
0140320147_01   39.849263  -75.697741    77.010       2.838     1.621     2.484     2.117
0140320148_01   40.989163  -73.964881   -13.162      -1.762    -0.137    -1.704    -0.459
0140320149_01   40.035091  -75.801955   141.802      -3.935     1.480    -4.141     0.724
0140320151_01   40.694316  -73.905547   -11.117       0.712     1.623     0.402     1.726
0140320152_01   39.752212  -75.225056    -5.000      -4.061    -2.210    -3.578    -2.924
0140320153_01   39.946933  -75.983185   107.179      -3.248     2.166    -3.594     1.526
0140320154_01   40.061203  -74.145443   -28.296      -1.786     1.543    -2.037     1.184
0140320155_01   40.679373  -74.016902   -31.000       1.731    -3.367     2.324    -2.986
0140320156_01   40.545954  -74.556664   -14.713       1.799    -2.039     2.145    -1.669
0140320158_01   40.054038  -74.897177   -24.000       0.534     0.956     0.348     1.038
0140320159_01   40.130289  -74.562193     8.223      -5.291     2.243    -5.610     1.222
0140320160_01   40.863265  -73.999593   -30.000       6.939     3.714     6.132     4.932
0140320162_01   40.038203  -75.217202    58.313       0.044     1.396    -0.216     1.378
0140320163_01   40.245369  -75.378350    34.762      -3.670     2.299    -4.031     1.579
0140320165_01   39.752684  -76.149555    83.637      -4.761    -5.541    -3.649    -6.324
0140320166_01   40.180768  -75.454458    11.792      -0.084     0.757    -0.224     0.728
0140320168_01   40.725186  -75.556897   100.790       3.002     0.033     2.939     0.587
0140320169_01   40.482150  -74.627521    -6.990      -0.117    -0.929     0.058    -0.934
0140320170_01   40.510584  -74.969075   128.033      -2.559    -3.591    -1.849    -3.999
0140320171_01   40.738841  -73.956691   -29.439       3.490     1.095     3.228     1.722
0140320172_01   41.040536  -74.560500   350.538      -2.554     4.655    -3.366     4.099
0140320173_01   40.275648  -75.127271    32.041       1.065    -1.157     1.260    -0.939
0140320174_01   40.536326  -74.667604    -2.483       4.496    -0.794     4.563     0.053
0140320175_01   40.136247  -74.966428    18.302       0.364     0.534     0.259     0.592
0140320176_01   39.781216  -75.811963    87.145       0.464     2.679    -0.044     2.716
0140320178_01   40.324814  -76.011246    78.057       1.797    -2.617     2.247    -2.239
0140320179_01   40.809197  -75.617710   157.267       1.580     0.017     1.546     0.307
0140320180_01   39.911319  -76.037781   182.398      -5.651    -4.922    -4.638    -5.880
0140320182_01   40.615281  -73.760014   -30.019       5.369    -1.612     5.574    -0.588
0140320183_01   39.935350  -75.131554   -31.000       2.715    -3.472     3.310    -2.907
0140320184_01   40.303536  -74.639447    -4.498      -2.762     1.206    -2.936     0.673
0140320185_01   40.051410  -74.655903     3.968      -4.459     0.870    -4.540     0.027
0140320186_01   40.409024  -74.513721    -3.080      -0.415    -0.673    -0.282    -0.738
0140320188_01   40.470472  -75.389520   144.556      -0.633     0.380    -0.694     0.256
0140320189_01   39.950619  -74.778275   -19.052       0.015     0.308    -0.042     0.305
0140320190_01   41.070605  -75.782626   392.013      -2.444     4.040    -3.148     3.515
0140320191_01   40.620949  -75.478000    48.317       6.532    -5.044     7.346    -3.747
0140320192_01   40.289450  -74.126693   -15.000      -3.670     0.354    -3.668    -0.332
0140320193_01   40.086216  -74.913316   -28.990       3.784    -0.939     3.890    -0.220
0140320194_01   40.077526  -75.130068    25.598      -2.220     1.110    -2.386     0.678
0140320195_01   40.067056  -74.978071   -21.573       0.467     1.992     0.089     2.043
0140320196_01   40.804703  -75.648610   192.210      -0.562    -4.404     0.260    -4.429
0140320197_01   39.942830  -74.184843   -32.886      -0.103    -0.209    -0.061    -0.224
0140320198_01   40.472393  -74.857966    14.866      -3.600    -0.108    -3.516    -0.772
0140320199_01   40.504123  -75.494873   146.230      -3.395    -2.171    -2.934    -2.759
0140320201_01   40.297003  -74.374743    -3.412       0.245     1.084     0.042     1.110
0140320202_01   39.968397  -75.560543    98.338      -0.809     1.701    -1.111     1.521
0140320203_01   40.148954  -75.013971    35.787      -1.138    -1.138    -0.907    -1.328
0140320204_01   40.572870  -75.588949   106.261       1.888     2.177     1.449     2.486
0140320205_01   40.149740  -74.333476     0.859      -0.843     1.787    -1.157     1.599
0140320206_01   39.565970  -74.775314   -17.062       1.631    -2.213     2.014    -1.870
0140320207_01   40.200172  -75.468687    49.100       0.261    -1.054     0.450    -0.987
0140320208_01   40.909406  -74.123574   -10.782       1.394    -1.337     1.617    -1.056
0140320209_01   40.522565  -74.520339    -8.094      -1.481    -0.794    -1.307    -1.054
0140320210_01   40.209449  -75.569575     8.166       1.172    -3.873     1.868    -3.587
0140320211_01   39.936623  -74.811678   -24.896      -2.144     2.577    -2.583     2.134
0140320213_01   40.594835  -74.280858   -25.276       3.973    -1.375     4.158    -0.615
0140320215_01   40.043780  -75.086747    -2.464       3.741    -1.107     3.879    -0.394
0140320216_01   40.217498  -75.296750    75.995      -1.264    -2.956    -0.694    -3.137
0140320217_01   40.197160  -75.202200    54.415      -1.340    -1.083    -1.116    -1.312
0140320218_01   40.093001  -75.033668    13.399       0.725     1.525     0.430     1.632
0140320219_01   39.796021  -75.740303    91.852       3.266     1.521     2.923     2.099
0140320220_01   39.770279  -75.499035    28.196      -2.367     2.418    -2.775     1.935
0140320221_01   39.679485  -75.932856    70.882      -3.075     0.485    -3.112    -0.095
0140320222_01   41.025517  -74.264774    82.617      -2.178     0.796    -2.285     0.380
0140320223_01   40.286308  -75.488693    60.200       3.535     5.589     2.435     6.143
0140320224_01   40.350552  -75.265186   100.892      -4.364     1.194    -4.507     0.365
0140320225_01   39.975758  -74.582504    -7.995       0.709     1.172     0.480     1.283
0140320226_01   40.196717  -74.864888    24.075       0.401     0.016     0.391     0.090
0140320227_01   39.831415  -75.548209    80.896       1.863    -1.582     2.122    -1.208
0140320228_01   40.094673  -74.661316    -8.178      -4.342     2.050    -4.643     1.209
0140320229_01   40.738885  -74.160992   -25.810       4.499    -3.138     5.001    -2.250
0140320230_01   40.391268  -75.769757    82.405       3.094     3.244     2.435     3.757
0140320231_01   39.746889  -74.531364   -16.000       1.664    -1.318     1.880    -0.985
0140320232_01   40.782947  -74.125950    -4.197       0.330    -1.216     0.550    -1.133
0140320233_01   40.714229  -74.229495    16.515       3.872    -0.040     3.812     0.677
0140320234_01   39.645427  -74.507924   -28.248       0.955    -1.539     1.225    -1.333
0140320237_01   40.336631  -74.594416    -9.970      -1.237    -0.987    -1.031    -1.198
0140320238_01   39.605302  -74.863598   -10.390       0.662    -1.216     0.876    -1.071
0140320240_01   40.338783  -74.183275    -7.460      -3.002     1.596    -3.241     1.012
0140320241_01   39.790937  -75.921746   117.178       0.339     0.882     0.167     0.928
0140320242_01   40.088858  -75.764932   125.467      -4.654     1.254    -4.804     0.370
0140320243_01   39.730341  -74.260167   -16.282       6.000     0.730     5.759     1.832
0140320244_01   40.357070  -74.976918     8.311      -1.143     1.221    -1.348     0.988
0140320245_01   40.306679  -75.391401    69.328       1.707     5.965     0.570     6.173
0140320246_01   39.646675  -75.375066   -19.949       2.195    -1.623     2.456    -1.187
0140320247_01   40.664464  -73.950398    -8.931      -1.160    -0.220    -1.097    -0.430
0140320248_01   40.649103  -75.769519   147.981      -1.133    -5.551    -0.088    -5.661
0140320249_01   40.139349  -75.986305    96.092       3.786    -1.809     4.051    -1.076
