==============================================================================
==============================================================================
Mon. Sep. 19 2016                  LANDSAT 5                       Time: 14:00
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609181821_07238                          Path / Row - 13 / 32
Reference Image: L51XXX1099187152200_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 99.9%
Rank   2 --  0.1%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320409   41.14547    -73.48625     0.12      0.05     0.13     1 
0130320410   41.14498    -73.44945     0.25      0.13     0.28     1 
0130320411   41.14448    -73.41264     0.20      0.09     0.22     1 
0130320412   41.14397    -73.37583     0.20      0.05     0.21     1 
0130320413   41.14344    -73.33902     0.18      0.09     0.20     1 
0130320414   41.14290    -73.30222     0.16     -0.03     0.16     1 
0130320415   41.14236    -73.26542    -0.02     -0.06     0.07     1 
0130320416   41.14180    -73.22861    -0.14     -0.13     0.19     1 
0130320466   41.12687    -74.14928     0.13     -0.00     0.13     1 
0130320467   41.12660    -74.11247     0.40      0.17     0.43     1 
0130320475   41.12395    -73.81803     0.47      0.04     0.47     1 
0130320476   41.12357    -73.78123     0.21      0.04     0.21     1 
0130320477   41.12317    -73.74443    -0.02      0.07     0.07     1 
0130320478   41.12276    -73.70763     0.25      0.11     0.27     1 
0130320479   41.12235    -73.67083     0.28     -0.01     0.28     1 
0130320480   41.12192    -73.63403     0.36      0.04     0.36     1 
0130320481   41.12147    -73.59723     0.08      0.09     0.12     1 
0130320482   41.12102    -73.56043     0.13      0.07     0.15     1 
0130320483   41.12055    -73.52363     0.32      0.05     0.32     1 
0130320484   41.12008    -73.48684     0.43      0.07     0.44     1 
0130320485   41.11959    -73.45004     0.30      0.08     0.31     1 
0130320486   41.11908    -73.41325     0.04      0.03     0.05     1 
0130320487   41.11857    -73.37646     0.07      0.01     0.07     1 
0130320488   41.11805    -73.33966    -0.17      0.07     0.18     1 
0130320489   41.11751    -73.30287    -0.18      0.01     0.18     1 
0130320490   41.11696    -73.26608    -0.24      0.01     0.24     1 
0130320491   41.11640    -73.22929    -0.00     -0.00     0.00     1 
0130320541   41.10147    -74.14961     0.14      0.01     0.14     1 
0130320545   41.10029    -74.00244     0.05      0.04     0.06     1 
0130320546   41.09997    -73.96564    -0.04     -0.03     0.05     1 
0130320547   41.09963    -73.92885     0.07      0.01     0.07     1 
0130320550   41.09855    -73.81848     0.21      0.00     0.21     1 
0130320551   41.09817    -73.78170     0.15      0.00     0.15     1 
0130320552   41.09777    -73.74491    -0.24     -0.02     0.24     1 
0130320553   41.09737    -73.70812     0.35      0.03     0.35     1 
0130320554   41.09695    -73.67134     0.30      0.00     0.30     1 
0130320555   41.09652    -73.63455     0.11     -0.08     0.13     1 
0130320556   41.09608    -73.59777     0.24      0.02     0.24     1 
0130320557   41.09562    -73.56099     0.18      0.06     0.19     1 
0130320558   41.09516    -73.52420     0.04      0.09     0.10     1 
0130320559   41.09468    -73.48742     0.29     -0.06     0.30     1 
0130320560   41.09419    -73.45064     0.03      0.10     0.10     1 
0130320561   41.09369    -73.41386    -0.12     -0.02     0.12     1 
0130320562   41.09318    -73.37708    -0.17     -0.06     0.18     1 
0130320615   41.07634    -74.18671     0.21     -0.03     0.21     1 
0130320619   41.07521    -74.03960     0.47     -0.01     0.47     1 
0130320621   41.07457    -73.96604     0.28     -0.02     0.28     1 
0130320622   41.07423    -73.92927     0.02      0.03     0.03     1 
0130320624   41.07353    -73.85572     0.07     -0.01     0.07     1 
0130320625   41.07315    -73.81894     0.05     -0.10     0.11     1 
0130320626   41.07277    -73.78217     0.23      0.07     0.24     1 
0130320627   41.07238    -73.74539    -0.04      0.04     0.06     1 
0130320628   41.07197    -73.70862     0.09     -0.05     0.10     1 
0130320629   41.07155    -73.67185     0.21     -0.01     0.21     1 
0130320630   41.07112    -73.63508     0.22     -0.00     0.22     1 
0130320631   41.07068    -73.59831     0.17      0.04     0.17     1 
0130320632   41.07023    -73.56154     0.20      0.03     0.20     1 
0130320633   41.06976    -73.52477     0.05     -0.02     0.05     1 
0130320634   41.06929    -73.48800     0.13     -0.00     0.13     1 
0130320635   41.06880    -73.45124     0.01      0.01     0.01     1 
0130320636   41.06830    -73.41447    -0.12     -0.02     0.12     1 
0130320637   41.06779    -73.37771    -0.12      0.02     0.12     1 
0130320689   41.05119    -74.22379     0.23      0.09     0.24     1 
0130320690   41.05094    -74.18703     0.41      0.13     0.43     1 
0130320691   41.05067    -74.15026     0.36      0.09     0.37     1 
0130320692   41.05040    -74.11350     0.11      0.05     0.12     1 
0130320693   41.05011    -74.07673     0.21      0.01     0.21     1 
0130320694   41.04981    -74.03997     0.38      0.03     0.38     1 
0130320695   41.04949    -74.00320     0.34      0.18     0.39     1 
0130320696   41.04917    -73.96644     0.24      0.03     0.25     1 
0130320697   41.04883    -73.92968     0.28      0.12     0.31     1 
0130320699   41.04813    -73.85616     0.41      0.06     0.41     1 
0130320700   41.04776    -73.81940     0.24      0.01     0.24     1 
0130320701   41.04738    -73.78263     0.15      0.03     0.16     1 
0130320702   41.04698    -73.74588     0.19     -0.11     0.22     1 
0130320703   41.04657    -73.70912     0.22     -0.00     0.22     1 
0130320704   41.04616    -73.67236     0.17     -0.02     0.17     1 
0130320705   41.04573    -73.63560     0.23      0.04     0.24     1 
0130320706   41.04529    -73.59885     0.09      0.01     0.09     1 
0130320707   41.04483    -73.56209    -0.08     -0.01     0.08     1 
0130320708   41.04437    -73.52534     0.01     -0.03     0.03     1 
0130320709   41.04389    -73.48859    -0.12     -0.02     0.12     1 
0130320710   41.04341    -73.45183    -0.14     -0.05     0.15     1 
0130320711   41.04291    -73.41508    -0.12      0.14     0.18     1 
0130320736   41.02661    -72.49665     0.02     -0.03     0.04     1 
0130320737   41.02581    -72.45993    -0.09      0.02     0.09     1 
0130320738   41.02499    -72.42321    -0.21     -0.24     0.32     1 
0130320739   41.02416    -72.38650    -0.26     -0.17     0.31     1 
0130320765   41.02554    -74.18734     0.20      0.13     0.24     1 
0130320767   41.02500    -74.11384     0.41      0.14     0.43     1 
0130320768   41.02471    -74.07708     0.15      0.06     0.16     1 
0130320769   41.02441    -74.04033     0.09      0.00     0.09     1 
0130320770   41.02410    -74.00359     0.26     -0.03     0.26     1 
0130320771   41.02377    -73.96684     0.38      0.11     0.40     1 
0130320772   41.02344    -73.93009     0.30      0.04     0.31     1 
0130320774   41.02273    -73.85659     0.42     -0.04     0.42     1 
0130320775   41.02236    -73.81985     0.30      0.02     0.30     1 
0130320776   41.02198    -73.78310     0.05      0.01     0.05     1 
0130320777   41.02158    -73.74636     0.30     -0.00     0.30     1 
0130320778   41.02118    -73.70961     0.12     -0.02     0.12     1 
0130320779   41.02076    -73.67287     0.16     -0.01     0.16     1 
0130320780   41.02033    -73.63613    -0.04      0.03     0.05     1 
0130320781   41.01989    -73.59939    -0.10     -0.07     0.12     1 
0130320782   41.01944    -73.56265    -0.22     -0.04     0.23     1 
0130320783   41.01897    -73.52590    -0.18      0.01     0.18     1 
0130320807   41.00433    -72.64445     0.01     -0.37     0.37     1 
0130320809   41.00280    -72.57103     0.05      0.00     0.05     1 
0130320810   41.00202    -72.53432    -0.07     -0.04     0.08     1 
0130320811   41.00123    -72.49761     0.08      0.11     0.14     1 
0130320812   41.00043    -72.46091    -0.31     -0.05     0.31     1 
0130320815   40.99795    -72.35080    -0.24     -0.06     0.25     1 
0130320816   40.99710    -72.31410    -0.31     -0.12     0.33     1 
0130320817   40.99624    -72.27740    -0.24     -0.07     0.25     1 
0130320818   40.99536    -72.24070    -0.12     -0.14     0.18     1 
0130320819   40.99448    -72.20401     0.05     -0.03     0.06     1 
0130320820   40.99358    -72.16732    -0.10     -0.14     0.17     1 
0130320839   41.00039    -74.22439     0.12      0.13     0.18     1 
0130320841   40.99987    -74.15091     0.07      0.11     0.13     1 
0130320842   40.99959    -74.11418     0.09      0.12     0.15     1 
0130320843   40.99931    -74.07744     0.39      0.05     0.39     1 
0130320844   40.99901    -74.04070     0.17      0.01     0.18     1 
0130320845   40.99870    -74.00397     0.24      0.01     0.24     1 
0130320846   40.99837    -73.96723     0.30     -0.04     0.30     1 
0130320847   40.99804    -73.93050     0.20      0.15     0.25     1 
0130320848   40.99769    -73.89377    -0.11     -0.02     0.11     1 
0130320849   40.99733    -73.85703     0.22      0.04     0.22     1 
0130320850   40.99696    -73.82030     0.18      0.03     0.18     1 
0130320851   40.99658    -73.78357     0.24      0.04     0.24     1 
0130320852   40.99619    -73.74684     0.17      0.04     0.18     1 
0130320853   40.99578    -73.71011     0.23      0.04     0.23     1 
0130320854   40.99536    -73.67338    -0.06     -0.08     0.10     1 
0130320855   40.99494    -73.63665    -0.20     -0.07     0.22     1 
0130320856   40.99450    -73.59992    -0.06     -0.23     0.24     1 
0130320857   40.99404    -73.56320    -0.27     -0.20     0.33     1 
0130320881   40.97969    -72.68206     0.07     -0.16     0.17     1 
0130320883   40.97819    -72.60866    -0.13     -0.08     0.16     1 
0130320884   40.97742    -72.57196     0.02      0.01     0.02     1 
0130320885   40.97664    -72.53527    -0.13     -0.06     0.15     1 
0130320887   40.97505    -72.46188    -0.08      0.03     0.09     1 
0130320889   40.97341    -72.38850    -0.11     -0.11     0.15     1 
0130320890   40.97257    -72.35182     0.13      0.04     0.14     1 
0130320891   40.97172    -72.31513     0.12     -0.00     0.12     1 
0130320892   40.97086    -72.27844     0.18      0.06     0.19     1 
0130320893   40.96999    -72.24176    -0.05     -0.05     0.07     1 
0130320894   40.96911    -72.20508     0.01      0.04     0.04     1 
0130320895   40.96821    -72.16840     0.01      0.02     0.03     1 
0130320914   40.97499    -74.22469    -0.09      0.22     0.24     1 
0130320915   40.97474    -74.18796     0.16      0.24     0.29     1 
0130320918   40.97391    -74.07779     0.18      0.06     0.19     1 
0130320919   40.97361    -74.04107     0.31      0.01     0.31     1 
0130320920   40.97330    -74.00435    -0.03      0.04     0.05     1 
0130320921   40.97297    -73.96763     0.09     -0.01     0.09     1 
0130320922   40.97264    -73.93091     0.38      0.10     0.39     1 
0130320924   40.97193    -73.85747     0.10     -0.01     0.10     1 
0130320925   40.97156    -73.82075     0.25      0.08     0.26     1 
0130320926   40.97118    -73.78404     0.14      0.02     0.14     1 
0130320927   40.97079    -73.74732     0.26      0.08     0.28     1 
0130320928   40.97039    -73.71060     0.05      0.03     0.06     1 
0130320929   40.96997    -73.67389    -0.14     -0.01     0.14     1 
0130320943   40.96291    -73.15997     0.06      0.23     0.24     1 
0130320944   40.96232    -73.12327    -0.02     -0.02     0.03     1 
0130320945   40.96171    -73.08657    -0.14     -0.04     0.15     1 
0130320946   40.96110    -73.04987     0.03     -0.06     0.07     1 
0130320947   40.96047    -73.01317     0.06      0.01     0.06     1 
0130320951   40.95785    -72.86639    -0.07     -0.00     0.07     1 
0130320953   40.95647    -72.79301     0.27     -0.07     0.28     1 
0130320954   40.95576    -72.75632    -0.01      0.01     0.01     1 
0130320955   40.95504    -72.71963     0.15     -0.27     0.31     1 
0130320956   40.95431    -72.68295    -0.05      0.22     0.22     1 
0130320957   40.95356    -72.64626     0.18      0.08     0.19     1 
0130320958   40.95281    -72.60958     0.12      0.08     0.14     1 
0130320959   40.95204    -72.57289     0.03      0.06     0.07     1 
0130320962   40.94967    -72.46286    -0.00     -0.00     0.00     1 
0130320963   40.94886    -72.42618    -0.18     -0.06     0.19     1 
0130320964   40.94803    -72.38950    -0.09      0.08     0.12     1 
0130320965   40.94720    -72.35283    -0.00      0.01     0.01     1 
0130320966   40.94635    -72.31616    -0.12      0.01     0.12     1 
0130320967   40.94549    -72.27949    -0.02     -0.05     0.05     1 
0130320968   40.94462    -72.24282    -0.14      0.07     0.16     1 
0130320969   40.94373    -72.20615    -0.38      0.06     0.39     1 
0130320989   40.94959    -74.22498     0.12     -0.02     0.12     1 
0130320990   40.94933    -74.18827     0.36      0.03     0.36     1 
0130320991   40.94907    -74.15156     0.07      0.05     0.08     1 
0130320992   40.94879    -74.11486     0.07      0.01     0.07     1 
0130320993   40.94851    -74.07815     0.26      0.07     0.27     1 
0130320994   40.94821    -74.04144     0.32      0.09     0.33     1 
0130320995   40.94790    -74.00473     0.21      0.06     0.22     1 
0130320996   40.94757    -73.96803     0.22      0.05     0.23     1 
0130320997   40.94724    -73.93132     0.40      0.01     0.40     1 
0130320998   40.94689    -73.89462    -0.08      0.05     0.10     1 
0130320999   40.94654    -73.85791     0.13      0.09     0.16     1 
0130321000   40.94617    -73.82121     0.17      0.03     0.17     1 
0130321001   40.94579    -73.78450     0.26     -0.04     0.26     1 
0130321002   40.94539    -73.74780     0.07     -0.02     0.07     1 
0130321003   40.94499    -73.71110    -0.14     -0.05     0.15     1 
0130321004   40.94457    -73.67440    -0.19     -0.05     0.20     1 
0130321009   40.94232    -73.49090    -0.02      0.05     0.06     1 
0130321010   40.94183    -73.45421     0.17      0.02     0.17     1 
0130321012   40.94082    -73.38082     0.38      0.29     0.48     1 
0130321019   40.93693    -73.12399     0.42      0.05     0.42     1 
0130321020   40.93633    -73.08730     0.16      0.08     0.18     1 
0130321021   40.93571    -73.05061     0.12      0.05     0.13     1 
0130321022   40.93509    -73.01393     0.27      0.02     0.27     1 
0130321024   40.93380    -72.94057     0.15     -0.02     0.15     1 
0130321025   40.93314    -72.90389     0.42      0.01     0.42     1 
0130321026   40.93246    -72.86721     0.13      0.01     0.13     1 
0130321027   40.93178    -72.83053     0.22      0.01     0.22     1 
0130321028   40.93108    -72.79385     0.23      0.09     0.24     1 
0130321029   40.93037    -72.75718     0.13      0.06     0.14     1 
0130321030   40.92965    -72.72051     0.05     -0.04     0.07     1 
0130321031   40.92892    -72.68383    -0.00     -0.00     0.01     1 
0130321032   40.92818    -72.64716     0.14     -0.01     0.14     1 
0130321033   40.92743    -72.61049    -0.23     -0.06     0.24     1 
0130321034   40.92666    -72.57382    -0.14      0.17     0.22     1 
0130321037   40.92429    -72.46383    -0.00     -0.00     0.00     1 
0130321038   40.92348    -72.42716    -0.13     -0.04     0.14     1 
0130321039   40.92265    -72.39050     0.22      0.06     0.22     1 
0130321040   40.92182    -72.35384    -0.02     -0.05     0.05     1 
0130321041   40.92097    -72.31718    -0.08     -0.05     0.10     1 
0130321042   40.92011    -72.28053    -0.30     -0.07     0.31     1 
0130321063   40.92443    -74.26198     0.14      0.01     0.14     1 
0130321065   40.92393    -74.18859     0.03     -0.03     0.04     1 
0130321066   40.92367    -74.15189    -0.07     -0.03     0.07     1 
0130321068   40.92311    -74.07850     0.18     -0.02     0.18     1 
0130321069   40.92281    -74.04181     0.09      0.00     0.09     1 
0130321070   40.92250    -74.00511     0.15     -0.02     0.15     1 
0130321071   40.92218    -73.96842     0.16      0.13     0.21     1 
0130321072   40.92184    -73.93173     0.24      0.03     0.24     1 
0130321073   40.92150    -73.89504     0.04     -0.03     0.05     1 
0130321074   40.92114    -73.85835    -0.02      0.06     0.06     1 
0130321075   40.92077    -73.82166     0.06     -0.00     0.06     1 
0130321076   40.92039    -73.78497     0.03      0.00     0.03     1 
0130321077   40.92000    -73.74828    -0.14     -0.05     0.15     1 
0130321082   40.91786    -73.56485     0.04      0.05     0.06     1 
0130321083   40.91739    -73.52816    -0.02      0.03     0.04     1 
0130321084   40.91692    -73.49148    -0.15      0.16     0.22     1 
0130321085   40.91643    -73.45480     0.02     -0.05     0.05     1 
0130321086   40.91594    -73.41812     0.05     -0.03     0.06     1 
0130321087   40.91543    -73.38144    -0.19     -0.18     0.26     1 
0130321088   40.91491    -73.34476     0.14      0.08     0.16     1 
0130321089   40.91438    -73.30808     0.26      0.04     0.26     1 
0130321090   40.91383    -73.27140     0.19      0.20     0.28     1 
0130321091   40.91328    -73.23473    -0.17     -0.11     0.20     1 
0130321093   40.91213    -73.16138    -0.05     -0.02     0.06     1 
0130321094   40.91154    -73.12470     0.22     -0.01     0.22     1 
0130321095   40.91094    -73.08803     0.21      0.02     0.21     1 
0130321096   40.91032    -73.05136     0.28      0.02     0.28     1 
0130321097   40.90970    -73.01469     0.25      0.07     0.26     1 
0130321098   40.90906    -72.97802     0.33      0.08     0.34     1 
0130321099   40.90841    -72.94136     0.27     -0.02     0.27     1 
0130321100   40.90775    -72.90469     0.30      0.02     0.30     1 
0130321101   40.90708    -72.86802     0.20      0.02     0.20     1 
0130321102   40.90639    -72.83136     0.16      0.04     0.16     1 
0130321103   40.90570    -72.79470     0.04     -0.01     0.04     1 
0130321104   40.90499    -72.75804     0.07      0.03     0.07     1 
0130321105   40.90427    -72.72138     0.12     -0.03     0.12     1 
0130321106   40.90354    -72.68472     0.05      0.02     0.06     1 
0130321107   40.90280    -72.64806     0.10      0.04     0.10     1 
0130321108   40.90205    -72.61141     0.02     -0.06     0.06     1 
0130321109   40.90128    -72.57475    -0.06     -0.05     0.08     1 
0130321110   40.90050    -72.53810     0.01      0.10     0.10     1 
0130321111   40.89971    -72.50145     0.03     -0.09     0.10     1 
0130321112   40.89891    -72.46480    -0.17     -0.02     0.17     1 
0130321113   40.89810    -72.42815     0.02     -0.01     0.02     1 
0130321114   40.89728    -72.39150    -0.06      0.04     0.07     1 
0130321115   40.89644    -72.35486    -0.18     -0.01     0.18     1 
0130321116   40.89560    -72.31821    -0.26      0.03     0.26     1 
0130321138   40.89903    -74.26226     0.03     -0.03     0.04     1 
0130321139   40.89878    -74.22558     0.03      0.03     0.05     1 
0130321140   40.89853    -74.18890     0.04      0.03     0.05     1 
0130321141   40.89827    -74.15221    -0.17      0.06     0.18     1 
0130321143   40.89771    -74.07885     0.08      0.01     0.08     1 
0130321144   40.89741    -74.04217     0.08     -0.08     0.11     1 
0130321145   40.89710    -74.00549     0.21      0.08     0.23     1 
0130321146   40.89677    -73.96882     0.06      0.00     0.06     1 
0130321148   40.89610    -73.89546     0.08      0.03     0.08     1 
0130321149   40.89574    -73.85878    -0.01     -0.07     0.07     1 
0130321150   40.89537    -73.82211    -0.05     -0.05     0.07     1 
0130321151   40.89499    -73.78543    -0.05      0.00     0.05     1 
0130321152   40.89460    -73.74876    -0.21     -0.01     0.21     1 
0130321155   40.89335    -73.63874     0.02      0.02     0.03     1 
0130321156   40.89291    -73.60207     0.19      0.12     0.23     1 
0130321157   40.89246    -73.56540     0.03      0.05     0.06     1 
0130321158   40.89200    -73.52873    -0.09     -0.05     0.10     1 
0130321159   40.89153    -73.49206    -0.00     -0.02     0.02     1 
0130321160   40.89104    -73.45539     0.41      0.20     0.45     1 
0130321161   40.89054    -73.41872    -0.02      0.07     0.07     1 
0130321162   40.89003    -73.38206     0.16      0.08     0.18     1 
0130321163   40.88952    -73.34539     0.13     -0.04     0.13     1 
0130321164   40.88898    -73.30873     0.36      0.06     0.36     1 
0130321165   40.88844    -73.27206     0.23      0.08     0.24     1 
0130321166   40.88788    -73.23540     0.34      0.15     0.37     1 
0130321167   40.88732    -73.19874     0.18      0.21     0.27     1 
0130321168   40.88674    -73.16208     0.22      0.10     0.24     1 
0130321169   40.88615    -73.12542     0.19      0.07     0.20     1 
0130321170   40.88555    -73.08876     0.28      0.13     0.31     1 
0130321171   40.88493    -73.05211     0.25     -0.00     0.25     1 
0130321172   40.88431    -73.01545     0.16      0.09     0.18     1 
0130321173   40.88367    -72.97880     0.46      0.10     0.47     1 
0130321174   40.88302    -72.94214     0.21      0.02     0.21     1 
0130321175   40.88236    -72.90549     0.35      0.14     0.38     1 
0130321176   40.88169    -72.86884     0.15      0.05     0.16     1 
0130321177   40.88101    -72.83219     0.14      0.10     0.18     1 
0130321178   40.88031    -72.79554     0.21      0.04     0.21     1 
0130321179   40.87961    -72.75889     0.22      0.06     0.23     1 
0130321180   40.87889    -72.72225     0.12     -0.04     0.13     1 
0130321181   40.87816    -72.68560     0.02      0.02     0.03     1 
0130321182   40.87742    -72.64896    -0.01     -0.03     0.03     1 
0130321183   40.87666    -72.61232     0.10     -0.04     0.10     1 
0130321184   40.87590    -72.57568     0.08      0.04     0.09     1 
0130321185   40.87512    -72.53904     0.06      0.04     0.07     1 
0130321186   40.87434    -72.50240    -0.08     -0.02     0.09     1 
0130321187   40.87353    -72.46577    -0.16      0.13     0.20     1 
0130321188   40.87272    -72.42913    -0.05     -0.02     0.05     1 
0130321189   40.87190    -72.39250    -0.37     -0.04     0.38     1 
0130321213   40.87362    -74.26254     0.05      0.07     0.09     1 
0130321214   40.87338    -74.22587     0.18      0.02     0.19     1 
0130321215   40.87313    -74.18921     0.04      0.08     0.09     1 
0130321216   40.87287    -74.15254     0.02      0.00     0.02     1 
0130321217   40.87259    -74.11587    -0.04      0.04     0.05     1 
0130321218   40.87231    -74.07921    -0.01      0.04     0.04     1 
0130321219   40.87201    -74.04254    -0.06      0.07     0.09     1 
0130321220   40.87170    -74.00588     0.02      0.03     0.04     1 
0130321221   40.87138    -73.96921     0.19     -0.03     0.19     1 
0130321224   40.87034    -73.85922    -0.07     -0.06     0.09     1 
0130321225   40.86997    -73.82256     0.17     -0.15     0.23     1 
0130321226   40.86959    -73.78590    -0.07     -0.11     0.13     1 
0130321228   40.86880    -73.71258     0.05      0.02     0.05     1 
0130321230   40.86796    -73.63926     0.11      0.03     0.11     1 
0130321231   40.86752    -73.60260     0.25      0.03     0.25     1 
0130321232   40.86707    -73.56595     0.36      0.09     0.37     1 
0130321233   40.86660    -73.52929     0.25      0.10     0.27     1 
0130321234   40.86613    -73.49264     0.24      0.12     0.27     1 
0130321235   40.86565    -73.45598     0.02      0.05     0.06     1 
0130321236   40.86515    -73.41933     0.24      0.09     0.25     1 
0130321237   40.86464    -73.38268     0.12      0.09     0.15     1 
0130321238   40.86412    -73.34602     0.25      0.05     0.25     1 
0130321239   40.86359    -73.30937     0.26      0.15     0.30     1 
0130321240   40.86305    -73.27272     0.34      0.09     0.35     1 
0130321241   40.86249    -73.23608     0.24      0.03     0.24     1 
0130321242   40.86193    -73.19943     0.12      0.00     0.12     1 
0130321243   40.86135    -73.16278     0.19      0.04     0.19     1 
0130321244   40.86076    -73.12614     0.04      0.05     0.07     1 
0130321245   40.86016    -73.08949     0.27      0.07     0.27     1 
0130321246   40.85954    -73.05285     0.08      0.01     0.08     1 
0130321247   40.85892    -73.01621     0.29      0.02     0.29     1 
0130321248   40.85828    -72.97957     0.29      0.07     0.29     1 
0130321250   40.85698    -72.90629     0.31      0.11     0.33     1 
0130321251   40.85630    -72.86965     0.25      0.09     0.27     1 
0130321252   40.85562    -72.83302     0.30      0.07     0.30     1 
0130321253   40.85493    -72.79638     0.27      0.09     0.29     1 
0130321254   40.85422    -72.75975     0.22      0.10     0.24     1 
0130321255   40.85350    -72.72312     0.08      0.19     0.21     1 
0130321256   40.85278    -72.68649     0.10     -0.01     0.11     1 
0130321257   40.85203    -72.64986    -0.12     -0.04     0.12     1 
0130321258   40.85128    -72.61323     0.03     -0.08     0.08     1 
0130321259   40.85052    -72.57660     0.03      0.01     0.03     1 
0130321260   40.84974    -72.53998    -0.17     -0.05     0.18     1 
0130321261   40.84895    -72.50335    -0.12     -0.02     0.13     1 
0130321288   40.84822    -74.26282     0.34      0.06     0.35     1 
