==============================================================================
==============================================================================
 Sep. 3 2016                  LANDSAT 5                       Time: 17:16
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609028013_03551                          Path / Row - 13 / 32
Reference Image: L51GNC1009262150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0130321251   40.84753    -72.83364     0.07     -0.08     0.10     1 
0130321252   40.84682    -72.79630     0.09      0.02     0.09     1 
0130321253   40.84610    -72.75896     0.02     -0.03     0.04     1 
0130321254   40.84537    -72.72162     0.01      0.07     0.07     1 
0130321256   40.84387    -72.64694    -0.12     -0.05     0.12     1 
0130321257   40.84310    -72.60961     0.07      0.02     0.07     1 
0130321258   40.84232    -72.57228    -0.09      0.01     0.09     1 
0130321259   40.84153    -72.53495    -0.23     -0.00     0.23     1 
0130321260   40.84072    -72.49762    -0.05     -0.22     0.22     1 
0130321287   40.84029    -74.29102     0.13      0.08     0.15     1 
0130321288   40.84006    -74.25366     0.16      0.06     0.17     1 
0130321289   40.83981    -74.21630     0.14      0.06     0.15     1 
0130321290   40.83955    -74.17894     0.13      0.01     0.13     1 
0130321291   40.83928    -74.14158     0.05      0.05     0.07     1 
0130321292   40.83899    -74.10422     0.01     -0.02     0.02     1 
0130321293   40.83870    -74.06686    -0.06      0.01     0.06     1 
0130321294   40.83839    -74.02950     0.02     -0.01     0.02     1 
0130321295   40.83807    -73.99214     0.08      0.02     0.09     1 
0130321297   40.83739    -73.91743    -0.06      0.02     0.07     1 
0130321298   40.83703    -73.88007    -0.02     -0.07     0.07     1 
0130321299   40.83666    -73.84272    -0.06     -0.02     0.06     1 
0130321303   40.83507    -73.69330    -0.05      0.07     0.09     1 
0130321304   40.83464    -73.65595     0.15     -0.19     0.24     1 
0130321305   40.83420    -73.61860     0.06      0.04     0.07     1 
0130321306   40.83375    -73.58125     0.06     -0.01     0.06     1 
0130321307   40.83328    -73.54390     0.07      0.00     0.08     1 
0130321308   40.83280    -73.50656     0.07      0.00     0.07     1 
0130321309   40.83231    -73.46921     0.07     -0.02     0.07     1 
0130321310   40.83181    -73.43186     0.03      0.03     0.04     1 
0130321311   40.83130    -73.39451     0.11      0.00     0.11     1 
0130321312   40.83077    -73.35717    -0.05      0.06     0.08     1 
0130321313   40.83023    -73.31983     0.02      0.04     0.05     1 
0130321314   40.82968    -73.28248     0.09     -0.04     0.10     1 
0130321315   40.82912    -73.24514    -0.05      0.09     0.10     1 
0130321316   40.82855    -73.20780     0.06      0.02     0.06     1 
0130321317   40.82796    -73.17046     0.01     -0.03     0.03     1 
0130321318   40.82736    -73.13313    -0.01     -0.17     0.17     1 
0130321319   40.82675    -73.09579     0.09     -0.04     0.10     1 
0130321320   40.82613    -73.05845     0.14      0.03     0.14     1 
0130321321   40.82549    -73.02112    -0.02     -0.01     0.02     1 
0130321322   40.82485    -72.98378    -0.02     -0.04     0.04     1 
0130321323   40.82419    -72.94645     0.07     -0.10     0.12     1 
0130321324   40.82352    -72.90912     0.08     -0.03     0.09     1 
0130321325   40.82284    -72.87179     0.02     -0.02     0.03     1 
0130321326   40.82214    -72.83446     0.07     -0.04     0.08     1 
0130321327   40.82143    -72.79714     0.02      0.13     0.13     1 
0130321328   40.82071    -72.75981     0.01      0.18     0.18     1 
0130321329   40.81998    -72.72249     0.02      0.03     0.04     1 
0130321330   40.81924    -72.68516    -0.06      0.04     0.07     1 
0130321331   40.81849    -72.64784     0.07      0.07     0.10     1 
0130321332   40.81772    -72.61052    -0.09      0.09     0.13     1 
0130321333   40.81694    -72.57320    -0.14     -0.07     0.15     1 
0130321362   40.81489    -74.29129     0.10      0.05     0.11     1 
0130321363   40.81465    -74.25395     0.18      0.09     0.20     1 
0130321364   40.81441    -74.21660     0.06      0.07     0.09     1 
0130321365   40.81415    -74.17925     0.14      0.03     0.14     1 
0130321366   40.81388    -74.14191     0.05      0.01     0.05     1 
0130321367   40.81359    -74.10456    -0.02      0.07     0.07     1 
0130321368   40.81330    -74.06722    -0.09      0.07     0.12     1 
0130321369   40.81299    -74.02987    -0.07     -0.02     0.08     1 
0130321370   40.81267    -73.99253    -0.10     -0.04     0.10     1 
0130321371   40.81233    -73.95519     0.01     -0.03     0.03     1 
0130321372   40.81199    -73.91784    -0.04     -0.06     0.07     1 
0130321373   40.81164    -73.88050    -0.21     -0.02     0.21     1 
0130321374   40.81127    -73.84316    -0.21     -0.06     0.22     1 
0130321377   40.81009    -73.73114     0.06      0.00     0.06     1 
0130321378   40.80967    -73.69380    -0.03      0.16     0.16     1 
0130321379   40.80924    -73.65646    -0.08     -0.08     0.12     1 
0130321380   40.80880    -73.61913     0.04      0.07     0.08     1 
0130321381   40.80835    -73.58179     0.09      0.11     0.14     1 
0130321382   40.80788    -73.54446     0.02      0.04     0.04     1 
0130321383   40.80741    -73.50712     0.03      0.03     0.04     1 
0130321384   40.80692    -73.46979    -0.01      0.01     0.01     1 
0130321385   40.80642    -73.43246     0.00      0.04     0.04     1 
0130321386   40.80590    -73.39513    -0.09      0.21     0.23     1 
0130321387   40.80538    -73.35780     0.05      0.09     0.10     1 
0130321388   40.80484    -73.32047     0.02      0.03     0.04     1 
0130321389   40.80429    -73.28314     0.00      0.01     0.01     1 
0130321390   40.80373    -73.24581    -0.03      0.03     0.04     1 
0130321391   40.80316    -73.20849    -0.02     -0.00     0.02     1 
0130321392   40.80257    -73.17116    -0.03      0.01     0.03     1 
0130321393   40.80197    -73.13384    -0.03      0.08     0.08     1 
0130321394   40.80136    -73.09651    -0.03      0.02     0.03     1 
0130321395   40.80074    -73.05919     0.06      0.03     0.07     1 
0130321396   40.80011    -73.02187    -0.00     -0.15     0.15     1 
0130321397   40.79946    -72.98455     0.08     -0.03     0.09     1 
0130321399   40.79813    -72.90992     0.01      0.04     0.04     1 
0130321400   40.79745    -72.87260     0.04      0.01     0.04     1 
0130321401   40.79676    -72.83529    -0.01      0.01     0.01     1 
0130321402   40.79605    -72.79798     0.03      0.01     0.03     1 
0130321403   40.79533    -72.76067    -0.03     -0.01     0.03     1 
0130321405   40.79386    -72.68605    -0.05     -0.00     0.05     1 
0130321406   40.79310    -72.64874    -0.01     -0.02     0.03     1 
0130321437   40.78949    -74.29156     0.14      0.04     0.14     1 
0130321438   40.78925    -74.25423     0.05     -0.01     0.05     1 
0130321439   40.78901    -74.21690     0.08      0.06     0.10     1 
0130321440   40.78874    -74.17956     0.10      0.05     0.11     1 
0130321441   40.78847    -74.14223     0.06     -0.17     0.18     1 
0130321442   40.78819    -74.10490    -0.09     -0.08     0.12     1 
0130321443   40.78789    -74.06757     0.02     -0.11     0.12     1 
0130321444   40.78759    -74.03024     0.01     -0.05     0.05     1 
0130321446   40.78693    -73.95558     0.09     -0.05     0.10     1 
0130321447   40.78659    -73.91826    -0.13     -0.07     0.15     1 
0130321448   40.78623    -73.88093    -0.05     -0.03     0.06     1 
0130321449   40.78587    -73.84360    -0.08     -0.03     0.08     1 
0130321450   40.78549    -73.80627    -0.04      0.03     0.05     1 
0130321452   40.78469    -73.73162     0.01     -0.01     0.01     1 
0130321453   40.78428    -73.69430     0.04      0.04     0.06     1 
0130321454   40.78385    -73.65698    -0.03      0.01     0.04     1 
0130321455   40.78341    -73.61965     0.04     -0.01     0.04     1 
0130321456   40.78295    -73.58233     0.03      0.01     0.03     1 
0130321457   40.78249    -73.54501     0.00      0.06     0.06     1 
0130321458   40.78201    -73.50769     0.03      0.05     0.05     1 
0130321459   40.78152    -73.47037    -0.02      0.06     0.06     1 
0130321460   40.78102    -73.43306    -0.09     -0.13     0.16     1 
0130321461   40.78051    -73.39574     0.06      0.08     0.10     1 
0130321462   40.77998    -73.35842     0.02      0.02     0.03     1 
0130321463   40.77945    -73.32111    -0.01     -0.01     0.02     1 
0130321464   40.77890    -73.28379    -0.01     -0.05     0.05     1 
0130321465   40.77834    -73.24648     0.08      0.07     0.11     1 
0130321466   40.77776    -73.20917    -0.04     -0.11     0.12     1 
0130321467   40.77718    -73.17186     0.07     -0.04     0.07     1 
0130321468   40.77658    -73.13455     0.08      0.01     0.08     1 
0130321469   40.77597    -73.09724     0.02      0.03     0.04     1 
0130321470   40.77535    -73.05993    -0.07      0.05     0.09     1 
0130321471   40.77472    -73.02263    -0.00      0.01     0.01     1 
0130321472   40.77407    -72.98532    -0.01      0.01     0.01     1 
0130321473   40.77341    -72.94802     0.08     -0.02     0.09     1 
0130321474   40.77275    -72.91071     0.04      0.03     0.05     1 
0130321475   40.77206    -72.87341     0.11      0.00     0.11     1 
0130321476   40.77137    -72.83611     0.14     -0.02     0.14     1 
0130321477   40.77066    -72.79882    -0.10     -0.06     0.11     1 
0130321479   40.76922    -72.72422     0.14     -0.01     0.14     1 
0130321512   40.76409    -74.29183     0.06      0.04     0.08     1 
0130321513   40.76385    -74.25451     0.10      0.03     0.11     1 
0130321514   40.76360    -74.21720     0.01     -0.01     0.01     1 
0130321515   40.76334    -74.17988     0.04      0.03     0.05     1 
0130321516   40.76307    -74.14256    -0.00     -0.02     0.02     1 
0130321517   40.76279    -74.10524    -0.07     -0.13     0.14     1 
0130321518   40.76249    -74.06793     0.04     -0.02     0.04     1 
0130321519   40.76219    -74.03061    -0.07     -0.06     0.10     1 
0130321520   40.76187    -73.99330     0.13     -0.03     0.13     1 
0130321521   40.76154    -73.95598     0.07     -0.09     0.11     1 
0130321522   40.76119    -73.91867    -0.14     -0.03     0.14     1 
0130321523   40.76084    -73.88135    -0.12     -0.02     0.12     1 
0130321524   40.76047    -73.84404    -0.04     -0.11     0.12     1 
0130321525   40.76009    -73.80673     0.01      0.00     0.01     1 
0130321526   40.75970    -73.76942     0.00      0.04     0.04     1 
0130321527   40.75929    -73.73211    -0.06     -0.02     0.06     1 
0130321528   40.75888    -73.69480    -0.03      0.04     0.05     1 
0130321529   40.75845    -73.65749     0.03      0.03     0.04     1 
0130321530   40.75801    -73.62018     0.02      0.07     0.07     1 
0130321531   40.75756    -73.58287     0.00      0.08     0.08     1 
0130321532   40.75709    -73.54557    -0.05      0.02     0.05     1 
0130321533   40.75662    -73.50826    -0.16      0.04     0.17     1 
0130321534   40.75613    -73.47096     0.04      0.03     0.05     1 
0130321535   40.75563    -73.43365     0.04     -0.01     0.04     1 
0130321536   40.75512    -73.39635    -0.03      0.01     0.03     1 
0130321537   40.75459    -73.35905     0.00      0.02     0.02     1 
0130321538   40.75405    -73.32175    -0.04     -0.05     0.06     1 
0130321539   40.75351    -73.28445     0.10     -0.00     0.10     1 
0130321540   40.75294    -73.24715     0.04     -0.02     0.04     1 
0130321541   40.75237    -73.20985     0.06      0.13     0.14     1 
0130321542   40.75179    -73.17256     0.04      0.03     0.05     1 
0130321543   40.75119    -73.13526    -0.02      0.09     0.09     1 
0130321544   40.75058    -73.09797    -0.02     -0.02     0.03     1 
0130321545   40.74996    -73.06067     0.04     -0.03     0.05     1 
0130321546   40.74933    -73.02338    -0.14     -0.11     0.17     1 
0130321547   40.74868    -72.98609    -0.18     -0.02     0.18     1 
0130321548   40.74803    -72.94880    -0.10     -0.00     0.10     1 
0130321550   40.74668    -72.87422    -0.07      0.15     0.17     1 
0130321551   40.74598    -72.83694    -0.25     -0.02     0.25     1 
0130321587   40.73868    -74.29210     0.14      0.07     0.16     1 
0130321588   40.73845    -74.25480     0.03      0.03     0.05     1 
0130321589   40.73820    -74.21749     0.10     -0.07     0.12     1 
0130321590   40.73794    -74.18019     0.03     -0.02     0.04     1 
0130321591   40.73767    -74.14289    -0.06      0.02     0.06     1 
0130321592   40.73739    -74.10558     0.09     -0.02     0.09     1 
0130321593   40.73709    -74.06828     0.03      0.00     0.03     1 
0130321594   40.73679    -74.03098    -0.08     -0.03     0.09     1 
0130321595   40.73647    -73.99368     0.08      0.02     0.08     1 
0130321596   40.73613    -73.95638    -0.12     -0.03     0.12     1 
0130321597   40.73579    -73.91908    -0.01      0.04     0.05     1 
0130321598   40.73544    -73.88178    -0.02     -0.13     0.13     1 
0130321599   40.73507    -73.84448    -0.07     -0.03     0.08     1 
0130321600   40.73469    -73.80718    -0.12     -0.03     0.12     1 
0130321601   40.73430    -73.76989     0.06     -0.05     0.08     1 
0130321602   40.73389    -73.73259    -0.07     -0.00     0.07     1 
0130321603   40.73348    -73.69529    -0.04     -0.01     0.04     1 
0130321604   40.73305    -73.65800     0.00     -0.05     0.05     1 
0130321605   40.73261    -73.62071    -0.07      0.05     0.09     1 
0130321606   40.73216    -73.58341    -0.06     -0.04     0.07     1 
0130321607   40.73170    -73.54612    -0.02     -0.02     0.03     1 
0130321608   40.73122    -73.50883     0.05     -0.09     0.10     1 
0130321609   40.73073    -73.47154    -0.04     -0.02     0.05     1 
0130321610   40.73023    -73.43425    -0.05      0.03     0.06     1 
0130321611   40.72972    -73.39696    -0.18      0.00     0.18     1 
0130321612   40.72920    -73.35967     0.05     -0.01     0.05     1 
0130321613   40.72866    -73.32239    -0.03      0.02     0.04     1 
0130321614   40.72811    -73.28510    -0.05      0.05     0.07     1 
0130321615   40.72755    -73.24782    -0.04      0.06     0.07     1 
0130321616   40.72698    -73.21053     0.02     -0.02     0.03     1 
0130321617   40.72640    -73.17325     0.02     -0.01     0.03     1 
0130321618   40.72580    -73.13597    -0.09     -0.02     0.09     1 
0130321619   40.72519    -73.09869    -0.10      0.04     0.10     1 
0130321661   40.71350    -74.32966     0.08      0.04     0.09     1 
0130321662   40.71328    -74.29237    -0.01      0.06     0.06     1 
0130321663   40.71305    -74.25508     0.08     -0.02     0.08     1 
0130321664   40.71280    -74.21779    -0.04     -0.01     0.05     1 
0130321665   40.71254    -74.18050    -0.04     -0.09     0.10     1 
0130321666   40.71227    -74.14321    -0.08     -0.05     0.10     1 
0130321667   40.71199    -74.10592    -0.04      0.01     0.04     1 
0130321668   40.71169    -74.06864    -0.10      0.00     0.10     1 
0130321669   40.71138    -74.03135     0.02     -0.02     0.02     1 
0130321670   40.71107    -73.99406     0.02     -0.00     0.02     1 
0130321671   40.71073    -73.95677    -0.05     -0.05     0.07     1 
0130321672   40.71039    -73.91949    -0.14     -0.00     0.14     1 
0130321673   40.71004    -73.88220    -0.01     -0.05     0.05     1 
0130321674   40.70967    -73.84492    -0.02      0.01     0.02     1 
0130321675   40.70929    -73.80764    -0.03     -0.01     0.03     1 
0130321677   40.70850    -73.73307    -0.04      0.09     0.10     1 
0130321678   40.70808    -73.69579     0.10     -0.00     0.10     1 
0130321679   40.70765    -73.65851    -0.06      0.00     0.06     1 
0130321680   40.70721    -73.62123    -0.00      0.07     0.07     1 
0130321681   40.70676    -73.58395     0.03     -0.02     0.03     1 
0130321682   40.70630    -73.54667     0.05     -0.06     0.07     1 
0130321683   40.70582    -73.50939    -0.02     -0.03     0.03     1 
0130321684   40.70534    -73.47212    -0.01      0.03     0.03     1 
0130321685   40.70484    -73.43484    -0.01      0.02     0.02     1 
0130321686   40.70433    -73.39757    -0.06     -0.03     0.07     1 
0130321687   40.70380    -73.36030    -0.03     -0.08     0.09     1 
0130321688   40.70327    -73.32302     0.00     -0.00     0.01     1 
0130321689   40.70272    -73.28575    -0.00      0.01     0.01     1 
0130321690   40.70216    -73.24848    -0.14     -0.05     0.15     1 
0130321691   40.70159    -73.21121    -0.26     -0.06     0.26     1 
0130321692   40.70101    -73.17394    -0.15      0.06     0.16     1 
0130321736   40.68810    -74.32992     0.08      0.04     0.09     1 
0130321737   40.68788    -74.29264     0.03      0.08     0.09     1 
0130321738   40.68764    -74.25536     0.12      0.02     0.12     1 
0130321739   40.68740    -74.21809     0.10      0.00     0.10     1 
0130321740   40.68714    -74.18081    -0.05      0.04     0.07     1 
0130321741   40.68687    -74.14354    -0.02      0.16     0.16     1 
0130321742   40.68659    -74.10626    -0.08      0.06     0.10     1 
0130321743   40.68629    -74.06899    -0.18      0.05     0.19     1 
0130321744   40.68598    -74.03172    -0.14      0.01     0.14     1 
0130321745   40.68567    -73.99444    -0.07     -0.04     0.08     1 
0130321746   40.68534    -73.95717    -0.04     -0.07     0.08     1 
0130321748   40.68464    -73.88263     0.04      0.01     0.04     1 
0130321749   40.68427    -73.84536    -0.09      0.05     0.10     1 
0130321750   40.68389    -73.80809    -0.03     -0.00     0.03     1 
0130321751   40.68350    -73.77082     0.01      0.00     0.01     1 
0130321752   40.68310    -73.73355    -0.04      0.01     0.04     1 
0130321753   40.68268    -73.69629    -0.06      0.05     0.08     1 
0130321754   40.68226    -73.65902     0.01     -0.02     0.03     1 
0130321755   40.68182    -73.62175     0.05      0.04     0.06     1 
0130321756   40.68137    -73.58449     0.07      0.01     0.08     1 
0130321757   40.68090    -73.54722     0.05      0.09     0.11     1 
0130321758   40.68043    -73.50996     0.06      0.01     0.06     1 
0130321759   40.67994    -73.47270     0.02      0.04     0.04     1 
0130321760   40.67944    -73.43544     0.01      0.02     0.03     1 
0130321761   40.67893    -73.39818     0.00     -0.01     0.01     1 
0130321762   40.67841    -73.36092     0.00      0.01     0.01     1 
0130321763   40.67787    -73.32366    -0.06     -0.06     0.09     1 
0130321764   40.67733    -73.28640    -0.22     -0.03     0.23     1 
0130321811   40.66270    -74.33017     0.07      0.07     0.10     1 
0130321812   40.66248    -74.29291     0.06      0.02     0.07     1 
0130321813   40.66224    -74.25565     0.10      0.03     0.11     1 
0130321814   40.66199    -74.21838    -0.05      0.02     0.06     1 
0130321815   40.66174    -74.18112    -0.14     -0.03     0.14     1 
0130321817   40.66118    -74.10660    -0.07     -0.05     0.08     1 
0130321818   40.66089    -74.06934    -0.23      0.03     0.23     1 
0130321820   40.66027    -73.99483     0.02      0.04     0.04     1 
0130321821   40.65993    -73.95757    -0.02     -0.04     0.05     1 
0130321822   40.65959    -73.92031    -0.13      0.02     0.13     1 
0130321824   40.65887    -73.84580    -0.08      0.00     0.08     1 
0130321825   40.65849    -73.80854    -0.12     -0.01     0.12     1 
0130321826   40.65810    -73.77129    -0.03      0.03     0.04     1 
0130321827   40.65770    -73.73403    -0.10     -0.04     0.10     1 
0130321828   40.65729    -73.69678    -0.02      0.01     0.02     1 
0130321829   40.65686    -73.65953    -0.05     -0.00     0.05     1 
0130321830   40.65642    -73.62228    -0.00     -0.04     0.04     1 
0130321831   40.65597    -73.58503    -0.03     -0.03     0.04     1 
0130321832   40.65551    -73.54778     0.00      0.03     0.03     1 
0130321833   40.65503    -73.51053    -0.04     -0.00     0.04     1 
0130321834   40.65455    -73.47328    -0.08      0.02     0.09     1 
0130321835   40.65405    -73.43603    -0.02      0.03     0.03     1 
0130321836   40.65354    -73.39879    -0.21     -0.06     0.22     1 
0130321837   40.65301    -73.36154     0.00      0.01     0.01     1 
0130321838   40.65248    -73.32430     0.11     -0.02     0.12     1 
0130321839   40.65193    -73.28705    -0.02      0.01     0.02     1 
0130321840   40.65137    -73.24981    -0.02     -0.03     0.03     1 
0130321842   40.65022    -73.17533     0.06     -0.03     0.06     1 
0130321886   40.63729    -74.33043     0.10      0.07     0.12     1 
0130321887   40.63707    -74.29318     0.10      0.06     0.11     1 
0130321888   40.63684    -74.25593     0.04     -0.00     0.04     1 
0130321889   40.63659    -74.21868    -0.06      0.03     0.07     1 
0130321890   40.63633    -74.18143    -0.09     -0.02     0.10     1 
0130321891   40.63606    -74.14419    -0.01      0.02     0.02     1 
0130321892   40.63578    -74.10694     0.04      0.02     0.05     1 
0130321894   40.63518    -74.03245     0.02     -0.05     0.06     1 
0130321895   40.63486    -73.99521    -0.06     -0.00     0.06     1 
0130321896   40.63453    -73.95796    -0.02     -0.00     0.02     1 
0130321897   40.63419    -73.92072    -0.05      0.04     0.06     1 
0130321898   40.63384    -73.88348    -0.23     -0.05     0.24     1 
0130321899   40.63347    -73.84623    -0.06      0.04     0.07     1 
0130321900   40.63309    -73.80899    -0.08     -0.12     0.15     1 
0130321901   40.63270    -73.77175    -0.04      0.03     0.05     1 
0130321902   40.63230    -73.73451    -0.18     -0.02     0.19     1 
0130321903   40.63189    -73.69727    -0.05      0.05     0.07     1 
0130321904   40.63146    -73.66004    -0.05      0.01     0.05     1 
0130321905   40.63102    -73.62280    -0.04      0.02     0.04     1 
0130321906   40.63057    -73.58556    -0.00      0.04     0.04     1 
0130321907   40.63011    -73.54833    -0.03      0.03     0.04     1 
0130321908   40.62964    -73.51109    -0.12      0.01     0.12     1 
0130321909   40.62915    -73.47386    -0.01     -0.08     0.08     1 
0130321910   40.62865    -73.43662    -0.01     -0.02     0.03     1 
0130321911   40.62814    -73.39939    -0.08      0.06     0.10     1 
0130321961   40.61189    -74.33068     0.09      0.04     0.09     1 
0130321962   40.61167    -74.29345     0.01     -0.02     0.02     1 
0130321963   40.61144    -74.25621    -0.03     -0.02     0.04     1 
0130321964   40.61119    -74.21898    -0.08     -0.01     0.08     1 
0130321965   40.61093    -74.18174    -0.10     -0.07     0.12     1 
0130321966   40.61066    -74.14451     0.12     -0.02     0.12     1 
0130321967   40.61038    -74.10728    -0.03     -0.00     0.03     1 
0130321968   40.61009    -74.07005    -0.00      0.08     0.08     1 
0130321969   40.60978    -74.03282     0.02      0.02     0.03     1 
0130321970   40.60946    -73.99559    -0.06     -0.05     0.07     1 
0130321971   40.60913    -73.95836    -0.08     -0.04     0.09     1 
0130321972   40.60879    -73.92113    -0.05     -0.03     0.06     1 
0130321974   40.60807    -73.84667     0.09      0.16     0.18     1 
0130321975   40.60769    -73.80944     0.03     -0.10     0.11     1 
0130321976   40.60730    -73.77222    -0.10      0.03     0.11     1 
0130321977   40.60690    -73.73499    -0.03      0.01     0.03     1 
0130321978   40.60649    -73.69777    -0.03      0.04     0.05     1 
0130321979   40.60606    -73.66054    -0.09      0.07     0.11     1 
0130321980   40.60563    -73.62332    -0.10      0.07     0.12     1 
0130321981   40.60518    -73.58610    -0.08      0.02     0.08     1 
0130321982   40.60471    -73.54888    -0.09     -0.01     0.09     1 
0130321983   40.60424    -73.51166     0.08     -0.02     0.08     1 
0130322035   40.58670    -74.36815     0.08      0.03     0.08     1 
0130322036   40.58649    -74.33093     0.10      0.03     0.11     1 
0130322037   40.58627    -74.29371     0.05     -0.04     0.06     1 
0130322038   40.58603    -74.25649    -0.07     -0.08     0.10     1 
0130322039   40.58579    -74.21927    -0.03      0.02     0.03     1 
0130322040   40.58553    -74.18205    -0.09     -0.06     0.11     1 
0130322041   40.58526    -74.14484     0.15      0.01     0.15     1 
0130322042   40.58498    -74.10762     0.07     -0.01     0.07     1 
0130322043   40.58469    -74.07040    -0.09     -0.17     0.19     1 
0130322045   40.58406    -73.99597    -0.15     -0.06     0.16     1 
0130322046   40.58373    -73.95875    -0.04     -0.06     0.07     1 
0130322047   40.58339    -73.92154    -0.19     -0.01     0.19     1 
0130322048   40.58304    -73.88432    -0.14     -0.08     0.16     1 
0130322050   40.58229    -73.80989    -0.24      0.01     0.24     1 
0130322054   40.58067    -73.66105    -0.10     -0.08     0.13     1 
0130322110   40.56129    -74.36839     0.11     -0.02     0.12     1 
0130322111   40.56108    -74.33119     0.04     -0.11     0.12     1 
0130322112   40.56086    -74.29398     0.09     -0.10     0.13     1 
0130322113   40.56063    -74.25677    -0.04     -0.03     0.05     1 
0130322114   40.56038    -74.21957     0.07      0.04     0.08     1 
0130322115   40.56013    -74.18236    -0.05     -0.07     0.08     1 
0130322116   40.55986    -74.14516     0.11     -0.05     0.12     1 
0130322117   40.55958    -74.10796    -0.09     -0.12     0.15     1 
0130322185   40.53589    -74.36863    -0.03     -0.04     0.05     1 
0130322186   40.53568    -74.33144     0.11     -0.04     0.11     1 
0130322187   40.53546    -74.29425     0.03     -0.08     0.09     1 
0130322188   40.53523    -74.25705    -0.00     -0.03     0.03     1 
0130322189   40.53498    -74.21986     0.07     -0.11     0.13     1 
0130322190   40.53472    -74.18267     0.10     -0.05     0.12     1 
0130322191   40.53446    -74.14548     0.05     -0.10     0.11     1 
0130322260   40.51049    -74.36887     0.10     -0.07     0.13     1 
0130322262   40.51006    -74.29451    -0.06     -0.09     0.11     1 
0130322263   40.50982    -74.25733    -0.05     -0.02     0.06     1 
0130322264   40.50958    -74.22016    -0.06     -0.14     0.16     1 
0130322335   40.48508    -74.36911    -0.04     -0.13     0.13     1 
0130322336   40.48487    -74.33194     0.01     -0.12     0.12     1 
0130322337   40.48465    -74.29478    -0.01     -0.11     0.11     1 
0130322409   40.45987    -74.40650    -0.08     -0.05     0.09     1 
0130322410   40.45968    -74.36934    -0.03     -0.05     0.06     1 
0130322411   40.45947    -74.33219    -0.01     -0.05     0.05     1 
0130322412   40.45925    -74.29504    -0.08      0.00     0.08     1 
0130322413   40.45902    -74.25789     0.05     -0.09     0.11     1 
0130322415   40.45851    -74.18360     0.20      0.02     0.20     1 
0130322416   40.45825    -74.14645     0.16     -0.16     0.22     1 
0130322484   40.43447    -74.40672     0.07      0.02     0.07     1 
0130322485   40.43427    -74.36958     0.03     -0.02     0.04     1 
0130322486   40.43407    -74.33245     0.02     -0.08     0.09     1 
0130322487   40.43384    -74.29531     0.02     -0.12     0.12     1 
0130322488   40.43361    -74.25817     0.09     -0.02     0.09     1 
0130322489   40.43337    -74.22104     0.00     -0.03     0.03     1 
0130322490   40.43311    -74.18390     0.04     -0.14     0.14     1 
0130322491   40.43284    -74.14677    -0.02     -0.04     0.04     1 
0130322492   40.43256    -74.10963     0.02     -0.10     0.10     1 
0130322559   40.40907    -74.40694     0.08      0.00     0.08     1 
0130322560   40.40887    -74.36982    -0.00     -0.03     0.03     1 
0130322561   40.40866    -74.33270    -0.04     -0.15     0.15     1 
0130322562   40.40844    -74.29557     0.14     -0.06     0.16     1 
0130322563   40.40821    -74.25845     0.06     -0.03     0.07     1 
0130322564   40.40796    -74.22133    -0.00     -0.08     0.08     1 
0130322565   40.40771    -74.18421     0.02     -0.04     0.04     1 
0130322566   40.40744    -74.14709     0.11     -0.16     0.19     1 
0130322567   40.40716    -74.10997     0.05      0.02     0.05     1 
0130322568   40.40687    -74.07285     0.10     -0.10     0.14     1 
0130322569   40.40657    -74.03573     0.04     -0.05     0.06     1 
0130322570   40.40625    -73.99861     0.09     -0.00     0.09     1 
0130322634   40.38366    -74.40717     0.12      0.03     0.13     1 
0130322635   40.38347    -74.37006    -0.05     -0.01     0.05     1 
0130322636   40.38326    -74.33295     0.09      0.00     0.09     1 
0130322637   40.38304    -74.29584     0.14      0.05     0.15     1 
0130322638   40.38281    -74.25873     0.05     -0.02     0.06     1 
0130322639   40.38256    -74.22162     0.12      0.00     0.12     1 
0130322640   40.38231    -74.18452     0.10     -0.09     0.13     1 
0130322641   40.38204    -74.14741     0.05     -0.06     0.08     1 
0130322642   40.38176    -74.11030     0.08     -0.03     0.08     1 
0130322643   40.38147    -74.07320     0.12     -0.07     0.14     1 
0130322644   40.38116    -74.03610    -0.02     -0.09     0.09     1 
0130322645   40.38085    -73.99899    -0.03     -0.05     0.06     1 
0130322709   40.35826    -74.40739     0.10      0.01     0.10     1 
0130322710   40.35806    -74.37029     0.06     -0.13     0.14     1 
0130322711   40.35785    -74.33320     0.03     -0.03     0.05     1 
0130322712   40.35763    -74.29610    -0.09     -0.07     0.12     1 
0130322713   40.35740    -74.25901     0.07     -0.01     0.07     1 
0130322715   40.35690    -74.18482     0.10     -0.05     0.11     1 
0130322716   40.35663    -74.14773     0.12     -0.01     0.12     1 
