==============================================================================
==============================================================================
Tue. Sep. 27 2016                  LANDSAT 5                       Time: 21:48
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609263030_07083                          Path / Row - 13 / 32
Reference Image: L51XXX1094221141300_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320396   41.15642    -73.99336     0.19      0.15     0.24     1 
0130320397   41.15610    -73.95654     0.01      0.13     0.13     1 
0130320400   41.15504    -73.84607     0.28     -0.03     0.28     1 
0130320401   41.15467    -73.80925     0.25     -0.05     0.26     1 
0130320402   41.15428    -73.77244     0.09      0.06     0.11     1 
0130320403   41.15388    -73.73562     0.27      0.07     0.28     1 
0130320404   41.15347    -73.69880     0.21      0.11     0.24     1 
0130320405   41.15305    -73.66198     0.04      0.02     0.05     1 
0130320406   41.15262    -73.62517     0.02     -0.04     0.05     1 
0130320407   41.15217    -73.58835     0.11      0.04     0.12     1 
0130320408   41.15171    -73.55154     0.21     -0.06     0.22     1 
0130320409   41.15125    -73.51472     0.19     -0.00     0.19     1 
0130320410   41.15076    -73.47791     0.32     -0.05     0.32     1 
0130320411   41.15027    -73.44110     0.21     -0.07     0.22     1 
0130320412   41.14977    -73.40429     0.29     -0.11     0.31     1 
0130320413   41.14925    -73.36748     0.21     -0.01     0.21     1 
0130320414   41.14872    -73.33067     0.34     -0.12     0.36     1 
0130320415   41.14818    -73.29386     0.25     -0.03     0.25     1 
0130320416   41.14763    -73.25705     0.15     -0.06     0.16     1 
0130320417   41.14707    -73.22025    -0.33     -0.19     0.38     1 
0130320466   41.13249    -74.17780     0.31      0.14     0.34     1 
0130320467   41.13222    -74.14099     0.30     -0.03     0.30     1 
0130320469   41.13164    -74.06737     0.40      0.05     0.41     1 
0130320470   41.13134    -74.03056     0.31      0.05     0.31     1 
0130320471   41.13102    -73.99375     0.28      0.06     0.28     1 
0130320473   41.13036    -73.92013     0.25      0.07     0.26     1 
0130320475   41.12964    -73.84652     0.36      0.05     0.37     1 
0130320476   41.12927    -73.80971     0.26      0.10     0.28     1 
0130320477   41.12888    -73.77291     0.30     -0.01     0.30     1 
0130320478   41.12848    -73.73610     0.12      0.05     0.13     1 
0130320479   41.12808    -73.69930     0.25      0.08     0.27     1 
0130320480   41.12765    -73.66250     0.17     -0.02     0.17     1 
0130320481   41.12722    -73.62570     0.21     -0.01     0.21     1 
0130320482   41.12678    -73.58890    -0.05      0.03     0.06     1 
0130320483   41.12632    -73.55209    -0.01      0.03     0.03     1 
0130320484   41.12585    -73.51530     0.20     -0.01     0.21     1 
0130320485   41.12537    -73.47850     0.26     -0.02     0.26     1 
0130320486   41.12488    -73.44170     0.25      0.03     0.25     1 
0130320487   41.12438    -73.40490     0.13      0.03     0.14     1 
0130320488   41.12386    -73.36811     0.12      0.02     0.12     1 
0130320489   41.12333    -73.33131    -0.08     -0.02     0.08     1 
0130320490   41.12279    -73.29452    -0.28     -0.09     0.29     1 
0130320491   41.12224    -73.25772    -0.38     -0.08     0.39     1 
0130320541   41.10708    -74.17812     0.20      0.19     0.28     1 
0130320543   41.10654    -74.10452     0.45      0.10     0.46     1 
0130320544   41.10624    -74.06773     0.35      0.02     0.35     1 
0130320545   41.10594    -74.03093     0.10     -0.00     0.10     1 
0130320546   41.10563    -73.99414     0.12      0.07     0.14     1 
0130320547   41.10530    -73.95734     0.09      0.02     0.10     1 
0130320551   41.10387    -73.81017     0.35     -0.03     0.35     1 
0130320552   41.10349    -73.77338     0.13     -0.03     0.13     1 
0130320553   41.10309    -73.73659    -0.10      0.01     0.10     1 
0130320554   41.10268    -73.69980     0.24     -0.00     0.24     1 
0130320555   41.10226    -73.66301     0.27     -0.03     0.28     1 
0130320556   41.10182    -73.62623     0.10     -0.07     0.13     1 
0130320557   41.10138    -73.58944     0.15     -0.01     0.16     1 
0130320558   41.10092    -73.55265     0.18     -0.01     0.18     1 
0130320559   41.10046    -73.51587     0.23     -0.03     0.23     1 
0130320560   41.09998    -73.47908     0.27     -0.04     0.27     1 
0130320561   41.09949    -73.44230     0.09     -0.06     0.11     1 
0130320562   41.09898    -73.40552    -0.15     -0.06     0.16     1 
0130320563   41.09847    -73.36874    -0.32     -0.24     0.40     1 
0130320615   41.08194    -74.21522     0.18      0.11     0.22     1 
0130320616   41.08168    -74.17843     0.13      0.09     0.16     1 
0130320617   41.08142    -74.14165     0.08      0.10     0.13     1 
0130320618   41.08114    -74.10487     0.33     -0.01     0.33     1 
0130320619   41.08084    -74.06809     0.42      0.01     0.42     1 
0130320620   41.08054    -74.03131     0.32      0.03     0.32     1 
0130320621   41.08023    -73.99452     0.39      0.00     0.39     1 
0130320622   41.07990    -73.95775     0.02      0.09     0.09     1 
0130320624   41.07921    -73.88419    -0.03     -0.33     0.33     1 
0130320625   41.07885    -73.84741     0.18     -0.03     0.18     1 
0130320626   41.07847    -73.81063     0.19     -0.09     0.21     1 
0130320627   41.07809    -73.77385     0.09     -0.01     0.09     1 
0130320628   41.07769    -73.73708    -0.25     -0.00     0.25     1 
0130320629   41.07728    -73.70030     0.24     -0.02     0.24     1 
0130320630   41.07686    -73.66353     0.17     -0.03     0.18     1 
0130320631   41.07643    -73.62676     0.30      0.01     0.30     1 
0130320632   41.07599    -73.58998     0.09      0.02     0.10     1 
0130320633   41.07553    -73.55321     0.04     -0.02     0.05     1 
0130320634   41.07506    -73.51644     0.04      0.06     0.07     1 
0130320635   41.07458    -73.47967     0.07      0.01     0.07     1 
0130320636   41.07409    -73.44290     0.03      0.01     0.03     1 
0130320637   41.07359    -73.40613    -0.17      0.05     0.18     1 
0130320638   41.07307    -73.36936    -0.17     -0.01     0.17     1 
0130320690   41.05654    -74.21552     0.28      0.14     0.31     1 
0130320691   41.05628    -74.17875     0.37     -0.01     0.37     1 
0130320692   41.05602    -74.14198     0.18      0.05     0.19     1 
0130320693   41.05574    -74.10521     0.26      0.12     0.28     1 
0130320694   41.05544    -74.06844     0.21      0.04     0.21     1 
0130320695   41.05514    -74.03168     0.22      0.04     0.22     1 
0130320696   41.05483    -73.99491     0.15     -0.02     0.15     1 
0130320697   41.05450    -73.95815     0.07      0.04     0.09     1 
0130320700   41.05345    -73.84785     0.11      0.02     0.11     1 
0130320701   41.05308    -73.81109     0.25      0.03     0.25     1 
0130320702   41.05269    -73.77433     0.17     -0.05     0.18     1 
0130320703   41.05230    -73.73756     0.15     -0.03     0.15     1 
0130320704   41.05189    -73.70080     0.15      0.00     0.15     1 
0130320705   41.05147    -73.66404     0.11      0.01     0.11     1 
0130320706   41.05103    -73.62728     0.20     -0.00     0.20     1 
0130320707   41.05059    -73.59052     0.11     -0.02     0.11     1 
0130320708   41.05013    -73.55377     0.06     -0.08     0.10     1 
0130320709   41.04967    -73.51701     0.05     -0.04     0.06     1 
0130320710   41.04919    -73.48025    -0.22     -0.09     0.24     1 
0130320711   41.04870    -73.44350    -0.39      0.02     0.39     1 
0130320712   41.04820    -73.40674    -0.31     -0.15     0.35     1 
0130320738   41.03102    -72.45153    -0.20     -0.12     0.23     1 
0130320739   41.03021    -72.41480    -0.26     -0.23     0.35     1 
0130320765   41.03114    -74.21582     0.15      0.18     0.23     1 
0130320766   41.03088    -74.17906     0.26      0.17     0.31     1 
0130320767   41.03062    -74.14231     0.31      0.03     0.32     1 
0130320768   41.03034    -74.10556     0.34      0.12     0.36     1 
0130320769   41.03005    -74.06880     0.28      0.03     0.28     1 
0130320770   41.02974    -74.03205     0.13      0.06     0.14     1 
0130320771   41.02943    -73.99530     0.05      0.09     0.10     1 
0130320772   41.02910    -73.95855     0.27      0.06     0.28     1 
0130320773   41.02876    -73.92180     0.29     -0.02     0.29     1 
0130320775   41.02805    -73.84829     0.30     -0.08     0.31     1 
0130320776   41.02768    -73.81155     0.28     -0.02     0.28     1 
0130320777   41.02730    -73.77480     0.09     -0.09     0.13     1 
0130320778   41.02690    -73.73805     0.18     -0.08     0.20     1 
0130320779   41.02649    -73.70130     0.22     -0.12     0.25     1 
0130320780   41.02607    -73.66456     0.13      0.02     0.13     1 
0130320781   41.02564    -73.62781    -0.02      0.03     0.04     1 
0130320782   41.02519    -73.59107    -0.13     -0.10     0.16     1 
0130320783   41.02474    -73.55432    -0.15     -0.07     0.16     1 
0130320784   41.02427    -73.51758    -0.24     -0.24     0.34     1 
0130320810   41.00803    -72.56264    -0.06      0.06     0.08     1 
0130320812   41.00645    -72.48921     0.08     -0.08     0.12     1 
0130320813   41.00565    -72.45250    -0.46     -0.06     0.46     1 
0130320816   41.00316    -72.34239    -0.35     -0.20     0.40     1 
0130320817   41.00231    -72.30568    -0.29     -0.13     0.32     1 
0130320818   41.00144    -72.26898    -0.00     -0.13     0.13     1 
0130320819   41.00057    -72.23228     0.09     -0.06     0.11     1 
0130320840   41.00574    -74.21612     0.26      0.16     0.30     1 
0130320841   41.00548    -74.17938     0.22      0.09     0.23     1 
0130320842   41.00522    -74.14264     0.28      0.10     0.30     1 
0130320843   41.00494    -74.10590     0.22      0.10     0.24     1 
0130320844   41.00465    -74.06916     0.35      0.10     0.36     1 
0130320845   41.00434    -74.03242     0.32      0.07     0.33     1 
0130320846   41.00403    -73.99568     0.26      0.00     0.26     1 
0130320847   41.00370    -73.95895     0.18      0.01     0.18     1 
0130320848   41.00337    -73.92221     0.23      0.02     0.23     1 
0130320850   41.00265    -73.84874     0.15      0.04     0.16     1 
0130320851   41.00228    -73.81200     0.28      0.01     0.29     1 
0130320852   41.00190    -73.77527     0.23     -0.05     0.24     1 
0130320853   41.00150    -73.73853     0.27     -0.05     0.27     1 
0130320854   41.00109    -73.70180     0.15      0.04     0.16     1 
0130320855   41.00067    -73.66507    -0.06     -0.02     0.07     1 
0130320856   41.00024    -73.62834    -0.22     -0.11     0.24     1 
0130320857   40.99980    -73.59161    -0.32     -0.05     0.32     1 
0130320884   40.98342    -72.60027     0.04      0.08     0.09     1 
0130320885   40.98265    -72.56357     0.08      0.15     0.17     1 
0130320886   40.98187    -72.52687    -0.13     -0.15     0.20     1 
0130320888   40.98027    -72.45348    -0.16      0.08     0.17     1 
0130320892   40.97693    -72.30672     0.04     -0.10     0.11     1 
0130320893   40.97607    -72.27003    -0.05      0.06     0.08     1 
0130320894   40.97519    -72.23334     0.05     -0.08     0.09     1 
0130320895   40.97431    -72.19666    -0.02     -0.05     0.06     1 
0130320896   40.97341    -72.15998     0.07     -0.09     0.11     1 
0130320914   40.98058    -74.25315    -0.20      0.25     0.32     1 
0130320915   40.98034    -74.21642     0.01      0.15     0.15     1 
0130320917   40.97982    -74.14297     0.26      0.08     0.27     1 
0130320918   40.97954    -74.10624     0.18      0.03     0.18     1 
0130320919   40.97925    -74.06952     0.17      0.02     0.17     1 
0130320920   40.97894    -74.03279     0.24      0.04     0.25     1 
0130320921   40.97863    -73.99607    -0.10      0.10     0.14     1 
0130320922   40.97830    -73.95935     0.12      0.14     0.18     1 
0130320925   40.97726    -73.84918     0.17      0.04     0.18     1 
0130320926   40.97688    -73.81246     0.22      0.04     0.23     1 
0130320927   40.97650    -73.77574     0.18     -0.05     0.19     1 
0130320928   40.97610    -73.73902     0.07      0.11     0.13     1 
0130320929   40.97570    -73.70230     0.02     -0.01     0.03     1 
0130320930   40.97528    -73.66558    -0.17     -0.18     0.25     1 
0130320931   40.97485    -73.62886    -0.12      0.08     0.15     1 
0130320944   40.96818    -73.15162    -0.09      0.34     0.36     1 
0130320945   40.96759    -73.11492    -0.04     -0.05     0.06     1 
0130320946   40.96698    -73.07822    -0.08      0.07     0.10     1 
0130320947   40.96636    -73.04151     0.05     -0.09     0.11     1 
0130320953   40.96241    -72.82133     0.23     -0.01     0.23     1 
0130320954   40.96171    -72.78463     0.01     -0.07     0.07     1 
0130320956   40.96028    -72.71125    -0.08     -0.31     0.32     1 
0130320959   40.95804    -72.60119     0.12     -0.03     0.12     1 
0130320960   40.95727    -72.56450     0.08     -0.22     0.23     1 
0130320964   40.95407    -72.41778    -0.21      0.15     0.25     1 
0130320965   40.95325    -72.38110     0.12      0.10     0.15     1 
0130320966   40.95241    -72.34442    -0.05     -0.16     0.16     1 
0130320967   40.95155    -72.30775     0.06      0.06     0.09     1 
0130320968   40.95069    -72.27108     0.01     -0.08     0.08     1 
0130320969   40.94982    -72.23440    -0.12      0.05     0.13     1 
0130320989   40.95518    -74.25343     0.21      0.07     0.22     1 
0130320990   40.95494    -74.21672     0.08      0.12     0.14     1 
0130320991   40.95468    -74.18001     0.16      0.11     0.20     1 
0130320992   40.95441    -74.14330     0.19      0.12     0.22     1 
0130320993   40.95414    -74.10659     0.27      0.13     0.30     1 
0130320994   40.95385    -74.06987     0.06      0.10     0.11     1 
0130320995   40.95354    -74.03316     0.19      0.06     0.19     1 
0130320996   40.95323    -73.99645     0.34      0.04     0.34     1 
0130320997   40.95291    -73.95974     0.35      0.01     0.35     1 
0130320999   40.95222    -73.88633    -0.03      0.01     0.03     1 
0130321000   40.95186    -73.84962     0.17      0.03     0.18     1 
0130321001   40.95149    -73.81291     0.07      0.04     0.08     1 
0130321002   40.95110    -73.77621     0.27     -0.01     0.27     1 
0130321003   40.95071    -73.73950    -0.07      0.01     0.07     1 
0130321004   40.95030    -73.70280    -0.15     -0.12     0.19     1 
0130321010   40.94761    -73.48259     0.02     -0.11     0.11     1 
0130321012   40.94662    -73.40919     0.21      0.22     0.30     1 
0130321013   40.94611    -73.37249     0.00     -0.00     0.00     1 
0130321020   40.94220    -73.11564     0.15     -0.05     0.15     1 
0130321021   40.94159    -73.07895     0.14     -0.00     0.14     1 
0130321022   40.94097    -73.04226     0.28     -0.09     0.29     1 
0130321023   40.94035    -73.00558     0.26     -0.27     0.37     1 
0130321024   40.93970    -72.96889     0.21     -0.14     0.25     1 
0130321025   40.93905    -72.93221     0.25     -0.02     0.25     1 
0130321026   40.93839    -72.89553     0.32      0.24     0.40     1 
0130321027   40.93771    -72.85884     0.21     -0.00     0.21     1 
0130321028   40.93702    -72.82216     0.18     -0.02     0.18     1 
0130321029   40.93633    -72.78548     0.30     -0.09     0.31     1 
0130321031   40.93489    -72.71213     0.11     -0.09     0.14     1 
0130321032   40.93416    -72.67545    -0.03      0.05     0.06     1 
0130321033   40.93341    -72.63878     0.08     -0.02     0.08     1 
0130321034   40.93266    -72.60211    -0.14      0.04     0.15     1 
0130321035   40.93189    -72.56544    -0.41      0.11     0.42     1 
0130321038   40.92951    -72.45543    -0.24     -0.06     0.25     1 
0130321039   40.92870    -72.41877    -0.06     -0.01     0.06     1 
0130321040   40.92787    -72.38210     0.12     -0.09     0.15     1 
0130321041   40.92703    -72.34544    -0.02      0.07     0.08     1 
0130321042   40.92618    -72.30878    -0.10     -0.02     0.11     1 
0130321044   40.92444    -72.23546    -0.21      0.40     0.45     1 
0130321064   40.92978    -74.25372     0.26      0.03     0.26     1 
0130321065   40.92954    -74.21702     0.24      0.06     0.24     1 
0130321066   40.92928    -74.18032     0.06      0.04     0.07     1 
0130321067   40.92901    -74.14363    -0.06      0.03     0.07     1 
0130321068   40.92874    -74.10693     0.23      0.07     0.24     1 
0130321069   40.92845    -74.07023     0.19      0.01     0.19     1 
0130321070   40.92814    -74.03353     0.12      0.02     0.12     1 
0130321071   40.92783    -73.99684     0.17      0.08     0.18     1 
0130321072   40.92750    -73.96014     0.14      0.08     0.16     1 
0130321074   40.92682    -73.88675     0.10      0.01     0.10     1 
0130321075   40.92646    -73.85006     0.06      0.03     0.07     1 
0130321076   40.92609    -73.81337     0.15     -0.05     0.16     1 
0130321077   40.92571    -73.77668     0.13      0.01     0.13     1 
0130321078   40.92531    -73.73999    -0.18     -0.09     0.20     1 
0130321083   40.92316    -73.55654     0.10     -0.25     0.27     1 
0130321084   40.92269    -73.51985    -0.03     -0.14     0.14     1 
0130321085   40.92222    -73.48317    -0.06      0.23     0.24     1 
0130321086   40.92173    -73.44648    -0.26     -0.10     0.28     1 
0130321087   40.92123    -73.40980    -0.38      0.05     0.38     1 
0130321088   40.92072    -73.37311    -0.22     -0.02     0.22     1 
0130321089   40.92019    -73.33643     0.13     -0.07     0.15     1 
0130321090   40.91966    -73.29975     0.20     -0.02     0.20     1 
0130321091   40.91911    -73.26307     0.18      0.21     0.27     1 
0130321093   40.91798    -73.18972     0.14     -0.19     0.24     1 
0130321094   40.91740    -73.15304     0.07     -0.11     0.13     1 
0130321095   40.91681    -73.11636     0.14     -0.09     0.17     1 
0130321096   40.91620    -73.07969     0.15     -0.05     0.16     1 
0130321097   40.91559    -73.04301     0.08     -0.08     0.11     1 
0130321098   40.91496    -73.00634     0.13     -0.04     0.13     1 
0130321099   40.91432    -72.96967     0.32      0.07     0.33     1 
0130321101   40.91300    -72.89633     0.15     -0.07     0.17     1 
0130321102   40.91233    -72.85966     0.08      0.00     0.08     1 
0130321103   40.91164    -72.82300     0.13     -0.04     0.14     1 
0130321104   40.91094    -72.78633     0.02     -0.04     0.04     1 
0130321105   40.91023    -72.74967     0.07     -0.08     0.10     1 
0130321106   40.90951    -72.71300    -0.03      0.03     0.04     1 
0130321107   40.90878    -72.67634     0.04     -0.02     0.05     1 
0130321108   40.90803    -72.63968    -0.16     -0.09     0.18     1 
0130321109   40.90728    -72.60303    -0.12     -0.05     0.13     1 
0130321110   40.90651    -72.56637    -0.18     -0.13     0.22     1 
0130321111   40.90573    -72.52971    -0.25     -0.20     0.32     1 
0130321113   40.90413    -72.45641    -0.14     -0.03     0.15     1 
0130321114   40.90332    -72.41975     0.07     -0.02     0.08     1 
0130321115   40.90249    -72.38311    -0.11     -0.02     0.12     1 
0130321116   40.90165    -72.34646    -0.26     -0.08     0.27     1 
0130321117   40.90080    -72.30981     0.06      0.03     0.07     1 
0130321139   40.90438    -74.25401     0.04      0.07     0.08     1 
0130321140   40.90413    -74.21732     0.07      0.11     0.13     1 
0130321141   40.90388    -74.18064     0.01      0.10     0.10     1 
0130321142   40.90361    -74.14395     0.01      0.02     0.03     1 
0130321143   40.90333    -74.10727     0.05      0.02     0.05     1 
0130321144   40.90304    -74.07059     0.10      0.01     0.10     1 
0130321145   40.90274    -74.03390     0.04     -0.12     0.12     1 
0130321146   40.90243    -73.99722     0.22     -0.10     0.24     1 
0130321147   40.90211    -73.96054     0.18     -0.04     0.18     1 
0130321149   40.90142    -73.88718     0.29      0.00     0.29     1 
0130321150   40.90106    -73.85050     0.02     -0.03     0.04     1 
0130321151   40.90069    -73.81382     0.01     -0.04     0.04     1 
0130321152   40.90031    -73.77714    -0.04     -0.11     0.11     1 
0130321156   40.89866    -73.63044     0.03     -0.04     0.05     1 
0130321157   40.89822    -73.59377     0.12      0.01     0.12     1 
0130321158   40.89776    -73.55709    -0.16     -0.14     0.21     1 
0130321159   40.89730    -73.52042    -0.15     -0.14     0.20     1 
0130321160   40.89682    -73.48375    -0.34     -0.06     0.34     1 
0130321161   40.89633    -73.44708     0.06     -0.01     0.06     1 
0130321162   40.89583    -73.41041     0.05      0.12     0.13     1 
0130321163   40.89532    -73.37374     0.01      0.03     0.03     1 
0130321164   40.89480    -73.33707     0.17     -0.04     0.17     1 
0130321165   40.89426    -73.30040     0.40      0.07     0.40     1 
0130321166   40.89372    -73.26374     0.17     -0.02     0.17     1 
0130321167   40.89316    -73.22707     0.19     -0.03     0.19     1 
0130321168   40.89259    -73.19041     0.11      0.08     0.14     1 
0130321169   40.89201    -73.15374     0.25     -0.04     0.25     1 
0130321170   40.89142    -73.11708     0.16     -0.08     0.18     1 
0130321171   40.89081    -73.08042     0.05     -0.06     0.08     1 
0130321172   40.89020    -73.04376     0.13     -0.07     0.15     1 
0130321173   40.88957    -73.00710     0.07     -0.01     0.07     1 
0130321174   40.88893    -72.97045     0.33     -0.11     0.35     1 
0130321175   40.88828    -72.93379     0.02     -0.10     0.11     1 
0130321176   40.88761    -72.89714     0.35      0.02     0.35     1 
0130321177   40.88694    -72.86048     0.13      0.02     0.13     1 
0130321178   40.88625    -72.82383     0.22      0.08     0.24     1 
0130321179   40.88556    -72.78718     0.12     -0.10     0.15     1 
0130321180   40.88485    -72.75053     0.18     -0.07     0.19     1 
0130321181   40.88413    -72.71388    -0.01     -0.03     0.03     1 
0130321182   40.88339    -72.67723     0.01     -0.03     0.03     1 
0130321183   40.88265    -72.64059     0.07      0.02     0.07     1 
0130321185   40.88113    -72.56730    -0.06      0.03     0.07     1 
0130321186   40.88035    -72.53066     0.05     -0.01     0.05     1 
0130321187   40.87956    -72.49402    -0.25     -0.06     0.25     1 
0130321188   40.87875    -72.45738    -0.34     -0.12     0.36     1 
0130321189   40.87794    -72.42074    -0.05      0.00     0.05     1 
0130321190   40.87712    -72.38411     0.04      0.04     0.06     1 
0130321214   40.87898    -74.25429     0.10      0.05     0.11     1 
0130321215   40.87873    -74.21762     0.06      0.04     0.07     1 
0130321216   40.87848    -74.18095     0.04      0.04     0.06     1 
0130321217   40.87821    -74.14428    -0.06      0.12     0.13     1 
0130321218   40.87794    -74.10761     0.09      0.10     0.13     1 
0130321219   40.87765    -74.07094     0.06      0.11     0.13     1 
0130321220   40.87734    -74.03427     0.01      0.03     0.04     1 
0130321221   40.87703    -73.99761     0.06      0.05     0.08     1 
0130321222   40.87671    -73.96094     0.17      0.01     0.17     1 
0130321223   40.87637    -73.92427    -0.10     -0.02     0.10     1 
0130321225   40.87566    -73.85094     0.00     -0.05     0.05     1 
0130321226   40.87529    -73.81428     0.11     -0.04     0.12     1 
0130321227   40.87491    -73.77761    -0.16     -0.12     0.20     1 
0130321228   40.87451    -73.74095    -0.30      0.34     0.46     1 
0130321229   40.87411    -73.70429     0.24      0.05     0.24     1 
0130321231   40.87326    -73.63096     0.15     -0.05     0.16     1 
0130321232   40.87282    -73.59430     0.23      0.04     0.23     1 
0130321233   40.87237    -73.55764     0.27      0.00     0.27     1 
0130321234   40.87190    -73.52098     0.25     -0.03     0.25     1 
0130321236   40.87094    -73.44767     0.15     -0.00     0.15     1 
0130321237   40.87044    -73.41101     0.12      0.11     0.16     1 
0130321238   40.86993    -73.37436     0.05      0.03     0.06     1 
0130321239   40.86941    -73.33770     0.24     -0.03     0.25     1 
0130321240   40.86887    -73.30105     0.16      0.04     0.17     1 
0130321241   40.86833    -73.26440     0.27      0.02     0.27     1 
0130321242   40.86777    -73.22775     0.23     -0.06     0.24     1 
0130321243   40.86720    -73.19110     0.13     -0.06     0.14     1 
0130321244   40.86662    -73.15445     0.20     -0.03     0.20     1 
0130321245   40.86603    -73.11780     0.20     -0.07     0.21     1 
0130321246   40.86542    -73.08115     0.15      0.02     0.15     1 
0130321247   40.86481    -73.04451     0.06      0.01     0.06     1 
0130321248   40.86418    -73.00786     0.06      0.03     0.06     1 
0130321249   40.86354    -72.97122     0.35     -0.02     0.35     1 
0130321250   40.86289    -72.93458     0.39     -0.08     0.40     1 
0130321251   40.86223    -72.89794     0.14     -0.06     0.15     1 
0130321252   40.86156    -72.86130     0.20     -0.11     0.22     1 
0130321253   40.86087    -72.82466     0.10     -0.05     0.11     1 
0130321254   40.86017    -72.78802     0.08     -0.06     0.10     1 
