==============================================================================
==============================================================================
Fri. Sep. 16 2016                  LANDSAT 5                       Time: 16:21
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609151416_03578                          Path / Row - 14 / 32
Reference Image: L51LGS1002186150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320407   41.16175    -75.18869    -0.13      0.02     0.13     1 
0140320408   41.16180    -75.15114    -0.09     -0.01     0.10     1 
0140320409   41.16185    -75.11359     0.14     -0.25     0.29     1 
0140320410   41.16188    -75.07605    -0.19     -0.01     0.19     1 
0140320411   41.16190    -75.03850    -0.18      0.02     0.18     1 
0140320412   41.16190    -75.00095    -0.01      0.02     0.02     1 
0140320413   41.16190    -74.96341    -0.05      0.01     0.05     1 
0140320414   41.16188    -74.92586    -0.07     -0.10     0.12     1 
0140320467   41.13378    -75.75156     0.12     -0.06     0.13     1 
0140320470   41.13446    -75.63898    -0.15     -0.06     0.16     1 
0140320471   41.13466    -75.60145    -0.06      0.15     0.17     1 
0140320472   41.13485    -75.56392     0.03     -0.02     0.03     1 
0140320473   41.13503    -75.52639    -0.16     -0.04     0.17     1 
0140320474   41.13519    -75.48886     0.06     -0.09     0.11     1 
0140320475   41.13535    -75.45133     0.11     -0.01     0.11     1 
0140320476   41.13549    -75.41380    -0.08     -0.06     0.10     1 
0140320477   41.13562    -75.37627    -0.02     -0.03     0.04     1 
0140320478   41.13573    -75.33874     0.08     -0.02     0.08     1 
0140320479   41.13584    -75.30121    -0.03      0.06     0.07     1 
0140320480   41.13593    -75.26368     0.13      0.00     0.13     1 
0140320481   41.13601    -75.22615    -0.03      0.06     0.07     1 
0140320482   41.13607    -75.18861     0.16     -0.03     0.17     1 
0140320484   41.13617    -75.11355    -0.21     -0.02     0.21     1 
0140320485   41.13620    -75.07602     0.03     -0.04     0.05     1 
0140320486   41.13622    -75.03848    -0.04     -0.00     0.04     1 
0140320487   41.13623    -75.00095     0.09      0.08     0.12     1 
0140320488   41.13622    -74.96342    -0.17      0.14     0.23     1 
0140320489   41.13621    -74.92589    -0.12      0.02     0.13     1 
0140320490   41.13618    -74.88836     0.14     -0.04     0.14     1 
0140320491   41.13613    -74.85083    -0.09     -0.01     0.09     1 
0140320492   41.13608    -74.81329    -0.12      0.03     0.13     1 
0140320493   41.13601    -74.77576     0.01     -0.04     0.04     1 
0140320494   41.13593    -74.73823    -0.01     -0.08     0.08     1 
0140320542   41.10811    -75.75127    -0.19      0.06     0.20     1 
0140320543   41.10835    -75.71376    -0.20     -0.10     0.23     1 
0140320544   41.10857    -75.67624    -0.08     -0.09     0.12     1 
0140320545   41.10879    -75.63873    -0.22      0.06     0.22     1 
0140320546   41.10899    -75.60122    -0.04     -0.05     0.06     1 
0140320547   41.10918    -75.56370    -0.01      0.01     0.01     1 
0140320548   41.10936    -75.52619    -0.13      0.03     0.13     1 
0140320549   41.10952    -75.48867     0.02     -0.09     0.09     1 
0140320550   41.10967    -75.45116    -0.16     -0.02     0.16     1 
0140320551   41.10981    -75.41364    -0.13     -0.11     0.17     1 
0140320552   41.10994    -75.37612    -0.04     -0.03     0.06     1 
0140320553   41.11006    -75.33861     0.10     -0.06     0.12     1 
0140320554   41.11016    -75.30109     0.02     -0.02     0.03     1 
0140320555   41.11026    -75.26357    -0.09     -0.04     0.09     1 
0140320556   41.11033    -75.22606    -0.05      0.05     0.07     1 
0140320557   41.11040    -75.18854    -0.01      0.04     0.04     1 
0140320558   41.11046    -75.15102     0.01      0.06     0.06     1 
0140320559   41.11050    -75.11351    -0.00      0.03     0.03     1 
0140320560   41.11053    -75.07599    -0.20     -0.02     0.20     1 
0140320561   41.11055    -75.03847    -0.04     -0.01     0.04     1 
0140320562   41.11056    -75.00095    -0.04      0.03     0.05     1 
0140320563   41.11055    -74.96344    -0.14      0.01     0.14     1 
0140320564   41.11053    -74.92592    -0.06     -0.02     0.06     1 
0140320565   41.11050    -74.88840    -0.11      0.04     0.11     1 
0140320566   41.11046    -74.85088     0.07     -0.05     0.09     1 
0140320567   41.11041    -74.81337     0.13      0.05     0.14     1 
0140320568   41.11034    -74.77585     0.04     -0.07     0.08     1 
0140320569   41.11026    -74.73833    -0.00     -0.04     0.04     1 
0140320570   41.11017    -74.70082     0.04      0.04     0.06     1 
0140320571   41.11006    -74.66330     0.03     -0.12     0.12     1 
0140320572   41.10995    -74.62578     0.14     -0.12     0.19     1 
0140320573   41.10982    -74.58827    -0.02      0.03     0.04     1 
0140320616   41.08219    -75.78848     0.07      0.01     0.07     1 
0140320617   41.08244    -75.75098     0.05      0.04     0.07     1 
0140320618   41.08268    -75.71348    -0.07     -0.02     0.08     1 
0140320619   41.08290    -75.67598    -0.09      0.04     0.10     1 
0140320620   41.08311    -75.63848    -0.16     -0.05     0.16     1 
0140320621   41.08332    -75.60098    -0.01      0.06     0.06     1 
0140320622   41.08351    -75.56348     0.01     -0.08     0.08     1 
0140320623   41.08368    -75.52598    -0.12      0.07     0.14     1 
0140320624   41.08385    -75.48848    -0.15      0.02     0.15     1 
0140320625   41.08400    -75.45098    -0.08     -0.07     0.11     1 
0140320626   41.08414    -75.41348    -0.19     -0.06     0.20     1 
0140320627   41.08427    -75.37598    -0.00     -0.01     0.01     1 
0140320628   41.08439    -75.33848    -0.02      0.00     0.02     1 
0140320629   41.08449    -75.30097    -0.00     -0.02     0.02     1 
0140320630   41.08458    -75.26347     0.04     -0.02     0.04     1 
0140320631   41.08466    -75.22597    -0.10      0.06     0.11     1 
0140320632   41.08473    -75.18847     0.00     -0.04     0.04     1 
0140320633   41.08478    -75.15096    -0.15      0.07     0.16     1 
0140320634   41.08483    -75.11346     0.05      0.07     0.09     1 
0140320635   41.08486    -75.07596    -0.11     -0.02     0.11     1 
0140320636   41.08488    -75.03845    -0.09     -0.00     0.09     1 
0140320637   41.08488    -75.00095    -0.26      0.07     0.27     1 
0140320638   41.08488    -74.96345    -0.16     -0.08     0.18     1 
0140320639   41.08486    -74.92595     0.25     -0.14     0.29     1 
0140320640   41.08483    -74.88844     0.01     -0.06     0.06     1 
0140320641   41.08479    -74.85094     0.12     -0.01     0.12     1 
0140320642   41.08473    -74.81344     0.05     -0.07     0.09     1 
0140320643   41.08467    -74.77594     0.03     -0.03     0.05     1 
0140320644   41.08459    -74.73843    -0.06     -0.02     0.06     1 
0140320645   41.08449    -74.70093     0.12     -0.02     0.12     1 
0140320646   41.08439    -74.66343    -0.03     -0.00     0.03     1 
0140320647   41.08428    -74.62593     0.17      0.08     0.18     1 
0140320648   41.08415    -74.58843     0.07      0.04     0.08     1 
0140320649   41.08401    -74.55092    -0.04     -0.07     0.08     1 
0140320650   41.08386    -74.51342     0.13      0.07     0.15     1 
0140320651   41.08369    -74.47592    -0.10      0.14     0.17     1 
0140320653   41.08333    -74.40092     0.10     -0.03     0.10     1 
0140320691   41.05651    -75.78817     0.01     -0.04     0.04     1 
0140320692   41.05676    -75.75069     0.03     -0.03     0.04     1 
0140320693   41.05700    -75.71320    -0.07     -0.02     0.08     1 
0140320694   41.05723    -75.67572    -0.25      0.16     0.29     1 
0140320695   41.05744    -75.63823     0.04     -0.06     0.08     1 
0140320696   41.05764    -75.60075    -0.23      0.08     0.24     1 
0140320697   41.05783    -75.56326    -0.03      0.00     0.03     1 
0140320698   41.05801    -75.52578    -0.07     -0.07     0.10     1 
0140320699   41.05818    -75.48829     0.07      0.01     0.07     1 
0140320700   41.05833    -75.45081     0.07      0.04     0.08     1 
0140320701   41.05847    -75.41332    -0.05     -0.06     0.08     1 
0140320702   41.05860    -75.37583    -0.08     -0.00     0.08     1 
0140320703   41.05871    -75.33834    -0.05     -0.02     0.05     1 
0140320704   41.05882    -75.30086     0.11     -0.05     0.12     1 
0140320705   41.05891    -75.26337    -0.11      0.01     0.11     1 
0140320706   41.05899    -75.22588    -0.13     -0.00     0.13     1 
0140320707   41.05906    -75.18839    -0.13      0.10     0.17     1 
0140320708   41.05911    -75.15090     0.00     -0.06     0.06     1 
0140320709   41.05915    -75.11342    -0.11     -0.05     0.12     1 
0140320710   41.05918    -75.07593    -0.01     -0.01     0.01     1 
0140320711   41.05920    -75.03844    -0.16     -0.06     0.17     1 
0140320712   41.05921    -75.00095    -0.16      0.05     0.17     1 
0140320713   41.05920    -74.96346     0.01     -0.05     0.05     1 
0140320714   41.05919    -74.92598     0.09     -0.00     0.09     1 
0140320715   41.05916    -74.88849    -0.01     -0.09     0.09     1 
0140320716   41.05911    -74.85100    -0.00     -0.01     0.01     1 
0140320717   41.05906    -74.81351    -0.12     -0.11     0.16     1 
0140320718   41.05899    -74.77602    -0.02      0.05     0.06     1 
0140320719   41.05891    -74.73853    -0.08     -0.01     0.08     1 
0140320720   41.05882    -74.70105    -0.06      0.02     0.07     1 
0140320721   41.05872    -74.66356     0.17      0.04     0.18     1 
0140320722   41.05860    -74.62607     0.07      0.03     0.07     1 
0140320723   41.05848    -74.58859    -0.05      0.11     0.12     1 
0140320724   41.05834    -74.55110     0.05      0.21     0.21     1 
0140320726   41.05802    -74.47613     0.09      0.06     0.11     1 
0140320727   41.05784    -74.43864     0.05     -0.01     0.05     1 
0140320728   41.05765    -74.40116    -0.08      0.02     0.08     1 
0140320729   41.05745    -74.36367    -0.16      0.06     0.17     1 
0140320731   41.05701    -74.28870    -0.15      0.16     0.22     1 
0140320732   41.05678    -74.25122    -0.07      0.09     0.11     1 
0140320733   41.05653    -74.21373    -0.00     -0.02     0.02     1 
0140320734   41.05627    -74.17625     0.25     -0.11     0.28     1 
0140320766   41.03084    -75.78786     0.12     -0.06     0.14     1 
0140320767   41.03109    -75.75040    -0.24      0.01     0.24     1 
0140320768   41.03133    -75.71293    -0.07     -0.06     0.09     1 
0140320769   41.03156    -75.67546    -0.06     -0.08     0.10     1 
0140320770   41.03177    -75.63799    -0.00      0.03     0.03     1 
0140320771   41.03197    -75.60052    -0.02     -0.00     0.02     1 
0140320772   41.03216    -75.56305    -0.19      0.10     0.21     1 
0140320773   41.03234    -75.52557    -0.05      0.02     0.05     1 
0140320774   41.03250    -75.48810    -0.06      0.02     0.06     1 
0140320775   41.03266    -75.45063     0.01     -0.13     0.13     1 
0140320776   41.03280    -75.41316     0.03     -0.02     0.04     1 
0140320777   41.03292    -75.37569    -0.00      0.02     0.02     1 
0140320778   41.03304    -75.33821     0.10      0.00     0.10     1 
0140320779   41.03314    -75.30074    -0.04      0.04     0.05     1 
0140320780   41.03324    -75.26327    -0.02     -0.01     0.02     1 
0140320781   41.03332    -75.22579    -0.11     -0.01     0.11     1 
0140320782   41.03338    -75.18832    -0.03      0.06     0.07     1 
0140320783   41.03344    -75.15085    -0.04     -0.06     0.08     1 
0140320784   41.03348    -75.11337    -0.02      0.01     0.02     1 
0140320785   41.03351    -75.07590     0.05     -0.07     0.08     1 
0140320786   41.03353    -75.03843    -0.14     -0.08     0.16     1 
0140320787   41.03354    -75.00095    -0.07     -0.09     0.11     1 
0140320788   41.03353    -74.96348     0.14      0.02     0.14     1 
0140320789   41.03351    -74.92600    -0.06     -0.01     0.06     1 
0140320790   41.03348    -74.88853    -0.02      0.03     0.03     1 
0140320791   41.03344    -74.85106     0.10      0.03     0.10     1 
0140320792   41.03339    -74.81358    -0.05      0.01     0.05     1 
0140320793   41.03332    -74.77611     0.07      0.05     0.09     1 
0140320794   41.03324    -74.73864     0.07      0.04     0.08     1 
0140320795   41.03315    -74.70116     0.04     -0.04     0.06     1 
0140320796   41.03305    -74.66369    -0.06     -0.03     0.06     1 
0140320797   41.03293    -74.62622     0.27     -0.10     0.29     1 
0140320798   41.03280    -74.58875    -0.10      0.13     0.16     1 
0140320799   41.03266    -74.55127     0.01     -0.01     0.02     1 
0140320800   41.03251    -74.51380     0.13      0.02     0.13     1 
0140320801   41.03235    -74.47633     0.23     -0.01     0.23     1 
0140320802   41.03217    -74.43886     0.24      0.04     0.25     1 
0140320803   41.03198    -74.40139     0.07      0.19     0.20     1 
0140320804   41.03178    -74.36392    -0.20      0.01     0.20     1 
0140320805   41.03157    -74.32645    -0.20      0.04     0.20     1 
0140320806   41.03134    -74.28898     0.08      0.07     0.11     1 
0140320807   41.03111    -74.25151    -0.03     -0.02     0.04     1 
0140320808   41.03086    -74.21404     0.07      0.11     0.13     1 
0140320809   41.03059    -74.17657     0.02      0.09     0.09     1 
0140320810   41.03032    -74.13910     0.03      0.04     0.05     1 
0140320811   41.03004    -74.10164     0.08      0.01     0.08     1 
0140320812   41.02974    -74.06417     0.06      0.04     0.07     1 
0140320813   41.02943    -74.02670     0.08      0.02     0.08     1 
0140320841   41.00517    -75.78756     0.02     -0.00     0.02     1 
0140320842   41.00542    -75.75010     0.09     -0.07     0.12     1 
0140320843   41.00566    -75.71265     0.04     -0.03     0.05     1 
0140320845   41.00610    -75.63774    -0.08      0.02     0.08     1 
0140320846   41.00630    -75.60028     0.03      0.03     0.04     1 
0140320847   41.00649    -75.56283    -0.05     -0.02     0.06     1 
0140320848   41.00667    -75.52537    -0.12      0.01     0.12     1 
0140320849   41.00683    -75.48791    -0.12     -0.02     0.12     1 
0140320850   41.00698    -75.45046     0.06     -0.02     0.07     1 
0140320851   41.00712    -75.41300     0.04      0.07     0.08     1 
0140320852   41.00725    -75.37554     0.17     -0.04     0.18     1 
0140320853   41.00737    -75.33808    -0.12     -0.03     0.12     1 
0140320854   41.00747    -75.30062    -0.08     -0.09     0.12     1 
0140320855   41.00756    -75.26316     0.02     -0.02     0.03     1 
0140320856   41.00764    -75.22571    -0.01     -0.02     0.03     1 
0140320857   41.00771    -75.18825    -0.06     -0.00     0.06     1 
0140320858   41.00776    -75.15079     0.08      0.07     0.10     1 
0140320859   41.00781    -75.11333    -0.11     -0.00     0.11     1 
0140320860   41.00784    -75.07587    -0.19      0.00     0.19     1 
0140320861   41.00786    -75.03841    -0.05      0.21     0.21     1 
0140320862   41.00786    -75.00095     0.19     -0.04     0.19     1 
0140320863   41.00786    -74.96349    -0.02     -0.01     0.02     1 
0140320864   41.00784    -74.92603    -0.00      0.04     0.04     1 
0140320865   41.00781    -74.88857     0.16     -0.02     0.16     1 
0140320866   41.00777    -74.85111     0.02      0.02     0.03     1 
0140320867   41.00771    -74.81366     0.04      0.01     0.04     1 
0140320868   41.00765    -74.77620     0.19     -0.07     0.20     1 
0140320869   41.00757    -74.73874    -0.04     -0.00     0.04     1 
0140320870   41.00748    -74.70128     0.14     -0.09     0.16     1 
0140320871   41.00737    -74.66382    -0.02     -0.03     0.03     1 
0140320872   41.00726    -74.62636     0.03     -0.03     0.04     1 
0140320873   41.00713    -74.58890    -0.08      0.04     0.09     1 
0140320874   41.00699    -74.55145     0.02      0.07     0.07     1 
0140320875   41.00684    -74.51399    -0.04      0.03     0.05     1 
0140320876   41.00668    -74.47653     0.04     -0.04     0.05     1 
0140320877   41.00650    -74.43908    -0.20      0.07     0.21     1 
0140320878   41.00631    -74.40162     0.20      0.07     0.21     1 
0140320879   41.00611    -74.36416     0.05      0.05     0.07     1 
0140320880   41.00590    -74.32671     0.14      0.14     0.20     1 
0140320881   41.00567    -74.28925    -0.08      0.12     0.14     1 
0140320882   41.00543    -74.25180    -0.03      0.03     0.04     1 
0140320883   41.00519    -74.21434     0.13      0.06     0.14     1 
0140320884   41.00493    -74.17689     0.05      0.02     0.06     1 
0140320885   41.00465    -74.13944     0.10      0.07     0.12     1 
0140320886   41.00436    -74.10198     0.02      0.06     0.06     1 
0140320887   41.00407    -74.06453     0.09      0.12     0.15     1 
0140320888   41.00376    -74.02708     0.02      0.05     0.05     1 
0140320889   41.00344    -73.98963     0.09     -0.01     0.09     1 
0140320890   41.00310    -73.95218     0.04      0.05     0.06     1 
0140320891   41.00276    -73.91473     0.03     -0.05     0.06     1 
0140320892   41.00240    -73.87728     0.08     -0.00     0.08     1 
0140320893   41.00203    -73.83983     0.23      0.00     0.23     1 
0140320915   40.97924    -75.82469    -0.01      0.01     0.02     1 
0140320916   40.97950    -75.78725     0.22      0.05     0.22     1 
0140320917   40.97975    -75.74981     0.09     -0.04     0.10     1 
0140320919   40.98021    -75.67493    -0.05     -0.11     0.12     1 
0140320920   40.98043    -75.63749    -0.04     -0.02     0.05     1 
0140320921   40.98063    -75.60005    -0.03      0.04     0.05     1 
0140320922   40.98082    -75.56261     0.04      0.02     0.05     1 
0140320923   40.98099    -75.52517     0.04     -0.01     0.04     1 
0140320924   40.98116    -75.48772     0.04     -0.04     0.06     1 
0140320925   40.98131    -75.45028     0.10      0.01     0.10     1 
0140320926   40.98145    -75.41284     0.10     -0.02     0.10     1 
0140320927   40.98158    -75.37539     0.04     -0.02     0.05     1 
0140320928   40.98170    -75.33795     0.11     -0.01     0.11     1 
0140320929   40.98180    -75.30051     0.01     -0.04     0.04     1 
0140320930   40.98189    -75.26306     0.02     -0.00     0.02     1 
0140320931   40.98197    -75.22562    -0.06     -0.02     0.07     1 
0140320932   40.98204    -75.18817    -0.05     -0.01     0.06     1 
0140320933   40.98209    -75.15073     0.06     -0.00     0.06     1 
0140320934   40.98213    -75.11329     0.05     -0.04     0.07     1 
0140320935   40.98217    -75.07584    -0.01     -0.06     0.06     1 
0140320936   40.98218    -75.03840     0.05      0.01     0.05     1 
0140320937   40.98219    -75.00095    -0.04     -0.02     0.04     1 
0140320938   40.98218    -74.96351     0.04     -0.06     0.07     1 
0140320939   40.98217    -74.92606     0.02      0.01     0.02     1 
0140320940   40.98214    -74.88862     0.08     -0.05     0.10     1 
0140320941   40.98209    -74.85117     0.12     -0.09     0.15     1 
0140320942   40.98204    -74.81373     0.08     -0.03     0.09     1 
0140320943   40.98197    -74.77628     0.05      0.03     0.06     1 
0140320944   40.98189    -74.73884    -0.04     -0.01     0.05     1 
0140320945   40.98180    -74.70140     0.01      0.13     0.13     1 
0140320946   40.98170    -74.66395    -0.00     -0.06     0.06     1 
0140320947   40.98159    -74.62651    -0.04      0.03     0.05     1 
0140320948   40.98146    -74.58907    -0.00     -0.01     0.01     1 
0140320949   40.98132    -74.55162     0.02     -0.07     0.07     1 
0140320951   40.98100    -74.47674     0.11      0.01     0.11     1 
0140320952   40.98083    -74.43929    -0.24     -0.03     0.24     1 
0140320953   40.98064    -74.40185     0.09     -0.08     0.12     1 
0140320954   40.98044    -74.36441    -0.17     -0.02     0.17     1 
0140320955   40.98023    -74.32697     0.05     -0.06     0.08     1 
0140320956   40.98000    -74.28953     0.02      0.03     0.04     1 
0140320958   40.97951    -74.21465    -0.17      0.11     0.20     1 
0140320959   40.97925    -74.17721     0.11     -0.00     0.11     1 
0140320960   40.97898    -74.13977     0.09      0.02     0.10     1 
0140320961   40.97870    -74.10233     0.04      0.00     0.04     1 
0140320962   40.97840    -74.06489     0.03      0.09     0.09     1 
0140320963   40.97809    -74.02746     0.01      0.00     0.02     1 
0140320964   40.97777    -73.99002    -0.08      0.05     0.09     1 
0140320965   40.97743    -73.95258     0.01      0.06     0.06     1 
0140320966   40.97709    -73.91515     0.20      0.16     0.26     1 
0140320967   40.97673    -73.87771     0.11     -0.03     0.11     1 
0140320968   40.97636    -73.84028     0.11     -0.07     0.13     1 
0140320969   40.97597    -73.80285     0.17     -0.02     0.17     1 
0140320970   40.97558    -73.76541     0.19     -0.03     0.19     1 
0140320971   40.97517    -73.72798     0.15      0.14     0.20     1 
0140320972   40.97475    -73.69055     0.14      0.02     0.15     1 
0140320973   40.97432    -73.65312    -0.00      0.07     0.07     1 
0140320990   40.95357    -75.82437    -0.03     -0.05     0.06     1 
0140320991   40.95383    -75.78695     0.26     -0.02     0.26     1 
0140320992   40.95408    -75.74952    -0.17     -0.17     0.24     1 
0140320994   40.95454    -75.67467    -0.01     -0.09     0.09     1 
0140320995   40.95475    -75.63724     0.04     -0.07     0.08     1 
0140320996   40.95496    -75.59982     0.21     -0.03     0.21     1 
0140320997   40.95515    -75.56239    -0.05      0.23     0.24     1 
0140320998   40.95532    -75.52496     0.00     -0.01     0.01     1 
0140320999   40.95549    -75.48753     0.05     -0.06     0.08     1 
0140321000   40.95564    -75.45011     0.11      0.01     0.11     1 
0140321001   40.95578    -75.41268     0.04     -0.00     0.04     1 
0140321002   40.95591    -75.37525     0.03     -0.03     0.04     1 
0140321003   40.95602    -75.33782     0.03      0.01     0.04     1 
0140321004   40.95613    -75.30039    -0.08     -0.06     0.10     1 
0140321005   40.95622    -75.26296     0.11      0.02     0.12     1 
0140321006   40.95630    -75.22553     0.21     -0.11     0.24     1 
0140321007   40.95636    -75.18810     0.06      0.01     0.06     1 
0140321008   40.95642    -75.15067     0.05      0.10     0.11     1 
0140321009   40.95646    -75.11324    -0.17      0.03     0.17     1 
0140321010   40.95649    -75.07581     0.01     -0.02     0.02     1 
0140321011   40.95651    -75.03838    -0.00      0.02     0.02     1 
0140321012   40.95652    -75.00095     0.09     -0.02     0.10     1 
0140321013   40.95651    -74.96352     0.09     -0.06     0.11     1 
0140321014   40.95649    -74.92609    -0.01     -0.02     0.02     1 
0140321015   40.95646    -74.88866     0.04     -0.06     0.07     1 
0140321016   40.95642    -74.85123     0.25     -0.03     0.26     1 
0140321017   40.95637    -74.81380     0.19     -0.08     0.21     1 
0140321018   40.95630    -74.77637     0.01      0.04     0.04     1 
0140321019   40.95622    -74.73894    -0.11     -0.01     0.11     1 
0140321020   40.95613    -74.70151    -0.17      0.07     0.18     1 
0140321021   40.95603    -74.66408    -0.15      0.00     0.15     1 
0140321022   40.95591    -74.62665    -0.21     -0.02     0.21     1 
0140321023   40.95578    -74.58922    -0.01      0.11     0.11     1 
0140321024   40.95564    -74.55179    -0.05     -0.07     0.09     1 
0140321025   40.95549    -74.51437     0.03      0.06     0.07     1 
0140321026   40.95533    -74.47694    -0.01      0.08     0.08     1 
0140321027   40.95515    -74.43951     0.07     -0.03     0.08     1 
0140321028   40.95497    -74.40208     0.12      0.00     0.12     1 
0140321029   40.95477    -74.36466    -0.00      0.00     0.00     1 
0140321030   40.95455    -74.32723     0.12      0.02     0.13     1 
0140321031   40.95433    -74.28980     0.02      0.10     0.11     1 
0140321032   40.95409    -74.25238     0.01     -0.00     0.01     1 
0140321033   40.95384    -74.21495    -0.02      0.06     0.06     1 
0140321034   40.95358    -74.17753     0.09     -0.06     0.11     1 
0140321035   40.95331    -74.14010    -0.09     -0.05     0.10     1 
0140321036   40.95302    -74.10268     0.01      0.08     0.09     1 
0140321037   40.95273    -74.06526     0.01      0.02     0.02     1 
0140321038   40.95242    -74.02783    -0.02     -0.01     0.02     1 
0140321039   40.95210    -73.99041     0.12      0.00     0.12     1 
0140321040   40.95176    -73.95299     0.16      0.02     0.16     1 
0140321042   40.95106    -73.87815    -0.01      0.03     0.03     1 
0140321043   40.95069    -73.84073     0.06     -0.00     0.06     1 
0140321044   40.95031    -73.80331     0.03      0.06     0.07     1 
0140321045   40.94991    -73.76589     0.14      0.06     0.15     1 
0140321046   40.94951    -73.72848     0.01      0.05     0.05     1 
0140321047   40.94909    -73.69106    -0.02     -0.00     0.02     1 
0140321065   40.92790    -75.82405    -0.03     -0.12     0.12     1 
