==============================================================================
==============================================================================
Wed. Aug. 31 2016                  LANDSAT 5                       Time: 18:50
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501608305276_09366                          Path / Row - 14 / 32
Reference Image: L51EDC1010240150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320403   41.13721    -75.29299     0.06     -0.00     0.06     1 
0140320404   41.13730    -75.25510     0.00     -0.03     0.03     1 
0140320405   41.13738    -75.21721    -0.15     -0.15     0.21     1 
0140320407   41.13749    -75.14143    -0.08     -0.03     0.09     1 
0140320408   41.13753    -75.10354    -0.03      0.03     0.04     1 
0140320409   41.13756    -75.06565     0.00      0.01     0.01     1 
0140320410   41.13758    -75.02776    -0.01     -0.01     0.02     1 
0140320411   41.13758    -74.98987    -0.06      0.09     0.11     1 
0140320412   41.13757    -74.95198    -0.08      0.06     0.09     1 
0140320413   41.13755    -74.91409    -0.09     -0.02     0.09     1 
0140320414   41.13751    -74.87620    -0.04     -0.03     0.05     1 
0140320466   41.10948    -75.74736    -0.03      0.03     0.04     1 
0140320468   41.10995    -75.67161    -0.08     -0.02     0.09     1 
0140320469   41.11017    -75.63374    -0.05      0.04     0.06     1 
0140320470   41.11037    -75.59587     0.08     -0.03     0.09     1 
0140320471   41.11056    -75.55800     0.04     -0.02     0.04     1 
0140320472   41.11073    -75.52012    -0.02     -0.01     0.03     1 
0140320473   41.11090    -75.48225     0.01      0.00     0.01     1 
0140320474   41.11105    -75.44438    -0.06     -0.04     0.07     1 
0140320475   41.11119    -75.40650    -0.07     -0.15     0.16     1 
0140320476   41.11132    -75.36863     0.05      0.02     0.05     1 
0140320477   41.11143    -75.33075     0.11      0.01     0.11     1 
0140320478   41.11154    -75.29288     0.02     -0.03     0.04     1 
0140320479   41.11163    -75.25500    -0.07     -0.05     0.09     1 
0140320480   41.11170    -75.21713    -0.02     -0.05     0.05     1 
0140320481   41.11177    -75.17925    -0.03     -0.02     0.04     1 
0140320482   41.11182    -75.14138    -0.08     -0.05     0.10     1 
0140320483   41.11186    -75.10350     0.00      0.05     0.05     1 
0140320484   41.11189    -75.06563     0.01      0.01     0.01     1 
0140320485   41.11190    -75.02775    -0.01     -0.02     0.02     1 
0140320486   41.11191    -74.98988     0.06     -0.01     0.07     1 
0140320487   41.11190    -74.95200    -0.08     -0.00     0.08     1 
0140320488   41.11188    -74.91412     0.19      0.10     0.21     1 
0140320489   41.11184    -74.87625     0.02     -0.07     0.07     1 
0140320490   41.11179    -74.83837     0.09     -0.05     0.10     1 
0140320491   41.11174    -74.80050    -0.03     -0.04     0.05     1 
0140320492   41.11166    -74.76262    -0.00     -0.02     0.02     1 
0140320493   41.11158    -74.72475    -0.05      0.03     0.06     1 
0140320494   41.11148    -74.68687     0.00     -0.01     0.01     1 
0140320495   41.11137    -74.64900     0.09     -0.09     0.12     1 
0140320540   41.08356    -75.78492     0.07     -0.08     0.11     1 
0140320541   41.08381    -75.74707     0.14     -0.02     0.14     1 
0140320542   41.08405    -75.70921     0.07      0.08     0.10     1 
0140320543   41.08428    -75.67135    -0.12     -0.03     0.12     1 
0140320544   41.08449    -75.63349     0.08      0.06     0.10     1 
0140320545   41.08470    -75.59564     0.08      0.01     0.09     1 
0140320546   41.08488    -75.55778    -0.01     -0.01     0.02     1 
0140320547   41.08506    -75.51992     0.05      0.02     0.06     1 
0140320548   41.08523    -75.48206    -0.07      0.01     0.07     1 
0140320549   41.08538    -75.44420     0.00      0.02     0.02     1 
0140320550   41.08552    -75.40634    -0.01     -0.05     0.06     1 
0140320551   41.08564    -75.36849    -0.08     -0.04     0.09     1 
0140320552   41.08576    -75.33062    -0.04     -0.11     0.12     1 
0140320553   41.08586    -75.29277    -0.01      0.01     0.02     1 
0140320554   41.08595    -75.25490    -0.01     -0.01     0.01     1 
0140320555   41.08603    -75.21704    -0.00      0.04     0.04     1 
0140320556   41.08610    -75.17918     0.02      0.01     0.02     1 
0140320557   41.08615    -75.14132    -0.05      0.06     0.08     1 
0140320558   41.08619    -75.10346     0.08      0.01     0.08     1 
0140320559   41.08622    -75.06560    -0.04      0.03     0.05     1 
0140320560   41.08623    -75.02774    -0.12     -0.06     0.13     1 
0140320561   41.08623    -74.98988    -0.07     -0.06     0.09     1 
0140320562   41.08622    -74.95202    -0.06      0.09     0.11     1 
0140320563   41.08620    -74.91416    -0.03      0.03     0.04     1 
0140320566   41.08606    -74.80058    -0.07     -0.03     0.08     1 
0140320567   41.08599    -74.76272     0.09     -0.08     0.12     1 
0140320568   41.08591    -74.72486    -0.05      0.06     0.08     1 
0140320569   41.08581    -74.68700     0.01     -0.04     0.04     1 
0140320570   41.08570    -74.64914    -0.07     -0.04     0.08     1 
0140320571   41.08558    -74.61128     0.03      0.06     0.06     1 
0140320572   41.08544    -74.57342    -0.06      0.03     0.06     1 
0140320573   41.08530    -74.53556     0.11     -0.05     0.12     1 
0140320574   41.08514    -74.49770     0.11     -0.02     0.12     1 
0140320615   41.05789    -75.78462     0.02     -0.04     0.05     1 
0140320616   41.05814    -75.74678     0.04      0.07     0.08     1 
0140320617   41.05838    -75.70893    -0.03     -0.03     0.04     1 
0140320618   41.05861    -75.67109     0.14      0.08     0.16     1 
0140320619   41.05882    -75.63325     0.09     -0.02     0.09     1 
0140320620   41.05902    -75.59541    -0.04     -0.02     0.05     1 
0140320621   41.05921    -75.55756     0.10      0.01     0.10     1 
0140320622   41.05939    -75.51972     0.01      0.02     0.02     1 
0140320623   41.05955    -75.48188     0.06      0.03     0.07     1 
0140320624   41.05971    -75.44403     0.10      0.03     0.11     1 
0140320625   41.05985    -75.40619     0.00      0.05     0.05     1 
0140320626   41.05997    -75.36834    -0.07     -0.04     0.08     1 
0140320627   41.06009    -75.33050     0.08     -0.01     0.08     1 
0140320628   41.06019    -75.29265     0.07      0.08     0.10     1 
0140320629   41.06028    -75.25481    -0.03      0.06     0.06     1 
0140320630   41.06036    -75.21696     0.02      0.10     0.10     1 
0140320631   41.06042    -75.17911     0.05     -0.02     0.06     1 
0140320632   41.06047    -75.14127    -0.07      0.01     0.07     1 
0140320633   41.06052    -75.10342    -0.00     -0.02     0.02     1 
0140320634   41.06054    -75.06558    -0.03      0.02     0.04     1 
0140320635   41.06056    -75.02773     0.11     -0.09     0.14     1 
0140320636   41.06056    -74.98988    -0.07      0.05     0.09     1 
0140320637   41.06055    -74.95204    -0.00     -0.00     0.00     1 
0140320638   41.06053    -74.91419     0.13      0.03     0.13     1 
0140320639   41.06050    -74.87635     0.03     -0.06     0.07     1 
0140320640   41.06045    -74.83850    -0.14     -0.00     0.14     1 
0140320641   41.06039    -74.80065    -0.08      0.00     0.08     1 
0140320642   41.06032    -74.76281    -0.02     -0.05     0.05     1 
0140320645   41.06003    -74.64927     0.06     -0.05     0.08     1 
0140320646   41.05991    -74.61143     0.01     -0.06     0.06     1 
0140320647   41.05977    -74.57358    -0.03      0.01     0.03     1 
0140320648   41.05963    -74.53574     0.00     -0.00     0.00     1 
0140320650   41.05930    -74.46005     0.02      0.02     0.03     1 
0140320652   41.05892    -74.38436     0.00      0.03     0.03     1 
0140320653   41.05871    -74.34652    -0.15     -0.03     0.16     1 
0140320690   41.03222    -75.78431     0.04     -0.07     0.08     1 
0140320691   41.03247    -75.74649    -0.10      0.01     0.10     1 
0140320692   41.03271    -75.70866     0.05     -0.06     0.08     1 
0140320693   41.03294    -75.67083     0.02      0.07     0.07     1 
0140320694   41.03315    -75.63300     0.08     -0.02     0.08     1 
0140320695   41.03335    -75.59517    -0.00      0.01     0.01     1 
0140320696   41.03354    -75.55735     0.05     -0.01     0.05     1 
0140320697   41.03372    -75.51952    -0.12      0.10     0.16     1 
0140320698   41.03388    -75.48169     0.00      0.03     0.03     1 
0140320699   41.03403    -75.44386     0.04     -0.07     0.08     1 
0140320700   41.03417    -75.40603     0.08     -0.04     0.09     1 
0140320701   41.03430    -75.36820     0.00     -0.02     0.02     1 
0140320702   41.03442    -75.33037    -0.03      0.09     0.09     1 
0140320703   41.03452    -75.29254     0.01      0.01     0.01     1 
0140320704   41.03461    -75.25471     0.03      0.00     0.03     1 
0140320705   41.03468    -75.21688    -0.03     -0.03     0.04     1 
0140320707   41.03480    -75.14121     0.01     -0.02     0.03     1 
0140320708   41.03484    -75.10338     0.02      0.04     0.04     1 
0140320709   41.03487    -75.06555    -0.11     -0.04     0.12     1 
0140320711   41.03489    -74.98989    -0.02     -0.01     0.03     1 
0140320712   41.03488    -74.95206     0.00      0.01     0.01     1 
0140320713   41.03486    -74.91423     0.05     -0.01     0.05     1 
0140320714   41.03482    -74.87639     0.01      0.01     0.02     1 
0140320715   41.03478    -74.83856     0.06     -0.04     0.07     1 
0140320716   41.03472    -74.80073     0.01      0.02     0.03     1 
0140320717   41.03464    -74.76290    -0.03      0.02     0.03     1 
0140320718   41.03456    -74.72507     0.02      0.06     0.06     1 
0140320719   41.03446    -74.68724    -0.00     -0.00     0.00     1 
0140320720   41.03435    -74.64941    -0.03     -0.05     0.06     1 
0140320721   41.03423    -74.61158    -0.01     -0.01     0.01     1 
0140320722   41.03410    -74.57375    -0.03     -0.04     0.05     1 
0140320723   41.03395    -74.53592    -0.01     -0.03     0.03     1 
0140320724   41.03379    -74.49809     0.01      0.00     0.01     1 
0140320725   41.03362    -74.46026     0.09     -0.03     0.09     1 
0140320726   41.03344    -74.42243     0.12     -0.11     0.16     1 
0140320727   41.03325    -74.38460     0.03      0.02     0.04     1 
0140320728   41.03304    -74.34677    -0.08      0.00     0.08     1 
0140320729   41.03282    -74.30895    -0.09      0.13     0.16     1 
0140320730   41.03258    -74.27112     0.06     -0.01     0.06     1 
0140320731   41.03234    -74.23329    -0.09     -0.00     0.09     1 
0140320732   41.03208    -74.19547    -0.03      0.06     0.07     1 
0140320733   41.03181    -74.15764    -0.07     -0.00     0.07     1 
0140320765   41.00655    -75.78401     0.05      0.03     0.06     1 
0140320766   41.00680    -75.74620     0.11     -0.09     0.14     1 
0140320767   41.00704    -75.70838     0.06     -0.01     0.06     1 
0140320768   41.00726    -75.67057    -0.06      0.05     0.08     1 
0140320769   41.00748    -75.63276     0.06     -0.07     0.10     1 
0140320770   41.00768    -75.59494     0.07     -0.00     0.07     1 
0140320771   41.00787    -75.55713     0.06     -0.02     0.06     1 
0140320772   41.00805    -75.51932     0.00      0.06     0.06     1 
0140320773   41.00821    -75.48150    -0.01      0.01     0.02     1 
0140320774   41.00836    -75.44369     0.04     -0.00     0.04     1 
0140320775   41.00850    -75.40587    -0.03      0.03     0.04     1 
0140320776   41.00863    -75.36805     0.06      0.09     0.10     1 
0140320777   41.00874    -75.33024    -0.02     -0.03     0.03     1 
0140320778   41.00884    -75.29242    -0.03     -0.02     0.03     1 
0140320779   41.00893    -75.25461    -0.01     -0.06     0.06     1 
0140320780   41.00901    -75.21679    -0.01     -0.05     0.06     1 
0140320781   41.00908    -75.17897    -0.07     -0.02     0.07     1 
0140320782   41.00913    -75.14116     0.04      0.01     0.04     1 
0140320783   41.00917    -75.10334    -0.08     -0.02     0.08     1 
0140320784   41.00920    -75.06552    -0.07     -0.02     0.08     1 
0140320785   41.00921    -75.02771    -0.02      0.02     0.03     1 
0140320786   41.00921    -74.98989     0.06      0.02     0.06     1 
0140320787   41.00921    -74.95207    -0.02     -0.01     0.03     1 
0140320788   41.00918    -74.91426     0.03     -0.01     0.03     1 
0140320789   41.00915    -74.87644    -0.00      0.05     0.05     1 
0140320790   41.00910    -74.83862    -0.11      0.01     0.11     1 
0140320791   41.00904    -74.80081     0.04     -0.02     0.04     1 
0140320792   41.00897    -74.76299     0.02     -0.01     0.02     1 
0140320793   41.00889    -74.72518    -0.06      0.01     0.06     1 
0140320794   41.00879    -74.68736    -0.05      0.10     0.11     1 
0140320795   41.00868    -74.64955     0.04     -0.06     0.08     1 
0140320796   41.00856    -74.61173     0.10     -0.03     0.10     1 
0140320797   41.00843    -74.57391     0.21     -0.02     0.21     1 
0140320798   41.00828    -74.53610     0.17      0.08     0.19     1 
0140320799   41.00812    -74.49828    -0.19      0.10     0.22     1 
0140320801   41.00777    -74.42266     0.09     -0.06     0.11     1 
0140320802   41.00757    -74.38484    -0.02      0.01     0.02     1 
0140320803   41.00737    -74.34703    -0.02      0.03     0.04     1 
0140320804   41.00715    -74.30921     0.09      0.13     0.16     1 
0140320805   41.00691    -74.27140    -0.06      0.01     0.06     1 
0140320806   41.00667    -74.23359    -0.03      0.20     0.20     1 
0140320807   41.00641    -74.19578     0.02      0.05     0.06     1 
0140320808   41.00614    -74.15797    -0.02      0.02     0.03     1 
0140320809   41.00586    -74.12016    -0.03      0.02     0.04     1 
0140320810   41.00556    -74.08235    -0.01      0.02     0.02     1 
0140320811   41.00525    -74.04454    -0.13      0.04     0.14     1 
0140320812   41.00494    -74.00673    -0.04     -0.00     0.04     1 
0140320813   41.00460    -73.96892     0.01     -0.04     0.04     1 
0140320814   41.00426    -73.93111    -0.00     -0.08     0.08     1 
0140320839   40.98061    -75.82150     0.10      0.02     0.10     1 
0140320840   40.98088    -75.78370     0.08     -0.03     0.08     1 
0140320841   40.98113    -75.74591     0.05     -0.09     0.11     1 
0140320842   40.98137    -75.70811    -0.02     -0.10     0.11     1 
0140320843   40.98159    -75.67031     0.04     -0.03     0.05     1 
0140320844   40.98181    -75.63251     0.01      0.02     0.02     1 
0140320845   40.98201    -75.59471    -0.06      0.02     0.06     1 
0140320846   40.98220    -75.55691     0.02      0.02     0.03     1 
0140320847   40.98237    -75.51911    -0.06     -0.07     0.10     1 
0140320848   40.98254    -75.48131    -0.03     -0.08     0.08     1 
0140320849   40.98269    -75.44351     0.05      0.11     0.13     1 
0140320850   40.98283    -75.40571     0.01      0.02     0.03     1 
0140320851   40.98295    -75.36791     0.03     -0.01     0.03     1 
0140320852   40.98307    -75.33011     0.10      0.03     0.11     1 
0140320853   40.98317    -75.29231    -0.03     -0.05     0.06     1 
0140320854   40.98326    -75.25451    -0.03     -0.02     0.04     1 
0140320855   40.98334    -75.21671    -0.06     -0.02     0.06     1 
0140320856   40.98340    -75.17891    -0.03     -0.01     0.04     1 
0140320857   40.98345    -75.14110    -0.04     -0.01     0.04     1 
0140320858   40.98349    -75.10330     0.04     -0.03     0.05     1 
0140320859   40.98352    -75.06550    -0.07     -0.06     0.09     1 
0140320860   40.98354    -75.02770    -0.02     -0.04     0.05     1 
0140320861   40.98354    -74.98990    -0.04     -0.01     0.04     1 
0140320862   40.98353    -74.95209    -0.06      0.02     0.06     1 
0140320863   40.98351    -74.91429     0.01     -0.03     0.03     1 
0140320864   40.98347    -74.87649     0.02     -0.02     0.02     1 
0140320865   40.98343    -74.83869     0.09     -0.02     0.09     1 
0140320866   40.98337    -74.80089     0.04     -0.06     0.07     1 
0140320867   40.98330    -74.76308    -0.02      0.03     0.03     1 
0140320868   40.98321    -74.72528    -0.03     -0.05     0.06     1 
0140320869   40.98312    -74.68748    -0.07     -0.01     0.07     1 
0140320870   40.98301    -74.64968     0.02      0.10     0.10     1 
0140320871   40.98289    -74.61188     0.04     -0.05     0.07     1 
0140320873   40.98261    -74.53628     0.03      0.02     0.04     1 
0140320874   40.98245    -74.49848     0.09      0.05     0.11     1 
0140320875   40.98228    -74.46068     0.10      0.03     0.11     1 
0140320876   40.98210    -74.42288    -0.13      0.05     0.14     1 
0140320877   40.98190    -74.38508    -0.10      0.10     0.14     1 
0140320878   40.98169    -74.34728     0.08      0.02     0.08     1 
0140320879   40.98147    -74.30948     0.09     -0.17     0.19     1 
0140320880   40.98124    -74.27169    -0.05     -0.00     0.06     1 
0140320882   40.98074    -74.19609    -0.01     -0.00     0.01     1 
0140320883   40.98047    -74.15829    -0.01     -0.02     0.02     1 
0140320884   40.98019    -74.12050     0.03      0.04     0.05     1 
0140320885   40.97989    -74.08270    -0.00      0.01     0.01     1 
0140320886   40.97959    -74.04491     0.03      0.02     0.04     1 
0140320887   40.97927    -74.00711     0.08      0.06     0.10     1 
0140320888   40.97893    -73.96932    -0.05      0.00     0.05     1 
0140320889   40.97859    -73.93153     0.04     -0.01     0.04     1 
0140320891   40.97786    -73.85594    -0.06     -0.02     0.06     1 
0140320892   40.97748    -73.81815    -0.01     -0.01     0.01     1 
0140320893   40.97709    -73.78036     0.08     -0.08     0.12     1 
0140320914   40.95494    -75.82118     0.09     -0.04     0.09     1 
0140320915   40.95521    -75.78340     0.09     -0.06     0.11     1 
0140320916   40.95546    -75.74562    -0.08     -0.01     0.08     1 
0140320917   40.95569    -75.70783    -0.08      0.06     0.10     1 
0140320918   40.95592    -75.67005    -0.03     -0.09     0.09     1 
0140320919   40.95613    -75.63227     0.01      0.04     0.04     1 
0140320920   40.95634    -75.59448     0.01     -0.14     0.14     1 
0140320921   40.95652    -75.55670     0.08      0.00     0.08     1 
0140320922   40.95670    -75.51891    -0.02      0.01     0.03     1 
0140320923   40.95686    -75.48113     0.07     -0.08     0.11     1 
0140320924   40.95701    -75.44334     0.05     -0.04     0.06     1 
0140320925   40.95716    -75.40556    -0.01     -0.01     0.02     1 
0140320926   40.95728    -75.36777    -0.00      0.02     0.02     1 
0140320927   40.95739    -75.32998    -0.14     -0.01     0.14     1 
0140320928   40.95750    -75.29220    -0.08     -0.06     0.10     1 
0140320929   40.95759    -75.25441    -0.03     -0.02     0.04     1 
0140320930   40.95766    -75.21662     0.07     -0.09     0.12     1 
0140320931   40.95773    -75.17884     0.09     -0.03     0.10     1 
0140320932   40.95778    -75.14105    -0.11      0.09     0.14     1 
0140320933   40.95782    -75.10326    -0.11      0.06     0.13     1 
0140320934   40.95785    -75.06547    -0.02     -0.01     0.02     1 
0140320935   40.95786    -75.02769     0.06     -0.09     0.11     1 
0140320936   40.95787    -74.98990    -0.02     -0.07     0.07     1 
0140320937   40.95786    -74.95211     0.02     -0.05     0.05     1 
0140320938   40.95784    -74.91433     0.04     -0.08     0.09     1 
0140320939   40.95780    -74.87654     0.03     -0.04     0.05     1 
0140320940   40.95775    -74.83875     0.06      0.01     0.06     1 
0140320941   40.95770    -74.80096     0.04     -0.07     0.08     1 
0140320942   40.95763    -74.76318     0.08      0.00     0.08     1 
0140320943   40.95754    -74.72539    -0.06      0.03     0.06     1 
0140320944   40.95744    -74.68760     0.00     -0.06     0.06     1 
0140320945   40.95734    -74.64982    -0.10      0.01     0.10     1 
0140320946   40.95721    -74.61203    -0.09     -0.07     0.12     1 
0140320947   40.95708    -74.57424     0.06      0.14     0.15     1 
0140320948   40.95694    -74.53646     0.03     -0.01     0.04     1 
0140320949   40.95678    -74.49867     0.04      0.08     0.09     1 
0140320950   40.95661    -74.46089    -0.02     -0.05     0.06     1 
0140320951   40.95642    -74.42310    -0.03      0.03     0.04     1 
0140320952   40.95623    -74.38532    -0.00     -0.01     0.01     1 
0140320953   40.95602    -74.34753     0.03     -0.02     0.03     1 
0140320954   40.95580    -74.30975     0.02     -0.02     0.02     1 
0140320955   40.95557    -74.27197    -0.00     -0.01     0.01     1 
0140320956   40.95532    -74.23418     0.01     -0.00     0.01     1 
0140320957   40.95507    -74.19640     0.00      0.00     0.00     1 
0140320958   40.95480    -74.15862    -0.03      0.06     0.07     1 
0140320959   40.95452    -74.12084     0.02     -0.06     0.06     1 
0140320960   40.95422    -74.08306     0.03      0.01     0.03     1 
0140320961   40.95392    -74.04528     0.05      0.04     0.06     1 
0140320962   40.95360    -74.00750     0.08      0.01     0.08     1 
0140320963   40.95326    -73.96972     0.01      0.02     0.02     1 
0140320964   40.95292    -73.93194     0.09      0.03     0.10     1 
0140320965   40.95256    -73.89416     0.04      0.04     0.06     1 
0140320966   40.95220    -73.85639     0.06     -0.01     0.06     1 
0140320967   40.95182    -73.81861     0.03     -0.01     0.03     1 
0140320968   40.95142    -73.78083     0.12      0.02     0.12     1 
0140320969   40.95102    -73.74306     0.03     -0.04     0.05     1 
0140320970   40.95060    -73.70529     0.02     -0.08     0.08     1 
0140320989   40.92927    -75.82086     0.01     -0.04     0.04     1 
0140320990   40.92954    -75.78310    -0.00      0.01     0.01     1 
0140320991   40.92979    -75.74533    -0.08      0.04     0.09     1 
0140320992   40.93002    -75.70756     0.03     -0.02     0.03     1 
0140320993   40.93025    -75.66979    -0.06     -0.02     0.06     1 
0140320994   40.93046    -75.63202     0.00     -0.10     0.10     1 
0140320995   40.93066    -75.59425     0.04     -0.05     0.07     1 
0140320996   40.93085    -75.55648    -0.22      0.01     0.22     1 
0140320997   40.93103    -75.51871     0.04     -0.05     0.06     1 
0140320998   40.93119    -75.48094     0.03     -0.08     0.08     1 
0140320999   40.93134    -75.44317    -0.03     -0.03     0.04     1 
0140321000   40.93148    -75.40540    -0.01     -0.03     0.04     1 
0140321001   40.93161    -75.36763    -0.01     -0.01     0.01     1 
0140321002   40.93172    -75.32986    -0.06      0.01     0.06     1 
0140321003   40.93182    -75.29208     0.08      0.01     0.08     1 
0140321004   40.93191    -75.25431    -0.03     -0.01     0.03     1 
0140321005   40.93199    -75.21654     0.08      0.04     0.09     1 
0140321006   40.93205    -75.17877     0.09     -0.02     0.09     1 
0140321007   40.93211    -75.14099    -0.01     -0.01     0.01     1 
0140321008   40.93215    -75.10322    -0.08      0.02     0.08     1 
0140321009   40.93218    -75.06545     0.01     -0.06     0.06     1 
0140321010   40.93219    -75.02768     0.00      0.01     0.01     1 
0140321011   40.93219    -74.98990     0.00     -0.03     0.03     1 
0140321012   40.93218    -74.95213    -0.03      0.04     0.05     1 
0140321013   40.93216    -74.91436    -0.07      0.01     0.07     1 
0140321014   40.93213    -74.87659    -0.10      0.04     0.10     1 
0140321016   40.93202    -74.80104     0.04     -0.02     0.04     1 
0140321017   40.93195    -74.76327     0.06      0.09     0.10     1 
0140321018   40.93187    -74.72550     0.00      0.02     0.02     1 
0140321019   40.93177    -74.68772    -0.00     -0.06     0.06     1 
0140321020   40.93166    -74.64995    -0.08     -0.04     0.09     1 
0140321021   40.93154    -74.61218     0.09      0.00     0.09     1 
0140321022   40.93141    -74.57441     0.04      0.03     0.05     1 
0140321023   40.93126    -74.53664    -0.04      0.05     0.06     1 
0140321024   40.93111    -74.49887    -0.04      0.02     0.05     1 
0140321025   40.93093    -74.46110    -0.00     -0.05     0.05     1 
0140321026   40.93075    -74.42333    -0.03     -0.04     0.04     1 
0140321027   40.93056    -74.38556    -0.00      0.05     0.05     1 
0140321028   40.93035    -74.34779    -0.10      0.11     0.15     1 
0140321029   40.93013    -74.31002    -0.01      0.07     0.07     1 
0140321030   40.92990    -74.27225     0.01      0.02     0.02     1 
0140321031   40.92965    -74.23448     0.00      0.05     0.05     1 
0140321032   40.92940    -74.19671     0.03      0.02     0.04     1 
0140321033   40.92913    -74.15895    -0.11      0.05     0.12     1 
0140321034   40.92885    -74.12118     0.01      0.12     0.12     1 
0140321035   40.92855    -74.08341     0.01     -0.02     0.03     1 
0140321036   40.92824    -74.04565    -0.05     -0.05     0.07     1 
0140321037   40.92793    -74.00788     0.03     -0.05     0.06     1 
