==============================================================================
==============================================================================
 Sep. 24 2016                  LANDSAT 5                       Time: 19:57
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609242737_05250                          Path / Row - 14 / 32
Reference Image: L51XXX1096202140100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320402   41.12231    -75.17857    -0.08      0.01     0.08     1 
0140320403   41.12236    -75.14140    -0.15      0.07     0.17     1 
0140320404   41.12240    -75.10423    -0.05      0.06     0.08     1 
0140320405   41.12243    -75.06707    -0.14     -0.02     0.14     1 
0140320406   41.12244    -75.02990     0.08      0.03     0.09     1 
0140320407   41.12245    -74.99273     0.05      0.01     0.05     1 
0140320408   41.12244    -74.95557    -0.00     -0.29     0.29     1 
0140320410   41.12239    -74.88123    -0.01     -0.00     0.01     1 
0140320411   41.12234    -74.84407     0.06     -0.02     0.06     1 
0140320412   41.12228    -74.80690     0.05     -0.02     0.05     1 
0140320413   41.12222    -74.76973     0.08     -0.10     0.13     1 
0140320414   41.12214    -74.73257     0.08     -0.01     0.08     1 
0140320415   41.12204    -74.69540     0.11     -0.01     0.11     1 
0140320466   41.09501    -75.58716     0.02      0.08     0.08     1 
0140320467   41.09519    -75.55001    -0.19      0.08     0.20     1 
0140320468   41.09536    -75.51286    -0.17      0.04     0.17     1 
0140320469   41.09552    -75.47571     0.07      0.06     0.09     1 
0140320471   41.09580    -75.40141    -0.00     -0.08     0.08     1 
0140320472   41.09593    -75.36425    -0.02     -0.01     0.02     1 
0140320473   41.09604    -75.32710    -0.02     -0.01     0.02     1 
0140320474   41.09614    -75.28995     0.05      0.03     0.05     1 
0140320475   41.09623    -75.25280    -0.02      0.06     0.06     1 
0140320476   41.09630    -75.21565     0.04      0.08     0.09     1 
0140320477   41.09637    -75.17850     0.15     -0.03     0.15     1 
0140320478   41.09642    -75.14135    -0.24      0.10     0.26     1 
0140320480   41.09648    -75.06704    -0.29      0.09     0.30     1 
0140320481   41.09650    -75.02989    -0.09     -0.05     0.11     1 
0140320482   41.09650    -74.99274    -0.21     -0.02     0.21     1 
0140320483   41.09649    -74.95558    -0.01     -0.12     0.12     1 
0140320485   41.09644    -74.88128    -0.07     -0.07     0.10     1 
0140320486   41.09640    -74.84413    -0.01      0.08     0.08     1 
0140320487   41.09634    -74.80697     0.07     -0.07     0.10     1 
0140320488   41.09627    -74.76982     0.24     -0.06     0.25     1 
0140320489   41.09619    -74.73267     0.04     -0.03     0.05     1 
0140320490   41.09610    -74.69552     0.13      0.09     0.16     1 
0140320491   41.09600    -74.65837     0.07      0.02     0.07     1 
0140320492   41.09588    -74.62122     0.13      0.01     0.13     1 
0140320493   41.09575    -74.58407     0.22     -0.04     0.22     1 
0140320494   41.09561    -74.54692    -0.07      0.10     0.13     1 
0140320495   41.09546    -74.50977     0.21      0.11     0.24     1 
0140320539   41.06866    -75.66120    -0.20      0.10     0.22     1 
0140320540   41.06887    -75.62406    -0.04      0.06     0.07     1 
0140320541   41.06907    -75.58693    -0.16      0.16     0.23     1 
0140320542   41.06925    -75.54979    -0.12     -0.14     0.18     1 
0140320544   41.06958    -75.47552    -0.04      0.05     0.07     1 
0140320545   41.06973    -75.43838     0.14     -0.09     0.17     1 
0140320546   41.06986    -75.40125    -0.12      0.12     0.17     1 
0140320547   41.06999    -75.36411     0.01      0.08     0.08     1 
0140320548   41.07010    -75.32698    -0.00     -0.02     0.02     1 
0140320549   41.07020    -75.28984    -0.14      0.04     0.14     1 
0140320550   41.07028    -75.25270    -0.03      0.03     0.04     1 
0140320551   41.07036    -75.21556    -0.05     -0.00     0.05     1 
0140320552   41.07042    -75.17843    -0.25      0.01     0.25     1 
0140320554   41.07051    -75.10415     0.01      0.04     0.04     1 
0140320555   41.07054    -75.06701    -0.08      0.06     0.10     1 
0140320556   41.07056    -75.02988    -0.03     -0.01     0.03     1 
0140320557   41.07056    -74.99274    -0.28      0.09     0.30     1 
0140320558   41.07055    -74.95560     0.29     -0.02     0.29     1 
0140320559   41.07053    -74.91846     0.04     -0.07     0.08     1 
0140320560   41.07050    -74.88133    -0.01     -0.03     0.04     1 
0140320561   41.07046    -74.84419    -0.03      0.10     0.11     1 
0140320562   41.07040    -74.80705    -0.11      0.03     0.11     1 
0140320563   41.07033    -74.76991     0.09     -0.11     0.15     1 
0140320564   41.07025    -74.73278    -0.03      0.13     0.14     1 
0140320565   41.07016    -74.69564     0.01     -0.04     0.04     1 
0140320566   41.07005    -74.65850     0.06      0.06     0.09     1 
0140320568   41.06981    -74.58423     0.01      0.19     0.19     1 
0140320569   41.06967    -74.54709     0.16      0.17     0.23     1 
0140320570   41.06952    -74.50996     0.18     -0.10     0.20     1 
0140320571   41.06936    -74.47282     0.15      0.06     0.16     1 
0140320576   41.06836    -74.28715     0.19     -0.12     0.23     1 
0140320615   41.04293    -75.62382    -0.07     -0.03     0.08     1 
0140320616   41.04312    -75.58670    -0.19      0.07     0.20     1 
0140320619   41.04364    -75.47533    -0.05      0.04     0.07     1 
0140320620   41.04378    -75.43821    -0.03      0.03     0.04     1 
0140320621   41.04392    -75.40109    -0.13      0.05     0.14     1 
0140320622   41.04404    -75.36397     0.06      0.05     0.08     1 
0140320623   41.04415    -75.32685     0.02     -0.03     0.04     1 
0140320624   41.04425    -75.28973    -0.03      0.01     0.03     1 
0140320625   41.04434    -75.25260     0.06      0.04     0.08     1 
0140320626   41.04442    -75.21548     0.03      0.10     0.11     1 
0140320627   41.04448    -75.17836    -0.08      0.04     0.09     1 
0140320628   41.04453    -75.14123     0.09     -0.08     0.12     1 
0140320629   41.04457    -75.10411     0.01     -0.02     0.02     1 
0140320630   41.04460    -75.06699     0.12     -0.10     0.15     1 
0140320631   41.04461    -75.02987    -0.04     -0.06     0.07     1 
0140320632   41.04462    -74.99274    -0.11     -0.02     0.11     1 
0140320633   41.04461    -74.95562     0.06     -0.02     0.06     1 
0140320634   41.04459    -74.91850     0.03      0.02     0.04     1 
0140320635   41.04456    -74.88137     0.11     -0.10     0.15     1 
0140320636   41.04451    -74.84425     0.04      0.06     0.07     1 
0140320637   41.04446    -74.80713     0.06      0.08     0.10     1 
0140320638   41.04439    -74.77000     0.17      0.00     0.17     1 
0140320639   41.04431    -74.73288     0.08      0.05     0.09     1 
0140320640   41.04422    -74.69576     0.07     -0.07     0.10     1 
0140320641   41.04411    -74.65864    -0.01      0.15     0.15     1 
0140320642   41.04400    -74.62152     0.09      0.13     0.16     1 
0140320643   41.04387    -74.58439    -0.05      0.04     0.06     1 
0140320644   41.04373    -74.54727    -0.04      0.17     0.18     1 
0140320646   41.04341    -74.47303    -0.05     -0.05     0.07     1 
0140320647   41.04324    -74.43591     0.02     -0.19     0.19     1 
0140320650   41.04264    -74.32455    -0.12     -0.15     0.19     1 
0140320651   41.04241    -74.28743     0.02      0.22     0.22     1 
0140320652   41.04218    -74.25031    -0.04      0.13     0.14     1 
0140320653   41.04193    -74.21319     0.17      0.06     0.18     1 
0140320655   41.04140    -74.13896     0.08     -0.01     0.08     1 
0140320689   41.01678    -75.66068     0.07      0.05     0.09     1 
0140320690   41.01699    -75.62357     0.11     -0.09     0.14     1 
0140320691   41.01718    -75.58647    -0.09      0.09     0.12     1 
0140320692   41.01736    -75.54936    -0.02      0.10     0.10     1 
0140320693   41.01754    -75.51225    -0.03     -0.07     0.07     1 
0140320694   41.01769    -75.47515    -0.04      0.05     0.06     1 
0140320695   41.01784    -75.43804    -0.00      0.04     0.04     1 
0140320696   41.01798    -75.40093    -0.04      0.08     0.09     1 
0140320697   41.01810    -75.36383    -0.04     -0.00     0.04     1 
0140320698   41.01821    -75.32672     0.02     -0.04     0.05     1 
0140320699   41.01831    -75.28961    -0.06      0.01     0.06     1 
0140320701   41.01847    -75.21540     0.00     -0.04     0.04     1 
0140320702   41.01854    -75.17829    -0.07      0.05     0.09     1 
0140320703   41.01859    -75.14118    -0.01      0.05     0.05     1 
0140320704   41.01863    -75.10407    -0.02     -0.01     0.02     1 
0140320706   41.01867    -75.02985     0.13      0.06     0.14     1 
0140320707   41.01867    -74.99274    -0.03      0.02     0.03     1 
0140320708   41.01866    -74.95564    -0.03      0.03     0.04     1 
0140320709   41.01864    -74.91853    -0.02     -0.05     0.05     1 
0140320712   41.01851    -74.80720     0.09      0.03     0.09     1 
0140320713   41.01844    -74.77009     0.10      0.04     0.11     1 
0140320714   41.01836    -74.73299     0.07      0.06     0.09     1 
0140320715   41.01827    -74.69588     0.02      0.05     0.05     1 
0140320716   41.01817    -74.65877    -0.14     -0.00     0.14     1 
0140320718   41.01792    -74.58456    -0.25      0.11     0.27     1 
0140320719   41.01779    -74.54745    -0.03      0.01     0.04     1 
0140320724   41.01691    -74.36192     0.13      0.10     0.16     1 
0140320725   41.01670    -74.32481    -0.05      0.12     0.13     1 
0140320726   41.01647    -74.28771     0.07      0.24     0.25     1 
0140320727   41.01624    -74.25061     0.08      0.00     0.08     1 
0140320729   41.01573    -74.17640     0.08     -0.00     0.08     1 
0140320731   41.01518    -74.10219     0.02      0.06     0.07     1 
0140320732   41.01488    -74.06509     0.15      0.03     0.15     1 
0140320733   41.01458    -74.02799     0.05      0.04     0.06     1 
0140320734   41.01426    -73.99089    -0.21      0.01     0.21     1 
0140320765   40.99104    -75.62333    -0.05     -0.00     0.05     1 
0140320766   40.99124    -75.58624    -0.11      0.04     0.12     1 
0140320767   40.99142    -75.54914     0.00     -0.05     0.05     1 
0140320768   40.99159    -75.51205    -0.06      0.07     0.09     1 
0140320770   40.99190    -75.43787     0.06      0.03     0.06     1 
0140320771   40.99203    -75.40078     0.12     -0.04     0.13     1 
0140320772   40.99216    -75.36368     0.01      0.00     0.01     1 
0140320773   40.99227    -75.32659    -0.10      0.05     0.11     1 
0140320774   40.99237    -75.28950    -0.01     -0.02     0.02     1 
0140320775   40.99245    -75.25240    -0.07      0.02     0.07     1 
0140320776   40.99253    -75.21531    -0.14     -0.00     0.14     1 
0140320777   40.99259    -75.17822    -0.01      0.07     0.07     1 
0140320781   40.99273    -75.02984    -0.11     -0.03     0.12     1 
0140320782   40.99273    -74.99275     0.03     -0.04     0.05     1 
0140320783   40.99272    -74.95565     0.08     -0.02     0.08     1 
0140320785   40.99267    -74.88147     0.08      0.01     0.08     1 
0140320786   40.99262    -74.84437     0.15      0.04     0.15     1 
0140320787   40.99257    -74.80728     0.15     -0.02     0.15     1 
0140320788   40.99250    -74.77018    -0.08      0.03     0.09     1 
0140320789   40.99242    -74.73309     0.03     -0.02     0.04     1 
0140320791   40.99222    -74.65891     0.07      0.06     0.09     1 
0140320793   40.99198    -74.58472     0.18      0.04     0.19     1 
0140320795   40.99169    -74.51054     0.11     -0.28     0.30     1 
0140320797   40.99135    -74.43635    -0.20      0.06     0.21     1 
0140320798   40.99116    -74.39926     0.04      0.01     0.04     1 
0140320799   40.99097    -74.36217     0.07     -0.04     0.08     1 
0140320800   40.99075    -74.32508     0.19      0.01     0.19     1 
0140320805   40.98952    -74.13963    -0.04      0.03     0.05     1 
0140320806   40.98924    -74.10255     0.13      0.06     0.14     1 
0140320807   40.98894    -74.06546     0.07      0.06     0.09     1 
0140320808   40.98864    -74.02837     0.03      0.04     0.05     1 
0140320809   40.98832    -73.99129    -0.01     -0.04     0.04     1 
0140320811   40.98764    -73.91712     0.22      0.09     0.24     1 
0140320812   40.98729    -73.88003     0.08     -0.05     0.09     1 
0140320813   40.98692    -73.84295     0.12      0.01     0.12     1 
0140320815   40.98615    -73.76878     0.05      0.20     0.20     1 
0140320839   40.96490    -75.66016    -0.07     -0.26     0.27     1 
0140320840   40.96510    -75.62308     0.02     -0.01     0.02     1 
0140320841   40.96530    -75.58601    -0.06      0.09     0.11     1 
0140320842   40.96548    -75.54893    -0.10      0.07     0.13     1 
0140320843   40.96565    -75.51185     0.12      0.01     0.12     1 
0140320844   40.96581    -75.47477     0.13     -0.09     0.16     1 
0140320845   40.96596    -75.43770     0.03      0.05     0.06     1 
0140320846   40.96609    -75.40062     0.15     -0.03     0.16     1 
0140320847   40.96621    -75.36354     0.06     -0.05     0.08     1 
0140320848   40.96632    -75.32646     0.01      0.03     0.03     1 
0140320849   40.96642    -75.28938    -0.04      0.07     0.08     1 
0140320851   40.96659    -75.21523     0.11     -0.00     0.11     1 
0140320852   40.96665    -75.17815     0.06     -0.13     0.14     1 
0140320855   40.96677    -75.06691     0.06     -0.05     0.08     1 
0140320856   40.96678    -75.02983     0.03     -0.06     0.07     1 
0140320857   40.96679    -74.99275     0.00     -0.01     0.01     1 
0140320858   40.96678    -74.95567     0.13     -0.07     0.15     1 
0140320859   40.96676    -74.91859     0.09      0.02     0.09     1 
0140320861   40.96668    -74.84443     0.05     -0.11     0.12     1 
0140320862   40.96663    -74.80735     0.12      0.02     0.12     1 
0140320865   40.96639    -74.69612     0.21     -0.03     0.21     1 
0140320867   40.96617    -74.62196    -0.08      0.05     0.09     1 
0140320868   40.96604    -74.58488     0.00      0.03     0.03     1 
0140320871   40.96558    -74.47365     0.23      0.07     0.24     1 
0140320872   40.96541    -74.43657     0.26     -0.09     0.28     1 
0140320873   40.96522    -74.39950     0.02      0.10     0.10     1 
0140320874   40.96502    -74.36242    -0.00      0.07     0.07     1 
0140320876   40.96459    -74.28827     0.05      0.11     0.12     1 
0140320878   40.96411    -74.21412     0.03      0.10     0.11     1 
0140320879   40.96385    -74.17704     0.20      0.05     0.20     1 
0140320880   40.96358    -74.13997     0.05      0.02     0.05     1 
0140320881   40.96330    -74.10290     0.08     -0.02     0.08     1 
0140320882   40.96300    -74.06583    -0.08     -0.02     0.08     1 
0140320884   40.96238    -73.99168     0.14      0.06     0.15     1 
0140320887   40.96135    -73.88047    -0.14     -0.05     0.15     1 
0140320888   40.96098    -73.84340     0.08      0.06     0.10     1 
0140320889   40.96061    -73.80633     0.06     -0.02     0.06     1 
0140320890   40.96022    -73.76927     0.29      0.03     0.30     1 
0140320892   40.95940    -73.69513     0.11     -0.01     0.11     1 
0140320893   40.95898    -73.65807     0.20      0.07     0.21     1 
0140320914   40.93895    -75.65990     0.04     -0.14     0.15     1 
0140320919   40.93986    -75.47459     0.24     -0.07     0.25     1 
0140320920   40.94001    -75.43753     0.01      0.00     0.01     1 
0140320921   40.94015    -75.40046     0.06     -0.05     0.08     1 
0140320922   40.94027    -75.36340    -0.02     -0.04     0.04     1 
0140320923   40.94038    -75.32634    -0.09     -0.04     0.10     1 
0140320924   40.94048    -75.28927    -0.10     -0.01     0.10     1 
0140320925   40.94057    -75.25221     0.13     -0.07     0.14     1 
0140320926   40.94064    -75.21514     0.24     -0.14     0.28     1 
0140320929   40.94080    -75.10395     0.07      0.14     0.15     1 
0140320930   40.94082    -75.06688     0.03      0.01     0.03     1 
0140320931   40.94084    -75.02982    -0.03      0.10     0.10     1 
0140320932   40.94084    -74.99275     0.04     -0.10     0.11     1 
0140320933   40.94083    -74.95569     0.09      0.07     0.11     1 
0140320934   40.94081    -74.91862     0.08     -0.02     0.08     1 
0140320935   40.94078    -74.88156     0.15     -0.08     0.17     1 
0140320936   40.94074    -74.84449     0.08     -0.10     0.13     1 
0140320940   40.94044    -74.69624     0.01      0.15     0.15     1 
0140320941   40.94034    -74.65917    -0.08      0.08     0.12     1 
0140320942   40.94022    -74.62211    -0.09      0.08     0.12     1 
0140320943   40.94009    -74.58504     0.13      0.01     0.13     1 
0140320945   40.93980    -74.51092     0.14      0.10     0.17     1 
0140320946   40.93964    -74.47386    -0.03      0.10     0.10     1 
0140320947   40.93947    -74.43679     0.01      0.00     0.01     1 
0140320948   40.93928    -74.39973     0.04      0.00     0.04     1 
0140320951   40.93865    -74.28855    -0.19     -0.21     0.28     1 
0140320952   40.93841    -74.25149     0.06      0.07     0.09     1 
0140320953   40.93817    -74.21443     0.17      0.07     0.18     1 
0140320954   40.93791    -74.17737    -0.03      0.10     0.11     1 
0140320955   40.93764    -74.14031    -0.12      0.04     0.13     1 
0140320957   40.93706    -74.06619     0.13      0.03     0.14     1 
0140320959   40.93644    -73.99208     0.08      0.03     0.08     1 
0140320960   40.93611    -73.95502     0.07      0.01     0.07     1 
0140320962   40.93541    -73.88091    -0.03      0.02     0.03     1 
0140320965   40.93428    -73.76975     0.07      0.01     0.07     1 
0140320966   40.93388    -73.73270     0.07      0.15     0.16     1 
0140320967   40.93346    -73.69564    -0.03      0.13     0.13     1 
0140320988   40.91279    -75.69669    -0.08      0.05     0.09     1 
0140320989   40.91301    -75.65964    -0.16      0.15     0.22     1 
0140320991   40.91341    -75.58555    -0.19     -0.01     0.19     1 
0140320993   40.91376    -75.51145     0.09     -0.01     0.09     1 
0140320994   40.91392    -75.47440    -0.01     -0.04     0.04     1 
0140320995   40.91407    -75.43735    -0.02     -0.02     0.03     1 
0140320996   40.91420    -75.40031     0.10      0.06     0.12     1 
0140320998   40.91444    -75.32621     0.02      0.05     0.05     1 
0140320999   40.91454    -75.28916     0.27     -0.01     0.27     1 
0140321002   40.91476    -75.17801    -0.10      0.12     0.16     1 
0140321003   40.91481    -75.14096     0.07     -0.06     0.09     1 
0140321004   40.91485    -75.10391     0.01     -0.06     0.06     1 
0140321006   40.91489    -75.02981     0.19     -0.13     0.23     1 
0140321008   40.91489    -74.95571     0.13     -0.04     0.14     1 
0140321009   40.91487    -74.91866     0.18     -0.04     0.19     1 
0140321010   40.91484    -74.88160     0.07     -0.16     0.18     1 
0140321011   40.91479    -74.84455     0.15     -0.09     0.17     1 
0140321012   40.91474    -74.80751     0.05     -0.01     0.06     1 
0140321013   40.91467    -74.77045    -0.11     -0.01     0.11     1 
0140321014   40.91459    -74.73341    -0.01      0.11     0.11     1 
0140321016   40.91439    -74.65931    -0.18      0.03     0.18     1 
0140321019   40.91401    -74.54816    -0.05      0.08     0.10     1 
0140321020   40.91386    -74.51111    -0.04      0.11     0.12     1 
0140321021   40.91370    -74.47406    -0.07      0.09     0.11     1 
0140321026   40.91271    -74.28883     0.08      0.10     0.13     1 
0140321027   40.91247    -74.25178     0.01      0.03     0.03     1 
0140321028   40.91222    -74.21473    -0.01      0.01     0.01     1 
0140321031   40.91141    -74.10360    -0.01      0.01     0.01     1 
0140321032   40.91112    -74.06655    -0.04     -0.02     0.04     1 
0140321033   40.91081    -74.02951    -0.02      0.06     0.06     1 
0140321034   40.91050    -73.99247     0.06      0.03     0.07     1 
0140321035   40.91017    -73.95543     0.11      0.02     0.11     1 
0140321037   40.90947    -73.88135     0.12     -0.05     0.13     1 
0140321040   40.90834    -73.77023     0.02      0.10     0.10     1 
0140321063   40.88685    -75.69642     0.07     -0.17     0.18     1 
0140321065   40.88728    -75.62235     0.06      0.05     0.08     1 
0140321066   40.88747    -75.58532    -0.05      0.03     0.06     1 
0140321068   40.88782    -75.51125     0.03      0.01     0.04     1 
0140321069   40.88798    -75.47422     0.13     -0.06     0.14     1 
0140321070   40.88813    -75.43718     0.04      0.01     0.04     1 
0140321071   40.88826    -75.40015     0.07     -0.11     0.13     1 
0140321072   40.88838    -75.36311    -0.05     -0.04     0.07     1 
0140321073   40.88849    -75.32608     0.02      0.01     0.02     1 
0140321074   40.88859    -75.28905     0.03      0.16     0.16     1 
0140321076   40.88875    -75.21497    -0.01      0.02     0.02     1 
0140321077   40.88882    -75.17794    -0.15     -0.02     0.15     1 
0140321078   40.88887    -75.14090    -0.04     -0.05     0.07     1 
0140321081   40.88895    -75.02979    -0.05      0.04     0.06     1 
0140321082   40.88895    -74.99276     0.00     -0.03     0.03     1 
0140321083   40.88894    -74.95572     0.26     -0.13     0.30     1 
0140321085   40.88889    -74.88165     0.18     -0.10     0.21     1 
0140321087   40.88879    -74.80758     0.10      0.00     0.10     1 
0140321088   40.88873    -74.77054     0.12     -0.02     0.12     1 
0140321089   40.88865    -74.73351     0.13      0.00     0.13     1 
0140321093   40.88821    -74.58537     0.17      0.20     0.26     1 
0140321094   40.88807    -74.54833    -0.06      0.10     0.12     1 
0140321095   40.88792    -74.51130     0.00      0.04     0.05     1 
0140321097   40.88758    -74.43723     0.14     -0.14     0.20     1 
0140321101   40.88676    -74.28910    -0.05      0.06     0.07     1 
0140321102   40.88653    -74.25207    -0.03      0.07     0.07     1 
0140321103   40.88628    -74.21504    -0.06      0.12     0.14     1 
0140321104   40.88602    -74.17801     0.03      0.04     0.05     1 
0140321106   40.88547    -74.10395     0.02      0.07     0.07     1 
0140321107   40.88518    -74.06692    -0.03      0.01     0.03     1 
0140321108   40.88487    -74.02989    -0.00      0.03     0.03     1 
0140321109   40.88456    -73.99286     0.02      0.07     0.07     1 
0140321110   40.88423    -73.95584     0.09      0.08     0.11     1 
0140321111   40.88389    -73.91881     0.03     -0.07     0.08     1 
0140321114   40.88279    -73.80773     0.20     -0.01     0.20     1 
0140321115   40.88240    -73.77071     0.06      0.15     0.16     1 
0140321138   40.86091    -75.69615     0.01      0.09     0.09     1 
0140321139   40.86113    -75.65913     0.05      0.01     0.05     1 
0140321141   40.86153    -75.58509    -0.05     -0.01     0.05     1 
0140321142   40.86171    -75.54807     0.15     -0.05     0.16     1 
0140321143   40.86188    -75.51105     0.02     -0.02     0.03     1 
0140321144   40.86203    -75.47403     0.12      0.01     0.13     1 
0140321145   40.86218    -75.43701     0.05     -0.01     0.05     1 
0140321146   40.86232    -75.39999    -0.21     -0.19     0.28     1 
0140321147   40.86244    -75.36297     0.08      0.05     0.09     1 
0140321148   40.86255    -75.32595     0.16     -0.08     0.18     1 
0140321149   40.86265    -75.28893    -0.09      0.02     0.09     1 
0140321150   40.86273    -75.25191    -0.19      0.05     0.20     1 
0140321152   40.86287    -75.17787     0.00     -0.02     0.02     1 
0140321154   40.86296    -75.10383     0.07      0.04     0.09     1 
0140321155   40.86299    -75.06681     0.04     -0.00     0.04     1 
0140321156   40.86301    -75.02978     0.13      0.03     0.13     1 
0140321157   40.86301    -74.99276     0.03      0.04     0.05     1 
0140321159   40.86298    -74.91872     0.02      0.01     0.03     1 
0140321161   40.86290    -74.84468     0.14      0.04     0.15     1 
0140321162   40.86285    -74.80765    -0.04     -0.02     0.04     1 
0140321163   40.86278    -74.77063     0.01     -0.04     0.04     1 
0140321165   40.86261    -74.69659     0.29     -0.02     0.29     1 
0140321169   40.86213    -74.54851     0.14      0.06     0.15     1 
0140321173   40.86145    -74.40043     0.00     -0.00     0.01     1 
0140321174   40.86125    -74.36342     0.06     -0.02     0.06     1 
0140321175   40.86104    -74.32640    -0.16      0.01     0.16     1 
0140321178   40.86034    -74.21535     0.20     -0.03     0.20     1 
0140321179   40.86008    -74.17833     0.06      0.01     0.06     1 
0140321181   40.85953    -74.10430    -0.03      0.08     0.09     1 
0140321182   40.85924    -74.06728    -0.08      0.04     0.09     1 
0140321183   40.85893    -74.03027     0.02      0.03     0.03     1 
0140321184   40.85862    -73.99326    -0.02      0.01     0.02     1 
0140321186   40.85795    -73.91923     0.09     -0.05     0.10     1 
0140321187   40.85759    -73.88222     0.04      0.01     0.05     1 
0140321188   40.85723    -73.84521     0.08      0.02     0.09     1 
