Tue. Sep. 27, 2016             LANDSAT 5                 Time: 14:26
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20009867            Path/Row: 013 / 032

L0R Reference Image: L51XXX1094237140100_HDF.162711918
Acquisition Date: Aug 25, 1994

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0130320025_01   40.799067  -73.664494    23.537      -1.929    -0.376    -1.838    -0.693
0130320026_01   40.761740  -73.733483    20.856      -3.809    -0.992    -3.589    -1.615
0130320027_01   40.706608  -73.311220   -27.502      -5.788    -3.063    -5.194    -3.989
0130320028_01   40.815703  -72.604548   -29.085      -1.150     3.280    -1.683     3.042
0130320029_01   40.857797  -73.395655    36.005      -0.970    -0.445    -0.881    -0.601
0130320030_01   40.813219  -72.576184   -27.298      -2.504     6.593    -3.572     6.081
0130320031_01   40.559868  -74.308164    -2.814      -0.706    -0.891    -0.546    -0.997
0130320032_01   40.761611  -73.377712    17.883      -1.965     1.967    -2.267     1.610
0130320033_01   40.949976  -72.368043    21.203      -3.615     5.306    -4.452     4.628
0130320034_01   40.466811  -74.389095   -32.000       3.048    -4.414     3.746    -3.840
0130320035_01   40.997535  -73.674050    -2.958      -0.388    -0.096    -0.366    -0.160
0130320036_01   40.888862  -73.901991   -15.490      -1.585    -3.081    -1.047    -3.302
0130320037_01   40.440476  -74.232983   -21.941      -1.835     0.186    -1.840    -0.124
0130320038_01   40.672778  -74.004221   -30.000       5.646    -0.837     5.706     0.120
0130320040_01   41.137758  -73.265178   -27.482       0.823    -0.967     0.973    -0.816
0130320041_01   40.663038  -73.913156   -23.863      -2.449    -2.765    -1.950    -3.136
0130320042_01   40.929434  -72.332519   -24.015       5.237    -1.148     5.356    -0.255
0130320044_01   40.028130  -74.336771   -11.875       0.324     0.064     0.309     0.118
0130320046_01   40.254409  -74.299644    18.888      -0.659     0.318    -0.703     0.203
0130320047_01   40.880966  -73.278311    13.341      -6.752     4.064    -7.336     2.878
0130320048_01   40.901465  -72.303373   -28.668      -2.060     5.350    -2.925     4.931
0130320049_01   40.862059  -72.411392   -29.885       6.444    -5.974     7.354    -4.812
0130320050_01   39.798738  -74.181290   -31.000       0.508     1.609     0.230     1.672
0130320052_01   39.950177  -74.537004   -11.575       0.730    -1.646     0.998    -1.500
0130320054_01   40.703019  -73.251655   -30.243       4.944     0.457     4.798     1.279
0130320055_01   40.651400  -74.099636   -31.000       5.093     3.758     4.391     4.557
0130320056_01   40.852614  -73.157330     5.136      -3.321    -0.237    -3.235    -0.789
0130320060_01   40.794862  -74.027647   -29.864       3.850    -4.869     4.611    -4.156
0130320061_01   41.083545  -73.462677   -15.734      -0.687     0.518    -0.764     0.396
0130320065_01   40.809518  -72.824205   -22.039      -3.843     1.337    -4.013     0.675
0130320066_01   40.928985  -74.139706   -20.218       6.762     0.465     6.588     1.587
0130320067_01   40.063206  -74.055365   -31.609       3.327    -6.152     4.315    -5.505
0130320072_01   40.647365  -74.003179    17.815       1.649     0.115     1.607     0.389
0130320073_01   40.943221  -72.577493   -28.992      -0.879     2.213    -1.237     2.035
0130320074_01   40.910900  -74.179838     3.081       6.439     4.731     5.555     5.739
0130320076_01   40.946991  -72.439437   -30.802       4.244    -5.753     5.146    -4.963
0130320078_01   40.545627  -74.235682   -14.045       3.639    -1.589     3.853    -0.957
0130320079_01   40.881471  -74.043115   -29.200       1.551    -0.586     1.627    -0.319
0130320080_01   39.671251  -74.156914   -31.000       4.308     3.082     3.726     3.764
0130320081_01   40.857971  -73.640532   -28.120       1.621    -1.636     1.872    -1.342
0130320082_01   40.899458  -73.478701   -32.000      -1.011     1.335    -1.220     1.147
0130320083_01   40.853379  -73.922152   -30.795      -4.548    -2.834    -4.009    -3.554
0130320085_01   39.891523  -74.273525   -15.133      -1.268    -0.193    -1.217    -0.404
0130320086_01   40.056895  -74.111730   -31.615       2.888     1.683     2.564     2.145
0130320087_01   40.728748  -73.614036   -10.000       1.881     0.593     1.755     0.900
0130320089_01   39.737284  -74.496768    -4.243      -0.373     1.972    -0.700     1.881
0130320091_01   40.964243  -72.562108   -21.427       2.847    -6.420     3.880    -5.855
0130320092_01   40.783988  -73.900165   -28.172       6.559     0.525     6.377     1.614
0130320097_01   40.439273  -74.345128   -24.866      -1.089    -1.246    -0.864    -1.411
0130320098_01   40.698016  -73.954843   -27.807      -4.534    -3.517    -3.880    -4.225
0130320099_01   40.019276  -74.452868    22.019      -1.197     0.854    -1.324     0.641
0130320100_01   40.993042  -74.038294   -10.698      -4.973     2.718    -5.356     1.850
0130320101_01   40.629209  -73.748405   -29.343       3.632     1.378     3.350     1.967
0130320102_01   40.875895  -72.537230   -18.903      -2.165     1.432    -2.375     1.049
0130320103_01   40.822648  -73.960004   -32.000      -0.398    -5.862     0.589    -5.845
0130320105_01   40.241116  -74.248640     5.368      -3.281    -2.713    -2.777    -3.224
0130320106_01   39.761465  -74.266488     5.734      -6.849     2.043    -7.094     0.860
0130320109_01   40.669321  -73.349073   -30.091       2.700    -2.392     3.063    -1.906
0130320110_01   40.091202  -74.221786   -21.000       1.153     0.530     1.048     0.716
0130320111_01   40.738885  -74.160992   -25.810      -0.382    -0.234    -0.337    -0.294
0130320113_01   40.731814  -73.492118    -4.000       3.774     1.099     3.536     1.715
0130320114_01   40.607318  -74.061930   -16.425       1.449    -0.300     1.479    -0.053
0130320116_01   40.702132  -73.671759   -17.716      -4.305    -0.325    -4.189    -1.041
0130320117_01   40.776091  -74.078402   -30.000       3.614     1.849     3.253     2.427
0130320118_01   39.862333  -74.318378    11.564      -0.653    -0.256    -0.600    -0.362
0130320119_01   40.563395  -74.225203   -30.000       3.135     0.851     2.948     1.364
0130320120_01   40.896528  -72.504059   -30.689       4.662     4.293     3.880     5.014
0130320122_01   39.777713  -74.115680   -31.000       0.439     0.287     0.385     0.357
0130320123_01   39.852418  -74.381952    12.098      -1.470     1.246    -1.658     0.981
0130320124_01   41.024974  -72.446763   -29.799       4.228    -1.940     4.494    -1.206
0130320126_01   40.842333  -73.666829   -27.616      -4.322     1.337    -4.484     0.596
0130320127_01   39.940846  -74.171874   -31.275       0.601     0.621     0.488     0.713
0130320128_01   41.014471  -72.560613   -29.827       1.883     0.255     1.815     0.566
0130320129_01   40.819865  -72.716444   -26.181      -3.004    -0.211    -2.927    -0.711
0130320131_01   40.680451  -73.315076   -30.082       2.806    -0.625     2.871    -0.146
0130320132_01   40.661770  -73.865621   -31.124      -0.111     1.607    -0.378     1.566
0130320133_01   39.928397  -74.499233    -2.226      -5.366    -6.335    -4.221    -7.145
0130320134_01   40.956359  -72.248032   -20.000      -0.499     1.894    -0.808     1.785
0130320137_01   40.719578  -73.948467   -28.586       0.548    -1.808     0.843    -1.690
0130320138_01   40.768890  -74.282184    68.379       0.679    -2.523     1.092    -2.373
0130320139_01   40.535371  -74.324711    27.678      -3.199     0.118    -3.172    -0.419
0130320140_01   40.787891  -74.002503    -7.496       5.416    -5.220     6.213    -4.240
0130320141_01   39.760479  -74.550185    -8.647      -2.356     1.079    -2.504     0.667
0130320143_01   40.739764  -73.586449    -4.148       1.221     0.980     1.040     1.170
0130320144_01   40.567967  -74.109615   -28.000       1.143    -2.332     1.518    -2.107
0130320145_01   40.841022  -73.693899   -21.153      -1.691     2.215    -2.037     1.901
0130320147_01   40.693247  -74.129254   -27.591       6.954    -2.326     7.244    -1.130
0130320148_01   40.930916  -73.054675    26.962      -3.620     0.407    -3.637    -0.204
0130320149_01   39.721836  -74.125495   -32.323       4.720    -3.372     5.221    -2.528
0130320150_01   40.915771  -73.406010   -29.813       3.389    -0.093     3.357     0.474
0130320152_01   40.771222  -74.044699   -28.277       4.569     0.960     4.343     1.710
0130320153_01   39.912061  -74.191174   -20.784       3.436    -0.894     3.537    -0.304
0130320155_01   40.839914  -73.898529    -9.132      -3.786    -1.807    -3.430    -2.413
0130320156_01   40.105804  -74.110038   -22.342      -4.319     0.218    -4.293    -0.511
0130320157_01   39.763305  -74.513741    -9.916      -3.414     4.344    -4.097     3.707
0130320159_01   40.201374  -74.437308    54.059      -4.250     1.647    -4.465     0.910
0130320160_01   40.933678  -73.090583     4.604      -6.048    -2.276    -5.582    -3.255
0130320161_01   40.809960  -72.776533   -20.008      -2.054     4.413    -2.763     4.008
0130320162_01   40.900078  -72.383912   -17.865       1.229    -4.521     1.967    -4.253
0130320164_01   40.899689  -74.090223   -19.733       3.909    -0.258     3.896     0.398
0130320165_01   40.692493  -74.296142    -3.000      -0.177     3.939    -0.835     3.853
0130320166_01   40.016077  -74.184675   -12.000      -5.037     0.542    -5.056    -0.312
0130320167_01   40.916827  -72.727714   -19.271       0.982    -0.503     1.052    -0.331
0130320170_01   40.424301  -73.991981   -33.000       2.165    -2.294     2.519    -1.898
0130320171_01   39.990431  -74.314646    -9.384       4.487    -5.946     5.424    -5.107
0130320172_01   40.899444  -73.359390   -31.400       3.070     0.128     3.006     0.639
0130320173_01   40.309954  -74.322725     2.801      -6.873    -0.752    -6.647    -1.894
0130320175_01   40.872765  -72.883009    -0.176      -4.222    -0.696    -4.047    -1.393
0130320176_01   40.926202  -72.616592   -30.518       5.623    -0.061     5.555     0.881
0130320177_01   40.664484  -74.187478   -22.741       2.349     3.014     1.810     3.364
0130320178_01   40.705311  -73.925254   -25.051       0.975     0.840     0.821     0.991
0130320180_01   40.917522  -72.450905   -33.449       6.220     0.101     6.117     1.141
0130320181_01   39.928303  -74.234517   -25.016      -1.187    -1.841    -0.860    -2.015
0130320185_01   39.701100  -74.135905   -31.000       0.266    -4.331     0.993    -4.224
0130320186_01   40.910012  -73.542577   -32.000       2.507     2.565     2.042     2.948
0130320187_01   41.078182  -74.142764    72.984      -2.038     0.975    -2.171     0.621
0130320188_01   40.865901  -74.198549    87.717      -0.075     1.491    -0.323     1.457
0130320189_01   40.955158  -73.401142   -31.490      -3.316     6.314    -4.325     5.671
0130320190_01   40.872204  -74.135814   -17.651       6.698     0.490     6.520     1.601
0130320191_01   40.907967  -73.509495   -31.552       3.442    -1.634     3.667    -1.036
0130320192_01   39.654049  -74.170411   -31.072       3.415    -1.846     3.677    -1.244
0130320195_01   39.780236  -74.379795     2.529       1.700     0.055     1.667     0.340
0130320196_01   40.812603  -74.016361   -29.000       3.413    -0.571     3.460     0.008
0130320198_01   40.705603  -73.816936   -13.366      -1.284     5.343    -2.161     5.052
0130320200_01   40.747370  -74.103318   -30.000       4.587     1.328     4.299     2.075
0130320201_01   40.052140  -74.283781    -5.601      -3.801     2.728    -4.205     2.050
0130320203_01   41.122474  -73.547177    34.697       1.211     1.714     0.908     1.892
0130320204_01   40.769089  -74.152081    -0.606       1.003     3.501     0.403     3.619
0130320205_01   39.979539  -74.177731   -18.677      -0.543     5.677    -1.490     5.504
0130320206_01   41.060581  -73.657789    51.464      -5.830    -0.068    -5.735    -1.040
0130320207_01   40.793519  -73.936634   -29.778      -1.573    -3.551    -0.956    -3.763
0130320208_01   40.601214  -73.571644   -33.444       2.093    -1.988     2.397    -1.609
0130320209_01   40.839389  -74.156879     8.131       1.168     1.027     0.979     1.208
0130320210_01   39.810792  -74.434897     9.651       3.353    -5.631     4.254    -4.986
0130320213_01   39.685678  -74.502041   -18.889       0.891     4.679     0.088     4.762
0130320214_01   41.144736  -74.152980   131.884      -6.226    -0.400    -6.069    -1.431
0130320218_01   40.695822  -74.225091   -13.310       3.628     3.355     3.014     3.914
0130320219_01   40.947778  -72.936569    28.548      -3.919     0.119    -3.884    -0.538
0130320220_01   40.475355  -74.321773   -29.128      -1.537    -1.806    -1.212    -2.038
0130320222_01   40.725609  -74.194195    -5.529       1.017     1.776     0.705     1.921
0130320223_01   40.057509  -74.157801   -23.011      -0.433     1.324    -0.650     1.233
0130320224_01   40.637419  -74.074636   -28.778      -0.221     1.715    -0.505     1.654
0130320227_01   39.679411  -74.330674   -24.707       0.597     1.687     0.304     1.763
0130320228_01   39.810248  -74.203935   -31.493       0.837    -0.658     0.937    -0.508
0130320231_01   39.933407  -74.271678    -2.177      -1.928     1.349    -2.127     1.006
0130320234_01   40.727253  -73.694350    -4.845      -0.335    -2.154     0.030    -2.180
0130320235_01   40.713223  -73.560018   -12.000      -1.387    -3.099    -0.849    -3.287
0130320236_01   41.111534  -73.337685   -29.291       4.642     0.943     4.419     1.705
0130320238_01   40.852851  -73.983022    51.961      -3.261     0.168    -3.242    -0.380
0130320240_01   40.954851  -72.751360     2.228      -2.271    -5.121    -1.384    -5.430
0130320241_01   40.919174  -72.682748   -23.991      -0.542    -2.446    -0.125    -2.503
0130320243_01   39.781308  -74.554253    -7.748       1.054     3.655     0.423     3.780
0130320244_01   39.688325  -74.241723   -30.000      -5.252     3.197    -5.715     2.266
0130320245_01   40.858243  -72.571340   -21.524      -5.328     1.777    -5.551     0.860
0130320246_01   39.842550  -74.147108   -33.000       2.972    -1.138     3.121    -0.621
0130320249_01   40.704794  -74.193381   -29.595       3.096    -0.017     3.054     0.500
0130320250_01   39.769614  -74.416319     0.927      -0.258     0.078    -0.267     0.034
0130320251_01   40.868023  -73.011309    -3.641      -1.481     0.874    -1.607     0.614
0130320252_01   39.992080  -74.538829    -3.391      -0.845    -2.093    -0.480    -2.205
0130320256_01   40.877729  -73.984778   -28.275       1.088     1.647     0.797     1.806
