Thu. Sep. 29, 2016             LANDSAT 5                 Time: 07:11
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20063127            Path/Row: 013 / 032

L0R Reference Image: L51XXX1091197140100_HDF.162731206
Acquisition Date: Jul 16, 1991

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0130320029_01   40.857797  -73.395655    36.005      -3.109    -2.863    -2.580    -3.346
0130320030_01   40.813219  -72.576184   -27.298       2.743    -3.766     3.334    -3.250
0130320031_01   40.559868  -74.308164    -2.814      -0.321    -4.391     0.435    -4.380
0130320035_01   40.997535  -73.674050    -2.958       2.485     2.310     2.064     2.697
0130320036_01   40.888862  -73.901991   -15.490       2.020    -5.841     2.983    -5.415
0130320037_01   40.440476  -74.232983   -21.941      -5.253    -6.043    -4.145    -6.841
0130320038_01   40.672778  -74.004221   -30.000       6.215     2.363     5.732     3.379
0130320040_01   41.137758  -73.265178   -27.482       1.549    -0.369     1.590    -0.102
0130320041_01   40.663038  -73.913156   -23.863      -1.939    -2.968    -1.404    -3.251
0130320042_01   40.929434  -72.332519   -24.015       0.722     1.893     0.385     1.988
0130320043_01   40.929749  -72.231324   -27.177       6.270     6.183     5.131     7.155
0130320044_01   40.028130  -74.336771   -11.875       1.149    -4.371     1.882    -4.110
0130320046_01   40.254409  -74.299644    18.888      -2.516    -1.717    -2.180    -2.116
0130320048_01   40.901465  -72.303373   -28.668      -4.529    -2.869    -3.990    -3.595
0130320050_01   39.798738  -74.181290   -31.000       0.124    -0.554     0.221    -0.523
0130320052_01   39.950177  -74.537004   -11.575       1.806     0.138     1.765     0.444
0130320054_01   40.703019  -73.251655   -30.243       3.908     0.013     3.849     0.674
0130320055_01   40.651400  -74.099636   -31.000       5.514    -1.049     5.618    -0.102
0130320056_01   40.852614  -73.157330     5.136      -5.211     0.979    -5.303     0.086
0130320058_01   40.879527  -72.958272    -1.812      -1.464     4.223    -2.159     3.916
0130320060_01   40.794862  -74.027647   -29.864       5.268    -3.222     5.742    -2.286
0130320061_01   41.083545  -73.462677   -15.734      -4.482     1.456    -4.661     0.681
0130320065_01   40.809518  -72.824205   -22.039      -5.926    -1.532    -5.587    -2.512
0130320066_01   40.928985  -74.139706   -20.218       6.309    -1.166     6.422    -0.085
0130320067_01   40.063206  -74.055365   -31.609       5.337     1.216     5.058     2.104
0130320068_01   40.753076  -72.797619   -29.124      -2.402     0.289    -2.421    -0.121
0130320071_01   40.773303  -73.441769    28.159       1.749     4.815     0.912     5.041
0130320072_01   40.647365  -74.003179    17.815       3.036    -1.720     3.289    -1.181
0130320073_01   40.943221  -72.577493   -28.992       4.007     1.340     3.719     1.997
0130320074_01   40.910900  -74.179838     3.081       2.611    -2.553     3.012    -2.074
0130320076_01   40.946991  -72.439437   -30.802       3.831    -7.009     4.951    -6.264
0130320079_01   40.881471  -74.043115   -29.200       2.917     0.609     2.779     1.093
0130320081_01   40.857971  -73.640532   -28.120       0.514    -2.267     0.892    -2.146
0130320082_01   40.899458  -73.478701   -32.000      -2.426    -0.296    -2.339    -0.700
0130320083_01   40.853379  -73.922152   -30.795      -6.504    -4.468    -5.650    -5.499
0130320084_01   40.985202  -72.506065   -31.067       7.008    -0.867     7.049     0.327
0130320086_01   40.056895  -74.111730   -31.615       3.041     1.843     2.689     2.333
0130320087_01   40.728748  -73.614036   -10.000       5.186     2.606     4.674     3.445
0130320091_01   40.964243  -72.562108   -21.427      -4.179    -0.397    -4.059    -1.097
0130320093_01   40.897519  -72.877234    -6.312      -7.797     5.828    -8.672     4.428
0130320097_01   40.439273  -74.345128   -24.866       0.585    -0.202     0.620    -0.098
0130320099_01   40.019276  -74.452868    22.019      -0.524     1.167    -0.706     1.063
0130320100_01   40.993042  -74.038294   -10.698      -6.635     1.237    -6.740     0.104
0130320101_01   40.629209  -73.748405   -29.343       4.245    -2.514     4.613    -1.760
0130320102_01   40.875895  -72.537230   -18.903      -3.259     0.799    -3.354     0.237
0130320103_01   40.822648  -73.960004   -32.000       0.699    -5.763     1.668    -5.560
0130320104_01   40.655550  -73.407608   -31.619       5.479    -1.308     5.622    -0.363
0130320105_01   40.241116  -74.248640     5.368      -4.422    -1.670    -4.067    -2.392
0130320108_01   40.730650  -72.869760   -29.035      -2.386     1.694    -2.642     1.267
0130320109_01   40.669321  -73.349073   -30.091       2.406    -2.346     2.768    -1.905
0130320110_01   40.091202  -74.221786   -21.000       0.020     3.749    -0.610     3.700
0130320111_01   40.738885  -74.160992   -25.810       3.439    -1.614     3.670    -1.009
0130320113_01   40.731814  -73.492118    -4.000       4.842    -0.498     4.858     0.328
0130320114_01   40.607318  -74.061930   -16.425       0.498    -1.959     0.829    -1.845
0130320115_01   40.917360  -72.568463   -30.156       5.929    -1.652     6.118    -0.628
0130320116_01   40.702132  -73.671759   -17.716      -5.593     0.755    -5.636    -0.199
0130320117_01   40.776091  -74.078402   -30.000       2.401    -1.473     2.622    -1.045
0130320118_01   39.862333  -74.318378    11.564      -3.881     0.023    -3.821    -0.634
0130320119_01   40.563395  -74.225203   -30.000       4.947    -5.774     5.860    -4.853
0130320120_01   40.896528  -72.504059   -30.689      -0.076    -2.799     0.390    -2.773
0130320121_01   40.680789  -73.435051   -27.000      -7.332     2.770    -7.694     1.492
0130320122_01   39.777713  -74.115680   -31.000       0.706     1.729     0.407     1.824
0130320123_01   39.852418  -74.381952    12.098      -2.795     0.441    -2.821    -0.038
0130320124_01   41.024974  -72.446763   -29.799       6.747    -0.909     6.799     0.242
0130320126_01   40.842333  -73.666829   -27.616      -4.815     1.315    -4.964     0.485
0130320127_01   39.940846  -74.171874   -31.275       0.118     0.983    -0.045     0.990
0130320128_01   41.014471  -72.560613   -29.827       1.387     0.690     1.246     0.914
0130320129_01   40.819865  -72.716444   -26.181      -1.948    -2.047    -1.580    -2.348
0130320130_01   40.853632  -72.900702     9.669      -6.078     2.908    -6.485     1.840
0130320132_01   40.661770  -73.865621   -31.124      -1.410    -0.028    -1.380    -0.265
0130320133_01   39.928397  -74.499233    -2.226      -7.621    -4.596    -6.719    -5.819
0130320134_01   40.956359  -72.248032   -20.000      -2.260    -2.084    -1.886    -2.437
0130320138_01   40.768890  -74.282184    68.379      -1.259     1.575    -1.497     1.341
0130320139_01   40.535371  -74.324711    27.678      -4.278    -4.070    -3.517    -4.731
0130320140_01   40.787891  -74.002503    -7.496       3.318    -1.230     3.484    -0.652
0130320143_01   40.739764  -73.586449    -4.148      -1.933     0.321    -1.957    -0.009
0130320144_01   40.567967  -74.109615   -28.000       3.860    -3.788     4.451    -3.080
0130320145_01   40.841022  -73.693899   -21.153      -0.960     3.057    -1.459     2.852
0130320147_01   40.693247  -74.129254   -27.591       5.685     4.338     4.876     5.236
0130320148_01   40.930916  -73.054675    26.962      -5.504     3.407    -6.002     2.430
0130320150_01   40.915771  -73.406010   -29.813       4.654     0.086     4.574     0.870
0130320153_01   39.912061  -74.191174   -20.784      -0.126    -0.429    -0.046    -0.443
0130320154_01   40.742899  -72.830997   -31.486      -6.921     3.350    -7.393     2.132
0130320155_01   40.839914  -73.898529    -9.132      -6.600    -0.703    -6.380    -1.804
0130320156_01   40.105804  -74.110038   -22.342      -5.027     2.795    -5.423     1.904
0130320157_01   39.763305  -74.513741    -9.916      -2.367     7.008    -3.516     6.505
0130320159_01   40.201374  -74.437308    54.059      -6.060     5.527    -6.900     4.422
0130320161_01   40.809960  -72.776533   -20.008      -4.634     0.993    -4.740     0.196
0130320162_01   40.900078  -72.383912   -17.865       0.617    -2.436     1.011    -2.298
0130320163_01   40.845585  -74.050038   -30.000      -7.575     0.870    -7.605    -0.417
0130320164_01   40.899689  -74.090223   -19.733       2.444    -2.991     2.921    -2.534
0130320165_01   40.692493  -74.296142    -3.000      -1.389     5.456    -2.283     5.145
0130320166_01   40.016077  -74.184675   -12.000      -5.581     0.584    -5.592    -0.369
0130320167_01   40.916827  -72.727714   -19.271      -2.653    -0.776    -2.489    -1.214
0130320168_01   39.978490  -74.074451   -31.558       4.126    -2.057     4.420    -1.326
0130320169_01   39.921786  -74.081534   -32.589       2.587     2.119     2.194     2.528
0130320171_01   39.990431  -74.314646    -9.384       4.924    -7.059     6.058    -6.119
0130320172_01   40.899444  -73.359390   -31.400       4.305    -0.462     4.322     0.272
0130320175_01   40.872765  -72.883009    -0.176      -5.978    -1.088    -5.713    -2.082
0130320176_01   40.926202  -72.616592   -30.518       3.758    -0.358     3.760     0.281
0130320177_01   40.664484  -74.187478   -22.741       6.125     2.189     5.673     3.193
0130320178_01   40.705311  -73.925254   -25.051      -3.473    -3.958    -2.748    -4.485
0130320180_01   40.917522  -72.450905   -33.449       5.802    -2.659     6.161    -1.642
0130320181_01   39.928303  -74.234517   -25.016      -0.143    -2.228     0.244    -2.218
0130320182_01   39.694903  -74.449840     6.929      -7.540     5.059    -8.282     3.706
0130320185_01   39.701100  -74.135905   -31.000       4.218     0.185     4.129     0.900
0130320186_01   40.910012  -73.542577   -32.000       4.576     1.856     4.200     2.602
0130320187_01   41.078182  -74.142764    72.984      -3.228     1.282    -3.389     0.722
0130320188_01   40.865901  -74.198549    87.717      -2.922     6.741    -4.009     6.152
0130320189_01   40.955158  -73.401142   -31.490      -2.662     5.586    -3.564     5.058
0130320191_01   40.907967  -73.509495   -31.552       5.312    -1.881     5.556    -0.958
0130320192_01   39.654049  -74.170411   -31.072       4.377    -3.023     4.832    -2.233
0130320193_01   40.650922  -73.485425   -31.895       4.909    -0.678     4.955     0.162
0130320195_01   39.780236  -74.379795     2.529      -0.208    -0.650    -0.088    -0.674
0130320196_01   40.812603  -74.016361   -29.000       3.938    -1.569     4.153    -0.881
0130320198_01   40.705603  -73.816936   -13.366       2.917     2.986     2.375     3.436
0130320199_01   40.977429  -72.471774   -30.925       6.485     0.570     6.291     1.656
0130320200_01   40.747370  -74.103318   -30.000       7.681     2.213     7.203     3.478
0130320201_01   40.052140  -74.283781    -5.601      -1.574     2.981    -2.050     2.672
0130320203_01   41.122474  -73.547177    34.697      -1.127     5.101    -1.967     4.839
0130320204_01   40.769089  -74.152081    -0.606      -0.878     2.191    -1.228     2.013
0130320205_01   39.979539  -74.177731   -18.677      -0.253     4.247    -0.965     4.144
0130320207_01   40.793519  -73.936634   -29.778      -0.488    -6.008     0.540    -6.002
0130320208_01   40.601214  -73.571644   -33.444       2.886    -0.298     2.896     0.195
0130320209_01   40.839389  -74.156879     8.131      -1.679     2.431    -2.057     2.115
0130320210_01   39.810792  -74.434897     9.651       0.903    -6.468     1.997    -6.218
0130320211_01   40.675652  -73.495869   -26.000      -2.126     0.711    -2.214     0.343
0130320212_01   40.849862  -72.702959   -12.009      -4.919     6.788    -5.999     5.860
0130320213_01   39.685678  -74.502041   -18.889       2.662     2.738     2.165     3.152
0130320215_01   40.747555  -72.998914   -27.739       1.843    -4.419     2.560    -4.044
0130320217_01   40.885661  -72.344248   -28.139       6.321     0.381     6.160     1.443
0130320218_01   40.695822  -74.225091   -13.310       7.392     3.876     6.637     5.069
0130320219_01   40.947778  -72.936569    28.548      -5.709     0.040    -5.637    -0.924
0130320220_01   40.475355  -74.321773   -29.128      -1.798    -3.650    -1.145    -3.899
0130320222_01   40.725609  -74.194195    -5.529      -0.799    -0.974    -0.614    -1.093
0130320223_01   40.057509  -74.157801   -23.011      -2.142     2.449    -2.521     2.052
0130320224_01   40.637419  -74.074636   -28.778      -2.077    -0.759    -1.912    -1.098
0130320226_01   40.717149  -73.426031   -15.000       1.991     2.052     1.617     2.359
0130320227_01   39.679411  -74.330674   -24.707      -2.412    -3.906    -1.706    -4.256
0130320228_01   39.810248  -74.203935   -31.493       1.787    -0.577     1.865    -0.263
0130320229_01   40.991586  -72.603182   -24.030       1.349     1.810     1.019     2.011
0130320231_01   39.933407  -74.271678    -2.177      -5.032    -1.510    -4.695    -2.340
0130320233_01   40.641718  -73.167401   -29.004      -0.871    -1.306    -0.639    -1.434
0130320234_01   40.727253  -73.694350    -4.845       2.119    -5.445     3.012    -5.007
0130320235_01   40.713223  -73.560018   -12.000      -2.721    -3.467    -2.094    -3.876
0130320236_01   41.111534  -73.337685   -29.291       1.794    -1.884     2.087    -1.554
0130320238_01   40.852851  -73.983022    51.961      -4.945    -0.342    -4.809    -1.169
0130320240_01   40.954851  -72.751360     2.228      -0.100    -2.345     0.292    -2.329
0130320241_01   40.919174  -72.682748   -23.991      -2.728    -3.470    -2.109    -3.882
0130320243_01   39.781308  -74.554253    -7.748       1.685     6.384     0.582     6.579
0130320244_01   39.688325  -74.241723   -30.000      -6.172     5.136    -6.950     4.014
0130320245_01   40.858243  -72.571340   -21.524      -5.502     3.787    -6.069     2.803
0130320246_01   39.842550  -74.147108   -33.000       5.468    -2.157     5.760    -1.196
0130320249_01   40.704794  -74.193381   -29.595       5.235     1.644     4.888     2.505
0130320250_01   39.769614  -74.416319     0.927      -0.926     0.550    -0.999     0.387
0130320251_01   40.868023  -73.011309    -3.641      -1.887     1.775    -2.162     1.431
0130320252_01   39.992080  -74.538829    -3.391       0.464    -1.200     0.670    -1.102
0130320256_01   40.877729  -73.984778   -28.275       1.996    -0.226     2.012     0.115
0130320258_01   40.724402  -73.116471   -30.610       2.975     1.110     2.743     1.597
0130320259_01   39.873249  -74.131644   -32.126       4.785    -3.673     5.344    -2.806
