==============================================================================
==============================================================================
Mon. Sep. 5 2016                  LANDSAT 5                       Time: 22:16
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609043527_07262                          Path / Row - 14 / 32
Reference Image: L51GNC1008235150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0140320412   41.15379    -74.98415    -0.06      0.00     0.06     1 
0140320413   41.15378    -74.94625    -0.08      0.04     0.09     1 
0140320414   41.15376    -74.90835    -0.00     -0.09     0.09     1 
0140320467   41.12573    -75.74182     0.07      0.01     0.07     1 
0140320470   41.12641    -75.62818     0.06     -0.03     0.07     1 
0140320471   41.12661    -75.59030     0.08      0.01     0.09     1 
0140320472   41.12680    -75.55242     0.03      0.05     0.06     1 
0140320473   41.12697    -75.51453    -0.01      0.09     0.09     1 
0140320474   41.12714    -75.47665     0.04      0.14     0.15     1 
0140320475   41.12729    -75.43877    -0.02      0.03     0.04     1 
0140320476   41.12743    -75.40088    -0.05     -0.01     0.05     1 
0140320477   41.12755    -75.36300    -0.05      0.01     0.05     1 
0140320478   41.12766    -75.32512    -0.08      0.03     0.09     1 
0140320479   41.12776    -75.28723    -0.01     -0.03     0.03     1 
0140320480   41.12785    -75.24935    -0.06      0.03     0.06     1 
0140320482   41.12799    -75.17358    -0.02     -0.02     0.03     1 
0140320483   41.12804    -75.13569     0.01     -0.08     0.08     1 
0140320484   41.12808    -75.09781    -0.09     -0.01     0.09     1 
0140320485   41.12811    -75.05993     0.04      0.06     0.07     1 
0140320486   41.12812    -75.02204     0.08     -0.01     0.08     1 
0140320487   41.12812    -74.98416    -0.07      0.03     0.08     1 
0140320488   41.12811    -74.94627    -0.16      0.11     0.19     1 
0140320489   41.12809    -74.90838    -0.17      0.03     0.17     1 
0140320490   41.12805    -74.87050    -0.09      0.12     0.15     1 
0140320491   41.12800    -74.83262    -0.11     -0.01     0.11     1 
0140320492   41.12794    -74.79473     0.03      0.02     0.03     1 
0140320493   41.12787    -74.75685    -0.01     -0.05     0.05     1 
0140320494   41.12778    -74.71896    -0.04      0.02     0.05     1 
0140320495   41.12768    -74.68108     0.07      0.02     0.08     1 
0140320541   41.09981    -75.77940     0.15      0.04     0.15     1 
0140320542   41.10006    -75.74153    -0.10      0.08     0.12     1 
0140320543   41.10030    -75.70367     0.11      0.09     0.15     1 
0140320544   41.10053    -75.66580     0.06     -0.01     0.06     1 
0140320545   41.10074    -75.62794    -0.02      0.03     0.04     1 
0140320546   41.10094    -75.59007     0.11      0.02     0.11     1 
0140320547   41.10113    -75.55220    -0.05      0.03     0.06     1 
0140320548   41.10130    -75.51433    -0.03      0.07     0.07     1 
0140320549   41.10146    -75.47647     0.02      0.05     0.05     1 
0140320550   41.10161    -75.43860     0.09      0.02     0.09     1 
0140320551   41.10175    -75.40073     0.05      0.01     0.05     1 
0140320552   41.10188    -75.36286     0.09     -0.02     0.10     1 
0140320553   41.10199    -75.32499     0.01      0.06     0.06     1 
0140320554   41.10209    -75.28712    -0.06      0.01     0.06     1 
0140320555   41.10218    -75.24925    -0.00      0.04     0.04     1 
0140320556   41.10225    -75.21138    -0.01     -0.01     0.01     1 
0140320557   41.10232    -75.17351    -0.11     -0.05     0.12     1 
0140320558   41.10237    -75.13564    -0.06     -0.01     0.06     1 
0140320560   41.10243    -75.05990    -0.07      0.01     0.07     1 
0140320561   41.10245    -75.02203    -0.05      0.02     0.06     1 
0140320562   41.10245    -74.98416    -0.05     -0.01     0.05     1 
0140320563   41.10244    -74.94629    -0.10      0.01     0.10     1 
0140320564   41.10241    -74.90842     0.01     -0.00     0.01     1 
0140320565   41.10238    -74.87055    -0.08     -0.05     0.09     1 
0140320566   41.10233    -74.83268    -0.02      0.01     0.03     1 
0140320567   41.10227    -74.79481     0.04     -0.07     0.08     1 
0140320568   41.10219    -74.75694    -0.00      0.01     0.01     1 
0140320569   41.10211    -74.71907    -0.04      0.02     0.04     1 
0140320570   41.10201    -74.68120     0.01     -0.03     0.03     1 
0140320571   41.10190    -74.64333    -0.07     -0.02     0.07     1 
0140320572   41.10177    -74.60546     0.03     -0.01     0.03     1 
0140320573   41.10164    -74.56760    -0.11      0.11     0.16     1 
0140320574   41.10149    -74.52973     0.10      0.01     0.10     1 
0140320616   41.07414    -75.77910     0.07     -0.04     0.08     1 
0140320617   41.07439    -75.74125     0.14      0.08     0.16     1 
0140320618   41.07463    -75.70340     0.06     -0.04     0.07     1 
0140320619   41.07485    -75.66554    -0.10      0.06     0.12     1 
0140320620   41.07507    -75.62769    -0.00     -0.06     0.06     1 
0140320621   41.07527    -75.58984     0.10      0.10     0.14     1 
0140320622   41.07545    -75.55199     0.06      0.06     0.09     1 
0140320625   41.07594    -75.43843     0.11      0.03     0.11     1 
0140320626   41.07608    -75.40057     0.03     -0.01     0.04     1 
0140320627   41.07621    -75.36272    -0.11      0.03     0.11     1 
0140320628   41.07632    -75.32486    -0.01     -0.02     0.02     1 
0140320629   41.07642    -75.28701    -0.05      0.05     0.07     1 
0140320630   41.07651    -75.24915    -0.03     -0.05     0.06     1 
0140320631   41.07658    -75.21130    -0.04      0.00     0.04     1 
0140320632   41.07665    -75.17344    -0.20     -0.06     0.21     1 
0140320633   41.07670    -75.13559    -0.11      0.04     0.12     1 
0140320634   41.07673    -75.09773    -0.03      0.06     0.07     1 
0140320635   41.07676    -75.05988    -0.04      0.03     0.05     1 
0140320636   41.07677    -75.02202    -0.07      0.01     0.07     1 
0140320637   41.07677    -74.98417    -0.13     -0.01     0.13     1 
0140320638   41.07676    -74.94631    -0.04      0.08     0.09     1 
0140320639   41.07674    -74.90846    -0.08      0.02     0.08     1 
0140320640   41.07670    -74.87060     0.10     -0.02     0.10     1 
0140320641   41.07666    -74.83275     0.19      0.05     0.20     1 
0140320642   41.07659    -74.79489    -0.09      0.04     0.10     1 
0140320643   41.07652    -74.75704     0.04      0.03     0.05     1 
0140320644   41.07643    -74.71918    -0.09      0.12     0.15     1 
0140320645   41.07634    -74.68133    -0.04     -0.03     0.05     1 
0140320646   41.07623    -74.64347     0.06      0.03     0.06     1 
0140320647   41.07610    -74.60562    -0.02     -0.01     0.03     1 
0140320648   41.07597    -74.56776    -0.13      0.08     0.15     1 
0140320649   41.07582    -74.52991    -0.01      0.04     0.04     1 
0140320650   41.07566    -74.49206    -0.01     -0.03     0.04     1 
0140320651   41.07548    -74.45420    -0.08      0.13     0.15     1 
0140320652   41.07530    -74.41635     0.07     -0.01     0.07     1 
0140320653   41.07510    -74.37850     0.00      0.03     0.03     1 
0140320691   41.04847    -75.77879    -0.00     -0.00     0.00     1 
0140320692   41.04872    -75.74096    -0.03      0.14     0.14     1 
0140320693   41.04896    -75.70312     0.11      0.03     0.11     1 
0140320694   41.04918    -75.66528     0.16      0.04     0.17     1 
0140320695   41.04939    -75.62745     0.08      0.03     0.09     1 
0140320696   41.04959    -75.58961     0.13      0.07     0.15     1 
0140320697   41.04978    -75.55177     0.01      0.15     0.15     1 
0140320698   41.04996    -75.51393     0.09      0.04     0.10     1 
0140320699   41.05012    -75.47610     0.20      0.01     0.20     1 
0140320700   41.05027    -75.43826     0.05      0.01     0.05     1 
0140320701   41.05041    -75.40042    -0.02      0.05     0.06     1 
0140320702   41.05053    -75.36258    -0.03      0.05     0.06     1 
0140320703   41.05065    -75.32474     0.04     -0.03     0.05     1 
0140320704   41.05075    -75.28690    -0.10      0.03     0.11     1 
0140320705   41.05083    -75.24906    -0.04      0.01     0.05     1 
0140320706   41.05091    -75.21122    -0.02      0.19     0.19     1 
0140320707   41.05097    -75.17338    -0.15      0.03     0.15     1 
0140320708   41.05102    -75.13554     0.01      0.06     0.06     1 
0140320709   41.05106    -75.09770    -0.07     -0.04     0.08     1 
0140320710   41.05109    -75.05985    -0.09     -0.01     0.09     1 
0140320711   41.05110    -75.02201    -0.09     -0.06     0.11     1 
0140320712   41.05110    -74.98417    -0.02      0.20     0.20     1 
0140320713   41.05109    -74.94633     0.03     -0.06     0.07     1 
0140320714   41.05107    -74.90849     0.03      0.02     0.03     1 
0140320715   41.05103    -74.87065    -0.02      0.02     0.03     1 
0140320716   41.05098    -74.83281    -0.08     -0.05     0.10     1 
0140320717   41.05092    -74.79497    -0.02      0.06     0.06     1 
0140320718   41.05085    -74.75713    -0.05      0.04     0.06     1 
0140320719   41.05076    -74.71929    -0.00      0.06     0.06     1 
0140320721   41.05055    -74.64361    -0.03      0.05     0.06     1 
0140320722   41.05043    -74.60577    -0.17      0.14     0.22     1 
0140320723   41.05029    -74.56793    -0.04      0.12     0.13     1 
0140320724   41.05015    -74.53009     0.06      0.08     0.10     1 
0140320726   41.04981    -74.45442     0.01      0.03     0.03     1 
0140320727   41.04963    -74.41658     0.02      0.11     0.12     1 
0140320728   41.04943    -74.37874     0.01      0.05     0.05     1 
0140320729   41.04922    -74.34090    -0.04      0.01     0.04     1 
0140320730   41.04900    -74.30307    -0.18      0.09     0.20     1 
0140320731   41.04876    -74.26523     0.02      0.11     0.11     1 
0140320732   41.04851    -74.22739    -0.00     -0.07     0.07     1 
0140320733   41.04825    -74.18956     0.01      0.03     0.03     1 
0140320766   41.02280    -75.77849     0.15     -0.04     0.16     1 
0140320767   41.02305    -75.74067     0.03      0.06     0.06     1 
0140320768   41.02329    -75.70285     0.03     -0.03     0.04     1 
0140320769   41.02351    -75.66503     0.14      0.08     0.16     1 
0140320770   41.02372    -75.62720     0.18     -0.08     0.20     1 
0140320771   41.02392    -75.58938    -0.04      0.05     0.06     1 
0140320772   41.02411    -75.55156    -0.02     -0.03     0.04     1 
0140320774   41.02445    -75.47591     0.06      0.05     0.08     1 
0140320775   41.02460    -75.43809     0.04      0.04     0.06     1 
0140320777   41.02486    -75.36244     0.04      0.00     0.04     1 
0140320778   41.02497    -75.32461    -0.10      0.11     0.15     1 
0140320779   41.02507    -75.28679    -0.04      0.03     0.05     1 
0140320780   41.02516    -75.24896    -0.05     -0.01     0.05     1 
0140320781   41.02524    -75.21113    -0.06     -0.00     0.06     1 
0140320782   41.02530    -75.17331    -0.01     -0.02     0.03     1 
0140320783   41.02535    -75.13548    -0.01      0.04     0.04     1 
0140320784   41.02539    -75.09766     0.08      0.06     0.10     1 
0140320785   41.02541    -75.05983    -0.20      0.05     0.21     1 
0140320787   41.02543    -74.98418    -0.12      0.04     0.12     1 
0140320788   41.02542    -74.94635    -0.04      0.01     0.04     1 
0140320789   41.02539    -74.90853     0.00     -0.08     0.08     1 
0140320790   41.02536    -74.87070     0.00     -0.01     0.01     1 
0140320791   41.02531    -74.83288    -0.03      0.02     0.03     1 
0140320792   41.02525    -74.79505     0.07      0.01     0.07     1 
0140320793   41.02517    -74.75723     0.06      0.04     0.07     1 
0140320794   41.02509    -74.71940    -0.01      0.01     0.01     1 
0140320795   41.02499    -74.68157     0.04     -0.02     0.04     1 
0140320796   41.02488    -74.64375    -0.04     -0.09     0.10     1 
0140320797   41.02476    -74.60592    -0.07      0.13     0.15     1 
0140320798   41.02462    -74.56810     0.02     -0.03     0.04     1 
0140320799   41.02447    -74.53028    -0.01     -0.00     0.01     1 
0140320800   41.02431    -74.49245     0.04     -0.08     0.09     1 
0140320801   41.02414    -74.45463     0.02      0.14     0.14     1 
0140320802   41.02395    -74.41680    -0.03     -0.04     0.05     1 
0140320803   41.02376    -74.37898     0.01      0.06     0.06     1 
0140320804   41.02355    -74.34116    -0.12      0.06     0.13     1 
0140320805   41.02332    -74.30334     0.01      0.15     0.15     1 
0140320806   41.02309    -74.26551     0.16     -0.04     0.17     1 
0140320807   41.02284    -74.22769     0.02     -0.02     0.02     1 
0140320808   41.02258    -74.18987    -0.07      0.08     0.11     1 
0140320809   41.02231    -74.15205    -0.05      0.03     0.06     1 
0140320810   41.02203    -74.11423    -0.02      0.03     0.04     1 
0140320811   41.02173    -74.07641     0.01      0.01     0.02     1 
0140320812   41.02142    -74.03860    -0.12      0.02     0.12     1 
0140320813   41.02110    -74.00078    -0.05      0.06     0.07     1 
0140320840   40.99687    -75.81600     0.02     -0.01     0.02     1 
0140320841   40.99713    -75.77819    -0.00      0.01     0.01     1 
0140320842   40.99738    -75.74038     0.17      0.10     0.20     1 
0140320843   40.99762    -75.70257     0.07     -0.00     0.07     1 
0140320844   40.99784    -75.66477    -0.02      0.12     0.12     1 
0140320845   40.99805    -75.62696    -0.06      0.05     0.08     1 
0140320846   40.99825    -75.58915     0.14      0.02     0.14     1 
0140320847   40.99844    -75.55134     0.08     -0.02     0.08     1 
0140320848   40.99861    -75.51353    -0.03      0.06     0.07     1 
0140320849   40.99878    -75.47572     0.01      0.07     0.07     1 
0140320850   40.99892    -75.43792    -0.07      0.00     0.07     1 
0140320851   40.99906    -75.40010    -0.02      0.04     0.04     1 
0140320852   40.99919    -75.36230    -0.01      0.04     0.04     1 
0140320853   40.99930    -75.32448    -0.08     -0.00     0.08     1 
0140320854   40.99940    -75.28668    -0.00      0.02     0.02     1 
0140320855   40.99949    -75.24886     0.07     -0.16     0.17     1 
0140320856   40.99956    -75.21105     0.02     -0.07     0.07     1 
0140320857   40.99963    -75.17324     0.00     -0.00     0.00     1 
0140320858   40.99968    -75.13543    -0.04      0.06     0.08     1 
0140320861   40.99975    -75.02200    -0.17      0.06     0.18     1 
0140320862   40.99976    -74.98419    -0.01     -0.01     0.02     1 
0140320863   40.99974    -74.94638     0.02      0.02     0.02     1 
0140320864   40.99972    -74.90856    -0.12      0.09     0.15     1 
0140320865   40.99968    -74.87075    -0.01      0.02     0.02     1 
0140320866   40.99963    -74.83294     0.04     -0.02     0.04     1 
0140320867   40.99957    -74.79513    -0.06      0.06     0.09     1 
0140320868   40.99950    -74.75732     0.00     -0.01     0.01     1 
0140320869   40.99941    -74.71951    -0.00     -0.02     0.02     1 
0140320870   40.99932    -74.68170    -0.10     -0.05     0.11     1 
0140320871   40.99921    -74.64389    -0.02      0.03     0.04     1 
0140320872   40.99908    -74.60608     0.20     -0.02     0.20     1 
0140320873   40.99895    -74.56827     0.13      0.07     0.15     1 
0140320874   40.99880    -74.53046     0.01      0.10     0.10     1 
0140320876   40.99847    -74.45484     0.01      0.14     0.14     1 
0140320877   40.99828    -74.41703     0.02     -0.01     0.02     1 
0140320878   40.99809    -74.37922     0.03      0.06     0.06     1 
0140320879   40.99788    -74.34141    -0.03      0.07     0.07     1 
0140320880   40.99765    -74.30361    -0.12      0.10     0.16     1 
0140320881   40.99742    -74.26580    -0.08      0.05     0.09     1 
0140320882   40.99717    -74.22799     0.05      0.04     0.07     1 
0140320883   40.99691    -74.19019     0.02     -0.00     0.02     1 
0140320884   40.99664    -74.15238    -0.02     -0.02     0.03     1 
0140320885   40.99636    -74.11458    -0.02      0.01     0.02     1 
0140320886   40.99606    -74.07677     0.02      0.12     0.12     1 
0140320887   40.99575    -74.03897    -0.04      0.09     0.09     1 
0140320888   40.99543    -74.00117    -0.07      0.11     0.13     1 
0140320889   40.99509    -73.96336     0.02     -0.03     0.03     1 
0140320890   40.99475    -73.92556     0.14     -0.02     0.15     1 
0140320892   40.99402    -73.84996     0.05      0.02     0.06     1 
0140320893   40.99364    -73.81216     0.08     -0.03     0.08     1 
0140320915   40.97120    -75.81568     0.10      0.02     0.10     1 
0140320916   40.97146    -75.77789     0.13     -0.02     0.13     1 
0140320917   40.97171    -75.74009    -0.01      0.01     0.01     1 
0140320918   40.97194    -75.70230    -0.04      0.15     0.15     1 
0140320919   40.97217    -75.66451     0.20     -0.07     0.21     1 
0140320920   40.97238    -75.62672     0.14      0.03     0.14     1 
0140320921   40.97258    -75.58892     0.05      0.08     0.10     1 
0140320922   40.97277    -75.55113     0.06      0.03     0.06     1 
0140320923   40.97294    -75.51333     0.01     -0.05     0.05     1 
0140320924   40.97310    -75.47554     0.03      0.02     0.04     1 
0140320925   40.97325    -75.43775     0.05      0.07     0.08     1 
0140320926   40.97339    -75.39995     0.06      0.04     0.07     1 
0140320927   40.97351    -75.36216     0.10     -0.00     0.10     1 
0140320928   40.97363    -75.32436     0.00     -0.03     0.03     1 
0140320929   40.97373    -75.28656     0.00     -0.01     0.01     1 
0140320930   40.97381    -75.24877    -0.02      0.01     0.02     1 
0140320931   40.97389    -75.21097     0.01      0.02     0.02     1 
0140320932   40.97395    -75.17318     0.02      0.04     0.04     1 
0140320933   40.97400    -75.13538    -0.17      0.04     0.18     1 
0140320934   40.97404    -75.09758     0.06      0.07     0.10     1 
0140320935   40.97407    -75.05979    -0.03      0.03     0.04     1 
0140320936   40.97408    -75.02199    -0.04     -0.02     0.05     1 
0140320937   40.97408    -74.98419    -0.06      0.03     0.07     1 
0140320938   40.97407    -74.94639    -0.01     -0.01     0.01     1 
0140320939   40.97405    -74.90860     0.01      0.06     0.06     1 
0140320940   40.97401    -74.87080    -0.01      0.01     0.01     1 
0140320941   40.97396    -74.83301     0.06      0.06     0.08     1 
0140320942   40.97390    -74.79521     0.01      0.00     0.01     1 
0140320943   40.97383    -74.75741    -0.02      0.06     0.06     1 
0140320944   40.97374    -74.71962     0.01     -0.00     0.01     1 
0140320945   40.97364    -74.68182    -0.01      0.08     0.08     1 
0140320946   40.97353    -74.64402    -0.00      0.04     0.04     1 
0140320947   40.97341    -74.60623     0.00     -0.01     0.01     1 
0140320948   40.97328    -74.56843    -0.11      0.07     0.13     1 
0140320949   40.97313    -74.53064     0.02      0.14     0.14     1 
0140320950   40.97297    -74.49285     0.17     -0.10     0.19     1 
0140320951   40.97279    -74.45505    -0.12      0.04     0.13     1 
0140320952   40.97261    -74.41726    -0.01      0.05     0.05     1 
0140320953   40.97241    -74.37946    -0.06      0.05     0.08     1 
0140320954   40.97220    -74.34167     0.16     -0.02     0.16     1 
0140320955   40.97198    -74.30388     0.04     -0.03     0.05     1 
0140320956   40.97175    -74.26609    -0.08     -0.03     0.08     1 
0140320957   40.97150    -74.22829    -0.15      0.10     0.18     1 
0140320958   40.97124    -74.19050    -0.04      0.02     0.04     1 
0140320959   40.97097    -74.15271     0.01      0.03     0.03     1 
0140320960   40.97069    -74.11492     0.03      0.05     0.06     1 
0140320961   40.97039    -74.07713     0.01      0.06     0.06     1 
0140320962   40.97008    -74.03934     0.06      0.01     0.06     1 
0140320963   40.96976    -74.00155     0.01      0.06     0.07     1 
0140320964   40.96943    -73.96376     0.02      0.07     0.08     1 
0140320965   40.96908    -73.92598     0.04      0.04     0.06     1 
0140320967   40.96835    -73.85040    -0.17      0.01     0.17     1 
0140320968   40.96797    -73.81262     0.13     -0.00     0.13     1 
0140320969   40.96757    -73.77483     0.05      0.01     0.05     1 
0140320970   40.96717    -73.73705     0.12      0.08     0.15     1 
0140320971   40.96674    -73.69927     0.09     -0.06     0.11     1 
0140320990   40.94553    -75.81536     0.04     -0.02     0.04     1 
0140320991   40.94579    -75.77759    -0.04     -0.16     0.16     1 
0140320992   40.94604    -75.73981    -0.04      0.13     0.14     1 
0140320993   40.94627    -75.70203    -0.07      0.11     0.13     1 
0140320994   40.94650    -75.66425     0.09      0.05     0.10     1 
0140320995   40.94671    -75.62647     0.03     -0.01     0.03     1 
0140321000   40.94758    -75.43758     0.07      0.04     0.09     1 
0140321001   40.94772    -75.39979    -0.07     -0.01     0.07     1 
0140321002   40.94784    -75.36201    -0.00      0.02     0.02     1 
0140321003   40.94795    -75.32423    -0.10      0.06     0.12     1 
0140321004   40.94805    -75.28645    -0.08     -0.00     0.08     1 
0140321005   40.94814    -75.24867     0.01     -0.03     0.03     1 
0140321006   40.94822    -75.21089    -0.02     -0.00     0.02     1 
0140321007   40.94828    -75.17311     0.11     -0.02     0.11     1 
0140321008   40.94833    -75.13533     0.01      0.07     0.07     1 
0140321009   40.94837    -75.09754    -0.05      0.03     0.06     1 
0140321010   40.94839    -75.05976     0.01     -0.00     0.01     1 
0140321011   40.94841    -75.02198     0.08      0.05     0.09     1 
0140321012   40.94841    -74.98420    -0.02     -0.05     0.06     1 
0140321013   40.94840    -74.94642     0.04     -0.00     0.04     1 
0140321014   40.94837    -74.90863     0.04      0.02     0.04     1 
0140321015   40.94834    -74.87085     0.08      0.03     0.09     1 
0140321016   40.94829    -74.83307     0.05     -0.05     0.08     1 
0140321017   40.94823    -74.79529     0.04      0.04     0.06     1 
0140321018   40.94815    -74.75751    -0.10      0.17     0.20     1 
0140321020   40.94797    -74.68194    -0.02      0.02     0.03     1 
0140321021   40.94786    -74.64416    -0.13      0.03     0.13     1 
0140321022   40.94774    -74.60638     0.06     -0.01     0.06     1 
0140321023   40.94760    -74.56860     0.00      0.05     0.05     1 
0140321025   40.94729    -74.49304     0.05      0.13     0.14     1 
0140321026   40.94712    -74.45526     0.01      0.03     0.03     1 
0140321027   40.94694    -74.41748    -0.00      0.03     0.03     1 
0140321028   40.94674    -74.37970     0.03      0.10     0.10     1 
0140321029   40.94653    -74.34193     0.05      0.03     0.06     1 
0140321030   40.94631    -74.30415    -0.15      0.06     0.16     1 
0140321031   40.94608    -74.26637     0.03      0.03     0.04     1 
0140321032   40.94583    -74.22859     0.06      0.08     0.10     1 
0140321033   40.94557    -74.19082     0.05      0.02     0.05     1 
0140321034   40.94530    -74.15304    -0.04      0.05     0.06     1 
0140321036   40.94472    -74.07749     0.03     -0.00     0.03     1 
0140321037   40.94441    -74.03971     0.02      0.02     0.03     1 
0140321038   40.94409    -74.00194     0.03      0.02     0.04     1 
0140321039   40.94376    -73.96416     0.01      0.04     0.04     1 
0140321040   40.94341    -73.92639     0.13      0.04     0.14     1 
0140321041   40.94305    -73.88862     0.02      0.01     0.03     1 
0140321042   40.94268    -73.85085     0.02      0.04     0.04     1 
0140321043   40.94230    -73.81308     0.04      0.04     0.05     1 
0140321044   40.94190    -73.77531     0.13     -0.05     0.14     1 
0140321045   40.94150    -73.73754     0.02      0.05     0.05     1 
0140321046   40.94108    -73.69977     0.17      0.05     0.18     1 
0140321065   40.91985    -75.81505     0.18     -0.08     0.20     1 
0140321066   40.92012    -75.77729     0.06     -0.02     0.06     1 
0140321067   40.92036    -75.73952    -0.07      0.17     0.18     1 
0140321068   40.92060    -75.70176     0.04      0.13     0.13     1 
0140321069   40.92082    -75.66400    -0.16      0.09     0.18     1 
0140321070   40.92104    -75.62623     0.07     -0.01     0.07     1 
0140321071   40.92123    -75.58847     0.07      0.14     0.15     1 
0140321073   40.92159    -75.51294     0.18     -0.07     0.20     1 
0140321074   40.92176    -75.47517    -0.04     -0.02     0.04     1 
0140321075   40.92191    -75.43741     0.04      0.11     0.12     1 
0140321076   40.92204    -75.39964    -0.08      0.10     0.13     1 
0140321077   40.92217    -75.36187     0.05      0.05     0.07     1 
0140321078   40.92228    -75.32411     0.09      0.00     0.09     1 
0140321079   40.92238    -75.28634    -0.01     -0.03     0.03     1 
0140321080   40.92247    -75.24858     0.03     -0.01     0.03     1 
0140321081   40.92254    -75.21081     0.06      0.03     0.06     1 
0140321082   40.92260    -75.17304     0.07     -0.06     0.10     1 
0140321083   40.92266    -75.13527     0.00     -0.01     0.01     1 
0140321084   40.92269    -75.09751    -0.07      0.02     0.07     1 
