Sun. Sep. 11, 2016             LANDSAT 5                 Time: 00:38
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19591597            Path/Row: 014 / 032

L0R Reference Image: L51GNC1006213150100_HDF.162550536
Acquisition Date: Aug 01, 2006

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0140320022_01   40.260332  -74.001827   -22.602      -1.681    -1.183    -1.433    -1.476
0140320023_01   40.207880  -74.441131    51.843       0.453    -3.459     1.087    -3.312
0140320024_01   40.171667  -75.246519    38.178      -2.102     0.450    -2.147     0.050
0140320025_01   39.957452  -75.178311   -28.973      -1.031    -2.178    -0.607    -2.331
0140320026_01   40.603280  -74.097800    16.189       2.092     0.210     2.014     0.595
0140320027_01   40.482680  -74.484165    -1.784       1.378    -0.877     1.515    -0.605
0140320028_01   40.569220  -74.938214   144.014      -3.779    -1.824    -3.371    -2.492
0140320030_01   39.894887  -74.752838   -18.246      -3.602     1.989    -3.908     1.281
0140320031_01   39.881033  -75.875588   125.109      -3.289    -2.457    -2.769    -3.024
0140320032_01   40.330097  -74.257896    13.724      -2.206     0.128    -2.191    -0.285
0140320033_01   40.003845  -75.232910    52.481       3.788     1.482     3.443     2.161
0140320034_01   40.535374  -74.198250    -6.496      -0.622    -0.483    -0.523    -0.591
0140320035_01   39.870199  -75.139147   -27.239       2.982     0.565     2.823     1.110
0140320036_01   40.001070  -75.091614   -24.348       2.008     1.967     1.606     2.305
0140320037_01   39.575384  -74.752579    -7.417      -0.094     1.288    -0.333     1.247
0140320038_01   40.890743  -73.900892     7.681       0.230    -2.725     0.730    -2.634
0140320039_01   40.269896  -74.815696    13.164       3.309    -1.434     3.516    -0.793
0140320040_01   40.796170  -74.619726   175.825      -5.173     4.112    -5.841     3.077
0140320043_01   40.361513  -75.731967    69.510      -1.851     1.745    -2.141     1.370
0140320044_01   39.857539  -75.095281   -28.243       0.398     0.988     0.207     1.045
0140320045_01   40.451689  -74.342177    -5.624       3.073     0.209     2.978     0.776
0140320046_01   40.685601  -74.318581    -1.702       2.590    -0.352     2.608     0.135
0140320047_01   39.699187  -75.558709   -18.511       1.269    -3.679     1.933    -3.376
0140320048_01   40.336427  -75.155640    96.453      -1.599    -0.007    -1.569    -0.304
0140320049_01   40.788161  -74.002499    -1.738      -2.530    -0.800    -2.337    -1.256
0140320050_01   40.675469  -75.347048    64.468       5.912    -3.815     6.515    -2.649
0140320051_01   40.597285  -74.376918    -7.258      -1.570     2.218    -1.955     1.886
0140320052_01   40.369305  -74.586092     0.020       3.648    -0.602     3.694     0.087
0140320053_01   40.856112  -75.180698   173.073       5.418     3.961     4.586     4.893
0140320054_01   40.804332  -75.086663    81.998       4.504    -2.418     4.872    -1.539
0140320055_01   40.510479  -75.296268   109.912      -1.822    -1.725    -1.468    -2.032
0140320057_01   40.030276  -75.260073    68.982      -2.950     1.663    -3.205     1.084
0140320058_01   40.484142  -74.509639     4.000       0.131    -1.202     0.351    -1.156
0140320059_01   40.902666  -75.128109   122.481       0.931     0.736     0.778     0.895
0140320060_01   39.992566  -76.019682   103.143       2.484    -0.657     2.563    -0.184
0140320061_01   40.520817  -74.633328    -8.987      -2.415     2.461    -2.829     1.968
0140320062_01   40.610151  -74.463327    -6.471      -2.241    -6.105    -1.068    -6.412
0140320064_01   40.056895  -74.111730   -31.615       1.095     0.543     0.973     0.737
0140320065_01   40.950594  -73.704930   -13.516      -3.963    -0.169    -3.862    -0.903
0140320066_01   40.403094  -75.212714   103.118      -4.145    -0.460    -3.984    -1.221
0140320067_01   40.389696  -75.284427   135.939       1.836    -0.603     1.916    -0.251
0140320068_01   40.547533  -74.424500    -1.385       3.298     1.359     2.985     1.947
0140320069_01   40.818104  -73.935885   -28.955      -0.201    -1.545     0.088    -1.555
0140320070_01   39.663913  -75.771067    -4.805       5.357    -2.749     5.775    -1.701
0140320071_01   39.781890  -75.708972    46.435       3.688    -2.408     4.071    -1.677
0140320072_01   40.881202  -74.675855   306.319      -1.939    -2.151    -1.505    -2.471
0140320073_01   40.653594  -75.423230    85.425       4.608    -0.554     4.629     0.311
0140320074_01   40.253826  -75.004116    25.831      -0.306     1.168    -0.518     1.090
0140320075_01   40.865901  -74.198549    87.717       2.237     0.688     2.068     1.091
0140320076_01   39.749436  -76.094175    63.500       2.441     0.590     2.289     1.034
0140320077_01   40.042458  -75.355071    79.994      -0.678    -4.166     0.110    -4.217
0140320079_01   39.841734  -76.051108   105.121      -1.385     0.343    -1.422     0.079
0140320080_01   39.698992  -75.856837    71.774      -4.672    -0.627    -4.469    -1.485
0140320082_01   39.981445  -74.784500   -17.666       0.744     0.474     0.642     0.604
0140320083_01   40.135578  -74.189587   -12.000      -3.350     1.901    -3.644     1.243
0140320084_01   39.960343  -75.699571   106.569      -2.848     4.664    -3.664     4.049
0140320085_01   40.578708  -74.252320   -21.684       3.180    -1.597     3.418    -0.977
0140320086_01   40.312531  -75.487469    80.078      -2.592     4.101    -3.307     3.546
0140320087_01   40.004607  -75.503549   109.849      -2.175     1.142    -2.347     0.717
0140320089_01   40.670550  -75.265739    79.887       3.073    -1.193     3.240    -0.601
0140320090_01   40.639498  -73.881963   -30.612       5.137    -6.770     6.300    -5.694
0140320091_01   40.381208  -75.480896    71.216       2.084    -2.117     2.441    -1.692
0140320093_01   40.322671  -75.132656    75.205      -4.376    -1.974    -3.929    -2.752
0140320094_01   40.832035  -73.866282   -22.096      -1.478    -2.450    -0.999    -2.681
0140320095_01   40.717101  -73.805011     1.958       1.634    -0.604     1.715    -0.290
0140320096_01   40.254028  -75.279625    70.075       2.013     2.084     1.590     2.420
0140320097_01   40.773997  -74.158062   -24.319       3.431    -0.667     3.492    -0.018
0140320098_01   40.309000  -75.232542    74.660      -2.639     3.840    -3.305     3.280
0140320099_01   40.474566  -74.717103   133.476      -3.287     1.398    -3.487     0.762
0140320100_01   40.063315  -74.345224    -3.424       3.991    -5.201     4.886    -4.364
0140320101_01   40.212760  -74.758033   -21.440       2.055    -1.215     2.243    -0.811
0140320102_01   40.428235  -74.518888     1.000       2.316    -0.214     2.313     0.221
0140320104_01   40.791652  -74.952587   127.661      -0.711    -1.200    -0.475    -1.310
0140320105_01   40.254409  -74.299644    18.888       1.931    -2.526     2.364    -2.121
0140320106_01   40.704794  -74.193381   -29.595       3.640     0.619     3.458     1.284
0140320107_01   40.479406  -74.321379   -24.555       1.484    -1.429     1.722    -1.127
0140320108_01   40.735811  -75.691287   173.733      -2.906     3.279    -3.460     2.681
0140320109_01   40.817986  -73.839486   -29.568      -3.504     2.543    -3.915     1.846
0140320111_01   39.952023  -75.592018    88.933       1.286    -0.038     1.271     0.202
0140320112_01   40.528496  -75.214881   150.581      -2.404     2.404    -2.806     1.914
0140320113_01   40.725801  -73.733809    -6.983       0.651     2.459     0.181     2.536
0140320114_01   40.280053  -74.032592   -16.000      -2.055    -1.318    -1.775    -1.678
0140320115_01   40.269180  -74.890854    37.984      -1.955    -1.573    -1.627    -1.908
0140320116_01   39.760487  -75.110907   -16.325       0.841     2.403     0.378     2.517
0140320117_01   40.327078  -74.134683    -9.000      -3.301    -0.075    -3.229    -0.688
0140320118_01   40.347979  -74.799234    29.081       1.397     1.621     1.070     1.852
0140320119_01   40.286497  -75.264935    68.530       2.704     3.099     2.079     3.546
0140320122_01   39.775908  -75.568087    48.602       2.334    -1.043     2.487    -0.590
0140320124_01   40.260965  -74.044859   -15.000      -0.569     0.271    -0.611     0.160
0140320127_01   40.842410  -73.934073    29.268       2.304    -3.449     2.900    -2.960
0140320128_01   41.019962  -74.551360   261.667      -2.578    -0.350    -2.466    -0.822
0140320129_01   39.928058  -74.123579   -31.000       4.334     0.038     4.247     0.846
0140320130_01   39.872511  -75.217380   -31.000       3.539     3.518     2.820     4.114
0140320131_01   40.207776  -74.019167   -27.000       0.039    -0.701     0.167    -0.682
0140320132_01   39.577394  -74.225817   -31.025       5.508    -2.381     5.850    -1.310
0140320133_01   40.139070  -74.810416   -32.000       4.564     0.681     4.354     1.518
0140320135_01   40.858007  -74.604423   243.915       1.768     2.346     1.300     2.631
0140320137_01   40.194471  -76.049486   119.148       3.152     0.414     3.019     0.992
0140320138_01   40.676477  -74.284596    -0.594      -1.049    -2.600    -0.548    -2.749
0140320139_01   40.089761  -74.988621    -2.654       2.966    -0.007     2.913     0.545
0140320140_01   40.218996  -74.102918    -5.409      -6.621     0.048    -6.512    -1.187
0140320141_01   39.930005  -75.056409   -28.000       3.255    -1.215     3.423    -0.586
0140320142_01   40.223492  -74.722734   -19.000       0.351    -0.638     0.463    -0.562
0140320143_01   40.328658  -75.939968    33.652       2.487    -0.395     2.517     0.075
0140320144_01   40.224945  -74.138805     3.529       0.964    -0.662     1.068    -0.470
0140320145_01   40.639411  -74.236033   -26.267       1.778     0.928     1.573     1.242
0140320146_01   40.353276  -75.937130    61.609       4.576     1.042     4.301     1.873
0140320147_01   39.849263  -75.697741    77.010       2.502     2.865     1.924     3.279
0140320148_01   40.989163  -73.964881   -13.162      -1.638    -2.547    -1.139    -2.806
0140320150_01   40.151009  -74.155238   -19.789      -4.217     2.897    -4.681     2.059
0140320152_01   39.752212  -75.225056    -5.000      -3.269    -0.190    -3.174    -0.795
0140320153_01   39.946933  -75.983185   107.179      -2.487    -1.706    -2.122    -2.138
0140320154_01   40.061203  -74.145443   -28.296      -3.204     3.520    -3.803     2.859
0140320155_01   40.679373  -74.016902   -31.000       3.959     1.671     3.576     2.376
0140320156_01   40.545954  -74.556664   -14.713       0.402    -2.753     0.905    -2.629
0140320158_01   40.054038  -74.897177   -24.000      -1.605    -0.458    -1.491    -0.749
0140320159_01   40.130289  -74.562193     8.223      -5.541     2.152    -5.842     1.082
0140320160_01   40.863265  -73.999593   -30.000       1.196     1.331     0.927     1.529
0140320161_01   40.751314  -74.373350    23.838       0.276     5.331    -0.719     5.287
0140320162_01   40.038203  -75.217202    58.313       0.383     2.192    -0.032     2.223
0140320163_01   40.245369  -75.378350    34.762      -3.254     1.910    -3.550     1.271
0140320164_01   40.756094  -73.687744     6.704       1.298     2.623     0.786     2.817
0140320166_01   40.180768  -75.454458    11.792      -1.843    -0.990    -1.625    -1.315
0140320167_01   40.047982  -74.685815   -13.844      -4.043     5.507    -4.996     4.654
0140320168_01   40.725186  -75.556897   100.790       1.993     1.331     1.712     1.676
0140320169_01   40.482150  -74.627521    -6.990       3.422     1.254     3.127     1.867
0140320170_01   40.510584  -74.969075   128.033      -2.769    -0.839    -2.562    -1.338
0140320171_01   40.738841  -73.956691   -29.439       2.061     1.846     1.680     2.195
0140320172_01   41.040536  -74.560500   350.538       0.370     3.360    -0.259     3.366
0140320173_01   40.275648  -75.127271    32.041      -0.884    -1.811    -0.530    -1.943
0140320174_01   40.536326  -74.667604    -2.483      -1.996    -4.896    -1.051    -5.179
0140320175_01   40.136247  -74.966428    18.302       0.404    -1.489     0.674    -1.387
0140320176_01   39.781216  -75.811963    87.145       0.027     2.538    -0.445     2.497
0140320179_01   40.809197  -75.617710   157.267      -1.450    -4.784    -0.533    -4.966
0140320182_01   40.615281  -73.760014   -30.019       1.956     0.834     1.764     1.182
0140320183_01   39.935350  -75.131554   -31.000       1.427    -4.094     2.164    -3.754
0140320184_01   40.303536  -74.639447    -4.498      -3.662     1.061    -3.794     0.360
0140320185_01   40.051410  -74.655903     3.968      -1.696     3.519    -2.321     3.139
0140320186_01   40.409024  -74.513721    -3.080      -0.725    -0.092    -0.696    -0.225
0140320187_01   40.780757  -74.370584    21.494      -2.959    -3.652    -2.229    -4.135
0140320188_01   40.470472  -75.389520   144.556       1.056     3.803     0.331     3.930
0140320189_01   39.950619  -74.778275   -19.052      -1.041    -0.724    -0.888    -0.906
0140320191_01   40.620949  -75.478000    48.317       4.454    -1.933     4.734    -1.072
0140320192_01   40.289450  -74.126693   -15.000      -6.087    -0.625    -5.862    -1.748
0140320193_01   40.086216  -74.913316   -28.990       5.616    -3.804     6.223    -2.690
0140320194_01   40.077526  -75.130068    25.598      -1.707     0.813    -1.828     0.481
0140320195_01   40.067056  -74.978071   -21.573       1.881    -1.094     2.050    -0.724
0140320196_01   40.804703  -75.648610   192.210      -3.407    -3.263    -2.738    -3.834
0140320197_01   39.942830  -74.184843   -32.886      -1.350     0.904    -1.495     0.636
0140320198_01   40.472393  -74.857966    14.866      -4.594    -1.258    -4.277    -2.089
0140320199_01   40.504123  -75.494873   146.230      -4.863    -1.182    -4.553    -2.063
0140320200_01   40.637419  -74.074636   -28.778       2.303    -0.430     2.340     0.005
0140320201_01   40.297003  -74.374743    -3.412       4.136     1.794     3.727     2.532
0140320202_01   39.968397  -75.560543    98.338      -0.569     1.666    -0.868     1.530
0140320203_01   40.148954  -75.013971    35.787      -1.556    -2.409    -1.079    -2.655
0140320205_01   40.149740  -74.333476     0.859      -0.123     0.114    -0.143     0.088
0140320206_01   39.565970  -74.775314   -17.062      -0.260    -1.269    -0.019    -1.295
0140320207_01   40.200172  -75.468687    49.100       1.456     0.753     1.290     1.010
0140320208_01   40.909406  -74.123574   -10.782       2.531    -0.597     2.595    -0.116
0140320209_01   40.522565  -74.520339    -8.094      -1.178    -0.130    -1.134    -0.347
0140320210_01   40.209449  -75.569575     8.166       1.418     1.112     1.186     1.356
0140320211_01   39.936623  -74.811678   -24.896      -0.613     1.336    -0.851     1.198
0140320212_01   39.798738  -74.181290   -31.000      -3.047     1.453    -3.264     0.858
0140320213_01   40.594835  -74.280858   -25.276       2.396     1.021     2.163     1.448
0140320214_01   39.538679  -74.258016   -31.000       3.368    -3.474     3.953    -2.783
0140320215_01   40.043780  -75.086747    -2.464       5.057    -0.849     5.124     0.107
0140320216_01   40.217498  -75.296750    75.995      -0.041    -3.143     0.545    -3.094
0140320217_01   40.197160  -75.202200    54.415      -1.738     0.218    -1.747    -0.109
0140320218_01   40.093001  -75.033668    13.399       0.238    -0.051     0.244    -0.006
0140320219_01   39.796021  -75.740303    91.852       2.866    -1.365     3.069    -0.806
0140320220_01   39.770279  -75.499035    28.196      -2.799     1.020    -2.938     0.481
0140320221_01   39.679485  -75.932856    70.882      -4.185    -2.200    -3.697    -2.940
0140320222_01   41.025517  -74.264774    82.617      -2.967     3.365    -3.538     2.754
0140320223_01   40.286308  -75.488693    60.200       2.429     4.896     1.475     5.259
0140320224_01   40.350552  -75.265186   100.892      -2.071     1.815    -2.371     1.397
0140320225_01   39.975758  -74.582504    -7.995       0.587     0.921     0.404     1.013
0140320226_01   40.196717  -74.864888    24.075      -0.065    -1.528     0.220    -1.512
0140320227_01   39.831415  -75.548209    80.896       1.659    -5.056     2.572    -4.655
0140320228_01   40.094673  -74.661316    -8.178      -3.480     3.678    -4.102     2.964
0140320229_01   40.738885  -74.160992   -25.810       4.664     2.440     4.126     3.262
0140320231_01   39.746889  -74.531364   -16.000      -0.612     2.548    -1.077     2.388
0140320232_01   40.782947  -74.125950    -4.197       1.585     1.054     1.360     1.329
0140320233_01   40.714229  -74.229495    16.515       0.714    -0.165     0.730    -0.030
0140320234_01   39.645427  -74.507924   -28.248       1.513     2.030     1.106     2.275
0140320235_01   40.406302  -75.700632   117.102      -5.036     1.043    -5.137     0.089
0140320237_01   40.336631  -74.594416    -9.970       1.706    -0.925     1.847    -0.591
0140320238_01   39.605302  -74.863598   -10.390       0.586     1.176     0.355     1.263
0140320239_01   39.997234  -75.947357   189.926      -1.263    -2.357    -0.799    -2.549
0140320240_01   40.338783  -74.183275    -7.460      -1.818     1.487    -2.063     1.122
0140320241_01   39.790937  -75.921746   117.178      -2.459     1.661    -2.722     1.173
0140320242_01   40.088858  -75.764932   125.467      -3.982     0.667    -4.033    -0.085
0140320243_01   39.730341  -74.260167   -16.282      -2.342    -2.466    -1.842    -2.859
0140320244_01   40.357070  -74.976918     8.311      -5.025    -2.304    -4.506    -3.196
0140320245_01   40.306679  -75.391401    69.328      -1.016     4.283    -1.793     4.017
0140320246_01   39.646675  -75.375066   -19.949       3.048     3.612     2.320     4.115
0140320247_01   40.664464  -73.950398    -8.931       0.177    -2.996     0.729    -2.910
0140320248_01   40.649103  -75.769519   147.981      -5.061    -2.189    -4.561    -3.088
0140320250_01   41.041520  -74.118968    52.280      -2.700     2.417    -3.101     1.873
