==============================================================================
==============================================================================
Thu. Sep. 22 2016                  LANDSAT 5                       Time: 22:29
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609191976_03678                          Path / Row - 13 / 32
Reference Image: L51XXX1098232150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320389   41.14430    -74.16764     0.12      0.09     0.15     1 
0130320390   41.14403    -74.13047     0.17     -0.04     0.17     1 
0130320392   41.14344    -74.05612     0.30      0.10     0.32     1 
0130320393   41.14313    -74.01895     0.30      0.04     0.31     1 
0130320394   41.14281    -73.98177     0.13     -0.05     0.13     1 
0130320395   41.14247    -73.94460     0.12      0.02     0.12     1 
0130320396   41.14213    -73.90743     0.23     -0.03     0.23     1 
0130320398   41.14140    -73.83309     0.23      0.10     0.25     1 
0130320399   41.14102    -73.79592     0.12      0.05     0.13     1 
0130320400   41.14062    -73.75875     0.11      0.04     0.12     1 
0130320401   41.14021    -73.72158     0.17      0.14     0.22     1 
0130320402   41.13980    -73.68441     0.17      0.02     0.17     1 
0130320403   41.13937    -73.64725     0.17     -0.01     0.17     1 
0130320404   41.13892    -73.61008     0.01      0.02     0.02     1 
0130320405   41.13847    -73.57292     0.12      0.03     0.12     1 
0130320406   41.13800    -73.53575     0.09      0.04     0.10     1 
0130320407   41.13752    -73.49859     0.11      0.11     0.16     1 
0130320408   41.13703    -73.46143     0.16      0.10     0.19     1 
0130320409   41.13653    -73.42427     0.07      0.00     0.07     1 
0130320410   41.13602    -73.38711     0.15      0.07     0.16     1 
0130320411   41.13549    -73.34995     0.05      0.05     0.07     1 
0130320412   41.13495    -73.31279     0.15     -0.02     0.15     1 
0130320413   41.13440    -73.27563    -0.17      0.04     0.17     1 
0130320464   41.11890    -74.16796     0.06      0.05     0.08     1 
0130320465   41.11863    -74.13080     0.03      0.06     0.07     1 
0130320466   41.11834    -74.09364     0.30      0.07     0.30     1 
0130320467   41.11804    -74.05648     0.11      0.02     0.11     1 
0130320468   41.11773    -74.01932     0.23      0.07     0.24     1 
0130320469   41.11741    -73.98216     0.36      0.07     0.36     1 
0130320470   41.11708    -73.94501     0.19      0.03     0.20     1 
0130320471   41.11673    -73.90785     0.18     -0.16     0.24     1 
0130320473   41.11600    -73.83354     0.28     -0.12     0.30     1 
0130320474   41.11562    -73.79638     0.19     -0.01     0.19     1 
0130320475   41.11523    -73.75923     0.20     -0.01     0.20     1 
0130320476   41.11482    -73.72207     0.10      0.04     0.11     1 
0130320477   41.11440    -73.68492     0.15     -0.00     0.15     1 
0130320478   41.11397    -73.64777     0.23     -0.02     0.23     1 
0130320479   41.11353    -73.61062     0.16      0.04     0.16     1 
0130320480   41.11307    -73.57347     0.16      0.05     0.16     1 
0130320481   41.11261    -73.53632     0.14      0.01     0.14     1 
0130320482   41.11213    -73.49917     0.17      0.04     0.17     1 
0130320483   41.11164    -73.46202     0.17      0.08     0.19     1 
0130320484   41.11114    -73.42487     0.02     -0.01     0.03     1 
0130320485   41.11062    -73.38773     0.13     -0.11     0.17     1 
0130320539   41.09350    -74.16828     0.19      0.10     0.22     1 
0130320540   41.09323    -74.13114     0.34      0.08     0.35     1 
0130320542   41.09264    -74.05685     0.15      0.10     0.18     1 
0130320543   41.09233    -74.01970     0.11      0.10     0.15     1 
0130320544   41.09201    -73.98256     0.17      0.11     0.20     1 
0130320545   41.09168    -73.94541     0.01      0.00     0.01     1 
0130320546   41.09133    -73.90827    -0.17     -0.16     0.23     1 
0130320547   41.09097    -73.87113     0.07      0.01     0.07     1 
0130320548   41.09060    -73.83399     0.12      0.09     0.15     1 
0130320549   41.09022    -73.79685     0.20      0.01     0.20     1 
0130320550   41.08983    -73.75971    -0.07     -0.07     0.10     1 
0130320551   41.08942    -73.72257     0.13     -0.01     0.13     1 
0130320552   41.08900    -73.68543     0.22     -0.04     0.23     1 
0130320553   41.08857    -73.64829     0.10      0.05     0.12     1 
0130320554   41.08813    -73.61115     0.13      0.03     0.14     1 
0130320555   41.08768    -73.57402     0.16      0.08     0.18     1 
0130320556   41.08721    -73.53688     0.24      0.02     0.24     1 
0130320557   41.08674    -73.49975     0.20      0.00     0.20     1 
0130320558   41.08625    -73.46261     0.05      0.03     0.06     1 
0130320559   41.08575    -73.42548     0.00     -0.03     0.03     1 
0130320560   41.08523    -73.38835    -0.28     -0.26     0.38     1 
0130320561   41.08471    -73.35122    -0.24     -0.28     0.37     1 
0130320613   41.06836    -74.20574     0.20     -0.01     0.20     1 
0130320614   41.06810    -74.16860     0.26     -0.01     0.26     1 
0130320615   41.06783    -74.13147     0.07      0.04     0.08     1 
0130320616   41.06754    -74.09434     0.32      0.15     0.36     1 
0130320617   41.06724    -74.05721     0.37      0.02     0.37     1 
0130320618   41.06693    -74.02008     0.09      0.01     0.09     1 
0130320619   41.06661    -73.98295     0.18     -0.05     0.19     1 
0130320620   41.06628    -73.94582     0.16      0.06     0.17     1 
0130320621   41.06593    -73.90869    -0.08     -0.15     0.17     1 
0130320622   41.06558    -73.87156     0.02      0.01     0.03     1 
0130320623   41.06521    -73.83444     0.09     -0.04     0.10     1 
0130320624   41.06482    -73.79731     0.21      0.03     0.21     1 
0130320625   41.06443    -73.76018     0.06      0.06     0.09     1 
0130320626   41.06403    -73.72306     0.18      0.06     0.19     1 
0130320627   41.06361    -73.68593     0.12     -0.00     0.12     1 
0130320628   41.06318    -73.64881     0.16     -0.02     0.16     1 
0130320629   41.06274    -73.61169     0.20     -0.01     0.20     1 
0130320630   41.06228    -73.57457     0.15     -0.05     0.16     1 
0130320631   41.06182    -73.53745     0.02     -0.00     0.02     1 
0130320632   41.06134    -73.50033    -0.05      0.03     0.06     1 
0130320633   41.06085    -73.46321    -0.24     -0.09     0.26     1 
0130320634   41.06035    -73.42609    -0.25     -0.17     0.30     1 
0130320689   41.04270    -74.16892     0.30      0.16     0.33     1 
0130320690   41.04243    -74.13181     0.21      0.03     0.21     1 
0130320691   41.04214    -74.09469     0.27      0.10     0.28     1 
0130320692   41.04185    -74.05757     0.15      0.07     0.16     1 
0130320693   41.04154    -74.02046     0.19      0.06     0.20     1 
0130320694   41.04121    -73.98334     0.07     -0.04     0.08     1 
0130320695   41.04088    -73.94622     0.08      0.03     0.09     1 
0130320696   41.04053    -73.90911    -0.03     -0.13     0.13     1 
0130320697   41.04018    -73.87200     0.11     -0.05     0.13     1 
0130320698   41.03981    -73.83488     0.22     -0.08     0.24     1 
0130320699   41.03943    -73.79777     0.11     -0.03     0.11     1 
0130320700   41.03903    -73.76066     0.06     -0.05     0.08     1 
0130320701   41.03863    -73.72355     0.18     -0.00     0.18     1 
0130320702   41.03821    -73.68644     0.19      0.03     0.19     1 
0130320703   41.03778    -73.64933     0.17     -0.01     0.17     1 
0130320704   41.03734    -73.61222     0.22      0.03     0.22     1 
0130320705   41.03689    -73.57511     0.13      0.02     0.13     1 
0130320706   41.03642    -73.53801    -0.10     -0.04     0.11     1 
0130320734   41.01856    -72.49945    -0.06     -0.05     0.08     1 
0130320735   41.01775    -72.46238    -0.23      0.01     0.23     1 
0130320739   41.01439    -72.31411     0.17      0.09     0.19     1 
0130320763   41.01756    -74.20635     0.16      0.13     0.20     1 
0130320764   41.01730    -74.16924     0.14      0.10     0.17     1 
0130320765   41.01703    -74.13214     0.21      0.12     0.24     1 
0130320766   41.01674    -74.09504     0.19      0.09     0.21     1 
0130320767   41.01644    -74.05793     0.13      0.13     0.18     1 
0130320768   41.01614    -74.02083     0.23      0.06     0.24     1 
0130320769   41.01582    -73.98373     0.15      0.06     0.16     1 
0130320770   41.01548    -73.94663     0.07      0.05     0.09     1 
0130320772   41.01478    -73.87243     0.18      0.01     0.18     1 
0130320773   41.01441    -73.83533     0.17      0.01     0.17     1 
0130320774   41.01403    -73.79823     0.14      0.01     0.14     1 
0130320775   41.01364    -73.76114     0.23     -0.04     0.23     1 
0130320776   41.01323    -73.72404     0.14      0.02     0.15     1 
0130320777   41.01282    -73.68694     0.04     -0.03     0.05     1 
0130320778   41.01239    -73.64985    -0.05     -0.10     0.11     1 
0130320779   41.01195    -73.61276    -0.26     -0.13     0.29     1 
0130320780   41.01149    -73.57566    -0.19     -0.26     0.32     1 
0130320805   40.99631    -72.64866     0.02     -0.38     0.38     1 
0130320808   40.99398    -72.53748    -0.09     -0.04     0.10     1 
0130320809   40.99318    -72.50042    -0.25     -0.02     0.25     1 
0130320810   40.99238    -72.46336    -0.36     -0.08     0.37     1 
0130320811   40.99155    -72.42630    -0.00      0.00     0.00     1 
0130320813   40.98987    -72.35219    -0.13     -0.04     0.14     1 
0130320814   40.98902    -72.31514    -0.13      0.03     0.13     1 
0130320815   40.98815    -72.27809    -0.03      0.06     0.06     1 
0130320816   40.98727    -72.24104    -0.04     -0.01     0.04     1 
0130320817   40.98637    -72.20399     0.04     -0.05     0.07     1 
0130320818   40.98547    -72.16695     0.08     -0.09     0.12     1 
0130320819   40.98455    -72.12990    -0.03     -0.10     0.10     1 
0130320838   40.99216    -74.20665     0.08      0.12     0.15     1 
0130320839   40.99190    -74.16956     0.14      0.12     0.18     1 
0130320840   40.99163    -74.13247     0.20      0.05     0.21     1 
0130320841   40.99134    -74.09538     0.10      0.11     0.15     1 
0130320842   40.99104    -74.05830     0.20      0.01     0.20     1 
0130320843   40.99074    -74.02121     0.16     -0.00     0.16     1 
0130320844   40.99041    -73.98412     0.14      0.08     0.16     1 
0130320845   40.99008    -73.94703     0.15      0.10     0.18     1 
0130320847   40.98938    -73.87286     0.18      0.04     0.19     1 
0130320848   40.98901    -73.83578     0.05      0.01     0.05     1 
0130320849   40.98863    -73.79869     0.19     -0.02     0.19     1 
0130320850   40.98824    -73.76161     0.22      0.05     0.23     1 
0130320851   40.98783    -73.72453     0.16     -0.01     0.16     1 
0130320852   40.98742    -73.68745     0.14     -0.01     0.14     1 
0130320853   40.98699    -73.65037    -0.27     -0.20     0.33     1 
0130320854   40.98655    -73.61329    -0.08     -0.19     0.21     1 
0130320881   40.97016    -72.61251     0.10     -0.14     0.17     1 
0130320882   40.96939    -72.57547     0.01      0.01     0.01     1 
0130320883   40.96860    -72.53842    -0.22     -0.09     0.24     1 
0130320888   40.96450    -72.35321     0.01     -0.01     0.01     1 
0130320889   40.96364    -72.31617    -0.06      0.08     0.10     1 
0130320890   40.96277    -72.27913     0.09     -0.05     0.10     1 
0130320891   40.96189    -72.24210     0.03      0.00     0.03     1 
0130320892   40.96100    -72.20507     0.04     -0.03     0.05     1 
0130320893   40.96010    -72.16804     0.16     -0.01     0.16     1 
0130320913   40.96676    -74.20696     0.09      0.27     0.28     1 
0130320914   40.96650    -74.16988     0.21      0.08     0.23     1 
0130320915   40.96623    -74.13281     0.21      0.14     0.25     1 
0130320916   40.96594    -74.09573     0.25      0.07     0.25     1 
0130320917   40.96565    -74.05866     0.11      0.10     0.15     1 
0130320918   40.96534    -74.02158     0.07      0.03     0.08     1 
0130320919   40.96502    -73.98451     0.14      0.07     0.16     1 
0130320920   40.96468    -73.94744     0.26      0.06     0.26     1 
0130320922   40.96398    -73.87330     0.12     -0.03     0.12     1 
0130320923   40.96361    -73.83622     0.10     -0.04     0.11     1 
0130320924   40.96323    -73.79916     0.19     -0.00     0.19     1 
0130320925   40.96284    -73.76209     0.21      0.01     0.21     1 
0130320926   40.96244    -73.72502     0.06     -0.02     0.07     1 
0130320927   40.96202    -73.68795    -0.11     -0.21     0.24     1 
0130320942   40.95435    -73.13205     0.18     -0.15     0.24     1 
0130320943   40.95375    -73.09499     0.06     -0.11     0.12     1 
0130320944   40.95313    -73.05794     0.09      0.14     0.17     1 
0130320945   40.95250    -73.02089     0.20      0.04     0.20     1 
0130320946   40.95186    -72.98385     0.17      0.04     0.18     1 
0130320947   40.95120    -72.94680     0.12      0.02     0.13     1 
0130320948   40.95054    -72.90975     0.21      0.01     0.21     1 
0130320949   40.94986    -72.87271     0.21      0.04     0.21     1 
0130320950   40.94917    -72.83566     0.17      0.03     0.18     1 
0130320951   40.94847    -72.79862     0.06      0.08     0.10     1 
0130320952   40.94775    -72.76158    -0.02     -0.11     0.11     1 
0130320953   40.94703    -72.72454     0.12     -0.04     0.12     1 
0130320955   40.94554    -72.65046     0.08     -0.05     0.10     1 
0130320956   40.94478    -72.61343     0.06     -0.01     0.06     1 
0130320957   40.94401    -72.57640    -0.13     -0.06     0.14     1 
0130320961   40.94080    -72.42827    -0.04     -0.03     0.05     1 
0130320962   40.93997    -72.39125     0.05      0.01     0.05     1 
0130320963   40.93912    -72.35422    -0.15      0.03     0.16     1 
0130320964   40.93827    -72.31720    -0.07      0.06     0.09     1 
0130320965   40.93740    -72.28018    -0.10     -0.03     0.11     1 
0130320966   40.93652    -72.24316    -0.24      0.18     0.30     1 
0130320987   40.94161    -74.24432     0.20      0.03     0.21     1 
0130320988   40.94136    -74.20726     0.19      0.08     0.20     1 
0130320989   40.94110    -74.17020     0.12      0.08     0.14     1 
0130320990   40.94083    -74.13314     0.06      0.10     0.12     1 
0130320991   40.94054    -74.09608     0.15      0.07     0.17     1 
0130320992   40.94024    -74.05902     0.15      0.08     0.17     1 
0130320993   40.93994    -74.02196     0.14      0.02     0.15     1 
0130320994   40.93962    -73.98490     0.20      0.07     0.21     1 
0130320995   40.93928    -73.94784     0.21      0.08     0.23     1 
0130320996   40.93894    -73.91078    -0.11      0.03     0.12     1 
0130320997   40.93858    -73.87373     0.15      0.06     0.16     1 
0130320998   40.93822    -73.83667     0.05      0.03     0.06     1 
0130320999   40.93784    -73.79962     0.08     -0.02     0.08     1 
0130321000   40.93744    -73.76256     0.12     -0.01     0.12     1 
0130321001   40.93704    -73.72551    -0.19     -0.25     0.31     1 
0130321007   40.93437    -73.50320    -0.02      0.33     0.33     1 
0130321010   40.93287    -73.39206    -0.30      0.14     0.33     1 
0130321011   40.93235    -73.35501     0.10      0.04     0.11     1 
0130321017   40.92896    -73.13276     0.14     -0.09     0.17     1 
0130321018   40.92836    -73.09573     0.16      0.01     0.16     1 
0130321019   40.92774    -73.05869     0.09     -0.03     0.09     1 
0130321020   40.92711    -73.02165     0.15      0.07     0.16     1 
0130321021   40.92647    -72.98462     0.18      0.12     0.21     1 
0130321022   40.92582    -72.94758     0.12      0.01     0.12     1 
0130321023   40.92515    -72.91055     0.24      0.01     0.24     1 
0130321024   40.92447    -72.87352     0.09      0.05     0.11     1 
0130321025   40.92378    -72.83649     0.06      0.01     0.06     1 
0130321026   40.92308    -72.79946     0.06     -0.02     0.06     1 
0130321027   40.92237    -72.76244     0.13      0.06     0.15     1 
0130321028   40.92164    -72.72541     0.00     -0.00     0.01     1 
0130321029   40.92091    -72.68839    -0.03      0.02     0.04     1 
0130321030   40.92016    -72.65136    -0.05      0.00     0.05     1 
0130321031   40.91940    -72.61434    -0.15     -0.08     0.17     1 
0130321032   40.91863    -72.57732     0.00      0.36     0.36     1 
0130321033   40.91784    -72.54030     0.02      0.15     0.15     1 
0130321036   40.91542    -72.42926    -0.17      0.03     0.17     1 
0130321037   40.91459    -72.39225    -0.03      0.03     0.04     1 
0130321038   40.91374    -72.35523    -0.08     -0.04     0.09     1 
0130321039   40.91289    -72.31822    -0.09     -0.04     0.10     1 
0130321040   40.91202    -72.28122     0.22     -0.08     0.24     1 
0130321062   40.91621    -74.24461     0.07      0.09     0.11     1 
0130321063   40.91596    -74.20756     0.11      0.09     0.15     1 
0130321064   40.91570    -74.17052    -0.03      0.01     0.03     1 
0130321065   40.91543    -74.13347    -0.01      0.00     0.01     1 
0130321066   40.91514    -74.09642     0.08     -0.03     0.09     1 
0130321067   40.91484    -74.05938     0.08     -0.07     0.10     1 
0130321068   40.91454    -74.02233     0.04     -0.03     0.05     1 
0130321069   40.91422    -73.98529     0.16      0.06     0.17     1 
0130321070   40.91389    -73.94824     0.19      0.03     0.19     1 
0130321072   40.91319    -73.87416     0.05      0.07     0.09     1 
0130321073   40.91282    -73.83712    -0.01      0.00     0.01     1 
0130321074   40.91244    -73.80008     0.13      0.01     0.13     1 
0130321075   40.91205    -73.76304    -0.24     -0.07     0.25     1 
0130321080   40.90991    -73.57784     0.17      0.11     0.20     1 
0130321081   40.90945    -73.54081     0.09     -0.28     0.29     1 
0130321083   40.90849    -73.46674    -0.12     -0.00     0.12     1 
0130321084   40.90799    -73.42971     0.02     -0.14     0.15     1 
0130321086   40.90696    -73.35564     0.06      0.02     0.07     1 
0130321087   40.90642    -73.31861     0.19      0.10     0.21     1 
0130321088   40.90588    -73.28158     0.21      0.03     0.21     1 
0130321089   40.90532    -73.24456     0.11     -0.33     0.34     1 
0130321090   40.90475    -73.20753     0.22      0.08     0.24     1 
0130321091   40.90417    -73.17050     0.15     -0.05     0.15     1 
0130321092   40.90357    -73.13348     0.27      0.00     0.27     1 
0130321093   40.90297    -73.09645     0.12      0.03     0.12     1 
0130321094   40.90235    -73.05943     0.14      0.05     0.15     1 
0130321095   40.90172    -73.02241     0.14     -0.07     0.16     1 
0130321096   40.90108    -72.98539     0.18      0.03     0.18     1 
0130321097   40.90043    -72.94837     0.03     -0.02     0.04     1 
0130321098   40.89976    -72.91135     0.15     -0.04     0.16     1 
0130321099   40.89909    -72.87434     0.10      0.00     0.10     1 
0130321100   40.89840    -72.83732    -0.01      0.00     0.01     1 
0130321101   40.89770    -72.80031     0.06     -0.01     0.06     1 
0130321102   40.89699    -72.76329     0.10      0.03     0.10     1 
0130321103   40.89626    -72.72628     0.11      0.05     0.12     1 
0130321104   40.89553    -72.68927     0.06      0.03     0.07     1 
0130321105   40.89478    -72.65226     0.08      0.03     0.09     1 
0130321106   40.89402    -72.61526     0.07      0.03     0.07     1 
0130321107   40.89325    -72.57825    -0.09     -0.05     0.11     1 
0130321108   40.89246    -72.54125    -0.01      0.05     0.05     1 
0130321109   40.89167    -72.50424     0.08      0.01     0.08     1 
0130321110   40.89086    -72.46724    -0.05      0.03     0.06     1 
0130321111   40.89004    -72.43024    -0.04     -0.02     0.04     1 
0130321112   40.88921    -72.39324    -0.05      0.01     0.05     1 
0130321113   40.88837    -72.35625    -0.06     -0.03     0.07     1 
0130321137   40.89081    -74.24490    -0.06      0.00     0.06     1 
0130321138   40.89056    -74.20787    -0.03      0.08     0.09     1 
0130321139   40.89030    -74.17083     0.02      0.08     0.08     1 
0130321140   40.89003    -74.13380    -0.07      0.17     0.19     1 
0130321141   40.88974    -74.09677     0.03      0.02     0.04     1 
0130321142   40.88945    -74.05974    -0.04     -0.01     0.04     1 
0130321143   40.88914    -74.02271     0.11     -0.09     0.14     1 
0130321144   40.88882    -73.98568    -0.02     -0.00     0.02     1 
0130321145   40.88849    -73.94865     0.18     -0.11     0.21     1 
0130321146   40.88814    -73.91162     0.01     -0.08     0.08     1 
0130321147   40.88779    -73.87459     0.16      0.01     0.16     1 
0130321148   40.88742    -73.83756     0.01     -0.01     0.01     1 
0130321149   40.88704    -73.80053     0.19     -0.01     0.19     1 
0130321154   40.88497    -73.61541     0.20      0.05     0.20     1 
0130321155   40.88452    -73.57839     0.17      0.03     0.17     1 
0130321156   40.88405    -73.54137     0.18     -0.14     0.23     1 
0130321159   40.88260    -73.43031     0.02      0.04     0.05     1 
0130321160   40.88209    -73.39329     0.26      0.01     0.26     1 
0130321161   40.88156    -73.35627     0.24     -0.01     0.24     1 
0130321162   40.88103    -73.31925     0.13      0.00     0.13     1 
0130321163   40.88049    -73.28224     0.18     -0.01     0.18     1 
0130321164   40.87993    -73.24523     0.26     -0.03     0.26     1 
0130321165   40.87936    -73.20821     0.22      0.07     0.23     1 
0130321166   40.87878    -73.17120     0.16     -0.03     0.16     1 
0130321167   40.87818    -73.13419     0.02      0.04     0.05     1 
0130321168   40.87758    -73.09718     0.23     -0.05     0.24     1 
0130321169   40.87696    -73.06017     0.14     -0.00     0.14     1 
0130321170   40.87633    -73.02317     0.11      0.03     0.11     1 
0130321171   40.87569    -72.98616     0.23      0.05     0.24     1 
0130321172   40.87504    -72.94915     0.11      0.06     0.13     1 
0130321173   40.87438    -72.91215     0.23      0.07     0.24     1 
0130321174   40.87370    -72.87515     0.03     -0.02     0.04     1 
0130321175   40.87301    -72.83815     0.12      0.01     0.12     1 
0130321176   40.87231    -72.80115     0.12      0.02     0.12     1 
0130321177   40.87160    -72.76415     0.10      0.01     0.10     1 
0130321178   40.87088    -72.72715     0.12     -0.03     0.12     1 
0130321179   40.87014    -72.69015     0.09     -0.02     0.09     1 
0130321180   40.86940    -72.65316    -0.05     -0.04     0.07     1 
0130321181   40.86864    -72.61617     0.04     -0.03     0.05     1 
0130321182   40.86787    -72.57918     0.01      0.02     0.02     1 
0130321183   40.86708    -72.54218    -0.02      0.05     0.06     1 
0130321184   40.86629    -72.50520    -0.09      0.07     0.11     1 
0130321186   40.86466    -72.43122     0.13      0.01     0.14     1 
0130321187   40.86383    -72.39424    -0.06     -0.09     0.11     1 
0130321212   40.86540    -74.24519     0.22     -0.04     0.22     1 
0130321213   40.86516    -74.20817     0.06      0.06     0.08     1 
0130321214   40.86490    -74.17115     0.07      0.04     0.08     1 
0130321215   40.86462    -74.13413    -0.09      0.01     0.09     1 
0130321216   40.86434    -74.09711    -0.03     -0.01     0.04     1 
0130321217   40.86404    -74.06010    -0.08      0.09     0.12     1 
0130321218   40.86374    -74.02308    -0.06      0.07     0.09     1 
0130321219   40.86342    -73.98606    -0.02      0.00     0.02     1 
0130321221   40.86274    -73.91203    -0.04     -0.01     0.04     1 
0130321222   40.86239    -73.87502     0.06      0.01     0.06     1 
0130321223   40.86202    -73.83801    -0.03     -0.03     0.04     1 
0130321224   40.86164    -73.80099    -0.18     -0.29     0.34     1 
0130321225   40.86125    -73.76398    -0.09     -0.33     0.34     1 
0130321229   40.85957    -73.61594     0.09      0.07     0.12     1 
0130321230   40.85912    -73.57893     0.25      0.08     0.26     1 
0130321231   40.85866    -73.54192     0.16      0.02     0.16     1 
0130321232   40.85818    -73.50492     0.31      0.05     0.31     1 
0130321233   40.85770    -73.46791     0.14      0.00     0.14     1 
0130321234   40.85720    -73.43091     0.32      0.03     0.33     1 
0130321235   40.85669    -73.39390     0.06      0.06     0.09     1 
0130321236   40.85617    -73.35690     0.23      0.07     0.24     1 
0130321237   40.85564    -73.31990     0.09      0.08     0.12     1 
0130321238   40.85509    -73.28290     0.08      0.07     0.11     1 
0130321239   40.85453    -73.24590     0.19     -0.01     0.19     1 
0130321240   40.85397    -73.20890     0.06      0.07     0.09     1 
0130321241   40.85339    -73.17190     0.07      0.01     0.07     1 
0130321242   40.85279    -73.13490     0.08      0.03     0.09     1 
0130321243   40.85219    -73.09791     0.19     -0.01     0.19     1 
0130321244   40.85157    -73.06091     0.13      0.02     0.13     1 
0130321245   40.85095    -73.02392     0.05     -0.02     0.05     1 
0130321246   40.85030    -72.98693     0.08     -0.02     0.08     1 
0130321247   40.84965    -72.94994     0.16      0.10     0.19     1 
0130321248   40.84899    -72.91295     0.14     -0.00     0.14     1 
0130321249   40.84831    -72.87596     0.15      0.01     0.15     1 
