Tue. Sep. 27, 2016             LANDSAT 5                 Time: 19:14
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20016060            Path/Row: 014 / 032

L0R Reference Image: L51XXX1093177140100_HDF.162720006
Acquisition Date: Jun 26, 1993

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0140320026_01   40.603280  -74.097800    16.189      -0.963     2.957    -1.499     2.724
0140320027_01   40.482680  -74.484165    -1.784       3.248    -1.583     3.481    -0.953
0140320030_01   39.894887  -74.752838   -18.246      -4.106     1.141    -4.247     0.356
0140320031_01   39.881033  -75.875588   125.109      -2.260    -6.270    -1.046    -6.575
0140320032_01   40.330097  -74.257896    13.724      -6.006    -0.376    -5.833    -1.486
0140320034_01   40.535374  -74.198250    -6.496      -1.535    -2.125    -1.119    -2.372
0140320035_01   39.870199  -75.139147   -27.239       6.967     3.851     6.126     5.078
0140320036_01   40.001070  -75.091614   -24.348       6.105     5.245     5.022     6.285
0140320038_01   40.890743  -73.900892     7.681       0.420    -1.026     0.596    -0.931
0140320039_01   40.269896  -74.815696    13.164      -2.345     0.660    -2.427     0.213
0140320041_01   40.998681  -75.557052   469.341       1.932    -1.085     2.104    -0.707
0140320043_01   40.361513  -75.731967    69.510       2.907    -0.744     2.999    -0.190
0140320044_01   39.857539  -75.095281   -28.243       2.379     1.303     2.094     1.722
0140320045_01   40.451689  -74.342177    -5.624      -2.434    -3.226    -1.796    -3.621
0140320046_01   40.685601  -74.318581    -1.702      -3.774     3.621    -4.380     2.857
0140320048_01   40.336427  -75.155640    96.453      -1.854    -2.044    -1.440    -2.350
0140320049_01   40.788161  -74.002499    -1.738       0.401     2.605    -0.094     2.631
0140320050_01   40.675469  -75.347048    64.468       4.996    -6.453     6.106    -5.412
0140320052_01   40.369305  -74.586092     0.020       1.592    -1.206     1.785    -0.890
0140320053_01   40.856112  -75.180698   173.073       0.252    -1.066     0.448    -0.999
0140320054_01   40.804332  -75.086663    81.998       1.938     1.252     1.673     1.589
0140320055_01   40.510479  -75.296268   109.912      -3.137    -2.660    -2.583    -3.193
0140320056_01   40.300870  -74.252215    29.689      -4.742     3.536    -5.318     2.591
0140320058_01   40.484142  -74.509639     4.000      -0.150     0.007    -0.152    -0.022
0140320059_01   40.902666  -75.128109   122.481       1.855    -3.030     2.385    -2.632
0140320060_01   39.992566  -76.019682   103.143      -3.673     3.087    -4.173     2.352
0140320061_01   40.520817  -74.633328    -8.987      -0.673    -1.359    -0.411    -1.459
0140320063_01   40.947799  -74.549354   220.724       0.327    -2.888     0.854    -2.775
0140320064_01   40.056895  -74.111730   -31.615      -0.359     2.503    -0.825     2.390
0140320065_01   40.950594  -73.704930   -13.516       0.897    -0.590     0.983    -0.414
0140320066_01   40.403094  -75.212714   103.118      -4.362    -1.193    -4.060    -1.979
0140320067_01   40.389696  -75.284427   135.939       0.841    -0.383     0.899    -0.219
0140320068_01   40.547533  -74.424500    -1.385       3.344    -1.734     3.602    -1.083
0140320069_01   40.818104  -73.935885   -28.955       4.574    -1.391     4.744    -0.520
0140320072_01   40.881202  -74.675855   306.319      -5.043     4.868    -5.851     3.846
0140320074_01   40.253826  -75.004116    25.831      -0.557     0.431    -0.626     0.320
0140320075_01   40.865901  -74.198549    87.717       0.314     0.317     0.245     0.369
0140320076_01   39.749436  -76.094175    63.500       4.199    -3.583     4.799    -2.737
0140320078_01   40.647365  -74.003179    17.815       0.597    -1.656     0.886    -1.517
0140320080_01   39.698992  -75.856837    71.774      -4.299    -4.343    -3.407    -5.062
0140320081_01   40.156785  -76.001704   144.577      -2.374     6.227    -3.480     5.676
0140320082_01   39.981445  -74.784500   -17.666       4.655     2.021     4.194     2.850
0140320085_01   40.578708  -74.252320   -21.684       6.803    -0.110     6.697     1.153
0140320086_01   40.312531  -75.487469    80.078      -4.063     5.805    -5.063     4.948
0140320089_01   40.670550  -75.265739    79.887       2.335    -2.410     2.744    -1.933
0140320090_01   40.639498  -73.881963   -30.612       1.826    -2.519     2.253    -2.137
0140320092_01   41.113810  -75.555881   487.482      -1.288     2.195    -1.663     1.918
0140320093_01   40.322671  -75.132656    75.205       6.292    -3.635     6.854    -2.403
0140320094_01   40.832035  -73.866282   -22.096      -3.234     1.336    -3.431     0.711
0140320095_01   40.717101  -73.805011     1.958      -1.386    -0.175    -1.336    -0.431
0140320096_01   40.254028  -75.279625    70.075       4.946    -0.424     4.938     0.502
0140320097_01   40.773997  -74.158062   -24.319       4.682    -1.286     4.832    -0.396
0140320101_01   40.212760  -74.758033   -21.440       2.808     0.340     2.693     0.855
0140320102_01   40.428235  -74.518888     1.000      -0.183     0.312    -0.241     0.272
0140320103_01   39.824322  -76.120952    98.715      -2.277     0.972    -2.408     0.533
0140320104_01   40.791652  -74.952587   127.661      -6.832     3.788    -7.409     2.456
0140320105_01   40.254409  -74.299644    18.888       0.392     0.336     0.318     0.402
0140320106_01   40.704794  -74.193381   -29.595       3.319     0.165     3.225     0.777
0140320107_01   40.479406  -74.321379   -24.555       4.637     2.383     4.108     3.201
0140320108_01   40.735811  -75.691287   173.733      -3.866     4.907    -4.699     4.105
0140320109_01   40.817986  -73.839486   -29.568      -0.802     1.157    -1.009     0.987
0140320110_01   40.900594  -74.572825   165.435       2.634    -1.170     2.802    -0.662
0140320112_01   40.528496  -75.214881   150.581      -1.332    -0.075    -1.291    -0.320
0140320113_01   40.725801  -73.733809    -6.983      -0.908     4.691    -1.768     4.438
0140320114_01   40.280053  -74.032592   -16.000      -3.174     4.546    -3.967     3.874
0140320115_01   40.269180  -74.890854    37.984      -3.724     0.123    -3.680    -0.571
0140320116_01   39.760487  -75.110907   -16.325      -2.923     4.838    -3.770     4.208
0140320117_01   40.327078  -74.134683    -9.000      -5.251    -2.171    -4.761    -3.109
0140320118_01   40.347979  -74.799234    29.081      -0.942     1.816    -1.263     1.608
0140320120_01   40.412426  -75.110909   123.086      -1.843     0.146    -1.835    -0.198
0140320121_01   40.057739  -75.809959   162.289      -4.439    -1.710    -4.034    -2.501
0140320124_01   40.260965  -74.044859   -15.000      -5.706    -0.131    -5.587    -1.191
0140320126_01   40.782797  -74.039200   -29.000       3.065     0.916     2.835     1.467
0140320127_01   40.842410  -73.934073    29.268      -4.230    -4.756    -3.281    -5.456
0140320128_01   41.019962  -74.551360   261.667      -2.810     1.826    -3.098     1.273
0140320129_01   39.928058  -74.123579   -31.000       1.316    -1.271     1.521    -1.004
0140320131_01   40.207776  -74.019167   -27.000       2.702    -1.316     2.890    -0.792
0140320133_01   40.139070  -74.810416   -32.000       6.405    -1.446     6.557    -0.231
0140320134_01   40.384341  -75.082235   121.076      -2.535    -0.074    -2.473    -0.542
0140320136_01   41.142711  -75.030982   319.000       3.064     0.666     2.888     1.220
0140320137_01   40.194471  -76.049486   119.148       5.365     0.717     5.143     1.700
0140320138_01   40.676477  -74.284596    -0.594       1.219    -0.566     1.298    -0.331
0140320139_01   40.089761  -74.988621    -2.654       2.467    -0.082     2.438     0.378
0140320140_01   40.218996  -74.102918    -5.409      -2.029    -1.909    -1.645    -2.253
0140320141_01   39.930005  -75.056409   -28.000       4.219    -2.373     4.585    -1.546
0140320142_01   40.223492  -74.722734   -19.000      -2.502     0.581    -2.567     0.106
0140320144_01   40.224945  -74.138805     3.529      -5.392    -0.621    -5.186    -1.613
0140320145_01   40.639411  -74.236033   -26.267       2.875    -1.150     3.032    -0.598
0140320148_01   40.989163  -73.964881   -13.162       4.002     0.112     3.904     0.850
0140320149_01   40.035091  -75.801955   141.802      -5.448     4.225    -6.128     3.139
0140320150_01   40.151009  -74.155238   -19.789      -6.369     5.117    -7.210     3.840
0140320151_01   40.694316  -73.905547   -11.117      -1.882     1.698    -2.169     1.318
0140320153_01   39.946933  -75.983185   107.179      -0.755     2.714    -1.239     2.527
0140320154_01   40.061203  -74.145443   -28.296       2.045    -2.534     2.472    -2.109
0140320155_01   40.679373  -74.016902   -31.000       3.174    -2.270     3.531    -1.643
0140320156_01   40.545954  -74.556664   -14.713       4.073    -6.821     5.262    -5.944
0140320158_01   40.054038  -74.897177   -24.000      -0.166    -3.309     0.451    -3.280
0140320160_01   40.863265  -73.999593   -30.000       1.191    -1.410     1.425    -1.165
0140320164_01   40.756094  -73.687744     6.704       2.285     0.331     2.175     0.747
0140320166_01   40.180768  -75.454458    11.792       1.833    -6.290     2.973    -5.836
0140320167_01   40.047982  -74.685815   -13.844      -2.850    -0.783    -2.656    -1.299
0140320171_01   40.738841  -73.956691   -29.439       3.951    -2.367     4.312    -1.593
0140320172_01   41.040536  -74.560500   350.538       1.650     6.617     0.396     6.801
0140320173_01   40.275648  -75.127271    32.041       3.350    -3.456     3.932    -2.772
0140320176_01   39.781216  -75.811963    87.145       6.625    -2.516     6.980    -1.239
0140320177_01   39.783708  -76.155677   106.376       2.688     0.099     2.630     0.598
0140320179_01   40.809197  -75.617710   157.267       6.274    -1.898     6.519    -0.703
0140320180_01   39.911319  -76.037781   182.398      -5.430    -2.930    -4.778    -3.884
0140320182_01   40.615281  -73.760014   -30.019       1.980    -1.515     2.217    -1.122
0140320184_01   40.303536  -74.639447    -4.498       0.282    -0.391     0.347    -0.332
0140320185_01   40.051410  -74.655903     3.968      -4.932     0.844    -5.003    -0.089
0140320186_01   40.409024  -74.513721    -3.080       0.075     1.025    -0.120     1.020
0140320187_01   40.780757  -74.370584    21.494      -2.857     3.510    -3.459     2.917
0140320189_01   39.950619  -74.778275   -19.052       6.676     6.133     5.415     7.264
0140320192_01   40.289450  -74.126693   -15.000      -1.377     3.548    -2.017     3.228
0140320193_01   40.086216  -74.913316   -28.990       3.944    -2.549     4.346    -1.770
0140320195_01   40.067056  -74.978071   -21.573       1.446    -0.502     1.513    -0.224
0140320196_01   40.804703  -75.648610   192.210       4.249    -3.813     4.886    -2.958
0140320197_01   39.942830  -74.184843   -32.886       0.610    -1.451     0.862    -1.313
0140320199_01   40.504123  -75.494873   146.230      -1.441     1.275    -1.646     0.986
0140320200_01   40.637419  -74.074636   -28.778       0.821    -3.493     1.448    -3.280
0140320201_01   40.297003  -74.374743    -3.412      -3.114     4.632    -3.922     3.970
0140320202_01   39.968397  -75.560543    98.338      -3.041    -3.234    -2.381    -3.739
0140320203_01   40.148954  -75.013971    35.787       5.683    -2.065     5.964    -0.972
0140320205_01   40.149740  -74.333476     0.859      -1.145     1.305    -1.372     1.068
0140320206_01   39.565970  -74.775314   -17.062       3.948    -2.231     4.289    -1.456
0140320208_01   40.909406  -74.123574   -10.782       1.238    -0.186     1.246     0.045
0140320209_01   40.522565  -74.520339    -8.094      -1.591     0.650    -1.685     0.343
0140320210_01   40.209449  -75.569575     8.166      -2.859    -4.030    -2.054    -4.487
0140320211_01   39.936623  -74.811678   -24.896      -2.118     5.335    -3.073     4.845
0140320213_01   40.594835  -74.280858   -25.276       3.195     0.915     2.964     1.490
0140320216_01   40.217498  -75.296750    75.995       0.451    -0.977     0.627    -0.875
0140320221_01   39.679485  -75.932856    70.882       1.175     4.216     0.375     4.359
0140320222_01   41.025517  -74.264774    82.617      -6.416     1.465    -6.575     0.251
0140320223_01   40.286308  -75.488693    60.200       4.026     4.736     3.078     5.399
0140320224_01   40.350552  -75.265186   100.892      -4.985     5.625    -5.936     4.599
0140320225_01   39.975758  -74.582504    -7.995       1.742     3.143     1.123     3.410
0140320226_01   40.196717  -74.864888    24.075      -0.327     1.598    -0.618     1.508
0140320229_01   40.738885  -74.160992   -25.810       3.664    -1.480     3.868    -0.775
0140320230_01   40.391268  -75.769757    82.405      -3.097    -5.062    -2.094    -5.544
0140320231_01   39.746889  -74.531364   -16.000       2.240    -0.725     2.330    -0.296
0140320232_01   40.782947  -74.125950    -4.197       2.140    -0.487     2.187    -0.083
0140320233_01   40.714229  -74.229495    16.515       2.740     3.153     2.103     3.604
0140320234_01   39.645427  -74.507924   -28.248      -0.918    -0.893    -0.741    -1.049
0140320235_01   40.406302  -75.700632   117.102      -6.019     3.316    -6.519     2.142
0140320237_01   40.336631  -74.594416    -9.970       2.055     0.025     2.011     0.406
0140320238_01   39.605302  -74.863598   -10.390       1.264     0.184     1.204     0.415
0140320239_01   39.997234  -75.947357   189.926      -1.638     3.311    -2.217     2.949
0140320240_01   40.338783  -74.183275    -7.460       0.681    -0.688     0.791    -0.550
0140320241_01   39.790937  -75.921746   117.178       1.539     2.432     1.065     2.675
0140320242_01   40.088858  -75.764932   125.467      -3.665     1.274    -3.829     0.572
0140320244_01   40.357070  -74.976918     8.311      -0.004    -1.185     0.216    -1.165
0140320247_01   40.664464  -73.950398    -8.931      -3.339    -4.122    -2.523    -4.669
0140320248_01   40.649103  -75.769519   147.981       1.604    -3.068     2.152    -2.714
0140320250_01   41.041520  -74.118968    52.280       0.964    -1.048     1.136    -0.852
