Sat. Oct.  1, 2016             LANDSAT 5                 Time: 23:44
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20118287            Path/Row: 014 / 032

L0R Reference Image: L51XXX1090201140100_HDF.162760440
Acquisition Date: Jul 20, 1990

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320154_01   40.061203  -74.145443   -28.296       2.168     0.447     2.048     0.842
0140320155_01   40.679373  -74.016902   -31.000       4.975    -3.608     5.555    -2.622
0140320156_01   40.545954  -74.556664   -14.713       3.719    -2.538     4.123    -1.804
0140320158_01   40.054038  -74.897177   -24.000       1.371    -2.729     1.854    -2.425
0140320159_01   40.130289  -74.562193     8.223      -4.768     1.413    -4.944     0.502
0140320160_01   40.863265  -73.999593   -30.000       1.661    -0.637     1.750    -0.318
0140320161_01   40.751314  -74.373350    23.838      -3.088     6.942    -4.317     6.246
0140320162_01   40.038203  -75.217202    58.313       2.615     2.418     2.118     2.859
0140320163_01   40.245369  -75.378350    34.762      -3.723     1.068    -3.855     0.358
0140320164_01   40.756094  -73.687744     6.704       0.527     1.473     0.247     1.545
0140320165_01   39.752684  -76.149555    83.637      -6.310    -5.168    -5.236    -6.247
0140320166_01   40.180768  -75.454458    11.792      -0.317    -0.278    -0.261    -0.332
0140320167_01   40.047982  -74.685815   -13.844      -1.974     5.571    -2.972     5.104
0140320168_01   40.725186  -75.556897   100.790       6.815     3.451     6.053     4.649
0140320169_01   40.482150  -74.627521    -6.990       0.482     3.387    -0.154     3.416
0140320170_01   40.510584  -74.969075   128.033      -6.048    -5.075    -4.999    -6.104
0140320172_01   41.040536  -74.560500   350.538       4.534     3.698     3.768     4.468
0140320173_01   40.275648  -75.127271    32.041       4.055    -1.931     4.341    -1.145
0140320174_01   40.536326  -74.667604    -2.483       0.136    -0.895     0.300    -0.854
0140320175_01   40.136247  -74.966428    18.302       0.703    -1.054     0.886    -0.904
0140320176_01   39.781216  -75.811963    87.145      -3.031     4.986    -3.905     4.334
0140320178_01   40.324814  -76.011246    78.057       6.365    -3.912     6.976    -2.664
0140320179_01   40.809197  -75.617710   157.267       3.429    -1.216     3.591    -0.561
0140320180_01   39.911319  -76.037781   182.398      -3.460    -1.510    -3.118    -2.125
0140320182_01   40.615281  -73.760014   -30.019       2.635    -3.837     3.300    -3.280
0140320183_01   39.935350  -75.131554   -31.000       3.912    -3.030     4.405    -2.249
0140320185_01   40.051410  -74.655903     3.968      -0.991     1.905    -1.326     1.686
0140320186_01   40.409024  -74.513721    -3.080       5.223     4.239     4.344     5.132
0140320187_01   40.780757  -74.370584    21.494      -1.734     0.743    -1.840     0.409
0140320188_01   40.470472  -75.389520   144.556      -1.926    -0.104    -1.873    -0.459
0140320189_01   39.950619  -74.778275   -19.052      -2.495     1.828    -2.789     1.332
0140320190_01   41.070605  -75.782626   392.013      -3.418     6.418    -4.544     5.670
0140320191_01   40.620949  -75.478000    48.317       4.280    -5.848     5.286    -4.952
0140320192_01   40.289450  -74.126693   -15.000      -0.840    -2.608    -0.341    -2.717
0140320193_01   40.086216  -74.913316   -28.990       3.097    -0.906     3.210    -0.315
0140320194_01   40.077526  -75.130068    25.598      -3.484    -0.341    -3.358    -0.982
0140320195_01   40.067056  -74.978071   -21.573      -0.750    -0.621    -0.621    -0.749
0140320196_01   40.804703  -75.648610   192.210       1.361    -1.148     1.548    -0.876
0140320197_01   39.942830  -74.184843   -32.886       2.586     1.013     2.353     1.476
0140320198_01   40.472393  -74.857966    14.866      -2.897     0.228    -2.888    -0.313
0140320199_01   40.504123  -75.494873   146.230      -2.358    -0.496    -2.225    -0.924
0140320200_01   40.637419  -74.074636   -28.778      -0.792     0.578    -0.884     0.421
0140320201_01   40.297003  -74.374743    -3.412       0.854     3.631     0.166     3.725
0140320202_01   39.968397  -75.560543    98.338      -3.716     1.753    -3.976     1.031
0140320203_01   40.148954  -75.013971    35.787       4.919    -2.814     5.353    -1.851
0140320205_01   40.149740  -74.333476     0.859      -0.571     3.207    -1.154     3.044
0140320206_01   39.565970  -74.775314   -17.062       3.270     0.540     3.112     1.139
0140320207_01   40.200172  -75.468687    49.100       3.736    -2.504     4.133    -1.767
0140320208_01   40.909406  -74.123574   -10.782       0.727    -1.433     0.980    -1.273
0140320209_01   40.522565  -74.520339    -8.094      -2.292    -0.343    -2.187    -0.762
0140320210_01   40.209449  -75.569575     8.166       3.816    -0.050     3.756     0.659
0140320211_01   39.936623  -74.811678   -24.896      -0.957    -0.298    -0.884    -0.470
0140320212_01   39.798738  -74.181290   -31.000      -0.352     1.331    -0.591     1.242
0140320213_01   40.594835  -74.280858   -25.276       4.199     0.773     3.982     1.538
0140320215_01   40.043780  -75.086747    -2.464       2.842    -4.990     3.718    -4.373
0140320216_01   40.217498  -75.296750    75.995      -1.468    -1.932    -1.084    -2.169
0140320217_01   40.197160  -75.202200    54.415      -3.153     0.979    -3.279     0.376
0140320218_01   40.093001  -75.033668    13.399       1.279     0.070     1.244     0.306
0140320219_01   39.796021  -75.740303    91.852       2.514     0.467     2.381     0.925
0140320220_01   39.770279  -75.499035    28.196      -0.351     2.051    -0.726     1.949
0140320221_01   39.679485  -75.932856    70.882      -3.876    -1.649    -3.501    -2.340
0140320222_01   41.025517  -74.264774    82.617      -6.394     5.738    -7.339     4.453
0140320223_01   40.286308  -75.488693    60.200      -0.040     3.712    -0.728     3.638
0140320224_01   40.350552  -75.265186   100.892      -5.486     2.845    -5.916     1.777
0140320225_01   39.975758  -74.582504    -7.995       0.192     1.188    -0.031     1.202
0140320226_01   40.196717  -74.864888    24.075      -0.469     2.538    -0.931     2.406
0140320227_01   39.831415  -75.548209    80.896      -1.779     1.326    -1.994     0.972
0140320228_01   40.094673  -74.661316    -8.178      -6.511     5.474    -7.410     4.167
0140320229_01   40.738885  -74.160992   -25.810      -0.584     1.518    -0.853     1.383
0140320231_01   39.746889  -74.531364   -16.000       0.692    -0.502     0.773    -0.364
0140320232_01   40.782947  -74.125950    -4.197       3.433     3.425     2.739     4.000
0140320233_01   40.714229  -74.229495    16.515       2.027     2.877     1.459     3.202
0140320234_01   39.645427  -74.507924   -28.248       3.147    -1.042     3.285    -0.438
0140320235_01   40.406302  -75.700632   117.102      -5.592    -0.852    -5.334    -1.873
0140320237_01   40.336631  -74.594416    -9.970      -2.410     1.441    -2.634     0.968
0140320239_01   39.997234  -75.947357   189.926       5.231    -4.463     5.964    -3.412
0140320240_01   40.338783  -74.183275    -7.460      -0.704    -0.364    -0.623    -0.488
0140320241_01   39.790937  -75.921746   117.178      -1.889     3.488    -2.505     3.074
0140320242_01   40.088858  -75.764932   125.467      -5.213     0.547    -5.222    -0.429
0140320243_01   39.730341  -74.260167   -16.282      -3.531     0.993    -3.651     0.318
0140320244_01   40.357070  -74.976918     8.311      -3.061     0.953    -3.183     0.368
0140320245_01   40.306679  -75.391401    69.328       3.742    -4.506     4.510    -3.731
0140320246_01   39.646675  -75.375066   -19.949       2.760    -2.318     3.141    -1.764
0140320247_01   40.664464  -73.950398    -8.931      -5.168    -1.489    -4.799    -2.421
0140320248_01   40.649103  -75.769519   147.981      -2.736    -6.130    -1.552    -6.526
0140320249_01   40.139349  -75.986305    96.092       4.901     3.468     4.167     4.314
0140320250_01   41.041520  -74.118968    52.280       1.918    -1.091     2.086    -0.716
