==============================================================================
==============================================================================
Thu. Sep. 15 2016                  LANDSAT 5                       Time: 06:17
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609141136_07637                          Path / Row - 13 / 32
Reference Image: L51LGS1003182150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0130321226   40.86124    -73.76256    -0.21     -0.24     0.32     1 
0130321227   40.86083    -73.72554     0.12      0.30     0.33     1 
0130321229   40.85999    -73.65153    -0.21      0.28     0.35     1 
0130321230   40.85955    -73.61452     0.05      0.04     0.06     1 
0130321231   40.85910    -73.57751     0.30      0.07     0.31     1 
0130321232   40.85864    -73.54050     0.16      0.05     0.17     1 
0130321233   40.85817    -73.50349     0.25      0.03     0.25     1 
0130321234   40.85768    -73.46649     0.02      0.01     0.02     1 
0130321235   40.85718    -73.42948     0.31     -0.01     0.31     1 
0130321236   40.85667    -73.39248    -0.34      0.03     0.35     1 
0130321237   40.85615    -73.35548     0.21      0.02     0.21     1 
0130321238   40.85562    -73.31847     0.09     -0.00     0.09     1 
0130321239   40.85507    -73.28147     0.13     -0.01     0.13     1 
0130321240   40.85451    -73.24447     0.16      0.01     0.16     1 
0130321241   40.85394    -73.20748     0.01      0.06     0.06     1 
0130321242   40.85336    -73.17048    -0.06     -0.02     0.06     1 
0130321243   40.85277    -73.13348     0.04     -0.01     0.04     1 
0130321244   40.85217    -73.09649     0.13      0.08     0.15     1 
0130321245   40.85155    -73.05949     0.13      0.03     0.13     1 
0130321247   40.85028    -72.98551     0.23      0.04     0.23     1 
0130321248   40.84963    -72.94852     0.24      0.02     0.24     1 
0130321249   40.84896    -72.91152     0.16     -0.02     0.16     1 
0130321250   40.84829    -72.87454     0.18      0.02     0.18     1 
0130321252   40.84690    -72.80056     0.26     -0.04     0.26     1 
0130321253   40.84619    -72.76358     0.18     -0.01     0.18     1 
0130321254   40.84547    -72.72660     0.15     -0.02     0.15     1 
0130321255   40.84473    -72.68961    -0.03     -0.07     0.08     1 
0130321256   40.84398    -72.65263    -0.08     -0.00     0.08     1 
0130321257   40.84323    -72.61566     0.01     -0.04     0.04     1 
0130321258   40.84246    -72.57868    -0.09     -0.04     0.09     1 
0130321260   40.84088    -72.50473    -0.32     -0.02     0.32     1 
0130321287   40.84023    -74.28106     0.10      0.05     0.12     1 
0130321288   40.83999    -74.24405     0.24      0.02     0.24     1 
0130321289   40.83975    -74.20705     0.25     -0.00     0.25     1 
0130321290   40.83949    -74.17004     0.22      0.06     0.23     1 
0130321291   40.83921    -74.13304    -0.04      0.00     0.04     1 
0130321292   40.83893    -74.09604    -0.01     -0.04     0.04     1 
0130321293   40.83863    -74.05903    -0.04      0.05     0.06     1 
0130321294   40.83832    -74.02203    -0.04      0.06     0.08     1 
0130321295   40.83801    -73.98503     0.12     -0.05     0.13     1 
0130321297   40.83733    -73.91103    -0.10     -0.05     0.11     1 
0130321298   40.83698    -73.87403    -0.03     -0.03     0.04     1 
0130321299   40.83661    -73.83703    -0.11      0.03     0.11     1 
0130321302   40.83544    -73.72603    -0.37      0.14     0.39     1 
0130321303   40.83502    -73.68904    -0.03     -0.03     0.04     1 
0130321304   40.83460    -73.65204     0.08      0.06     0.10     1 
0130321305   40.83416    -73.61504     0.27      0.01     0.27     1 
0130321306   40.83371    -73.57805     0.13      0.01     0.13     1 
0130321307   40.83324    -73.54106     0.20      0.03     0.20     1 
0130321308   40.83277    -73.50406     0.13     -0.04     0.13     1 
0130321309   40.83228    -73.46707     0.23     -0.03     0.23     1 
0130321310   40.83179    -73.43008     0.11      0.01     0.11     1 
0130321311   40.83128    -73.39309     0.15      0.01     0.15     1 
0130321312   40.83076    -73.35610     0.04     -0.03     0.05     1 
0130321313   40.83022    -73.31912     0.19     -0.01     0.19     1 
0130321314   40.82968    -73.28213     0.14     -0.01     0.14     1 
0130321315   40.82912    -73.24514     0.01      0.05     0.05     1 
0130321316   40.82855    -73.20816     0.05      0.06     0.08     1 
0130321317   40.82797    -73.17118     0.04      0.01     0.04     1 
0130321318   40.82738    -73.13419    -0.00      0.01     0.01     1 
0130321319   40.82678    -73.09721     0.04     -0.05     0.07     1 
0130321320   40.82616    -73.06023     0.14     -0.02     0.14     1 
0130321321   40.82553    -73.02325     0.04     -0.01     0.04     1 
0130321322   40.82489    -72.98627     0.03     -0.03     0.05     1 
0130321323   40.82424    -72.94930     0.06      0.02     0.06     1 
0130321324   40.82358    -72.91232     0.05     -0.12     0.12     1 
0130321325   40.82290    -72.87535     0.14     -0.00     0.14     1 
0130321326   40.82221    -72.83837     0.15      0.10     0.17     1 
0130321327   40.82152    -72.80140     0.18     -0.02     0.19     1 
0130321328   40.82081    -72.76443     0.11      0.08     0.13     1 
0130321329   40.82008    -72.72746    -0.05     -0.01     0.06     1 
0130321330   40.81935    -72.69049     0.03      0.03     0.04     1 
0130321331   40.81860    -72.65353     0.08     -0.01     0.08     1 
0130321332   40.81784    -72.61656    -0.11      0.02     0.12     1 
0130321333   40.81707    -72.57960    -0.01     -0.05     0.05     1 
0130321362   40.81483    -74.28133     0.21      0.16     0.27     1 
0130321364   40.81434    -74.20735    -0.01      0.09     0.09     1 
0130321365   40.81408    -74.17036     0.16      0.04     0.16     1 
0130321366   40.81381    -74.13337    -0.05      0.01     0.05     1 
0130321367   40.81353    -74.09638    -0.13     -0.03     0.14     1 
0130321368   40.81323    -74.05939    -0.15      0.05     0.15     1 
0130321369   40.81292    -74.02240    -0.08     -0.00     0.08     1 
0130321371   40.81227    -73.94843    -0.03     -0.16     0.16     1 
0130321372   40.81193    -73.91144    -0.10     -0.05     0.12     1 
0130321373   40.81158    -73.87445    -0.14      0.04     0.15     1 
0130321374   40.81121    -73.83747    -0.31      0.07     0.31     1 
0130321375   40.81083    -73.80048    -0.30     -0.11     0.32     1 
0130321377   40.81004    -73.72652     0.16     -0.20     0.25     1 
0130321378   40.80962    -73.68954     0.14      0.07     0.15     1 
0130321379   40.80920    -73.65255    -0.13     -0.01     0.13     1 
0130321380   40.80876    -73.61557     0.19      0.02     0.19     1 
0130321381   40.80831    -73.57859     0.21      0.07     0.22     1 
0130321382   40.80785    -73.54161     0.13      0.03     0.13     1 
0130321383   40.80738    -73.50463    -0.02      0.04     0.05     1 
0130321384   40.80689    -73.46766     0.03      0.02     0.04     1 
0130321385   40.80639    -73.43068     0.18      0.07     0.19     1 
0130321386   40.80588    -73.39371     0.02     -0.08     0.08     1 
0130321387   40.80536    -73.35673     0.17      0.03     0.17     1 
0130321388   40.80483    -73.31976     0.09      0.04     0.10     1 
0130321389   40.80429    -73.28279     0.00     -0.05     0.05     1 
0130321390   40.80373    -73.24581    -0.11     -0.02     0.11     1 
0130321391   40.80316    -73.20884     0.06     -0.08     0.10     1 
0130321392   40.80258    -73.17187    -0.06      0.01     0.07     1 
0130321393   40.80199    -73.13490    -0.07     -0.04     0.08     1 
0130321394   40.80139    -73.09794    -0.09      0.02     0.09     1 
0130321395   40.80077    -73.06097     0.11      0.03     0.11     1 
0130321396   40.80014    -73.02401     0.06     -0.11     0.12     1 
0130321397   40.79950    -72.98704     0.19     -0.00     0.19     1 
0130321398   40.79885    -72.95008    -0.03     -0.06     0.07     1 
0130321399   40.79819    -72.91312    -0.00      0.05     0.05     1 
0130321400   40.79751    -72.87616     0.04     -0.03     0.05     1 
0130321401   40.79683    -72.83920    -0.03      0.03     0.05     1 
0130321402   40.79613    -72.80224     0.03     -0.08     0.08     1 
0130321403   40.79542    -72.76528    -0.08     -0.03     0.08     1 
0130321405   40.79397    -72.69138    -0.11      0.00     0.11     1 
0130321406   40.79322    -72.65442     0.11      0.11     0.16     1 
0130321437   40.78943    -74.28161     0.29      0.11     0.31     1 
0130321438   40.78919    -74.24463     0.22     -0.02     0.22     1 
0130321439   40.78894    -74.20765     0.12      0.10     0.15     1 
0130321440   40.78868    -74.17068     0.16      0.01     0.17     1 
0130321441   40.78841    -74.13370     0.05     -0.05     0.08     1 
0130321442   40.78813    -74.09673    -0.09     -0.00     0.09     1 
0130321443   40.78783    -74.05975    -0.10     -0.00     0.10     1 
0130321444   40.78752    -74.02278    -0.05     -0.01     0.05     1 
0130321446   40.78687    -73.94883     0.12     -0.07     0.14     1 
0130321447   40.78653    -73.91186    -0.18     -0.03     0.18     1 
0130321448   40.78618    -73.87488    -0.17     -0.03     0.17     1 
0130321449   40.78581    -73.83791    -0.09     -0.03     0.09     1 
0130321450   40.78543    -73.80094    -0.04     -0.02     0.04     1 
0130321451   40.78504    -73.76397    -0.08     -0.20     0.22     1 
0130321452   40.78464    -73.72700     0.02     -0.01     0.02     1 
0130321453   40.78423    -73.69003     0.21     -0.02     0.22     1 
0130321454   40.78380    -73.65307     0.04      0.02     0.05     1 
0130321455   40.78336    -73.61610     0.11      0.03     0.12     1 
0130321456   40.78291    -73.57913     0.26     -0.04     0.27     1 
0130321457   40.78245    -73.54217    -0.11      0.05     0.12     1 
0130321458   40.78198    -73.50521    -0.00      0.03     0.03     1 
0130321459   40.78149    -73.46824     0.01      0.03     0.03     1 
0130321460   40.78100    -73.43128     0.06     -0.09     0.11     1 
0130321461   40.78049    -73.39432     0.13      0.15     0.20     1 
0130321462   40.77997    -73.35736     0.21     -0.02     0.21     1 
0130321463   40.77944    -73.32040     0.09      0.02     0.09     1 
0130321464   40.77889    -73.28344    -0.06     -0.04     0.07     1 
0130321465   40.77834    -73.24648     0.10      0.01     0.10     1 
0130321466   40.77777    -73.20952    -0.14     -0.06     0.15     1 
0130321467   40.77719    -73.17257     0.17     -0.01     0.17     1 
0130321468   40.77660    -73.13562     0.13      0.01     0.13     1 
0130321469   40.77600    -73.09866    -0.05     -0.01     0.05     1 
0130321470   40.77538    -73.06171    -0.01     -0.02     0.02     1 
0130321471   40.77475    -73.02476    -0.00     -0.03     0.03     1 
0130321472   40.77412    -72.98781     0.01     -0.04     0.04     1 
0130321473   40.77347    -72.95086     0.07     -0.06     0.09     1 
0130321474   40.77280    -72.91391     0.11     -0.07     0.13     1 
0130321475   40.77213    -72.87697     0.08     -0.01     0.08     1 
0130321476   40.77144    -72.84002     0.25     -0.02     0.25     1 
0130321477   40.77074    -72.80308    -0.15     -0.05     0.16     1 
0130321478   40.77004    -72.76614    -0.04      0.03     0.05     1 
0130321512   40.76402    -74.28188     0.06     -0.00     0.06     1 
0130321513   40.76379    -74.24492     0.05      0.02     0.05     1 
0130321514   40.76354    -74.20795    -0.02     -0.03     0.03     1 
0130321515   40.76328    -74.17099    -0.06     -0.00     0.06     1 
0130321516   40.76301    -74.13403    -0.06     -0.01     0.06     1 
0130321517   40.76273    -74.09707    -0.08      0.04     0.09     1 
0130321518   40.76243    -74.06011    -0.10      0.05     0.11     1 
0130321519   40.76212    -74.02315    -0.02     -0.01     0.02     1 
0130321520   40.76181    -73.98619     0.28     -0.05     0.29     1 
0130321521   40.76147    -73.94923    -0.01     -0.14     0.14     1 
0130321522   40.76113    -73.91227    -0.18     -0.02     0.18     1 
0130321523   40.76078    -73.87531    -0.17     -0.03     0.17     1 
0130321524   40.76041    -73.83836    -0.15     -0.05     0.16     1 
0130321525   40.76003    -73.80140     0.00      0.05     0.05     1 
0130321526   40.75964    -73.76444    -0.03     -0.02     0.04     1 
0130321527   40.75924    -73.72749    -0.02     -0.02     0.03     1 
0130321528   40.75883    -73.69053    -0.06     -0.02     0.06     1 
0130321529   40.75840    -73.65358     0.05      0.03     0.06     1 
0130321530   40.75797    -73.61663     0.03      0.02     0.04     1 
0130321531   40.75752    -73.57967    -0.06      0.13     0.14     1 
0130321532   40.75706    -73.54272    -0.03      0.03     0.05     1 
0130321533   40.75658    -73.50577    -0.08     -0.01     0.08     1 
0130321534   40.75610    -73.46882     0.12      0.03     0.13     1 
0130321535   40.75560    -73.43188     0.02      0.02     0.03     1 
0130321536   40.75509    -73.39493     0.00      0.05     0.05     1 
0130321537   40.75458    -73.35798    -0.02     -0.04     0.05     1 
0130321538   40.75404    -73.32104    -0.08     -0.06     0.10     1 
0130321539   40.75350    -73.28409     0.10      0.01     0.10     1 
0130321540   40.75294    -73.24715     0.12     -0.02     0.13     1 
0130321541   40.75238    -73.21021     0.16      0.06     0.17     1 
0130321542   40.75180    -73.17327     0.12      0.01     0.12     1 
0130321543   40.75121    -73.13632     0.02      0.04     0.04     1 
0130321544   40.75061    -73.09938     0.09     -0.04     0.10     1 
0130321545   40.74999    -73.06245     0.04     -0.10     0.11     1 
0130321546   40.74936    -73.02551    -0.08     -0.10     0.13     1 
0130321547   40.74873    -72.98857    -0.17     -0.10     0.19     1 
0130321548   40.74808    -72.95164    -0.17      0.01     0.17     1 
0130321550   40.74674    -72.87777    -0.11      0.11     0.16     1 
0130321551   40.74606    -72.84084    -0.09     -0.06     0.11     1 
0130321586   40.73884    -74.31910     0.10     -0.03     0.10     1 
0130321587   40.73862    -74.28216     0.24     -0.03     0.24     1 
0130321588   40.73839    -74.24520     0.08      0.02     0.08     1 
0130321589   40.73814    -74.20826     0.08      0.02     0.08     1 
0130321590   40.73788    -74.17131    -0.09      0.05     0.10     1 
0130321591   40.73761    -74.13436    -0.15      0.05     0.16     1 
0130321592   40.73732    -74.09741    -0.04      0.09     0.10     1 
0130321593   40.73703    -74.06047    -0.03     -0.00     0.03     1 
0130321595   40.73640    -73.98657     0.05      0.04     0.06     1 
0130321596   40.73607    -73.94963    -0.14     -0.01     0.14     1 
0130321597   40.73573    -73.91268    -0.08      0.03     0.08     1 
0130321598   40.73538    -73.87574    -0.13      0.00     0.13     1 
0130321599   40.73501    -73.83880    -0.06      0.06     0.08     1 
0130321600   40.73463    -73.80186    -0.05      0.01     0.05     1 
0130321601   40.73425    -73.76491     0.13      0.01     0.13     1 
0130321602   40.73384    -73.72797    -0.05      0.02     0.05     1 
0130321603   40.73343    -73.69103    -0.03     -0.01     0.03     1 
0130321604   40.73301    -73.65409     0.04      0.03     0.05     1 
0130321605   40.73257    -73.61715    -0.10      0.06     0.12     1 
0130321606   40.73212    -73.58022    -0.02      0.04     0.04     1 
0130321607   40.73166    -73.54328    -0.01     -0.05     0.05     1 
0130321608   40.73119    -73.50634     0.11      0.01     0.11     1 
0130321609   40.73070    -73.46941    -0.01     -0.03     0.03     1 
0130321610   40.73021    -73.43247    -0.06      0.01     0.06     1 
0130321611   40.72970    -73.39554    -0.18     -0.00     0.18     1 
0130321612   40.72918    -73.35861     0.09     -0.01     0.09     1 
0130321613   40.72865    -73.32167     0.01     -0.03     0.03     1 
0130321614   40.72811    -73.28475    -0.08      0.04     0.09     1 
0130321615   40.72755    -73.24782    -0.08      0.00     0.08     1 
0130321616   40.72699    -73.21089     0.02     -0.03     0.04     1 
0130321617   40.72641    -73.17396     0.06     -0.03     0.07     1 
0130321618   40.72582    -73.13703    -0.09     -0.04     0.10     1 
0130321619   40.72521    -73.10011    -0.14     -0.07     0.16     1 
0130321661   40.71344    -74.31936     0.16      0.05     0.16     1 
0130321662   40.71322    -74.28243    -0.00      0.12     0.12     1 
0130321663   40.71298    -74.24549    -0.05      0.02     0.06     1 
0130321664   40.71274    -74.20856     0.04      0.03     0.05     1 
0130321665   40.71248    -74.17162    -0.10      0.08     0.13     1 
0130321666   40.71221    -74.13469    -0.10      0.04     0.11     1 
0130321667   40.71192    -74.09776    -0.08     -0.04     0.09     1 
0130321668   40.71163    -74.06082    -0.06      0.01     0.06     1 
0130321669   40.71132    -74.02389     0.07     -0.08     0.11     1 
0130321670   40.71100    -73.98696    -0.10     -0.02     0.10     1 
0130321671   40.71067    -73.95003     0.00     -0.05     0.05     1 
0130321672   40.71033    -73.91310    -0.15     -0.03     0.15     1 
0130321673   40.70998    -73.87617    -0.04      0.01     0.04     1 
0130321674   40.70961    -73.83924    -0.07      0.06     0.09     1 
0130321675   40.70924    -73.80231    -0.07      0.00     0.07     1 
0130321676   40.70885    -73.76538     0.02      0.05     0.06     1 
0130321677   40.70845    -73.72846    -0.12      0.07     0.14     1 
0130321678   40.70803    -73.69153     0.05     -0.00     0.05     1 
0130321679   40.70761    -73.65460    -0.04     -0.05     0.07     1 
0130321680   40.70717    -73.61768    -0.01      0.01     0.02     1 
0130321681   40.70672    -73.58075     0.03     -0.00     0.03     1 
0130321682   40.70626    -73.54383     0.04     -0.09     0.10     1 
0130321683   40.70579    -73.50691     0.02     -0.05     0.05     1 
0130321684   40.70531    -73.46999     0.03     -0.05     0.06     1 
0130321685   40.70481    -73.43307    -0.00     -0.02     0.02     1 
0130321686   40.70431    -73.39615    -0.14     -0.02     0.15     1 
0130321687   40.70379    -73.35923    -0.10      0.05     0.11     1 
0130321688   40.70326    -73.32231    -0.02      0.00     0.02     1 
0130321689   40.70271    -73.28540    -0.01      0.03     0.03     1 
0130321690   40.70216    -73.24848    -0.21     -0.11     0.24     1 
0130321691   40.70159    -73.21157    -0.28     -0.08     0.29     1 
0130321692   40.70102    -73.17465    -0.11     -0.03     0.11     1 
0130321693   40.70043    -73.13774    -0.05     -0.20     0.21     1 
0130321736   40.68804    -74.31962    -0.05      0.04     0.06     1 
0130321737   40.68782    -74.28270     0.20      0.08     0.22     1 
0130321738   40.68758    -74.24578     0.14      0.05     0.14     1 
0130321739   40.68733    -74.20886    -0.02      0.11     0.12     1 
0130321740   40.68708    -74.17194    -0.14      0.08     0.16     1 
0130321741   40.68680    -74.13502    -0.23      0.23     0.32     1 
0130321742   40.68652    -74.09810    -0.09      0.05     0.10     1 
0130321743   40.68623    -74.06118    -0.12     -0.02     0.12     1 
0130321744   40.68592    -74.02426    -0.21      0.00     0.21     1 
0130321745   40.68560    -73.98734     0.00     -0.04     0.04     1 
0130321746   40.68527    -73.95043    -0.08     -0.04     0.09     1 
0130321747   40.68493    -73.91351    -0.13      0.05     0.14     1 
0130321748   40.68458    -73.87659    -0.02     -0.00     0.02     1 
0130321749   40.68421    -73.83968    -0.08      0.01     0.08     1 
0130321750   40.68384    -73.80276    -0.03     -0.02     0.04     1 
0130321751   40.68345    -73.76585     0.06      0.03     0.07     1 
0130321752   40.68305    -73.72894    -0.04     -0.00     0.04     1 
0130321753   40.68263    -73.69203    -0.01      0.03     0.04     1 
0130321754   40.68221    -73.65511     0.03     -0.09     0.09     1 
0130321755   40.68178    -73.61820     0.16      0.07     0.17     1 
0130321756   40.68133    -73.58129     0.06      0.06     0.08     1 
0130321757   40.68087    -73.54439     0.15     -0.01     0.15     1 
0130321758   40.68040    -73.50748     0.05      0.01     0.05     1 
0130321759   40.67991    -73.47057     0.02      0.01     0.02     1 
0130321760   40.67942    -73.43366    -0.03     -0.03     0.04     1 
0130321761   40.67891    -73.39676    -0.04      0.01     0.04     1 
0130321762   40.67839    -73.35985    -0.05     -0.04     0.07     1 
0130321763   40.67786    -73.32295    -0.17      0.00     0.17     1 
0130321764   40.67732    -73.28605    -0.23      0.01     0.23     1 
0130321811   40.66264    -74.31988     0.05      0.08     0.09     1 
0130321812   40.66241    -74.28297     0.04     -0.01     0.04     1 
0130321813   40.66218    -74.24607     0.13     -0.07     0.14     1 
0130321814   40.66193    -74.20916    -0.11     -0.02     0.11     1 
0130321815   40.66167    -74.17225    -0.17      0.02     0.17     1 
0130321817   40.66112    -74.09844    -0.15      0.10     0.18     1 
0130321818   40.66083    -74.06154    -0.12     -0.09     0.15     1 
0130321819   40.66052    -74.02463    -0.16      0.21     0.27     1 
0130321820   40.66020    -73.98773     0.01      0.07     0.07     1 
0130321821   40.65987    -73.95082    -0.11      0.06     0.13     1 
0130321822   40.65953    -73.91392    -0.04     -0.00     0.04     1 
0130321823   40.65918    -73.87702    -0.33      0.00     0.33     1 
0130321824   40.65881    -73.84012    -0.15      0.00     0.15     1 
0130321825   40.65844    -73.80322    -0.13      0.03     0.14     1 
0130321826   40.65805    -73.76632    -0.08      0.03     0.08     1 
0130321827   40.65765    -73.72942    -0.12      0.08     0.15     1 
0130321828   40.65724    -73.69252    -0.06      0.04     0.07     1 
0130321829   40.65681    -73.65563    -0.05     -0.02     0.06     1 
0130321830   40.65638    -73.61873     0.03      0.01     0.03     1 
0130321831   40.65593    -73.58183    -0.05      0.03     0.05     1 
0130321832   40.65547    -73.54494    -0.08      0.03     0.09     1 
0130321833   40.65500    -73.50804    -0.11     -0.01     0.11     1 
0130321834   40.65452    -73.47115    -0.20      0.03     0.20     1 
0130321835   40.65402    -73.43426    -0.06      0.01     0.06     1 
0130321836   40.65352    -73.39737    -0.25     -0.05     0.25     1 
0130321838   40.65247    -73.32359    -0.11     -0.02     0.11     1 
0130321839   40.65193    -73.28670    -0.05      0.02     0.06     1 
0130321840   40.65137    -73.24981    -0.09     -0.06     0.11     1 
0130321841   40.65081    -73.21292    -0.32      0.21     0.38     1 
0130321842   40.65023    -73.17604    -0.01     -0.11     0.11     1 
0130321885   40.63744    -74.35703     0.32      0.07     0.33     1 
0130321886   40.63723    -74.32014     0.08      0.04     0.09     1 
0130321887   40.63701    -74.28324     0.05      0.04     0.06     1 
0130321888   40.63678    -74.24635     0.03     -0.03     0.05     1 
0130321889   40.63653    -74.20946    -0.10      0.01     0.10     1 
0130321890   40.63627    -74.17257    -0.17     -0.00     0.17     1 
0130321891   40.63600    -74.13567     0.01     -0.01     0.02     1 
0130321892   40.63572    -74.09878     0.08      0.03     0.09     1 
0130321893   40.63542    -74.06189    -0.01     -0.23     0.23     1 
0130321894   40.63512    -74.02500    -0.11     -0.01     0.11     1 
0130321895   40.63480    -73.98811    -0.12      0.02     0.12     1 
0130321896   40.63447    -73.95122    -0.02      0.01     0.02     1 
0130321897   40.63413    -73.91433    -0.12      0.05     0.13     1 
0130321898   40.63378    -73.87745    -0.23     -0.09     0.25     1 
0130321899   40.63341    -73.84056    -0.03      0.14     0.14     1 
0130321901   40.63265    -73.76679    -0.02      0.11     0.12     1 
0130321902   40.63225    -73.72990    -0.17      0.01     0.17     1 
0130321903   40.63184    -73.69302    -0.06      0.04     0.07     1 
0130321904   40.63141    -73.65614    -0.10      0.02     0.10     1 
0130321905   40.63098    -73.61925    -0.17     -0.00     0.17     1 
0130321906   40.63053    -73.58237    -0.08      0.04     0.09     1 
0130321907   40.63007    -73.54549    -0.07     -0.06     0.10     1 
0130321908   40.62960    -73.50861    -0.16     -0.06     0.17     1 
0130321909   40.62912    -73.47173    -0.09     -0.13     0.15     1 
0130321910   40.62863    -73.43485    -0.09     -0.03     0.09     1 
0130321911   40.62812    -73.39797    -0.17     -0.07     0.19     1 
0130321960   40.61204    -74.35728     0.31     -0.01     0.31     1 
0130321961   40.61183    -74.32040     0.09     -0.02     0.10     1 
0130321962   40.61161    -74.28352    -0.02     -0.08     0.08     1 
0130321963   40.61137    -74.24664    -0.09      0.02     0.10     1 
0130321964   40.61113    -74.20976    -0.19      0.04     0.20     1 
0130321965   40.61087    -74.17288    -0.04     -0.04     0.06     1 
0130321966   40.61060    -74.13600     0.08      0.00     0.08     1 
0130321967   40.61032    -74.09912    -0.01      0.00     0.01     1 
0130321968   40.61002    -74.06225     0.04      0.06     0.08     1 
0130321969   40.60972    -74.02537     0.09      0.06     0.11     1 
0130321970   40.60940    -73.98850    -0.07     -0.04     0.08     1 
0130321971   40.60907    -73.95162    -0.13     -0.03     0.13     1 
0130321972   40.60873    -73.91475    -0.14     -0.03     0.15     1 
0130321973   40.60838    -73.87787    -0.17     -0.11     0.20     1 
0130321974   40.60802    -73.84100    -0.15      0.03     0.15     1 
0130321975   40.60764    -73.80413    -0.12      0.01     0.12     1 
0130321976   40.60725    -73.76725    -0.17      0.04     0.18     1 
0130321977   40.60685    -73.73038    -0.03      0.02     0.04     1 
0130321978   40.60644    -73.69351    -0.06      0.07     0.09     1 
0130321979   40.60602    -73.65664    -0.11      0.04     0.12     1 
0130321980   40.60558    -73.61978    -0.12      0.05     0.13     1 
0130321981   40.60514    -73.58291    -0.18     -0.00     0.18     1 
0130321982   40.60468    -73.54604    -0.14      0.04     0.15     1 
0130321983   40.60421    -73.50917    -0.05     -0.05     0.07     1 
0130321984   40.60373    -73.47231    -0.16      0.18     0.24     1 
0130322035   40.58664    -74.35752     0.29     -0.04     0.29     1 
0130322036   40.58643    -74.32065     0.29     -0.04     0.29     1 
0130322037   40.58620    -74.28379    -0.01      0.03     0.03     1 
0130322038   40.58597    -74.24692    -0.18     -0.05     0.19     1 
0130322039   40.58572    -74.21006    -0.18      0.03     0.18     1 
0130322040   40.58547    -74.17319    -0.16     -0.08     0.18     1 
0130322042   40.58492    -74.09946    -0.07     -0.02     0.08     1 
0130322043   40.58462    -74.06260    -0.16     -0.07     0.18     1 
0130322045   40.58400    -73.98888    -0.13     -0.02     0.13     1 
0130322046   40.58367    -73.95202    -0.11      0.02     0.11     1 
0130322047   40.58333    -73.91516    -0.20      0.02     0.20     1 
0130322048   40.58298    -73.87830    -0.12      0.02     0.12     1 
0130322052   40.58145    -73.73086     0.01      0.02     0.02     1 
0130322053   40.58104    -73.69401    -0.14      0.11     0.18     1 
0130322056   40.57974    -73.58344     0.10     -0.07     0.12     1 
0130322110   40.56124    -74.35776     0.25     -0.04     0.25     1 
0130322111   40.56102    -74.32091     0.02     -0.08     0.08     1 
0130322112   40.56080    -74.28406     0.06     -0.06     0.08     1 
0130322113   40.56057    -74.24721    -0.08     -0.03     0.08     1 
0130322114   40.56032    -74.21036    -0.15      0.03     0.16     1 
0130322115   40.56006    -74.17351    -0.09     -0.04     0.10     1 
0130322116   40.55979    -74.13666     0.19     -0.05     0.20     1 
0130322117   40.55951    -74.09981    -0.13     -0.09     0.16     1 
0130322185   40.53583    -74.35800     0.05     -0.03     0.06     1 
0130322186   40.53562    -74.32117    -0.05     -0.13     0.14     1 
0130322187   40.53540    -74.28433     0.05     -0.06     0.08     1 
0130322188   40.53516    -74.24749    -0.11      0.02     0.11     1 
0130322189   40.53492    -74.21065     0.08     -0.13     0.16     1 
0130322190   40.53466    -74.17382     0.16     -0.08     0.18     1 
0130322191   40.53439    -74.13698    -0.04      0.05     0.07     1 
0130322259   40.51063    -74.39507    -0.06     -0.09     0.11     1 
0130322260   40.51043    -74.35825    -0.11     -0.04     0.12     1 
0130322261   40.51022    -74.32142    -0.11      0.01     0.11     1 
0130322262   40.51000    -74.28460    -0.14     -0.05     0.15     1 
0130322263   40.50976    -74.24778    -0.03     -0.03     0.04     1 
0130322264   40.50952    -74.21095    -0.08     -0.19     0.21     1 
0130322334   40.48522    -74.39530    -0.17     -0.12     0.21     1 
0130322335   40.48502    -74.35849     0.10      0.04     0.11     1 
0130322336   40.48481    -74.32168     0.00     -0.11     0.11     1 
0130322337   40.48459    -74.28487    -0.03     -0.02     0.04     1 
0130322344   40.48271    -74.02721    -0.20     -0.10     0.22     1 
0130322409   40.45982    -74.39553    -0.08     -0.05     0.10     1 
0130322410   40.45962    -74.35873     0.02     -0.23     0.23     1 
0130322411   40.45941    -74.32193     0.08     -0.09     0.12     1 
0130322412   40.45919    -74.28514    -0.13      0.01     0.13     1 
0130322413   40.45896    -74.24834    -0.02     -0.13     0.13     1 
0130322414   40.45871    -74.21155     0.00     -0.00     0.00     1 
0130322415   40.45845    -74.17475    -0.09     -0.07     0.11     1 
0130322416   40.45818    -74.13796     0.00     -0.05     0.05     1 
0130322418   40.45761    -74.06437    -0.33     -0.06     0.34     1 
