Thu. Sep. 29, 2016             LANDSAT 5                 Time: 07:23
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20063448            Path/Row: 013 / 032

L0R Reference Image: L51XXX1092264140100_HDF.162731220
Acquisition Date: Sep 20, 1992

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
0130320023_01   40.627324  -74.207084   -29.527       3.015    -0.251     3.014     0.259
0130320024_01   40.707930  -73.860221   -11.161      -1.301    -1.094    -1.098    -1.297
0130320025_01   40.799067  -73.664494    23.537       0.788     5.280    -0.111     5.336
0130320026_01   40.761740  -73.733483    20.856      -1.422     0.542    -1.493     0.295
0130320027_01   40.706608  -73.311220   -27.502      -3.070    -2.602    -2.589    -3.081
0130320028_01   40.815703  -72.604548   -29.085       1.502    -1.789     1.781    -1.512
0130320029_01   40.857797  -73.395655    36.005      -4.028    -0.706    -3.851    -1.373
0130320030_01   40.813219  -72.576184   -27.298      -0.412     5.436    -1.320     5.291
0130320031_01   40.559868  -74.308164    -2.814      -0.448    -0.479    -0.361    -0.547
0130320032_01   40.761611  -73.377712    17.883      -4.699     2.436    -5.042     1.611
0130320033_01   40.949976  -72.368043    21.203       0.033     5.842    -0.948     5.766
0130320034_01   40.466811  -74.389095   -32.000       1.691    -2.765     2.133    -2.440
0130320035_01   40.997535  -73.674050    -2.958      -1.842    -1.235    -1.608    -1.526
0130320036_01   40.888862  -73.901991   -15.490       1.946    -1.307     2.138    -0.961
0130320037_01   40.440476  -74.232983   -21.941      -1.621    -1.889    -1.278    -2.135
0130320038_01   40.672778  -74.004221   -30.000       1.659     1.016     1.464     1.280
0130320039_01   40.391259  -74.189358    51.326      -3.778     2.543    -4.151     1.870
0130320040_01   41.137758  -73.265178   -27.482       0.825    -0.049     0.822     0.090
0130320041_01   40.663038  -73.913156   -23.863       1.906    -0.918     2.034    -0.584
0130320042_01   40.929434  -72.332519   -24.015       1.130    -3.265     1.662    -3.030
0130320044_01   40.028130  -74.336771   -11.875       1.468     0.128     1.425     0.374
0130320046_01   40.254409  -74.299644    18.888      -0.266     1.244    -0.472     1.181
0130320047_01   40.880966  -73.278311    13.341      -5.234     1.193    -5.360     0.296
0130320048_01   40.901465  -72.303373   -28.668      -6.688     1.420    -6.833     0.274
0130320050_01   39.798738  -74.181290   -31.000      -0.128    -0.695    -0.008    -0.707
0130320052_01   39.950177  -74.537004   -11.575       2.219     3.143     1.654     3.472
0130320054_01   40.703019  -73.251655   -30.243       2.576     2.174     2.174     2.576
0130320055_01   40.651400  -74.099636   -31.000       3.062     0.368     2.956     0.877
0130320056_01   40.852614  -73.157330     5.136      -3.336    -2.003    -2.952    -2.536
0130320058_01   40.879527  -72.958272    -1.812       1.712    -1.958     2.017    -1.643
0130320060_01   40.794862  -74.027647   -29.864       2.051    -2.221     2.396    -1.845
0130320061_01   41.083545  -73.462677   -15.734      -0.999     1.434    -1.225     1.246
0130320065_01   40.809518  -72.824205   -22.039      -3.367    -5.442    -2.405    -5.932
0130320066_01   40.928985  -74.139706   -20.218       2.480     3.759     1.813     4.121
0130320067_01   40.063206  -74.055365   -31.609       3.666    -0.621     3.718     0.007
0130320072_01   40.647365  -74.003179    17.815      -0.038     1.530    -0.295     1.501
0130320073_01   40.943221  -72.577493   -28.992       0.398     0.064     0.382     0.130
0130320074_01   40.910900  -74.179838     3.081       2.349    -0.509     2.401    -0.108
0130320076_01   40.946991  -72.439437   -30.802       4.753    -3.126     5.211    -2.283
0130320078_01   40.545627  -74.235682   -14.045       2.158     0.312     2.074     0.671
0130320079_01   40.881471  -74.043115   -29.200      -0.096    -0.221    -0.057    -0.233
0130320081_01   40.857971  -73.640532   -28.120       2.722    -1.271     2.897    -0.796
0130320082_01   40.899458  -73.478701   -32.000      -0.551    -3.307     0.012    -3.353
0130320083_01   40.853379  -73.922152   -30.795      -5.386    -2.279    -4.925    -3.151
0130320085_01   39.891523  -74.273525   -15.133      -3.308    -1.135    -3.067    -1.678
0130320086_01   40.056895  -74.111730   -31.615       1.825    -0.331     1.855    -0.018
0130320087_01   40.728748  -73.614036   -10.000       2.470     3.701     1.812     4.063
0130320090_01   40.100594  -74.033378   -29.946       0.369    -2.272     0.747    -2.177
0130320091_01   40.964243  -72.562108   -21.427       3.757    -4.755     4.502    -4.057
0130320092_01   40.783988  -73.900165   -28.172       3.870     0.752     3.688     1.391
0130320093_01   40.897519  -72.877234    -6.312      -1.918     1.402    -2.127     1.060
0130320097_01   40.439273  -74.345128   -24.866      -0.922    -0.693    -0.791    -0.838
0130320098_01   40.698016  -73.954843   -27.807      -1.668     0.121    -1.664    -0.161
0130320099_01   40.019276  -74.452868    22.019      -0.060     0.525    -0.148     0.507
0130320100_01   40.993042  -74.038294   -10.698      -3.019     1.446    -3.218     0.919
0130320101_01   40.629209  -73.748405   -29.343       2.060     1.061     1.852     1.392
0130320102_01   40.875895  -72.537230   -18.903      -1.175    -0.915    -1.006    -1.100
0130320103_01   40.822648  -73.960004   -32.000       1.136    -6.216     2.165    -5.936
0130320104_01   40.655550  -73.407608   -31.619       2.195    -3.097     2.685    -2.683
0130320105_01   40.241116  -74.248640     5.368      -2.802    -3.055    -2.245    -3.482
0130320106_01   39.761465  -74.266488     5.734      -6.546     4.364    -7.189     3.193
0130320109_01   40.669321  -73.349073   -30.091       0.717    -3.733     1.335    -3.559
0130320110_01   40.091202  -74.221786   -21.000       1.603    -2.248     1.960    -1.945
0130320111_01   40.738885  -74.160992   -25.810       0.761     0.692     0.634     0.810
0130320113_01   40.731814  -73.492118    -4.000       3.769     0.184     3.684     0.815
0130320114_01   40.607318  -74.061930   -16.425       2.680     1.820     2.335     2.244
0130320115_01   40.917360  -72.568463   -30.156       5.791     1.142     5.518     2.100
0130320116_01   40.702132  -73.671759   -17.716      -1.199    -0.329    -1.126    -0.526
0130320117_01   40.776091  -74.078402   -30.000       1.953     0.502     1.841     0.822
0130320118_01   39.862333  -74.318378    11.564      -0.457    -1.893    -0.129    -1.943
0130320119_01   40.563395  -74.225203   -30.000       1.926    -3.026     2.408    -2.659
0130320120_01   40.896528  -72.504059   -30.689      -4.044    -1.193    -3.787    -1.857
0130320121_01   40.680789  -73.435051   -27.000      -0.049     0.214    -0.085     0.203
0130320122_01   39.777713  -74.115680   -31.000      -1.786     5.233    -2.646     4.854
0130320123_01   39.852418  -74.381952    12.098       0.444    -3.695     1.063    -3.566
0130320124_01   41.024974  -72.446763   -29.799       3.942     0.639     3.779     1.292
0130320125_01   40.865481  -74.256936   115.831      -2.743     1.834    -3.011     1.348
0130320126_01   40.842333  -73.666829   -27.616       0.709     1.467     0.452     1.565
0130320127_01   39.940846  -74.171874   -31.275       1.926    -0.882     2.047    -0.544
0130320128_01   41.014471  -72.560613   -29.827      -1.293     0.060    -1.285    -0.158
0130320129_01   40.819865  -72.716444   -26.181      -3.052     2.658    -3.456     2.107
0130320130_01   40.853632  -72.900702     9.669      -2.121    -1.809    -1.787    -2.140
0130320131_01   40.680451  -73.315076   -30.082       5.145    -3.620     5.681    -2.702
0130320132_01   40.661770  -73.865621   -31.124      -0.340     1.768    -0.632     1.685
0130320133_01   39.928397  -74.499233    -2.226      -2.036    -4.615    -1.224    -4.891
0130320134_01   40.956359  -72.248032   -20.000      -1.780    -2.336    -1.364    -2.604
0130320135_01   40.756389  -73.954640   -26.334      -1.252    -4.034    -0.555    -4.186
0130320137_01   40.719578  -73.948467   -28.586      -1.518    -3.550    -0.899    -3.754
0130320138_01   40.768890  -74.282184    68.379       1.153    -4.129     1.832    -3.876
0130320139_01   40.535371  -74.324711    27.678      -3.361    -2.414    -2.904    -2.944
0130320140_01   40.787891  -74.002503    -7.496       1.966    -0.676     2.052    -0.336
0130320143_01   40.739764  -73.586449    -4.148      -2.366     1.479    -2.581     1.060
0130320144_01   40.567967  -74.109615   -28.000      -0.092    -3.279     0.462    -3.247
0130320145_01   40.841022  -73.693899   -21.153       0.042     3.800    -0.598     3.753
0130320146_01   40.359030  -74.260052    -3.216      -6.249     0.009    -6.159    -1.043
0130320147_01   40.693247  -74.129254   -27.591       1.955     2.070     1.579     2.368
0130320148_01   40.930916  -73.054675    26.962      -2.061    -1.604    -1.762    -1.928
0130320152_01   40.771222  -74.044699   -28.277       2.356     3.833     1.677     4.174
0130320153_01   39.912061  -74.191174   -20.784       2.697    -3.546     3.258    -3.039
0130320155_01   40.839914  -73.898529    -9.132      -3.358     1.330    -3.533     0.747
0130320156_01   40.105804  -74.110038   -22.342      -5.268     0.074    -5.204    -0.816
0130320157_01   39.763305  -74.513741    -9.916      -1.321     5.230    -2.187     4.931
0130320159_01   40.201374  -74.437308    54.059      -1.352     2.561    -1.765     2.295
0130320160_01   40.933678  -73.090583     4.604      -2.068    -2.525    -1.615    -2.837
0130320161_01   40.809960  -72.776533   -20.008      -1.863     2.750    -2.299     2.398
0130320162_01   40.900078  -72.383912   -17.865       0.896    -0.140     0.907     0.013
0130320163_01   40.845585  -74.050038   -30.000      -4.595     1.622    -4.802     0.828
0130320164_01   40.899689  -74.090223   -19.733       3.770    -0.919     3.870    -0.273
0130320165_01   40.692493  -74.296142    -3.000      -0.354     4.616    -1.126     4.490
0130320166_01   40.016077  -74.184675   -12.000      -1.965    -1.819    -1.629    -2.125
0130320167_01   40.916827  -72.727714   -19.271       0.365     1.556     0.098     1.596
0130320168_01   39.978490  -74.074451   -31.558       4.334     2.657     3.822     3.350
0130320171_01   39.990431  -74.314646    -9.384       3.086    -5.653     3.997    -5.049
0130320172_01   40.899444  -73.359390   -31.400       3.331    -1.206     3.487    -0.629
0130320173_01   40.309954  -74.322725     2.801      -3.299     2.062    -3.598     1.477
0130320175_01   40.872765  -72.883009    -0.176      -2.676    -1.893    -2.320    -2.316
0130320177_01   40.664484  -74.187478   -22.741       3.148    -2.057     3.449    -1.498
0130320178_01   40.705311  -73.925254   -25.051      -1.835    -0.180    -1.778    -0.485
0130320180_01   40.917522  -72.450905   -33.449       4.769    -1.483     4.951    -0.660
0130320181_01   39.928303  -74.234517   -25.016       1.936    -2.554     2.340    -2.190
0130320183_01   39.739425  -74.380511    -6.000      -2.366    -0.108    -2.313    -0.507
0130320185_01   39.701100  -74.135905   -31.000      -1.419     3.915    -2.061     3.618
0130320186_01   40.910012  -73.542577   -32.000       1.144    -3.113     1.651    -2.877
0130320187_01   41.078182  -74.142764    72.984      -4.821    -0.744    -4.626    -1.540
0130320188_01   40.865901  -74.198549    87.717       3.115     4.753     2.271     5.207
0130320189_01   40.955158  -73.401142   -31.490      -5.419     6.512    -6.436     5.510
0130320190_01   40.872204  -74.135814   -17.651       2.013     3.938     1.322     4.220
0130320191_01   40.907967  -73.509495   -31.552       1.095    -4.972     1.915    -4.717
0130320192_01   39.654049  -74.170411   -31.072      -0.189     6.943    -1.363     6.809
0130320193_01   40.650922  -73.485425   -31.895       1.952    -1.637     2.200    -1.285
0130320196_01   40.812603  -74.016361   -29.000       0.960     2.709     0.491     2.832
0130320198_01   40.705603  -73.816936   -13.366       1.624     2.843     1.122     3.076
0130320199_01   40.977429  -72.471774   -30.925       3.121     2.458     2.664     2.948
0130320200_01   40.747370  -74.103318   -30.000       3.764     0.321     3.656     0.949
0130320201_01   40.052140  -74.283781    -5.601       1.586     0.210     1.528     0.475
0130320203_01   41.122474  -73.547177    34.697      -0.073     1.234    -0.279     1.204
0130320204_01   40.769089  -74.152081    -0.606      -0.101     2.580    -0.533     2.526
0130320205_01   39.979539  -74.177731   -18.677       0.563     5.873    -0.438     5.882
0130320206_01   41.060581  -73.657789    51.464      -3.673    -0.323    -3.566    -0.934
0130320207_01   40.793519  -73.936634   -29.778      -1.420    -1.555    -1.137    -1.771
0130320208_01   40.601214  -73.571644   -33.444       1.471     5.049     0.600     5.224
0130320209_01   40.839389  -74.156879     8.131      -0.718     1.685    -0.991     1.541
0130320211_01   40.675652  -73.495869   -26.000       0.595    -2.160     0.950    -2.029
0130320212_01   40.849862  -72.702959   -12.009       0.989     6.954    -0.194     7.023
0130320214_01   41.144736  -74.152980   131.884      -3.644    -1.490    -3.341    -2.078
0130320215_01   40.747555  -72.998914   -27.739       3.694    -2.078     3.991    -1.427
0130320218_01   40.695822  -74.225091   -13.310       4.499     5.635     3.485     6.309
0130320219_01   40.947778  -72.936569    28.548      -3.002    -2.327    -2.569    -2.799
0130320220_01   40.475355  -74.321773   -29.128       0.319    -4.346     1.048    -4.229
0130320222_01   40.725609  -74.194195    -5.529      -2.088    -0.532    -1.968    -0.875
0130320223_01   40.057509  -74.157801   -23.011       2.360     1.242     2.116     1.622
0130320224_01   40.637419  -74.074636   -28.778      -0.920     1.202    -1.109     1.030
0130320226_01   40.717149  -73.426031   -15.000       0.063     3.637    -0.550     3.596
0130320227_01   39.679411  -74.330674   -24.707      -4.024     0.807    -4.102     0.114
0130320228_01   39.810248  -74.203935   -31.493       1.174    -1.143     1.351    -0.927
0130320229_01   40.991586  -72.603182   -24.030      -1.591     5.964    -2.570     5.613
0130320230_01   40.939272  -72.701288   -17.136       4.564     3.471     3.916     4.190
0130320234_01   40.727253  -73.694350    -4.845       1.475    -2.381     1.854    -2.099
0130320235_01   40.713223  -73.560018   -12.000       0.234    -1.796     0.532    -1.731
0130320236_01   41.111534  -73.337685   -29.291       2.242     1.498     1.959     1.852
0130320238_01   40.852851  -73.983022    51.961      -1.490     1.635    -1.743     1.362
0130320240_01   40.954851  -72.751360     2.228       0.803    -1.942     1.117    -1.780
0130320241_01   40.919174  -72.682748   -23.991      -1.609    -0.630    -1.481    -0.892
0130320244_01   39.688325  -74.241723   -30.000      -5.962    -0.395    -5.808    -1.398
0130320245_01   40.858243  -72.571340   -21.524      -1.671     0.095    -1.664    -0.187
0130320246_01   39.842550  -74.147108   -33.000       4.396    -2.269     4.716    -1.493
0130320249_01   40.704794  -74.193381   -29.595       1.297     0.063     1.268     0.281
0130320251_01   40.868023  -73.011309    -3.641      -0.510     0.266    -0.548     0.177
0130320252_01   39.992080  -74.538829    -3.391       3.704     0.284     3.602     0.905
0130320254_01   41.011227  -72.317448   -31.556      -4.182     2.447    -4.535     1.709
0130320255_01   40.966998  -72.723141    10.382      -1.320     3.767    -1.934     3.492
0130320256_01   40.877729  -73.984778   -28.275       2.065     0.787     1.904     1.122
