==============================================================================
==============================================================================
Wed. Aug. 31 2016                  LANDSAT 5                       Time: 20:05
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501608305276_09031                          Path / Row - 13 / 32
Reference Image: L51EDC1010249150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
0130320400   41.14416    -73.83912     0.12      0.08     0.14     1 
0130320401   41.14378    -73.80159     0.10      0.08     0.13     1 
0130320402   41.14338    -73.76406     0.04      0.07     0.08     1 
0130320403   41.14297    -73.72653     0.10      0.07     0.12     1 
0130320404   41.14255    -73.68901     0.11      0.04     0.12     1 
0130320405   41.14212    -73.65148     0.12      0.00     0.12     1 
0130320406   41.14167    -73.61396     0.13      0.09     0.15     1 
0130320407   41.14122    -73.57643     0.03      0.03     0.04     1 
0130320408   41.14075    -73.53891     0.19      0.24     0.31     1 
0130320409   41.14026    -73.50139     0.02      0.07     0.07     1 
0130320410   41.13977    -73.46387     0.06      0.09     0.11     1 
0130320411   41.13926    -73.42635    -0.01      0.02     0.02     1 
0130320412   41.13874    -73.38883     0.08      0.03     0.08     1 
0130320413   41.13821    -73.35131     0.02      0.02     0.03     1 
0130320414   41.13767    -73.31379     0.09      0.06     0.10     1 
0130320415   41.13711    -73.27628    -0.12     -0.01     0.12     1 
0130320466   41.12167    -74.17722     0.11      0.06     0.12     1 
0130320467   41.12140    -74.13970    -0.03     -0.04     0.05     1 
0130320468   41.12111    -74.10218     0.21      0.03     0.21     1 
0130320469   41.12081    -74.06466     0.16     -0.06     0.17     1 
0130320470   41.12050    -74.02714     0.14     -0.01     0.14     1 
0130320471   41.12018    -73.98963     0.18      0.05     0.19     1 
0130320472   41.11984    -73.95211     0.04     -0.05     0.07     1 
0130320473   41.11950    -73.91459     0.12     -0.12     0.17     1 
0130320474   41.11914    -73.87708     0.27      0.01     0.27     1 
0130320475   41.11876    -73.83956     0.13      0.01     0.13     1 
0130320476   41.11838    -73.80205     0.15      0.00     0.15     1 
0130320477   41.11798    -73.76454     0.14      0.06     0.15     1 
0130320478   41.11758    -73.72702    -0.00     -0.10     0.10     1 
0130320479   41.11715    -73.68951     0.09     -0.04     0.10     1 
0130320480   41.11672    -73.65200     0.07      0.03     0.07     1 
0130320481   41.11628    -73.61449     0.17      0.04     0.17     1 
0130320482   41.11582    -73.57698     0.04      0.02     0.05     1 
0130320483   41.11535    -73.53947     0.04      0.02     0.04     1 
0130320484   41.11487    -73.50196     0.08      0.10     0.13     1 
0130320485   41.11438    -73.46446     0.10      0.12     0.16     1 
0130320486   41.11387    -73.42695     0.02      0.11     0.11     1 
0130320487   41.11335    -73.38945     0.04     -0.04     0.06     1 
0130320488   41.11282    -73.35195    -0.28     -0.08     0.29     1 
0130320540   41.09653    -74.21504     0.08      0.11     0.14     1 
0130320541   41.09627    -74.17754     0.14      0.09     0.17     1 
0130320542   41.09600    -74.14003     0.08     -0.01     0.08     1 
0130320543   41.09571    -74.10253     0.22     -0.01     0.22     1 
0130320544   41.09541    -74.06502     0.14      0.02     0.14     1 
0130320545   41.09510    -74.02752     0.09     -0.01     0.10     1 
0130320546   41.09478    -73.99002     0.07     -0.06     0.09     1 
0130320547   41.09445    -73.95251    -0.03     -0.02     0.04     1 
0130320548   41.09410    -73.91501     0.02     -0.10     0.10     1 
0130320549   41.09374    -73.87751     0.06     -0.02     0.07     1 
0130320550   41.09337    -73.84001     0.22      0.05     0.22     1 
0130320551   41.09298    -73.80251     0.15      0.06     0.16     1 
0130320553   41.09218    -73.72751    -0.04     -0.03     0.05     1 
0130320554   41.09176    -73.69002     0.15     -0.06     0.16     1 
0130320555   41.09133    -73.65252     0.09      0.06     0.11     1 
0130320556   41.09088    -73.61502     0.11      0.05     0.12     1 
0130320557   41.09043    -73.57753     0.07      0.08     0.11     1 
0130320558   41.08996    -73.54004     0.14      0.04     0.15     1 
0130320559   41.08948    -73.50254     0.15      0.10     0.18     1 
0130320560   41.08898    -73.46505     0.09      0.00     0.09     1 
0130320561   41.08848    -73.42756    -0.02     -0.00     0.02     1 
0130320615   41.07113    -74.21534     0.13     -0.07     0.15     1 
0130320616   41.07087    -74.17785     0.08      0.07     0.11     1 
0130320617   41.07060    -74.14036     0.03     -0.06     0.06     1 
0130320618   41.07031    -74.10287     0.15     -0.01     0.15     1 
0130320619   41.07001    -74.06538     0.20      0.04     0.20     1 
0130320620   41.06970    -74.02789     0.14      0.03     0.14     1 
0130320621   41.06938    -73.99040     0.24      0.04     0.25     1 
0130320624   41.06834    -73.87794    -0.09      0.07     0.12     1 
0130320625   41.06797    -73.84046     0.12     -0.00     0.12     1 
0130320627   41.06719    -73.76549    -0.05      0.00     0.05     1 
0130320628   41.06678    -73.72800    -0.04     -0.03     0.04     1 
0130320629   41.06636    -73.69052     0.08     -0.01     0.08     1 
0130320630   41.06593    -73.65304     0.07      0.01     0.08     1 
0130320631   41.06549    -73.61556     0.13     -0.01     0.13     1 
0130320632   41.06503    -73.57808     0.11     -0.06     0.12     1 
0130320633   41.06456    -73.54060    -0.01      0.03     0.04     1 
0130320634   41.06408    -73.50312    -0.03      0.08     0.08     1 
0130320635   41.06359    -73.46564    -0.16     -0.06     0.18     1 
0130320636   41.06308    -73.42816    -0.20     -0.14     0.25     1 
0130320690   41.04573    -74.21565     0.12      0.01     0.12     1 
0130320691   41.04547    -74.17817     0.14      0.02     0.14     1 
0130320692   41.04520    -74.14069     0.14      0.04     0.15     1 
0130320693   41.04491    -74.10322     0.11      0.07     0.13     1 
0130320694   41.04461    -74.06574     0.02     -0.02     0.03     1 
0130320695   41.04430    -74.02827     0.10     -0.04     0.11     1 
0130320696   41.04398    -73.99079     0.07      0.01     0.07     1 
0130320697   41.04365    -73.95332     0.12     -0.01     0.12     1 
0130320698   41.04330    -73.91585     0.06     -0.10     0.11     1 
0130320700   41.04257    -73.84090     0.04     -0.01     0.04     1 
0130320701   41.04219    -73.80343     0.14      0.06     0.15     1 
0130320702   41.04179    -73.76596     0.02      0.02     0.03     1 
0130320703   41.04139    -73.72849     0.12     -0.01     0.12     1 
0130320704   41.04097    -73.69102     0.07      0.04     0.08     1 
0130320705   41.04053    -73.65356     0.06     -0.03     0.07     1 
0130320706   41.04009    -73.61609     0.12      0.06     0.14     1 
0130320707   41.03963    -73.57862     0.01     -0.02     0.02     1 
0130320708   41.03917    -73.54116    -0.10     -0.03     0.10     1 
0130320735   41.02193    -72.53001    -0.03     -0.04     0.05     1 
0130320736   41.02112    -72.49258    -0.11     -0.11     0.15     1 
0130320737   41.02030    -72.45515    -0.19     -0.12     0.23     1 
0130320739   41.01862    -72.38030     0.00      0.00     0.00     1 
0130320765   41.02033    -74.21595     0.07      0.10     0.12     1 
0130320766   41.02007    -74.17848     0.08      0.08     0.11     1 
0130320767   41.01980    -74.14102     0.13      0.12     0.18     1 
0130320768   41.01951    -74.10356     0.14      0.06     0.15     1 
0130320769   41.01921    -74.06610     0.17      0.02     0.17     1 
0130320770   41.01890    -74.02864     0.10      0.08     0.12     1 
0130320771   41.01858    -73.99118     0.09     -0.09     0.13     1 
0130320772   41.01825    -73.95372     0.09      0.03     0.10     1 
0130320773   41.01790    -73.91626     0.19      0.01     0.19     1 
0130320775   41.01717    -73.84135     0.20      0.02     0.20     1 
0130320776   41.01679    -73.80389     0.12      0.04     0.12     1 
0130320777   41.01640    -73.76644     0.03      0.05     0.06     1 
0130320778   41.01599    -73.72898     0.12      0.01     0.12     1 
0130320779   41.01557    -73.69153     0.05      0.04     0.06     1 
0130320780   41.01514    -73.65407     0.02      0.03     0.04     1 
0130320781   41.01470    -73.61662    -0.25     -0.13     0.28     1 
0130320808   40.99813    -72.60580     0.18      0.08     0.19     1 
0130320810   40.99655    -72.53096    -0.08     -0.06     0.10     1 
0130320814   40.99324    -72.38130    -0.10      0.03     0.11     1 
0130320815   40.99238    -72.34389     0.03     -0.04     0.05     1 
0130320816   40.99152    -72.30648    -0.16     -0.07     0.17     1 
0130320817   40.99064    -72.26907     0.05     -0.05     0.07     1 
0130320818   40.98974    -72.23167    -0.09     -0.09     0.13     1 
0130320840   40.99493    -74.21625     0.11      0.01     0.11     1 
0130320841   40.99467    -74.17880     0.14      0.03     0.14     1 
0130320842   40.99440    -74.14135     0.13      0.04     0.14     1 
0130320843   40.99411    -74.10391     0.11      0.05     0.12     1 
0130320844   40.99381    -74.06646     0.15      0.04     0.15     1 
0130320845   40.99350    -74.02901     0.15      0.00     0.15     1 
0130320846   40.99318    -73.99157     0.06      0.06     0.08     1 
0130320847   40.99285    -73.95412     0.15      0.01     0.15     1 
0130320848   40.99250    -73.91668     0.14     -0.03     0.14     1 
0130320850   40.99178    -73.84179     0.09      0.03     0.10     1 
0130320851   40.99139    -73.80435     0.12      0.02     0.12     1 
0130320852   40.99100    -73.76691     0.12      0.04     0.12     1 
0130320853   40.99059    -73.72947     0.11      0.03     0.11     1 
0130320854   40.99017    -73.69203     0.11      0.02     0.11     1 
0130320856   40.98930    -73.61715    -0.11     -0.10     0.14     1 
0130320877   40.97719    -72.83118     0.29     -0.09     0.30     1 
0130320880   40.97502    -72.71894     0.17      0.17     0.24     1 
0130320883   40.97275    -72.60672    -0.06     -0.01     0.06     1 
0130320884   40.97196    -72.56931    -0.12     -0.02     0.12     1 
0130320889   40.96787    -72.38230    -0.07      0.22     0.23     1 
0130320891   40.96614    -72.30751     0.08     -0.12     0.15     1 
0130320892   40.96526    -72.27012     0.07      0.09     0.11     1 
0130320893   40.96437    -72.23273     0.03     -0.11     0.11     1 
0130320894   40.96346    -72.19534     0.01     -0.02     0.02     1 
0130320895   40.96255    -72.15795    -0.09      0.02     0.09     1 
0130320914   40.96978    -74.25398     0.03      0.04     0.06     1 
0130320915   40.96953    -74.21655     0.04      0.19     0.19     1 
0130320916   40.96927    -74.17912     0.16     -0.00     0.16     1 
0130320917   40.96900    -74.14168     0.08      0.08     0.11     1 
0130320918   40.96871    -74.10425     0.16     -0.01     0.16     1 
0130320919   40.96841    -74.06682     0.16      0.04     0.17     1 
0130320920   40.96811    -74.02939     0.20      0.07     0.21     1 
0130320921   40.96778    -73.99196     0.02      0.07     0.07     1 
0130320922   40.96745    -73.95453     0.18      0.07     0.19     1 
0130320923   40.96710    -73.91710     0.06     -0.10     0.11     1 
0130320924   40.96675    -73.87967     0.08     -0.03     0.08     1 
0130320925   40.96638    -73.84224     0.03     -0.03     0.04     1 
0130320926   40.96599    -73.80481     0.14      0.05     0.15     1 
0130320927   40.96560    -73.76738     0.10      0.06     0.12     1 
0130320928   40.96520    -73.72996     0.12      0.05     0.13     1 
0130320929   40.96478    -73.69253     0.01     -0.04     0.04     1 
0130320937   40.96099    -73.39316     0.23     -0.07     0.24     1 
0130320944   40.95704    -73.13126    -0.08     -0.09     0.12     1 
0130320945   40.95643    -73.09385     0.00     -0.22     0.22     1 
0130320946   40.95581    -73.05644     0.25      0.02     0.25     1 
0130320947   40.95517    -73.01903    -0.07      0.08     0.11     1 
0130320948   40.95452    -72.98163     0.12     -0.02     0.12     1 
0130320949   40.95386    -72.94422     0.11     -0.04     0.12     1 
0130320950   40.95319    -72.90682     0.06     -0.05     0.07     1 
0130320951   40.95250    -72.86941     0.08     -0.11     0.14     1 
0130320952   40.95180    -72.83201     0.08      0.03     0.09     1 
0130320953   40.95109    -72.79461    -0.04     -0.18     0.19     1 
0130320954   40.95037    -72.75721    -0.14      0.18     0.23     1 
0130320955   40.94964    -72.71982     0.09      0.01     0.09     1 
0130320957   40.94813    -72.64503     0.18      0.01     0.18     1 
0130320958   40.94736    -72.60763    -0.01      0.03     0.04     1 
0130320959   40.94658    -72.57024    -0.17     -0.13     0.21     1 
0130320963   40.94333    -72.42069    -0.04     -0.11     0.12     1 
0130320964   40.94249    -72.38331     0.03     -0.05     0.06     1 
0130320965   40.94163    -72.34592    -0.06     -0.02     0.06     1 
0130320966   40.94077    -72.30854     0.05      0.02     0.05     1 
0130320967   40.93989    -72.27116     0.04     -0.11     0.11     1 
0130320989   40.94438    -74.25427     0.16      0.06     0.17     1 
0130320990   40.94413    -74.21685     0.07     -0.03     0.07     1 
0130320991   40.94387    -74.17943     0.07      0.02     0.07     1 
0130320992   40.94360    -74.14201     0.04      0.07     0.08     1 
0130320993   40.94331    -74.10459     0.09      0.11     0.14     1 
0130320994   40.94301    -74.06718     0.14      0.06     0.16     1 
0130320995   40.94270    -74.02976     0.20      0.06     0.21     1 
0130320996   40.94238    -73.99234     0.12      0.07     0.14     1 
0130320997   40.94205    -73.95493     0.14      0.03     0.14     1 
0130320999   40.94135    -73.88009     0.04      0.06     0.07     1 
0130321000   40.94098    -73.84268    -0.02      0.04     0.04     1 
0130321001   40.94060    -73.80527     0.05     -0.04     0.07     1 
0130321002   40.94020    -73.76785     0.07     -0.01     0.07     1 
0130321003   40.93980    -73.73044    -0.12     -0.17     0.21     1 
0130321019   40.93165    -73.13197     0.04      0.02     0.05     1 
0130321021   40.93042    -73.05718     0.05      0.07     0.08     1 
0130321022   40.92978    -73.01979     0.07     -0.01     0.07     1 
0130321023   40.92913    -72.98240     0.14      0.18     0.23     1 
0130321024   40.92847    -72.94501    -0.10     -0.12     0.16     1 
0130321025   40.92780    -72.90762    -0.03     -0.05     0.06     1 
0130321026   40.92712    -72.87023    -0.01     -0.04     0.04     1 
0130321027   40.92642    -72.83284    -0.03     -0.14     0.14     1 
0130321028   40.92571    -72.79546     0.07     -0.03     0.08     1 
0130321029   40.92499    -72.75807    -0.13     -0.14     0.19     1 
0130321030   40.92425    -72.72069    -0.06     -0.03     0.06     1 
0130321031   40.92351    -72.68331     0.01     -0.02     0.02     1 
0130321032   40.92275    -72.64593    -0.11     -0.08     0.14     1 
0130321033   40.92198    -72.60855    -0.02     -0.22     0.22     1 
0130321034   40.92120    -72.57117     0.06      0.23     0.23     1 
0130321038   40.91795    -72.42168    -0.13      0.09     0.15     1 
0130321039   40.91711    -72.38431    -0.02     -0.04     0.04     1 
0130321040   40.91626    -72.34694    -0.07      0.00     0.07     1 
0130321041   40.91539    -72.30957     0.01     -0.00     0.01     1 
0130321064   40.91898    -74.25455     0.14      0.06     0.15     1 
0130321065   40.91873    -74.21715     0.12      0.03     0.12     1 
0130321066   40.91847    -74.17974    -0.08      0.04     0.09     1 
0130321067   40.91819    -74.14234    -0.05     -0.02     0.05     1 
0130321068   40.91791    -74.10494     0.05      0.03     0.06     1 
0130321069   40.91761    -74.06753    -0.05      0.09     0.10     1 
0130321070   40.91730    -74.03013     0.03     -0.03     0.04     1 
0130321071   40.91698    -73.99273     0.07      0.10     0.12     1 
0130321072   40.91665    -73.95533     0.07      0.03     0.08     1 
0130321074   40.91595    -73.88052     0.02      0.12     0.12     1 
0130321075   40.91558    -73.84312    -0.04     -0.01     0.04     1 
0130321076   40.91520    -73.80572    -0.00      0.01     0.01     1 
0130321077   40.91481    -73.76833    -0.17     -0.04     0.17     1 
0130321083   40.91219    -73.54395     0.07     -0.14     0.16     1 
0130321085   40.91122    -73.46917    -0.14      0.05     0.15     1 
0130321086   40.91072    -73.43178     0.05     -0.22     0.23     1 
0130321089   40.90914    -73.31961     0.04      0.06     0.07     1 
0130321090   40.90859    -73.28222     0.22     -0.01     0.22     1 
0130321091   40.90803    -73.24484     0.09     -0.11     0.14     1 
0130321092   40.90745    -73.20745     0.05      0.15     0.16     1 
0130321093   40.90686    -73.17007     0.13     -0.09     0.16     1 
0130321094   40.90626    -73.13269     0.10      0.03     0.10     1 
0130321095   40.90565    -73.09531     0.00     -0.00     0.01     1 
0130321096   40.90503    -73.05793     0.05      0.05     0.07     1 
0130321097   40.90439    -73.02055     0.11     -0.04     0.12     1 
0130321098   40.90375    -72.98317     0.09     -0.16     0.18     1 
0130321099   40.90308    -72.94579    -0.06      0.18     0.19     1 
0130321100   40.90241    -72.90842     0.04     -0.08     0.09     1 
0130321101   40.90173    -72.87104     0.01     -0.02     0.02     1 
0130321102   40.90103    -72.83367     0.01      0.04     0.04     1 
0130321103   40.90032    -72.79630    -0.01     -0.02     0.02     1 
0130321104   40.89960    -72.75893     0.00     -0.06     0.06     1 
0130321105   40.89887    -72.72156     0.14      0.00     0.14     1 
0130321106   40.89813    -72.68420    -0.04      0.01     0.04     1 
0130321107   40.89737    -72.64683    -0.06     -0.04     0.08     1 
0130321108   40.89660    -72.60947    -0.04     -0.06     0.07     1 
0130321109   40.89582    -72.57210    -0.06     -0.11     0.13     1 
0130321110   40.89503    -72.53474     0.01     -0.15     0.15     1 
0130321111   40.89422    -72.49738     0.18     -0.06     0.19     1 
0130321112   40.89340    -72.46002    -0.04     -0.02     0.05     1 
0130321113   40.89258    -72.42266    -0.02     -0.01     0.02     1 
0130321114   40.89173    -72.38531    -0.09     -0.05     0.10     1 
0130321115   40.89088    -72.34795     0.04      0.01     0.04     1 
0130321139   40.89357    -74.25484    -0.07     -0.03     0.07     1 
0130321140   40.89332    -74.21745    -0.09     -0.02     0.09     1 
0130321141   40.89307    -74.18006     0.05      0.01     0.05     1 
0130321142   40.89279    -74.14267    -0.04      0.02     0.04     1 
0130321144   40.89221    -74.06789    -0.08      0.02     0.08     1 
0130321145   40.89191    -74.03050    -0.01     -0.05     0.05     1 
0130321146   40.89158    -73.99311     0.10      0.03     0.11     1 
0130321147   40.89125    -73.95573     0.14      0.10     0.17     1 
0130321149   40.89055    -73.88095     0.05      0.07     0.09     1 
0130321151   40.88980    -73.80618     0.10      0.04     0.11     1 
0130321156   40.88772    -73.61927     0.10      0.04     0.10     1 
0130321157   40.88726    -73.58189     0.13      0.03     0.14     1 
0130321161   40.88533    -73.43238     0.09     -0.01     0.09     1 
0130321162   40.88481    -73.39500     0.12      0.07     0.14     1 
0130321163   40.88428    -73.35763    -0.02      0.08     0.08     1 
0130321164   40.88375    -73.32026     0.07      0.12     0.14     1 
0130321165   40.88320    -73.28288    -0.10      0.10     0.14     1 
0130321166   40.88263    -73.24551     0.10      0.08     0.12     1 
0130321167   40.88206    -73.20814     0.08      0.09     0.13     1 
0130321168   40.88147    -73.17077     0.04      0.04     0.06     1 
0130321169   40.88087    -73.13340     0.00      0.04     0.04     1 
0130321170   40.88026    -73.09604     0.01     -0.08     0.08     1 
0130321171   40.87964    -73.05867     0.10      0.00     0.10     1 
0130321172   40.87900    -73.02130     0.06      0.06     0.09     1 
0130321173   40.87836    -72.98394     0.11      0.01     0.11     1 
0130321174   40.87770    -72.94658     0.13     -0.07     0.15     1 
0130321175   40.87703    -72.90922     0.06      0.00     0.06     1 
0130321176   40.87634    -72.87186     0.04      0.03     0.05     1 
0130321177   40.87565    -72.83450     0.12     -0.04     0.13     1 
0130321178   40.87494    -72.79714    -0.01      0.10     0.10     1 
0130321179   40.87422    -72.75979     0.03     -0.03     0.04     1 
0130321180   40.87349    -72.72243     0.10     -0.09     0.14     1 
0130321181   40.87274    -72.68508     0.16     -0.01     0.16     1 
0130321182   40.87199    -72.64773    -0.10      0.00     0.10     1 
0130321184   40.87044    -72.57303    -0.07     -0.07     0.09     1 
0130321185   40.86965    -72.53568    -0.10      0.04     0.11     1 
0130321186   40.86884    -72.49834    -0.07     -0.11     0.13     1 
0130321189   40.86636    -72.38631     0.10      0.12     0.16     1 
0130321214   40.86817    -74.25513     0.15     -0.02     0.15     1 
0130321215   40.86792    -74.21775     0.05     -0.02     0.05     1 
0130321216   40.86766    -74.18037     0.01      0.02     0.02     1 
0130321217   40.86739    -74.14300    -0.00      0.01     0.01     1 
0130321218   40.86711    -74.10562     0.00      0.01     0.01     1 
0130321219   40.86681    -74.06825    -0.13     -0.03     0.14     1 
0130321220   40.86650    -74.03087    -0.06      0.01     0.06     1 
0130321221   40.86619    -73.99350    -0.11      0.10     0.15     1 
0130321222   40.86585    -73.95612    -0.09     -0.06     0.11     1 
0130321223   40.86551    -73.91875    -0.04     -0.03     0.05     1 
0130321225   40.86478    -73.84401     0.02      0.06     0.07     1 
0130321226   40.86440    -73.80664    -0.21     -0.02     0.21     1 
0130321231   40.86232    -73.61980     0.03      0.07     0.08     1 
0130321232   40.86187    -73.58243     0.14      0.13     0.19     1 
0130321233   40.86140    -73.54507     0.09      0.05     0.10     1 
0130321234   40.86092    -73.50770     0.15      0.05     0.16     1 
0130321235   40.86043    -73.47034     0.11      0.00     0.11     1 
0130321236   40.85993    -73.43298     0.19     -0.05     0.20     1 
0130321237   40.85942    -73.39562    -0.03      0.04     0.05     1 
0130321238   40.85889    -73.35826    -0.01      0.03     0.03     1 
0130321239   40.85835    -73.32090     0.04      0.05     0.07     1 
0130321240   40.85780    -73.28354     0.06      0.07     0.10     1 
0130321241   40.85724    -73.24618     0.04      0.01     0.04     1 
0130321242   40.85667    -73.20883    -0.00      0.03     0.03     1 
0130321244   40.85548    -73.13412    -0.00     -0.07     0.07     1 
0130321245   40.85487    -73.09676     0.09      0.04     0.10     1 
0130321246   40.85425    -73.05941     0.04     -0.01     0.04     1 
0130321248   40.85297    -72.98471     0.14     -0.03     0.14     1 
0130321249   40.85231    -72.94736     0.04      0.01     0.04     1 
0130321251   40.85096    -72.87267    -0.02     -0.03     0.04     1 
0130321253   40.84955    -72.79798     0.07     -0.01     0.07     1 
0130321254   40.84884    -72.76064    -0.05     -0.02     0.06     1 
0130321255   40.84810    -72.72330    -0.00      0.02     0.02     1 
0130321257   40.84660    -72.64863    -0.20     -0.09     0.22     1 
0130321258   40.84584    -72.61129     0.02      0.02     0.03     1 
0130321259   40.84506    -72.57396    -0.12      0.02     0.12     1 
0130321260   40.84427    -72.53662    -0.28      0.10     0.30     1 
0130321288   40.84300    -74.29277     0.14     -0.03     0.14     1 
0130321289   40.84277    -74.25541     0.12      0.09     0.15     1 
0130321290   40.84252    -74.21805     0.11      0.00     0.11     1 
0130321291   40.84226    -74.18068     0.10     -0.04     0.11     1 
0130321292   40.84199    -74.14332     0.02      0.01     0.02     1 
0130321293   40.84171    -74.10596    -0.01     -0.03     0.03     1 
0130321294   40.84141    -74.06860    -0.11     -0.01     0.11     1 
0130321295   40.84110    -74.03124    -0.03      0.03     0.04     1 
0130321296   40.84078    -73.99388     0.03      0.06     0.06     1 
0130321297   40.84045    -73.95652    -0.13     -0.03     0.14     1 
0130321298   40.84011    -73.91917    -0.12     -0.10     0.15     1 
0130321299   40.83975    -73.88181    -0.08     -0.03     0.08     1 
0130321300   40.83939    -73.84445    -0.18      0.01     0.18     1 
0130321304   40.83779    -73.69503    -0.07      0.04     0.08     1 
0130321305   40.83736    -73.65768     0.18     -0.16     0.24     1 
0130321306   40.83692    -73.62032     0.04      0.07     0.08     1 
0130321307   40.83647    -73.58297     0.10      0.04     0.11     1 
0130321308   40.83600    -73.54562     0.10      0.02     0.10     1 
0130321309   40.83553    -73.50827     0.06      0.05     0.08     1 
0130321310   40.83504    -73.47092     0.10      0.04     0.11     1 
0130321311   40.83454    -73.43358     0.09     -0.13     0.16     1 
0130321312   40.83402    -73.39623     0.07     -0.03     0.08     1 
0130321313   40.83350    -73.35888    -0.06      0.05     0.08     1 
