Tue. Sep.  6, 2016             LANDSAT 5                 Time: 22:18
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19502383            Path/Row: 014 / 032

L0R Reference Image: L51GNC1007216150101_HDF.162510314
Acquisition Date: Aug 04, 2007

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320098_01   40.309000  -75.232542    74.660      -2.526    -0.636    -2.363    -1.092
0140320099_01   40.474566  -74.717103   133.476      -3.449     1.593    -3.681     0.926
0140320100_01   40.063315  -74.345224    -3.424       2.409    -4.942     3.281    -4.406
0140320101_01   40.212760  -74.758033   -21.440       2.175    -1.455     2.406    -1.026
0140320102_01   40.428235  -74.518888     1.000       1.720    -0.198     1.726     0.124
0140320104_01   40.791652  -74.952587   127.661      -3.617     2.441    -4.003     1.730
0140320105_01   40.254409  -74.299644    18.888       0.471    -3.141     1.044    -2.997
0140320106_01   40.704794  -74.193381   -29.595       1.713    -0.266     1.732     0.056
0140320107_01   40.479406  -74.321379   -24.555      -0.206    -3.002     0.353    -2.986
0140320108_01   40.735811  -75.691287   173.733      -1.128     0.658    -1.230     0.437
0140320109_01   40.817986  -73.839486   -29.568      -5.653     2.628    -6.037     1.536
0140320110_01   40.900594  -74.572825   165.435       0.273     0.491     0.177     0.533
0140320111_01   39.952023  -75.592018    88.933       4.634    -1.196     4.772    -0.316
0140320112_01   40.528496  -75.214881   150.581      -2.384     2.290    -2.765     1.808
0140320113_01   40.725801  -73.733809    -6.983      -1.091     3.838    -1.780     3.568
0140320115_01   40.269180  -74.890854    37.984       0.154    -0.614     0.265    -0.575
0140320116_01   39.760487  -75.110907   -16.325       2.476     4.068     1.677     4.454
0140320117_01   40.327078  -74.134683    -9.000      -6.667    -0.086    -6.532    -1.321
0140320118_01   40.347979  -74.799234    29.081       0.493    -0.416     0.561    -0.317
0140320119_01   40.286497  -75.264935    68.530      -0.450     0.159    -0.472     0.073
0140320120_01   40.412426  -75.110909   123.086      -0.822     0.173    -0.839     0.018
0140320121_01   40.057739  -75.809959   162.289      -0.897     3.794    -1.585     3.559
0140320122_01   39.775908  -75.568087    48.602       2.972     0.206     2.880     0.753
0140320125_01   40.090599  -74.761985   -19.718       2.062     0.998     1.841     1.363
0140320127_01   40.842410  -73.934073    29.268       1.885    -4.244     2.636    -3.820
0140320128_01   41.019962  -74.551360   261.667      -0.943     1.507    -1.204     1.306
0140320129_01   39.928058  -74.123579   -31.000       2.815     1.161     2.550     1.663
0140320130_01   39.872511  -75.217380   -31.000       3.014     3.551     2.301     4.046
0140320132_01   39.577394  -74.225817   -31.025       1.416    -2.380     1.832    -2.074
0140320133_01   40.139070  -74.810416   -32.000       4.352     0.418     4.197     1.217
0140320134_01   40.384341  -75.082235   121.076      -3.252     2.994    -3.748     2.339
0140320135_01   40.858007  -74.604423   243.915       1.503     1.768     1.149     2.013
0140320136_01   41.142711  -75.030982   319.000       0.228    -0.764     0.365    -0.708
0140320137_01   40.194471  -76.049486   119.148      -0.232    -0.097    -0.211    -0.138
0140320138_01   40.676477  -74.284596    -0.594      -2.191    -1.996    -1.782    -2.366
0140320139_01   40.089761  -74.988621    -2.654       3.011     0.795     2.810     1.338
0140320141_01   39.930005  -75.056409   -28.000       1.337     0.444     1.231     0.684
0140320142_01   40.223492  -74.722734   -19.000       0.092    -1.206     0.313    -1.167
0140320143_01   40.328658  -75.939968    33.652       2.007    -1.326     2.216    -0.932
0140320145_01   40.639411  -74.236033   -26.267       0.893    -1.248     1.108    -1.061
0140320146_01   40.353276  -75.937130    61.609       3.994    -2.114     4.313    -1.338
0140320147_01   39.849263  -75.697741    77.010       2.768    -0.877     2.881    -0.348
0140320148_01   40.989163  -73.964881   -13.162      -0.043    -0.700     0.088    -0.696
0140320149_01   40.035091  -75.801955   141.802      -3.717     0.001    -3.650    -0.687
0140320150_01   40.151009  -74.155238   -19.789      -0.897     1.312    -1.124     1.122
0140320152_01   39.752212  -75.225056    -5.000      -3.589     1.084    -3.726     0.399
0140320153_01   39.946933  -75.983185   107.179      -0.999    -2.434    -0.530    -2.575
0140320154_01   40.061203  -74.145443   -28.296      -0.112     2.536    -0.580     2.470
0140320155_01   40.679373  -74.016902   -31.000       4.258     0.693     4.055     1.469
0140320156_01   40.545954  -74.556664   -14.713      -0.333    -2.232     0.086    -2.254
0140320158_01   40.054038  -74.897177   -24.000      -0.656    -0.163    -0.614    -0.282
0140320159_01   40.130289  -74.562193     8.223      -6.252     2.208    -6.549     1.009
0140320160_01   40.863265  -73.999593   -30.000       1.778     1.931     1.391     2.225
0140320161_01   40.751314  -74.373350    23.838       0.423     3.331    -0.200     3.350
0140320162_01   40.038203  -75.217202    58.313      -0.205     0.768    -0.344     0.716
0140320163_01   40.245369  -75.378350    34.762      -3.714     0.366    -3.715    -0.328
0140320164_01   40.756094  -73.687744     6.704       0.733     2.176     0.319     2.273
0140320165_01   39.752684  -76.149555    83.637      -2.557    -7.019    -1.208    -7.367
0140320166_01   40.180768  -75.454458    11.792      -0.312    -0.274    -0.256    -0.327
0140320167_01   40.047982  -74.685815   -13.844      -5.312     1.798    -5.550     0.780
0140320168_01   40.725186  -75.556897   100.790       6.933    -1.050     7.003     0.249
0140320169_01   40.482150  -74.627521    -6.990       1.099    -1.780     1.409    -1.544
0140320170_01   40.510584  -74.969075   128.033       1.576     1.347     1.299     1.614
0140320171_01   40.738841  -73.956691   -29.439       1.885     0.762     1.711     1.097
0140320172_01   41.040536  -74.560500   350.538       1.651     4.364     0.816     4.589
0140320173_01   40.275648  -75.127271    32.041       0.041    -1.692     0.353    -1.654
0140320174_01   40.536326  -74.667604    -2.483       6.894     3.549     6.115     4.762
0140320175_01   40.136247  -74.966428    18.302       0.769    -1.584     1.049    -1.414
0140320176_01   39.781216  -75.811963    87.145       1.252     1.327     0.982     1.535
0140320178_01   40.324814  -76.011246    78.057      -0.593    -3.454     0.057    -3.502
0140320179_01   40.809197  -75.617710   157.267      -0.738     0.589    -0.834     0.442
0140320180_01   39.911319  -76.037781   182.398      -4.939    -2.473    -4.391    -3.343
0140320181_01   40.684581  -75.447922    84.718       2.604     0.593     2.447     1.063
0140320182_01   40.615281  -73.760014   -30.019       1.131     2.388     0.670     2.555
0140320183_01   39.935350  -75.131554   -31.000       0.258    -6.444     1.448    -6.281
0140320184_01   40.303536  -74.639447    -4.498      -4.846    -1.176    -4.541    -2.052
0140320185_01   40.051410  -74.655903     3.968      -1.810     2.819    -2.300     2.433
0140320186_01   40.409024  -74.513721    -3.080      -0.839    -0.179    -0.791    -0.331
0140320187_01   40.780757  -74.370584    21.494      -1.160    -0.624    -1.023    -0.827
0140320188_01   40.470472  -75.389520   144.556      -0.585     3.768    -1.272     3.592
0140320189_01   39.950619  -74.778275   -19.052      -2.080     1.570    -2.333     1.156
0140320190_01   41.070605  -75.782626   392.013      -2.317     6.346    -3.447     5.803
0140320191_01   40.620949  -75.478000    48.317       2.254    -2.294     2.637    -1.837
0140320193_01   40.086216  -74.913316   -28.990       4.152    -2.621     4.564    -1.804
